mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	10	77/2	77/2	2.0	0	0	4/4	2	1	i		c	i	i	i		i							m	1	1	0, -3, 1		0	0
11	10	81/2	81/2	2.0	1/2	1/2	4/4	2	1	V7/iv		c	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
12	11	85/2	85/2	2.0	0	0	4/4	2	1	iv		c	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
12	11	89/2	89/2	2.0	1/2	1/2	4/4	2	1	#viio43		c	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
13	12	93/2	93/2	1.5	0	0	4/4	2	1	i]		c	i	i	i		i							m	1	1	0, -3, 1		0	0
13	12	48	48	0.5	3/8	3/8	4/4	2	1	V65/V		c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
13	12	97/2	97/2	1.5	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
13	12	50	50	0.5	7/8	7/8	4/4	2	1	#viio		c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
14	13	101/2	101/2	1.5	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
14	13	52	52	0.5	3/8	3/8	4/4	2	1	V65/V		c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
14	13	105/2	105/2	1.5	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
14	13	54	54	0.5	7/8	7/8	4/4	2	1	#viio		c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
15	14	109/2	109/2	1.5	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
15	14	56	56	0.5	3/8	3/8	4/4	2	1	V65/V		c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
15	14	113/2	113/2	1.0	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
15	14	115/2	115/2	1.0	3/4	3/4	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
16	15	117/2	117/2	1.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
16	15	119/2	119/2	1.0	1/4	1/4	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
16	15	121/2	121/2	1.0	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
16	15	123/2	123/2	1.0	3/4	3/4	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
17	16	125/2	125/2	2.5	0	0	4/4	2	1	V|HC}		c	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
17	16	65	65	1.5	5/8	5/8	4/4	2	1	III.V{		c	III		V		V						{	M	1	0	1, 5, 2		1	1
18	17	133/2	133/2	2.0	0	0	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
18	17	137/2	137/2	1.0	1/2	1/2	4/4	2	1	V2		c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
18	17	139/2	139/2	1.0	3/4	3/4	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
19	18	141/2	141/2	2.5	0	0	4/4	2	1	V43		c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
19	18	73	73	1.5	5/8	5/8	4/4	2	1	V		c	III		V		V							M	1	0	1, 5, 2		1	1
20	19	149/2	149/2	2.0	0	0	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
20	19	153/2	153/2	1.0	1/2	1/2	4/4	2	1	ii6		c	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
20	19	155/2	155/2	1.0	3/4	3/4	4/4	2	1	V65/V		c	III		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
21	20	157/2	157/2	4.0	0	0	4/4	2	1	V|HC}		c	III		V		V					HC	}	M	1	0	1, 5, 2		1	1
21	20	81	81	0.0	5/8	5/8	4/4	2	1	{		c	III										{		1	0				
22	21	165/2	165/2	2.0	0	0	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
22	21	169/2	169/2	1.0	1/2	1/2	4/4	2	1	V2		c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
22	21	171/2	171/2	1.0	3/4	3/4	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
23	22	173/2	173/2	4.0	0	0	4/4	2	1	IV		c	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
24	23	181/2	181/2	2.0	0	0	4/4	2	1	V(64)		c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
24	23	185/2	185/2	1.0	1/2	1/2	4/4	2	1	V7(9)		c	III		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
24	23	187/2	187/2	1.0	3/4	3/4	4/4	2	1	V65		c	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
25	24	189/2	189/2	1.0	0	0	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
25	24	191/2	191/2	1.0	1/4	1/4	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
25	24	193/2	193/2	1.0	1/2	1/2	4/4	2	1	V64		c	III		V64		V		64					M	1	0	2, 1, 5		1	2
25	24	195/2	195/2	1.0	3/4	3/4	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
26	25	197/2	197/2	2.0	0	0	4/4	2	1	V(64)		c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
26	25	201/2	201/2	1.0	1/2	1/2	4/4	2	1	V7(9)		c	III		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
26	25	203/2	203/2	1.0	3/4	3/4	4/4	2	1	V65		c	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
27	26	205/2	205/2	1.0	0	0	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
27	26	207/2	207/2	1.0	1/4	1/4	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
27	26	209/2	209/2	1.0	1/2	1/2	4/4	2	1	V64		c	III		V64		V		64					M	1	0	2, 1, 5		1	2
27	26	211/2	211/2	1.0	3/4	3/4	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
28	27	213/2	213/2	2.0	0	0	4/4	2	1	ii6		c	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
28	27	217/2	217/2	2.0	1/2	1/2	4/4	2	1	V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
29	28	221/2	221/2	3.0	0	0	4/4	2	1	I|PAC}{		c	III		I		I					PAC	}{	M	1	0	0, 4, 1		0	0
29	28	227/2	227/2	1.0	3/4	3/4	4/4	2	1	IV6		c	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
30	29	229/2	229/2	1.0	0	0	4/4	2	1	I64		c	III		I64		I		64					M	1	0	1, 0, 4		0	1
30	29	231/2	231/2	2.0	1/4	1/4	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
30	29	235/2	235/2	1.0	3/4	3/4	4/4	2	1	IV		c	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
31	30	237/2	237/2	0.5	0	0	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
31	30	119	119	2.5	1/8	1/8	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
31	30	243/2	243/2	1.0	3/4	3/4	4/4	2	1	IV64		c	III		IV64		IV		64					M	1	0	0, -1, 3		-1	0
32	31	245/2	245/2	1.25	0	0	4/4	2	1	V43(9)		c	III		V43(9)		V		43	9				Mm7	1	0	2, -1, 1, 5	3	1	2
32	31	495/4	495/4	2.75	5/16	5/16	4/4	2	1	V43		c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
33	32	253/2	253/2	4.0	0	0	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
34	33	261/2	261/2	2.0	0	0	4/4	2	1	ii6		c	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
34	33	265/2	265/2	2.0	1/2	1/2	4/4	2	1	V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
35	34	269/2	269/2	2.0	0	0	4/4	2	1	V2		c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
35	34	273/2	273/2	1.0	1/2	1/2	4/4	2	1	viio		c	III		viio		vii	o						o	1	0	5, 2, -1		5	5
35	34	275/2	275/2	1.0	3/4	3/4	4/4	2	1	V2		c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
36	35	277/2	277/2	2.0	0	0	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
36	35	281/2	281/2	1.0	1/2	1/2	4/4	2	1	vi		c	III		vi		vi							m	1	0	3, 0, 4		3	3
36	35	283/2	283/2	1.0	3/4	3/4	4/4	2	1	#viio6/ii		c	III		#viio6/ii		#vii	o	6		ii			o	1	0	4, 1, 7		7	4
37	36	285/2	285/2	2.0	0	0	4/4	2	1	ii6		c	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
37	36	289/2	289/2	2.0	1/2	1/2	4/4	2	1	V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
38	37	293/2	293/2	1.0	0	0	4/4	2	1	I|PAC}		c	III		I		I					PAC	}	M	1	0	0, 4, 1		0	0
38	37	295/2	295/2	1.0	1/4	1/4	4/4	2	1	V43(^6#4){		c	III		V43(^6#4)		V		43	^6#4			{	Mm7	1	0	7, 4, 1, 5		1	7
38	37	297/2	297/2	1.0	1/2	1/2	4/4	2	1	V43		c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
38	37	299/2	299/2	1.0	3/4	3/4	4/4	2	1	V43(^6#4)		c	III		V43(^6#4)		V		43	^6#4				Mm7	1	0	7, 4, 1, 5		1	7
39	38	301/2	301/2	1.0	0	0	4/4	2	1	V43		c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
39	38	303/2	303/2	2.0	1/4	1/4	4/4	2	1	V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
39	38	307/2	307/2	1.0	3/4	3/4	4/4	2	1	#viio7/vi		c	III		#viio7/vi		#vii	o	7		vi			o7	1	0	8, 5, 2, -1		8	8
40	39	309/2	309/2	1.0	0	0	4/4	2	1	vi		c	III		vi		vi							m	1	0	3, 0, 4		3	3
40	39	311/2	311/2	1.0	1/4	1/4	4/4	2	1	V65/V		c	III		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
40	39	313/2	313/2	1.0	1/2	1/2	4/4	2	1	V(64)		c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
40	39	315/2	315/2	1.0	3/4	3/4	4/4	2	1	V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
41	40	317/2	317/2	1.0	0	0	4/4	2	1	I|PAC}		c	III		I		I					PAC	}	M	1	0	0, 4, 1		0	0
41	40	319/2	319/2	1.0	1/4	1/4	4/4	2	1	V43(^6#4){		c	III		V43(^6#4)		V		43	^6#4			{	Mm7	1	0	7, 4, 1, 5		1	7
41	40	321/2	321/2	1.0	1/2	1/2	4/4	2	1	V43		c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
41	40	323/2	323/2	1.0	3/4	3/4	4/4	2	1	V43(^6#4)		c	III		V43(^6#4)		V		43	^6#4				Mm7	1	0	7, 4, 1, 5		1	7
42	41	325/2	325/2	1.0	0	0	4/4	2	1	V43		c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
42	41	327/2	327/2	2.0	1/4	1/4	4/4	2	1	V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
42	41	331/2	331/2	2.0	3/4	3/4	4/4	2	1	Ger6		c	III		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-4, 0, -3, 6		6	-4
43	42	335/2	335/2	1.0	1/4	1/4	4/4	2	1	V65/V		c	III		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
43	42	337/2	337/2	1.0	1/2	1/2	4/4	2	1	V(64)		c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
43	42	339/2	339/2	1.0	3/4	3/4	4/4	2	1	V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
44	43	341/2	341/2	1.0	0	0	4/4	2	1	I|PAC}		c	III		I		I					PAC	}	M	1	0	0, 4, 1		0	0
44	43	343/2	343/2	0.5	1/4	1/4	4/4	2	1	viio		c	III		viio		vii	o						o	1	0	5, 2, -1		5	5
44	43	172	172	1.5	3/8	3/8	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
44	43	347/2	347/2	0.5	3/4	3/4	4/4	2	1	viio64		c	III		viio64		vii	o	64					o	1	0	-1, 5, 2		5	-1
44	43	174	174	0.5	7/8	7/8	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
45	44	349/2	349/2	1.0	0	0	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
45	44	351/2	351/2	0.5	1/4	1/4	4/4	2	1	viio		c	III		viio		vii	o						o	1	0	5, 2, -1		5	5
45	44	176	176	1.5	3/8	3/8	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
45	44	355/2	355/2	0.5	3/4	3/4	4/4	2	1	viio64		c	III		viio64		vii	o	64					o	1	0	-1, 5, 2		5	-1
45	44	178	178	0.5	7/8	7/8	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
46	45	357/2	357/2	5.5	0	0	4/4	2	1	I		c	III		I		I							M	1	0	0, 4, 1		0	0
48	46	184	184	1.5	0	3/8	4/4	2	1	V{		c	III		V		V						{	M	1	0	1, 5, 2		1	1
48	46	371/2	371/2	5.0	3/8	3/4	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
50	48	381/2	381/2	1.0	0	0	4/4	2	1	V2		c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
50	48	383/2	383/2	2.0	1/4	1/4	4/4	2	1	V		c	III		V		V							M	1	0	1, 5, 2		1	1
50	48	387/2	387/2	5.0	3/4	3/4	4/4	2	1	V2		c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
52	50	397/2	397/2	2.0	0	0	4/4	2	1	i.#viio6/iv		c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
52	50	401/2	401/2	2.0	1/2	1/2	4/4	2	1	iv64/iv		c	i		iv64/iv		iv		64		iv			m	1	1	-1, -2, -5		-2	-1
53	51	405/2	405/2	4.0	0	0	4/4	2	1	V65/iv		c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
54	52	413/2	413/2	2.0	0	0	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
54	52	417/2	417/2	2.0	1/2	1/2	4/4	2	1	iv2		c	i		iv2		iv		2					mm7	1	1	-3, -1, -4, 0		-1	-3
55	53	421/2	421/2	2.0	0	0	4/4	2	1	#viio65		c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
55	53	425/2	425/2	2.0	1/2	1/2	4/4	2	1	ii%2		c	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
56	54	429/2	429/2	2.0	0	0	4/4	2	1	#viio7		c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
56	54	433/2	433/2	6.0	1/2	1/2	4/4	2	1	#viio2		c	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
58	56	445/2	445/2	5.5	0	0	4/4	2	1	#viio7|HC}		c	i		#viio7		#vii	o	7			HC	}	o7	1	1	5, 2, -1, -4		5	5
59	57	228	228	1.5	3/8	3/8	4/4	2	1	i{		c	i		i		i						{	m	1	1	0, -3, 1		0	0
59	57	459/2	459/2	1.0	3/4	3/4	4/4	2	1	iv	iio6	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
60	58	461/2	461/2	1.5	0	0	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
60	58	232	232	1.5	3/8	3/8	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
60	58	467/2	467/2	1.0	3/4	3/4	4/4	2	1	VI	iv6	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
61	59	469/2	469/2	1.5	0	0	4/4	2	1	V	i64	c	i		V		V							M	1	1	1, 5, 2		1	1
61	59	236	236	2.5	3/8	3/8	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
62	60	477/2	477/2	1.0	0	0	4/4	2	1	It6		c	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
62	60	479/2	479/2	2.0	1/4	1/4	4/4	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
62	60	483/2	483/2	1.0	3/4	3/4	4/4	2	1	It6		c	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
63	61	485/2	485/2	3.0	0	0	4/4	2	1	V|HC}		c	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
63	61	244	244	0.0	3/8	3/8	4/4	2	1	{		c	i										{		1	1				
63	61	491/2	491/2	1.0	3/4	3/4	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
64	62	493/2	493/2	1.5	0	0	4/4	2	1	#viio	V6	c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
64	62	248	248	1.5	3/8	3/8	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
64	62	499/2	499/2	1.0	3/4	3/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
65	63	501/2	501/2	1.5	0	0	4/4	2	1	#viio6		c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
65	63	252	252	2.5	3/8	3/8	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
66	64	509/2	509/2	2.0	0	0	4/4	2	1	#viio7		c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
66	64	513/2	513/2	2.0	1/2	1/2	4/4	2	1	V43		c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
67	65	517/2	517/2	2.0	0	0	4/4	2	1	i[i|PAC}{		c	i	i	i		i					PAC	}{	m	1	1	0, -3, 1		0	0
67	65	521/2	521/2	2.0	1/2	1/2	4/4	2	1	V7/iv		c	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
68	66	525/2	525/2	2.0	0	0	4/4	2	1	iv		c	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
68	66	529/2	529/2	2.0	1/2	1/2	4/4	2	1	#viio43		c	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
69	67	533/2	533/2	2.0	0	0	4/4	2	1	i		c	i	i	i		i							m	1	1	0, -3, 1		0	0
69	67	537/2	537/2	2.0	1/2	1/2	4/4	2	1	V7/iv		c	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
70	68	541/2	541/2	2.0	0	0	4/4	2	1	iv		c	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
70	68	545/2	545/2	2.0	1/2	1/2	4/4	2	1	#viio43		c	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
71	69	549/2	549/2	1.5	0	0	4/4	2	1	i]		c	i	i	i		i							m	1	1	0, -3, 1		0	0
71	69	276	276	0.5	3/8	3/8	4/4	2	1	V65/V		c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
71	69	553/2	553/2	1.5	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
71	69	278	278	0.5	7/8	7/8	4/4	2	1	#viio		c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
72	70	557/2	557/2	1.5	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
72	70	280	280	0.5	3/8	3/8	4/4	2	1	V65/V		c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
72	70	561/2	561/2	1.5	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
72	70	282	282	0.5	7/8	7/8	4/4	2	1	#viio		c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
73	71	565/2	565/2	1.5	0	0	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
73	71	284	284	0.5	3/8	3/8	4/4	2	1	V65/V		c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
73	71	569/2	569/2	1.0	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
73	71	571/2	571/2	1.0	3/4	3/4	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
74	72	573/2	573/2	1.0	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
74	72	575/2	575/2	1.0	1/4	1/4	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
74	72	577/2	577/2	1.0	1/2	1/2	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
74	72	579/2	579/2	1.0	3/4	3/4	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
75	73	581/2	581/2	4.0	0	0	4/4	2	1	V|HC}		c	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
75	73	293	293	0.0	5/8	5/8	4/4	2	1	{		c	i										{		1	1				
76	74	589/2	589/2	2.0	0	0	4/4	2	1	I		c	i		I		I							M	1	1	0, 4, 1		0	0
76	74	593/2	593/2	1.0	1/2	1/2	4/4	2	1	V2		c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
76	74	595/2	595/2	1.0	3/4	3/4	4/4	2	1	I6		c	i		I6		I		6					M	1	1	4, 1, 0		0	4
77	75	597/2	597/2	2.5	0	0	4/4	2	1	V43		c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
77	75	301	301	1.5	5/8	5/8	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
78	76	605/2	605/2	2.0	0	0	4/4	2	1	I		c	i		I		I							M	1	1	0, 4, 1		0	0
78	76	609/2	609/2	1.0	1/2	1/2	4/4	2	1	ii6		c	i		ii6		ii		6					m	1	1	-1, 3, 2		2	-1
78	76	611/2	611/2	1.0	3/4	3/4	4/4	2	1	V65/V		c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
79	77	613/2	613/2	4.0	0	0	4/4	2	1	V|HC}		c	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
79	77	309	309	0.0	5/8	5/8	4/4	2	1	{		c	i										{		1	1				
80	78	621/2	621/2	2.0	0	0	4/4	2	1	I		c	i		I		I							M	1	1	0, 4, 1		0	0
80	78	625/2	625/2	1.0	1/2	1/2	4/4	2	1	V2		c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
80	78	627/2	627/2	1.0	3/4	3/4	4/4	2	1	I6		c	i		I6		I		6					M	1	1	4, 1, 0		0	4
81	79	629/2	629/2	4.0	0	0	4/4	2	1	IV		c	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
82	80	637/2	637/2	2.0	0	0	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
82	80	641/2	641/2	1.0	1/2	1/2	4/4	2	1	V7(9)		c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
82	80	643/2	643/2	1.0	3/4	3/4	4/4	2	1	V65		c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
