mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	51/4	51/4	0.25	3/16	3/16	2/4	2	1	ii6/IV		F#	I		ii6/IV		ii		6		IV			m	0	0	-2, 2, 1		1	-2
7	7	13	13	0.5	1/4	1/4	2/4	2	1	V(64)/IV		F#	I		V(64)/IV		V			64	IV			M	0	0	0, -1, 3		0	0
7	7	27/2	27/2	0.5	3/8	3/8	2/4	2	1	V7/IV		F#	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
8	8	14	14	2.0	0	0	2/4	2	1	I/IV|IAC}		F#	I		I/IV		I				IV	IAC	}	M	0	0	-1, 3, 0		-1	-1
9	9	16	16	1.5	0	0	2/4	2	1	IV6{		F#	I		IV6		IV		6				{	M	0	0	3, 0, -1		-1	3
9	9	35/2	35/2	0.5	3/8	3/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
10	10	18	18	1.5	0	0	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
10	10	39/2	39/2	0.5	3/8	3/8	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
11	11	20	20	0.75	0	0	2/4	2	1	ii7		F#	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
11	11	83/4	83/4	0.25	3/16	3/16	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
11	11	21	21	0.5	1/4	1/4	2/4	2	1	ii65		F#	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
11	11	43/2	43/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
12	12	22	22	0.5	0	0	2/4	2	1	I|IAC}{		F#	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
12	12	45/2	45/2	0.5	1/8	1/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
12	12	23	23	0.5	1/4	1/4	2/4	2	1	IV6		F#	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
12	12	47/2	47/2	0.5	3/8	3/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
13	13	24	24	0.5	0	0	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
13	13	49/2	49/2	0.5	1/8	1/8	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
13	13	25	25	0.5	1/4	1/4	2/4	2	1	viio6		F#	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
13	13	51/2	51/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
14	14	26	26	0.5	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
14	14	53/2	53/2	0.5	1/8	1/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
14	14	27	27	1.0	1/4	1/4	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
15	15	28	28	1.0	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
15	15	29	29	1.0	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	30	30	0.5	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
16	16	61/2	61/2	0.5	1/8	1/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
16	16	31	31	0.5	1/4	1/4	2/4	2	1	IV6		F#	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
16	16	63/2	63/2	0.5	3/8	3/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
17	17	32	32	0.5	0	0	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
17	17	65/2	65/2	0.5	1/8	1/8	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
17	17	33	33	0.5	1/4	1/4	2/4	2	1	viio6		F#	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
17	17	67/2	67/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
18	18	34	34	0.5	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
18	18	69/2	69/2	0.5	1/8	1/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
18	18	35	35	1.0	1/4	1/4	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
19	19	36	36	1.0	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
19	19	37	37	1.0	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	20	38	38	1.0	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
20	20	39	39	1.0	1/4	1/4	2/4	2	1	V43/V		F#	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
21	21	40	40	1.0	0	0	2/4	2	1	V65/V		F#	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
21	21	41	41	1.0	1/4	1/4	2/4	2	1	V7/V		F#	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
22	22	42	42	20.0	0	0	2/4	2	1	V|HC}		F#	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
32	32	62	62	1.5	0	0	2/4	2	1	It6{		F#	I		It6	It	vii	o	6	b3	V		{	It	0	0	-4, 0, 6		6	-4
32	32	127/2	127/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
33	33	64	64	1.5	0	0	2/4	2	1	V2		F#	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
33	33	131/2	131/2	0.5	3/8	3/8	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
34	34	66	66	0.75	0	0	2/4	2	1	ii		F#	I		ii		ii							m	0	0	2, -1, 3		2	2
34	34	267/4	267/4	0.25	3/16	3/16	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
34	34	67	67	0.5	1/4	1/4	2/4	2	1	ii6		F#	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
34	34	135/2	135/2	0.5	3/8	3/8	2/4	2	1	vii%7/V		F#	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
35	35	68	68	2.0	0	0	2/4	2	1	V|HC}		F#	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
36	36	70	70	1.5	0	0	2/4	2	1	viio43/IV{		F#	I		viio43/IV		vii	o	43		IV		{	o7	0	0	-2, -5, 4, 1		4	-2
36	36	143/2	143/2	0.5	3/8	3/8	2/4	2	1	I6/IV		F#	I		I6/IV		I		6		IV			M	0	0	3, 0, -1		-1	3
37	37	72	72	1.5	0	0	2/4	2	1	viio6/IV		F#	I		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
37	37	147/2	147/2	0.5	3/8	3/8	2/4	2	1	I/IV		F#	I		I/IV		I				IV			M	0	0	-1, 3, 0		-1	-1
38	38	74	74	0.75	0	0	2/4	2	1	IV/IV		F#	I		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2
38	38	299/4	299/4	0.25	3/16	3/16	2/4	2	1	ii6/IV		F#	I		ii6/IV		ii		6		IV			m	0	0	-2, 2, 1		1	-2
38	38	75	75	0.5	1/4	1/4	2/4	2	1	V(64)/IV		F#	I		V(64)/IV		V			64	IV			M	0	0	0, -1, 3		0	0
38	38	151/2	151/2	0.5	3/8	3/8	2/4	2	1	V7/IV		F#	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
39	39	76	76	2.0	0	0	2/4	2	1	I/IV|IAC}		F#	I		I/IV		I				IV	IAC	}	M	0	0	-1, 3, 0		-1	-1
40	40	78	78	1.5	0	0	2/4	2	1	IV6{		F#	I		IV6		IV		6				{	M	0	0	3, 0, -1		-1	3
40	40	159/2	159/2	0.5	3/8	3/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
41	41	80	80	1.5	0	0	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
41	41	163/2	163/2	0.5	3/8	3/8	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
42	42	82	82	0.75	0	0	2/4	2	1	ii7		F#	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
42	42	331/4	331/4	0.25	3/16	3/16	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
42	42	83	83	0.5	1/4	1/4	2/4	2	1	ii65		F#	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
42	42	167/2	167/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
43	43	84	84	0.5	0	0	2/4	2	1	I|IAC}{		F#	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
43	43	169/2	169/2	0.5	1/8	1/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
43	43	85	85	0.5	1/4	1/4	2/4	2	1	IV6		F#	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
43	43	171/2	171/2	0.5	3/8	3/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
44	44	86	86	0.5	0	0	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
44	44	173/2	173/2	0.5	1/8	1/8	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
44	44	87	87	0.5	1/4	1/4	2/4	2	1	viio6		F#	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
44	44	175/2	175/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
45	45	88	88	0.5	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
45	45	177/2	177/2	0.5	1/8	1/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
45	45	89	89	1.0	1/4	1/4	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
46	46	90	90	1.0	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
46	46	91	91	1.0	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	47	92	92	0.5	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
47	47	185/2	185/2	0.5	1/8	1/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
47	47	93	93	0.5	1/4	1/4	2/4	2	1	IV6		F#	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
47	47	187/2	187/2	0.5	3/8	3/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
48	48	94	94	0.5	0	0	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
48	48	189/2	189/2	0.5	1/8	1/8	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
48	48	95	95	0.5	1/4	1/4	2/4	2	1	viio6		F#	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
48	48	191/2	191/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
49	49	96	96	1.0	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
49	49	97	97	1.0	1/4	1/4	2/4	2	1	vi		F#	I		vi		vi							m	0	0	3, 0, 4		3	3
50	50	98	98	1.0	0	0	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
50	50	99	99	1.0	1/4	1/4	2/4	2	1	vi.viio7/V		F#	vi		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
51	51	100	100	10.0	0	0	2/4	2	1	V|HC}		F#	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
56	56	110	110	1.0	0	0	2/4	2	1	i6		F#	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
56	56	111	111	1.0	1/4	1/4	2/4	2	1	V64		F#	vi		V64		V		64					M	0	1	2, 1, 5		1	2
57	57	112	112	4.5	0	0	2/4	2	1	I{		F#	vi		I		I						{	M	0	1	0, 4, 1		0	0
59	59	233/2	233/2	0.5	1/8	1/8	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
59	59	117	117	0.5	1/4	1/4	2/4	2	1	i6		F#	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
59	59	235/2	235/2	0.5	3/8	3/8	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
60	60	118	118	0.5	0	0	2/4	2	1	i6		F#	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
60	60	237/2	237/2	0.5	1/8	1/8	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
60	60	119	119	0.5	1/4	1/4	2/4	2	1	V7		F#	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
60	60	239/2	239/2	0.5	3/8	3/8	2/4	2	1	V		F#	vi		V		V							M	0	1	1, 5, 2		1	1
61	61	120	120	4.5	0	0	2/4	2	1	I|EC}{		F#	vi		I		I					EC	}{	M	0	1	0, 4, 1		0	0
63	63	249/2	249/2	0.5	1/8	1/8	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
63	63	125	125	0.5	1/4	1/4	2/4	2	1	i6		F#	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
63	63	251/2	251/2	0.5	3/8	3/8	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
64	64	126	126	0.5	0	0	2/4	2	1	i6		F#	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
64	64	253/2	253/2	0.5	1/8	1/8	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
64	64	127	127	0.5	1/4	1/4	2/4	2	1	V7		F#	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
64	64	255/2	255/2	0.5	3/8	3/8	2/4	2	1	V		F#	vi		V		V							M	0	1	1, 5, 2		1	1
65	65	128	128	1.0	0	0	2/4	2	1	i|PAC}{		F#	vi		i		i					PAC	}{	m	0	1	0, -3, 1		0	0
65	65	129	129	1.0	1/4	1/4	2/4	2	1	V		F#	vi		V		V							M	0	1	1, 5, 2		1	1
66	66	130	130	1.0	0	0	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
66	66	131	131	1.0	1/4	1/4	2/4	2	1	V7		F#	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
67	67	132	132	1.0	0	0	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
67	67	133	133	1.0	1/4	1/4	2/4	2	1	V7		F#	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
68	68	134	134	1.0	0	0	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
68	68	135	135	1.0	1/4	1/4	2/4	2	1	V7		F#	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
69	69	136	136	1.0	0	0	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
69	69	137	137	1.0	1/4	1/4	2/4	2	1	V		F#	vi		V		V							M	0	1	1, 5, 2		1	1
70	70	138	138	1.0	0	0	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
70	70	139	139	1.0	1/4	1/4	2/4	2	1	V7		F#	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
71	71	140	140	1.0	0	0	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
71	71	141	141	1.0	1/4	1/4	2/4	2	1	V7		F#	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
72	72	142	142	1.0	0	0	2/4	2	1	i		F#	vi		i		i							m	0	1	0, -3, 1		0	0
72	72	143	143	1.0	1/4	1/4	2/4	2	1	IV.V43		F#	IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
73	73	144	144	2.0	0	0	2/4	2	1	I		F#	IV		I		I							M	0	0	0, 4, 1		0	0
74	74	146	146	30.0	0	0	2/4	2	1	V7/bII|HC}		F#	IV		V7/bII		V		7		bII	HC	}	Mm7	0	0	-4, 0, -3, -6		-4	-4
89	89	176	176	1.5	0	0	2/4	2	1	It6{		F#	IV		It6	It	vii	o	6	b3	V		{	It	0	0	-4, 0, 6		6	-4
89	89	355/2	355/2	2.0	3/8	3/8	2/4	2	1	V		F#	IV		V		V							M	0	0	1, 5, 2		1	1
90	90	359/2	359/2	0.5	3/8	3/8	2/4	2	1	I		F#	IV		I		I							M	0	0	0, 4, 1		0	0
91	91	180	180	0.75	0	0	2/4	2	1	ii		F#	IV		ii		ii							m	0	0	2, -1, 3		2	2
91	91	723/4	723/4	0.25	3/16	3/16	2/4	2	1	I6		F#	IV		I6		I		6					M	0	0	4, 1, 0		0	4
91	91	181	181	0.5	1/4	1/4	2/4	2	1	ii6		F#	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
91	91	363/2	363/2	0.5	3/8	3/8	2/4	2	1	vii%7/V		F#	IV		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
92	92	182	182	2.0	0	0	2/4	2	1	V|HC}		F#	IV		V		V					HC	}	M	0	0	1, 5, 2		1	1
93	93	184	184	1.5	0	0	2/4	2	1	V2/IV{		F#	IV		V2/IV		V		2		IV		{	Mm7	0	0	-2, 0, 4, 1		0	-2
93	93	371/2	371/2	0.5	3/8	3/8	2/4	2	1	I6/IV		F#	IV		I6/IV		I		6		IV			M	0	0	3, 0, -1		-1	3
94	94	186	186	1.5	0	0	2/4	2	1	V43/IV		F#	IV		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
94	94	375/2	375/2	0.5	3/8	3/8	2/4	2	1	I/IV		F#	IV		I/IV		I				IV			M	0	0	-1, 3, 0		-1	-1
95	95	188	188	0.75	0	0	2/4	2	1	IV/IV		F#	IV		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2
95	95	755/4	755/4	0.25	3/16	3/16	2/4	2	1	ii6/IV		F#	IV		ii6/IV		ii		6		IV			m	0	0	-2, 2, 1		1	-2
95	95	189	189	0.5	1/4	1/4	2/4	2	1	V(64)/IV		F#	IV		V(64)/IV		V			64	IV			M	0	0	0, -1, 3		0	0
95	95	379/2	379/2	0.5	3/8	3/8	2/4	2	1	V/IV		F#	IV		V/IV		V				IV			M	0	0	0, 4, 1		0	0
96	96	190	190	2.0	0	0	2/4	2	1	I/IV|IAC}		F#	IV		I/IV		I				IV	IAC	}	M	0	0	-1, 3, 0		-1	-1
97	97	192	192	1.5	0	0	2/4	2	1	IV6{		F#	IV		IV6		IV		6				{	M	0	0	3, 0, -1		-1	3
97	97	387/2	387/2	0.5	3/8	3/8	2/4	2	1	I64		F#	IV		I64		I		64					M	0	0	1, 0, 4		0	1
98	98	194	194	1.5	0	0	2/4	2	1	IV		F#	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
98	98	391/2	391/2	0.5	3/8	3/8	2/4	2	1	I6		F#	IV		I6		I		6					M	0	0	4, 1, 0		0	4
99	99	196	196	0.75	0	0	2/4	2	1	ii7		F#	IV		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
99	99	787/4	787/4	0.25	3/16	3/16	2/4	2	1	I6		F#	IV		I6		I		6					M	0	0	4, 1, 0		0	4
99	99	197	197	0.5	1/4	1/4	2/4	2	1	ii65		F#	IV		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
99	99	395/2	395/2	0.5	3/8	3/8	2/4	2	1	V		F#	IV		V		V							M	0	0	1, 5, 2		1	1
100	100	198	198	0.5	0	0	2/4	2	1	I|IAC}{		F#	IV		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
100	100	397/2	397/2	0.5	1/8	1/8	2/4	2	1	I64		F#	IV		I64		I		64					M	0	0	1, 0, 4		0	1
100	100	199	199	0.5	1/4	1/4	2/4	2	1	IV6		F#	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
100	100	399/2	399/2	0.5	3/8	3/8	2/4	2	1	I64		F#	IV		I64		I		64					M	0	0	1, 0, 4		0	1
101	101	200	200	0.5	0	0	2/4	2	1	IV		F#	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
101	101	401/2	401/2	0.5	1/8	1/8	2/4	2	1	I6		F#	IV		I6		I		6					M	0	0	4, 1, 0		0	4
101	101	201	201	0.5	1/4	1/4	2/4	2	1	viio6		F#	IV		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
101	101	403/2	403/2	0.5	3/8	3/8	2/4	2	1	V		F#	IV		V		V							M	0	0	1, 5, 2		1	1
102	102	202	202	0.5	0	0	2/4	2	1	I		F#	IV		I		I							M	0	0	0, 4, 1		0	0
102	102	405/2	405/2	0.5	1/8	1/8	2/4	2	1	I64		F#	IV		I64		I		64					M	0	0	1, 0, 4		0	1
102	102	203	203	1.0	1/4	1/4	2/4	2	1	I6		F#	IV		I6		I		6					M	0	0	4, 1, 0		0	4
103	103	204	204	1.0	0	0	2/4	2	1	I		F#	IV		I		I							M	0	0	0, 4, 1		0	0
103	103	205	205	1.0	1/4	1/4	2/4	2	1	V7		F#	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
104	104	206	206	0.5	0	0	2/4	2	1	I		F#	IV		I		I							M	0	0	0, 4, 1		0	0
104	104	413/2	413/2	0.5	1/8	1/8	2/4	2	1	I64		F#	IV		I64		I		64					M	0	0	1, 0, 4		0	1
104	104	207	207	0.5	1/4	1/4	2/4	2	1	IV6		F#	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
104	104	415/2	415/2	0.5	3/8	3/8	2/4	2	1	I64		F#	IV		I64		I		64					M	0	0	1, 0, 4		0	1
105	105	208	208	0.5	0	0	2/4	2	1	IV		F#	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
105	105	417/2	417/2	0.5	1/8	1/8	2/4	2	1	I6		F#	IV		I6		I		6					M	0	0	4, 1, 0		0	4
105	105	209	209	0.5	1/4	1/4	2/4	2	1	viio6		F#	IV		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
105	105	419/2	419/2	0.5	3/8	3/8	2/4	2	1	V		F#	IV		V		V							M	0	0	1, 5, 2		1	1
106	106	210	210	0.5	0	0	2/4	2	1	I		F#	IV		I		I							M	0	0	0, 4, 1		0	0
106	106	421/2	421/2	0.5	1/8	1/8	2/4	2	1	I64		F#	IV		I64		I		64					M	0	0	1, 0, 4		0	1
106	106	211	211	1.0	1/4	1/4	2/4	2	1	I.iv6		F#	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
107	107	212	212	1.0	0	0	2/4	2	1	iv		F#	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
107	107	213	213	1.0	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
108	108	214	214	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
108	108	215	215	1.0	1/4	1/4	2/4	2	1	i6		F#	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
109	109	216	216	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
109	109	217	217	0.5	1/4	1/4	2/4	2	1	It6(2)		F#	I		It6(2)	It	vii	o	6	b32	V			It	0	0	-4, 0, 1		6	-4
109	109	435/2	435/2	0.5	3/8	3/8	2/4	2	1	It6		F#	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
110	110	218	218	10.0	0	0	2/4	2	1	V|HC}		F#	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
115	115	228	228	1.0	0	0	2/4	2	1	i6		F#	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
115	115	229	229	1.0	1/4	1/4	2/4	2	1	V64		F#	I		V64		V		64					M	0	0	2, 1, 5		1	2
116	116	230	230	4.5	0	0	2/4	2	1	I{		F#	I		I		I						{	M	0	0	0, 4, 1		0	0
118	118	469/2	469/2	0.5	1/8	1/8	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
118	118	235	235	0.5	1/4	1/4	2/4	2	1	i6		F#	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
118	118	471/2	471/2	0.5	3/8	3/8	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
119	119	236	236	0.5	0	0	2/4	2	1	i6		F#	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
119	119	473/2	473/2	0.5	1/8	1/8	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
119	119	237	237	0.5	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
