mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
88	87	1/4	1/4	6/8	2	1	i6	C	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
88	87	3/8	3/8	6/8	2	1	#viio6	C	iii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
88	87	5/8	5/8	6/8	2	1	i	C	iii		i	i							m	0	1	0, -3, 1		0	0
89	88	0	0	6/8	2	1	#viio7	C	iii		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
89	88	1/4	1/4	6/8	2	1	i	C	iii		i	i							m	0	1	0, -3, 1		0	0
89	88	3/8	3/8	6/8	2	1	#viio6	C	iii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
89	88	1/2	1/2	6/8	2	1	i6	C	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
89	88	5/8	5/8	6/8	2	1	#viio43	C	iii		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
90	89	0	0	6/8	2	1	vi.#viio43	C	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
90	89	1/4	1/4	6/8	2	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
90	89	3/8	3/8	6/8	2	1	#viio6	C	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
90	89	5/8	5/8	6/8	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
91	90	0	0	6/8	2	1	#viio7	C	vi		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
91	90	1/4	1/4	6/8	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
91	90	3/8	3/8	6/8	2	1	#viio6	C	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
91	90	1/2	1/2	6/8	2	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
91	90	5/8	5/8	6/8	2	1	#viio43	C	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
92	91	0	0	6/8	2	1	#viio43/iv	C	vi		#viio43/iv	#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
92	91	1/4	1/4	6/8	2	1	iv6	C	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
92	91	3/8	3/8	6/8	2	1	#viio6/iv	C	vi		#viio6/iv	#vii	o	6		iv			o	0	1	1, -2, 4		4	1
92	91	5/8	5/8	6/8	2	1	iv	C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
93	92	1/8	1/8	6/8	2	1	#viio7/iv	C	vi		#viio7/iv	#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
93	92	1/4	1/4	6/8	2	1	iv	C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
93	92	3/8	3/8	6/8	2	1	#viio6/iv	C	vi		#viio6/iv	#vii	o	6		iv			o	0	1	1, -2, 4		4	1
93	92	1/2	1/2	6/8	2	1	iv6	C	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
93	92	5/8	5/8	6/8	2	1	#viio43/iv	C	vi		#viio43/iv	#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
94	93	0	0	6/8	2	1	iv	C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
94	93	1/4	1/4	6/8	2	1	#viio/iv	C	vi		#viio/iv	#vii	o			iv			o	0	1	4, 1, -2		4	4
94	93	3/8	3/8	6/8	2	1	iv	C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
94	93	1/2	1/2	6/8	2	1	#viio6/iv	C	vi		#viio6/iv	#vii	o	6		iv			o	0	1	1, -2, 4		4	1
94	93	5/8	5/8	6/8	2	1	iv6	C	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
95	94	0	0	6/8	2	1	#viio7	C	vi		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
95	94	1/4	1/4	6/8	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
95	94	3/8	3/8	6/8	2	1	#viio6	C	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
95	94	1/2	1/2	6/8	2	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
95	94	5/8	5/8	6/8	2	1	#viio43	C	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
96	95	0	0	6/8	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
96	95	1/4	1/4	6/8	2	1	#viio	C	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
96	95	3/8	3/8	6/8	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
96	95	1/2	1/2	6/8	2	1	#viio6	C	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
96	95	5/8	5/8	6/8	2	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
97	96	0	0	6/8	2	1	iio6	C	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
97	96	3/8	3/8	6/8	2	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
98	97	0	0	6/8	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
98	97	3/8	3/8	6/8	2	1	VI	C	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
99	98	0	0	6/8	2	1	iv	C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
99	98	3/8	3/8	6/8	2	1	iio	C	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
100	99	0	0	6/8	2	1	#viio	C	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
100	99	3/8	3/8	6/8	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
101	100	0	0	6/8	2	1	viio/V	C	vi		viio/V	vii	o			V			o	0	1	6, 3, 0		6	6
101	100	3/8	3/8	6/8	2	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
102	101	0	0	6/8	2	1	i}	C	vi		i	i						}	m	0	1	0, -3, 1		0	0
102	101	3/8	3/8	6/8	2	1	IV.IV	C	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
103	102	0	0	6/8	2	1	viio/V	C	IV		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
103	102	3/8	3/8	6/8	2	1	V	C	IV		V	V							M	0	0	1, 5, 2		1	1
104	103	0	0	6/8	2	1	I{	C	IV		I	I						{	M	0	0	0, 4, 1		0	0
106	105	0	0	6/8	2	1	V[V	C	IV	V	V	V							M	0	0	1, 5, 2		1	1
106	105	3/8	3/8	6/8	2	1	viio64/V	C	IV	V	viio64/V	vii	o	64		V			o	0	0	0, 6, 3		6	0
107	106	0	0	6/8	2	1	V	C	IV	V	V	V							M	0	0	1, 5, 2		1	1
107	106	3/8	3/8	6/8	2	1	V7]	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
108	107	0	0	6/8	2	1	I	C	IV		I	I							M	0	0	0, 4, 1		0	0
108	107	3/8	3/8	6/8	2	1	viio6	C	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
109	108	0	0	6/8	2	1	I6	C	IV		I6	I		6					M	0	0	4, 1, 0		0	4
109	108	3/8	3/8	6/8	2	1	V6/V	C	IV		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
110	109	0	0	6/8	2	1	V	C	IV		V	V							M	0	0	1, 5, 2		1	1
110	109	3/8	3/8	6/8	2	1	V7/V	C	IV		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
111	110	0	0	6/8	2	1	V}	C	IV		V	V						}	M	0	0	1, 5, 2		1	1
112	111	0	0	6/8	2	1	I{	C	IV		I	I						{	M	0	0	0, 4, 1		0	0
112	111	3/8	3/8	6/8	2	1	I6	C	IV		I6	I		6					M	0	0	4, 1, 0		0	4
113	112	0	0	6/8	2	1	I64	C	IV		I64	I		64					M	0	0	1, 0, 4		0	1
113	112	3/8	3/8	6/8	2	1	I	C	IV		I	I							M	0	0	0, 4, 1		0	0
114	113	0	0	6/8	2	1	V6	C	IV		V6	V		6					M	0	0	5, 2, 1		1	5
114	113	3/8	3/8	6/8	2	1	viio6/V	C	IV		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
115	114	0	0	6/8	2	1	V	C	IV		V	V							M	0	0	1, 5, 2		1	1
115	114	3/8	3/8	6/8	2	1	vii%43	C	IV		vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
116	115	0	0	6/8	2	1	I6	C	IV		I6	I		6					M	0	0	4, 1, 0		0	4
116	115	3/8	3/8	6/8	2	1	viio6	C	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
117	116	0	0	6/8	2	1	I	C	IV		I	I							M	0	0	0, 4, 1		0	0
117	116	3/8	3/8	6/8	2	1	IV	C	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
118	117	0	0	6/8	2	1	V(64)	C	IV		V(64)	V			64				M	0	0	1, 0, 4		1	1
118	117	3/8	3/8	6/8	2	1	V7	C	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
119	118	0	0	6/8	2	1	I}	C	IV		I	I						}	M	0	0	0, 4, 1		0	0
120	119	0	0	6/8	2	1	V[V7{	C	IV	V	V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
120	119	5/8	5/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
121	120	0	0	6/8	2	1	V	C	IV	V	V	V							M	0	0	1, 5, 2		1	1
121	120	3/8	3/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
122	121	0	0	6/8	2	1	V7	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
122	121	1/4	1/4	6/8	2	1	IV	C	IV	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
122	121	5/8	5/8	6/8	2	1	I6	C	IV	V	I6	I		6					M	0	0	4, 1, 0		0	4
123	122	0	0	6/8	2	1	V7	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
123	122	3/8	3/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
124	123	0	0	6/8	2	1	V7	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
124	123	5/8	5/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
125	124	0	0	6/8	2	1	V	C	IV	V	V	V							M	0	0	1, 5, 2		1	1
125	124	3/8	3/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
126	125	0	0	6/8	2	1	V7	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
126	125	1/4	1/4	6/8	2	1	IV	C	IV	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
126	125	5/8	5/8	6/8	2	1	I6	C	IV	V	I6	I		6					M	0	0	4, 1, 0		0	4
127	126	0	0	6/8	2	1	V7]	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
128	127	0	0	6/8	2	1	I}{	C	IV		I	I						}{	M	0	0	0, 4, 1		0	0
128	127	3/8	3/8	6/8	2	1	I64	C	IV		I64	I		64					M	0	0	1, 0, 4		0	1
129	128	0	0	6/8	2	1	I6	C	IV		I6	I		6					M	0	0	4, 1, 0		0	4
129	128	3/8	3/8	6/8	2	1	I	C	IV		I	I							M	0	0	0, 4, 1		0	0
130	129	0	0	6/8	2	1	V	C	IV		V	V							M	0	0	1, 5, 2		1	1
130	129	3/8	3/8	6/8	2	1	V65/V	C	IV		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
131	130	0	0	6/8	2	1	V	C	IV		V	V							M	0	0	1, 5, 2		1	1
131	130	3/8	3/8	6/8	2	1	V65	C	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
132	131	0	0	6/8	2	1	I	C	IV		I	I							M	0	0	0, 4, 1		0	0
132	131	3/8	3/8	6/8	2	1	viio6	C	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
133	132	0	0	6/8	2	1	I6	C	IV		I6	I		6					M	0	0	4, 1, 0		0	4
133	132	3/8	3/8	6/8	2	1	ii6	C	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
134	133	0	0	6/8	2	1	V(64)	C	IV		V(64)	V			64				M	0	0	1, 0, 4		1	1
134	133	3/8	3/8	6/8	2	1	V7	C	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
135	134	0	0	6/8	2	1	I}	C	IV		I	I						}	M	0	0	0, 4, 1		0	0
136	135	0	0	6/8	2	1	V[V7{	C	IV	V	V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
136	135	5/8	5/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
137	136	0	0	6/8	2	1	V	C	IV	V	V	V							M	0	0	1, 5, 2		1	1
137	136	3/8	3/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
138	137	0	0	6/8	2	1	V7	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
138	137	1/4	1/4	6/8	2	1	IV	C	IV	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
138	137	5/8	5/8	6/8	2	1	I6	C	IV	V	I6	I		6					M	0	0	4, 1, 0		0	4
139	138	0	0	6/8	2	1	V7	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
139	138	3/8	3/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
140	139	0	0	6/8	2	1	V7	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	139	5/8	5/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
141	140	0	0	6/8	2	1	V	C	IV	V	V	V							M	0	0	1, 5, 2		1	1
141	140	3/8	3/8	6/8	2	1	I	C	IV	V	I	I							M	0	0	0, 4, 1		0	0
142	141	0	0	6/8	2	1	V7	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
142	141	1/4	1/4	6/8	2	1	IV	C	IV	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
142	141	5/8	5/8	6/8	2	1	I6	C	IV	V	I6	I		6					M	0	0	4, 1, 0		0	4
143	142	0	0	6/8	2	1	V7]	C	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
144	143	0	0	6/8	2	1	I}{	C	IV		I	I						}{	M	0	0	0, 4, 1		0	0
144	143	3/8	3/8	6/8	2	1	I64	C	IV		I64	I		64					M	0	0	1, 0, 4		0	1
145	144	0	0	6/8	2	1	I6	C	IV		I6	I		6					M	0	0	4, 1, 0		0	4
145	144	3/8	3/8	6/8	2	1	I	C	IV		I	I							M	0	0	0, 4, 1		0	0
146	145	0	0	6/8	2	1	V	C	IV		V	V							M	0	0	1, 5, 2		1	1
146	145	3/8	3/8	6/8	2	1	V65/V	C	IV		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
147	146	0	0	6/8	2	1	V	C	IV		V	V							M	0	0	1, 5, 2		1	1
147	146	3/8	3/8	6/8	2	1	V65	C	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
148	147	0	0	6/8	2	1	i}{	C	IV		i	i						}{	m	0	0	0, -3, 1		0	0
148	147	3/8	3/8	6/8	2	1	i6	C	IV		i6	i		6					m	0	0	-3, 1, 0		0	-3
149	148	0	0	6/8	2	1	i64	C	IV		i64	i		64					m	0	0	1, 0, -3		0	1
149	148	3/8	3/8	6/8	2	1	i	C	IV		i	i							m	0	0	0, -3, 1		0	0
150	149	0	0	6/8	2	1	I.V/bVI	C	I		V/bVI	V				bVI			M	0	0	-3, 1, -2		-3	-3
150	149	3/8	3/8	6/8	2	1	vii%43/bVI	C	I		vii%43/bVI	vii	%	43		bVI			%7	0	0	-5, -1, 1, -2		1	-5
151	150	0	0	6/8	2	1	I6/bVI	C	I		I6/bVI	I		6		bVI			M	0	0	0, -3, -4		-4	0
151	150	3/8	3/8	6/8	2	1	viio6/bVI	C	I		viio6/bVI	vii	o	6		bVI			o	0	0	-2, -5, 1		1	-2
152	151	0	0	6/8	2	1	I/bVI}{	C	I		I/bVI	I				bVI		}{	M	0	0	-4, 0, -3		-4	-4
152	151	3/8	3/8	6/8	2	1	I6/bVI	C	I		I6/bVI	I		6		bVI			M	0	0	0, -3, -4		-4	0
153	152	0	0	6/8	2	1	I64/bVI	C	I		I64/bVI	I		64		bVI			M	0	0	-3, -4, 0		-4	-3
153	152	3/8	3/8	6/8	2	1	I/bVI	C	I		I/bVI	I				bVI			M	0	0	-4, 0, -3		-4	-4
154	153	0	0	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
154	153	3/8	3/8	6/8	2	1	viio43	C	I		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
155	154	0	0	6/8	2	1	i6	C	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
155	154	3/8	3/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
156	155	0	0	6/8	2	1	i}{	C	I		i	i						}{	m	0	0	0, -3, 1		0	0
157	156	3/8	3/8	6/8	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
158	157	0	0	6/8	2	1	V64	C	I		V64	V		64					M	0	0	2, 1, 5		1	2
158	157	3/8	3/8	6/8	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
159	158	0	0	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
159	158	3/8	3/8	6/8	2	1	#viio7/iv	C	I		#viio7/iv	#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
160	159	0	0	6/8	2	1	i64/iv	C	I		i64/iv	i		64		iv			m	0	0	0, -1, -4		-1	0
160	159	3/8	3/8	6/8	2	1	V7/iv	C	I		V7/iv	V		7		iv			Mm7	0	0	0, 4, 1, -2		0	0
161	160	0	0	6/8	2	1	i6/iv	C	I		i6/iv	i		6		iv			m	0	0	-4, 0, -1		-1	-4
161	160	3/8	3/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
162	161	0	0	6/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
162	161	3/8	3/8	6/8	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
163	162	0	0	6/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
163	162	3/8	3/8	6/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
164	163	0	0	6/8	2	1	V[V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
164	163	3/8	3/8	6/8	2	1	viio64/V	C	I	V	viio64/V	vii	o	64		V			o	0	0	0, 6, 3		6	0
165	164	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
165	164	3/8	3/8	6/8	2	1	viio7/V	C	I	V	viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
166	165	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
166	165	3/8	3/8	6/8	2	1	viio2/V	C	I	V	viio2/V	vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
167	166	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
167	166	3/8	3/8	6/8	2	1	viio64/V	C	I	V	viio64/V	vii	o	64		V			o	0	0	0, 6, 3		6	0
168	167	0	0	6/8	2	1	V}	C	I	V	V	V						}	M	0	0	1, 5, 2		1	1
168	167	1/4	1/4	6/8	2	1	{	C	I	V								{		0	0				
169	168	3/8	3/8	6/8	2	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0
170	169	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
170	169	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
170	169	5/8	5/8	6/8	2	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0
171	170	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
171	170	3/8	3/8	6/8	2	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0
172	171	0	0	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
172	171	3/8	3/8	6/8	2	1	V7(9)	C	I	V	V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
172	171	5/8	5/8	6/8	2	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0
173	172	0	0	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
173	172	3/8	3/8	6/8	2	1	I6	C	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
174	173	0	0	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
174	173	3/8	3/8	6/8	2	1	V7(9)	C	I	V	V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
174	173	5/8	5/8	6/8	2	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0
175	174	0	0	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
175	174	3/8	3/8	6/8	2	1	I6	C	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
176	175	0	0	6/8	2	1	V7]}	C	I	V	V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
182	181	0	0	6/8	2	1	I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
182	181	1/8	1/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
182	181	1/4	1/4	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
182	181	3/8	3/8	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
182	181	1/2	1/2	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
182	181	5/8	5/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
183	182	0	0	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
183	182	1/8	1/8	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
183	182	1/4	1/4	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
183	182	3/8	3/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
183	182	1/2	1/2	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
183	182	5/8	5/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
184	183	0	0	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
184	183	1/4	1/4	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
184	183	3/8	3/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
184	183	5/8	5/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
185	184	0	0	6/8	2	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
185	184	5/8	5/8	6/8	2	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
186	185	0	0	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
186	185	1/8	1/8	6/8	2	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
186	185	1/4	1/4	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
186	185	3/8	3/8	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
186	185	1/2	1/2	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
186	185	5/8	5/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
187	186	0	0	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
187	186	1/8	1/8	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
187	186	1/4	1/4	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
187	186	3/8	3/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
187	186	1/2	1/2	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
187	186	5/8	5/8	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
188	187	0	0	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
188	187	1/4	1/4	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
188	187	3/8	3/8	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
188	187	5/8	5/8	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
189	188	0	0	6/8	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
189	188	5/8	5/8	6/8	2	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1	1
190	189	0	0	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
191	190	1/2	1/2	6/8	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
191	190	5/8	5/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
192	191	0	0	6/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
192	191	1/4	1/4	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
192	191	3/8	3/8	6/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
192	191	5/8	5/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
193	192	0	0	6/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
194	193	0	0	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
195	194	1/2	1/2	6/8	2	1	vi7	C	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
195	194	5/8	5/8	6/8	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
196	195	0	0	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
196	195	1/4	1/4	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
196	195	3/8	3/8	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
196	195	5/8	5/8	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
197	196	0	0	6/8	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
197	196	3/8	3/8	6/8	2	1	vi{	C	I		vi	vi						{	m	0	0	3, 0, 4		3	3
198	197	0	0	6/8	2	1	V[V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
198	197	3/8	3/8	6/8	2	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0
199	198	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
200	199	0	0	6/8	2	1	I6	C	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
