mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
211	211	1/4	1/4	3/4	1	1	IV(2)		c	i	i	IV(2)		IV			2			M	1	1	1, 3, 0		-1	1
211	211	1/2	1/2	3/4	1	1	IV6		c	i	i	IV6		IV		6				M	1	1	3, 0, -1		-1	3
212	212	0	0	3/4	1	1	V7(9)/IV		c	i	i	V7(9)/IV		V		7	9	IV		Mm7	1	1	0, 4, 1, -2	2	0	0
212	212	1/4	1/4	3/4	1	1	V6/v		c	i	i	V6/v		V		6		v		M	1	1	6, 3, 2		2	6
212	212	1/2	1/2	3/4	1	1	v		c	i	i	v		v						m	1	1	1, -2, 2		1	1
213	213	0	0	3/4	1	1	III6		c	i	i	III6		III		6				M	1	1	1, -2, -3		-3	1
213	213	1/4	1/4	3/4	1	1	iii6/IV	V/IV	c	i	i	iii6/IV		iii		6		IV		m	1	1	0, 4, 3		3	0
213	213	1/2	1/2	3/4	1	1	IV		c	i	i	IV		IV						M	1	1	-1, 3, 0		-1	-1
214	214	0	0	3/4	1	1	V7/IV		c	i	i	V7/IV		V		7		IV		Mm7	1	1	0, 4, 1, -2		0	0
214	214	1/4	1/4	3/4	1	1	IV6/IV		c	i	i	IV6/IV		IV		6		IV		M	1	1	2, -1, -2		-2	2
214	214	1/2	1/2	3/4	1	1	V7/IV]		c	i	i	V7/IV		V		7		IV		Mm7	1	1	0, 4, 1, -2		0	0
215	215	0	0	3/4	1	1	IV}{		c	i		IV		IV					}{	M	1	1	-1, 3, 0		-1	-1
215	215	1/4	1/4	3/4	1	1	IV6		c	i		IV6		IV		6				M	1	1	3, 0, -1		-1	3
215	215	1/2	1/2	3/4	1	1	IV(2)		c	i		IV(2)		IV			2			M	1	1	1, 3, 0		-1	1
216	216	0	0	3/4	1	1	IV		c	i		IV		IV						M	1	1	-1, 3, 0		-1	-1
216	216	1/4	1/4	3/4	1	1	IV(2)		c	i		IV(2)		IV			2			M	1	1	1, 3, 0		-1	1
216	216	1/2	1/2	3/4	1	1	IV6		c	i		IV6		IV		6				M	1	1	3, 0, -1		-1	3
217	217	0	0	3/4	1	1	V64(4)/IV		c	i		V64(4)/IV		V		64	4	IV		M	1	1	1, 0, -1		0	1
217	217	1/4	1/4	3/4	1	1	IV6		c	i		IV6		IV		6				M	1	1	3, 0, -1		-1	3
217	217	1/2	1/2	3/4	1	1	V2(4)/IV		c	i		V2(4)/IV		V		2	4	IV		Mm7	1	1	-2, 0, -1, 1		0	-2
218	218	0	0	3/4	1	1	V64/IV		c	i		V64/IV		V		64		IV		M	1	1	1, 0, 4		0	1
218	218	1/4	1/4	3/4	1	1	IV6		c	i		IV6		IV		6				M	1	1	3, 0, -1		-1	3
218	218	1/2	1/2	3/4	1	1	V2/IV		c	i		V2/IV		V		2		IV		Mm7	1	1	-2, 0, 4, 1		0	-2
219	219	0	0	3/4	1	1	V6/IV		c	i		V6/IV		V		6		IV		M	1	1	4, 1, 0		0	4
219	219	1/4	1/4	3/4	1	1	V64/IV		c	i		V64/IV		V		64		IV		M	1	1	1, 0, 4		0	1
219	219	1/2	1/2	3/4	1	1	IV		c	i		IV		IV						M	1	1	-1, 3, 0		-1	-1
220	220	0	0	3/4	1	1	V6/IV		c	i		V6/IV		V		6		IV		M	1	1	4, 1, 0		0	4
220	220	1/4	1/4	3/4	1	1	IV		c	i		IV		IV						M	1	1	-1, 3, 0		-1	-1
220	220	1/2	1/2	3/4	1	1	V43/IV		c	i		V43/IV		V		43		IV		Mm7	1	1	1, -2, 0, 4		0	1
221	221	0	0	3/4	1	1	IV(4)		c	i		IV(4)		IV			4			M	1	1	-1, -2, 0		-1	-1
221	221	1/4	1/4	3/4	1	1	V43/IV		c	i		V43/IV		V		43		IV		Mm7	1	1	1, -2, 0, 4		0	1
221	221	1/2	1/2	3/4	1	1	IV6(11)		c	i		IV6(11)		IV		6	11			M	1	1	3, 0, -1	-2	-1	3
222	222	0	0	3/4	1	1	IV		c	i		IV		IV						M	1	1	-1, 3, 0		-1	-1
222	222	1/4	1/4	3/4	1	1	V64/IV		c	i		V64/IV		V		64		IV		M	1	1	1, 0, 4		0	1
222	222	1/2	1/2	3/4	1	1	IV6		c	i		IV6		IV		6				M	1	1	3, 0, -1		-1	3
223	223	0	0	3/4	1	1	IV		c	i		IV		IV						M	1	1	-1, 3, 0		-1	-1
223	223	1/4	1/4	3/4	1	1	IV6		c	i		IV6		IV		6				M	1	1	3, 0, -1		-1	3
223	223	1/2	1/2	3/4	1	1	IV		c	i		IV		IV						M	1	1	-1, 3, 0		-1	-1
224	224	1/4	1/4	3/4	1	1	IV6		c	i		IV6		IV		6				M	1	1	3, 0, -1		-1	3
224	224	1/2	1/2	3/4	1	1	IV		c	i		IV		IV						M	1	1	-1, 3, 0		-1	-1
225	225	0	0	3/4	1	1	V64(4)/IV		c	i		V64(4)/IV		V		64	4	IV		M	1	1	1, 0, -1		0	1
225	225	1/4	1/4	3/4	1	1	V2(4)/IV		c	i		V2(4)/IV		V		2	4	IV		Mm7	1	1	-2, 0, -1, 1		0	-2
225	225	1/2	1/2	3/4	1	1	V64(4)/IV		c	i		V64(4)/IV		V		64	4	IV		M	1	1	1, 0, -1		0	1
226	226	0	0	3/4	1	1	V64/IV		c	i		V64/IV		V		64		IV		M	1	1	1, 0, 4		0	1
226	226	1/4	1/4	3/4	1	1	V2/IV		c	i		V2/IV		V		2		IV		Mm7	1	1	-2, 0, 4, 1		0	-2
226	226	1/2	1/2	3/4	1	1	V64/IV		c	i		V64/IV		V		64		IV		M	1	1	1, 0, 4		0	1
227	227	0	0	3/4	1	1	V6/IV		c	i		V6/IV		V		6		IV		M	1	1	4, 1, 0		0	4
227	227	1/4	1/4	3/4	1	1	V64/IV		c	i		V64/IV		V		64		IV		M	1	1	1, 0, 4		0	1
227	227	1/2	1/2	3/4	1	1	V6/IV		c	i		V6/IV		V		6		IV		M	1	1	4, 1, 0		0	4
228	228	0	0	3/4	1	1	V65/IV		c	i		V65/IV		V		65		IV		Mm7	1	1	4, 1, -2, 0		0	4
228	228	1/4	1/4	3/4	1	1	V64/IV		c	i		V64/IV		V		64		IV		M	1	1	1, 0, 4		0	1
228	228	1/2	1/2	3/4	1	1	V6/IV		c	i		V6/IV		V		6		IV		M	1	1	4, 1, 0		0	4
229	229	0	0	3/4	1	1	iv		c	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
229	229	1/4	1/4	3/4	1	1	iv(2)		c	i		iv(2)		iv			2			m	1	1	1, -4, 0		-1	1
229	229	1/2	1/2	3/4	1	1	iv6		c	i		iv6		iv		6				m	1	1	-4, 0, -1		-1	-4
230	230	0	0	3/4	1	1	iv		c	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
230	230	1/4	1/4	3/4	1	1	V64/iv		c	i		V64/iv		V		64		iv		M	1	1	1, 0, 4		0	1
230	230	1/2	1/2	3/4	1	1	iv6		c	i		iv6		iv		6				m	1	1	-4, 0, -1		-1	-4
231	231	0	0	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
231	231	1/4	1/4	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
231	231	1/2	1/2	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
232	232	0	0	3/4	1	1	V		c	i		V		V						M	1	1	1, 5, 2		1	1
232	232	1/4	1/4	3/4	1	1	#viio		c	i		#viio		#vii	o					o	1	1	5, 2, -1		5	5
232	232	1/2	1/2	3/4	1	1	V		c	i		V		V						M	1	1	1, 5, 2		1	1
233	233	0	0	3/4	1	1	i}{		c	i		i		i					}{	m	1	1	0, -3, 1		0	0
233	233	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
233	233	1/2	1/2	3/4	1	1	i(2)		c	i		i(2)		i			2			m	1	1	2, -3, 1		0	2
234	234	0	0	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
234	234	1/4	1/4	3/4	1	1	i(2)		c	i		i(2)		i			2			m	1	1	2, -3, 1		0	2
234	234	1/2	1/2	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
235	235	0	0	3/4	1	1	V64(4)		c	i		V64(4)		V		64	4			M	1	1	2, 1, 0		1	2
235	235	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
235	235	1/2	1/2	3/4	1	1	V2(4)		c	i		V2(4)		V		2	4			Mm7	1	1	-1, 1, 0, 2		1	-1
236	236	0	0	3/4	1	1	V64		c	i		V64		V		64				M	1	1	2, 1, 5		1	2
236	236	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
236	236	1/2	1/2	3/4	1	1	V2		c	i		V2		V		2				Mm7	1	1	-1, 1, 5, 2		1	-1
237	237	0	0	3/4	1	1	V6		c	i		V6		V		6				M	1	1	5, 2, 1		1	5
237	237	1/4	1/4	3/4	1	1	V64		c	i		V64		V		64				M	1	1	2, 1, 5		1	2
237	237	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
238	238	0	0	3/4	1	1	V6		c	i		V6		V		6				M	1	1	5, 2, 1		1	5
238	238	1/4	1/4	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
238	238	1/2	1/2	3/4	1	1	V43		c	i		V43		V		43				Mm7	1	1	2, -1, 1, 5		1	2
239	239	0	0	3/4	1	1	i(4)		c	i		i(4)		i			4			m	1	1	0, -1, 1		0	0
239	239	1/4	1/4	3/4	1	1	V43		c	i		V43		V		43				Mm7	1	1	2, -1, 1, 5		1	2
239	239	1/2	1/2	3/4	1	1	i6(11)		c	i		i6(11)		i		6	11			m	1	1	-3, 1, 0	-1	0	-3
240	240	0	0	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
240	240	1/4	1/4	3/4	1	1	V64		c	i		V64		V		64				M	1	1	2, 1, 5		1	2
240	240	1/2	1/2	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
241	241	0	0	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
241	241	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
241	241	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
242	242	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
242	242	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
243	243	0	0	3/4	1	1	V64(4)		c	i		V64(4)		V		64	4			M	1	1	2, 1, 0		1	2
243	243	1/4	1/4	3/4	1	1	V2(4)		c	i		V2(4)		V		2	4			Mm7	1	1	-1, 1, 0, 2		1	-1
243	243	1/2	1/2	3/4	1	1	V64(4)		c	i		V64(4)		V		64	4			M	1	1	2, 1, 0		1	2
244	244	0	0	3/4	1	1	V64		c	i		V64		V		64				M	1	1	2, 1, 5		1	2
244	244	1/4	1/4	3/4	1	1	V2		c	i		V2		V		2				Mm7	1	1	-1, 1, 5, 2		1	-1
244	244	1/2	1/2	3/4	1	1	V64		c	i		V64		V		64				M	1	1	2, 1, 5		1	2
245	245	0	0	3/4	1	1	V6		c	i		V6		V		6				M	1	1	5, 2, 1		1	5
245	245	1/4	1/4	3/4	1	1	V64		c	i		V64		V		64				M	1	1	2, 1, 5		1	2
245	245	1/2	1/2	3/4	1	1	V6		c	i		V6		V		6				M	1	1	5, 2, 1		1	5
246	246	1/4	1/4	3/4	1	1	V64		c	i		V64		V		64				M	1	1	2, 1, 5		1	2
246	246	1/2	1/2	3/4	1	1	V6		c	i		V6		V		6				M	1	1	5, 2, 1		1	5
247	247	0	0	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
248	248	0	0	3/4	1	1	V6/iv		c	i		V6/iv		V		6		iv		M	1	1	4, 1, 0		0	4
248	248	1/4	1/4	3/4	1	1	iv		c	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
248	248	1/2	1/2	3/4	1	1	V64/iv		c	i		V64/iv		V		64		iv		M	1	1	1, 0, 4		0	1
249	249	0	0	3/4	1	1	iv		c	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
249	249	1/4	1/4	3/4	1	1	iv(2)		c	i		iv(2)		iv			2			m	1	1	1, -4, 0		-1	1
249	249	1/2	1/2	3/4	1	1	iv6		c	i		iv6		iv		6				m	1	1	-4, 0, -1		-1	-4
250	250	0	0	3/4	1	1	viio/V		c	i		viio/V		vii	o			V		o	1	1	6, 3, 0		6	6
250	250	1/4	1/4	3/4	1	1	viio(2)/V		c	i		viio(2)/V		vii	o		2	V		o	1	1	1, 3, 0		6	1
250	250	1/2	1/2	3/4	1	1	viio6/V		c	i		viio6/V		vii	o	6		V		o	1	1	3, 0, 6		6	3
251	251	0	0	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
251	251	1/4	1/4	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
251	251	1/2	1/2	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
252	252	0	0	3/4	1	1	V7		c	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
252	252	1/4	1/4	3/4	1	1	#viio		c	i		#viio		#vii	o					o	1	1	5, 2, -1		5	5
252	252	1/2	1/2	3/4	1	1	V7		c	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
253	253	0	0	3/4	1	1	i}		c	i		i		i					}	m	1	1	0, -3, 1		0	0
253	253	1/4	1/4	3/4	1	1	i64		c	i		i64		i		64				m	1	1	1, 0, -3		0	1
253	253	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
254	254	0	0	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
254	254	1/4	1/4	3/4	1	1	i64		c	i		i64		i		64				m	1	1	1, 0, -3		0	1
254	254	1/2	1/2	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
255	255	0	0	3/4	1	1	{		c	i									{		1	1				
255	255	1/4	1/4	3/4	1	1	iv		c	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
255	255	1/2	1/2	3/4	1	1	i64		c	i		i64		i		64				m	1	1	1, 0, -3		0	1
256	256	0	0	3/4	1	1	V6/iv		c	i		V6/iv		V		6		iv		M	1	1	4, 1, 0		0	4
256	256	1/4	1/4	3/4	1	1	iv		c	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
256	256	1/2	1/2	3/4	1	1	V64/iv		c	i		V64/iv		V		64		iv		M	1	1	1, 0, 4		0	1
257	257	0	0	3/4	1	1	iv		c	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
257	257	1/4	1/4	3/4	1	1	iv(2)		c	i		iv(2)		iv			2			m	1	1	1, -4, 0		-1	1
257	257	1/2	1/2	3/4	1	1	iv6		c	i		iv6		iv		6				m	1	1	-4, 0, -1		-1	-4
258	258	0	0	3/4	1	1	viio/V		c	i		viio/V		vii	o			V		o	1	1	6, 3, 0		6	6
258	258	1/4	1/4	3/4	1	1	viio(2)/V		c	i		viio(2)/V		vii	o		2	V		o	1	1	1, 3, 0		6	1
258	258	1/2	1/2	3/4	1	1	viio6/V		c	i		viio6/V		vii	o	6		V		o	1	1	3, 0, 6		6	3
259	259	0	0	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
260	260	0	0	3/4	1	1	VI		c	i		VI		VI						M	1	1	-4, 0, -3		-4	-4
260	260	1/2	1/2	3/4	1	1	viio/V		c	i		viio/V		vii	o			V		o	1	1	6, 3, 0		6	6
261	261	0	0	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
261	261	1/2	1/2	3/4	1	1	V6/iv		c	i		V6/iv		V		6		iv		M	1	1	4, 1, 0		0	4
262	262	0	0	3/4	1	1	iv		c	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
262	262	1/4	1/4	3/4	1	1	iv6		c	i		iv6		iv		6				m	1	1	-4, 0, -1		-1	-4
262	262	1/2	1/2	3/4	1	1	viio/V		c	i		viio/V		vii	o			V		o	1	1	6, 3, 0		6	6
263	263	0	0	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
263	263	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
264	264	0	0	3/4	1	1	.Ger6		c	i		Ger6	Ger	vii	o	65	b3	V		Ger	1	1	-4, 0, -3, 6		6	-4
265	265	0	0	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
265	265	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
266	266	0	0	3/4	1	1	viio7/V		c	i		viio7/V		vii	o	7		V		o7	1	1	6, 3, 0, -3		6	6
266	266	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
267	267	0	0	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
267	267	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
268	268	0	0	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
268	268	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
268	268	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
269	269	0	0	3/4	1	1	V(64)		c	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
269	269	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
269	269	1/2	1/2	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
270	270	0	0	3/4	1	1	V		c	i		V		V						M	1	1	1, 5, 2		1	1
270	270	1/2	1/2	3/4	1	1	V7		c	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
271	271	0	0	3/4	1	1	i}		c	i		i		i					}	m	1	1	0, -3, 1		0	0
271	271	1/4	1/4	3/4	1	1	V{		c	i		V		V					{	M	1	1	1, 5, 2		1	1
272	272	0	0	3/4	1	1	V2		c	i		V2		V		2				Mm7	1	1	-1, 1, 5, 2		1	-1
272	272	1/4	1/4	3/4	1	1	V43(6)		c	i		V43(6)		V		43	6			Mm7	1	1	-3, -1, 1, 5		1	-3
272	272	1/2	1/2	3/4	1	1	V43		c	i		V43		V		43				Mm7	1	1	2, -1, 1, 5		1	2
273	273	0	0	3/4	1	1	i(6)		c	i		i(6)		i			6			m	1	1	0, -3, -4		0	0
273	273	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
273	273	1/2	1/2	3/4	1	1	i64		c	i		i64		i		64				m	1	1	1, 0, -3		0	1
274	274	0	0	3/4	1	1	V		c	i		V		V						M	1	1	1, 5, 2		1	1
274	274	1/4	1/4	3/4	1	1	#viio6		c	i		#viio6		#vii	o	6				o	1	1	2, -1, 5		5	2
274	274	1/2	1/2	3/4	1	1	V7		c	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
275	275	0	0	3/4	1	1	i(9)		c	i		i(9)		i			9			m	1	1	0, -3, 1	2	0	0
275	275	1/4	1/4	3/4	1	1	i64		c	i		i64		i		64				m	1	1	1, 0, -3		0	1
276	276	0	0	3/4	1	1	V2		c	i		V2		V		2				Mm7	1	1	-1, 1, 5, 2		1	-1
276	276	1/4	1/4	3/4	1	1	V43(6)		c	i		V43(6)		V		43	6			Mm7	1	1	-3, -1, 1, 5		1	-3
276	276	1/2	1/2	3/4	1	1	V43		c	i		V43		V		43				Mm7	1	1	2, -1, 1, 5		1	2
277	277	0	0	3/4	1	1	i(6)		c	i		i(6)		i			6			m	1	1	0, -3, -4		0	0
277	277	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
277	277	1/2	1/2	3/4	1	1	i64		c	i		i64		i		64				m	1	1	1, 0, -3		0	1
278	278	0	0	3/4	1	1	V		c	i		V		V						M	1	1	1, 5, 2		1	1
278	278	1/4	1/4	3/4	1	1	#viio6		c	i		#viio6		#vii	o	6				o	1	1	2, -1, 5		5	2
278	278	1/2	1/2	3/4	1	1	V7		c	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
279	279	0	0	3/4	1	1	i(9)		c	i		i(9)		i			9			m	1	1	0, -3, 1	2	0	0
279	279	1/4	1/4	3/4	1	1	i6		c	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
279	279	1/2	1/2	3/4	1	1	i64		c	i		i64		i		64				m	1	1	1, 0, -3		0	1
280	280	0	0	3/4	1	1	V		c	i		V		V						M	1	1	1, 5, 2		1	1
280	280	1/4	1/4	3/4	1	1	#viio6		c	i		#viio6		#vii	o	6				o	1	1	2, -1, 5		5	2
280	280	1/2	1/2	3/4	1	1	V7		c	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
281	281	0	0	3/4	1	1	i		c	i		i		i						m	1	1	0, -3, 1		0	0
282	282	0	0	3/4	1	1	V		c	i		V		V						M	1	1	1, 5, 2		1	1
283	283	0	0	3/4	1	1	i}		c	i		i		i					}	m	1	1	0, -3, 1		0	0
