mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
50	50	599/4	599/4	0.125	11/16	11/16	3/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	50	1199/8	1199/8	0.125	23/32	23/32	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
51	51	150	150	6.0	0	0	3/4	2	1	I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
53	53	156	156	1.0	0	0	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	157	157	2.0	1/4	1/4	3/4	2	1	viio43	Bb	I		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
54	54	159	159	2.0	0	0	3/4	2	1	viio65	Bb	I		viio65	vii	o	65					o7	0	0	2, -1, -4, 5		5	2
54	54	161	161	1.0	1/2	1/2	3/4	2	1	ii%2	Bb	I		ii%2	ii	%	2					%7	0	0	0, 2, -1, -4		2	0
55	55	162	162	1.0	0	0	3/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
55	55	163	163	2.0	1/4	1/4	3/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
56	56	165	165	1.0	0	0	3/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
56	56	166	166	1.0	1/4	1/4	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	167	167	1.0	1/2	1/2	3/4	2	1	#viio7/vi	Bb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
57	57	168	168	1.0	0	0	3/4	2	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
57	57	169	169	1.0	1/4	1/4	3/4	2	1	viio/V	Bb	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
57	57	170	170	1.0	1/2	1/2	3/4	2	1	viio7/V	Bb	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
58	58	171	171	2.0	0	0	3/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
58	58	173	173	1.0	1/2	1/2	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	59	174	174	3.0	0	0	3/4	2	1	I[I|PAC}{	Bb	I	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
60	60	177	177	1.0	0	0	3/4	2	1	V7/IV	Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
60	60	178	178	1.0	1/4	1/4	3/4	2	1	IV6	Bb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
60	60	179	179	2.0	1/2	1/2	3/4	2	1	V+/IV	Bb	I	I	V+/IV	V	+			IV			+	0	0	0, 4, 8		0	0
61	61	181	181	2.0	1/4	1/4	3/4	2	1	IV6	Bb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
62	62	183	183	1.0	0	0	3/4	2	1	V7/IV	Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
62	62	184	184	1.0	1/4	1/4	3/4	2	1	IV64	Bb	I	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
62	62	185	185	1.0	1/2	1/2	3/4	2	1	V+/IV]	Bb	I	I	V+/IV	V	+			IV			+	0	0	0, 4, 8		0	0
63	63	186	186	1.0	0	0	3/4	2	1	IV[V+/IV	Bb	I	IV	V+/IV	V	+			IV			+	0	0	0, 4, 8		0	0
63	63	187	187	3.0	1/4	1/4	3/4	2	1	IV	Bb	I	IV	IV	IV							M	0	0	-1, 3, 0		-1	-1
64	64	190	190	1.0	1/4	1/4	3/4	2	1	ii6	Bb	I	IV	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
64	64	191	191	1.0	1/2	1/2	3/4	2	1	vi64]	Bb	I	IV	vi64	vi		64					m	0	0	4, 3, 0		3	4
65	65	192	192	2.0	0	0	3/4	2	1	V[V	Bb	I	V	V	V							M	0	0	1, 5, 2		1	1
65	65	194	194	0.5	1/2	1/2	3/4	2	1	V(64)	Bb	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
65	65	389/2	389/2	1.25	5/8	5/8	3/4	2	1	V7	Bb	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	66	783/4	783/4	0.25	3/16	3/16	3/4	2	1	V+	Bb	I	V	V+	V	+						+	0	0	1, 5, 9		1	1
66	66	196	196	1.0	1/4	1/4	3/4	2	1	V(64)	Bb	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
66	66	197	197	0.5	1/2	1/2	3/4	2	1	V	Bb	I	V	V	V							M	0	0	1, 5, 2		1	1
66	66	395/2	395/2	1.25	5/8	5/8	3/4	2	1	V(64)	Bb	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
67	67	795/4	795/4	0.25	3/16	3/16	3/4	2	1	V(#4#2)	Bb	I	V	V(#4#2)	V			#4#2				M	0	0	1, 10, 7		1	1
67	67	199	199	1.0	1/4	1/4	3/4	2	1	V	Bb	I	V	V	V							M	0	0	1, 5, 2		1	1
67	67	200	200	0.5	1/2	1/2	3/4	2	1	V(64)	Bb	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
67	67	401/2	401/2	1.25	5/8	5/8	3/4	2	1	V7	Bb	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	68	807/4	807/4	0.25	3/16	3/16	3/4	2	1	V+	Bb	I	V	V+	V	+						+	0	0	1, 5, 9		1	1
68	68	202	202	1.0	1/4	1/4	3/4	2	1	V(64)	Bb	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
68	68	203	203	1.0	1/2	1/2	3/4	2	1	viio65/V	Bb	I	V	viio65/V	vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
69	69	204	204	2.0	0	0	3/4	2	1	V	Bb	I	V	V	V							M	0	0	1, 5, 2		1	1
69	69	206	206	0.5	1/2	1/2	3/4	2	1	viio6/V	Bb	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
69	69	413/2	413/2	0.5	5/8	5/8	3/4	2	1	V43/V	Bb	I	V	V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
70	70	207	207	2.0	0	0	3/4	2	1	V	Bb	I	V	V	V							M	0	0	1, 5, 2		1	1
70	70	209	209	0.5	1/2	1/2	3/4	2	1	viio6/V	Bb	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
70	70	419/2	419/2	0.5	5/8	5/8	3/4	2	1	V43/V	Bb	I	V	V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
71	71	210	210	4.5	0	0	3/4	2	1	V]|HC}	Bb	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
72	72	429/2	429/2	0.5	3/8	3/8	3/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
72	72	215	215	0.5	1/2	1/2	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
72	72	431/2	431/2	0.5	5/8	5/8	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
73	73	216	216	2.0	0	0	3/4	2	1	I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
73	73	218	218	1.0	1/2	1/2	3/4	2	1	I(64)	Bb	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
74	74	219	219	2.0	0	0	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
74	74	221	221	1.0	1/2	1/2	3/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
75	75	222	222	2.0	0	0	3/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
75	75	224	224	1.0	1/2	1/2	3/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
76	76	225	225	1.0	0	0	3/4	2	1	I(97)	Bb	I		I(97)	I			97				M	0	0	0, 4, 1	2, 5	0	0
76	76	226	226	0.5	1/4	1/4	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
76	76	453/2	453/2	0.5	3/8	3/8	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
76	76	227	227	0.5	1/2	1/2	3/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
76	76	455/2	455/2	0.5	5/8	5/8	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
77	77	228	228	2.0	0	0	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
77	77	230	230	1.0	1/2	1/2	3/4	2	1	I(64)	Bb	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
78	78	231	231	2.0	0	0	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
78	78	233	233	0.5	1/2	1/2	3/4	2	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
78	78	467/2	467/2	0.5	5/8	5/8	3/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
79	79	234	234	2.0	0	0	3/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
79	79	236	236	1.0	1/2	1/2	3/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
80	80	237	237	4.0	0	0	3/4	2	1	I[I|IAC}{	Bb	I	I	I	I					IAC	}{	M	0	0	0, 4, 1		0	0
81	81	241	241	3.0	1/4	1/4	3/4	2	1	viio7/IV	Bb	I	I	viio7/IV	vii	o	7		IV			o7	0	0	4, 1, -2, -5		4	4
82	82	244	244	3.0	1/4	1/4	3/4	2	1	viio65/IV	Bb	I	I	viio65/IV	vii	o	65		IV			o7	0	0	1, -2, -5, 4		4	1
83	83	247	247	1.0	1/4	1/4	3/4	2	1	viio43/IV	Bb	I	I	viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
83	83	248	248	2.0	1/2	1/2	3/4	2	1	viio2/IV	Bb	I	I	viio2/IV	vii	o	2		IV			o7	0	0	-5, 4, 1, -2		4	-5
84	84	250	250	1.0	1/4	1/4	3/4	2	1	viio7/IV	Bb	I	I	viio7/IV	vii	o	7		IV			o7	0	0	4, 1, -2, -5		4	4
84	84	251	251	1.0	1/2	1/2	3/4	2	1	V7/IV	Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
85	85	252	252	1.0	0	0	3/4	2	1	V+/IV	Bb	I	I	V+/IV	V	+			IV			+	0	0	0, 4, 8		0	0
85	85	253	253	3.0	1/4	1/4	3/4	2	1	IV64	Bb	I	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
86	86	256	256	2.0	1/4	1/4	3/4	2	1	viio43	Bb	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
87	87	258	258	1.0	0	0	3/4	2	1	I(9)	Bb	I	I	I(9)	I			9				M	0	0	0, 4, 1	2	0	0
87	87	259	259	1.0	1/4	1/4	3/4	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
87	87	260	260	1.5	1/2	1/2	3/4	2	1	V7/IV	Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
88	88	523/2	523/2	1.0	1/8	1/8	3/4	2	1	IV6	Bb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
88	88	525/2	525/2	0.5	3/8	3/8	3/4	2	1	viio2	Bb	I	I	viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
88	88	263	263	0.5	1/2	1/2	3/4	2	1	viio43	Bb	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
88	88	527/2	527/2	0.5	5/8	5/8	3/4	2	1	viio65	Bb	I	I	viio65	vii	o	65					o7	0	0	2, -1, -4, 5		5	2
89	89	264	264	2.0	0	0	3/4	2	1	I|PAC}{	Bb	I	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
89	89	266	266	1.0	1/2	1/2	3/4	2	1	V43	Bb	I	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
90	90	267	267	2.0	0	0	3/4	2	1	I]	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
90	90	269	269	1.0	1/2	1/2	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	91	270	270	1.0	0	0	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
91	91	271	271	1.0	1/4	1/4	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
91	91	272	272	1.0	1/2	1/2	3/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
92	92	273	273	3.0	0	0	3/4	2	1	viio	Bb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
93	93	276	276	2.0	0	0	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
93	93	278	278	1.0	1/2	1/2	3/4	2	1	ii%2	Bb	I		ii%2	ii	%	2					%7	0	0	0, 2, -1, -4		2	0
94	94	279	279	3.0	0	0	3/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
95	95	282	282	2.0	0	0	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
95	95	284	284	1.0	1/2	1/2	3/4	2	1	#viio7/vi	Bb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
96	96	285	285	1.5	0	0	3/4	2	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
