mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	14	40	40	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
16	15	43	43	3.0	0	0	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
17	16	46	46	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
18	17	49	49	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
19	18	52	52	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
20	19	55	55	3.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	20	58	58	3.0	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
21	20	60	60	0.0	1/2	1/2	3/4	2	1	{	G	I									{		0	0				
22	21	61	61	2.0	0	0	3/4	2	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
22	21	63	63	1.0	1/2	1/2	3/4	2	1	I(7)	G	I		I(7)	I			7				M	0	0	0, 4, 1	5	0	0
23	22	64	64	2.0	0	0	3/4	2	1	I(64)	G	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
23	22	66	66	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
24	23	67	67	3.0	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
25	24	70	70	5.0	0	0	3/4	2	1	I|IAC}	G	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
26	25	73	73	0.0	0	0	3/4	2	1	{	G	I									{		0	0				
26	25	75	75	1.0	1/2	1/2	3/4	2	1	V.I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
27	26	76	76	2.0	0	0	3/4	2	1	viio6	G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	26	78	78	1.0	1/2	1/2	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
28	27	79	79	2.0	0	0	3/4	2	1	IV	G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	27	81	81	1.0	1/2	1/2	3/4	2	1	V65/V	G	V		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
29	28	82	82	2.0	0	0	3/4	2	1	V|HC}{	G	V		V	V					HC	}{	M	0	0	1, 5, 2		1	1
29	28	84	84	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	29	85	85	3.0	0	0	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
31	30	88	88	3.0	0	0	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	31	91	91	3.0	0	0	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
33	32	94	94	2.0	0	0	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
33	32	96	96	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	33	97	97	3.0	0	0	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
35	34	100	100	1.0	0	0	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	34	101	101	1.0	1/4	1/4	3/4	2	1	#viio7/vi	G	V		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
35	34	102	102	1.0	1/2	1/2	3/4	2	1	vi	G	V		vi	vi							m	0	0	3, 0, 4		3	3
36	35	103	103	1.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	35	104	104	1.0	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
36	35	105	105	1.0	1/2	1/2	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
37	36	106	106	7.0	0	0	3/4	2	1	I|PAC}{	G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
39	38	113	113	1.0	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
39	38	114	114	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	39	115	115	7.0	0	0	3/4	2	1	I|PAC}{	G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
42	41	122	122	1.0	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
42	41	123	123	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	42	124	124	2.0	0	0	3/4	2	1	I[I|PAC}{	G	V	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
43	42	126	126	1.0	1/2	1/2	3/4	2	1	I.V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	43	127	127	2.0	0	0	3/4	2	1	I	G	I	V	I	I							M	0	0	0, 4, 1		0	0
44	43	129	129	1.0	1/2	1/2	3/4	2	1	viio6/V	G	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
45	44	130	130	2.0	0	0	3/4	2	1	V	G	I	V	V	V							M	0	0	1, 5, 2		1	1
45	44	132	132	1.0	1/2	1/2	3/4	2	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	45	133	133	2.0	0	0	3/4	2	1	I	G	I	V	I	I							M	0	0	0, 4, 1		0	0
46	45	135	135	1.0	1/2	1/2	3/4	2	1	viio6/V	G	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
47	46	136	136	2.0	0	0	3/4	2	1	V|HC}	G	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
47	46	138	138	1.0	1/2	1/2	3/4	2	1	V7]	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	47	139	139	1.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
48	47	140	140	1.0	1/4	1/4	3/4	2	1	V64	G	I		V64	V		64					M	0	0	2, 1, 5		1	2
48	47	141	141	1.0	1/2	1/2	3/4	2	1	I{	G	I		I	I						{	M	0	0	0, 4, 1		0	0
49	48	142	142	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
50	49	145	145	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
51	50	148	148	3.0	0	0	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
52	51	151	151	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
53	52	154	154	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
54	53	157	157	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
55	54	160	160	3.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	55	163	163	3.0	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
56	55	165	165	0.0	1/2	1/2	3/4	2	1	{	G	I									{		0	0				
57	56	166	166	1.0	0	0	3/4	2	1	V6/vi	G	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
57	56	167	167	3.0	1/4	1/4	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
58	57	170	170	3.0	1/4	1/4	3/4	2	1	iii6	G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
59	58	173	173	2.0	1/4	1/4	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
60	59	175	175	1.0	0	0	3/4	2	1	V(64)}	G	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
60	59	176	176	1.0	1/4	1/4	3/4	2	1	V|HC	G	I		V	V					HC		M	0	0	1, 5, 2		1	1
60	59	177	177	1.0	1/2	1/2	3/4	2	1	I{	G	I		I	I						{	M	0	0	0, 4, 1		0	0
61	60	178	178	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
62	61	181	181	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
63	62	184	184	3.0	0	0	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
64	63	187	187	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
65	64	190	190	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
66	65	193	193	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
67	66	196	196	3.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	67	199	199	2.0	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
68	67	201	201	3.0	1/2	1/2	3/4	2	1	IV.I[I{	G	IV	I	I	I						{	M	0	0	0, 4, 1		0	0
69	68	204	204	1.0	1/2	1/2	3/4	2	1	ii6	G	IV	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
70	69	205	205	5.0	0	0	3/4	2	1	I	G	IV	I	I	I							M	0	0	0, 4, 1		0	0
71	70	210	210	1.0	1/2	1/2	3/4	2	1	ii6	G	IV	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
72	71	211	211	3.0	0	0	3/4	2	1	I]	G	IV	I	I	I							M	0	0	0, 4, 1		0	0
73	72	214	214	3.0	0	0	3/4	2	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
74	73	217	217	4.0	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
75	74	221	221	1.0	1/4	1/4	3/4	2	1	V6/ii	G	IV		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
75	74	222	222	1.0	1/2	1/2	3/4	2	1	ii	G	IV		ii	ii							m	0	0	2, -1, 3		2	2
76	75	223	223	1.0	0	0	3/4	2	1	V(64)|HC	G	IV		V(64)	V			64		HC		M	0	0	1, 0, 4		1	1
76	75	224	224	0.5	1/4	1/4	3/4	2	1	V}	G	IV		V	V						}	M	0	0	1, 5, 2		1	1
76	75	449/2	449/2	3.5	3/8	3/8	3/4	2	1	I[I{	G	IV	I	I	I						{	M	0	0	0, 4, 1		0	0
77	76	228	228	6.0	1/2	1/2	3/4	2	1	ii6	G	IV	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
79	78	234	234	1.0	1/2	1/2	3/4	2	1	ii6	G	IV	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
80	79	235	235	3.0	0	0	3/4	2	1	I]	G	IV	I	I	I							M	0	0	0, 4, 1		0	0
81	80	238	238	3.0	0	0	3/4	2	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
82	81	241	241	3.0	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
83	82	244	244	3.0	0	0	3/4	2	1	I.V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
84	83	247	247	3.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
85	84	250	250	6.0	0	0	3/4	2	1	V65|HC}	G	I		V65	V		65			HC	}	Mm7	0	0	5, 2, -1, 1		1	5
87	86	256	256	3.0	0	0	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
88	87	259	259	2.0	0	0	3/4	2	1	V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
88	87	261	261	1.0	1/2	1/2	3/4	2	1	I{	G	I		I	I						{	M	0	0	0, 4, 1		0	0
89	88	262	262	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
90	89	265	265	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
91	90	268	268	3.0	0	0	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
92	91	271	271	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
93	92	274	274	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
94	93	277	277	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
95	94	280	280	3.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
96	95	283	283	3.0	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
96	95	285	285	0.0	1/2	1/2	3/4	2	1	{	G	I									{		0	0				
97	96	286	286	1.0	0	0	3/4	2	1	V6/vi	G	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
97	96	287	287	3.0	1/4	1/4	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
98	97	290	290	3.0	1/4	1/4	3/4	2	1	iii6	G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
99	98	293	293	2.0	1/4	1/4	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
100	99	295	295	1.0	0	0	3/4	2	1	V(64)|HC	G	I		V(64)	V			64		HC		M	0	0	1, 0, 4		1	1
100	99	296	296	1.0	1/4	1/4	3/4	2	1	V}	G	I		V	V						}	M	0	0	1, 5, 2		1	1
100	99	297	297	1.0	1/2	1/2	3/4	2	1	I{	G	I		I	I						{	M	0	0	0, 4, 1		0	0
101	100	298	298	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
102	101	301	301	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
103	102	304	304	3.0	0	0	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
104	103	307	307	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
105	104	310	310	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
106	105	313	313	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
107	106	316	316	3.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
108	107	319	319	2.0	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
108	107	321	321	1.0	1/2	1/2	3/4	2	1	V7/IV{	G	I		V7/IV	V		7		IV		{	Mm7	0	0	0, 4, 1, -2		0	0
109	108	322	322	3.0	0	0	3/4	2	1	V65/IV	G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
110	109	325	325	3.0	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
111	110	328	328	3.0	0	0	3/4	2	1	V65/ii	G	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
112	111	331	331	3.0	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
113	112	334	334	1.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
113	112	335	335	1.0	1/4	1/4	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
113	112	336	336	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
114	113	337	337	1.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
114	113	338	338	1.0	1/4	1/4	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
114	113	339	339	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
115	114	340	340	1.0	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
115	114	341	341	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
115	114	342	342	1.0	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
116	115	343	343	3.0	0	0	3/4	2	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
117	116	346	346	1.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
117	116	347	347	1.0	1/4	1/4	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
117	116	348	348	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
118	117	349	349	1.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
118	117	350	350	1.0	1/4	1/4	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
118	117	351	351	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
119	118	352	352	1.0	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
119	118	353	353	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
119	118	354	354	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
120	119	355	355	2.0	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
120	119	357	357	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
121	120	358	358	2.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
