mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	82	82	1.0	1/2	1/2	2/2	2	1	I6		G	V		I6		I		6					M	0	0	4, 1, 0		0	4
21	21	83	83	1.0	3/4	3/4	2/2	2	1	V6		G	V		V6		V		6					M	0	0	5, 2, 1		1	5
22	22	84	84	0.5	0	0	2/2	2	1	I(4)		G	V		I(4)		I			4				M	0	0	0, -1, 1		0	0
22	22	169/2	169/2	0.5	1/8	1/8	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
22	22	85	85	1.0	1/4	1/4	2/2	2	1	V6		G	V		V6		V		6					M	0	0	5, 2, 1		1	5
22	22	86	86	2.0	1/2	1/2	2/2	2	1	V		G	V		V		V							M	0	0	1, 5, 2		1	1
23	23	88	88	1.0	0	0	2/2	2	1	V2		G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
23	23	89	89	1.0	1/4	1/4	2/2	2	1	I6		G	V		I6		I		6					M	0	0	4, 1, 0		0	4
23	23	90	90	1.0	1/2	1/2	2/2	2	1	V64		G	V		V64		V		64					M	0	0	2, 1, 5		1	2
23	23	91	91	1.0	3/4	3/4	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
24	24	92	92	1.0	0	0	2/2	2	1	V65		G	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
24	24	93	93	3.0	1/4	1/4	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
25	25	96	96	0.5	0	0	2/2	2	1	ii6(2)		G	V		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
25	25	193/2	193/2	1.5	1/8	1/8	2/2	2	1	ii6		G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
25	25	98	98	2.0	1/2	1/2	2/2	2	1	I6		G	V		I6		I		6					M	0	0	4, 1, 0		0	4
26	26	100	100	0.5	0	0	2/2	2	1	ii6(2)		G	V		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
26	26	201/2	201/2	1.5	1/8	1/8	2/2	2	1	ii6		G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
26	26	102	102	2.0	1/2	1/2	2/2	2	1	I6		G	V		I6		I		6					M	0	0	4, 1, 0		0	4
27	27	104	104	0.5	0	0	2/2	2	1	ii6(2)		G	V		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
27	27	209/2	209/2	1.5	1/8	1/8	2/2	2	1	ii6		G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
27	27	106	106	2.0	1/2	1/2	2/2	2	1	V65/V	viio/V	G	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
28	28	108	108	0.5	0	0	2/2	2	1	V(4)}		G	V		V(4)		V			4			}	M	0	0	1, 0, 2		1	1
28	28	217/2	217/2	3.5	1/8	1/8	2/2	2	1	V|HC		G	V		V		V					HC		M	0	0	1, 5, 2		1	1
29	29	112	112	1.0	0	0	2/2	2	1	I6{		G	V		I6		I		6				{	M	0	0	4, 1, 0		0	4
29	29	113	113	1.0	1/4	1/4	2/2	2	1	V2		G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
29	29	114	114	1.0	1/2	1/2	2/2	2	1	I6		G	V		I6		I		6					M	0	0	4, 1, 0		0	4
29	29	115	115	1.0	3/4	3/4	2/2	2	1	V6		G	V		V6		V		6					M	0	0	5, 2, 1		1	5
30	30	116	116	0.5	0	0	2/2	2	1	I(4)		G	V		I(4)		I			4				M	0	0	0, -1, 1		0	0
30	30	233/2	233/2	0.5	1/8	1/8	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
30	30	117	117	3.0	1/4	1/4	2/2	2	1	V		G	V		V		V							M	0	0	1, 5, 2		1	1
31	31	120	120	1.0	0	0	2/2	2	1	V2		G	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
31	31	121	121	1.0	1/4	1/4	2/2	2	1	I6		G	V		I6		I		6					M	0	0	4, 1, 0		0	4
31	31	122	122	1.0	1/2	1/2	2/2	2	1	V64		G	V		V64		V		64					M	0	0	2, 1, 5		1	2
31	31	123	123	1.0	3/4	3/4	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
32	32	124	124	1.0	0	0	2/2	2	1	V65		G	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
32	32	125	125	3.0	1/4	1/4	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
33	33	128	128	0.5	0	0	2/2	2	1	ii6(2)		G	V		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
33	33	257/2	257/2	1.5	1/8	1/8	2/2	2	1	ii6		G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
33	33	130	130	2.0	1/2	1/2	2/2	2	1	I6		G	V		I6		I		6					M	0	0	4, 1, 0		0	4
34	34	132	132	0.5	0	0	2/2	2	1	ii6(2)		G	V		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
34	34	265/2	265/2	1.5	1/8	1/8	2/2	2	1	ii6		G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
34	34	134	134	2.0	1/2	1/2	2/2	2	1	I6		G	V		I6		I		6					M	0	0	4, 1, 0		0	4
35	35	136	136	0.5	0	0	2/2	2	1	ii6(2)		G	V		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
35	35	273/2	273/2	1.5	1/8	1/8	2/2	2	1	ii6		G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
35	35	138	138	1.0	1/2	1/2	2/2	2	1	V(4)		G	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
35	35	139	139	1.0	3/4	3/4	2/2	2	1	V		G	V		V		V							M	0	0	1, 5, 2		1	1
36	36	140	140	4.0	0	0	2/2	2	1	I|PAC}{		G	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
37	37	144	144	4.0	0	0	2/2	2	1	V43		G	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
38	38	148	148	4.0	0	0	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
39	39	152	152	4.0	0	0	2/2	2	1	V65		G	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
40	40	156	156	4.0	0	0	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
41	41	160	160	4.0	0	0	2/2	2	1	V7/IV		G	V		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
42	42	164	164	2.0	0	0	2/2	2	1	ii6		G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
42	42	166	166	1.0	1/2	1/2	2/2	2	1	V(64)		G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
42	42	167	167	1.0	3/4	3/4	2/2	2	1	V7		G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	168	168	4.0	0	0	2/2	2	1	I|PAC}{		G	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
44	44	172	172	4.0	0	0	2/2	2	1	IV		G	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
45	45	176	176	1.0	0	0	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
45	45	177	177	1.0	1/4	1/4	2/2	2	1	ii6		G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
45	45	178	178	1.0	1/2	1/2	2/2	2	1	V(64)		G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
45	45	179	179	1.0	3/4	3/4	2/2	2	1	V		G	V		V		V							M	0	0	1, 5, 2		1	1
46	46	180	180	4.0	0	0	2/2	2	1	I|IAC		G	V		I		I					IAC		M	0	0	0, 4, 1		0	0
47	47	184	184	4.0	0	0	2/2	2	1	IV		G	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
48	48	188	188	1.0	0	0	2/2	2	1	I		G	V		I		I							M	0	0	0, 4, 1		0	0
48	48	189	189	1.0	1/4	1/4	2/2	2	1	ii6		G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
48	48	190	190	1.0	1/2	1/2	2/2	2	1	V(64)		G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
48	48	191	191	1.0	3/4	3/4	2/2	2	1	V		G	V		V		V							M	0	0	1, 5, 2		1	1
49	49	192	192	2.0	0	0	2/2	2	1	I[I|PAC}		G	V	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0
49	49	194	194	2.0	1/2	1/2	2/2	2	1	V2		G	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
50	50	196	196	2.0	0	0	2/2	2	1	I		G	V	I	I		I							M	0	0	0, 4, 1		0	0
50	50	198	198	2.0	1/2	1/2	2/2	2	1	V2		G	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
51	51	200	200	1.0	0	0	2/2	2	1	I		G	V	I	I		I							M	0	0	0, 4, 1		0	0
51	51	201	201	1.0	1/4	1/4	2/2	2	1	V2		G	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
51	51	202	202	1.0	1/2	1/2	2/2	2	1	I		G	V	I	I		I							M	0	0	0, 4, 1		0	0
51	51	203	203	1.0	3/4	3/4	2/2	2	1	V2		G	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
52	52	204	204	4.0	0	0	2/2	2	1	I]|PAC		G	V	I	I		I					PAC		M	0	0	0, 4, 1		0	0
53	53	208	208	4.0	0	0	2/2	2	1	i{	iv/v{	G	V		i		i						{	m	0	0	0, -3, 1		0	0
54	54	212	212	1.0	0	0	2/2	2	1	V(4)/v		G	V		V(4)/v		V			4	v			M	0	0	2, 1, 3		2	2
54	54	213	213	1.0	1/4	1/4	2/2	2	1	V2/v		G	V		V2/v		V		2		v			Mm7	0	0	0, 2, 6, 3		2	0
54	54	214	214	1.0	1/2	1/2	2/2	2	1	i6/v		G	V		i6/v		i		6		v			m	0	0	-2, 2, 1		1	-2
54	54	215	215	1.0	3/4	3/4	2/2	2	1	V6/v		G	V		V6/v		V		6		v			M	0	0	6, 3, 2		2	6
55	55	216	216	1.0	0	0	2/2	2	1	i/v		G	V		i/v		i				v			m	0	0	1, -2, 2		1	1
55	55	217	217	1.0	1/4	1/4	2/2	2	1	V43/v		G	V		V43/v		V		43		v			Mm7	0	0	3, 0, 2, 6		2	3
55	55	218	218	1.0	1/2	1/2	2/2	2	1	i6/v		G	V		i6/v		i		6		v			m	0	0	-2, 2, 1		1	-2
55	55	219	219	1.0	3/4	3/4	2/2	2	1	V43/v		G	V		V43/v		V		43		v			Mm7	0	0	3, 0, 2, 6		2	3
56	56	220	220	4.0	0	0	2/2	2	1	i/v		G	V		i/v		i				v			m	0	0	1, -2, 2		1	1
57	57	224	224	1.0	0	0	2/2	2	1	V(4)/ii		G	V		V(4)/ii		V			4	ii			M	0	0	3, 2, 4		3	3
57	57	225	225	1.0	1/4	1/4	2/2	2	1	V2/ii		G	V		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
57	57	226	226	1.0	1/2	1/2	2/2	2	1	i6/ii		G	V		i6/ii		i		6		ii			m	0	0	-1, 3, 2		2	-1
57	57	227	227	1.0	3/4	3/4	2/2	2	1	V6/ii		G	V		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
58	58	228	228	2.0	0	0	2/2	2	1	i/ii		G	V		i/ii		i				ii			m	0	0	2, -1, 3		2	2
58	58	230	230	2.0	1/2	1/2	2/2	2	1	Ger6/ii		G	V		Ger6/ii	Ger	vii	o	65	b3	V/ii			Ger	0	0	-2, 2, -1, 8		8	-2
59	59	232	232	2.0	0	0	2/2	2	1	V/ii[V/ii|HC}{		G	V	V/ii	V/ii		V				ii	HC	}{	M	0	0	3, 7, 4		3	3
59	59	234	234	2.0	1/2	1/2	2/2	2	1	V7/ii		G	V	V/ii	V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
60	60	236	236	2.0	0	0	2/2	2	1	V(64)/ii		G	V	V/ii	V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
60	60	238	238	1.0	1/2	1/2	2/2	2	1	V/ii		G	V	V/ii	V/ii		V				ii			M	0	0	3, 7, 4		3	3
60	60	239	239	1.0	3/4	3/4	2/2	2	1	V(64)/ii		G	V	V/ii	V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
61	61	240	240	2.0	0	0	2/2	2	1	V/ii		G	V	V/ii	V/ii		V				ii			M	0	0	3, 7, 4		3	3
61	61	242	242	2.0	1/2	1/2	2/2	2	1	V7/ii		G	V	V/ii	V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
62	62	244	244	2.0	0	0	2/2	2	1	V(64)/ii		G	V	V/ii	V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
62	62	246	246	1.0	1/2	1/2	2/2	2	1	V/ii		G	V	V/ii	V/ii		V				ii			M	0	0	3, 7, 4		3	3
62	62	247	247	1.0	3/4	3/4	2/2	2	1	V(64)/ii		G	V	V/ii	V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
63	63	248	248	4.0	0	0	2/2	2	1	V/ii]|HC		G	V	V/ii	V/ii		V				ii	HC		M	0	0	3, 7, 4		3	3
64	64	252	252	4.0	0	0	2/2	2	1	i/ii		G	V		i/ii		i				ii			m	0	0	2, -1, 3		2	2
65	65	256	256	4.0	0	0	2/2	2	1	I.ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
66	66	260	260	2.0	0	0	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
66	66	262	262	2.0	1/2	1/2	2/2	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	67	264	264	5.0	0	0	2/2	2	1	I|PAC}{		G	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
68	68	269	269	1.0	1/4	1/4	2/2	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
68	68	270	270	1.0	1/2	1/2	2/2	2	1	viio6		G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
68	68	271	271	1.0	3/4	3/4	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
69	69	272	272	1.0	0	0	2/2	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
69	69	273	273	1.0	1/4	1/4	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
69	69	274	274	1.0	1/2	1/2	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
69	69	275	275	1.0	3/4	3/4	2/2	2	1	V2/IV		G	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
70	70	276	276	1.0	0	0	2/2	2	1	IV6(2)		G	I		IV6(2)		IV		6	2				M	0	0	3, 0, 1		-1	3
70	70	277	277	1.0	1/4	1/4	2/2	2	1	viio	V65	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
70	70	278	278	7.0	1/2	1/2	2/2	2	1	I|IAC}		G	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
71	71	280	280	0.0	0	0	2/2	2	1	{		G	I										{		0	0				
72	72	285	285	1.0	1/4	1/4	2/2	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
72	72	286	286	1.0	1/2	1/2	2/2	2	1	V64		G	I		V64		V		64					M	0	0	2, 1, 5		1	2
72	72	287	287	1.0	3/4	3/4	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
73	73	288	288	1.0	0	0	2/2	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
73	73	289	289	1.0	1/4	1/4	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
73	73	290	290	1.0	1/2	1/2	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
73	73	291	291	1.0	3/4	3/4	2/2	2	1	V2/IV		G	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
74	74	292	292	1.0	0	0	2/2	2	1	I6/IV		G	I		I6/IV		I		6		IV			M	0	0	3, 0, -1		-1	3
74	74	293	293	1.0	1/4	1/4	2/2	2	1	IV/IV		G	I		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2
74	74	294	294	1.0	1/2	1/2	2/2	2	1	V(64)/IV		G	I		V(64)/IV		V			64	IV			M	0	0	0, -1, 3		0	0
74	74	295	295	1.0	3/4	3/4	2/2	2	1	V7/IV		G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
75	75	296	296	4.0	0	0	2/2	2	1	I/IV|PAC}{		G	I		I/IV		I				IV	PAC	}{	M	0	0	-1, 3, 0		-1	-1
76	76	300	300	4.0	0	0	2/2	2	1	V43/IV		G	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
77	77	304	304	4.0	0	0	2/2	2	1	I/IV		G	I		I/IV		I				IV			M	0	0	-1, 3, 0		-1	-1
78	78	308	308	4.0	0	0	2/2	2	1	V65/IV		G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
79	79	312	312	4.0	0	0	2/2	2	1	I/IV		G	I		I/IV		I				IV			M	0	0	-1, 3, 0		-1	-1
80	80	316	316	4.0	0	0	2/2	2	1	V43/ii	V43/vi/IV	G	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
81	81	320	320	2.0	0	0	2/2	2	1	ii6	vi6/IV	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
81	81	322	322	1.0	1/2	1/2	2/2	2	1	V6/V		G	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
81	81	323	323	1.0	3/4	3/4	2/2	2	1	V65/V		G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
82	82	324	324	2.0	0	0	2/2	2	1	V[V|HC}{		G	I	V	V		V					HC	}{	M	0	0	1, 5, 2		1	1
82	82	326	326	2.0	1/2	1/2	2/2	2	1	V7		G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	83	328	328	4.0	0	0	2/2	2	1	V(64)		G	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
84	84	332	332	2.0	0	0	2/2	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
84	84	334	334	2.0	1/2	1/2	2/2	2	1	V7		G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	85	336	336	4.0	0	0	2/2	2	1	V(64)		G	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
86	86	340	340	1.0	0	0	2/2	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
86	86	341	341	1.0	1/4	1/4	2/2	2	1	V(64)		G	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
86	86	342	342	1.0	1/2	1/2	2/2	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
86	86	343	343	1.0	3/4	3/4	2/2	2	1	V(64)		G	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
87	87	344	344	4.0	0	0	2/2	2	1	V]|HC}		G	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
87	87	693/2	693/2	0.0	5/8	5/8	2/2	2	1	{		G	I										{		0	0				
88	88	348	348	1.0	0	0	2/2	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
88	88	349	349	1.0	1/4	1/4	2/2	2	1	V2		G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
88	88	350	350	1.0	1/2	1/2	2/2	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
88	88	351	351	1.0	3/4	3/4	2/2	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
89	89	352	352	0.5	0	0	2/2	2	1	I(4)		G	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
89	89	705/2	705/2	0.5	1/8	1/8	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
89	89	353	353	1.0	1/4	1/4	2/2	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
89	89	354	354	2.0	1/2	1/2	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
90	90	356	356	1.0	0	0	2/2	2	1	V2		G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
90	90	357	357	1.0	1/4	1/4	2/2	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
90	90	358	358	1.0	1/2	1/2	2/2	2	1	V64		G	I		V64		V		64					M	0	0	2, 1, 5		1	2
90	90	359	359	1.0	3/4	3/4	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
91	91	360	360	1.0	0	0	2/2	2	1	V65		G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
91	91	361	361	3.0	1/4	1/4	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
92	92	364	364	0.5	0	0	2/2	2	1	ii6(2)		G	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
92	92	729/2	729/2	1.5	1/8	1/8	2/2	2	1	ii6		G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
92	92	366	366	2.0	1/2	1/2	2/2	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
93	93	368	368	0.5	0	0	2/2	2	1	ii6(2)		G	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
