mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
151	151	3/8	3/8	2/4	1	1	I		F#	I		I		I						M	0	0	0, 4, 1		0	0
152	152	0	0	2/4	1	1	IV		F#	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
152	152	3/16	3/16	2/4	1	1	I64		F#	I		I64		I		64				M	0	0	1, 0, 4		0	1
152	152	1/4	1/4	2/4	1	1	ii64		F#	I		ii64		ii		64				m	0	0	3, 2, -1		2	3
152	152	3/8	3/8	2/4	1	1	vii%7/V		F#	I		vii%7/V		vii	%	7		V		%7	0	0	6, 3, 0, 4		6	6
153	153	0	0	2/4	1	1	V}		F#	I		V		V					}	M	0	0	1, 5, 2		1	1
154	154	0	0	2/4	1	1	V43/IV{		F#	I		V43/IV		V		43		IV	{	Mm7	0	0	1, -2, 0, 4		0	1
154	154	3/8	3/8	2/4	1	1	I/IV		F#	I		I/IV		I				IV		M	0	0	-1, 3, 0		-1	-1
155	155	0	0	2/4	1	1	V65/IV		F#	I		V65/IV		V		65		IV		Mm7	0	0	4, 1, -2, 0		0	4
155	155	3/8	3/8	2/4	1	1	I/IV		F#	I		I/IV		I				IV		M	0	0	-1, 3, 0		-1	-1
156	156	0	0	2/4	1	1	IV/IV		F#	I		IV/IV		IV				IV		M	0	0	-2, 2, -1		-2	-2
156	156	3/16	3/16	2/4	1	1	ii/IV		F#	I		ii/IV		ii				IV		m	0	0	1, -2, 2		1	1
156	156	1/4	1/4	2/4	1	1	V(64)/IV		F#	I		V(64)/IV		V			64	IV		M	0	0	0, -1, 3		0	0
156	156	3/8	3/8	2/4	1	1	V/IV		F#	I		V/IV		V				IV		M	0	0	0, 4, 1		0	0
157	157	0	0	2/4	1	1	I/IV}		F#	I		I/IV		I				IV	}	M	0	0	-1, 3, 0		-1	-1
158	158	0	0	2/4	1	1	IV6		F#	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
158	158	3/8	3/8	2/4	1	1	I64		F#	I		I64		I		64				M	0	0	1, 0, 4		0	1
159	159	0	0	2/4	1	1	IV		F#	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
159	159	3/8	3/8	2/4	1	1	I6		F#	I		I6		I		6				M	0	0	4, 1, 0		0	4
160	160	0	0	2/4	1	1	ii7		F#	I		ii7		ii		7				mm7	0	0	2, -1, 3, 0		2	2
160	160	3/16	3/16	2/4	1	1	I6		F#	I		I6		I		6				M	0	0	4, 1, 0		0	4
160	160	1/4	1/4	2/4	1	1	ii65		F#	I		ii65		ii		65				mm7	0	0	-1, 3, 0, 2		2	-1
160	160	3/8	3/8	2/4	1	1	V		F#	I		V		V						M	0	0	1, 5, 2		1	1
161	161	0	0	2/4	1	1	I}{		F#	I		I		I					}{	M	0	0	0, 4, 1		0	0
161	161	1/4	1/4	2/4	1	1	I6		F#	I		I6		I		6				M	0	0	4, 1, 0		0	4
161	161	3/8	3/8	2/4	1	1	IV		F#	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
162	162	0	0	2/4	1	1	ii7		F#	I		ii7		ii		7				mm7	0	0	2, -1, 3, 0		2	2
162	162	3/16	3/16	2/4	1	1	I6		F#	I		I6		I		6				M	0	0	4, 1, 0		0	4
162	162	1/4	1/4	2/4	1	1	ii65		F#	I		ii65		ii		65				mm7	0	0	-1, 3, 0, 2		2	-1
162	162	3/8	3/8	2/4	1	1	V		F#	I		V		V						M	0	0	1, 5, 2		1	1
163	163	0	0	2/4	1	1	I}{		F#	I		I		I					}{	M	0	0	0, 4, 1		0	0
163	163	1/4	1/4	2/4	1	1	I6		F#	I		I6		I		6				M	0	0	4, 1, 0		0	4
163	163	3/8	3/8	2/4	1	1	IV		F#	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
164	164	0	0	2/4	1	1	V43/IV		F#	I		V43/IV		V		43		IV		Mm7	0	0	1, -2, 0, 4		0	1
164	164	1/4	1/4	2/4	1	1	V2/IV		F#	I		V2/IV		V		2		IV		Mm7	0	0	-2, 0, 4, 1		0	-2
164	164	3/8	3/8	2/4	1	1	V/IV		F#	I		V/IV		V				IV		M	0	0	0, 4, 1		0	0
165	165	0	0	2/4	1	1	vii%2/IV		F#	I		vii%2/IV		vii	%	2		IV		%7	0	0	2, 4, 1, -2		4	2
165	165	3/8	3/8	2/4	1	1	V43/IV		F#	I		V43/IV		V		43		IV		Mm7	0	0	1, -2, 0, 4		0	1
166	166	0	0	2/4	1	1	IV6		F#	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
166	166	1/4	1/4	2/4	1	1	IV64		F#	I		IV64		IV		64				M	0	0	0, -1, 3		-1	0
166	166	3/8	3/8	2/4	1	1	IV		F#	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
167	167	0	0	2/4	1	1	V65		F#	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
167	167	1/4	1/4	2/4	1	1	V43		F#	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
167	167	3/8	3/8	2/4	1	1	V		F#	I		V		V						M	0	0	1, 5, 2		1	1
168	168	0	0	2/4	1	1	V6		F#	I		V6		V		6				M	0	0	5, 2, 1		1	5
169	169	0	0	2/4	1	1	I		F#	I		I		I						M	0	0	0, 4, 1		0	0
170	170	0	0	2/4	1	1	V6		F#	I		V6		V		6				M	0	0	5, 2, 1		1	5
171	171	0	0	2/4	1	1	vi7		F#	I		vi7		vi		7				mm7	0	0	3, 0, 4, 1		3	3
172	172	0	0	2/4	1	1	V		F#	I		V		V						M	0	0	1, 5, 2		1	1
172	172	1/4	1/4	2/4	1	1	V6		F#	I		V6		V		6				M	0	0	5, 2, 1		1	5
172	172	3/8	3/8	2/4	1	1	V65		F#	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
173	173	3/16	3/16	2/4	1	1	I		F#	I		I		I						M	0	0	0, 4, 1		0	0
173	173	1/4	1/4	2/4	1	1	V43		F#	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
173	173	3/8	3/8	2/4	1	1	V65		F#	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
174	174	3/16	3/16	2/4	1	1	I		F#	I		I		I						M	0	0	0, 4, 1		0	0
174	174	1/4	1/4	2/4	1	1	V43		F#	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
174	174	3/8	3/8	2/4	1	1	I6		F#	I		I6		I		6				M	0	0	4, 1, 0		0	4
175	175	0	0	2/4	1	1	V2		F#	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
176	176	0	0	2/4	1	1	viio43/bVII		F#	I		viio43/bVII		vii	o	43		bVII		o7	0	0	-3, -6, 3, 0		3	-3
177	177	0	0	2/4	1	1	V7}		F#	I		V7		V		7			}	Mm7	0	0	1, 5, 2, -1		1	1
178	178	0	0	2/4	1	1	I[I(#4#2){		F#	I	I	I(#4#2)		I			#4#2		{	M	0	0	0, 9, 6		0	0
178	178	3/8	3/8	2/4	1	1	I		F#	I	I	I		I						M	0	0	0, 4, 1		0	0
179	179	0	0	2/4	1	1	IV6		F#	I	I	IV6		IV		6				M	0	0	3, 0, -1		-1	3
179	179	1/8	1/8	2/4	1	1	IV		F#	I	I	IV		IV						M	0	0	-1, 3, 0		-1	-1
179	179	1/4	1/4	2/4	1	1	viio		F#	I	I	viio		vii	o					o	0	0	5, 2, -1		5	5
179	179	3/8	3/8	2/4	1	1	V		F#	I	I	V		V						M	0	0	1, 5, 2		1	1
180	180	0	0	2/4	1	1	I(#4#2)		F#	I	I	I(#4#2)		I			#4#2			M	0	0	0, 9, 6		0	0
180	180	3/8	3/8	2/4	1	1	I		F#	I	I	I		I						M	0	0	0, 4, 1		0	0
181	181	0	0	2/4	1	1	IV6		F#	I	I	IV6		IV		6				M	0	0	3, 0, -1		-1	3
181	181	1/8	1/8	2/4	1	1	IV		F#	I	I	IV		IV						M	0	0	-1, 3, 0		-1	-1
181	181	1/4	1/4	2/4	1	1	viio		F#	I	I	viio		vii	o					o	0	0	5, 2, -1		5	5
181	181	3/8	3/8	2/4	1	1	V		F#	I	I	V		V						M	0	0	1, 5, 2		1	1
182	182	0	0	2/4	1	1	I]		F#	I	I	I		I						M	0	0	0, 4, 1		0	0
182	182	1/8	1/8	2/4	1	1	I64		F#	I		I64		I		64				M	0	0	1, 0, 4		0	1
182	182	1/4	1/4	2/4	1	1	I		F#	I		I		I						M	0	0	0, 4, 1		0	0
182	182	3/8	3/8	2/4	1	1	V7		F#	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
183	183	0	0	2/4	1	1	I}		F#	I		I		I					}	M	0	0	0, 4, 1		0	0
