mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
34	33	389/2	389/2	12.0	0	0	12/8	2	1	V7	f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
36	35	413/2	413/2	9.0	0	0	12/8	2	1	I|PAC}	f	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
36	35	211	211	0.0	9/8	9/8	12/8	2	1	{	f	III									{		1	0				
37	36	431/2	431/2	3.0	3/4	3/4	12/8	2	1	V43	f	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
38	37	437/2	437/2	4.5	0	0	12/8	2	1	I6	f	III		I6	I		6					M	1	0	4, 1, 0		0	4
38	37	223	223	1.5	9/8	9/8	12/8	2	1	IV	f	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
39	38	449/2	449/2	3.0	0	0	12/8	2	1	V(64)	f	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
39	38	455/2	455/2	3.0	3/4	3/4	12/8	2	1	V	f	III		V	V							M	1	0	1, 5, 2		1	1
40	39	461/2	461/2	9.0	0	0	12/8	2	1	I|IAC}	f	III		I	I					IAC	}	M	1	0	0, 4, 1		0	0
40	39	235	235	0.0	9/8	9/8	12/8	2	1	{	f	III									{		1	0				
41	40	479/2	479/2	3.0	3/4	3/4	12/8	2	1	V43	f	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
42	41	485/2	485/2	6.0	0	0	12/8	2	1	I6	f	III		I6	I		6					M	1	0	4, 1, 0		0	4
43	42	497/2	497/2	1.5	0	0	12/8	2	1	iii.iv	f	iii		iv	iv							m	1	1	-1, -4, 0		-1	-1
43	42	250	250	4.5	3/8	3/8	12/8	2	1	bII6	f	iii		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
44	43	509/2	509/2	6.0	0	0	12/8	2	1	V(64)	f	iii		V(64)	V			64				M	1	1	1, 0, -3		1	1
45	44	521/2	521/2	42.0	0	0	12/8	2	1	V7	f	iii		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
52	51	605/2	605/2	6.0	0	0	12/8	2	1	i|PAC}{	f	iii		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
53	52	617/2	617/2	6.0	0	0	12/8	2	1	VI6	f	iii		VI6	VI		6					M	1	1	0, -3, -4		-4	0
54	53	629/2	629/2	4.5	0	0	12/8	2	1	bII	f	iii		bII	bII							M	1	1	-5, -1, -4		-5	-5
54	53	319	319	4.5	9/8	9/8	12/8	2	1	#viio65	f	iii		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
55	54	647/2	647/2	1.5	3/4	3/4	12/8	2	1	ii%43	f	iii		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
55	54	325	325	1.5	9/8	9/8	12/8	2	1	V7	f	iii		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
56	55	653/2	653/2	6.0	0	0	12/8	2	1	i|PAC}{	f	iii		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
57	56	665/2	665/2	6.0	0	0	12/8	2	1	VI6	f	iii		VI6	VI		6					M	1	1	0, -3, -4		-4	0
58	57	677/2	677/2	4.5	0	0	12/8	2	1	bII	f	iii		bII	bII							M	1	1	-5, -1, -4		-5	-5
58	57	343	343	3.0	9/8	9/8	12/8	2	1	#viio65	f	iii		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
59	58	346	346	3.0	3/8	3/8	12/8	2	1	ii%43	f	iii		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
59	58	349	349	1.5	9/8	9/8	12/8	2	1	V7	f	iii		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
60	59	701/2	701/2	1.5	0	0	12/8	2	1	ii%2	f	iii		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
60	59	352	352	1.5	3/8	3/8	12/8	2	1	V65	f	iii		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
60	59	707/2	707/2	1.5	3/4	3/4	12/8	2	1	ii%43	f	iii		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
60	59	355	355	1.5	9/8	9/8	12/8	2	1	V7	f	iii		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
61	60	713/2	713/2	3.0	0	0	12/8	2	1	viio7/V	f	iii		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
61	60	719/2	719/2	1.5	3/4	3/4	12/8	2	1	V	f	iii		V	V							M	1	1	1, 5, 2		1	1
61	60	361	361	1.5	9/8	9/8	12/8	2	1	V7	f	iii		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
62	61	725/2	725/2	1.5	0	0	12/8	2	1	i|EC}{	f	iii		i	i					EC	}{	m	1	1	0, -3, 1		0	0
62	61	364	364	1.5	3/8	3/8	12/8	2	1	iv	f	iii		iv	iv							m	1	1	-1, -4, 0		-1	-1
62	61	731/2	731/2	1.5	3/4	3/4	12/8	2	1	i6	f	iii		i6	i		6					m	1	1	-3, 1, 0		0	-3
62	61	367	367	1.5	9/8	9/8	12/8	2	1	V43	f	iii		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
63	62	737/2	737/2	1.5	0	0	12/8	2	1	i	f	iii		i	i							m	1	1	0, -3, 1		0	0
63	62	370	370	1.5	3/8	3/8	12/8	2	1	iv	f	iii		iv	iv							m	1	1	-1, -4, 0		-1	-1
63	62	743/2	743/2	1.5	3/4	3/4	12/8	2	1	i6	f	iii		i6	i		6					m	1	1	-3, 1, 0		0	-3
63	62	373	373	1.5	9/8	9/8	12/8	2	1	V43	f	iii		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
64	63	749/2	749/2	1.5	0	0	12/8	2	1	i	f	iii		i	i							m	1	1	0, -3, 1		0	0
64	63	376	376	1.5	3/8	3/8	12/8	2	1	iv	f	iii		iv	iv							m	1	1	-1, -4, 0		-1	-1
64	63	755/2	755/2	1.5	3/4	3/4	12/8	2	1	i6	f	iii		i6	i		6					m	1	1	-3, 1, 0		0	-3
64	63	379	379	1.5	9/8	9/8	12/8	2	1	V43	f	iii		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
65	64	761/2	761/2	10.5	0	0	12/8	2	1	i|PAC}	f	iii		i	i					PAC	}	m	1	1	0, -3, 1		0	0
66	65	391	391	6.0	9/8	9/8	12/8	2	1	#VII.iii64{	f	#VII		iii64	iii		64				{	m	1	0	5, 4, 1		4	5
67	66	397	397	13.5	9/8	9/8	12/8	2	1	I	f	#VII		I	I							M	1	0	0, 4, 1		0	0
70	69	821/2	821/2	3.0	0	0	12/8	2	1	V6	f	#VII		V6	V		6					M	1	0	5, 2, 1		1	5
70	69	827/2	827/2	3.0	3/4	3/4	12/8	2	1	viio43/V	f	#VII		viio43/V	vii	o	43		V			o7	1	0	0, -3, 6, 3		6	0
71	70	833/2	833/2	6.0	0	0	12/8	2	1	V6|HC}	f	#VII		V6	V		6			HC	}	M	1	0	5, 2, 1		1	5
72	71	845/2	845/2	3.0	0	0	12/8	2	1	ii6{	f	#VII		ii6	ii		6				{	m	1	0	-1, 3, 2		2	-1
72	71	851/2	851/2	3.0	3/4	3/4	12/8	2	1	#viio43/ii	f	#VII		#viio43/ii	#vii	o	43		ii			o7	1	0	1, -2, 7, 4		7	1
73	72	857/2	857/2	6.0	0	0	12/8	2	1	ii6	f	#VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
74	73	869/2	869/2	3.0	0	0	12/8	2	1	I6	f	#VII		I6	I		6					M	1	0	4, 1, 0		0	4
74	73	875/2	875/2	3.0	3/4	3/4	12/8	2	1	viio43	f	#VII		viio43	vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
75	74	881/2	881/2	1.5	0	0	12/8	2	1	I6	f	#VII		I6	I		6					M	1	0	4, 1, 0		0	4
75	74	442	442	3.0	3/8	3/8	12/8	2	1	ii	f	#VII		ii	ii							m	1	0	2, -1, 3		2	2
75	74	445	445	1.5	9/8	9/8	12/8	2	1	ii6	f	#VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
76	75	893/2	893/2	3.0	0	0	12/8	2	1	V(64)	f	#VII		V(64)	V			64				M	1	0	1, 0, 4		1	1
76	75	899/2	899/2	3.0	3/4	3/4	12/8	2	1	V7|HC}	f	#VII		V7	V		7			HC	}	Mm7	1	0	1, 5, 2, -1		1	1
77	76	905/2	905/2	3.0	0	0	12/8	2	1	I6{	f	#VII		I6	I		6				{	M	1	0	4, 1, 0		0	4
77	76	911/2	911/2	3.0	3/4	3/4	12/8	2	1	viio43	f	#VII		viio43	vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
78	77	917/2	917/2	1.5	0	0	12/8	2	1	I6	f	#VII		I6	I		6					M	1	0	4, 1, 0		0	4
78	77	460	460	3.0	3/8	3/8	12/8	2	1	ii	f	#VII		ii	ii							m	1	0	2, -1, 3		2	2
78	77	463	463	1.5	9/8	9/8	12/8	2	1	ii6	f	#VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
79	78	929/2	929/2	3.0	0	0	12/8	2	1	V(64)	f	#VII		V(64)	V			64				M	1	0	1, 0, 4		1	1
79	78	935/2	935/2	1.5	3/4	3/4	12/8	2	1	V7|HC}	f	#VII		V7	V		7			HC	}	Mm7	1	0	1, 5, 2, -1		1	1
79	78	469	469	13.5	9/8	9/8	12/8	2	1	i{	f	#VII		i	i						{	m	1	0	0, -3, 1		0	0
82	81	965/2	965/2	1.5	0	0	12/8	2	1	v.V2	f	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
82	81	484	484	1.5	3/8	3/8	12/8	2	1	V43	f	v		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
82	81	971/2	971/2	1.5	3/4	3/4	12/8	2	1	#viio	f	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
82	81	487	487	1.5	9/8	9/8	12/8	2	1	V	f	v		V	V							M	1	1	1, 5, 2		1	1
83	82	977/2	977/2	1.5	0	0	12/8	2	1	V2	f	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
83	82	490	490	1.5	3/8	3/8	12/8	2	1	V43	f	v		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
83	82	983/2	983/2	1.5	3/4	3/4	12/8	2	1	V65	f	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
83	82	493	493	1.5	9/8	9/8	12/8	2	1	V2	f	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
84	83	989/2	989/2	12.0	0	0	12/8	2	1	i|IAC}{	f	v		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
86	85	1013/2	1013/2	1.5	0	0	12/8	2	1	VI.V2/V	f	VI		V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
86	85	508	508	1.5	3/8	3/8	12/8	2	1	V43/V	f	VI		V43/V	V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
86	85	1019/2	1019/2	1.5	3/4	3/4	12/8	2	1	viio/V	f	VI		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6
86	85	511	511	1.5	9/8	9/8	12/8	2	1	V/V	f	VI		V/V	V				V			M	1	0	2, 6, 3		2	2
87	86	1025/2	1025/2	1.5	0	0	12/8	2	1	V2/V	f	VI		V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
87	86	514	514	1.5	3/8	3/8	12/8	2	1	V43/V	f	VI		V43/V	V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
87	86	1031/2	1031/2	1.5	3/4	3/4	12/8	2	1	V65/V	f	VI		V65/V	V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
87	86	517	517	1.5	9/8	9/8	12/8	2	1	V2/V	f	VI		V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
88	87	1037/2	1037/2	12.0	0	0	12/8	2	1	V	f	VI		V	V							M	1	0	1, 5, 2		1	1
90	89	1061/2	1061/2	1.5	0	0	12/8	2	1	viio2	f	VI		viio2	vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
90	89	532	532	1.5	3/8	3/8	12/8	2	1	viio43	f	VI		viio43	vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
90	89	1067/2	1067/2	1.5	3/4	3/4	12/8	2	1	viio65	f	VI		viio65	vii	o	65					o7	1	0	2, -1, -4, 5		5	2
90	89	535	535	1.5	9/8	9/8	12/8	2	1	viio	f	VI		viio	vii	o						o	1	0	5, 2, -1		5	5
91	90	1073/2	1073/2	1.5	0	0	12/8	2	1	viio2	f	VI		viio2	vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
91	90	538	538	1.5	3/8	3/8	12/8	2	1	viio43	f	VI		viio43	vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
91	90	1079/2	1079/2	1.5	3/4	3/4	12/8	2	1	viio65	f	VI		viio65	vii	o	65					o7	1	0	2, -1, -4, 5		5	2
91	90	541	541	1.5	9/8	9/8	12/8	2	1	viio2	f	VI		viio2	vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
92	91	1085/2	1085/2	1.5	0	0	12/8	2	1	V7	f	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
92	91	544	544	1.5	3/8	3/8	12/8	2	1	viio2	f	VI		viio2	vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
92	91	1091/2	1091/2	1.5	3/4	3/4	12/8	2	1	V7	f	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
92	91	547	547	1.5	9/8	9/8	12/8	2	1	viio2	f	VI		viio2	vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
93	92	1097/2	1097/2	1.5	0	0	12/8	2	1	V7	f	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
93	92	550	550	1.5	3/8	3/8	12/8	2	1	viio2	f	VI		viio2	vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
93	92	1103/2	1103/2	1.5	3/4	3/4	12/8	2	1	V7	f	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
93	92	553	553	1.5	9/8	9/8	12/8	2	1	viio2	f	VI		viio2	vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
94	93	1109/2	1109/2	6.0	0	0	12/8	2	1	V7|HC}{	f	VI		V7	V		7			HC	}{	Mm7	1	0	1, 5, 2, -1		1	1
95	94	1121/2	1121/2	3.0	0	0	12/8	2	1	V	f	VI		V	V							M	1	0	1, 5, 2		1	1
95	94	1127/2	1127/2	3.0	3/4	3/4	12/8	2	1	V2	f	VI		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
96	95	1133/2	1133/2	3.0	0	0	12/8	2	1	I64	f	VI		I64	I		64					M	1	0	1, 0, 4		0	1
96	95	1139/2	1139/2	3.0	3/4	3/4	12/8	2	1	I6	f	VI		I6	I		6					M	1	0	4, 1, 0		0	4
97	96	1145/2	1145/2	6.0	0	0	12/8	2	1	vi65	f	VI		vi65	vi		65					mm7	1	0	0, 4, 1, 3		3	0
98	97	1157/2	1157/2	6.0	0	0	12/8	2	1	V6|HC}	f	VI		V6	V		6			HC	}	M	1	0	5, 2, 1		1	5
98	97	583	583	0.0	9/8	9/8	12/8	2	1	{	f	VI									{		1	0				
99	98	1169/2	1169/2	1.0	0	0	12/8	2	1	V(64)	f	VI		V(64)	V			64				M	1	0	1, 0, 4		1	1
99	98	1171/2	1171/2	3.5	1/4	1/4	12/8	2	1	V	f	VI		V	V							M	1	0	1, 5, 2		1	1
99	98	589	589	1.5	9/8	9/8	12/8	2	1	V43	f	VI		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
100	99	1181/2	1181/2	1.0	0	0	12/8	2	1	V7	f	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
100	99	1183/2	1183/2	3.5	1/4	1/4	12/8	2	1	I64	f	VI		I64	I		64					M	1	0	1, 0, 4		0	1
100	99	595	595	1.5	9/8	9/8	12/8	2	1	I	f	VI		I	I							M	1	0	0, 4, 1		0	0
101	100	1193/2	1193/2	6.0	0	0	12/8	2	1	vi65	f	VI		vi65	vi		65					mm7	1	0	0, 4, 1, 3		3	0
102	101	1205/2	1205/2	3.0	0	0	12/8	2	1	V6	f	VI		V6	V		6					M	1	0	5, 2, 1		1	5
102	101	1211/2	1211/2	3.0	3/4	3/4	12/8	2	1	bVIM65	f	VI		bVIM65	bVI	M	65					MM7	1	0	0, -3, 1, -4		-4	0
103	102	1217/2	1217/2	3.0	0	0	12/8	2	1	V6	f	VI		V6	V		6					M	1	0	5, 2, 1		1	5
103	102	1223/2	1223/2	3.0	3/4	3/4	12/8	2	1	bVIM65	f	VI		bVIM65	bVI	M	65					MM7	1	0	0, -3, 1, -4		-4	0
104	103	1229/2	1229/2	3.0	0	0	12/8	2	1	V6	f	VI		V6	V		6					M	1	0	5, 2, 1		1	5
104	103	1235/2	1235/2	3.0	3/4	3/4	12/8	2	1	#viio2/ii	f	VI		#viio2/ii	#vii	o	2		ii			o7	1	0	-2, 7, 4, 1		7	-2
105	104	1241/2	1241/2	3.0	0	0	12/8	2	1	viio6(+2)/V	f	VI		viio6(+2)/V	vii	o	6	+2	V			o	1	0	3, 0, 6	1	6	3
105	104	1247/2	1247/2	3.0	3/4	3/4	12/8	2	1	#viio7(+b8)/vi	f	VI		#viio7(+b8)/vi	#vii	o	7	+b8	vi			o7	1	0	8, 5, 2, -1	-6	8	8
106	105	1253/2	1253/2	3.0	0	0	12/8	2	1	V7	f	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
106	105	1259/2	1259/2	1.5	3/4	3/4	12/8	2	1	V2	f	VI		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
106	105	631	631	1.5	9/8	9/8	12/8	2	1	I6	f	VI		I6	I		6					M	1	0	4, 1, 0		0	4
107	106	1265/2	1265/2	4.5	0	0	12/8	2	1	V43	f	VI		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
107	106	637	637	1.5	9/8	9/8	12/8	2	1	I	f	VI		I	I							M	1	0	0, 4, 1		0	0
108	107	1277/2	1277/2	4.5	0	0	12/8	2	1	V6	f	VI		V6	V		6					M	1	0	5, 2, 1		1	5
108	107	643	643	1.5	9/8	9/8	12/8	2	1	vi7	f	VI		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
109	108	1289/2	1289/2	1.5	0	0	12/8	2	1	V	f	VI		V	V							M	1	0	1, 5, 2		1	1
109	108	646	646	1.5	3/8	3/8	12/8	2	1	vi	f	VI		vi	vi							m	1	0	3, 0, 4		3	3
109	108	1295/2	1295/2	1.5	3/4	3/4	12/8	2	1	v6	f	VI		v6	v		6					m	1	0	-2, 2, 1		1	-2
109	108	649	649	1.5	9/8	9/8	12/8	2	1	V65	f	VI		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
110	109	1301/2	1301/2	9.0	0	0	12/8	2	1	I|PAC}	f	VI		I	I					PAC	}	M	1	0	0, 4, 1		0	0
110	109	655	655	0.0	9/8	9/8	12/8	2	1	{	f	VI									{		1	0				
111	110	1319/2	1319/2	3.0	3/4	3/4	12/8	2	1	V43	f	VI		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
112	111	1325/2	1325/2	4.5	0	0	12/8	2	1	I6	f	VI		I6	I		6					M	1	0	4, 1, 0		0	4
112	111	667	667	1.5	9/8	9/8	12/8	2	1	ii65	f	VI		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
113	112	1337/2	1337/2	3.0	0	0	12/8	2	1	V(64)	f	VI		V(64)	V			64				M	1	0	1, 0, 4		1	1
113	112	1343/2	1343/2	1.5	3/4	3/4	12/8	2	1	V	f	VI		V	V							M	1	0	1, 5, 2		1	1
113	112	673	673	1.5	9/8	9/8	12/8	2	1	V7	f	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
114	113	1349/2	1349/2	4.5	0	0	12/8	2	1	i.V6/iv}	f	i		V6/iv	V		6		iv		}	M	1	1	4, 1, 0		0	4
114	113	679	679	4.5	9/8	9/8	12/8	2	1	iv{	f	i		iv	iv						{	m	1	1	-1, -4, 0		-1	-1
115	114	1367/2	1367/2	3.0	3/4	3/4	12/8	2	1	V43/iv	f	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
116	115	1373/2	1373/2	4.5	0	0	12/8	2	1	iv6	f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
116	115	691	691	1.5	9/8	9/8	12/8	2	1	iv/iv	f	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
117	116	1385/2	1385/2	3.0	0	0	12/8	2	1	V(64)/iv	f	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
117	116	1391/2	1391/2	3.0	3/4	3/4	12/8	2	1	V7/iv	f	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
118	117	1397/2	1397/2	9.0	0	0	12/8	2	1	bII}	f	i		bII	bII						}	M	1	1	-5, -1, -4		-5	-5
118	117	703	703	0.0	9/8	9/8	12/8	2	1	{	f	i									{		1	1				
119	118	1415/2	1415/2	3.0	3/4	3/4	12/8	2	1	V43/bII	f	i		V43/bII	V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
120	119	1421/2	1421/2	6.0	0	0	12/8	2	1	V6/#iv	f	i		V6/#iv	V		6		#iv			M	1	1	11, 8, 7		7	11
121	120	1433/2	1433/2	6.0	0	0	12/8	2	1	#iv	f	i		#iv	#iv							m	1	1	6, 3, 7		6	6
122	121	1445/2	1445/2	6.0	0	0	12/8	2	1	V6/V	f	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
