mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	13	38	38	1.5	3/8	3/8	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
15	14	79/2	79/2	3.0	0	0	6/8	2	1	V2/V	C	I	V	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
16	15	85/2	85/2	1.5	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
16	15	44	44	1.5	3/8	3/8	6/8	2	1	V2/V	C	I	V	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
17	16	91/2	91/2	1.5	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
17	16	47	47	1.5	3/8	3/8	6/8	2	1	V2/V	C	I	V	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
18	17	97/2	97/2	4.5	0	0	6/8	2	1	V]|HC}	C	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
19	18	53	53	1.5	3/8	3/8	6/8	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
20	19	109/2	109/2	0.5	0	0	6/8	2	1	I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
20	19	55	55	0.5	1/8	1/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
20	19	111/2	111/2	0.5	1/4	1/4	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	19	56	56	0.5	3/8	3/8	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
20	19	113/2	113/2	0.5	1/2	1/2	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
20	19	57	57	0.5	5/8	5/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
21	20	115/2	115/2	0.5	0	0	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
21	20	58	58	0.5	1/8	1/8	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
21	20	117/2	117/2	0.5	1/4	1/4	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
21	20	59	59	0.5	3/8	3/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	20	119/2	119/2	0.5	1/2	1/2	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
21	20	60	60	0.5	5/8	5/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
22	21	121/2	121/2	1.0	0	0	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	21	123/2	123/2	0.5	1/4	1/4	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
22	21	62	62	1.0	3/8	3/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	21	63	63	0.5	5/8	5/8	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
23	22	127/2	127/2	2.5	0	0	6/8	2	1	V.V43/vi	C	V		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
23	22	66	66	0.5	5/8	5/8	6/8	2	1	V/vi	C	V		V/vi	V				vi			M	0	0	4, 8, 5		4	4
24	23	133/2	133/2	1.0	0	0	6/8	2	1	vi6	C	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
24	23	135/2	135/2	0.5	1/4	1/4	6/8	2	1	#viio6/vi	C	V		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
24	23	68	68	1.0	3/8	3/8	6/8	2	1	vi6	C	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
24	23	69	69	0.5	5/8	5/8	6/8	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
25	24	139/2	139/2	2.5	0	0	6/8	2	1	viio6/V	C	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
25	24	72	72	0.5	5/8	5/8	6/8	2	1	V/V	C	V		V/V	V				V			M	0	0	2, 6, 3		2	2
26	25	145/2	145/2	1.0	0	0	6/8	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
26	25	147/2	147/2	0.5	1/4	1/4	6/8	2	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
26	25	74	74	1.0	3/8	3/8	6/8	2	1	iii6	C	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
26	25	75	75	0.5	5/8	5/8	6/8	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	26	151/2	151/2	1.0	0	0	6/8	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
27	26	153/2	153/2	0.5	1/4	1/4	6/8	2	1	viio6	C	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	26	77	77	1.0	3/8	3/8	6/8	2	1	vi6	C	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
27	26	78	78	0.5	5/8	5/8	6/8	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
28	27	157/2	157/2	1.0	0	0	6/8	2	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	27	159/2	159/2	0.5	1/4	1/4	6/8	2	1	iii6	C	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
28	27	80	80	1.0	3/8	3/8	6/8	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
28	27	81	81	0.5	5/8	5/8	6/8	2	1	#viio6/ii	C	V		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
29	28	163/2	163/2	1.0	0	0	6/8	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
29	28	165/2	165/2	0.5	1/4	1/4	6/8	2	1	#viio6/ii	C	V		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
29	28	83	83	1.0	3/8	3/8	6/8	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
29	28	84	84	0.5	5/8	5/8	6/8	2	1	viio/V	C	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
30	29	169/2	169/2	3.0	0	0	6/8	2	1	V|HC}	C	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
31	30	175/2	175/2	1.5	0	0	6/8	2	1	V7{	C	V		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
31	30	89	89	1.5	3/8	3/8	6/8	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
32	31	181/2	181/2	3.0	0	0	6/8	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
33	32	187/2	187/2	1.5	0	0	6/8	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	32	95	95	1.5	3/8	3/8	6/8	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
34	33	193/2	193/2	3.0	0	0	6/8	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
35	34	199/2	199/2	1.5	0	0	6/8	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	34	101	101	1.5	3/8	3/8	6/8	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
36	35	205/2	205/2	1.0	0	0	6/8	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
36	35	207/2	207/2	0.5	1/4	1/4	6/8	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
36	35	104	104	1.0	3/8	3/8	6/8	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
36	35	105	105	0.5	5/8	5/8	6/8	2	1	V6/vi	C	V		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
37	36	211/2	211/2	1.0	0	0	6/8	2	1	vi	C	V		vi	vi							m	0	0	3, 0, 4		3	3
37	36	213/2	213/2	0.5	1/4	1/4	6/8	2	1	V6/IV	C	V		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
37	36	107	107	1.0	3/8	3/8	6/8	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	36	108	108	0.5	5/8	5/8	6/8	2	1	V6/ii	C	V		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
38	37	217/2	217/2	3.0	0	0	6/8	2	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
39	38	223/2	223/2	3.0	0	0	6/8	2	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
40	39	229/2	229/2	3.0	0	0	6/8	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
41	40	235/2	235/2	1.5	0	0	6/8	2	1	V7{	C	V		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
41	40	119	119	1.5	3/8	3/8	6/8	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
42	41	241/2	241/2	3.0	0	0	6/8	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
43	42	247/2	247/2	1.5	0	0	6/8	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	42	125	125	1.5	3/8	3/8	6/8	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
44	43	253/2	253/2	3.0	0	0	6/8	2	1	i6	C	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
45	44	259/2	259/2	1.5	0	0	6/8	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	44	131	131	1.5	3/8	3/8	6/8	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
46	45	265/2	265/2	1.0	0	0	6/8	2	1	i6	C	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
46	45	267/2	267/2	0.5	1/4	1/4	6/8	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
46	45	134	134	1.0	3/8	3/8	6/8	2	1	i	C	V		i	i							m	0	0	0, -3, 1		0	0
46	45	135	135	0.5	5/8	5/8	6/8	2	1	I.V6/bIII	C	I		V6/bIII	V		6		bIII			M	0	0	2, -1, -2		-2	2
47	46	271/2	271/2	1.0	0	0	6/8	2	1	bIII	C	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
47	46	273/2	273/2	0.5	1/4	1/4	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
47	46	137	137	1.0	3/8	3/8	6/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
47	46	138	138	0.5	5/8	5/8	6/8	2	1	V6/bVI	C	I		V6/bVI	V		6		bVI			M	0	0	1, -2, -3		-3	1
48	47	277/2	277/2	1.0	0	0	6/8	2	1	bVI	C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
48	47	279/2	279/2	0.5	1/4	1/4	6/8	2	1	V6/iv	C	I		V6/iv	V		6		iv			M	0	0	4, 1, 0		0	4
48	47	140	140	1.0	3/8	3/8	6/8	2	1	iv	C	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
48	47	141	141	0.5	5/8	5/8	6/8	2	1	V6/ii	C	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
49	48	283/2	283/2	1.0	0	0	6/8	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
49	48	285/2	285/2	0.5	1/4	1/4	6/8	2	1	V6/bVII	C	I		V6/bVII	V		6		bVII			M	0	0	3, 0, -1		-1	3
49	48	143	143	1.0	3/8	3/8	6/8	2	1	bVII	C	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
49	48	144	144	0.5	5/8	5/8	6/8	2	1	V6/v	C	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
50	49	289/2	289/2	1.0	0	0	6/8	2	1	v	C	I		v	v							m	0	0	1, -2, 2		1	1
50	49	291/2	291/2	0.5	1/4	1/4	6/8	2	1	V6/bIII	C	I		V6/bIII	V		6		bIII			M	0	0	2, -1, -2		-2	2
50	49	146	146	1.0	3/8	3/8	6/8	2	1	bIII	C	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
50	49	147	147	0.5	5/8	5/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
51	50	295/2	295/2	1.0	0	0	6/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
51	50	297/2	297/2	0.5	1/4	1/4	6/8	2	1	V6/bVI	C	I		V6/bVI	V		6		bVI			M	0	0	1, -2, -3		-3	1
51	50	149	149	1.0	3/8	3/8	6/8	2	1	bVI	C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
51	50	150	150	0.5	5/8	5/8	6/8	2	1	V6/iv	C	I		V6/iv	V		6		iv			M	0	0	4, 1, 0		0	4
52	51	301/2	301/2	1.0	0	0	6/8	2	1	iv	C	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
52	51	303/2	303/2	0.5	1/4	1/4	6/8	2	1	V6/ii	C	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
52	51	152	152	1.0	3/8	3/8	6/8	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
52	51	153	153	0.5	5/8	5/8	6/8	2	1	V6/vii	C	I		V6/vii	V		6		vii			M	0	0	10, 7, 6		6	10
53	52	307/2	307/2	1.0	0	0	6/8	2	1	vii	C	I		vii	vii							m	0	0	5, 2, 6		5	5
53	52	309/2	309/2	0.5	1/4	1/4	6/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
53	52	155	155	1.0	3/8	3/8	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
53	52	156	156	0.5	5/8	5/8	6/8	2	1	V6/bIII	C	I		V6/bIII	V		6		bIII			M	0	0	2, -1, -2		-2	2
54	53	313/2	313/2	1.0	0	0	6/8	2	1	bIII	C	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
54	53	315/2	315/2	0.5	1/4	1/4	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
54	53	158	158	1.0	3/8	3/8	6/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
54	53	159	159	0.5	5/8	5/8	6/8	2	1	V6/bVI	C	I		V6/bVI	V		6		bVI			M	0	0	1, -2, -3		-3	1
55	54	319/2	319/2	1.0	0	0	6/8	2	1	bVI	C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
55	54	321/2	321/2	0.5	1/4	1/4	6/8	2	1	V6/bVI	C	I		V6/bVI	V		6		bVI			M	0	0	1, -2, -3		-3	1
55	54	161	161	1.0	3/8	3/8	6/8	2	1	bVI	C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
55	54	162	162	0.5	5/8	5/8	6/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
56	55	325/2	325/2	1.5	0	0	6/8	2	1	V[V|HC}{	C	I	V	V	V					HC	}{	M	0	0	1, 5, 2		1	1
56	55	164	164	1.5	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	56	331/2	331/2	1.5	0	0	6/8	2	1	i6	C	I	V	i6	i		6					m	0	0	-3, 1, 0		0	-3
57	56	167	167	1.5	3/8	3/8	6/8	2	1	i	C	I	V	i	i							m	0	0	0, -3, 1		0	0
58	57	337/2	337/2	1.5	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
58	57	170	170	1.5	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	58	343/2	343/2	1.5	0	0	6/8	2	1	i	C	I	V	i	i							m	0	0	0, -3, 1		0	0
59	58	173	173	1.5	3/8	3/8	6/8	2	1	i6	C	I	V	i6	i		6					m	0	0	-3, 1, 0		0	-3
60	59	349/2	349/2	1.5	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
60	59	176	176	1.5	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
61	60	355/2	355/2	1.5	0	0	6/8	2	1	i6	C	I	V	i6	i		6					m	0	0	-3, 1, 0		0	-3
61	60	179	179	1.5	3/8	3/8	6/8	2	1	i	C	I	V	i	i							m	0	0	0, -3, 1		0	0
62	61	361/2	361/2	1.5	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
62	61	182	182	1.5	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
63	62	367/2	367/2	1.5	0	0	6/8	2	1	i	C	I	V	i	i							m	0	0	0, -3, 1		0	0
63	62	185	185	1.5	3/8	3/8	6/8	2	1	i6	C	I	V	i6	i		6					m	0	0	-3, 1, 0		0	-3
64	63	373/2	373/2	3.0	0	0	6/8	2	1	V]|HC}	C	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
65	64	379/2	379/2	1.5	0	0	6/8	2	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
65	64	191	191	2.0	3/8	3/8	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
66	65	193	193	0.5	1/8	1/8	6/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
66	65	387/2	387/2	0.5	1/4	1/4	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
66	65	194	194	0.5	3/8	3/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
66	65	389/2	389/2	0.5	1/2	1/2	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
66	65	195	195	0.5	5/8	5/8	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
67	66	391/2	391/2	0.5	0	0	6/8	2	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
67	66	196	196	0.5	1/8	1/8	6/8	2	1	IV6/V	C	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
67	66	393/2	393/2	0.5	1/4	1/4	6/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
67	66	197	197	0.5	3/8	3/8	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
67	66	395/2	395/2	0.5	1/2	1/2	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
67	66	198	198	0.5	5/8	5/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
68	67	397/2	397/2	1.0	0	0	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
68	67	399/2	399/2	0.5	1/4	1/4	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	67	200	200	0.5	3/8	3/8	6/8	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
68	67	401/2	401/2	0.5	1/2	1/2	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
68	67	201	201	0.5	5/8	5/8	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
69	68	403/2	403/2	3.0	0	0	6/8	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
70	69	409/2	409/2	0.5	0	0	6/8	2	1	I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
70	69	205	205	0.5	1/8	1/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
70	69	411/2	411/2	0.5	1/4	1/4	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
70	69	206	206	0.5	3/8	3/8	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
70	69	413/2	413/2	0.5	1/2	1/2	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
70	69	207	207	0.5	5/8	5/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
71	70	415/2	415/2	0.5	0	0	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
71	70	208	208	0.5	1/8	1/8	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
71	70	417/2	417/2	0.5	1/4	1/4	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
71	70	209	209	0.5	3/8	3/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
71	70	419/2	419/2	0.5	1/2	1/2	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
71	70	210	210	0.5	5/8	5/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
72	71	421/2	421/2	1.0	0	0	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
72	71	423/2	423/2	0.5	1/4	1/4	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
72	71	212	212	1.0	3/8	3/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
