mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
30	28	112	2.0	1/2	1/2	2/2	2	1	V7		E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	29	114	2.0	0	0	2/2	2	1	I|PAC}		E	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
31	29	116	2.0	1/2	1/2	2/2	2	1	viio(+2)		E	V		viio(+2)	vii	o		+2				o	0	0	5, 2, -1	0	5	5
32	30	118	2.0	0	0	2/2	2	1	I.V2		E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
32	30	120	1.0	1/2	1/2	2/2	2	1	I6{		E	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
32	30	121	1.0	3/4	3/4	2/2	2	1	V43		E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
33	31	122	1.0	0	0	2/2	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
33	31	123	1.0	1/4	1/4	2/2	2	1	V6(+4)		E	I		V6(+4)	V		6	+4				M	0	0	5, 2, 1	0	1	5
33	31	124	1.0	1/2	1/2	2/2	2	1	IV6		E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
33	31	125	1.0	3/4	3/4	2/2	2	1	iii6(+6)		E	I		iii6(+6)	iii		6	+6				m	0	0	1, 5, 4	0	4	1
34	32	126	1.0	0	0	2/2	2	1	ii6		E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
34	32	127	1.0	1/4	1/4	2/2	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
34	32	128	1.0	1/2	1/2	2/2	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
34	32	129	1.0	3/4	3/4	2/2	2	1	vi6(+6)		E	I		vi6(+6)	vi		6	+6				m	0	0	0, 4, 3	-1	3	0
35	33	130	1.0	0	0	2/2	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
35	33	131	1.0	1/4	1/4	2/2	2	1	I(+4)		E	I		I(+4)	I			+4				M	0	0	0, 4, 1	-1	0	0
35	33	132	1.0	1/2	1/2	2/2	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
35	33	133	1.0	3/4	3/4	2/2	2	1	IV6(+2)		E	I		IV6(+2)	IV		6	+2				M	0	0	3, 0, -1	1	-1	3
36	34	134	4.0	0	0	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	35	138	2.0	0	0	2/2	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
37	35	140	1.0	1/2	1/2	2/2	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
37	35	141	1.0	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	36	142	6.0	0	0	2/2	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
39	37	148	1.0	1/2	1/2	2/2	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
39	37	149	1.0	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	38	150	2.0	0	0	2/2	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
40	38	152	1.0	1/2	1/2	2/2	2	1	i{		E	I		i	i						{	m	0	0	0, -3, 1		0	0
40	38	153	1.0	3/4	3/4	2/2	2	1	V43		E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
41	39	154	1.0	0	0	2/2	2	1	i		E	I		i	i							m	0	0	0, -3, 1		0	0
41	39	155	1.0	1/4	1/4	2/2	2	1	bIII.iii6(+4)		E	bIII		iii6(+4)	iii		6	+4				m	0	0	1, 5, 4	3	4	1
41	39	156	1.0	1/2	1/2	2/2	2	1	ii6		E	bIII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
41	39	157	1.0	3/4	3/4	2/2	2	1	I6(+6)		E	bIII		I6(+6)	I		6	+6				M	0	0	4, 1, 0	3	0	4
42	40	158	1.0	0	0	2/2	2	1	viio6		E	bIII		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
42	40	159	1.0	1/4	1/4	2/2	2	1	vi6		E	bIII		vi6	vi		6					m	0	0	0, 4, 3		3	0
42	40	160	1.0	1/2	1/2	2/2	2	1	V6		E	bIII		V6	V		6					M	0	0	5, 2, 1		1	5
42	40	161	1.0	3/4	3/4	2/2	2	1	vi7		E	bIII		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
43	41	162	1.0	0	0	2/2	2	1	V7		E	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	41	163	1.0	1/4	1/4	2/2	2	1	I(+4)		E	bIII		I(+4)	I			+4				M	0	0	0, 4, 1	-1	0	0
43	41	164	1.0	1/2	1/2	2/2	2	1	V65		E	bIII		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
43	41	165	1.0	3/4	3/4	2/2	2	1	IV6(+2)		E	bIII		IV6(+2)	IV		6	+2				M	0	0	3, 0, -1	1	-1	3
44	42	166	4.0	0	0	2/2	2	1	V7		E	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	43	170	4.0	0	0	2/2	2	1	V(64)		E	bIII		V(64)	V			64				M	0	0	1, 0, 4		1	1
46	44	174	4.0	0	0	2/2	2	1	V		E	bIII		V	V							M	0	0	1, 5, 2		1	1
47	45	178	4.0	0	0	2/2	2	1	V(64)		E	bIII		V(64)	V			64				M	0	0	1, 0, 4		1	1
48	46	182	4.0	0	0	2/2	2	1	V		E	bIII		V	V							M	0	0	1, 5, 2		1	1
49	47	186	7.0	0	0	2/2	2	1	I|PAC}{		E	bIII		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
50	48	193	1.0	3/4	3/4	2/2	2	1	V7		E	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	49	194	6.0	0	0	2/2	2	1	I		E	bIII		I	I							M	0	0	0, 4, 1		0	0
52	50	200	2.0	1/2	1/2	2/2	2	1	V7/ii		E	bIII		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
53	51	202	7.0	0	0	2/2	2	1	ii		E	bIII		ii	ii							m	0	0	2, -1, 3		2	2
54	52	209	1.0	3/4	3/4	2/2	2	1	V7/ii		E	bIII		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
55	53	210	6.0	0	0	2/2	2	1	ii		E	bIII		ii	ii							m	0	0	2, -1, 3		2	2
56	54	216	2.0	1/2	1/2	2/2	2	1	V7/iii		E	bIII		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
57	55	218	1.0	0	0	2/2	2	1	iii		E	bIII		iii	iii							m	0	0	4, 1, 5		4	4
57	55	219	1.0	1/4	1/4	2/2	2	1	VI/iii		E	bIII		VI/iii	VI				iii			M	0	0	0, 4, 1		0	0
57	55	220	1.0	1/2	1/2	2/2	2	1	ii%65/iii		E	bIII		ii%65/iii	ii	%	65		iii			%7	0	0	3, 0, 4, 6		6	3
57	55	221	1.0	3/4	3/4	2/2	2	1	V/iii		E	bIII		V/iii	V				iii			M	0	0	5, 9, 6		5	5
58	56	222	3.0	0	0	2/2	2	1	iii		E	bIII		iii	iii							m	0	0	4, 1, 5		4	4
58	56	225	1.0	3/4	3/4	2/2	2	1	V/iii		E	bIII		V/iii	V				iii			M	0	0	5, 9, 6		5	5
59	57	226	1.0	0	0	2/2	2	1	iii		E	bIII		iii	iii							m	0	0	4, 1, 5		4	4
59	57	227	1.0	1/4	1/4	2/2	2	1	VI/iii		E	bIII		VI/iii	VI				iii			M	0	0	0, 4, 1		0	0
59	57	228	1.0	1/2	1/2	2/2	2	1	ii%65/iii		E	bIII		ii%65/iii	ii	%	65		iii			%7	0	0	3, 0, 4, 6		6	3
59	57	229	1.0	3/4	3/4	2/2	2	1	V/iii		E	bIII		V/iii	V				iii			M	0	0	5, 9, 6		5	5
60	58	230	8.0	0	0	2/2	2	1	iii		E	bIII		iii	iii							m	0	0	4, 1, 5		4	4
62	60	238	8.0	0	0	2/2	2	1	V43		E	bIII		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
64	62	246	8.0	0	0	2/2	2	1	I		E	bIII		I	I							M	0	0	0, 4, 1		0	0
66	64	254	8.0	0	0	2/2	2	1	I.V43		E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
68	66	262	7.0	0	0	2/2	2	1	i		E	I		i	i							m	0	0	0, -3, 1		0	0
69	67	269	1.0	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	68	270	7.0	0	0	2/2	2	1	i		E	I		i	i							m	0	0	0, -3, 1		0	0
71	69	277	1.0	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	70	278	3.0	0	0	2/2	2	1	bVI		E	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
72	70	281	1.0	3/4	3/4	2/2	2	1	#viio7/iv		E	I		#viio7/iv	#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
73	71	282	3.0	0	0	2/2	2	1	iv		E	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
73	71	285	1.0	3/4	3/4	2/2	2	1	ii%65		E	I		ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
74	72	286	2.0	0	0	2/2	2	1	V(b64)		E	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
74	72	288	2.0	1/2	1/2	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	73	290	3.0	0	0	2/2	2	1	bVI		E	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
75	73	293	1.0	3/4	3/4	2/2	2	1	#viio7/iv		E	I		#viio7/iv	#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
76	74	294	3.0	0	0	2/2	2	1	iv		E	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
76	74	297	1.0	3/4	3/4	2/2	2	1	ii%65		E	I		ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
77	75	298	4.0	0	0	2/2	2	1	viio7/V		E	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
78	76	302	4.0	0	0	2/2	2	1	V|HC		E	I		V	V					HC		M	0	0	1, 5, 2		1	1
79	77	306	4.0	0	0	2/2	2	1	V(b64)		E	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
80	78	310	4.0	0	0	2/2	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
81	79	314	4.0	0	0	2/2	2	1	V(b64)		E	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
82	80	318	14.0	0	0	2/2	2	1	V}		E	I		V	V						}	M	0	0	1, 5, 2		1	1
86	83	332	1.0	0	1/2	2/2	2	1	I{		E	I		I	I						{	M	0	0	0, 4, 1		0	0
86	83	333	1.0	1/4	3/4	2/2	2	1	V43		E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
87	84	334	1.0	0	0	2/2	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
87	84	335	1.0	1/4	1/4	2/2	2	1	V6(+4)		E	I		V6(+4)	V		6	+4				M	0	0	5, 2, 1	0	1	5
87	84	336	1.0	1/2	1/2	2/2	2	1	IV6		E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
87	84	337	1.0	3/4	3/4	2/2	2	1	iii6(+6)		E	I		iii6(+6)	iii		6	+6				m	0	0	1, 5, 4	0	4	1
88	85	338	1.0	0	0	2/2	2	1	ii6		E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
88	85	339	1.0	1/4	1/4	2/2	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
88	85	340	1.0	1/2	1/2	2/2	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
88	85	341	1.0	3/4	3/4	2/2	2	1	vi6(+6)		E	I		vi6(+6)	vi		6	+6				m	0	0	0, 4, 3	-1	3	0
89	86	342	1.0	0	0	2/2	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
89	86	343	1.0	1/4	1/4	2/2	2	1	I(+4)		E	I		I(+4)	I			+4				M	0	0	0, 4, 1	-1	0	0
89	86	344	1.0	1/2	1/2	2/2	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
89	86	345	1.0	3/4	3/4	2/2	2	1	IV6(+2)		E	I		IV6(+2)	IV		6	+2				M	0	0	3, 0, -1	1	-1	3
90	87	346	4.0	0	0	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	88	350	2.0	0	0	2/2	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
91	88	352	1.0	1/2	1/2	2/2	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
91	88	353	1.0	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	89	354	6.0	0	0	2/2	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
93	90	360	1.0	1/2	1/2	2/2	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
93	90	361	1.0	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
94	91	362	2.0	0	0	2/2	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
94	91	364	2.0	1/2	1/2	2/2	2	1	IV.V2{		E	IV		V2	V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
95	92	366	2.0	0	0	2/2	2	1	I6		E	IV		I6	I		6					M	0	0	4, 1, 0		0	4
95	92	368	2.0	1/2	1/2	2/2	2	1	V65		E	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
96	93	370	2.0	0	0	2/2	2	1	I		E	IV		I	I							M	0	0	0, 4, 1		0	0
96	93	372	2.0	1/2	1/2	2/2	2	1	V2		E	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
97	94	374	2.0	0	0	2/2	2	1	I6		E	IV		I6	I		6					M	0	0	4, 1, 0		0	4
97	94	376	2.0	1/2	1/2	2/2	2	1	V65		E	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
98	95	378	2.0	0	0	2/2	2	1	I		E	IV		I	I							M	0	0	0, 4, 1		0	0
98	95	380	2.0	1/2	1/2	2/2	2	1	ii	viio6	E	IV		ii	ii							m	0	0	2, -1, 3		2	2
99	96	382	2.0	0	0	2/2	2	1	I6		E	IV		I6	I		6					M	0	0	4, 1, 0		0	4
99	96	384	2.0	1/2	1/2	2/2	2	1	IV		E	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
100	97	386	1.0	0	0	2/2	2	1	V		E	IV		V	V							M	0	0	1, 5, 2		1	1
100	97	387	1.0	1/4	1/4	2/2	2	1	vi		E	IV		vi	vi							m	0	0	3, 0, 4		3	3
100	97	388	1.0	1/2	1/2	2/2	2	1	ii6		E	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
100	97	389	1.0	3/4	3/4	2/2	2	1	V		E	IV		V	V							M	0	0	1, 5, 2		1	1
101	98	390	6.0	0	0	2/2	2	1	I|PAC}		E	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
101	98	392	0.0	1/2	1/2	2/2	2	1	{		E	IV									{		0	0				
102	99	396	2.0	1/2	1/2	2/2	2	1	#viio/vi		E	IV		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
103	100	398	2.0	0	0	2/2	2	1	vi		E	IV		vi	vi							m	0	0	3, 0, 4		3	3
103	100	400	2.0	1/2	1/2	2/2	2	1	ii6		E	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
104	101	402	2.0	0	0	2/2	2	1	V(64)		E	IV		V(64)	V			64				M	0	0	1, 0, 4		1	1
104	101	404	2.0	1/2	1/2	2/2	2	1	V7		E	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
105	102	406	6.0	0	0	2/2	2	1	I|PAC}		E	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
105	102	408	0.0	1/2	1/2	2/2	2	1	{		E	IV									{		0	0				
106	103	412	2.0	1/2	1/2	2/2	2	1	I.viio/bII		E	I		viio/bII	vii	o			bII			o	0	0	0, -3, -6		0	0
107	104	414	2.0	0	0	2/2	2	1	bII[bII		E	I	bII	bII	bII							M	0	0	-5, -1, -4		-5	-5
107	104	416	2.0	1/2	1/2	2/2	2	1	IV6/bII		E	I	bII	IV6/bII	IV		6		bII			M	0	0	-2, -5, -6		-6	-2
108	105	418	2.0	0	0	2/2	2	1	bII64		E	I	bII	bII64	bII		64					M	0	0	-4, -5, -1		-5	-4
108	105	420	2.0	1/2	1/2	2/2	2	1	viio64/bII		E	I	bII	viio64/bII	vii	o	64		bII			o	0	0	-6, 0, -3		0	-6
109	106	422	2.0	0	0	2/2	2	1	bII6		E	I	bII	bII6	bII		6					M	0	0	-1, -4, -5		-5	-1
109	106	424	2.0	1/2	1/2	2/2	2	1	iii/bII]		E	I	bII	iii/bII	iii				bII			m	0	0	-1, -4, 0		-1	-1
110	107	426	2.0	0	0	2/2	2	1	viio65		E	I		viio65	vii	o	65					o7	0	0	2, -1, -4, 5		5	2
110	107	428	4.0	1/2	1/2	2/2	2	1	V43|HC}		E	I		V43	V		43			HC	}	Mm7	0	0	2, -1, 1, 5		1	2
111	108	432	1.0	1/2	1/2	2/2	2	1	I6{		E	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
111	108	433	1.0	3/4	3/4	2/2	2	1	V43		E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
112	109	434	1.0	0	0	2/2	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
112	109	435	1.0	1/4	1/4	2/2	2	1	V6(+4)		E	I		V6(+4)	V		6	+4				M	0	0	5, 2, 1	0	1	5
112	109	436	1.0	1/2	1/2	2/2	2	1	IV6		E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
112	109	437	1.0	3/4	3/4	2/2	2	1	iii6(+6)		E	I		iii6(+6)	iii		6	+6				m	0	0	1, 5, 4	0	4	1
113	110	438	1.0	0	0	2/2	2	1	ii6		E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
113	110	439	1.0	1/4	1/4	2/2	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
113	110	440	1.0	1/2	1/2	2/2	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
113	110	441	1.0	3/4	3/4	2/2	2	1	vi6(+6)		E	I		vi6(+6)	vi		6	+6				m	0	0	0, 4, 3	-1	3	0
114	111	442	1.0	0	0	2/2	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
114	111	443	1.0	1/4	1/4	2/2	2	1	I(+4)		E	I		I(+4)	I			+4				M	0	0	0, 4, 1	-1	0	0
