mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
138	136	271	1.0	0	0	2/4	2	1	I6(13)	I6(+6)	G	I		I6(13)		I		6	13				M	0	0	4, 1, 0	3	0	4
138	136	272	1.0	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
139	137	273	2.0	0	0	2/4	2	1	V65/IV		G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
140	138	275	1.0	0	0	2/4	2	1	IV(13)	IV(+6)	G	I		IV(13)		IV			13				M	0	0	-1, 3, 0	2	-1	-1
140	138	276	1.0	1/4	1/4	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
141	139	277	2.0	0	0	2/4	2	1	V43/IV		G	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
142	140	279	0.5	0	0	2/4	2	1	IV6(13)	IV6(+6)	G	I		IV6(13)		IV		6	13				M	0	0	3, 0, -1	2	-1	3
142	140	559/2	1.5	1/8	1/8	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
143	141	281	0.5	0	0	2/4	2	1	ii6(2)/IV		G	I		ii6(2)/IV		ii		6	2	IV			m	0	0	-2, 2, 3		1	-2
143	141	563/2	0.5	1/8	1/8	2/4	2	1	ii6/IV		G	I		ii6/IV		ii		6		IV			m	0	0	-2, 2, 1		1	-2
143	141	282	0.5	1/4	1/4	2/4	2	1	V6/V/IV		G	I		V6/V/IV		V		6		V/IV			M	0	0	5, 2, 1		1	5
143	141	565/2	0.5	3/8	3/8	2/4	2	1	V65/V/IV		G	I		V65/V/IV		V		65		V/IV			Mm7	0	0	5, 2, -1, 1		1	5
144	142	283	0.5	0	0	2/4	2	1	V(11)/IV		G	I		V(11)/IV		V			11	IV			M	0	0	0, 4, 1	-1	0	0
144	142	567/2	0.5	1/8	1/8	2/4	2	1	V/IV		G	I		V/IV		V				IV			M	0	0	0, 4, 1		0	0
144	142	284	1.0	1/4	1/4	2/4	2	1	vi6		G	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
145	143	285	0.5	0	0	2/4	2	1	ii7	vii%65(2)	G	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
145	143	571/2	1.5	1/8	1/8	2/4	2	1	vii%65		G	I		vii%65		vii	%	65					%7	0	0	2, -1, 3, 5		5	2
146	144	287	0.5	0	0	2/4	2	1	iii(11)		G	I		iii(11)		iii			11				m	0	0	4, 1, 5	3	4	4
146	144	575/2	0.5	1/8	1/8	2/4	2	1	iii		G	I		iii		iii							m	0	0	4, 1, 5		4	4
146	144	288	1.0	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
147	145	289	0.5	0	0	2/4	2	1	ii6(2)		G	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
147	145	579/2	0.5	1/8	1/8	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
147	145	290	0.5	1/4	1/4	2/4	2	1	V6/V		G	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
147	145	581/2	0.5	3/8	3/8	2/4	2	1	V65/V		G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
148	146	291	0.5	0	0	2/4	2	1	V[V(4)		G	I	V	V(4)		V			4				M	0	0	1, 0, 2		1	1
148	146	583/2	0.5	1/8	1/8	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
148	146	292	0.5	1/4	1/4	2/4	2	1	viio64(4)/V		G	I	V	viio64(4)/V		vii	o	64	4	V			o	0	0	0, 6, 5		6	0
148	146	585/2	0.5	3/8	3/8	2/4	2	1	viio64/V		G	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
149	147	293	0.5	0	0	2/4	2	1	V(9)		G	I	V	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
149	147	587/2	0.5	1/8	1/8	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
149	147	294	1.0	1/4	1/4	2/4	2	1	V7/V		G	I	V	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
150	148	295	0.5	0	0	2/4	2	1	V(4)		G	I	V	V(4)		V			4				M	0	0	1, 0, 2		1	1
150	148	591/2	0.5	1/8	1/8	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
150	148	296	1.0	1/4	1/4	2/4	2	1	viio64/V		G	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
151	149	297	0.5	0	0	2/4	2	1	V(9)		G	I	V	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
151	149	595/2	0.5	1/8	1/8	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
151	149	298	1.0	1/4	1/4	2/4	2	1	V7/V		G	I	V	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
152	150	299	1.0	0	0	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
152	150	300	1.0	1/4	1/4	2/4	2	1	viio64/V		G	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
153	151	301	4.0	0	0	2/4	2	1	V]|HC}		G	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
155	153	305	6.0	0	0	2/4	2	1	I{		G	I		I		I						{	M	0	0	0, 4, 1		0	0
158	156	311	1.0	0	0	2/4	2	1	V7(^6#4)		G	I		V7(^6#4)		V		7	^6#4				Mm7	0	0	1, 5, 7, 4		1	1
158	156	312	7.0	1/4	1/4	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
162	160	319	0.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
162	160	639/2	0.5	1/8	1/8	2/4	2	1	vi65	vi6(+7)	G	I		vi65		vi		65					mm7	0	0	0, 4, 1, 3		3	0
162	160	320	0.5	1/4	1/4	2/4	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
162	160	641/2	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	161	321	0.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
163	161	643/2	0.5	1/8	1/8	2/4	2	1	vi65	vi6(+7)	G	I		vi65		vi		65					mm7	0	0	0, 4, 1, 3		3	0
163	161	322	0.5	1/4	1/4	2/4	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
163	161	645/2	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
164	162	323	0.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
164	162	647/2	0.5	1/8	1/8	2/4	2	1	vi6	ii6/V	G	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
164	162	324	0.5	1/4	1/4	2/4	2	1	V(64)/V		G	I		V(64)/V		V			64	V			M	0	0	2, 1, 5		2	2
164	162	649/2	0.5	3/8	3/8	2/4	2	1	V7/V		G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
165	163	325	0.5	0	0	2/4	2	1	V[V|HC}		G	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
165	163	651/2	0.5	1/8	1/8	2/4	2	1	V7		G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
165	163	326	0.5	1/4	1/4	2/4	2	1	V(64)		G	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
165	163	653/2	0.5	3/8	3/8	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
166	164	327	0.5	0	0	2/4	2	1	I{		G	I	V	I		I						{	M	0	0	0, 4, 1		0	0
166	164	655/2	0.5	1/8	1/8	2/4	2	1	vi6		G	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
166	164	328	0.5	1/4	1/4	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
166	164	657/2	0.5	3/8	3/8	2/4	2	1	V7		G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
167	165	329	0.5	0	0	2/4	2	1	I		G	I	V	I		I							M	0	0	0, 4, 1		0	0
167	165	659/2	0.5	1/8	1/8	2/4	2	1	vi6		G	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
167	165	330	0.5	1/4	1/4	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
167	165	661/2	0.5	3/8	3/8	2/4	2	1	V7]		G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
168	166	331	0.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
168	166	663/2	0.5	1/8	1/8	2/4	2	1	ii7	viio6(2)	G	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
168	166	332	0.5	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
168	166	665/2	0.5	3/8	3/8	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
169	167	333	0.5	0	0	2/4	2	1	V43/IV		G	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
169	167	667/2	0.5	1/8	1/8	2/4	2	1	V43(^6#4)/IV		G	I		V43(^6#4)/IV		V		43	^6#4	IV			Mm7	0	0	6, 3, 0, 4		0	6
169	167	334	0.5	1/4	1/4	2/4	2	1	V43/IV		G	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
169	167	669/2	0.5	3/8	3/8	2/4	2	1	V+6/IV		G	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
170	168	335	2.0	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
171	169	337	2.0	0	0	2/4	2	1	viio7/V		G	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
172	170	339	3.0	0	0	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
173	171	342	1.0	1/4	1/4	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
174	172	343	2.0	0	0	2/4	2	1	I|PAC}		G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
175	173	345	1.0	0	0	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
175	173	346	1.0	1/4	1/4	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
176	174	347	1.0	0	0	2/4	2	1	I|PAC		G	I		I		I					PAC		M	0	0	0, 4, 1		0	0
176	174	695/2	0.0	1/8	1/8	2/4	2	1	{		G	I										{		0	0				
176	174	348	0.5	1/4	1/4	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
176	174	697/2	0.5	3/8	3/8	2/4	2	1	V+(#7)		G	I		V+(#7)		V	+		#7				+	0	0	1, 5, 9	6	1	1
177	175	349	1.0	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
177	175	350	0.5	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
177	175	701/2	0.5	3/8	3/8	2/4	2	1	I64		G	I		I64		I		64					M	0	0	1, 0, 4		0	1
178	176	351	1.0	0	0	2/4	2	1	I[I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
178	176	352	0.5	1/4	1/4	2/4	2	1	IV(+2)		G	I	I	IV(+2)		IV			+2				M	0	0	-1, 3, 0	1	-1	-1
178	176	705/2	0.5	3/8	3/8	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
179	177	353	0.75	0	0	2/4	2	1	V7]		G	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
179	177	1415/4	2.25	3/16	3/16	2/4	2	1	V65		G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
180	178	356	0.5	1/4	1/4	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
180	178	713/2	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
181	179	357	0.5	0	0	2/4	2	1	I64		G	I		I64		I		64					M	0	0	1, 0, 4		0	1
181	179	715/2	0.5	1/8	1/8	2/4	2	1	V6(6)/vi	I+64	G	I		V6(6)/vi		V		6	6	vi			M	0	0	8, 0, 4		4	8
181	179	358	0.5	1/4	1/4	2/4	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
181	179	717/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
182	180	359	0.5	0	0	2/4	2	1	IVM7		G	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
182	180	719/2	0.5	1/8	1/8	2/4	2	1	V65/V		G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
182	180	360	0.5	1/4	1/4	2/4	2	1	V(4)		G	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
182	180	721/2	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
183	181	361	0.5	0	0	2/4	2	1	I64		G	I		I64		I		64					M	0	0	1, 0, 4		0	1
183	181	723/2	0.5	1/8	1/8	2/4	2	1	V6(6)/vi	I+64	G	I		V6(6)/vi		V		6	6	vi			M	0	0	8, 0, 4		4	8
183	181	362	0.5	1/4	1/4	2/4	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
183	181	725/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
184	182	363	0.5	0	0	2/4	2	1	IVM7		G	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
184	182	727/2	0.5	1/8	1/8	2/4	2	1	V65/V		G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
184	182	364	0.5	1/4	1/4	2/4	2	1	V(4)		G	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
184	182	729/2	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
185	183	365	0.5	0	0	2/4	2	1	I64		G	I		I64		I		64					M	0	0	1, 0, 4		0	1
185	183	731/2	0.5	1/8	1/8	2/4	2	1	V6(6)/vi	I+64	G	I		V6(6)/vi		V		6	6	vi			M	0	0	8, 0, 4		4	8
185	183	366	0.5	1/4	1/4	2/4	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
185	183	733/2	0.5	3/8	3/8	2/4	2	1	V2/IV		G	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
186	184	367	0.5	0	0	2/4	2	1	vi	IVM65	G	I		vi		vi							m	0	0	3, 0, 4		3	3
186	184	735/2	0.5	1/8	1/8	2/4	2	1	V2/IV		G	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
186	184	368	0.5	1/4	1/4	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
186	184	737/2	0.5	3/8	3/8	2/4	2	1	V43/IV		G	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
187	185	369	1.0	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
187	185	370	1.0	1/4	1/4	2/4	2	1	V65/V		G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
188	186	371	1.0	0	0	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
188	186	372	1.0	1/4	1/4	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
189	187	373	3.0	0	0	2/4	2	1	I[I|PAC}{		G	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
190	188	376	1.0	1/4	1/4	2/4	2	1	V7/IV		G	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
191	189	377	2.0	0	0	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
192	190	379	2.0	0	0	2/4	2	1	V		G	I	I	V		V							M	0	0	1, 5, 2		1	1
193	191	381	0.5	0	0	2/4	2	1	I(#2)		G	I	I	I(#2)		I			#2				M	0	0	0, 9, 1		0	0
193	191	763/2	2.5	1/8	1/8	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
194	192	384	1.0	1/4	1/4	2/4	2	1	V7/IV		G	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
195	193	385	2.0	0	0	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
196	194	387	6.0	0	0	2/4	2	1	V43		G	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
199	197	393	1.0	0	0	2/4	2	1	I]|IAC		G	I	I	I		I					IAC		M	0	0	0, 4, 1		0	0
199	197	394	1.0	1/4	1/4	2/4	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
200	198	395	1.0	0	0	2/4	2	1	I|IAC		G	I		I		I					IAC		M	0	0	0, 4, 1		0	0
200	198	396	1.0	1/4	1/4	2/4	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
201	199	397	2.0	0	0	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	200	399	1.0	0	0	2/4	2	1	I|IAC}		G	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
