mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
64	63	501/4	501/4	1.0	1/4	1/4	2/4	2	1	It6	G	iii		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
65	64	505/4	505/4	4.0	0	0	2/4	2	1	V|HC}	G	iii		V		V					HC	}	M	0	1	1, 5, 2		1	1
67	66	521/4	521/4	4.0	0	0	2/4	2	1	I{	G	iii		I		I						{	M	0	1	0, 4, 1		0	0
69	68	537/4	537/4	4.0	0	0	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
71	70	553/4	553/4	4.0	0	0	2/4	2	1	I|PAC}{	G	iii		I		I					PAC	}{	M	0	1	0, 4, 1		0	0
73	72	569/4	569/4	2.0	0	0	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
74	73	577/4	577/4	2.0	0	0	2/4	2	1	I|PAC}	G	iii		I		I					PAC	}	M	0	1	0, 4, 1		0	0
75	74	585/4	585/4	0.5	0	0	2/4	2	1	i{	G	iii		i		i						{	m	0	1	0, -3, 1		0	0
75	74	587/4	587/4	1.5	1/8	1/8	2/4	2	1	i6	G	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
76	75	593/4	593/4	0.5	0	0	2/4	2	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
76	75	595/4	595/4	1.0	1/8	1/8	2/4	2	1	i6	G	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
76	75	599/4	599/4	0.5	3/8	3/8	2/4	2	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
77	76	601/4	601/4	0.5	0	0	2/4	2	1	V65	G	iii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
77	76	603/4	603/4	0.5	1/8	1/8	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
77	76	605/4	605/4	2.0	1/4	1/4	2/4	2	1	V	G	iii		V		V							M	0	1	1, 5, 2		1	1
78	77	613/4	613/4	1.0	1/4	1/4	2/4	2	1	V43	G	iii		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
79	78	617/4	617/4	0.5	0	0	2/4	2	1	i|IAC}{	G	iii		i		i					IAC	}{	m	0	1	0, -3, 1		0	0
79	78	619/4	619/4	0.5	1/8	1/8	2/4	2	1	i6	G	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
79	78	621/4	621/4	1.0	1/4	1/4	2/4	2	1	viio2/V	G	iii		viio2/V		vii	o	2		V			o7	0	1	-3, 6, 3, 0		6	-3
80	79	625/4	625/4	2.0	0	0	2/4	2	1	V65/III	G	iii		V65/III		V		65		III			Mm7	0	1	2, -1, -4, -2		-2	2
81	80	633/4	633/4	0.5	0	0	2/4	2	1	III	G	iii		III		III							M	0	1	-3, 1, -2		-3	-3
81	80	635/4	635/4	0.5	1/8	1/8	2/4	2	1	III6	G	iii		III6		III		6					M	0	1	1, -2, -3		-3	1
81	80	637/4	637/4	1.0	1/4	1/4	2/4	2	1	#viio43/ii	G	iii		#viio43/ii		#vii	o	43		ii			o7	0	1	1, -2, 7, 4		7	1
82	81	641/4	641/4	2.0	0	0	2/4	2	1	V65/v	G	iii		V65/v		V		65		v			Mm7	0	1	6, 3, 0, 2		2	6
83	82	649/4	649/4	0.5	0	0	2/4	2	1	v	G	iii		v		v							m	0	1	1, -2, 2		1	1
83	82	651/4	651/4	1.5	1/8	1/8	2/4	2	1	v6	G	iii		v6		v		6					m	0	1	-2, 2, 1		1	-2
84	83	657/4	657/4	1.0	0	0	2/4	2	1	V7/iv	G	iii		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
84	83	661/4	661/4	1.0	1/4	1/4	2/4	2	1	iv64	G	iii		iv64		iv		64					m	0	1	0, -1, -4		-1	0
85	84	665/4	665/4	1.0	0	0	2/4	2	1	V7/III	G	iii		V7/III		V		7		III			Mm7	0	1	-2, 2, -1, -4		-2	-2
85	84	669/4	669/4	1.0	1/4	1/4	2/4	2	1	III64	G	iii		III64		III		64					M	0	1	-2, -3, 1		-3	-2
86	85	673/4	673/4	1.0	0	0	2/4	2	1	VIM7	G	iii		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
86	85	677/4	677/4	1.0	1/4	1/4	2/4	2	1	iio64	G	iii		iio64		ii	o	64					o	0	1	-4, 2, -1		2	-4
87	86	681/4	681/4	1.0	0	0	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
87	86	685/4	685/4	1.0	1/4	1/4	2/4	2	1	VI	G	iii		VI		VI							M	0	1	-4, 0, -3		-4	-4
88	87	689/4	689/4	0.5	0	0	2/4	2	1	iio6(2)	G	iii		iio6(2)		ii	o	6	2				o	0	1	-1, -4, -3		2	-1
88	87	691/4	691/4	0.5	1/8	1/8	2/4	2	1	iio6	G	iii		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
88	87	693/4	693/4	0.5	1/4	1/4	2/4	2	1	V(4)	G	iii		V(4)		V			4				M	0	1	1, 0, 2		1	1
88	87	695/4	695/4	0.5	3/8	3/8	2/4	2	1	V	G	iii		V		V							M	0	1	1, 5, 2		1	1
89	88	697/4	697/4	2.0	0	0	2/4	2	1	i|PAC}{	G	iii		i		i					PAC	}{	m	0	1	0, -3, 1		0	0
90	89	705/4	705/4	2.0	0	0	2/4	2	1	V/III	G	iii		V/III		V				III			M	0	1	-2, 2, -1		-2	-2
91	90	713/4	713/4	2.0	0	0	2/4	2	1	III	G	iii		III		III							M	0	1	-3, 1, -2		-3	-3
92	91	721/4	721/4	2.0	0	0	2/4	2	1	V/v	G	iii		V/v		V				v			M	0	1	2, 6, 3		2	2
93	92	729/4	729/4	2.0	0	0	2/4	2	1	v	G	iii		v		v							m	0	1	1, -2, 2		1	1
94	93	737/4	737/4	1.0	0	0	2/4	2	1	V65/iv	G	iii		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
94	93	741/4	741/4	1.0	1/4	1/4	2/4	2	1	iv	G	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
95	94	745/4	745/4	1.0	0	0	2/4	2	1	V65/III	G	iii		V65/III		V		65		III			Mm7	0	1	2, -1, -4, -2		-2	2
95	94	749/4	749/4	1.0	1/4	1/4	2/4	2	1	III	G	iii		III		III							M	0	1	-3, 1, -2		-3	-3
96	95	753/4	753/4	1.0	0	0	2/4	2	1	VIM65	G	iii		VIM65		VI	M	65					MM7	0	1	0, -3, 1, -4		-4	0
96	95	757/4	757/4	1.0	1/4	1/4	2/4	2	1	iio	G	iii		iio		ii	o						o	0	1	2, -1, -4		2	2
97	96	761/4	761/4	1.0	0	0	2/4	2	1	V65	G	iii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
97	96	765/4	765/4	1.0	1/4	1/4	2/4	2	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
98	97	769/4	769/4	1.0	0	0	2/4	2	1	iio6	G	iii		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
98	97	773/4	773/4	1.0	1/4	1/4	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
99	98	777/4	777/4	2.0	0	0	2/4	2	1	i|PAC}	G	iii		i		i					PAC	}	m	0	1	0, -3, 1		0	0
99	98	783/4	783/4	0.0	3/8	3/8	2/4	2	1	{	G	iii										{		0	1				
100	99	785/4	785/4	2.0	0	0	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
101	100	793/4	793/4	2.0	0	0	2/4	2	1	I	G	iii		I		I							M	0	1	0, 4, 1		0	0
102	101	801/4	801/4	2.0	0	0	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
103	102	809/4	809/4	2.0	0	0	2/4	2	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
104	103	817/4	817/4	2.0	0	0	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
105	104	825/4	825/4	1.0	0	0	2/4	2	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
105	104	829/4	829/4	1.0	1/4	1/4	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
106	105	833/4	833/4	1.0	0	0	2/4	2	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
106	105	837/4	837/4	1.0	1/4	1/4	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
107	106	841/4	841/4	1.0	0	0	2/4	2	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
107	106	845/4	845/4	1.0	1/4	1/4	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
108	107	849/4	849/4	1.0	0	0	2/4	2	1	i	G	iii		i		i							m	0	1	0, -3, 1		0	0
108	107	853/4	853/4	1.0	1/4	1/4	2/4	2	1	V7	G	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
109	108	857/4	857/4	7.75	0	0	2/4	2	1	i|PAC}	G	iii		i		i					PAC	}	m	0	1	0, -3, 1		0	0
112	111	222	222	14.25	7/16	7/16	2/4	2	1	I.I{	G	I		I		I						{	M	0	0	0, 4, 1		0	0
120	119	945/4	945/4	2.0	0	0	2/4	2	1	V2/iv	G	I		V2/iv		V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
121	120	953/4	953/4	2.0	0	0	2/4	2	1	iv.i6	G	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
122	121	961/4	961/4	2.0	0	0	2/4	2	1	V43	G	iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
123	122	969/4	969/4	8.0	0	0	2/4	2	1	i|IAC}	G	iv		i		i					IAC	}	m	0	1	0, -3, 1		0	0
123	122	244	244	0.0	7/16	7/16	2/4	2	1	{	G	iv										{		0	1				
127	126	1001/4	1001/4	2.0	0	0	2/4	2	1	IV/IV.v	G	IV/IV		v		v							m	0	0	1, -2, 2		1	1
128	127	1009/4	1009/4	2.0	0	0	2/4	2	1	V2	G	IV/IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
129	128	1017/4	1017/4	2.0	0	0	2/4	2	1	I6	G	IV/IV		I6		I		6					M	0	0	4, 1, 0		0	4
130	129	1025/4	1025/4	2.0	0	0	2/4	2	1	V43	G	IV/IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
131	130	1033/4	1033/4	1.0	0	0	2/4	2	1	I	G	IV/IV		I		I							M	0	0	0, 4, 1		0	0
131	130	1037/4	1037/4	1.0	1/4	1/4	2/4	2	1	IV/IV/IV.V	G	IV/IV/IV		V		V							M	0	0	1, 5, 2		1	1
132	131	1041/4	1041/4	2.0	0	0	2/4	2	1	V2	G	IV/IV/IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
133	132	1049/4	1049/4	2.0	0	0	2/4	2	1	I6	G	IV/IV/IV		I6		I		6					M	0	0	4, 1, 0		0	4
134	133	1057/4	1057/4	2.0	0	0	2/4	2	1	V43	G	IV/IV/IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
135	134	1065/4	1065/4	10.0	0	0	2/4	2	1	I|IAC}{	G	IV/IV/IV		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
140	139	1105/4	1105/4	2.0	0	0	2/4	2	1	iv.iio	G	iv		iio		ii	o						o	0	1	2, -1, -4		2	2
141	140	1113/4	1113/4	0.5	0	0	2/4	2	1	V6	G	iv		V6		V		6					M	0	1	5, 2, 1		1	5
141	140	1115/4	1115/4	0.5	1/8	1/8	2/4	2	1	i	G	iv		i		i							m	0	1	0, -3, 1		0	0
141	140	1117/4	1117/4	0.5	1/4	1/4	2/4	2	1	V43	G	iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
141	140	1119/4	1119/4	0.5	3/8	3/8	2/4	2	1	i6	G	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
142	141	1121/4	1121/4	1.0	0	0	2/4	2	1	V2	G	iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
142	141	1125/4	1125/4	1.0	1/4	1/4	2/4	2	1	#viio	G	iv		#viio		#vii	o						o	0	1	5, 2, -1		5	5
143	142	1129/4	1129/4	10.0	0	0	2/4	2	1	i|IAC}{	G	iv		i		i					IAC	}{	m	0	1	0, -3, 1		0	0
148	147	1169/4	1169/4	2.0	0	0	2/4	2	1	v.iio	G	v		iio		ii	o						o	0	1	2, -1, -4		2	2
149	148	1177/4	1177/4	0.5	0	0	2/4	2	1	V6	G	v		V6		V		6					M	0	1	5, 2, 1		1	5
149	148	1179/4	1179/4	0.5	1/8	1/8	2/4	2	1	i	G	v		i		i							m	0	1	0, -3, 1		0	0
149	148	1181/4	1181/4	0.5	1/4	1/4	2/4	2	1	V43	G	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
149	148	1183/4	1183/4	0.5	3/8	3/8	2/4	2	1	i6	G	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
150	149	1185/4	1185/4	1.0	0	0	2/4	2	1	V2	G	v		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
150	149	1189/4	1189/4	1.0	1/4	1/4	2/4	2	1	#viio	G	v		#viio		#vii	o						o	0	1	5, 2, -1		5	5
151	150	1193/4	1193/4	6.0	0	0	2/4	2	1	i|IAC}{	G	v		i		i					IAC	}{	m	0	1	0, -3, 1		0	0
154	153	1217/4	1217/4	2.0	0	0	2/4	2	1	I.viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
155	154	1225/4	1225/4	0.5	0	0	2/4	2	1	viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
155	154	1227/4	1227/4	0.5	1/8	1/8	2/4	2	1	i	G	I		i		i							m	0	0	0, -3, 1		0	0
155	154	1229/4	1229/4	0.5	1/4	1/4	2/4	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
155	154	1231/4	1231/4	0.5	3/8	3/8	2/4	2	1	i6	G	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
156	155	1233/4	1233/4	1.0	0	0	2/4	2	1	iv	G	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
156	155	1237/4	1237/4	1.0	1/4	1/4	2/4	2	1	viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
157	156	1241/4	1241/4	1.0	0	0	2/4	2	1	i	G	I		i		i							m	0	0	0, -3, 1		0	0
157	156	1245/4	1245/4	1.0	1/4	1/4	2/4	2	1	bVI	G	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
158	157	1249/4	1249/4	2.0	0	0	2/4	2	1	viio/V	G	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
159	158	1257/4	1257/4	1.0	0	0	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
159	158	1261/4	1261/4	1.0	1/4	1/4	2/4	2	1	Ger7	G	I		Ger7	Ger	vii	o	7	b3	V			Ger	0	0	6, -4, 0, -3		6	6
160	159	1265/4	1265/4	1.0	0	0	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
160	159	1269/4	1269/4	1.0	1/4	1/4	2/4	2	1	Ger7	G	I		Ger7	Ger	vii	o	7	b3	V			Ger	0	0	6, -4, 0, -3		6	6
161	160	1273/4	1273/4	1.0	0	0	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
161	160	1277/4	1277/4	1.0	1/4	1/4	2/4	2	1	Ger7	G	I		Ger7	Ger	vii	o	7	b3	V			Ger	0	0	6, -4, 0, -3		6	6
162	161	1281/4	1281/4	1.0	0	0	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
162	161	1285/4	1285/4	1.0	1/4	1/4	2/4	2	1	Ger7	G	I		Ger7	Ger	vii	o	7	b3	V			Ger	0	0	6, -4, 0, -3		6	6
163	162	1289/4	1289/4	8.0	0	0	2/4	2	1	V|HC}{	G	I		V		V					HC	}{	M	0	0	1, 5, 2		1	1
167	166	1321/4	1321/4	32.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
183	182	1449/4	1449/4	2.0	0	0	2/4	2	1	V7(b9)	G	I		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
184	183	1457/4	1457/4	2.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
185	184	1465/4	1465/4	2.0	0	0	2/4	2	1	V7(b9)	G	I		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
186	185	1473/4	1473/4	2.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
187	186	1481/4	1481/4	2.0	0	0	2/4	2	1	V7(b9)	G	I		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
188	187	1489/4	1489/4	6.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
191	190	1513/4	1513/4	4.0	0	0	2/4	2	1	V7(+b2)	G	I		V7(+b2)		V		7	+b2				Mm7	0	0	1, 5, 2, -1	-4	1	1
193	192	1529/4	1529/4	3.75	0	0	2/4	2	1	V7}	G	I		V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
194	193	386	386	15.25	7/16	7/16	2/4	2	1	I{	G	I		I		I						{	M	0	0	0, 4, 1		0	0
202	201	1605/4	1605/4	1.0	1/4	1/4	2/4	2	1	ii/V	G	I		ii/V		ii				V			m	0	0	3, 0, 4		3	3
203	202	1609/4	1609/4	3.0	0	0	2/4	2	1	V(64)/V	G	I		V(64)/V		V			64	V			M	0	0	2, 1, 5		2	2
204	203	1621/4	1621/4	1.0	1/4	1/4	2/4	2	1	V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
205	204	1625/4	1625/4	2.0	0	0	2/4	2	1	I/V|HC}	G	I		I/V		I				V	HC	}	M	0	0	1, 5, 2		1	1
206	205	1633/4	1633/4	1.0	0	0	2/4	2	1	ii6{	G	I		ii6		ii		6				{	m	0	0	-1, 3, 2		2	-1
206	205	1637/4	1637/4	1.0	1/4	1/4	2/4	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
207	206	1641/4	1641/4	3.0	0	0	2/4	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
208	207	1653/4	1653/4	1.0	1/4	1/4	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
209	208	1657/4	1657/4	2.0	0	0	2/4	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
210	209	1665/4	1665/4	1.0	0	0	2/4	2	1	vi.iv6{	G	vi		iv6		iv		6				{	m	0	1	-4, 0, -1		-1	-4
210	209	1669/4	1669/4	1.0	1/4	1/4	2/4	2	1	iv	G	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
211	210	1673/4	1673/4	2.0	0	0	2/4	2	1	V|HC}	G	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
212	211	1681/4	1681/4	1.0	0	0	2/4	2	1	iv6{	G	vi		iv6		iv		6				{	m	0	1	-4, 0, -1		-1	-4
212	211	1685/4	1685/4	1.0	1/4	1/4	2/4	2	1	It6	G	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
213	212	1689/4	1689/4	2.0	0	0	2/4	2	1	V	G	vi		V		V							M	0	1	1, 5, 2		1	1
214	213	1697/4	1697/4	1.0	0	0	2/4	2	1	iv6	G	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
214	213	1701/4	1701/4	1.0	1/4	1/4	2/4	2	1	It6	G	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
215	214	1705/4	1705/4	2.0	0	0	2/4	2	1	V	G	vi		V		V							M	0	1	1, 5, 2		1	1
216	215	1713/4	1713/4	1.0	0	0	2/4	2	1	iv6	G	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
216	215	1717/4	1717/4	1.0	1/4	1/4	2/4	2	1	It6	G	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
217	216	1721/4	1721/4	4.0	0	0	2/4	2	1	V|HC}	G	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
219	218	1737/4	1737/4	4.0	0	0	2/4	2	1	I{	G	vi		I		I						{	M	0	1	0, 4, 1		0	0
221	220	1753/4	1753/4	4.0	0	0	2/4	2	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
223	222	1769/4	1769/4	4.0	0	0	2/4	2	1	I|PAC}{	G	vi		I		I					PAC	}{	M	0	1	0, 4, 1		0	0
225	224	1785/4	1785/4	2.0	0	0	2/4	2	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
226	225	1793/4	1793/4	2.0	0	0	2/4	2	1	I|PAC}	G	vi		I		I					PAC	}	M	0	1	0, 4, 1		0	0
227	226	1801/4	1801/4	0.5	0	0	2/4	2	1	i{	G	vi		i		i						{	m	0	1	0, -3, 1		0	0
227	226	1803/4	1803/4	1.5	1/8	1/8	2/4	2	1	i6	G	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
228	227	1809/4	1809/4	0.5	0	0	2/4	2	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
228	227	1811/4	1811/4	1.0	1/8	1/8	2/4	2	1	i6	G	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
228	227	1815/4	1815/4	0.5	3/8	3/8	2/4	2	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
