mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
74	73	217/2	1.5	0	0	3/8	2	1	I[I{		G	IV	I	I	I						{	M	0	0	0, 4, 1		0	0
75	74	110	1.5	0	0	3/8	2	1	IV6		G	IV	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
76	75	223/2	1.5	0	0	3/8	2	1	V2		G	IV	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
77	76	113	1.5	0	0	3/8	2	1	I]		G	IV	I	I	I							M	0	0	0, 4, 1		0	0
78	77	229/2	1.0	0	0	3/8	2	1	#viio2/ii		G	IV		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
78	77	231/2	0.5	1/4	1/4	3/8	2	1	V/ii		G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
79	78	116	1.5	0	0	3/8	2	1	ii64		G	IV		ii64	ii		64					m	0	0	3, 2, -1		2	3
80	79	235/2	1.0	0	0	3/8	2	1	viio2		G	IV		viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
80	79	237/2	0.5	1/4	1/4	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
81	80	119	1.5	0	0	3/8	2	1	I[I|PAC}		G	IV	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
82	81	241/2	1.5	0	0	3/8	2	1	V7/IV{		G	IV	I	V7/IV	V		7		IV		{	Mm7	0	0	0, 4, 1, -2		0	0
83	82	122	1.5	0	0	3/8	2	1	IV		G	IV	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
84	83	247/2	1.5	0	0	3/8	2	1	V64		G	IV	I	V64	V		64					M	0	0	2, 1, 5		1	2
85	84	125	1.5	0	0	3/8	2	1	I]		G	IV	I	I	I							M	0	0	0, 4, 1		0	0
86	85	253/2	1.0	0	0	3/8	2	1	#viio2/ii		G	IV		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
86	85	255/2	0.5	1/4	1/4	3/8	2	1	V/ii		G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
87	86	128	1.5	0	0	3/8	2	1	ii64		G	IV		ii64	ii		64					m	0	0	3, 2, -1		2	3
88	87	259/2	1.0	0	0	3/8	2	1	viio2		G	IV		viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
88	87	261/2	0.5	1/4	1/4	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
89	88	131	1.5	0	0	3/8	2	1	I|PAC}		G	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
89	88	132	0.0	1/4	1/4	3/8	2	1	{		G	IV									{		0	0				
90	89	265/2	1.0	0	0	3/8	2	1	V7		G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
90	89	267/2	0.25	1/4	1/4	3/8	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
90	89	535/4	0.25	5/16	5/16	3/8	2	1	vii%7(+2)/V		G	IV		vii%7(+2)/V	vii	%	7	+2	V			%7	0	0	6, 3, 0, 4	1	6	6
91	90	134	1.0	0	0	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
91	90	135	0.25	1/4	1/4	3/8	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
91	90	541/4	0.25	5/16	5/16	3/8	2	1	vii%7(+2)/V		G	IV		vii%7(+2)/V	vii	%	7	+2	V			%7	0	0	6, 3, 0, 4	1	6	6
92	91	271/2	1.0	0	0	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
92	91	273/2	0.25	1/4	1/4	3/8	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
92	91	547/4	0.25	5/16	5/16	3/8	2	1	vii%7(+2)/V		G	IV		vii%7(+2)/V	vii	%	7	+2	V			%7	0	0	6, 3, 0, 4	1	6	6
93	92	137	1.5	0	0	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
94	93	277/2	1.0	0	0	3/8	2	1	V(64)		G	IV		V(64)	V			64				M	0	0	1, 0, 4		1	1
94	93	279/2	0.25	1/4	1/4	3/8	2	1	V7		G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
94	93	559/4	0.25	5/16	5/16	3/8	2	1	#viio7/vi		G	IV		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
95	94	140	1.5	0	0	3/8	2	1	vi		G	IV		vi	vi							m	0	0	3, 0, 4		3	3
96	95	283/2	0.5	0	0	3/8	2	1	viio/V		G	IV		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
96	95	142	0.5	1/8	1/8	3/8	2	1	V7/V		G	IV		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
96	95	285/2	0.5	1/4	1/4	3/8	2	1	viio/V		G	IV		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
97	96	143	1.5	0	0	3/8	2	1	V[V|HC}		G	IV	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
98	97	289/2	1.0	0	0	3/8	2	1	V7{		G	IV	V	V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
98	97	291/2	0.5	1/4	1/4	3/8	2	1	viio2/V		G	IV	V	viio2/V	vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
99	98	146	1.0	0	0	3/8	2	1	V7		G	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	98	147	0.5	1/4	1/4	3/8	2	1	viio2/V		G	IV	V	viio2/V	vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
100	99	295/2	1.0	0	0	3/8	2	1	V7		G	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
100	99	297/2	0.5	1/4	1/4	3/8	2	1	viio2/V		G	IV	V	viio2/V	vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
101	100	149	1.5	0	0	3/8	2	1	V		G	IV	V	V	V							M	0	0	1, 5, 2		1	1
102	101	301/2	1.0	0	0	3/8	2	1	V(64)		G	IV	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
102	101	303/2	0.25	1/4	1/4	3/8	2	1	V7]		G	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
102	101	607/4	0.25	5/16	5/16	3/8	2	1	#viio7/vi		G	IV		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
103	102	152	1.5	0	0	3/8	2	1	vi		G	IV		vi	vi							m	0	0	3, 0, 4		3	3
104	103	307/2	0.5	0	0	3/8	2	1	viio/V		G	IV		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
104	103	154	0.5	1/8	1/8	3/8	2	1	V7/V		G	IV		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
104	103	309/2	0.5	1/4	1/4	3/8	2	1	viio/V		G	IV		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
105	104	155	1.5	0	0	3/8	2	1	V|HC}		G	IV		V	V					HC	}	M	0	0	1, 5, 2		1	1
106	105	313/2	0.5	0	0	3/8	2	1	V65/V{		G	IV		V65/V	V		65		V		{	Mm7	0	0	6, 3, 0, 2		2	6
106	105	157	0.5	1/8	1/8	3/8	2	1	V7/V		G	IV		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
106	105	315/2	0.5	1/4	1/4	3/8	2	1	V65/V		G	IV		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
107	106	158	1.5	0	0	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
108	107	319/2	0.5	0	0	3/8	2	1	viio/V		G	IV		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
108	107	160	0.5	1/8	1/8	3/8	2	1	V7/V		G	IV		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
108	107	321/2	0.5	1/4	1/4	3/8	2	1	viio/V		G	IV		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
109	108	161	1.5	0	0	3/8	2	1	V|HC}		G	IV		V	V					HC	}	M	0	0	1, 5, 2		1	1
110	109	325/2	1.5	0	0	3/8	2	1	I[I{		G	IV	I	I	I						{	M	0	0	0, 4, 1		0	0
111	110	164	1.5	0	0	3/8	2	1	IV6		G	IV	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
112	111	331/2	1.5	0	0	3/8	2	1	V2		G	IV	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
113	112	167	1.5	0	0	3/8	2	1	I]		G	IV	I	I	I							M	0	0	0, 4, 1		0	0
114	113	337/2	1.0	0	0	3/8	2	1	#viio2/ii		G	IV		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
114	113	339/2	0.5	1/4	1/4	3/8	2	1	V/ii		G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
115	114	170	1.5	0	0	3/8	2	1	ii64		G	IV		ii64	ii		64					m	0	0	3, 2, -1		2	3
116	115	343/2	1.0	0	0	3/8	2	1	viio2		G	IV		viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
116	115	345/2	0.5	1/4	1/4	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
117	116	173	1.5	0	0	3/8	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
118	117	349/2	1.0	0	0	3/8	2	1	#viio2/ii		G	IV		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
118	117	351/2	0.5	1/4	1/4	3/8	2	1	V/ii		G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
119	118	176	1.5	0	0	3/8	2	1	ii64		G	IV		ii64	ii		64					m	0	0	3, 2, -1		2	3
120	119	355/2	1.0	0	0	3/8	2	1	viio2		G	IV		viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
120	119	357/2	0.5	1/4	1/4	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
121	120	179	1.5	0	0	3/8	2	1	I|PAC}		G	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
122	121	361/2	1.0	0	0	3/8	2	1	V7		G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
122	121	363/2	0.5	1/4	1/4	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
123	122	182	1.5	0	0	3/8	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
124	123	367/2	1.0	0	0	3/8	2	1	V7		G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
124	123	369/2	0.5	1/4	1/4	3/8	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
125	124	185	1.0	0	0	3/8	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
125	124	186	2.0	1/4	1/4	3/8	2	1	I6{		G	IV		I6	I		6				{	M	0	0	4, 1, 0		0	4
127	126	188	1.5	0	0	3/8	2	1	viio6		G	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
128	127	379/2	1.0	0	0	3/8	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
128	127	381/2	0.5	1/4	1/4	3/8	2	1	I(6#4#2)		G	IV		I(6#4#2)	I			6#4#2				M	0	0	0, 9, 6, 3		0	0
129	128	191	1.0	0	0	3/8	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
129	128	192	2.0	1/4	1/4	3/8	2	1	I6		G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
131	130	194	1.5	0	0	3/8	2	1	viio6		G	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
132	131	391/2	1.0	0	0	3/8	2	1	I6		G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
132	131	393/2	0.5	1/4	1/4	3/8	2	1	viio		G	IV		viio	vii	o						o	0	0	5, 2, -1		5	5
133	132	197	1.0	0	0	3/8	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
133	132	198	0.5	1/4	1/4	3/8	2	1	I.#viio/ii		G	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
134	133	397/2	1.0	0	0	3/8	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
134	133	399/2	0.5	1/4	1/4	3/8	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
135	134	200	1.0	0	0	3/8	2	1	viio		G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
135	134	201	0.5	1/4	1/4	3/8	2	1	viio/V		G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
136	135	403/2	5.5	0	0	3/8	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
139	138	207	2.0	1/4	1/4	3/8	2	1	I6{		G	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
141	140	209	1.5	0	0	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
142	141	421/2	1.0	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
142	141	423/2	0.5	1/4	1/4	3/8	2	1	I(6#4#2)		G	I		I(6#4#2)	I			6#4#2				M	0	0	0, 9, 6, 3		0	0
143	142	212	1.0	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
143	142	213	2.0	1/4	1/4	3/8	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
145	144	215	1.5	0	0	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
146	145	433/2	1.0	0	0	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
146	145	435/2	0.5	1/4	1/4	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
147	146	218	1.0	0	0	3/8	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
147	146	219	9.5	1/4	1/4	3/8	2	1	V7{		G	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
154	153	457/2	0.5	0	0	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
154	153	229	0.5	1/8	1/8	3/8	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
154	153	459/2	0.5	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
155	154	230	1.0	0	0	3/8	2	1	V2|HC}		G	I		V2	V		2			HC	}	Mm7	0	0	-1, 1, 5, 2		1	-1
155	154	231	2.0	1/4	1/4	3/8	2	1	I6{		G	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
157	156	233	1.5	0	0	3/8	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
158	157	469/2	1.0	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
158	157	471/2	0.5	1/4	1/4	3/8	2	1	I(6#4#2)		G	I		I(6#4#2)	I			6#4#2				M	0	0	0, 9, 6, 3		0	0
159	158	236	1.0	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
159	158	237	0.5	1/4	1/4	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
160	159	475/2	1.0	0	0	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
160	159	477/2	0.5	1/4	1/4	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
161	160	239	1.0	0	0	3/8	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
161	160	240	12.5	1/4	1/4	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
170	169	505/2	3.0	0	0	3/8	2	1	#viio7/vi		G	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
172	171	511/2	5.5	0	0	3/8	2	1	V+6/bVII		G	I		V+6/bVII	V	+	6		bVII			+	0	0	3, 7, -1		-1	3
175	174	261	2.0	1/4	1/4	3/8	2	1	I6/bVII{		G	I		I6/bVII	I		6		bVII		{	M	0	0	2, -1, -2		-2	2
177	176	263	1.5	0	0	3/8	2	1	viio6/bVII		G	I		viio6/bVII	vii	o	6		bVII			o	0	0	0, -3, 3		3	0
178	177	529/2	1.0	0	0	3/8	2	1	I/bVII		G	I		I/bVII	I				bVII			M	0	0	-2, 2, -1		-2	-2
178	177	531/2	0.5	1/4	1/4	3/8	2	1	I(642)/bVII		G	I		I(642)/bVII	I			642	bVII			M	0	0	0, -3, 1		-2	0
179	178	266	1.0	0	0	3/8	2	1	I/bVII		G	I		I/bVII	I				bVII			M	0	0	-2, 2, -1		-2	-2
179	178	267	2.0	1/4	1/4	3/8	2	1	I6/bVII		G	I		I6/bVII	I		6		bVII			M	0	0	2, -1, -2		-2	2
181	180	269	1.5	0	0	3/8	2	1	viio6/bVII		G	I		viio6/bVII	vii	o	6		bVII			o	0	0	0, -3, 3		3	0
182	181	541/2	1.0	0	0	3/8	2	1	I/bVII		G	I		I/bVII	I				bVII			M	0	0	-2, 2, -1		-2	-2
182	181	543/2	0.5	1/4	1/4	3/8	2	1	#viio2/ii		G	I		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
183	182	272	1.0	0	0	3/8	2	1	ii64		G	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
183	182	273	0.5	1/4	1/4	3/8	2	1	V7/ii		G	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
184	183	547/2	1.5	0	0	3/8	2	1	#viio7/vi		G	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
185	184	275	1.5	0	0	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
186	185	553/2	1.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
187	186	278	1.5	0	0	3/8	2	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
188	187	559/2	1.5	0	0	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
189	188	281	1.5	0	0	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
