mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
194	194	579	579	1.0	0	0	3/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
194	194	580	580	1.0	1/4	1/4	3/4	2	1	V65/vi	Eb	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
194	194	581	581	1.0	1/2	1/2	3/4	2	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
195	195	582	582	1.0	0	0	3/4	2	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
195	195	583	583	1.0	1/4	1/4	3/4	2	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
195	195	584	584	1.0	1/2	1/2	3/4	2	1	V65/II	Eb	I		V65/II		V		65		II			Mm7	0	0	7, 4, 1, 3		3	7
196	196	585	585	1.0	0	0	3/4	2	1	II	Eb	I		II		II							M	0	0	2, 6, 3		2	2
196	196	586	586	1.0	1/4	1/4	3/4	2	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
196	196	587	587	1.0	1/2	1/2	3/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
197	197	588	588	1.0	0	0	3/4	2	1	V65/vi	Eb	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
197	197	589	589	1.0	1/4	1/4	3/4	2	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
197	197	590	590	1.0	1/2	1/2	3/4	2	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
198	198	591	591	1.0	0	0	3/4	2	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
198	198	592	592	1.0	1/4	1/4	3/4	2	1	V65/II	Eb	I		V65/II		V		65		II			Mm7	0	0	7, 4, 1, 3		3	7
198	198	593	593	1.0	1/2	1/2	3/4	2	1	II	Eb	I		II		II							M	0	0	2, 6, 3		2	2
199	199	594	594	1.0	0	0	3/4	2	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
199	199	595	595	1.0	1/4	1/4	3/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
199	199	596	596	1.0	1/2	1/2	3/4	2	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
200	200	597	597	1.0	0	0	3/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
200	200	598	598	1.0	1/4	1/4	3/4	2	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
200	200	599	599	1.0	1/2	1/2	3/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
201	201	600	600	1.0	0	0	3/4	2	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
201	201	601	601	1.0	1/4	1/4	3/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
201	201	602	602	1.0	1/2	1/2	3/4	2	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
202	202	603	603	9.0	0	0	3/4	2	1	I|IAC}{	Eb	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
205	205	612	612	12.0	0	0	3/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
209	209	624	624	4.0	0	0	3/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
210	210	628	628	2.0	1/4	1/4	3/4	2	1	viio2	Eb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
211	211	630	630	6.0	0	0	3/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
213	213	636	636	3.0	0	0	3/4	2	1	I|PAC}	Eb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
213	213	1273/2	1273/2	0.0	1/8	1/8	3/4	2	1	{	Eb	I										{		0	0				
214	214	639	639	3.0	0	0	3/4	2	1	IV6	Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
215	215	642	642	3.0	0	0	3/4	2	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
216	216	645	645	3.0	0	0	3/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
217	217	648	648	3.0	0	0	3/4	2	1	I|PAC}	Eb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
217	217	1297/2	1297/2	0.0	1/8	1/8	3/4	2	1	{	Eb	I										{		0	0				
218	218	651	651	6.0	0	0	3/4	2	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
220	220	657	657	9.0	0	0	3/4	2	1	ii65/IV	Eb	I		ii65/IV		ii		65		IV			mm7	0	0	-2, 2, -1, 1		1	-2
223	223	666	666	6.0	0	0	3/4	2	1	viio7	Eb	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
225	225	672	672	3.0	0	0	3/4	2	1	V43/bvii	Eb	I		V43/bvii		V		43		bvii			Mm7	0	0	0, -3, -1, 3		-1	0
226	226	675	675	3.0	0	0	3/4	2	1	bvii6	Eb	I		bvii6		bvii		6					m	0	0	-5, -1, -2		-2	-5
227	227	678	678	3.0	0	0	3/4	2	1	viio65	Eb	I		viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
228	228	681	681	3.0	0	0	3/4	2	1	i6	Eb	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
229	229	684	684	3.0	0	0	3/4	2	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
230	230	687	687	3.0	0	0	3/4	2	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
231	231	690	690	6.0	0	0	3/4	2	1	viio7/V	Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
233	233	696	696	3.0	0	0	3/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
234	234	699	699	3.0	0	0	3/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
235	235	702	702	6.0	0	0	3/4	2	1	I|PAC}	Eb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
237	237	708	708	9.0	0	0	3/4	2	1	ii65{	Eb	I		ii65		ii		65				{	mm7	0	0	-1, 3, 0, 2		2	-1
240	240	717	717	6.0	0	0	3/4	2	1	viio7/V	Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
242	242	723	723	2.0	0	0	3/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
242	242	725	725	1.0	1/2	1/2	3/4	2	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
243	243	726	726	2.0	0	0	3/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
243	243	728	728	1.0	1/2	1/2	3/4	2	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
244	244	729	729	3.0	0	0	3/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
245	245	732	732	3.0	0	0	3/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
246	246	735	735	3.0	0	0	3/4	2	1	I|PAC}{	Eb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
247	247	738	738	3.0	0	0	3/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
248	248	741	741	3.0	0	0	3/4	2	1	I|IAC}{	Eb	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
249	249	744	744	3.0	0	0	3/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
250	250	747	747	8.0	0	0	3/4	2	1	I|IAC}{	Eb	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
252	252	755	755	1.0	1/2	1/2	3/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
253	253	756	756	3.0	0	0	3/4	2	1	I|PAC}	Eb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
