mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
96	95	571/2	1.0	3/8	3/8	6/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
96	95	573/2	0.5	5/8	5/8	6/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	96	287	1.0	0	0	6/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
97	96	288	3.5	1/4	1/4	6/8	2	1	iio/vi{	G	I		iio/vi		ii	o			vi		{	o	0	0	5, 2, -1		5	5
98	97	583/2	1.0	3/8	3/8	6/8	2	1	V(64)/vi	G	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
98	97	585/2	0.5	5/8	5/8	6/8	2	1	V7/vi	G	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
99	98	293	0.5	0	0	6/8	2	1	vi(9)	G	I		vi(9)		vi			9				m	0	0	3, 0, 4	5	3	3
99	98	587/2	0.5	1/8	1/8	6/8	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
99	98	294	3.5	1/4	1/4	6/8	2	1	ii6/IV	G	I		ii6/IV		ii		6		IV			m	0	0	-2, 2, 1		1	-2
100	99	595/2	1.0	3/8	3/8	6/8	2	1	V(64)/IV	G	I		V(64)/IV		V			64	IV			M	0	0	0, -1, 3		0	0
100	99	597/2	0.5	5/8	5/8	6/8	2	1	V7/IV	G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
101	100	299	0.5	0	0	6/8	2	1	IV(9)	G	I		IV(9)		IV			9				M	0	0	-1, 3, 0	1	-1	-1
101	100	599/2	1.0	1/8	1/8	6/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
101	100	601/2	1.0	3/8	3/8	6/8	2	1	V(64)/ii	G	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
101	100	603/2	0.5	5/8	5/8	6/8	2	1	V7/ii	G	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
102	101	302	0.5	0	0	6/8	2	1	ii(9)	G	I		ii(9)		ii			9				m	0	0	2, -1, 3	4	2	2
102	101	605/2	1.0	1/8	1/8	6/8	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
102	101	607/2	1.0	3/8	3/8	6/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
102	101	609/2	0.5	5/8	5/8	6/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
103	102	305	0.5	0	0	6/8	2	1	I(9)	G	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
103	102	611/2	1.0	1/8	1/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
103	102	613/2	0.5	3/8	3/8	6/8	2	1	V7(4)/V	G	I		V7(4)/V		V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2
103	102	307	1.0	1/2	1/2	6/8	2	1	V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
104	103	308	1.5	0	0	6/8	2	1	V|HC}	G	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
104	103	619/2	1.5	3/8	3/8	6/8	2	1	I{	G	I		I		I						{	M	0	0	0, 4, 1		0	0
105	104	311	1.5	0	0	6/8	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
105	104	625/2	1.5	3/8	3/8	6/8	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
106	105	314	1.5	0	0	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
106	105	631/2	1.5	3/8	3/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
107	106	317	1.5	0	0	6/8	2	1	V(64)/V	G	I		V(64)/V		V			64	V			M	0	0	2, 1, 5		2	2
107	106	637/2	1.5	3/8	3/8	6/8	2	1	V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
108	107	320	1.5	0	0	6/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
108	107	643/2	1.5	3/8	3/8	6/8	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
109	108	323	1.5	0	0	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
109	108	649/2	1.5	3/8	3/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
110	109	326	1.5	0	0	6/8	2	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
110	109	655/2	1.5	3/8	3/8	6/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
111	110	329	1.5	0	0	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
111	110	661/2	1.5	3/8	3/8	6/8	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
112	111	332	1.5	0	0	6/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
112	111	667/2	1.5	3/8	3/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
113	112	335	1.5	0	0	6/8	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
113	112	673/2	1.5	3/8	3/8	6/8	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
114	113	338	1.5	0	0	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
114	113	679/2	1.5	3/8	3/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
115	114	341	1.5	0	0	6/8	2	1	V(64)/V	G	I		V(64)/V		V			64	V			M	0	0	2, 1, 5		2	2
115	114	685/2	1.5	3/8	3/8	6/8	2	1	V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
116	115	344	1.5	0	0	6/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
116	115	691/2	1.5	3/8	3/8	6/8	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
117	116	347	1.5	0	0	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
117	116	697/2	1.5	3/8	3/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
118	117	350	1.5	0	0	6/8	2	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
118	117	703/2	1.5	3/8	3/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
119	118	353	1.5	0	0	6/8	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
119	118	709/2	1.0	3/8	3/8	6/8	2	1	V7(9)	G	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
119	118	711/2	0.5	5/8	5/8	6/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
120	119	356	3.0	0	0	6/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
120	119	715/2	0.0	3/8	3/8	6/8	2	1	{	G	I										{		0	0				
121	120	359	1.5	0	0	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
121	120	721/2	1.5	3/8	3/8	6/8	2	1	It6/V	G	I		It6/V	It	vii	o	6	b3	V/V			It	0	0	-3, 1, 7		7	-3
122	121	362	1.0	0	0	6/8	2	1	V(4)/V	G	I		V(4)/V		V			4	V			M	0	0	2, 1, 3		2	2
122	121	363	2.0	1/4	1/4	6/8	2	1	V/V	G	I		V/V		V				V			M	0	0	2, 6, 3		2	2
123	122	365	1.5	0	0	6/8	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
123	122	733/2	1.5	3/8	3/8	6/8	2	1	viio7	G	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
124	123	368	1.0	0	0	6/8	2	1	I(4)	G	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
124	123	369	2.0	1/4	1/4	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
125	124	371	1.5	0	0	6/8	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
125	124	745/2	1.5	3/8	3/8	6/8	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
126	125	374	1.5	0	0	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
126	125	751/2	1.0	3/8	3/8	6/8	2	1	IV(^9)	G	I		IV(^9)		IV			^9				M	0	0	-1, 3, 0	1	-1	-1
126	125	753/2	0.5	5/8	5/8	6/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
127	126	377	1.5	0	0	6/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
127	126	757/2	1.0	3/8	3/8	6/8	2	1	V(6)	G	I		V(6)		V			6				M	0	0	1, 5, 4		1	1
127	126	759/2	0.5	5/8	5/8	6/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
128	127	380	3.0	0	0	6/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
128	127	763/2	0.0	3/8	3/8	6/8	2	1	{	G	I										{		0	0				
129	128	383	1.5	0	0	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
129	128	769/2	1.5	3/8	3/8	6/8	2	1	It6/V	G	I		It6/V	It	vii	o	6	b3	V/V			It	0	0	-3, 1, 7		7	-3
130	129	386	1.0	0	0	6/8	2	1	V(4)/V	G	I		V(4)/V		V			4	V			M	0	0	2, 1, 3		2	2
130	129	387	2.0	1/4	1/4	6/8	2	1	V/V	G	I		V/V		V				V			M	0	0	2, 6, 3		2	2
131	130	389	1.5	0	0	6/8	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
131	130	781/2	1.5	3/8	3/8	6/8	2	1	viio7	G	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
132	131	392	1.0	0	0	6/8	2	1	I(4)	G	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
132	131	393	2.0	1/4	1/4	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
133	132	395	1.5	0	0	6/8	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
133	132	793/2	1.5	3/8	3/8	6/8	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
134	133	398	1.5	0	0	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
134	133	799/2	1.0	3/8	3/8	6/8	2	1	IV(^9)	G	I		IV(^9)		IV			^9				M	0	0	-1, 3, 0	1	-1	-1
134	133	801/2	0.5	5/8	5/8	6/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
135	134	401	1.5	0	0	6/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
135	134	805/2	1.0	3/8	3/8	6/8	2	1	V(6)	G	I		V(6)		V			6				M	0	0	1, 5, 4		1	1
135	134	807/2	0.5	5/8	5/8	6/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
136	135	404	1.0	0	0	6/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
136	135	405	1.0	1/4	1/4	6/8	2	1	V{	G	I		V		V						{	M	0	0	1, 5, 2		1	1
136	135	406	0.5	1/2	1/2	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
136	135	813/2	0.5	5/8	5/8	6/8	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
137	136	407	2.0	0	0	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
137	136	409	0.5	1/2	1/2	6/8	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
137	136	819/2	0.5	5/8	5/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
138	137	410	1.0	0	0	6/8	2	1	viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
138	137	411	1.0	1/4	1/4	6/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
138	137	412	0.5	1/2	1/2	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
138	137	825/2	0.5	5/8	5/8	6/8	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
139	138	413	1.0	0	0	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
139	138	414	1.0	1/4	1/4	6/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
139	138	415	0.5	1/2	1/2	6/8	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
139	138	831/2	0.5	5/8	5/8	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
140	139	416	1.0	0	0	6/8	2	1	V2|HC}	G	I		V2		V		2			HC	}	Mm7	0	0	-1, 1, 5, 2		1	-1
140	139	417	1.0	1/4	1/4	6/8	2	1	V{	G	I		V		V						{	M	0	0	1, 5, 2		1	1
140	139	418	0.5	1/2	1/2	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
140	139	837/2	0.5	5/8	5/8	6/8	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
141	140	419	2.0	0	0	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
141	140	421	0.5	1/2	1/2	6/8	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
141	140	843/2	0.5	5/8	5/8	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
142	141	422	2.0	0	0	6/8	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
142	141	424	0.5	1/2	1/2	6/8	2	1	viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
142	141	849/2	0.5	5/8	5/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
143	142	425	0.5	0	0	6/8	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
143	142	851/2	1.5	1/8	1/8	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
143	142	427	0.5	1/2	1/2	6/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
143	142	855/2	0.5	5/8	5/8	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
144	143	428	0.5	0	0	6/8	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
144	143	857/2	1.5	1/8	1/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
144	143	430	0.5	1/2	1/2	6/8	2	1	viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
144	143	861/2	0.5	5/8	5/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
145	144	431	0.5	0	0	6/8	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
145	144	863/2	1.5	1/8	1/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
145	144	433	0.5	1/2	1/2	6/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
145	144	867/2	0.5	5/8	5/8	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
146	145	434	0.5	0	0	6/8	2	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
146	145	869/2	1.0	1/8	1/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
146	145	871/2	0.5	3/8	3/8	6/8	2	1	V(#4#2)	G	I		V(#4#2)		V			#4#2				M	0	0	1, 10, 7		1	1
146	145	436	1.0	1/2	1/2	6/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
147	146	437	0.5	0	0	6/8	2	1	V(#5)	G	I		V(#5)		V			#5				M	0	0	1, 5, 9		1	1
147	146	875/2	1.0	1/8	1/8	6/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
147	146	877/2	0.5	3/8	3/8	6/8	2	1	V(6#4)	G	I		V(6#4)		V			6#4				M	0	0	1, 5, 7, 4		1	1
147	146	439	5.0	1/2	1/2	6/8	2	1	V7|HC}	G	I		V7		V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
149	148	444	2.0	1/4	1/4	6/8	2	1	V{	G	I		V		V						{	M	0	0	1, 5, 2		1	1
150	149	446	1.5	0	0	6/8	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
150	149	895/2	1.5	3/8	3/8	6/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
151	150	449	1.5	0	0	6/8	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
151	150	901/2	1.5	3/8	3/8	6/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
152	151	452	3.0	0	0	6/8	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
153	152	455	1.5	0	0	6/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
153	152	913/2	1.5	3/8	3/8	6/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
154	153	458	3.0	0	0	6/8	2	1	I[I|PAC}{	G	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
155	154	461	6.0	0	0	6/8	2	1	V7	G	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
157	156	467	6.0	0	0	6/8	2	1	I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
159	158	473	6.0	0	0	6/8	2	1	V7	G	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
161	160	479	1.5	0	0	6/8	2	1	I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
161	160	961/2	1.5	3/8	3/8	6/8	2	1	V7	G	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
162	161	482	1.5	0	0	6/8	2	1	I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
162	161	967/2	1.5	3/8	3/8	6/8	2	1	V7	G	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	162	485	1.5	0	0	6/8	2	1	I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
163	162	973/2	1.5	3/8	3/8	6/8	2	1	V7	G	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
164	163	488	5.5	0	0	6/8	2	1	I]|PAC}	G	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0
