mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	10	165/4	165/4	1.25	3/16	3/16	12/16	2	1	V43		Ab	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
12	10	85/2	85/2	0.75	1/2	1/2	12/16	2	1	V43(9)		Ab	I		V43(9)	V		43	9				Mm7	0	0	2, -1, 1, 5	3	1	2
12	10	173/4	173/4	0.25	11/16	11/16	12/16	2	1	V43		Ab	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
13	11	87/2	87/2	0.5	0	0	12/16	2	1	i6		Ab	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
13	11	44	44	0.25	1/8	1/8	12/16	2	1	i		Ab	I		i	i							m	0	0	0, -3, 1		0	0
13	11	177/4	177/4	0.5	3/16	3/16	12/16	2	1	V6/iv		Ab	I		V6/iv	V		6		iv			M	0	0	4, 1, 0		0	4
13	11	179/4	179/4	0.25	5/16	5/16	12/16	2	1	V65/iv		Ab	I		V65/iv	V		65		iv			Mm7	0	0	4, 1, -2, 0		0	4
13	11	45	45	0.5	3/8	3/8	12/16	2	1	iv(11)		Ab	I		iv(11)	iv			11				m	0	0	-1, -4, 0	5	-1	-1
13	11	91/2	91/2	0.25	1/2	1/2	12/16	2	1	iv		Ab	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
13	11	183/4	183/4	0.5	9/16	9/16	12/16	2	1	iv6(9)		Ab	I		iv6(9)	iv		6	9				m	0	0	-4, 0, -1	1	-1	-4
13	11	185/4	185/4	0.25	11/16	11/16	12/16	2	1	iv6		Ab	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
14	12	93/2	93/2	1.5	0	0	12/16	2	1	V(64)		Ab	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
14	12	48	48	0.75	3/8	3/8	12/16	2	1	V		Ab	I		V	V							M	0	0	1, 5, 2		1	1
14	12	195/4	195/4	0.25	9/16	9/16	12/16	2	1	V2		Ab	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
14	12	49	49	0.25	5/8	5/8	12/16	2	1	i6		Ab	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
14	12	197/4	197/4	0.25	11/16	11/16	12/16	2	1	V43		Ab	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
15	13	99/2	99/2	1.5	0	0	12/16	2	1	i|IAC}{		Ab	I		i	i					IAC	}{	m	0	0	0, -3, 1		0	0
15	13	51	51	0.75	3/8	3/8	12/16	2	1	bIII.V7(4)		Ab	bIII		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
15	13	207/4	207/4	0.75	9/16	9/16	12/16	2	1	V7		Ab	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	14	105/2	105/2	0.75	0	0	12/16	2	1	I64		Ab	bIII		I64	I		64					M	0	0	1, 0, 4		0	1
16	14	213/4	213/4	0.75	3/16	3/16	12/16	2	1	I		Ab	bIII		I	I							M	0	0	0, 4, 1		0	0
16	14	54	54	0.75	3/8	3/8	12/16	2	1	viio6(2)		Ab	bIII		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
16	14	219/4	219/4	0.75	9/16	9/16	12/16	2	1	vii%65		Ab	bIII		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
17	15	111/2	111/2	0.75	0	0	12/16	2	1	I6		Ab	bIII		I6	I		6					M	0	0	4, 1, 0		0	4
17	15	225/4	225/4	0.75	3/16	3/16	12/16	2	1	IV		Ab	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	15	57	57	0.5	3/8	3/8	12/16	2	1	V(964)		Ab	bIII		V(964)	V			964				M	0	0	1, 0, 4	3	1	1
17	15	115/2	115/2	0.25	1/2	1/2	12/16	2	1	V(64)		Ab	bIII		V(64)	V			64				M	0	0	1, 0, 4		1	1
17	15	231/4	231/4	0.75	9/16	9/16	12/16	2	1	V7		Ab	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	16	117/2	117/2	0.75	0	0	12/16	2	1	#viio7/vi		Ab	bIII		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
18	16	237/4	237/4	0.5	3/16	3/16	12/16	2	1	V7		Ab	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	16	239/4	239/4	0.25	5/16	5/16	12/16	2	1	V		Ab	bIII		V	V							M	0	0	1, 5, 2		1	1
18	16	60	60	1.5	3/8	3/8	12/16	2	1	I|PAC}		Ab	bIII		I	I					PAC	}	M	0	0	0, 4, 1		0	0
18	16	243/4	243/4	0.0	9/16	9/16	12/16	2	1	{		Ab	bIII									{		0	0				
19	17	123/2	123/2	0.75	0	0	12/16	2	1	i.#viio/iv		Ab	i		#viio/iv	#vii	o			iv			o	0	1	4, 1, -2		4	4
19	17	249/4	249/4	0.75	3/16	3/16	12/16	2	1	#viio7/iv		Ab	i		#viio7/iv	#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
19	17	63	63	1.5	3/8	3/8	12/16	2	1	V65/iv		Ab	i		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
20	18	129/2	129/2	0.75	0	0	12/16	2	1	iv(11)		Ab	i		iv(11)	iv			11				m	0	1	-1, -4, 0	-2	-1	-1
20	18	261/4	261/4	1.5	3/16	3/16	12/16	2	1	iv		Ab	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
20	18	267/4	267/4	0.75	9/16	9/16	12/16	2	1	i64		Ab	i		i64	i		64					m	0	1	1, 0, -3		0	1
21	19	135/2	135/2	0.5	0	0	12/16	2	1	iv6(9)		Ab	i		iv6(9)	iv		6	9				m	0	1	-4, 0, -1	1	-1	-4
21	19	68	68	0.25	1/8	1/8	12/16	2	1	iv6		Ab	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
21	19	273/4	273/4	0.5	3/16	3/16	12/16	2	1	i64(11)		Ab	i		i64(11)	i		64	11				m	0	1	1, 0, -3	-1	0	1
21	19	275/4	275/4	0.25	5/16	5/16	12/16	2	1	i64		Ab	i		i64	i		64					m	0	1	1, 0, -3		0	1
21	19	69	69	0.5	3/8	3/8	12/16	2	1	ii6(9)		Ab	i		ii6(9)	ii		6	9				m	0	1	-1, 3, 2	-3	2	-1
21	19	139/2	139/2	0.25	1/2	1/2	12/16	2	1	ii6		Ab	i		ii6	ii		6					m	0	1	-1, 3, 2		2	-1
21	19	279/4	279/4	0.25	9/16	9/16	12/16	2	1	V6/V		Ab	i		V6/V	V		6		V			M	0	1	6, 3, 2		2	6
21	19	70	70	0.5	5/8	5/8	12/16	2	1	viio7/V		Ab	i		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
22	20	141/2	141/2	0.75	0	0	12/16	2	1	V[V(64)		Ab	i	V	V(64)	V			64				M	0	1	1, 0, -3		1	1
22	20	285/4	285/4	0.75	3/16	3/16	12/16	2	1	viio2/V		Ab	i	V	viio2/V	vii	o	2		V			o7	0	1	-3, 6, 3, 0		6	-3
22	20	72	72	1.25	3/8	3/8	12/16	2	1	V]|HC}		Ab	i	V	V	V					HC	}	M	0	1	1, 5, 2		1	1
22	20	293/4	293/4	0.25	11/16	11/16	12/16	2	1	V2		Ab	i		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
23	21	147/2	147/2	0.25	0	0	12/16	2	1	i6{		Ab	i		i6	i		6				{	m	0	1	-3, 1, 0		0	-3
23	21	295/4	295/4	0.75	1/16	1/16	12/16	2	1	i6(#11)		Ab	i		i6(#11)	i		6	#11				m	0	1	-3, 1, 0	6	0	-3
23	21	149/2	149/2	0.5	1/4	1/4	12/16	2	1	i6		Ab	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
23	21	75	75	0.75	3/8	3/8	12/16	2	1	V64(9)		Ab	i		V64(9)	V		64	9				M	0	1	2, 1, 5	-4	1	2
23	21	303/4	303/4	0.75	9/16	9/16	12/16	2	1	V64		Ab	i		V64	V		64					M	0	1	2, 1, 5		1	2
24	22	153/2	153/2	0.25	0	0	12/16	2	1	i		Ab	i		i	i							m	0	1	0, -3, 1		0	0
24	22	307/4	307/4	0.75	1/16	1/16	12/16	2	1	i(#11)		Ab	i		i(#11)	i			#11				m	0	1	0, -3, 1	6	0	0
24	22	155/2	155/2	0.5	1/4	1/4	12/16	2	1	i		Ab	i		i	i							m	0	1	0, -3, 1		0	0
24	22	78	78	0.5	3/8	3/8	12/16	2	1	v6(9)		Ab	i		v6(9)	v		6	9				m	0	1	-2, 2, 1	-4	1	-2
24	22	157/2	157/2	0.25	1/2	1/2	12/16	2	1	v6		Ab	i		v6	v		6					m	0	1	-2, 2, 1		1	-2
24	22	315/4	315/4	0.75	9/16	9/16	12/16	2	1	V2/iv		Ab	i		V2/iv	V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
25	23	159/2	159/2	1.0	0	0	12/16	2	1	iv6		Ab	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
25	23	161/2	161/2	0.25	1/4	1/4	12/16	2	1	V64/iv		Ab	i		V64/iv	V		64		iv			M	0	1	1, 0, 4		0	1
25	23	323/4	323/4	0.25	5/16	5/16	12/16	2	1	iv		Ab	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
25	23	81	81	0.5	3/8	3/8	12/16	2	1	V(964)		Ab	i		V(964)	V			964				M	0	1	1, 0, -3	-4	1	1
25	23	163/2	163/2	0.25	1/2	1/2	12/16	2	1	V(64)		Ab	i		V(64)	V			64				M	0	1	1, 0, -3		1	1
25	23	327/4	327/4	0.75	9/16	9/16	12/16	2	1	V7		Ab	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
26	24	165/2	165/2	0.75	0	0	12/16	2	1	#viio2		Ab	i		#viio2	#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
26	24	333/4	333/4	0.75	3/16	3/16	12/16	2	1	V7		Ab	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
26	24	84	84	0.75	3/8	3/8	12/16	2	1	i|PAC}		Ab	i		i	i					PAC	}	m	0	1	0, -3, 1		0	0
26	24	339/4	339/4	0.75	9/16	9/16	12/16	2	1	i6{		Ab	i		i6	i		6				{	m	0	1	-3, 1, 0		0	-3
27	25	171/2	171/2	0.75	0	0	12/16	2	1	ii	#viio6	Ab	i		ii	ii							m	0	1	2, -1, 3		2	2
27	25	345/4	345/4	0.75	3/16	3/16	12/16	2	1	V		Ab	i		V	V							M	0	1	1, 5, 2		1	1
27	25	87	87	3.0	3/8	3/8	12/16	2	1	i|PAC}		Ab	i		i	i					PAC	}	m	0	1	0, -3, 1		0	0
29	25	90	90	1.5	0	3/8	6/8	2	1	I.I{		Ab	I		I	I						{	M	0	0	0, 4, 1		0	0
30	26	183/2	183/2	1.5	0	0	6/8	2	1	IV		Ab	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	26	93	93	1.5	3/8	3/8	6/8	2	1	ii	viio6	Ab	I		ii	ii							m	0	0	2, -1, 3		2	2
31	27	189/2	189/2	1.5	0	0	6/8	2	1	V		Ab	I		V	V							M	0	0	1, 5, 2		1	1
31	27	96	96	1.5	3/8	3/8	6/8	2	1	I6		Ab	I		I6	I		6					M	0	0	4, 1, 0		0	4
32	28	195/2	195/2	1.5	0	0	6/8	2	1	vi	IV6	Ab	I		vi	vi							m	0	0	3, 0, 4		3	3
32	28	99	99	1.5	3/8	3/8	6/8	2	1	V		Ab	I		V	V							M	0	0	1, 5, 2		1	1
33	29	201/2	201/2	2.0	0	0	6/8	2	1	I6		Ab	I		I6	I		6					M	0	0	4, 1, 0		0	4
33	29	205/2	205/2	1.0	1/2	1/2	6/8	2	1	I		Ab	I		I	I							M	0	0	0, 4, 1		0	0
34	30	207/2	207/2	1.5	0	0	6/8	2	1	viio(2)/V		Ab	I		viio(2)/V	vii	o		2	V			o	0	0	1, 3, 0		6	1
34	30	105	105	1.5	3/8	3/8	6/8	2	1	viio/V		Ab	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
35	31	213/2	213/2	1.5	0	0	6/8	2	1	#viio(2)/vi		Ab	I		#viio(2)/vi	#vii	o		2	vi			o	0	0	3, 5, 2		8	3
35	31	108	108	1.5	3/8	3/8	6/8	2	1	#viio/vi		Ab	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
36	32	219/2	219/2	1.5	0	0	6/8	2	1	vi6	I	Ab	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
36	32	111	111	1.0	3/8	3/8	6/8	2	1	ii	V/V	Ab	I		ii	ii							m	0	0	2, -1, 3		2	2
36	32	112	112	0.5	5/8	5/8	6/8	2	1	viio/V		Ab	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
37	33	225/2	225/2	2.5	0	0	6/8	2	1	V		Ab	I		V	V							M	0	0	1, 5, 2		1	1
37	33	115	115	0.5	5/8	5/8	6/8	2	1	V2		Ab	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
38	34	231/2	231/2	1.5	0	0	6/8	2	1	I6(2)		Ab	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
38	34	117	117	1.0	3/8	3/8	6/8	2	1	I6		Ab	I		I6	I		6					M	0	0	4, 1, 0		0	4
38	34	118	118	0.5	5/8	5/8	6/8	2	1	viio6/IV		Ab	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
39	35	237/2	237/2	1.0	0	0	6/8	2	1	IV(2)		Ab	I		IV(2)	IV			2				M	0	0	1, 3, 0		-1	1
39	35	239/2	239/2	1.0	1/4	1/4	6/8	2	1	IV		Ab	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
39	35	241/2	241/2	0.5	1/2	1/2	6/8	2	1	#viio7/iii		Ab	I		#viio7/iii	#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
39	35	121	121	0.5	5/8	5/8	6/8	2	1	I6		Ab	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	36	243/2	243/2	1.0	0	0	6/8	2	1	ii		Ab	I		ii	ii							m	0	0	2, -1, 3		2	2
40	36	245/2	245/2	0.5	1/4	1/4	6/8	2	1	IV		Ab	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	36	123	123	1.0	3/8	3/8	6/8	2	1	V(4)		Ab	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
40	36	124	124	0.5	5/8	5/8	6/8	2	1	viio64		Ab	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
41	37	249/2	249/2	1.0	0	0	6/8	2	1	ii/ii		Ab	I		ii/ii	ii				ii			m	0	0	4, 1, 5		4	4
41	37	251/2	251/2	0.5	1/4	1/4	6/8	2	1	ii7/ii		Ab	I		ii7/ii	ii		7		ii			mm7	0	0	4, 1, 5, 2		4	4
41	37	126	126	1.0	3/8	3/8	6/8	2	1	V(4)/ii		Ab	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
41	37	127	127	0.5	5/8	5/8	6/8	2	1	#viio64/ii		Ab	I		#viio64/ii	#vii	o	64		ii			o	0	0	1, 7, 4		7	1
42	38	255/2	255/2	1.0	0	0	6/8	2	1	ii6		Ab	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
42	38	257/2	257/2	0.5	1/4	1/4	6/8	2	1	viio/V		Ab	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
42	38	129	129	1.0	3/8	3/8	6/8	2	1	V		Ab	I		V	V							M	0	0	1, 5, 2		1	1
42	38	130	130	0.5	5/8	5/8	6/8	2	1	viio		Ab	I		viio	vii	o						o	0	0	5, 2, -1		5	5
43	39	261/2	261/2	2.0	0	0	6/8	2	1	I|IAC}{		Ab	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
43	39	265/2	265/2	1.0	1/2	1/2	6/8	2	1	V65		Ab	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
44	40	267/2	267/2	0.5	0	0	6/8	2	1	vi7		Ab	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
44	40	134	134	0.5	1/8	1/8	6/8	2	1	I		Ab	I		I	I							M	0	0	0, 4, 1		0	0
44	40	269/2	269/2	0.5	1/4	1/4	6/8	2	1	V6		Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
44	40	135	135	0.5	3/8	3/8	6/8	2	1	IV6		Ab	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
44	40	271/2	271/2	0.5	1/2	1/2	6/8	2	1	#viio7/vi		Ab	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
44	40	136	136	0.5	5/8	5/8	6/8	2	1	vi		Ab	I		vi	vi							m	0	0	3, 0, 4		3	3
45	41	273/2	273/2	1.0	0	0	6/8	2	1	#viio6/vi		Ab	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
45	41	275/2	275/2	0.5	1/4	1/4	6/8	2	1	vi6(11)		Ab	I		vi6(11)	vi		6	11				m	0	0	0, 4, 3	2	3	0
45	41	138	138	0.5	3/8	3/8	6/8	2	1	iio/vi		Ab	I		iio/vi	ii	o			vi			o	0	0	5, 2, -1		5	5
45	41	277/2	277/2	1.0	1/2	1/2	6/8	2	1	vi(13)		Ab	I		vi(13)	vi			13				m	0	0	3, 0, 4	-1	3	3
46	42	279/2	279/2	1.0	0	0	6/8	2	1	#viio7/vi		Ab	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
46	42	281/2	281/2	0.5	1/4	1/4	6/8	2	1	VI6/vi		Ab	I		VI6/vi	VI		6		vi			M	0	0	3, 0, -1		-1	3
46	42	141	141	1.0	3/8	3/8	6/8	2	1	V6/vi		Ab	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
46	42	142	142	0.5	5/8	5/8	6/8	2	1	#viio/vi		Ab	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
47	43	285/2	285/2	1.0	0	0	6/8	2	1	vi(9)		Ab	I		vi(9)	vi			9				m	0	0	3, 0, 4	5	3	3
47	43	287/2	287/2	0.5	1/4	1/4	6/8	2	1	V6/V		Ab	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
47	43	144	144	0.5	3/8	3/8	6/8	2	1	V(9)		Ab	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
47	43	289/2	289/2	0.5	1/2	1/2	6/8	2	1	vi/V		Ab	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4
47	43	145	145	0.5	5/8	5/8	6/8	2	1	ii6/V		Ab	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
48	44	291/2	291/2	0.5	0	0	6/8	2	1	V65/ii		Ab	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
48	44	146	146	0.5	1/8	1/8	6/8	2	1	V/V		Ab	I		V/V	V				V			M	0	0	2, 6, 3		2	2
48	44	293/2	293/2	0.5	1/4	1/4	6/8	2	1	V7/V		Ab	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
48	44	147	147	1.0	3/8	3/8	6/8	2	1	V		Ab	I		V	V							M	0	0	1, 5, 2		1	1
48	44	148	148	0.5	5/8	5/8	6/8	2	1	V7		Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	45	297/2	297/2	0.5	0	0	6/8	2	1	I|IAC}{		Ab	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
49	45	149	149	1.0	1/8	1/8	6/8	2	1	viio6(2)		Ab	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
49	45	150	150	1.5	3/8	3/8	6/8	2	1	vi		Ab	I		vi	vi							m	0	0	3, 0, 4		3	3
50	46	303/2	303/2	1.5	0	0	6/8	2	1	V43		Ab	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
50	46	153	153	1.5	3/8	3/8	6/8	2	1	viio		Ab	I		viio	vii	o						o	0	0	5, 2, -1		5	5
51	47	309/2	309/2	1.0	0	0	6/8	2	1	I6(2)		Ab	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
51	47	311/2	311/2	0.5	1/4	1/4	6/8	2	1	I6		Ab	I		I6	I		6					M	0	0	4, 1, 0		0	4
51	47	156	156	1.0	3/8	3/8	6/8	2	1	V7/V		Ab	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
51	47	157	157	0.5	5/8	5/8	6/8	2	1	vii%43/V		Ab	I		vii%43/V	vii	%	43		V			%7	0	0	0, 4, 6, 3		6	0
52	48	315/2	315/2	1.0	0	0	6/8	2	1	V6(6)		Ab	I		V6(6)	V		6	6				M	0	0	5, 4, 1		1	5
52	48	317/2	317/2	0.5	1/4	1/4	6/8	2	1	V6		Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
52	48	159	159	1.5	3/8	3/8	6/8	2	1	V43		Ab	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
53	49	321/2	321/2	1.0	0	0	6/8	2	1	ii7		Ab	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
53	49	323/2	323/2	0.5	1/4	1/4	6/8	2	1	viio6		Ab	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
53	49	162	162	0.5	3/8	3/8	6/8	2	1	IM7		Ab	I		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
53	49	325/2	325/2	0.5	1/2	1/2	6/8	2	1	I		Ab	I		I	I							M	0	0	0, 4, 1		0	0
53	49	163	163	0.5	5/8	5/8	6/8	2	1	vii%43/IV		Ab	I		vii%43/IV	vii	%	43		IV			%7	0	0	-2, 2, 4, 1		4	-2
54	50	327/2	327/2	1.0	0	0	6/8	2	1	IV6(6)		Ab	I		IV6(6)	IV		6	6				M	0	0	3, 2, -1		-1	3
54	50	329/2	329/2	0.5	1/4	1/4	6/8	2	1	IV6		Ab	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
54	50	165	165	1.5	3/8	3/8	6/8	2	1	#viio6/v		Ab	I		#viio6/v	#vii	o	6		v			o	0	0	3, 0, 6		6	3
55	51	333/2	333/2	1.0	0	0	6/8	2	1	v(42)		Ab	I		v(42)	v			42				m	0	0	3, 0, 2		1	3
55	51	335/2	335/2	1.5	1/4	1/4	6/8	2	1	v		Ab	I		v	v							m	0	0	1, -2, 2		1	1
