mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
42	42	83	1.0	1/4	1/4	2/4	2	1	I6	Ab	bVI		I6	I		6					M	0	0	4, 1, 0		0	4
43	43	84	1.0	0	0	2/4	2	1	V43/V	Ab	bVI		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
43	43	85	0.5	1/4	1/4	2/4	2	1	V(64)	Ab	bVI		V(64)	V			64				M	0	0	1, 0, 4		1	1
43	43	171/2	0.5	3/8	3/8	2/4	2	1	V7	Ab	bVI		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	86	4.0	0	0	2/4	2	1	I|PAC}	Ab	bVI		I	I					PAC	}	M	0	0	0, 4, 1		0	0
45	45	88	0.0	0	0	2/4	2	1	{	Ab	bVI									{		0	0				
46	46	90	1.5	0	0	2/4	2	1	V43	Ab	bVI		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
46	46	183/2	0.5	3/8	3/8	2/4	2	1	V7	Ab	bVI		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	47	92	2.0	0	0	2/4	2	1	I	Ab	bVI		I	I							M	0	0	0, 4, 1		0	0
48	48	94	4.0	0	0	2/4	2	1	I.viio65/V	Ab	I		viio65/V	vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
50	50	98	1.0	0	0	2/4	2	1	ii%43	Ab	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
50	50	99	1.0	1/4	1/4	2/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	51	100	1.0	0	0	2/4	2	1	I|IAC}{	Ab	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
51	51	101	1.0	1/4	1/4	2/4	2	1	V2	Ab	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
52	52	102	1.0	0	0	2/4	2	1	I6	Ab	I		I6	I		6					M	0	0	4, 1, 0		0	4
52	52	103	0.5	1/4	1/4	2/4	2	1	V6	Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
52	52	207/2	0.5	3/8	3/8	2/4	2	1	V65	Ab	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
53	53	104	0.5	0	0	2/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
53	53	209/2	0.5	1/8	1/8	2/4	2	1	V6	Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
53	53	105	0.5	1/4	1/4	2/4	2	1	vi	Ab	I		vi	vi							m	0	0	3, 0, 4		3	3
53	53	211/2	0.5	3/8	3/8	2/4	2	1	V43/V	Ab	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
54	54	106	2.0	0	0	2/4	2	1	V	Ab	I		V	V							M	0	0	1, 5, 2		1	1
55	55	108	1.0	0	0	2/4	2	1	vii%43	Ab	I		vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
55	55	109	1.0	1/4	1/4	2/4	2	1	V2	Ab	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
56	56	110	1.0	0	0	2/4	2	1	I6	Ab	I		I6	I		6					M	0	0	4, 1, 0		0	4
56	56	111	1.0	1/4	1/4	2/4	2	1	V7/ii	Ab	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
57	57	112	1.0	0	0	2/4	2	1	ii	Ab	I		ii	ii							m	0	0	2, -1, 3		2	2
57	57	113	1.0	1/4	1/4	2/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	58	114	1.0	0	0	2/4	2	1	I(974)|PAC	Ab	I		I(974)	I			974		PAC		M	0	0	0, -1, 1	2, 5	0	0
58	58	115	2.0	1/4	1/4	2/4	2	1	I}	Ab	I		I	I						}	M	0	0	0, 4, 1		0	0
59	59	116	0.0	0	0	2/4	2	1	{	Ab	I									{		0	0				
59	59	117	1.0	1/4	1/4	2/4	2	1	V2	Ab	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
60	60	118	1.0	0	0	2/4	2	1	I6	Ab	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	119	0.5	1/4	1/4	2/4	2	1	V6	Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
60	60	239/2	0.5	3/8	3/8	2/4	2	1	V65	Ab	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
61	61	120	0.5	0	0	2/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
61	61	241/2	0.5	1/8	1/8	2/4	2	1	V6	Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
61	61	121	0.5	1/4	1/4	2/4	2	1	vi	Ab	I		vi	vi							m	0	0	3, 0, 4		3	3
61	61	243/2	0.5	3/8	3/8	2/4	2	1	V43/V	Ab	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
62	62	122	2.0	0	0	2/4	2	1	V	Ab	I		V	V							M	0	0	1, 5, 2		1	1
63	63	124	1.0	0	0	2/4	2	1	vii%43	Ab	I		vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
63	63	125	1.0	1/4	1/4	2/4	2	1	V2	Ab	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
64	64	126	1.0	0	0	2/4	2	1	I6	Ab	I		I6	I		6					M	0	0	4, 1, 0		0	4
64	64	127	1.0	1/4	1/4	2/4	2	1	V7/ii	Ab	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
65	65	128	1.0	0	0	2/4	2	1	ii	Ab	I		ii	ii							m	0	0	2, -1, 3		2	2
65	65	129	1.0	1/4	1/4	2/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	66	130	2.0	0	0	2/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
66	66	263/2	0.0	3/8	3/8	2/4	2	1	{	Ab	I									{		0	0				
67	67	132	0.6666666666666572	0	0	2/4	2	1	V7(9)	Ab	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
67	67	398/3	1.3333333333333428	1/6	1/6	2/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	68	134	2.0	0	0	2/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
69	69	136	0.6666666666666572	0	0	2/4	2	1	V7(9)	Ab	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
69	69	410/3	1.3333333333333428	1/6	1/6	2/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	70	138	1.0	0	0	2/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
70	70	139	1.0	1/4	1/4	2/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	71	140	1.0	0	0	2/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
71	71	141	1.0	1/4	1/4	2/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	72	142	1.0	0	0	2/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
72	72	143	1.0	1/4	1/4	2/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	73	144	2.0	0	0	2/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
