mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
118	118	705/2	705/2	1.5	3/8	3/8	6/8	2	1	V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
119	119	354	354	1.5	0	0	6/8	2	1	i|PAC}		e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
119	119	711/2	711/2	1.5	3/8	3/8	6/8	2	1	V7/VI{		e	i		V7/VI	V		7		VI		{	Mm7	1	1	-3, 1, -2, -5		-3	-3
120	120	357	357	1.0	0	0	6/8	2	1	I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
120	120	358	358	1.5	1/4	1/4	6/8	2	1	viio/VI		e	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
120	120	719/2	719/2	0.5	5/8	5/8	6/8	2	1	I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
121	121	360	360	1.0	0	0	6/8	2	1	V/VI		e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
121	121	361	361	0.5	1/4	1/4	6/8	2	1	V43/VI		e	i		V43/VI	V		43		VI			Mm7	1	1	-2, -5, -3, 1		-3	-2
121	121	723/2	723/2	1.0	3/8	3/8	6/8	2	1	I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
121	121	725/2	725/2	0.5	5/8	5/8	6/8	2	1	V6/VI		e	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
122	122	363	363	1.0	0	0	6/8	2	1	I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
122	122	364	364	0.5	1/4	1/4	6/8	2	1	V6/VI		e	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
122	122	729/2	729/2	1.0	3/8	3/8	6/8	2	1	viio6/V/VI		e	i		viio6/V/VI	vii	o	6		V/VI			o	1	1	-1, -4, 2		2	-1
122	122	731/2	731/2	0.5	5/8	5/8	6/8	2	1	V/VI		e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
123	123	366	366	1.5	0	0	6/8	2	1	viio7/V/VI		e	i		viio7/V/VI	vii	o	7		V/VI			o7	1	1	2, -1, -4, -7		2	2
123	123	735/2	735/2	1.5	3/8	3/8	6/8	2	1	V/VI|HC}		e	i		V/VI	V				VI	HC	}	M	1	1	-3, 1, -2		-3	-3
124	124	369	369	1.0	0	0	6/8	2	1	I6/VI{		e	i		I6/VI	I		6		VI		{	M	1	1	0, -3, -4		-4	0
124	124	370	370	1.5	1/4	1/4	6/8	2	1	viio/VI		e	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
124	124	743/2	743/2	0.5	5/8	5/8	6/8	2	1	I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
125	125	372	372	3.0	0	0	6/8	2	1	V/VI		e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
126	126	375	375	3.0	0	0	6/8	2	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
127	127	378	378	3.0	0	0	6/8	2	1	V/V		e	i		V/V	V				V			M	1	1	2, 6, 3		2	2
128	128	381	381	3.0	0	0	6/8	2	1	bII		e	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
129	129	384	384	3.0	0	0	6/8	2	1	iv64		e	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
130	130	387	387	3.0	0	0	6/8	2	1	V65		e	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
131	131	390	390	3.0	0	0	6/8	2	1	ii%43		e	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
132	132	393	393	1.5	0	0	6/8	2	1	V[V|HC}{		e	i	V	V	V					HC	}{	M	1	1	1, 5, 2		1	1
132	132	789/2	789/2	1.5	3/8	3/8	6/8	2	1	V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
133	133	396	396	3.0	0	0	6/8	2	1	i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
134	134	399	399	1.0	0	0	6/8	2	1	V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
134	134	400	400	0.5	1/4	1/4	6/8	2	1	i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
134	134	801/2	801/2	1.0	3/8	3/8	6/8	2	1	#viio43		e	i	V	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
134	134	803/2	803/2	0.5	5/8	5/8	6/8	2	1	i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
135	135	402	402	1.0	0	0	6/8	2	1	V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
135	135	403	403	0.5	1/4	1/4	6/8	2	1	i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
135	135	807/2	807/2	1.0	3/8	3/8	6/8	2	1	V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
135	135	809/2	809/2	0.5	5/8	5/8	6/8	2	1	i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
136	136	405	405	1.5	0	0	6/8	2	1	V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
136	136	813/2	813/2	1.5	3/8	3/8	6/8	2	1	V65		e	i	V	V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
137	137	408	408	3.0	0	0	6/8	2	1	i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
138	138	411	411	1.0	0	0	6/8	2	1	V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
138	138	412	412	0.5	1/4	1/4	6/8	2	1	i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
138	138	825/2	825/2	1.0	3/8	3/8	6/8	2	1	#viio43		e	i	V	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
138	138	827/2	827/2	0.5	5/8	5/8	6/8	2	1	i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
139	139	414	414	1.0	0	0	6/8	2	1	V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
139	139	415	415	0.5	1/4	1/4	6/8	2	1	i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
139	139	831/2	831/2	1.0	3/8	3/8	6/8	2	1	V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
139	139	833/2	833/2	0.5	5/8	5/8	6/8	2	1	i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
140	140	417	417	1.0	0	0	6/8	2	1	V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
140	140	418	418	0.5	1/4	1/4	6/8	2	1	i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
140	140	837/2	837/2	1.0	3/8	3/8	6/8	2	1	iv	iio6	e	i	V	iv	iv							m	1	1	-1, -4, 0		-1	-1
140	140	839/2	839/2	0.5	5/8	5/8	6/8	2	1	i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
141	141	420	420	1.0	0	0	6/8	2	1	iv	iio6	e	i	V	iv	iv							m	1	1	-1, -4, 0		-1	-1
141	141	421	421	0.5	1/4	1/4	6/8	2	1	V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
141	141	843/2	843/2	1.0	3/8	3/8	6/8	2	1	VI	iv6	e	i	V	VI	VI							M	1	1	-4, 0, -3		-4	-4
141	141	845/2	845/2	0.5	5/8	5/8	6/8	2	1	V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
142	142	423	423	1.0	0	0	6/8	2	1	VI	iv6	e	i	V	VI	VI							M	1	1	-4, 0, -3		-4	-4
142	142	424	424	0.5	1/4	1/4	6/8	2	1	V]		e	i	V	V	V							M	1	1	1, 5, 2		1	1
142	142	849/2	849/2	1.0	3/8	3/8	6/8	2	1	i[i		e	i	i	i	i							m	1	1	0, -3, 1		0	0
142	142	851/2	851/2	0.5	5/8	5/8	6/8	2	1	#viio		e	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
143	143	426	426	1.0	0	0	6/8	2	1	i		e	i	i	i	i							m	1	1	0, -3, 1		0	0
143	143	427	427	0.5	1/4	1/4	6/8	2	1	#viio		e	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
143	143	855/2	855/2	1.5	3/8	3/8	6/8	2	1	i]|IAC}		e	i	i	i	i					IAC	}	m	1	1	0, -3, 1		0	0
143	143	857/2	857/2	0.0	5/8	5/8	6/8	2	1	{		e	i									{		1	1				
144	144	429	429	1.5	0	0	6/8	2	1	V(9)/v		e	i		V(9)/v	V			9	v			M	1	1	2, 6, 3	-3	2	2
144	144	861/2	861/2	1.5	3/8	3/8	6/8	2	1	V7/v		e	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
145	145	432	432	1.5	0	0	6/8	2	1	v64(119)		e	i		v64(119)	v		64	119				m	1	1	2, 1, -2	0, -4	1	2
145	145	867/2	867/2	1.5	3/8	3/8	6/8	2	1	#viio2/iv		e	i		#viio2/iv	#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
146	146	435	435	1.5	0	0	6/8	2	1	V(b9)/iv		e	i		V(b9)/iv	V			b9	iv			M	1	1	0, 4, 1	-12	0	0
146	146	873/2	873/2	1.5	3/8	3/8	6/8	2	1	V7/iv		e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
147	147	438	438	1.5	0	0	6/8	2	1	iv64(119)		e	i		iv64(119)	iv		64	119				m	1	1	0, -1, -4	-2, 1	-1	0
147	147	879/2	879/2	1.5	3/8	3/8	6/8	2	1	#viio2/iii		e	i		#viio2/iii	#vii	o	2		iii			o7	1	1	-7, 2, -1, -4		2	-7
148	148	441	441	1.5	0	0	6/8	2	1	V(b9)/iii		e	i		V(b9)/iii	V			b9	iii			M	1	1	-2, 2, -1	-14	-2	-2
148	148	885/2	885/2	1.5	3/8	3/8	6/8	2	1	V7/iii		e	i		V7/iii	V		7		iii			Mm7	1	1	-2, 2, -1, -4		-2	-2
149	149	444	444	1.5	0	0	6/8	2	1	iii64(119)		e	i		iii64(119)	iii		64	119				m	1	1	-2, -3, -6	-4, -1	-3	-2
149	149	891/2	891/2	1.5	3/8	3/8	6/8	2	1	viio2/bII		e	i		viio2/bII	vii	o	2		bII			o7	1	1	-9, 0, -3, -6		0	-9
150	150	447	447	3.0	0	0	6/8	2	1	V7/bII		e	i		V7/bII	V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
151	151	450	450	1.0	0	0	6/8	2	1	V7(4)/bII		e	i		V7(4)/bII	V		7	4	bII			Mm7	1	1	-4, -5, -3, -6		-4	-4
151	151	451	451	0.5	1/4	1/4	6/8	2	1	V(64)/bII		e	i		V(64)/bII	V			64	bII			M	1	1	-4, -5, -1		-4	-4
151	151	903/2	903/2	4.5	3/8	3/8	6/8	2	1	V2/bII		e	i		V2/bII	V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
153	153	456	456	3.0	0	0	6/8	2	1	I6/bII		e	i		I6/bII	I		6		bII			M	1	1	-1, -4, -5		-5	-1
154	154	459	459	3.0	0	0	6/8	2	1	V2/bII		e	i		V2/bII	V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
155	155	462	462	3.0	0	0	6/8	2	1	I6/bII		e	i		I6/bII	I		6		bII			M	1	1	-1, -4, -5		-5	-1
156	156	465	465	3.0	0	0	6/8	2	1	V2/bII		e	i		V2/bII	V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
157	157	468	468	1.5	0	0	6/8	2	1	V(64)		e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
157	157	939/2	939/2	7.5	3/8	3/8	6/8	2	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
160	160	477	477	1.5	0	0	6/8	2	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
160	160	957/2	957/2	1.5	3/8	3/8	6/8	2	1	#viio6		e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
161	161	480	480	1.5	0	0	6/8	2	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
161	161	963/2	963/2	1.0	3/8	3/8	6/8	2	1	v6		e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
161	161	965/2	965/2	0.5	5/8	5/8	6/8	2	1	iv6		e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
162	162	483	483	6.0	0	0	6/8	2	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
164	164	489	489	1.5	0	0	6/8	2	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
164	164	981/2	981/2	1.5	3/8	3/8	6/8	2	1	#viio		e	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
165	165	492	492	1.5	0	0	6/8	2	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
165	165	987/2	987/2	1.0	3/8	3/8	6/8	2	1	v64		e	i		v64	v		64					m	1	1	2, 1, -2		1	2
165	165	989/2	989/2	0.5	5/8	5/8	6/8	2	1	iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
166	166	495	495	3.0	0	0	6/8	2	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
167	167	498	498	3.0	0	0	6/8	2	1	i|PAC}		e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
168	168	501	501	3.0	0	0	6/8	2	1	V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
169	169	504	504	3.0	0	0	6/8	2	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
170	170	507	507	6.0	0	0	6/8	2	1	V{		e	i		V	V						{	M	1	1	1, 5, 2		1	1
172	172	513	513	1.5	0	0	6/8	2	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
172	172	1029/2	1029/2	1.5	3/8	3/8	6/8	2	1	ii%7		e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
173	173	516	516	1.5	0	0	6/8	2	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
173	173	1035/2	1035/2	1.5	3/8	3/8	6/8	2	1	i2		e	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
174	174	519	519	1.5	0	0	6/8	2	1	VI		e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
174	174	1041/2	1041/2	1.5	3/8	3/8	6/8	2	1	VIM2		e	i		VIM2	VI	M	2					MM7	1	1	1, -4, 0, -3		-4	1
175	175	522	522	1.5	0	0	6/8	2	1	iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
175	175	1047/2	1047/2	1.5	3/8	3/8	6/8	2	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
176	176	525	525	1.5	0	0	6/8	2	1	ii%7		e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
176	176	1053/2	1053/2	1.5	3/8	3/8	6/8	2	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
177	177	528	528	3.0	0	0	6/8	2	1	i|PAC}		e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
