mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
125	124	987/2	4.0	0	0	2/2	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
126	125	995/2	4.0	0	0	2/2	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
127	126	1003/2	2.0	0	0	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
127	126	1007/2	2.0	1/2	1/2	2/2	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
128	127	1011/2	2.0	0	0	2/2	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
128	127	1015/2	2.0	1/2	1/2	2/2	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
129	128	1019/2	4.0	0	0	2/2	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
129	128	1025/2	0.0	3/4	3/4	2/2	2	1	{		c	i										{		1	1				
130	129	1027/2	2.0	0	0	2/2	2	1	#viio2		c	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
130	129	1031/2	2.0	1/2	1/2	2/2	2	1	#viio6		c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
131	130	1035/2	2.0	0	0	2/2	2	1	i64		c	i		i64		i		64					m	1	1	1, 0, -3		0	1
131	130	1039/2	2.0	1/2	1/2	2/2	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
132	131	1043/2	2.0	0	0	2/2	2	1	#viio2/iv		c	i		#viio2/iv		#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
132	131	1047/2	2.0	1/2	1/2	2/2	2	1	#viio6/iv		c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
133	132	1051/2	2.0	0	0	2/2	2	1	iv64		c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
133	132	1055/2	2.0	1/2	1/2	2/2	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
134	133	1059/2	2.0	0	0	2/2	2	1	iv6		c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
134	133	1063/2	2.0	1/2	1/2	2/2	2	1	Fr6		c	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
135	134	1067/2	1.0	0	0	2/2	2	1	V|HC}		c	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
135	134	1069/2	3.0	1/4	1/4	2/2	2	1	I.V{		c	I		V		V						{	M	1	0	1, 5, 2		1	1
136	135	1075/2	2.0	0	0	2/2	2	1	I6		c	I		I6		I		6					M	1	0	4, 1, 0		0	4
136	135	1079/2	2.0	1/2	1/2	2/2	2	1	V65		c	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
137	136	1083/2	2.0	0	0	2/2	2	1	I		c	I		I		I							M	1	0	0, 4, 1		0	0
137	136	1087/2	2.0	1/2	1/2	2/2	2	1	V2		c	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
138	137	1091/2	2.0	0	0	2/2	2	1	I6		c	I		I6		I		6					M	1	0	4, 1, 0		0	4
138	137	1095/2	2.0	1/2	1/2	2/2	2	1	V65		c	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
139	138	1099/2	2.0	0	0	2/2	2	1	I		c	I		I		I							M	1	0	0, 4, 1		0	0
139	138	1103/2	2.0	1/2	1/2	2/2	2	1	V2		c	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
140	139	1107/2	2.0	0	0	2/2	2	1	I6		c	I		I6		I		6					M	1	0	4, 1, 0		0	4
140	139	1111/2	2.0	1/2	1/2	2/2	2	1	V65		c	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
141	140	1115/2	2.0	0	0	2/2	2	1	I		c	I		I		I							M	1	0	0, 4, 1		0	0
141	140	1119/2	2.0	1/2	1/2	2/2	2	1	I6		c	I		I6		I		6					M	1	0	4, 1, 0		0	4
142	141	1123/2	2.0	0	0	2/2	2	1	IV		c	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
142	141	1127/2	2.0	1/2	1/2	2/2	2	1	ii6(#7)		c	I		ii6(#7)		ii		6	#7				m	1	0	-1, 3, 7		2	-1
143	142	1131/2	3.0	0	0	2/2	2	1	ii6		c	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
143	142	1137/2	1.0	3/4	3/4	2/2	2	1	V6/V		c	I		V6/V		V		6		V			M	1	0	6, 3, 2		2	6
144	143	1139/2	2.0	0	0	2/2	2	1	V|HC		c	I		V		V					HC		M	1	0	1, 5, 2		1	1
144	143	1143/2	2.0	1/2	1/2	2/2	2	1	V7/V		c	I		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
145	144	1147/2	2.0	0	0	2/2	2	1	V		c	I		V		V							M	1	0	1, 5, 2		1	1
145	144	1151/2	2.0	1/2	1/2	2/2	2	1	V7/V		c	I		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
146	145	1155/2	4.0	0	0	2/2	2	1	V		c	I		V		V							M	1	0	1, 5, 2		1	1
147	146	1163/2	4.0	0	0	2/2	2	1	V7}		c	I		V7		V		7				}	Mm7	1	0	1, 5, 2, -1		1	1
148	147	1171/2	2.0	0	0	2/2	2	1	I{		c	I		I		I						{	M	1	0	0, 4, 1		0	0
148	147	1175/2	2.0	1/2	1/2	2/2	2	1	V7		c	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
149	148	1179/2	2.0	0	0	2/2	2	1	I		c	I		I		I							M	1	0	0, 4, 1		0	0
149	148	1183/2	2.0	1/2	1/2	2/2	2	1	V7		c	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
150	149	1187/2	4.0	0	0	2/2	2	1	I		c	I		I		I							M	1	0	0, 4, 1		0	0
151	150	1195/2	4.0	0	0	2/2	2	1	V65/IV		c	I		V65/IV		V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
152	151	1203/2	4.0	0	0	2/2	2	1	IV		c	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
153	152	1211/2	2.0	0	0	2/2	2	1	V(64)		c	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
153	152	1215/2	2.0	1/2	1/2	2/2	2	1	V7		c	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
154	153	1219/2	3.0	0	0	2/2	2	1	I|PAC}		c	I		I		I					PAC	}	M	1	0	0, 4, 1		0	0
154	153	1225/2	1.0	3/4	3/4	2/2	2	1	V{		c	I		V		V						{	M	1	0	1, 5, 2		1	1
155	154	1227/2	4.0	0	0	2/2	2	1	V2		c	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
156	155	1235/2	4.0	0	0	2/2	2	1	I		c	I		I		I							M	1	0	0, 4, 1		0	0
157	156	1243/2	2.0	0	0	2/2	2	1	viio65/V		c	I		viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
157	156	1247/2	2.0	1/2	1/2	2/2	2	1	V43/V		c	I		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
158	157	1251/2	4.0	0	0	2/2	2	1	V		c	I		V		V							M	1	0	1, 5, 2		1	1
159	158	1259/2	4.0	0	0	2/2	2	1	V2		c	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
160	159	1267/2	2.0	0	0	2/2	2	1	i.i6(#0)		c	i		i6(#0)		i		6	#0				m	1	1	-3, 1, 0		0	-3
160	159	1271/2	2.0	1/2	1/2	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
161	160	1275/2	2.0	0	0	2/2	2	1	iv6		c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
161	160	1279/2	2.0	1/2	1/2	2/2	2	1	V2/III		c	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
162	161	1283/2	2.0	0	0	2/2	2	1	III6(0)		c	i		III6(0)		III		6	0				M	1	1	1, -2, -3		-3	1
162	161	1287/2	2.0	1/2	1/2	2/2	2	1	III6		c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
163	162	1291/2	4.0	0	0	2/2	2	1	viio43/V		c	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
164	163	1299/2	2.0	0	0	2/2	2	1	V6(#0)		c	i		V6(#0)		V		6	#0				M	1	1	5, 2, 1		1	5
164	163	1303/2	1.0	1/2	1/2	2/2	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
164	163	1305/2	1.0	3/4	3/4	2/2	2	1	viio43/V		c	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
165	164	1307/2	2.0	0	0	2/2	2	1	V6(#0)		c	i		V6(#0)		V		6	#0				M	1	1	5, 2, 1		1	5
165	164	1311/2	1.0	1/2	1/2	2/2	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
165	164	1313/2	1.0	3/4	3/4	2/2	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
166	165	1315/2	2.0	0	0	2/2	2	1	i6(#0)		c	i		i6(#0)		i		6	#0				m	1	1	-3, 1, 0		0	-3
166	165	1319/2	1.0	1/2	1/2	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
166	165	1321/2	1.0	3/4	3/4	2/2	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
167	166	1323/2	2.0	0	0	2/2	2	1	i6(#0)		c	i		i6(#0)		i		6	#0				m	1	1	-3, 1, 0		0	-3
167	166	1327/2	1.0	1/2	1/2	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
167	166	1329/2	1.0	3/4	3/4	2/2	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
168	167	1331/2	4.0	0	0	2/2	2	1	#viio7		c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
169	168	1339/2	4.0	0	0	2/2	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
170	169	1347/2	4.0	0	0	2/2	2	1	#vii		c	i		#vii		#vii							m	1	1	5, 2, 6		5	5
171	170	1355/2	3.0	0	0	2/2	2	1	#viio		c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
171	170	1361/2	1.0	3/4	3/4	2/2	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
172	171	1363/2	2.0	0	0	2/2	2	1	i|IAC}{		c	i		i		i					IAC	}{	m	1	1	0, -3, 1		0	0
172	171	1367/2	2.0	1/2	1/2	2/2	2	1	i(9#74)		c	i		i(9#74)		i			9#74				m	1	1	0, -1, 1	2, 5	0	0
173	172	1371/2	2.0	0	0	2/2	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
173	172	1375/2	2.0	1/2	1/2	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
174	173	1379/2	2.0	0	0	2/2	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
174	173	1383/2	2.0	1/2	1/2	2/2	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
175	174	1387/2	4.0	0	0	2/2	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
176	175	1395/2	4.0	0	0	2/2	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
177	176	1403/2	2.0	0	0	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
177	176	1407/2	2.0	1/2	1/2	2/2	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
178	177	1411/2	2.0	0	0	2/2	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
178	177	1415/2	2.0	1/2	1/2	2/2	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
179	178	1419/2	4.0	0	0	2/2	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
179	178	1425/2	0.0	3/4	3/4	2/2	2	1	{		c	i										{		1	1				
180	179	1427/2	4.0	0	0	2/2	2	1	#viio43		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
181	180	1435/2	2.0	0	0	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
181	180	1439/2	2.0	1/2	1/2	2/2	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
182	181	1443/2	2.0	0	0	2/2	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
182	181	1447/2	2.0	1/2	1/2	2/2	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
183	182	1451/2	2.0	0	0	2/2	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
183	182	1455/2	2.0	1/2	1/2	2/2	2	1	V43/iv{		c	i		V43/iv		V		43		iv		{	Mm7	1	1	1, -2, 0, 4		0	1
184	183	1459/2	2.0	0	0	2/2	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
184	183	1463/2	2.0	1/2	1/2	2/2	2	1	V43/iv		c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
185	184	1467/2	2.0	0	0	2/2	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
185	184	1471/2	2.0	1/2	1/2	2/2	2	1	V43/iv		c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
186	185	1475/2	1.0	0	0	2/2	2	1	iv6		c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
186	185	1477/2	1.0	1/4	1/4	2/2	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
186	185	1479/2	1.0	1/2	1/2	2/2	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
186	185	1481/2	1.0	3/4	3/4	2/2	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
187	186	1483/2	2.0	0	0	2/2	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
187	186	1487/2	2.0	1/2	1/2	2/2	2	1	V43/iv{		c	i		V43/iv		V		43		iv		{	Mm7	1	1	1, -2, 0, 4		0	1
188	187	1491/2	2.0	0	0	2/2	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
188	187	1495/2	2.0	1/2	1/2	2/2	2	1	V43/iv		c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
189	188	1499/2	2.0	0	0	2/2	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
189	188	1503/2	2.0	1/2	1/2	2/2	2	1	V43/iv		c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
190	189	1507/2	2.0	0	0	2/2	2	1	iv6		c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
190	189	1511/2	2.0	1/2	1/2	2/2	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
191	190	1515/2	2.0	0	0	2/2	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
191	190	1519/2	2.0	1/2	1/2	2/2	2	1	viio7/V		c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
192	191	1523/2	2.0	0	0	2/2	2	1	#viio64		c	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
192	191	1527/2	2.0	1/2	1/2	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
193	192	1531/2	2.0	0	0	2/2	2	1	iio6		c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
193	192	1535/2	2.0	1/2	1/2	2/2	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
194	193	1539/2	1.0	0	0	2/2	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
194	193	1541/2	3.0	1/4	1/4	2/2	2	1	i6{		c	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
195	194	1547/2	1.0	0	0	2/2	2	1	ii%65		c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
195	194	1549/2	3.0	1/4	1/4	2/2	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
196	195	1555/2	4.0	0	0	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
197	196	1563/2	1.0	0	0	2/2	2	1	ii%65		c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
197	196	1565/2	3.0	1/4	1/4	2/2	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
198	197	1571/2	4.0	0	0	2/2	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
199	198	1579/2	4.0	0	0	2/2	2	1	IV6/VI	bII6	c	i		IV6/VI		IV		6		VI			M	1	1	-1, -4, -5		-5	-1
200	199	1587/2	15.0	0	0	2/2	2	1	V65/VI|HC}		c	i		V65/VI		V		65		VI	HC	}	Mm7	1	1	1, -2, -5, -3		-3	1
203	202	1617/2	3.0	3/4	3/4	2/2	2	1	VI[VI{		c	i	VI	VI		VI						{	M	1	1	-4, 0, -3		-4	-4
204	203	1623/2	2.0	1/2	1/2	2/2	2	1	viio64/VI		c	i	VI	viio64/VI		vii	o	64		VI			o	1	1	-5, 1, -2		1	-5
205	204	1627/2	6.0	0	0	2/2	2	1	VI		c	i	VI	VI		VI							M	1	1	-4, 0, -3		-4	-4
206	205	1639/2	2.0	1/2	1/2	2/2	2	1	viio64/VI		c	i	VI	viio64/VI		vii	o	64		VI			o	1	1	-5, 1, -2		1	-5
207	206	1643/2	4.0	0	0	2/2	2	1	VI		c	i	VI	VI		VI							M	1	1	-4, 0, -3		-4	-4
208	207	1651/2	4.0	0	0	2/2	2	1	Ger6]		c	i	VI	Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
209	208	1659/2	4.0	0	0	2/2	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
210	209	1667/2	4.0	0	0	2/2	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
211	210	1675/2	2.5	0	0	2/2	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
