mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
80	80	237	1.0	0	0	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
80	80	238	1.0	1/4	1/4	3/4	2	1	viio6		Ab	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
80	80	239	1.0	1/2	1/2	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
81	81	240	0.5	0	0	3/4	2	1	V/vi		Ab	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
81	81	481/2	0.5	1/8	1/8	3/4	2	1	IV		Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
81	81	241	0.5	1/4	1/4	3/4	2	1	#viio/iii		Ab	I		#viio/iii		#vii	o			iii			o	0	0	9, 6, 3		9	9
81	81	483/2	0.5	3/8	3/8	3/4	2	1	iii	I6	Ab	I		iii		iii							m	0	0	4, 1, 5		4	4
81	81	242	0.5	1/2	1/2	3/4	2	1	#viio/ii		Ab	I		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
81	81	485/2	0.5	5/8	5/8	3/4	2	1	ii	viio6	Ab	I		ii		ii							m	0	0	2, -1, 3		2	2
82	82	243	0.5	0	0	3/4	2	1	#viio/iii		Ab	I		#viio/iii		#vii	o			iii			o	0	0	9, 6, 3		9	9
82	82	487/2	0.5	1/8	1/8	3/4	2	1	iii	I6	Ab	I		iii		iii							m	0	0	4, 1, 5		4	4
82	82	244	0.5	1/4	1/4	3/4	2	1	#viio/ii		Ab	I		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
82	82	489/2	0.5	3/8	3/8	3/4	2	1	ii	viio6	Ab	I		ii		ii							m	0	0	2, -1, 3		2	2
82	82	245	0.25	1/2	1/2	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
82	82	981/4	0.25	9/16	9/16	3/4	2	1	V2		Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
82	82	491/2	0.25	5/8	5/8	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
82	82	983/4	0.25	11/16	11/16	3/4	2	1	V2		Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
83	83	246	1.0	0	0	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
83	83	247	1.0	1/4	1/4	3/4	2	1	V2		Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
83	83	248	0.25	1/2	1/2	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
83	83	993/4	0.25	9/16	9/16	3/4	2	1	V7/V		Ab	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
83	83	497/2	0.25	5/8	5/8	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
83	83	995/4	0.25	11/16	11/16	3/4	2	1	V7/V		Ab	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
84	84	249	1.0	0	0	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
84	84	250	1.0	1/4	1/4	3/4	2	1	V7/V		Ab	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
84	84	251	1.0	1/2	1/2	3/4	2	1	V2/V		Ab	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
85	85	252	1.0	0	0	3/4	2	1	V6		Ab	I		V6		V		6					M	0	0	5, 2, 1		1	5
85	85	253	1.0	1/4	1/4	3/4	2	1	V43/V		Ab	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
85	85	254	1.0	1/2	1/2	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
86	86	255	2.25	0	0	3/4	2	1	V2		Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
86	86	1029/4	0.25	9/16	9/16	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
86	86	515/2	0.5	5/8	5/8	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
87	87	258	0.75	0	0	3/4	2	1	I|IAC}{		Ab	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
87	87	1035/4	0.5	3/16	3/16	3/4	2	1	IM2		Ab	I		IM2		I	M	2					MM7	0	0	5, 0, 4, 1		0	5
87	87	1037/4	0.5	5/16	5/16	3/4	2	1	vi		Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
87	87	1039/4	0.5	7/16	7/16	3/4	2	1	I64		Ab	I		I64		I		64					M	0	0	1, 0, 4		0	1
87	87	1041/4	0.25	9/16	9/16	3/4	2	1	IVM7		Ab	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
87	87	521/2	0.75	5/8	5/8	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
88	88	1045/4	0.5	1/16	1/16	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
88	88	1047/4	0.5	3/16	3/16	3/4	2	1	IM2		Ab	I		IM2		I	M	2					MM7	0	0	5, 0, 4, 1		0	5
88	88	1049/4	0.5	5/16	5/16	3/4	2	1	vi		Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
88	88	1051/4	0.5	7/16	7/16	3/4	2	1	I64		Ab	I		I64		I		64					M	0	0	1, 0, 4		0	1
88	88	1053/4	0.25	9/16	9/16	3/4	2	1	IVM7		Ab	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
88	88	527/2	0.75	5/8	5/8	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
89	89	1057/4	0.5	1/16	1/16	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
89	89	1059/4	0.5	3/16	3/16	3/4	2	1	IM2		Ab	I		IM2		I	M	2					MM7	0	0	5, 0, 4, 1		0	5
89	89	1061/4	0.5	5/16	5/16	3/4	2	1	vi		Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
89	89	1063/4	0.75	7/16	7/16	3/4	2	1	I64		Ab	I		I64		I		64					M	0	0	1, 0, 4		0	1
89	89	533/2	0.25	5/8	5/8	3/4	2	1	IVM7		Ab	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
89	89	1067/4	0.25	11/16	11/16	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
90	90	267	1.75	0	0	3/4	2	1	ii65		Ab	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
90	90	1075/4	0.25	7/16	7/16	3/4	2	1	V65/V		Ab	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
90	90	269	1.0	1/2	1/2	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
91	91	270	1.0	0	0	3/4	2	1	viio65/V		Ab	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
91	91	271	1.0	1/4	1/4	3/4	2	1	viio7		Ab	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
91	91	272	0.5	1/2	1/2	3/4	2	1	I|IAC}		Ab	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
91	91	1089/4	0.0	9/16	9/16	3/4	2	1	{		Ab	I										{		0	0				
91	91	545/2	0.25	5/8	5/8	3/4	2	1	viio6		Ab	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
91	91	1091/4	0.25	11/16	11/16	3/4	2	1	viio/IV		Ab	I		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
92	92	273	1.75	0	0	3/4	2	1	IV		Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
92	92	1099/4	0.25	7/16	7/16	3/4	2	1	V65/V		Ab	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
92	92	275	1.0	1/2	1/2	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
93	93	276	2.0	0	0	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
93	93	278	0.75	1/2	1/2	3/4	2	1	V7(4)		Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
93	93	1115/4	0.25	11/16	11/16	3/4	2	1	V7		Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
94	94	279	2.0	0	0	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
94	94	281	0.75	1/2	1/2	3/4	2	1	V7(4)		Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
94	94	1127/4	0.25	11/16	11/16	3/4	2	1	V7		Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
95	95	282	0.75	0	0	3/4	2	1	I(9)		Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
95	95	1131/4	0.25	3/16	3/16	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
95	95	283	0.75	1/4	1/4	3/4	2	1	I(11)		Ab	I		I(11)		I			11				M	0	0	0, 4, 1	-1	0	0
95	95	1135/4	0.25	7/16	7/16	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
95	95	284	0.75	1/2	1/2	3/4	2	1	I(13)		Ab	I		I(13)		I			13				M	0	0	0, 4, 1	3	0	0
95	95	1139/4	0.25	11/16	11/16	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
96	96	285	0.75	0	0	3/4	2	1	I(9)		Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
96	96	1143/4	0.25	3/16	3/16	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
96	96	286	0.75	1/4	1/4	3/4	2	1	I(11)		Ab	I		I(11)		I			11				M	0	0	0, 4, 1	-1	0	0
96	96	1147/4	0.25	7/16	7/16	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
96	96	287	0.75	1/2	1/2	3/4	2	1	I(13)		Ab	I		I(13)		I			13				M	0	0	0, 4, 1	3	0	0
96	96	1151/4	0.25	11/16	11/16	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
97	97	288	0.75	0	0	3/4	2	1	V43(11)/V		Ab	I		V43(11)/V		V		43	11	V			Mm7	0	0	3, 0, 2, 6	1	2	3
97	97	1155/4	0.25	3/16	3/16	3/4	2	1	V43/V		Ab	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
97	97	289	0.75	1/4	1/4	3/4	2	1	V43(9)/V		Ab	I		V43(9)/V		V		43	9	V			Mm7	0	0	3, 0, 2, 6	4	2	3
97	97	1159/4	0.25	7/16	7/16	3/4	2	1	V43/V		Ab	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
97	97	290	0.75	1/2	1/2	3/4	2	1	V43(11)/V		Ab	I		V43(11)/V		V		43	11	V			Mm7	0	0	3, 0, 2, 6	1	2	3
97	97	1163/4	0.25	11/16	11/16	3/4	2	1	V43/V		Ab	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
98	98	291	0.75	0	0	3/4	2	1	V(9)		Ab	I		V(9)		V			9				M	0	0	1, 5, 2	3	1	1
98	98	1167/4	0.25	3/16	3/16	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
98	98	292	0.75	1/4	1/4	3/4	2	1	V(13)		Ab	I		V(13)		V			13				M	0	0	1, 5, 2	4	1	1
98	98	1171/4	0.25	7/16	7/16	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
98	98	293	0.75	1/2	1/2	3/4	2	1	V(9)		Ab	I		V(9)		V			9				M	0	0	1, 5, 2	3	1	1
98	98	1175/4	0.25	11/16	11/16	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
99	99	294	0.75	0	0	3/4	2	1	V43(11)/V		Ab	I		V43(11)/V		V		43	11	V			Mm7	0	0	3, 0, 2, 6	1	2	3
99	99	1179/4	0.25	3/16	3/16	3/4	2	1	V43/V		Ab	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
99	99	295	0.75	1/4	1/4	3/4	2	1	V43(9)/V		Ab	I		V43(9)/V		V		43	9	V			Mm7	0	0	3, 0, 2, 6	4	2	3
99	99	1183/4	0.25	7/16	7/16	3/4	2	1	V43/V		Ab	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
99	99	296	0.75	1/2	1/2	3/4	2	1	V43(11)/V		Ab	I		V43(11)/V		V		43	11	V			Mm7	0	0	3, 0, 2, 6	1	2	3
99	99	1187/4	0.25	11/16	11/16	3/4	2	1	V43/V		Ab	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
100	100	297	0.75	0	0	3/4	2	1	V(9)		Ab	I		V(9)		V			9				M	0	0	1, 5, 2	3	1	1
100	100	1191/4	0.25	3/16	3/16	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
100	100	298	2.5	1/4	1/4	3/4	2	1	vii%43		Ab	I		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
101	101	601/2	3.0	1/8	1/8	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	102	607/2	3.0	1/8	1/8	3/4	2	1	#viio7/vi		Ab	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
103	103	613/2	3.0	1/8	1/8	3/4	2	1	vi		Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
104	104	619/2	2.5	1/8	1/8	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
105	105	312	3.0	0	0	3/4	2	1	I|PAC}{		Ab	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
106	106	315	3.0	0	0	3/4	2	1	V43		Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
107	107	318	3.0	0	0	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
108	108	321	3.0	0	0	3/4	2	1	V65		Ab	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
109	109	324	1.0	0	0	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
109	109	325	1.0	1/4	1/4	3/4	2	1	IV6		Ab	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
109	109	326	0.5	1/2	1/2	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
109	109	653/2	0.5	5/8	5/8	3/4	2	1	V+6/IV		Ab	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
110	110	327	1.0	0	0	3/4	2	1	IV		Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
110	110	328	1.0	1/4	1/4	3/4	2	1	V43		Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
110	110	329	0.5	1/2	1/2	3/4	2	1	iii	I6(7)	Ab	I		iii		iii							m	0	0	4, 1, 5		4	4
110	110	659/2	0.5	5/8	5/8	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
111	111	330	1.0	0	0	3/4	2	1	IV		Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
111	111	331	1.0	1/4	1/4	3/4	2	1	ii6		Ab	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
111	111	332	1.0	1/2	1/2	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
112	112	333	1.0	0	0	3/4	2	1	I6		Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
112	112	334	0.5	1/4	1/4	3/4	2	1	I6(2)		Ab	I		I6(2)		I		6	2				M	0	0	4, 1, 2		0	4
112	112	669/2	1.5	3/8	3/8	3/4	2	1	I		Ab	I		I		I							M	0	0	0, 4, 1		0	0
113	113	336	0.5	0	0	3/4	2	1	IVM7	ii6(2)	Ab	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
113	113	673/2	1.5	1/8	1/8	3/4	2	1	ii6		Ab	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
113	113	338	1.0	1/2	1/2	3/4	2	1	V		Ab	I		V		V							M	0	0	1, 5, 2		1	1
114	114	339	1.0	0	0	3/4	2	1	I[I		Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
114	114	340	0.5	1/4	1/4	3/4	2	1	IV6		Ab	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
114	114	681/2	0.5	3/8	3/8	3/4	2	1	IV		Ab	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
114	114	341	0.5	1/2	1/2	3/4	2	1	viio		Ab	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
114	114	683/2	1.5	5/8	5/8	3/4	2	1	viio65		Ab	I	I	viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
115	115	342	0.0	0	0	3/4	2	1	}		Ab	I	I									}		0	0				
115	115	343	1.0	1/4	1/4	3/4	2	1	V43		Ab	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
115	115	344	4.0	1/2	1/2	3/4	2	1	I]|PAC		Ab	I	I	I		I					PAC		M	0	0	0, 4, 1		0	0
