mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
41	41	1/4	1/4	6/8	2	1		V]		e	v	V	V	V							M	1	1	1, 5, 2		1	1
41	41	3/8	3/8	6/8	2	1		i[i		e	v	i	i	i							m	1	1	0, -3, 1		0	0
41	41	5/8	5/8	6/8	2	1		#viio		e	v	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
42	42	0	0	6/8	2	1		i		e	v	i	i	i							m	1	1	0, -3, 1		0	0
42	42	1/4	1/4	6/8	2	1		#viio		e	v	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
42	42	3/8	3/8	6/8	2	1		i]|IAC}		e	v	i	i	i					IAC	}	m	1	1	0, -3, 1		0	0
42	42	5/8	5/8	6/8	2	1		{		e	v									{		1	1				
43	43	0	0	6/8	2	1		V(9)/v		e	v		V(9)/v	V			9	v			M	1	1	2, 6, 3	-3	2	2
43	43	3/8	3/8	6/8	2	1		V7/v		e	v		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
44	44	0	0	6/8	2	1		v64(119)		e	v		v64(119)	v		64	119				m	1	1	2, 1, -2	0, -4	1	2
44	44	3/8	3/8	6/8	2	1		#viio2/iv		e	v		#viio2/iv	#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
45	45	0	0	6/8	2	1		V(9)/iv		e	v		V(9)/iv	V			9	iv			M	1	1	0, 4, 1	-5	0	0
45	45	3/8	3/8	6/8	2	1		V7/iv		e	v		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
46	46	0	0	6/8	2	1		iv64(119)		e	v		iv64(119)	iv		64	119				m	1	1	0, -1, -4	-2, 1	-1	0
46	46	3/8	3/8	6/8	2	1		#viio2/iii		e	v		#viio2/iii	#vii	o	2		iii			o7	1	1	-7, 2, -1, -4		2	-7
47	47	0	0	6/8	2	1		V(b9)/iii		e	v		V(b9)/iii	V			b9	iii			M	1	1	-2, 2, -1	-14	-2	-2
47	47	3/8	3/8	6/8	2	1		V7/iii		e	v		V7/iii	V		7		iii			Mm7	1	1	-2, 2, -1, -4		-2	-2
48	48	0	0	6/8	2	1		iii64(119)		e	v		iii64(119)	iii		64	119				m	1	1	-2, -3, -6	-4, -1	-3	-2
48	48	3/8	3/8	6/8	2	1		viio2/bII		e	v		viio2/bII	vii	o	2		bII			o7	1	1	-9, 0, -3, -6		0	-9
49	49	0	0	6/8	2	1		V7/bII		e	v		V7/bII	V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
50	50	0	0	6/8	2	1		V7(4)/bII		e	v		V7(4)/bII	V		7	4	bII			Mm7	1	1	-4, -5, -3, -6		-4	-4
50	50	1/4	1/4	6/8	2	1		V(64)/bII		e	v		V(64)/bII	V			64	bII			M	1	1	-4, -5, -1		-4	-4
50	50	3/8	3/8	6/8	2	1		V2/bII		e	v		V2/bII	V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
52	52	0	0	6/8	2	1		I6/bII		e	v		I6/bII	I		6		bII			M	1	1	-1, -4, -5		-5	-1
53	53	0	0	6/8	2	1		V2/bII		e	v		V2/bII	V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
54	54	0	0	6/8	2	1		I6/bII		e	v		I6/bII	I		6		bII			M	1	1	-1, -4, -5		-5	-1
55	55	0	0	6/8	2	1		V2/bII		e	v		V2/bII	V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
56	56	0	0	6/8	2	1		V(64)		e	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
56	56	3/8	3/8	6/8	2	1		V		e	v		V	V							M	1	1	1, 5, 2		1	1
59	59	0	0	6/8	2	1		i6		e	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
59	59	3/8	3/8	6/8	2	1		#viio6		e	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
60	60	0	0	6/8	2	1		i		e	v		i	i							m	1	1	0, -3, 1		0	0
60	60	3/8	3/8	6/8	2	1		v6		e	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
60	60	5/8	5/8	6/8	2	1		iv6		e	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
61	61	0	0	6/8	2	1		V		e	v		V	V							M	1	1	1, 5, 2		1	1
63	63	0	0	6/8	2	1		i6		e	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
63	63	3/8	3/8	6/8	2	1		#viio		e	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
64	64	0	0	6/8	2	1		i		e	v		i	i							m	1	1	0, -3, 1		0	0
64	64	3/8	3/8	6/8	2	1		v64		e	v		v64	v		64					m	1	1	2, 1, -2		1	2
64	64	5/8	5/8	6/8	2	1		iv		e	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
65	65	0	0	6/8	2	1		V		e	v		V	V							M	1	1	1, 5, 2		1	1
66	66	0	0	6/8	2	1		i|PAC}{		e	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
68	68	0	0	6/8	2	1		iv6		e	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
68	68	3/8	3/8	6/8	2	1		iv7		e	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
69	69	0	0	6/8	2	1		V		e	v		V	V							M	1	1	1, 5, 2		1	1
69	69	3/8	3/8	6/8	2	1		IV6		e	v		IV6	IV		6					M	1	1	3, 0, -1		-1	3
69	69	5/8	5/8	6/8	2	1		#viio		e	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
70	70	0	0	6/8	2	1		i[i		e	v	i	i	i							m	1	1	0, -3, 1		0	0
71	71	0	0	6/8	2	1		i7		e	v	i	i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
72	72	0	0	6/8	2	1		iv64		e	v	i	iv64	iv		64					m	1	1	0, -1, -4		-1	0
73	73	0	0	6/8	2	1		i		e	v	i	i	i							m	1	1	0, -3, 1		0	0
74	74	0	0	6/8	2	1		#viio64		e	v	i	#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
75	75	0	0	6/8	2	1		i		e	v	i	i	i							m	1	1	0, -3, 1		0	0
76	76	0	0	6/8	2	1		vii6		e	v	i	vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
76	76	3/8	3/8	6/8	2	1		vii		e	v	i	vii	vii							m	1	1	-2, -5, -1		-2	-2
77	77	0	0	6/8	2	1		iv64		e	v	i	iv64	iv		64					m	1	1	0, -1, -4		-1	0
78	78	0	0	6/8	2	1		V7/iv]		e	v	i	V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
79	79	0	0	6/8	2	1		bII[I/bII		e	v	bII	I/bII	I				bII			M	1	1	-5, -1, -4		-5	-5
80	80	0	0	6/8	2	1		ii6/bII		e	v	bII	ii6/bII	ii		6		bII			m	1	1	-6, -2, -3		-3	-6
80	80	3/8	3/8	6/8	2	1		ii/bII		e	v	bII	ii/bII	ii				bII			m	1	1	-3, -6, -2		-3	-3
81	81	0	0	6/8	2	1		I/bII		e	v	bII	I/bII	I				bII			M	1	1	-5, -1, -4		-5	-5
82	82	0	0	6/8	2	1		iio64/bII		e	v	bII	iio64/bII	ii	o	64		bII			o	1	1	-9, -3, -6		-3	-9
83	83	0	0	6/8	2	1		I/bII]		e	v	bII	I/bII	I				bII			M	1	1	-5, -1, -4		-5	-5
84	84	0	0	6/8	2	1		ii%7/bII		e	v		ii%7/bII	ii	%	7		bII			%7	1	1	-3, -6, -9, -5		-3	-3
84	84	3/8	3/8	6/8	2	1		viio6/bII		e	v		viio6/bII	vii	o	6		bII			o	1	1	-3, -6, 0		0	-3
85	85	0	0	6/8	2	1		I6/bII		e	v		I6/bII	I		6		bII			M	1	1	-1, -4, -5		-5	-1
86	86	0	0	6/8	2	1		ii%7/iv		e	v		ii%7/iv	ii	%	7		iv			%7	1	1	1, -2, -5, -1		1	1
86	86	3/8	3/8	6/8	2	1		V43/iv		e	v		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
87	87	0	0	6/8	2	1		V6/vii		e	v		V6/vii	V		6		vii			M	1	1	3, 0, -1		-1	3
87	87	3/8	3/8	6/8	2	1		V43/vii		e	v		V43/vii	V		43		vii			Mm7	1	1	0, -3, -1, 3		-1	0
88	88	0	0	6/8	2	1		i(94)/vii		e	v		i(94)/vii	i			94	vii			m	1	1	-2, -3, -1	0	-2	-2
88	88	3/8	3/8	6/8	2	1		i6/vii		e	v		i6/vii	i		6		vii			m	1	1	-5, -1, -2		-2	-5
89	89	0	0	6/8	2	1		#viio65/vii		e	v		#viio65/vii	#vii	o	65		vii			o7	1	1	0, -3, -6, 3		3	0
90	90	0	0	6/8	2	1		i6/vii		e	v		i6/vii	i		6		vii			m	1	1	-5, -1, -2		-2	-5
91	91	0	0	6/8	2	1		iio6/vii		e	v		iio6/vii	ii	o	6		vii			o	1	1	-3, -6, 0		0	-3
91	91	3/8	3/8	6/8	2	1		#viio2/vii		e	v		#viio2/vii	#vii	o	2		vii			o7	1	1	-6, 3, 0, -3		3	-6
92	92	0	0	6/8	2	1		#viio7/iv		e	v		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
93	93	0	0	6/8	2	1		iv(9)		e	v		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
93	93	3/8	3/8	6/8	2	1		iv		e	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
94	94	0	0	6/8	2	1		#viio6(2)/iv		e	v		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1
94	94	3/8	3/8	6/8	2	1		#viio6/iv		e	v		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
95	95	0	0	6/8	2	1		iv6		e	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
95	95	3/8	3/8	6/8	2	1		iv		e	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
96	96	0	0	6/8	2	1		V|HC}		e	v		V	V					HC	}	M	1	1	1, 5, 2		1	1
97	97	0	0	6/8	2	1		iv6{		e	v		iv6	iv		6				{	m	1	1	-4, 0, -1		-1	-4
98	98	0	0	6/8	2	1		#viio6/iv		e	v		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
99	99	0	0	6/8	2	1		iv		e	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
99	99	3/8	3/8	6/8	2	1		iv6		e	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
100	100	0	0	6/8	2	1		V		e	v		V	V							M	1	1	1, 5, 2		1	1
101	101	0	0	6/8	2	1		iv6		e	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
101	101	3/8	3/8	6/8	2	1		iv		e	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
102	102	0	0	6/8	2	1		V|HC		e	v		V	V					HC		M	1	1	1, 5, 2		1	1
103	103	0	0	6/8	2	1		V(64)		e	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
104	104	0	0	6/8	2	1		V}		e	v		V	V						}	M	1	1	1, 5, 2		1	1
105	105	0	0	6/8	2	1		i.i{		e	i		i	i						{	m	1	1	0, -3, 1		0	0
106	106	0	0	6/8	2	1		i2		e	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
107	107	0	0	6/8	2	1		VI		e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
107	107	3/8	3/8	6/8	2	1		iio6(2)		e	i		iio6(2)	ii	o	6	2				o	1	1	-1, -4, -3		2	-1
107	107	5/8	5/8	6/8	2	1		iio6		e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
108	108	0	0	6/8	2	1		V(4)		e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
108	108	3/8	3/8	6/8	2	1		V		e	i		V	V							M	1	1	1, 5, 2		1	1
109	109	0	0	6/8	2	1		iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
110	110	0	0	6/8	2	1		i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
111	111	0	0	6/8	2	1		ii%7		e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
111	111	3/8	3/8	6/8	2	1		V		e	i		V	V							M	1	1	1, 5, 2		1	1
112	112	0	0	6/8	2	1		i6|IAC}{		e	i		i6	i		6			IAC	}{	m	1	1	-3, 1, 0		0	-3
112	112	3/8	3/8	6/8	2	1		i		e	i		i	i							m	1	1	0, -3, 1		0	0
113	113	0	0	6/8	2	1		i64		e	i		i64	i		64					m	1	1	1, 0, -3		0	1
113	113	3/8	3/8	6/8	2	1		i65		e	i		i65	i		65					mm7	1	1	-3, 1, -2, 0		0	-3
114	114	0	0	6/8	2	1		VI6		e	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
114	114	3/8	3/8	6/8	2	1		iio64(2)		e	i		iio64(2)	ii	o	64	2				o	1	1	-4, -3, -1		2	-4
114	114	5/8	5/8	6/8	2	1		iio64		e	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
115	115	0	0	6/8	2	1		V(4)|HC		e	i		V(4)	V			4		HC		M	1	1	1, 0, 2		1	1
115	115	3/8	3/8	6/8	2	1		V		e	i		V	V							M	1	1	1, 5, 2		1	1
116	116	0	0	6/8	2	1		iv6		e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
116	116	3/8	3/8	6/8	2	1		iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
117	117	0	0	6/8	2	1		i(4)		e	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
117	117	3/8	3/8	6/8	2	1		i64		e	i		i64	i		64					m	1	1	1, 0, -3		0	1
118	118	0	0	6/8	2	1		V		e	i		V	V							M	1	1	1, 5, 2		1	1
118	118	3/8	3/8	6/8	2	1		V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
119	119	0	0	6/8	2	1		i|PAC}		e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
119	119	3/8	3/8	6/8	2	1		V7/VI{		e	i		V7/VI	V		7		VI		{	Mm7	1	1	-3, 1, -2, -5		-3	-3
120	120	0	0	6/8	2	1		I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
120	120	1/4	1/4	6/8	2	1		viio/VI		e	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
120	120	5/8	5/8	6/8	2	1		I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
121	121	0	0	6/8	2	1		V/VI		e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
121	121	1/4	1/4	6/8	2	1		V43/VI		e	i		V43/VI	V		43		VI			Mm7	1	1	-2, -5, -3, 1		-3	-2
121	121	3/8	3/8	6/8	2	1		I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
121	121	5/8	5/8	6/8	2	1		V6/VI		e	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
122	122	0	0	6/8	2	1		I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
122	122	1/4	1/4	6/8	2	1		V6/VI		e	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
122	122	3/8	3/8	6/8	2	1		viio6/V/VI		e	i		viio6/V/VI	vii	o	6		V/VI			o	1	1	-1, -4, 2		2	-1
122	122	5/8	5/8	6/8	2	1		V/VI		e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
123	123	0	0	6/8	2	1		viio7/V/VI		e	i		viio7/V/VI	vii	o	7		V/VI			o7	1	1	2, -1, -4, -7		2	2
123	123	3/8	3/8	6/8	2	1		V/VI|HC}		e	i		V/VI	V				VI	HC	}	M	1	1	-3, 1, -2		-3	-3
124	124	0	0	6/8	2	1		I6/VI{		e	i		I6/VI	I		6		VI		{	M	1	1	0, -3, -4		-4	0
124	124	1/4	1/4	6/8	2	1		viio/VI		e	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
124	124	5/8	5/8	6/8	2	1		I/VI		e	i		I/VI	I				VI			M	1	1	-4, 0, -3		-4	-4
125	125	0	0	6/8	2	1		V/VI		e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
126	126	0	0	6/8	2	1		i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
127	127	0	0	6/8	2	1		V/V		e	i		V/V	V				V			M	1	1	2, 6, 3		2	2
128	128	0	0	6/8	2	1		bII		e	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
129	129	0	0	6/8	2	1		iv64		e	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
130	130	0	0	6/8	2	1		V65		e	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
131	131	0	0	6/8	2	1		ii%43		e	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
132	132	0	0	6/8	2	1		V[V|HC}{		e	i	V	V	V					HC	}{	M	1	1	1, 5, 2		1	1
132	132	3/8	3/8	6/8	2	1		V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
133	133	0	0	6/8	2	1		i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
134	134	0	0	6/8	2	1		V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
134	134	1/4	1/4	6/8	2	1		i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
134	134	3/8	3/8	6/8	2	1		#viio43		e	i	V	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
134	134	5/8	5/8	6/8	2	1		i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
135	135	0	0	6/8	2	1		V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
