mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
89	87	695/2	695/2	0.5	3/4	3/4	4/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
89	87	348	348	0.5	7/8	7/8	4/4	2	1	I64{		D	I		I64		I		64				{	M	0	0	1, 0, 4		0	1
90	88	697/2	697/2	1.5	0	0	4/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
90	88	350	350	0.5	3/8	3/8	4/4	2	1	#viio2/vi		D	I		#viio2/vi		#vii	o	2		vi			o7	0	0	-1, 8, 5, 2		8	-1
90	88	701/2	701/2	1.5	1/2	1/2	4/4	2	1	vi		D	I		vi		vi							m	0	0	3, 0, 4		3	3
90	88	352	352	0.5	7/8	7/8	4/4	2	1	vii%2		D	I		vii%2		vii	%	2					%7	0	0	3, 5, 2, -1		5	3
91	89	705/2	705/2	1.5	0	0	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
91	89	354	354	0.5	3/8	3/8	4/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
91	89	709/2	709/2	1.0	1/2	1/2	4/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
91	89	711/2	711/2	1.0	3/4	3/4	4/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	90	713/2	713/2	3.5	0	0	4/4	2	1	vi|DC}		D	I		vi		vi					DC	}	m	0	0	3, 0, 4		3	3
92	90	360	360	0.5	7/8	7/8	4/4	2	1	#viio/ii{		D	I		#viio/ii		#vii	o			ii		{	o	0	0	7, 4, 1		7	7
93	91	721/2	721/2	2.0	0	0	4/4	2	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
93	91	725/2	725/2	1.0	1/2	1/2	4/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
93	91	727/2	727/2	1.0	3/4	3/4	4/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
94	92	729/2	729/2	1.0	0	0	4/4	2	1	I[I|PAC}{		D	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
94	92	731/2	731/2	1.0	1/4	1/4	4/4	2	1	V7/IV		D	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
94	92	733/2	733/2	1.0	1/2	1/2	4/4	2	1	IV		D	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
94	92	735/2	735/2	1.0	3/4	3/4	4/4	2	1	V7/IV		D	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
95	93	737/2	737/2	1.0	0	0	4/4	2	1	IV]		D	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
95	93	739/2	739/2	1.0	1/4	1/4	4/4	2	1	III[V7/vi		D	I	III	V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
95	93	741/2	741/2	1.0	1/2	1/2	4/4	2	1	vi		D	I	III	vi		vi							m	0	0	3, 0, 4		3	3
95	93	743/2	743/2	1.0	3/4	3/4	4/4	2	1	V7/vi		D	I	III	V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
96	94	745/2	745/2	1.0	0	0	4/4	2	1	vi]		D	I	III	vi		vi							m	0	0	3, 0, 4		3	3
96	94	747/2	747/2	1.0	1/4	1/4	4/4	2	1	V[V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
96	94	749/2	749/2	1.0	1/2	1/2	4/4	2	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
96	94	751/2	751/2	1.0	3/4	3/4	4/4	2	1	V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	95	753/2	753/2	1.0	0	0	4/4	2	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
97	95	755/2	755/2	1.0	1/4	1/4	4/4	2	1	V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	95	757/2	757/2	1.0	1/2	1/2	4/4	2	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
97	95	759/2	759/2	1.0	3/4	3/4	4/4	2	1	V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	96	761/2	761/2	1.0	0	0	4/4	2	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
98	96	763/2	763/2	1.0	1/4	1/4	4/4	2	1	V65/ii		D	I	V	V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
98	96	765/2	765/2	1.0	1/2	1/2	4/4	2	1	ii		D	I	V	ii		ii							m	0	0	2, -1, 3		2	2
98	96	767/2	767/2	1.0	3/4	3/4	4/4	2	1	V65/iii		D	I	V	V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
99	97	769/2	769/2	1.0	0	0	4/4	2	1	iii		D	I	V	iii		iii							m	0	0	4, 1, 5		4	4
99	97	771/2	771/2	1.0	1/4	1/4	4/4	2	1	V65/IV		D	I	V	V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
99	97	773/2	773/2	1.0	1/2	1/2	4/4	2	1	IV		D	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
99	97	775/2	775/2	1.0	3/4	3/4	4/4	2	1	V65/V		D	I	V	V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
100	98	777/2	777/2	4.0	0	0	4/4	2	1	V7(4)|HC}		D	I	V	V7(4)		V		7	4		HC	}	Mm7	0	0	1, 0, 2, -1		1	1
101	99	785/2	785/2	3.5	0	0	4/4	2	1	V7]		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	99	396	396	0.5	7/8	7/8	4/4	2	1	I6{		D	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
102	100	793/2	793/2	3.0	0	0	4/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
102	100	799/2	799/2	1.0	3/4	3/4	4/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
103	101	801/2	801/2	4.0	0	0	4/4	2	1	iv		D	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
104	102	809/2	809/2	2.0	0	0	4/4	2	1	bvii7		D	I		bvii7		bvii		7					mm7	0	0	-2, -5, -1, -4		-2	-2
104	102	813/2	813/2	2.0	1/2	1/2	4/4	2	1	biii7		D	I		biii7		biii		7					mm7	0	0	-3, -6, -2, -5		-3	-3
105	103	817/2	817/2	2.0	0	0	4/4	2	1	bVI7		D	I		bVI7		bVI		7					Mm7	0	0	-4, 0, -3, -6		-4	-4
105	103	821/2	821/2	2.0	1/2	1/2	4/4	2	1	ii%43		D	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
106	104	825/2	825/2	2.0	0	0	4/4	2	1	V[V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
106	104	829/2	829/2	2.0	1/2	1/2	4/4	2	1	V(64)		D	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
107	105	833/2	833/2	2.0	0	0	4/4	2	1	ii65		D	I	V	ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
107	105	837/2	837/2	2.0	1/2	1/2	4/4	2	1	V7]		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
108	106	841/2	841/2	2.0	0	0	4/4	2	1	I[I|PAC}		D	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0
108	106	422	422	0.0	3/8	3/8	4/4	2	1	{		D	I	I									{		0	0				
108	106	845/2	845/2	2.0	1/2	1/2	4/4	2	1	IV		D	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
109	107	849/2	849/2	2.0	0	0	4/4	2	1	I		D	I	I	I		I							M	0	0	0, 4, 1		0	0
109	107	853/2	853/2	2.0	1/2	1/2	4/4	2	1	viio6		D	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
110	108	857/2	857/2	2.0	0	0	4/4	2	1	I		D	I	I	I		I							M	0	0	0, 4, 1		0	0
110	108	861/2	861/2	2.0	1/2	1/2	4/4	2	1	IV		D	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
111	109	865/2	865/2	2.0	0	0	4/4	2	1	I		D	I	I	I		I							M	0	0	0, 4, 1		0	0
111	109	869/2	869/2	2.0	1/2	1/2	4/4	2	1	viio6		D	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
112	110	873/2	873/2	2.0	0	0	4/4	2	1	I		D	I	I	I		I							M	0	0	0, 4, 1		0	0
112	110	877/2	877/2	2.0	1/2	1/2	4/4	2	1	V2(+4)		D	I	I	V2(+4)		V		2	+4				Mm7	0	0	-1, 1, 5, 2	0	1	-1
113	111	881/2	881/2	2.0	0	0	4/4	2	1	I		D	I	I	I		I							M	0	0	0, 4, 1		0	0
113	111	885/2	885/2	2.0	1/2	1/2	4/4	2	1	V2(+4)		D	I	I	V2(+4)		V		2	+4				Mm7	0	0	-1, 1, 5, 2	0	1	-1
114	112	889/2	889/2	7.5	0	0	4/4	2	1	I]|PAC}		D	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0
