mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
33	33	96	96	3.0	0	0	3/4	2	1	V2/IV	c	III		V2/IV		V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
34	34	99	99	3.0	0	0	3/4	2	1	IV6	c	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
35	35	102	102	3.0	0	0	3/4	2	1	V43/IV	c	III		V43/IV		V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
36	36	105	105	2.0	0	0	3/4	2	1	IV(4)	c	III		IV(4)		IV			4				M	1	0	-1, 5, 0		-1	-1
36	36	107	107	1.0	1/2	1/2	3/4	2	1	IV}	c	III		IV		IV						}	M	1	0	-1, 3, 0		-1	-1
37	37	108	108	3.0	0	0	3/4	2	1	V2/ii{	c	III		V2/ii		V		2		ii		{	Mm7	1	0	1, 3, 7, 4		3	1
38	38	111	111	3.0	0	0	3/4	2	1	ii6	c	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
39	39	114	114	3.0	0	0	3/4	2	1	V43/ii	c	III		V43/ii		V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
40	40	117	117	2.0	0	0	3/4	2	1	ii(4)	c	III		ii(4)		ii			4				m	1	0	2, 1, 3		2	2
40	40	119	119	1.0	1/2	1/2	3/4	2	1	ii}	c	III		ii		ii						}	m	1	0	2, -1, 3		2	2
41	41	120	120	3.0	0	0	3/4	2	1	V2/bVII{	c	III		V2/bVII		V		2		bVII		{	Mm7	1	0	-3, -1, 3, 0		-1	-3
42	42	123	123	3.0	0	0	3/4	2	1	bVII6	c	III		bVII6		bVII		6					M	1	0	2, -1, -2		-2	2
43	43	126	126	3.0	0	0	3/4	2	1	V43/bVII	c	III		V43/bVII		V		43		bVII			Mm7	1	0	0, -3, -1, 3		-1	0
44	44	129	129	2.0	0	0	3/4	2	1	bVII(4)	c	III		bVII(4)		bVII			4				M	1	0	-2, 4, -1		-2	-2
44	44	131	131	1.0	1/2	1/2	3/4	2	1	bVII	c	III		bVII		bVII							M	1	0	-2, 2, -1		-2	-2
45	45	132	132	3.0	0	0	3/4	2	1	Fr6	c	III		Fr6	Fr	V		43	b5	V			Fr	1	0	-4, 0, 2, 6		2	-4
46	46	135	135	2.0	0	0	3/4	2	1	V(4)	c	III		V(4)		V			4				M	1	0	1, 0, 2		1	1
46	46	137	137	1.0	1/2	1/2	3/4	2	1	V	c	III		V		V							M	1	0	1, 5, 2		1	1
47	47	138	138	3.0	0	0	3/4	2	1	viio7/V	c	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
48	48	141	141	3.0	0	0	3/4	2	1	V[V|HC}{	c	III	V	V		V					HC	}{	M	1	0	1, 5, 2		1	1
49	49	144	144	3.0	0	0	3/4	2	1	V7	c	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
50	50	147	147	1.0	0	0	3/4	2	1	iii6(4)	c	III	V	iii6(4)		iii		6	4				m	1	0	3, 5, 4		4	3
50	50	148	148	2.0	1/4	1/4	3/4	2	1	iii6	c	III	V	iii6		iii		6					m	1	0	1, 5, 4		4	1
51	51	150	150	3.0	0	0	3/4	2	1	V7	c	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
52	52	153	153	1.0	0	0	3/4	2	1	I(4)	c	III	V	I(4)		I			4				M	1	0	0, -1, 1		0	0
52	52	154	154	2.0	1/4	1/4	3/4	2	1	I	c	III	V	I		I							M	1	0	0, 4, 1		0	0
53	53	156	156	3.0	0	0	3/4	2	1	V7(9)	c	III	V	V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
54	54	159	159	3.0	0	0	3/4	2	1	iii6	c	III	V	iii6		iii		6					m	1	0	1, 5, 4		4	1
55	55	162	162	3.0	0	0	3/4	2	1	V7]	c	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
56	56	165	165	6.0	0	0	3/4	2	1	I|IAC}{	c	III		I		I					IAC	}{	M	1	0	0, 4, 1		0	0
58	58	171	171	3.0	0	0	3/4	2	1	V43(4)	c	III		V43(4)		V		43	4				Mm7	1	0	2, -1, 1, 0		1	2
59	59	174	174	3.0	0	0	3/4	2	1	V43	c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
60	60	177	177	2.0	0	0	3/4	2	1	V6	c	III		V6		V		6					M	1	0	5, 2, 1		1	5
60	60	179	179	1.0	1/2	1/2	3/4	2	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
61	61	180	180	2.0	0	0	3/4	2	1	V6	c	III		V6		V		6					M	1	0	5, 2, 1		1	5
61	61	182	182	1.0	1/2	1/2	3/4	2	1	V43	c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
62	62	183	183	3.0	0	0	3/4	2	1	I(4)	c	III		I(4)		I			4				M	1	0	0, -1, 1		0	0
63	63	186	186	9.0	0	0	3/4	2	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
66	66	195	195	3.0	0	0	3/4	2	1	V43(4)	c	III		V43(4)		V		43	4				Mm7	1	0	2, -1, 1, 0		1	2
67	67	198	198	3.0	0	0	3/4	2	1	V43	c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
68	68	201	201	6.0	0	0	3/4	2	1	V6	c	III		V6		V		6					M	1	0	5, 2, 1		1	5
70	70	207	207	3.0	0	0	3/4	2	1	I|EC}{	c	III		I		I					EC	}{	M	1	0	0, 4, 1		0	0
71	71	210	210	3.0	0	0	3/4	2	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
72	72	213	213	3.0	0	0	3/4	2	1	IV	c	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
73	73	216	216	3.0	0	0	3/4	2	1	viio/V	c	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
74	74	219	219	3.0	0	0	3/4	2	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
75	75	222	222	3.0	0	0	3/4	2	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
76	76	225	225	6.0	0	0	3/4	2	1	I|IAC}	c	III		I		I					IAC	}	M	1	0	0, 4, 1		0	0
78	78	231	231	2.0	0	0	3/4	2	1	I6{	c	III		I6		I		6				{	M	1	0	4, 1, 0		0	4
78	78	233	233	1.0	1/2	1/2	3/4	2	1	I64	c	III		I64		I		64					M	1	0	1, 0, 4		0	1
79	79	234	234	2.0	0	0	3/4	2	1	I6	c	III		I6		I		6					M	1	0	4, 1, 0		0	4
79	79	236	236	1.0	1/2	1/2	3/4	2	1	I64	c	III		I64		I		64					M	1	0	1, 0, 4		0	1
80	80	237	237	2.0	0	0	3/4	2	1	IV	c	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
80	80	239	239	1.0	1/2	1/2	3/4	2	1	IV6	c	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
81	81	240	240	2.0	0	0	3/4	2	1	viio/V	c	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
81	81	242	242	1.0	1/2	1/2	3/4	2	1	viio6/V	c	III		viio6/V		vii	o	6		V			o	1	0	3, 0, 6		6	3
82	82	243	243	2.0	0	0	3/4	2	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
82	82	245	245	1.0	1/2	1/2	3/4	2	1	V6(6)/vi	c	III		V6(6)/vi		V		6	6	vi			M	1	0	8, 0, 4		4	8
83	83	246	246	2.0	0	0	3/4	2	1	vi	c	III		vi		vi							m	1	0	3, 0, 4		3	3
83	83	248	248	1.0	1/2	1/2	3/4	2	1	viio/V	c	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
84	84	249	249	2.0	0	0	3/4	2	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
84	84	251	251	1.0	1/2	1/2	3/4	2	1	V6(6)/vi	c	III		V6(6)/vi		V		6	6	vi			M	1	0	8, 0, 4		4	8
85	85	252	252	2.0	0	0	3/4	2	1	vi	c	III		vi		vi							m	1	0	3, 0, 4		3	3
85	85	254	254	1.0	1/2	1/2	3/4	2	1	viio/V	c	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
86	86	255	255	4.0	0	0	3/4	2	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
87	87	259	259	3.0	1/4	1/4	3/4	2	1	#viio43/iii	c	III		#viio43/iii		#vii	o	43		iii			o7	1	0	3, 0, 9, 6		9	3
88	88	262	262	3.0	1/4	1/4	3/4	2	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
89	89	265	265	3.0	1/4	1/4	3/4	2	1	#viio65/iii	c	III		#viio65/iii		#vii	o	65		iii			o7	1	0	6, 3, 0, 9		9	6
90	90	268	268	10.0	1/4	1/4	3/4	2	1	V(64)	c	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
93	93	278	278	1.0	1/2	1/2	3/4	2	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
94	94	279	279	1.0	0	0	3/4	2	1	I|PAC}	c	III		I		I					PAC	}	M	1	0	0, 4, 1		0	0
94	94	280	280	2.0	1/4	1/4	3/4	2	1	V{	c	III		V		V						{	M	1	0	1, 5, 2		1	1
95	95	282	282	2.0	0	0	3/4	2	1	V2	c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
95	95	284	284	1.0	1/2	1/2	3/4	2	1	V43	c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
96	96	285	285	1.0	0	0	3/4	2	1	I(6)	c	III		I(6)		I			6				M	1	0	0, 4, 3		0	0
96	96	286	286	2.0	1/4	1/4	3/4	2	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
97	97	288	288	3.0	0	0	3/4	2	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
98	98	291	291	1.0	0	0	3/4	2	1	I(9)	c	III		I(9)		I			9				M	1	0	0, 4, 1	2	0	0
98	98	292	292	2.0	1/4	1/4	3/4	2	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
99	99	294	294	2.0	0	0	3/4	2	1	V2	c	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
99	99	296	296	1.0	1/2	1/2	3/4	2	1	V43	c	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
100	100	297	297	1.0	0	0	3/4	2	1	I(6)	c	III		I(6)		I			6				M	1	0	0, 4, 3		0	0
100	100	298	298	2.0	1/4	1/4	3/4	2	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
101	101	300	300	3.0	0	0	3/4	2	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
102	102	303	303	1.0	0	0	3/4	2	1	I(9)	c	III		I(9)		I			9				M	1	0	0, 4, 1	2	0	0
102	102	304	304	2.0	1/4	1/4	3/4	2	1	I	c	III		I		I							M	1	0	0, 4, 1		0	0
103	103	306	306	3.0	0	0	3/4	2	1	V7	c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
104	104	309	309	3.0	0	0	3/4	2	1	I(974)	c	III		I(974)		I			974				M	1	0	0, -1, 1	2, 5	0	0
105	105	312	312	3.0	0	0	3/4	2	1	I|PAC}	c	III		I		I					PAC	}	M	1	0	0, 4, 1		0	0
106	106	315	315	8.0	0	0	3/4	2	1	i.I{	c	i		I		I						{	M	1	1	0, 4, 1		0	0
108	108	323	323	3.0	1/2	1/2	3/4	2	1	I6	c	i		I6		I		6					M	1	1	4, 1, 0		0	4
109	109	326	326	9.0	1/2	1/2	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
112	112	335	335	3.0	1/2	1/2	3/4	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
113	113	338	338	7.0	1/2	1/2	3/4	2	1	iv.#viio65	c	iv		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
116	116	345	345	3.0	0	0	3/4	2	1	#viio6	c	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
117	117	348	348	3.0	0	0	3/4	2	1	#viio	c	iv		#viio		#vii	o						o	1	1	5, 2, -1		5	5
118	118	351	351	6.0	0	0	3/4	2	1	i|PAC}{	c	iv		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
120	120	357	357	3.0	0	0	3/4	2	1	V43	c	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
121	121	360	360	3.0	0	0	3/4	2	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
122	122	363	363	3.0	0	0	3/4	2	1	V	c	iv		V		V							M	1	1	1, 5, 2		1	1
123	123	366	366	3.0	0	0	3/4	2	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
124	124	369	369	3.0	0	0	3/4	2	1	i(4)	c	iv		i(4)		i			4				m	1	1	0, -1, 1		0	0
125	125	372	372	2.0	0	0	3/4	2	1	i}	c	iv		i		i						}	m	1	1	0, -3, 1		0	0
125	125	374	374	1.0	1/2	1/2	3/4	2	1	vii.V2{	c	vii		V2		V		2				{	Mm7	1	1	-1, 1, 5, 2		1	-1
126	126	375	375	3.0	0	0	3/4	2	1	i6	c	vii		i6		i		6					m	1	1	-3, 1, 0		0	-3
127	127	378	378	3.0	0	0	3/4	2	1	i	c	vii		i		i							m	1	1	0, -3, 1		0	0
128	128	381	381	3.0	0	0	3/4	2	1	V43	c	vii		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
129	129	384	384	3.0	0	0	3/4	2	1	V65	c	vii		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
130	130	387	387	3.0	0	0	3/4	2	1	V	c	vii		V		V							M	1	1	1, 5, 2		1	1
131	131	390	390	3.0	0	0	3/4	2	1	V65	c	vii		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
132	132	393	393	3.0	0	0	3/4	2	1	i(4)	c	vii		i(4)		i			4				m	1	1	0, -1, 1		0	0
133	133	396	396	3.0	0	0	3/4	2	1	i}	c	vii		i		i						}	m	1	1	0, -3, 1		0	0
133	133	398	398	0.0	1/2	1/2	3/4	2	1	{	c	vii										{		1	1				
134	134	399	399	6.0	0	0	3/4	2	1	bII.V7	c	bII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
136	136	405	405	3.0	0	0	3/4	2	1	I|IAC}{	c	bII		I		I					IAC	}{	M	1	0	0, 4, 1		0	0
137	137	408	408	3.0	0	0	3/4	2	1	iii6	c	bII		iii6		iii		6					m	1	0	1, 5, 4		4	1
138	138	411	411	6.0	0	0	3/4	2	1	I6	c	bII		I6		I		6					M	1	0	4, 1, 0		0	4
140	140	417	417	5.0	0	0	3/4	2	1	I	c	bII		I		I							M	1	0	0, 4, 1		0	0
141	141	422	422	1.0	1/2	1/2	3/4	2	1	iv.#viio/iv	c	iv		#viio/iv		#vii	o			iv			o	1	1	4, 1, -2		4	4
142	142	423	423	3.0	0	0	3/4	2	1	iv	c	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
143	143	426	426	3.0	0	0	3/4	2	1	iio	c	iv		iio		ii	o						o	1	1	2, -1, -4		2	2
144	144	429	429	3.0	0	0	3/4	2	1	V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
145	145	432	432	3.0	0	0	3/4	2	1	V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
146	146	435	435	3.0	0	0	3/4	2	1	i	c	iv		i		i							m	1	1	0, -3, 1		0	0
147	147	438	438	3.0	0	0	3/4	2	1	i.iio	c	i		iio		ii	o						o	1	1	2, -1, -4		2	2
148	148	441	441	3.0	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
149	149	444	444	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
150	150	447	447	3.0	0	0	3/4	2	1	i|IAC}	c	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
151	151	450	450	3.0	0	0	3/4	2	1	VI{	c	i		VI		VI						{	M	1	1	-4, 0, -3		-4	-4
152	152	453	453	3.0	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
153	153	456	456	3.0	0	0	3/4	2	1	iio	c	i		iio		ii	o						o	1	1	2, -1, -4		2	2
154	154	459	459	3.0	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
155	155	462	462	2.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
155	155	464	464	1.0	1/2	1/2	3/4	2	1	#viio	c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
156	156	465	465	2.0	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
156	156	467	467	1.0	1/2	1/2	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
157	157	468	468	1.0	0	0	3/4	2	1	iv(97)	c	i		iv(97)		iv			97				m	1	1	-1, -4, 0	1, -3	-1	-1
157	157	469	469	1.0	1/4	1/4	3/4	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
157	157	470	470	1.0	1/2	1/2	3/4	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
158	158	471	471	2.0	0	0	3/4	2	1	V[V|HC}	c	i	V	V		V					HC	}	M	1	1	1, 5, 2		1	1
158	158	473	473	1.0	1/2	1/2	3/4	2	1	V6{	c	i	V	V6		V		6				{	M	1	1	5, 2, 1		1	5
159	159	474	474	2.0	0	0	3/4	2	1	iv6	c	i	V	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
159	159	476	476	1.0	1/2	1/2	3/4	2	1	III6	c	i	V	III6		III		6					M	1	1	1, -2, -3		-3	1
160	160	477	477	2.0	0	0	3/4	2	1	iio6	c	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
160	160	479	479	1.0	1/2	1/2	3/4	2	1	i6	c	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
161	161	480	480	2.0	0	0	3/4	2	1	#viio6	c	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
161	161	482	482	1.0	1/2	1/2	3/4	2	1	VI6	c	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
162	162	483	483	3.0	0	0	3/4	2	1	V6	c	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
163	163	486	486	2.0	0	0	3/4	2	1	iv6	c	i	V	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
163	163	488	488	1.0	1/2	1/2	3/4	2	1	III6	c	i	V	III6		III		6					M	1	1	1, -2, -3		-3	1
164	164	489	489	2.0	0	0	3/4	2	1	iio6	c	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
164	164	491	491	1.0	1/2	1/2	3/4	2	1	i6	c	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
165	165	492	492	2.0	0	0	3/4	2	1	#viio6	c	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
165	165	494	494	1.0	1/2	1/2	3/4	2	1	VI6	c	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
166	166	495	495	2.0	0	0	3/4	2	1	V6	c	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
166	166	497	497	1.0	1/2	1/2	3/4	2	1	iv6	c	i	V	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
167	167	498	498	2.0	0	0	3/4	2	1	V(64)	c	i	V	V(64)		V			64				M	1	1	1, 0, -3		1	1
167	167	500	500	1.0	1/2	1/2	3/4	2	1	V7]	c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
168	168	501	501	11.0	0	0	3/4	2	1	i|PAC}{	c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
171	171	512	512	1.0	1/2	1/2	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
172	172	513	513	11.0	0	0	3/4	2	1	#viio65	c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
175	175	524	524	4.0	1/2	1/2	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
177	177	528	528	2.0	0	0	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
177	177	530	530	4.0	1/2	1/2	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
179	179	534	534	2.0	0	0	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
179	179	536	536	4.0	1/2	1/2	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
181	181	540	540	1.0	0	0	3/4	2	1	#viio43(4)	c	i		#viio43(4)		#vii	o	43	4				o7	1	1	-1, -4, 5, -3		5	-1
181	181	541	541	1.0	1/4	1/4	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
181	181	542	542	1.0	1/2	1/2	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
182	182	543	543	1.0	0	0	3/4	2	1	#viio6(2)	c	i		#viio6(2)		#vii	o	6	2				o	1	1	2, -1, 0		5	2
182	182	544	544	1.0	1/4	1/4	3/4	2	1	#viio6	c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
182	182	545	545	1.0	1/2	1/2	3/4	2	1	VI6	c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
183	183	546	546	1.0	0	0	3/4	2	1	#viio7	c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
183	183	547	547	3.0	1/4	1/4	3/4	2	1	V6	c	i		V6		V		6					M	1	1	5, 2, 1		1	5
184	184	550	550	2.0	1/4	1/4	3/4	2	1	#viio7	c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
185	185	552	552	4.0	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
186	186	556	556	2.0	1/4	1/4	3/4	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
187	187	558	558	4.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
188	188	562	562	2.0	1/4	1/4	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
189	189	564	564	6.0	0	0	3/4	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
191	191	570	570	3.0	0	0	3/4	2	1	bV.V{	c	bV		V		V						{	M	1	0	1, 5, 2		1	1
192	192	573	573	3.0	0	0	3/4	2	1	V2	c	bV		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
193	193	576	576	3.0	0	0	3/4	2	1	I6	c	bV		I6		I		6					M	1	0	4, 1, 0		0	4
194	194	579	579	3.0	0	0	3/4	2	1	V43	c	bV		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
195	195	582	582	2.0	0	0	3/4	2	1	I(4)	c	bV		I(4)		I			4				M	1	0	0, -1, 1		0	0
195	195	584	584	1.0	1/2	1/2	3/4	2	1	I}	c	bV		I		I						}	M	1	0	0, 4, 1		0	0
