mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	12	47/2	47/2	0.5	1/4	1/4	2/4	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
13	12	24	24	0.5	3/8	3/8	2/4	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
14	13	49/2	49/2	0.5	0	0	2/4	2	1	V6/ii		F	V		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
14	13	25	25	1.0	1/8	1/8	2/4	2	1	V/ii		F	V		V/ii		V				ii			M	0	0	3, 7, 4		3	3
14	13	26	26	0.5	3/8	3/8	2/4	2	1	V65/ii		F	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
15	14	53/2	53/2	1.0	0	0	2/4	2	1	ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
15	14	55/2	55/2	0.5	1/4	1/4	2/4	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
15	14	28	28	0.5	3/8	3/8	2/4	2	1	ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
16	15	57/2	57/2	1.0	0	0	2/4	2	1	V65		F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
16	15	59/2	59/2	1.0	1/4	1/4	2/4	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
17	16	61/2	61/2	1.0	0	0	2/4	2	1	V65		F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
17	16	63/2	63/2	1.0	1/4	1/4	2/4	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
18	17	65/2	65/2	1.0	0	0	2/4	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
18	17	67/2	67/2	1.0	1/4	1/4	2/4	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
19	18	69/2	69/2	1.0	0	0	2/4	2	1	I|PAC}		F	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
19	18	71/2	71/2	1.0	1/4	1/4	2/4	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
20	19	73/2	73/2	1.0	0	0	2/4	2	1	V65{		F	V		V65		V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
20	19	75/2	75/2	1.0	1/4	1/4	2/4	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
21	20	77/2	77/2	1.0	0	0	2/4	2	1	V65		F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	20	79/2	79/2	1.0	1/4	1/4	2/4	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
22	21	81/2	81/2	2.0	0	0	2/4	2	1	IV	ii6	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
23	22	85/2	85/2	2.0	0	0	2/4	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
24	23	89/2	89/2	4.0	0	0	2/4	2	1	I[I|PAC}{		F	V	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
26	25	97/2	97/2	1.0	0	0	2/4	2	1	V43		F	V	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
26	25	99/2	99/2	1.0	1/4	1/4	2/4	2	1	viio		F	V	I	viio		vii	o						o	0	0	5, 2, -1		5	5
27	26	101/2	101/2	1.0	0	0	2/4	2	1	V7		F	V	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	26	103/2	103/2	0.5	1/4	1/4	2/4	2	1	viio		F	V	I	viio		vii	o						o	0	0	5, 2, -1		5	5
27	26	52	52	0.5	3/8	3/8	2/4	2	1	V7		F	V	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	27	105/2	105/2	4.0	0	0	2/4	2	1	I		F	V	I	I		I							M	0	0	0, 4, 1		0	0
30	29	113/2	113/2	1.0	0	0	2/4	2	1	V43		F	V	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
30	29	115/2	115/2	1.0	1/4	1/4	2/4	2	1	viio		F	V	I	viio		vii	o						o	0	0	5, 2, -1		5	5
31	30	117/2	117/2	1.0	0	0	2/4	2	1	V7		F	V	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	30	119/2	119/2	0.5	1/4	1/4	2/4	2	1	viio		F	V	I	viio		vii	o						o	0	0	5, 2, -1		5	5
31	30	60	60	0.5	3/8	3/8	2/4	2	1	V7		F	V	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	31	121/2	121/2	0.5	0	0	2/4	2	1	I]		F	V	I	I		I							M	0	0	0, 4, 1		0	0
32	31	61	61	0.5	1/8	1/8	2/4	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
32	31	123/2	123/2	0.5	1/4	1/4	2/4	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
32	31	62	62	0.5	3/8	3/8	2/4	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
33	32	125/2	125/2	1.5	0	0	2/4	2	1	I|PAC}		F	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
34	32	64	64	0.5	0	3/8	2/4	2	1	bIII.V{		F	bIII		V		V						{	M	0	0	1, 5, 2		1	1
35	33	129/2	129/2	2.0	0	0	2/4	2	1	I		F	bIII		I		I							M	0	0	0, 4, 1		0	0
36	34	133/2	133/2	2.0	0	0	2/4	2	1	I6		F	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
37	35	137/2	137/2	2.0	0	0	2/4	2	1	V		F	bIII		V		V							M	0	0	1, 5, 2		1	1
38	36	141/2	141/2	1.0	0	0	2/4	2	1	V6		F	bIII		V6		V		6					M	0	0	5, 2, 1		1	5
38	36	143/2	143/2	1.0	1/4	1/4	2/4	2	1	V		F	bIII		V		V							M	0	0	1, 5, 2		1	1
39	37	145/2	145/2	4.0	0	0	2/4	2	1	I		F	bIII		I		I							M	0	0	0, 4, 1		0	0
41	39	153/2	153/2	2.0	0	0	2/4	2	1	V6(4)		F	bIII		V6(4)		V		6	4				M	0	0	0, 2, 1		1	0
42	40	157/2	157/2	2.0	0	0	2/4	2	1	V		F	bIII		V		V							M	0	0	1, 5, 2		1	1
43	41	161/2	161/2	1.5	0	0	2/4	2	1	I|PAC}{		F	bIII		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
43	41	82	82	0.5	3/8	3/8	2/4	2	1	I6		F	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
44	42	165/2	165/2	1.5	0	0	2/4	2	1	I		F	bIII		I		I							M	0	0	0, 4, 1		0	0
44	42	84	84	0.5	3/8	3/8	2/4	2	1	I64		F	bIII		I64		I		64					M	0	0	1, 0, 4		0	1
45	43	169/2	169/2	2.0	0	0	2/4	2	1	I6		F	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
46	44	173/2	173/2	0.5	0	0	2/4	2	1	iv.#viio		F	iv		#viio		#vii	o						o	0	1	5, 2, -1		5	5
46	44	87	87	1.5	1/8	1/8	2/4	2	1	#viio64		F	iv		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
47	45	177/2	177/2	1.5	0	0	2/4	2	1	#viio6		F	iv		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
47	45	90	90	0.5	3/8	3/8	2/4	2	1	i		F	iv		i		i							m	0	1	0, -3, 1		0	0
48	46	181/2	181/2	1.5	0	0	2/4	2	1	#viio		F	iv		#viio		#vii	o						o	0	1	5, 2, -1		5	5
48	46	92	92	0.5	3/8	3/8	2/4	2	1	V		F	iv		V		V							M	0	1	1, 5, 2		1	1
49	47	185/2	185/2	1.0	0	0	2/4	2	1	i		F	iv		i		i							m	0	1	0, -3, 1		0	0
49	47	187/2	187/2	3.0	1/4	1/4	2/4	2	1	i6		F	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
51	49	193/2	193/2	1.5	0	0	2/4	2	1	i.#viio64		F	i		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
51	49	98	98	0.5	3/8	3/8	2/4	2	1	i6		F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
52	50	197/2	197/2	1.0	0	0	2/4	2	1	#viio64		F	i		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
52	50	199/2	199/2	0.5	1/4	1/4	2/4	2	1	#viio		F	i		#viio		#vii	o						o	0	1	5, 2, -1		5	5
52	50	100	100	0.5	3/8	3/8	2/4	2	1	V7		F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
53	51	201/2	201/2	2.0	0	0	2/4	2	1	i|IAC}{		F	i		i		i					IAC	}{	m	0	1	0, -3, 1		0	0
54	52	205/2	205/2	2.0	0	0	2/4	2	1	V7/v		F	i		V7/v		V		7		v			Mm7	0	1	2, 6, 3, 0		2	2
55	53	209/2	209/2	2.0	0	0	2/4	2	1	v		F	i		v		v							m	0	1	1, -2, 2		1	1
56	54	213/2	213/2	2.0	0	0	2/4	2	1	V7/ii		F	i		V7/ii		V		7		ii			Mm7	0	1	3, 7, 4, 1		3	3
57	55	217/2	217/2	2.0	0	0	2/4	2	1	ii		F	i		ii		ii							m	0	1	2, -1, 3		2	2
58	56	221/2	221/2	2.0	0	0	2/4	2	1	V7/ii		F	i		V7/ii		V		7		ii			Mm7	0	1	3, 7, 4, 1		3	3
59	57	225/2	225/2	2.0	0	0	2/4	2	1	ii		F	i		ii		ii							m	0	1	2, -1, 3		2	2
60	58	229/2	229/2	2.0	0	0	2/4	2	1	vi.V7		F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
61	59	233/2	233/2	2.0	0	0	2/4	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
62	60	237/2	237/2	2.0	0	0	2/4	2	1	V7		F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
63	61	241/2	241/2	2.0	0	0	2/4	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
64	62	245/2	245/2	2.0	0	0	2/4	2	1	Ger6		F	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
65	63	249/2	249/2	2.0	0	0	2/4	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
66	64	253/2	253/2	2.0	0	0	2/4	2	1	V(#764)		F	vi		V(#764)		V			#764				M	0	1	1, 0, -3	6	1	1
67	65	257/2	257/2	2.0	0	0	2/4	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
68	66	261/2	261/2	2.0	0	0	2/4	2	1	V(#764)		F	vi		V(#764)		V			#764				M	0	1	1, 0, -3	6	1	1
69	67	265/2	265/2	4.0	0	0	2/4	2	1	V|HC}		F	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
71	69	273/2	273/2	4.0	0	0	2/4	2	1	I[I{		F	vi	I	I		I						{	M	0	1	0, 4, 1		0	0
73	71	281/2	281/2	0.5	0	0	2/4	2	1	V43		F	vi	I	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
73	71	141	141	0.5	1/8	1/8	2/4	2	1	IV64(+2)		F	vi	I	IV64(+2)		IV		64	+2				M	0	1	0, -1, 3	1	-1	0
73	71	283/2	283/2	0.5	1/4	1/4	2/4	2	1	V65		F	vi	I	V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
73	71	142	142	0.5	3/8	3/8	2/4	2	1	IV6(+2)		F	vi	I	IV6(+2)		IV		6	+2				M	0	1	3, 0, -1	1	-1	3
74	72	285/2	285/2	0.5	0	0	2/4	2	1	V7		F	vi	I	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
74	72	143	143	0.5	1/8	1/8	2/4	2	1	V65		F	vi	I	V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
74	72	287/2	287/2	0.5	1/4	1/4	2/4	2	1	IV6(+2)		F	vi	I	IV6(+2)		IV		6	+2				M	0	1	3, 0, -1	1	-1	3
74	72	144	144	0.5	3/8	3/8	2/4	2	1	V7		F	vi	I	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
75	73	289/2	289/2	4.0	0	0	2/4	2	1	I		F	vi	I	I		I							M	0	1	0, 4, 1		0	0
77	75	297/2	297/2	0.5	0	0	2/4	2	1	V43		F	vi	I	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
77	75	149	149	0.5	1/8	1/8	2/4	2	1	IV64(+2)		F	vi	I	IV64(+2)		IV		64	+2				M	0	1	0, -1, 3	1	-1	0
77	75	299/2	299/2	0.5	1/4	1/4	2/4	2	1	V65		F	vi	I	V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
77	75	150	150	0.5	3/8	3/8	2/4	2	1	IV6(+2)		F	vi	I	IV6(+2)		IV		6	+2				M	0	1	3, 0, -1	1	-1	3
78	76	301/2	301/2	0.5	0	0	2/4	2	1	V7		F	vi	I	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
78	76	151	151	0.5	1/8	1/8	2/4	2	1	V65		F	vi	I	V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
78	76	303/2	303/2	0.5	1/4	1/4	2/4	2	1	IV6(+2)		F	vi	I	IV6(+2)		IV		6	+2				M	0	1	3, 0, -1	1	-1	3
78	76	152	152	0.5	3/8	3/8	2/4	2	1	V7		F	vi	I	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
79	77	305/2	305/2	0.5	0	0	2/4	2	1	I]		F	vi	I	I		I							M	0	1	0, 4, 1		0	0
79	77	153	153	0.5	1/8	1/8	2/4	2	1	I.viio64/V/V		F	I		viio64/V/V		vii	o	64		V/V			o	0	0	1, 7, 4		7	1
79	77	307/2	307/2	0.5	1/4	1/4	2/4	2	1	iii/V/V		F	I		iii/V/V		iii				V/V			m	0	0	6, 3, 7		6	6
79	77	154	154	0.5	3/8	3/8	2/4	2	1	viio6/V/V		F	I		viio6/V/V		vii	o	6		V/V			o	0	0	4, 1, 7		7	4
80	78	309/2	309/2	0.5	0	0	2/4	2	1	V7/V		F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
80	78	155	155	0.5	1/8	1/8	2/4	2	1	viio/V		F	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
80	78	311/2	311/2	0.5	1/4	1/4	2/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
80	78	156	156	0.5	3/8	3/8	2/4	2	1	V7/V		F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
81	79	313/2	313/2	0.5	0	0	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
81	79	157	157	0.5	1/8	1/8	2/4	2	1	viio64		F	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
81	79	315/2	315/2	0.5	1/4	1/4	2/4	2	1	iii		F	I		iii		iii							m	0	0	4, 1, 5		4	4
81	79	158	158	0.5	3/8	3/8	2/4	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
82	80	317/2	317/2	0.5	0	0	2/4	2	1	V7/IV		F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
82	80	159	159	0.5	1/8	1/8	2/4	2	1	viio/IV		F	I		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
82	80	319/2	319/2	0.5	1/4	1/4	2/4	2	1	IV6/IV		F	I		IV6/IV		IV		6		IV			M	0	0	2, -1, -2		-2	2
82	80	160	160	0.5	3/8	3/8	2/4	2	1	V7/IV		F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
83	81	321/2	321/2	1.0	0	0	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
83	81	323/2	323/2	0.5	1/4	1/4	2/4	2	1	viio64		F	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
83	81	162	162	0.5	3/8	3/8	2/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
84	82	325/2	325/2	0.5	0	0	2/4	2	1	viio6	ii	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
84	82	163	163	0.5	1/8	1/8	2/4	2	1	viio(2)		F	I		viio(2)		vii	o		2				o	0	0	0, 2, -1		5	0
84	82	327/2	327/2	0.5	1/4	1/4	2/4	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
84	82	164	164	0.5	3/8	3/8	2/4	2	1	ii64		F	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
85	83	329/2	329/2	1.0	0	0	2/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	83	331/2	331/2	1.0	1/4	1/4	2/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
86	84	333/2	333/2	0.5	0	0	2/4	2	1	viio6	ii	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
86	84	167	167	0.5	1/8	1/8	2/4	2	1	viio(42)		F	I		viio(42)		vii	o		42				o	0	0	0, 4, -1		5	0
86	84	335/2	335/2	0.5	1/4	1/4	2/4	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
86	84	168	168	0.5	3/8	3/8	2/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
87	85	337/2	337/2	2.0	0	0	2/4	2	1	V7|HC}		F	I		V7		V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
88	86	341/2	341/2	1.5	0	0	2/4	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
88	86	172	172	0.5	3/8	3/8	2/4	2	1	V7{		F	I		V7		V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
89	87	345/2	345/2	1.5	0	0	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
89	87	174	174	0.5	3/8	3/8	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
90	88	349/2	349/2	1.5	0	0	2/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
90	88	176	176	0.5	3/8	3/8	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
91	89	353/2	353/2	2.0	0	0	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
92	90	357/2	357/2	1.5	0	0	2/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
92	90	180	180	0.5	3/8	3/8	2/4	2	1	V64		F	I		V64		V		64					M	0	0	2, 1, 5		1	2
93	91	361/2	361/2	0.5	0	0	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
93	91	181	181	0.5	1/8	1/8	2/4	2	1	I64		F	I		I64		I		64					M	0	0	1, 0, 4		0	1
93	91	363/2	363/2	0.5	1/4	1/4	2/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
93	91	182	182	1.0	3/8	3/8	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
94	92	183	183	0.5	1/8	1/8	2/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
94	92	367/2	367/2	0.5	1/4	1/4	2/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
94	92	184	184	0.5	3/8	3/8	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
95	93	369/2	369/2	0.5	0	0	2/4	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
95	93	185	185	0.5	1/8	1/8	2/4	2	1	V64		F	I		V64		V		64					M	0	0	2, 1, 5		1	2
95	93	371/2	371/2	0.5	1/4	1/4	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
95	93	186	186	0.5	3/8	3/8	2/4	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
96	94	373/2	373/2	0.5	0	0	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
96	94	187	187	0.5	1/8	1/8	2/4	2	1	ii.It6		F	ii		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
96	94	375/2	375/2	0.5	1/4	1/4	2/4	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
96	94	188	188	0.5	3/8	3/8	2/4	2	1	#viio		F	ii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
97	95	377/2	377/2	1.5	0	0	2/4	2	1	i|IAC}{		F	ii		i		i					IAC	}{	m	0	1	0, -3, 1		0	0
97	95	190	190	0.5	3/8	3/8	2/4	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
98	96	381/2	381/2	1.5	0	0	2/4	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
98	96	192	192	0.5	3/8	3/8	2/4	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
99	97	385/2	385/2	2.0	0	0	2/4	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
100	98	389/2	389/2	1.5	0	0	2/4	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
100	98	196	196	0.5	3/8	3/8	2/4	2	1	V64		F	ii		V64		V		64					M	0	1	2, 1, 5		1	2
101	99	393/2	393/2	0.5	0	0	2/4	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
101	99	197	197	0.5	1/8	1/8	2/4	2	1	i64		F	ii		i64		i		64					m	0	1	1, 0, -3		0	1
101	99	395/2	395/2	0.5	1/4	1/4	2/4	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
101	99	198	198	1.0	3/8	3/8	2/4	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
102	100	199	199	0.5	1/8	1/8	2/4	2	1	VI		F	ii		VI		VI							M	0	1	-4, 0, -3		-4	-4
102	100	399/2	399/2	0.5	1/4	1/4	2/4	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
102	100	200	200	0.5	3/8	3/8	2/4	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
103	101	401/2	401/2	0.5	0	0	2/4	2	1	V6		F	ii		V6		V		6					M	0	1	5, 2, 1		1	5
103	101	201	201	0.5	1/8	1/8	2/4	2	1	V64		F	ii		V64		V		64					M	0	1	2, 1, 5		1	2
103	101	403/2	403/2	0.5	1/4	1/4	2/4	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
103	101	202	202	0.5	3/8	3/8	2/4	2	1	V65		F	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
104	102	405/2	405/2	0.5	0	0	2/4	2	1	i|IAC}{		F	ii		i		i					IAC	}{	m	0	1	0, -3, 1		0	0
104	102	203	203	0.5	1/8	1/8	2/4	2	1	IV.It6		F	IV		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
104	102	407/2	407/2	0.5	1/4	1/4	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
104	102	204	204	0.5	3/8	3/8	2/4	2	1	viio		F	IV		viio		vii	o						o	0	0	5, 2, -1		5	5
105	103	409/2	409/2	1.5	0	0	2/4	2	1	I|IAC}{		F	IV		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
105	103	206	206	0.5	3/8	3/8	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
106	104	413/2	413/2	1.5	0	0	2/4	2	1	I6		F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
106	104	208	208	0.5	3/8	3/8	2/4	2	1	I		F	IV		I		I							M	0	0	0, 4, 1		0	0
107	105	417/2	417/2	2.0	0	0	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
108	106	421/2	421/2	1.5	0	0	2/4	2	1	I6		F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
108	106	212	212	0.5	3/8	3/8	2/4	2	1	V64		F	IV		V64		V		64					M	0	0	2, 1, 5		1	2
109	107	425/2	425/2	4.0	0	0	2/4	2	1	i|IAC}		F	IV		i		i					IAC	}	m	0	0	0, -3, 1		0	0
109	107	213	213	0.0	1/8	1/8	2/4	2	1	{		F	IV										{		0	0				
