mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
160	157	470	470	2.0	1/4	1/4	3/4	2	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
161	158	472	472	3.0	0	0	3/4	2	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
162	159	475	475	2.0	0	0	3/4	2	1	#viio43(4)	f	i		#viio43(4)		#vii	o	43	4				o7	1	1	-1, -4, 5, -3		5	-1
162	159	477	477	1.0	1/2	1/2	3/4	2	1	#viio7	f	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
163	160	478	478	2.0	0	0	3/4	2	1	#viio43(4)	f	i		#viio43(4)		#vii	o	43	4				o7	1	1	-1, -4, 5, -3		5	-1
163	160	480	480	1.0	1/2	1/2	3/4	2	1	#viio7	f	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
164	161	481	481	1.0	0	0	3/4	2	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
164	161	482	482	2.0	1/4	1/4	3/4	2	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
165	162	484	484	2.0	0	0	3/4	2	1	i|PAC}	f	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
165	162	486	486	2.0	1/2	1/2	3/4	2	1	V{	f	i		V		V						{	M	1	1	1, 5, 2		1	1
166	163	488	488	1.0	1/4	1/4	3/4	2	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
166	163	489	489	1.0	1/2	1/2	3/4	2	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
167	164	490	490	1.0	0	0	3/4	2	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
167	164	491	491	1.0	1/4	1/4	3/4	2	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
167	164	492	492	1.0	1/2	1/2	3/4	2	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
168	165	493	493	3.0	0	0	3/4	2	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
169	166	496	496	3.0	0	0	3/4	2	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
170	167	499	499	1.0	0	0	3/4	2	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
170	167	500	500	1.0	1/4	1/4	3/4	2	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
170	167	501	501	1.0	1/2	1/2	3/4	2	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
171	168	502	502	2.0	0	0	3/4	2	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
171	168	504	504	1.0	1/2	1/2	3/4	2	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
172	169	505	505	6.0	0	0	3/4	2	1	i|PAC}	f	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
