mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	0	1.0	0	1/4	2/4	2	1	E.I{	E	I		I	I						{	M	0	0	0, 4, 1		0	0
2	1	1	1	1.0	0	0	2/4	2	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
2	1	2	2	1.0	1/4	1/4	2/4	2	1	vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
3	2	3	3	1.0	0	0	2/4	2	1	iii6	E	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
3	2	4	4	1.0	1/4	1/4	2/4	2	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
4	3	5	5	1.0	0	0	2/4	2	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
4	3	6	6	1.0	1/4	1/4	2/4	2	1	V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
5	4	7	7	2.0	0	0	2/4	2	1	I|IAC}	E	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
5	4	8	8	0.0	1/4	1/4	2/4	2	1	{	E	I									{		0	0				
6	5	9	9	1.0	0	0	2/4	2	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
6	5	10	10	1.0	1/4	1/4	2/4	2	1	V43/V	E	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
7	6	11	11	1.0	0	0	2/4	2	1	I/V	E	I		I/V	I				V			M	0	0	1, 5, 2		1	1
7	6	12	12	1.0	1/4	1/4	2/4	2	1	V(64)/V	E	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
8	7	13	13	1.0	0	0	2/4	2	1	IV6/V	E	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
8	7	14	14	1.0	1/4	1/4	2/4	2	1	IV/V	E	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
9	8	15	15	1.0	0	0	2/4	2	1	V(64)/V	E	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
9	8	16	16	1.0	1/4	1/4	2/4	2	1	V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
10	9	17	17	0.5	0	0	3/4	2	1	#viio2/vi	E	I		#viio2/vi	#vii	o	2		vi			o7	0	0	-1, 8, 5, 2		8	-1
10	9	35/2	35/2	1.0	1/8	1/8	3/4	2	1	#viio43/vi	E	I		#viio43/vi	#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
10	9	37/2	37/2	0.5	3/8	3/8	3/4	2	1	#viio7/vi	E	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
10	9	19	19	0.25	1/2	1/2	3/4	2	1	i/vi	E	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
10	9	77/4	77/4	0.25	9/16	9/16	3/4	2	1	#viio43/vi	E	I		#viio43/vi	#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
10	9	39/2	39/2	0.25	5/8	5/8	3/4	2	1	i6/vi	E	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
10	9	79/4	79/4	0.25	11/16	11/16	3/4	2	1	V43/vi	E	I		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
11	10	20	20	0.5	0	0	3/4	2	1	i6(#4)/vi	E	I		i6(#4)/vi	i		6	#4	vi			m	0	0	0, 9, 3		3	0
11	10	41/2	41/2	1.0	1/8	1/8	3/4	2	1	i6/vi	E	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
11	10	43/2	43/2	0.5	3/8	3/8	3/4	2	1	viio7/V	E	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
11	10	22	22	0.25	1/2	1/2	3/4	2	1	I/V	E	I		I/V	I				V			M	0	0	1, 5, 2		1	1
11	10	89/4	89/4	0.25	9/16	9/16	3/4	2	1	V65/V	E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
11	10	45/2	45/2	0.25	5/8	5/8	3/4	2	1	I/V	E	I		I/V	I				V			M	0	0	1, 5, 2		1	1
11	10	91/4	91/4	0.25	11/16	11/16	3/4	2	1	IV6/V	E	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
12	11	23	23	0.5	0	0	3/4	2	1	I6/V	E	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
12	11	47/2	47/2	0.5	1/8	1/8	3/4	2	1	IV6/V	E	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
12	11	24	24	1.0	1/4	1/4	3/4	2	1	V(64)/V	E	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
12	11	25	25	0.5	1/2	1/2	3/4	2	1	V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
12	11	51/2	51/2	3.0	5/8	5/8	3/4	2	1	#viio43/vi	E	I		#viio43/vi	#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
13	12	57/2	57/2	0.25	5/8	5/8	3/4	2	1	I6/VI	E	I		I6/VI	I		6		VI			M	0	0	7, 4, 3		3	7
13	12	115/4	115/4	3.0	11/16	11/16	3/4	2	1	I/VII	E	I		I/VII	I				VII			M	0	0	5, 9, 6		5	5
14	13	127/4	127/4	1.0	11/16	11/16	3/4	2	1	I6/V	E	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5
15	14	131/4	131/4	0.5	3/16	3/16	3/4	2	1	IV6/V	E	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
15	14	133/4	133/4	0.25	5/16	5/16	3/4	2	1	V(64)/V	E	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
15	14	67/2	67/2	0.25	3/8	3/8	3/4	2	1	V6/V	E	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
15	14	135/4	135/4	0.25	7/16	7/16	3/4	2	1	IV6/V	E	I		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
