mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	1/8	1/8	2/4	2	1	#viio43/vi					Eb	I		#viio43/vi	#vii	o	43		vi			o7	0	0	-1, -4, 5, 2		5.0	-1.0	0	7	0.0	0.0	0.875	0.0
7	7	1/8	1/8	2/4	2	1	i6/vi	0	-8.00936	/		Eb	I		i6/vi	i		6		vi			m	0	0	-3, 1, 0		0.0	-3.0	0	6	0.0	0.0	0.625	0.0
7	7	3/8	3/8	2/4	2	1	V7/vi					Eb	I		V7/vi	V		7		vi			Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	6	0.14285714285714285	0.1875	0.5625	0.25
8	8	1/8	1/8	2/4	2	1	i/vi|IAC}	0	-6.51669	/		Eb	I		i/vi	i				vi	IAC	}	m	0	0	0, -3, 1		0.0	0.0	0	7	0.0	0.0	0.625	0.0
8	8	5/16	5/16	2/4	2	1	IV6{					Eb	I		IV6	IV		6				{	M	0	0	0, -3, -4		-4.0	0.0	0	3	0.0	0.0	0.1875	0.0
8	8	3/8	3/8	2/4	2	1	V43/IV					Eb	I		V43/IV	V		43		IV			Mm7	0	0	-2, -5, -3, 1		-3.0	-2.0	0	4	0.0	0.0	0.25	0.0
8	8	7/16	7/16	2/4	2	1	IV					Eb	I		IV	IV							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	0.25	0.0
9	9	0	0	2/4	2	1	V6(13)/IV					Eb	I		V6(13)/IV	V		6	13	IV			M	0	0	1, -2, -3	0	-3.0	1.0	0	4	0.0	0.0	0.5	0.0
9	9	1/8	1/8	2/4	2	1	#viio6/ii					Eb	I		#viio6/ii	#vii	o	6		ii			o	0	0	1, -2, 4		4.0	1.0	3	6	0.3333333333333333	0.03125	0.46875	0.0625
9	9	1/4	1/4	2/4	2	1	#viio65/ii					Eb	I		#viio65/ii	#vii	o	65		ii			o7	0	0	1, -2, -5, 4		4.0	1.0	0	4	0.0	0.0	0.3125	0.0
9	9	5/16	5/16	2/4	2	1	VI6/ii					Eb	I		VI6/ii	VI		6		ii			M	0	0	-1, -4, -5		-5.0	-1.0	0	3	0.0	0.0	0.1875	0.0
9	9	3/8	3/8	2/4	2	1	V65/ii					Eb	I		V65/ii	V		65		ii			Mm7	0	0	4, 1, -2, 0		0.0	4.0	1	13	0.07142857142857142	0.03125	1.03125	0.029411764705882353
10	10	1/8	1/8	2/4	2	1	i(11)/ii					Eb	I		i(11)/ii	i			11	ii			m	0	0	-1, -4, 0	-2	-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
10	10	3/16	3/16	2/4	2	1	i/ii|IAC}					Eb	I		i/ii	i				ii	IAC	}	m	0	0	-1, -4, 0		-1.0	-1.0	2	2	0.5	0.09375	0.09375	0.5
11	11	0	0	2/4	2	1	V7(b94)/iii					Eb	I		V7(b94)/iii	V		7	b94	iii			Mm7	0	0	2, 1, 3, 0	-10	2.0	2.0	2	4	0.3333333333333333	0.15625	1.21875	0.11363636363636363
11	11	1/8	1/8	2/4	2	1	V7/iii					Eb	I		V7/iii	V		7		iii			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.5	0.0
11	11	3/8	3/8	2/4	2	1	i6(2)/iii					Eb	I		i6(2)/iii	i		6	2	iii			m	0	0	-2, 2, 3		1.0	-2.0	0	5	0.0	0.0	0.59375	0.0
11	11	15/32	15/32	2/4	2	1	i6/iii					Eb	I		i6/iii	i		6		iii			m	0	0	-2, 2, 1		1.0	-2.0	0	1	0.0	0.0	0.03125	0.0
12	12	0	0	2/4	2	1	V43(4)/iii					Eb	I		V43(4)/iii	V		43	4	iii			Mm7	0	0	3, 0, 2, 1		2.0	3.0	0	6	0.0	0.0	0.71875	0.0
12	12	3/32	3/32	2/4	2	1	V43/iii					Eb	I		V43/iii	V		43		iii			Mm7	0	0	3, 0, 2, 6		2.0	3.0	0	1	0.0	0.0	0.03125	0.0
12	12	1/8	1/8	2/4	2	1	i(9)/iii					Eb	I		i(9)/iii	i			9	iii			m	0	0	1, -2, 2	3	1.0	1.0	0	6	0.0	0.0	0.71875	0.0
12	12	7/32	7/32	2/4	2	1	i/iii					Eb	I		i/iii	i				iii			m	0	0	1, -2, 2		1.0	1.0	0	1	0.0	0.0	0.03125	0.0
12	12	1/4	1/4	2/4	2	1	V6(13)/iii					Eb	I		V6(13)/iii	V		6	13	iii			M	0	0	6, 3, 2	-2	2.0	6.0	0	6	0.0	0.0	0.71875	0.0
12	12	11/32	11/32	2/4	2	1	V6/iii|HC}					Eb	I		V6/iii	V		6		iii	HC	}	M	0	0	6, 3, 2		2.0	6.0	0	1	0.0	0.0	0.03125	0.0
12	12	3/8	3/8	2/4	2	1	#viio7/iii					Eb	I		#viio7/iii	#vii	o	7		iii			o7	0	0	6, 3, 0, -3		6.0	6.0	1	5	0.16666666666666666	0.03125	0.15625	0.16666666666666666
13	13	1/16	1/16	2/4	2	1	#viio6/iii					Eb	I		#viio6/iii	#vii	o	6		iii			o	0	0	3, 0, 6		6.0	3.0	2	6	0.25	0.0625	0.1875	0.25
13	13	5/16	5/16	2/4	2	1	#viio7/iii					Eb	I		#viio7/iii	#vii	o	7		iii			o7	0	0	6, 3, 0, -3		6.0	6.0	2	4	0.3333333333333333	0.0625	0.125	0.3333333333333333
14	14	0	0	2/4	2	1	V43/iii					Eb	I		V43/iii	V		43		iii			Mm7	0	0	3, 0, 2, 6		2.0	3.0	1	3	0.25	0.03125	0.09375	0.25
14	14	1/8	1/8	2/4	2	1	#viio/iii					Eb	I		#viio/iii	#vii	o			iii			o	0	0	6, 3, 0		6.0	6.0	3	5	0.375	0.09375	0.15625	0.375
14	14	3/8	3/8	2/4	2	1	V/iii					Eb	I		V/iii	V				iii			M	0	0	2, 6, 3		2.0	2.0	1	3	0.25	0.03125	0.09375	0.25
15	15	0	0	2/4	2	1	V6/iii{					Eb	I		V6/iii	V		6		iii		{	M	0	0	6, 3, 2		2.0	6.0	0	21	0.0	0.0	0.9375	0.0
15	15	3/8	3/8	2/4	2	1	I/III					Eb	I		I/III	I				III			M	0	0	1, 5, 2		1.0	1.0	0	8	0.0	0.0	0.3125	0.0
16	16	0	0	2/4	2	1	V43(4)/III					Eb	I		V43(4)/III	V		43	4	III			Mm7	0	0	3, 0, 2, 1		2.0	3.0	0	7	0.0	0.0	0.3125	0.0
16	16	1/8	1/8	2/4	2	1	V43/III					Eb	I		V43/III	V		43		III			Mm7	0	0	3, 0, 2, 6		2.0	3.0	4	12	0.25	0.125	0.34375	0.26666666666666666
16	16	5/16	5/16	2/4	2	1	I/III					Eb	I		I/III	I				III			M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.15625	0.0
16	16	3/8	3/8	2/4	2	1	V65/III					Eb	I		V65/III	V		65		III			Mm7	0	0	6, 3, 0, 2		2.0	6.0	1	4	0.2	0.03125	0.125	0.2
16	16	7/16	7/16	2/4	2	1	V6/III					Eb	I		V6/III	V		6		III			M	0	0	6, 3, 2		2.0	6.0	7	28	0.2	0.15625	0.9375	0.14285714285714285
17	17	3/8	3/8	2/4	2	1	I/III					Eb	I		I/III	I				III			M	0	0	1, 5, 2		1.0	1.0	4	11	0.26666666666666666	0.046875	0.265625	0.15
18	18	0	0	2/4	2	1	V43(4)/III					Eb	I		V43(4)/III	V		43	4	III			Mm7	0	0	3, 0, 2, 1		2.0	3.0	0	7	0.0	0.0	0.3125	0.0
18	18	1/8	1/8	2/4	2	1	V43/III					Eb	I		V43/III	V		43		III			Mm7	0	0	3, 0, 2, 6		2.0	3.0	2	12	0.14285714285714285	0.0625	0.40625	0.13333333333333333
18	18	5/16	5/16	2/4	2	1	i/iii					Eb	I		i/iii	i				iii			m	0	0	1, -2, 2		1.0	1.0	0	4	0.0	0.0	0.15625	0.0
18	18	3/8	3/8	2/4	2	1	V65/iii					Eb	I		V65/iii	V		65		iii			Mm7	0	0	6, 3, 0, 2		2.0	6.0	1	4	0.2	0.03125	0.125	0.2
18	18	7/16	7/16	2/4	2	1	V6/iii					Eb	I		V6/iii	V		6		iii			M	0	0	6, 3, 2		2.0	6.0	1	4	0.2	0.03125	0.125	0.2
19	19	0	0	2/4	2	1	i/iii					Eb	I		i/iii	i				iii			m	0	0	1, -2, 2		1.0	1.0	2	12	0.14285714285714285	0.0625	0.53125	0.10526315789473684
19	19	1/4	1/4	2/4	2	1	V7/iii					Eb	I		V7/iii	V		7		iii			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	7	0.0	0.0	0.28125	0.0
19	19	3/8	3/8	2/4	2	1	I					Eb	I		I	I							M	0	0	-3, 1, -2		-3.0	-3.0	2	19	0.09523809523809523	0.0625	0.84375	0.06896551724137931
20	20	1/4	1/4	2/4	2	1	V7/vi					Eb	I		V7/vi	V		7		vi			Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	8	0.0	0.0	0.34375	0.0
20	20	3/8	3/8	2/4	2	1	i/vi					Eb	I		i/vi	i				vi			m	0	0	0, -3, 1		0.0	0.0	0	7	0.0	0.0	0.3125	0.0
21	21	0	0	2/4	2	1	#viio43(2)/ii	0	-6.75782	/		Eb	I		#viio43(2)/ii	#vii	o	43	2	ii			o7	0	0	-2, -5, -1, 1		4.0	-2.0	1	7	0.125	0.03125	2.71875	0.011363636363636364
21	21	1/8	1/8	2/4	2	1	#viio43/ii					Eb	I		#viio43/ii	#vii	o	43		ii			o7	0	0	-2, -5, 4, 1		4.0	-2.0	0	4	0.0	0.0	0.75	0.0
22	22	0	0	2/4	2	1	#viio43(2)/ii	0	-6.31576	/		Eb	I		#viio43(2)/ii	#vii	o	43	2	ii			o7	0	0	-2, -5, -1, 1		4.0	-2.0	1	8	0.1111111111111111	0.03125	2.4375	0.012658227848101266
22	22	1/8	1/8	2/4	2	1	#viio43/ii	0	-6.88412	/		Eb	I		#viio43/ii	#vii	o	43		ii			o7	0	0	-2, -5, 4, 1		4.0	-2.0	0	8	0.0	0.0	0.90625	0.0
23	23	1/8	1/8	2/4	2	1	i6/ii	0	-9.38721	/		Eb	I		i6/ii	i		6		ii			m	0	0	-4, 0, -1		-1.0	-4.0	0	7	0.0	0.0	0.75	0.0
23	23	3/8	3/8	2/4	2	1	V7/ii	0	-7.6649	/		Eb	I		V7/ii	V		7		ii			Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	7	0.125	0.1875	0.6875	0.21428571428571427
24	24	1/8	1/8	2/4	2	1	i/ii|IAC}	0	-7.95769	/		Eb	I		i/ii	i				ii	IAC	}	m	0	0	-1, -4, 0		-1.0	-1.0	0	7	0.0	0.0	0.625	0.0
24	24	5/16	5/16	2/4	2	1	bVII6{					Eb	I		bVII6	bVII		6				{	M	0	0	-1, -4, -5		-5.0	-1.0	0	3	0.0	0.0	0.1875	0.0
24	24	3/8	3/8	2/4	2	1	V43/bVII					Eb	I		V43/bVII	V		43		bVII			Mm7	0	0	-3, -6, -4, 0		-4.0	-3.0	0	4	0.0	0.0	0.25	0.0
24	24	7/16	7/16	2/4	2	1	bVII					Eb	I		bVII	bVII							M	0	0	-5, -1, -4		-5.0	-5.0	0	4	0.0	0.0	0.25	0.0
25	25	0	0	2/4	2	1	V6(13)/bVII					Eb	I		V6(13)/bVII	V		6	13	bVII			M	0	0	0, -3, -4	-1	-4.0	0.0	0	4	0.0	0.0	0.5	0.0
25	25	1/8	1/8	2/4	2	1	#viio6/v					Eb	I		#viio6/v	#vii	o	6		v			o	0	0	0, -3, 3		3.0	0.0	3	6	0.3333333333333333	0.03125	0.46875	0.0625
25	25	1/4	1/4	2/4	2	1	#viio65/v					Eb	I		#viio65/v	#vii	o	65		v			o7	0	0	0, -3, -6, 3		3.0	0.0	0	4	0.0	0.0	0.3125	0.0
25	25	5/16	5/16	2/4	2	1	VI6/v					Eb	I		VI6/v	VI		6		v			M	0	0	-2, -5, -6		-6.0	-2.0	0	3	0.0	0.0	0.1875	0.0
25	25	3/8	3/8	2/4	2	1	V65/v					Eb	I		V65/v	V		65		v			Mm7	0	0	3, 0, -3, -1		-1.0	3.0	1	13	0.07142857142857142	0.03125	1.03125	0.029411764705882353
26	26	1/8	1/8	2/4	2	1	i(11)/v					Eb	I		i(11)/v	i			11	v			m	0	0	-2, -5, -1	-3	-2.0	-2.0	0	3	0.0	0.0	0.375	0.0
26	26	3/16	3/16	2/4	2	1	i/v|IAC}					Eb	I		i/v	i				v	IAC	}	m	0	0	-2, -5, -1		-2.0	-2.0	2	2	0.5	0.09375	0.09375	0.5
27	27	0	0	2/4	2	1	V7(b94)/ii					Eb	I		V7(b94)/ii	V		7	b94	ii			Mm7	0	0	0, -1, 1, -2	-12	0.0	0.0	3	4	0.42857142857142855	0.53125	1.21875	0.30357142857142855
27	27	1/8	1/8	2/4	2	1	V7(b9)/ii					Eb	I		V7(b9)/ii	V		7	b9	ii			Mm7	0	0	0, 4, 1, -2	-12	0.0	0.0	0	3	0.0	0.0	0.5	0.0
27	27	3/8	3/8	2/4	2	1	i6(2)/ii					Eb	I		i6(2)/ii	i		6	2	ii			m	0	0	-4, 0, 1		-1.0	-4.0	0	6	0.0	0.0	0.71875	0.0
27	27	15/32	15/32	2/4	2	1	i6/ii					Eb	I		i6/ii	i		6		ii			m	0	0	-4, 0, -1		-1.0	-4.0	0	1	0.0	0.0	0.03125	0.0
28	28	0	0	2/4	2	1	V43(4)/ii					Eb	I		V43(4)/ii	V		43	4	ii			Mm7	0	0	1, -2, 0, -1		0.0	1.0	0	6	0.0	0.0	0.71875	0.0
28	28	3/32	3/32	2/4	2	1	V43/ii					Eb	I		V43/ii	V		43		ii			Mm7	0	0	1, -2, 0, 4		0.0	1.0	0	1	0.0	0.0	0.03125	0.0
28	28	1/8	1/8	2/4	2	1	i(9)/ii					Eb	I		i(9)/ii	i			9	ii			m	0	0	-1, -4, 0	1	-1.0	-1.0	0	6	0.0	0.0	0.71875	0.0
28	28	7/32	7/32	2/4	2	1	i/ii					Eb	I		i/ii	i				ii			m	0	0	-1, -4, 0		-1.0	-1.0	0	1	0.0	0.0	0.03125	0.0
28	28	1/4	1/4	2/4	2	1	V6(13)/ii					Eb	I		V6(13)/ii	V		6	13	ii			M	0	0	4, 1, 0	-4	0.0	4.0	0	5	0.0	0.0	0.59375	0.0
28	28	11/32	11/32	2/4	2	1	V6/ii|HC}					Eb	I		V6/ii	V		6		ii	HC	}	M	0	0	4, 1, 0		0.0	4.0	0	1	0.0	0.0	0.03125	0.0
28	28	3/8	3/8	2/4	2	1	#viio7/ii					Eb	I		#viio7/ii	#vii	o	7		ii			o7	0	0	4, 1, -2, -5		4.0	4.0	1	5	0.16666666666666666	0.03125	0.15625	0.16666666666666666
29	29	1/16	1/16	2/4	2	1	#viio6/ii					Eb	I		#viio6/ii	#vii	o	6		ii			o	0	0	1, -2, 4		4.0	1.0	2	6	0.25	0.0625	0.1875	0.25
29	29	5/16	5/16	2/4	2	1	#viio7/ii					Eb	I		#viio7/ii	#vii	o	7		ii			o7	0	0	4, 1, -2, -5		4.0	4.0	2	4	0.3333333333333333	0.0625	0.125	0.3333333333333333
30	30	0	0	2/4	2	1	V43/ii					Eb	I		V43/ii	V		43		ii			Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	3	0.25	0.03125	0.09375	0.25
30	30	1/8	1/8	2/4	2	1	#viio/ii					Eb	I		#viio/ii	#vii	o			ii			o	0	0	4, 1, -2		4.0	4.0	2	6	0.25	0.0625	0.1875	0.25
30	30	3/8	3/8	2/4	2	1	V/ii	0	-6.99337	/		Eb	I		V/ii	V				ii			M	0	0	0, 4, 1		0.0	0.0	2	6	0.25	0.0625	0.1875	0.25
31	31	0	0	2/4	2	1	V6/ii{					Eb	I		V6/ii	V		6		ii		{	M	0	0	4, 1, 0		0.0	4.0	0	24	0.0	0.0	1.3125	0.0
31	31	3/8	3/8	2/4	2	1	I/II					Eb	I		I/II	I				II			M	0	0	-1, 3, 0		-1.0	-1.0	0	10	0.0	0.0	0.4375	0.0
32	32	0	0	2/4	2	1	V43(4)/II					Eb	I		V43(4)/II	V		43	4	II			Mm7	0	0	1, -2, 0, -1		0.0	1.0	0	8	0.0	0.0	0.4375	0.0
32	32	1/8	1/8	2/4	2	1	V43/II					Eb	I		V43/II	V		43		II			Mm7	0	0	1, -2, 0, 4		0.0	1.0	4	15	0.21052631578947367	0.125	0.53125	0.19047619047619047
32	32	5/16	5/16	2/4	2	1	I/II					Eb	I		I/II	I				II			M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	0.21875	0.0
32	32	3/8	3/8	2/4	2	1	V65/II					Eb	I		V65/II	V		65		II			Mm7	0	0	4, 1, -2, 0		0.0	4.0	2	5	0.2857142857142857	0.0625	0.15625	0.2857142857142857
32	32	7/16	7/16	2/4	2	1	V6/II					Eb	I		V6/II	V		6		II			M	0	0	4, 1, 0		0.0	4.0	8	29	0.21621621621621623	0.1875	0.96875	0.16216216216216217
33	33	3/8	3/8	2/4	2	1	I/II					Eb	I		I/II	I				II			M	0	0	-1, 3, 0		-1.0	-1.0	3	11	0.21428571428571427	0.046875	0.265625	0.15
34	34	0	0	2/4	2	1	V43(4)/II					Eb	I		V43(4)/II	V		43	4	II			Mm7	0	0	1, -2, 0, -1		0.0	1.0	0	8	0.0	0.0	0.4375	0.0
34	34	1/8	1/8	2/4	2	1	V43/II					Eb	I		V43/II	V		43		II			Mm7	0	0	1, -2, 0, 4		0.0	1.0	4	15	0.21052631578947367	0.125	0.53125	0.19047619047619047
34	34	5/16	5/16	2/4	2	1	i/ii					Eb	I		i/ii	i				ii			m	0	0	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	0.21875	0.0
34	34	3/8	3/8	2/4	2	1	V65/ii					Eb	I		V65/ii	V		65		ii			Mm7	0	0	4, 1, -2, 0		0.0	4.0	2	5	0.2857142857142857	0.0625	0.15625	0.2857142857142857
34	34	7/16	7/16	2/4	2	1	V6/ii					Eb	I		V6/ii	V		6		ii			M	0	0	4, 1, 0		0.0	4.0	2	5	0.2857142857142857	0.0625	0.15625	0.2857142857142857
35	35	0	0	2/4	2	1	i/ii					Eb	I		i/ii	i				ii			m	0	0	-1, -4, 0		-1.0	-1.0	2	15	0.11764705882352941	0.0625	0.71875	0.08
35	35	1/4	1/4	2/4	2	1	V7/ii					Eb	I		V7/ii	V		7		ii			Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	6	0.14285714285714285	0.03125	0.25	0.1111111111111111
35	35	3/8	3/8	2/4	2	1	bVII					Eb	I		bVII	bVII							M	0	0	-5, -1, -4		-5.0	-5.0	2	21	0.08695652173913043	0.0625	0.96875	0.06060606060606061
36	36	1/4	1/4	2/4	2	1	V7/v					Eb	I		V7/v	V		7		v			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	8	0.0	0.0	0.34375	0.0
36	36	3/8	3/8	2/4	2	1	i/v					Eb	I		i/v	i				v			m	0	0	-2, -5, -1		-2.0	-2.0	0	7	0.0	0.0	0.3125	0.0
37	37	0	0	2/4	2	1	V7(b94)/vi					Eb	I		V7(b94)/vi	V		7	b94	vi			Mm7	0	0	1, 0, 2, -1	-11	1.0	1.0	3	4	0.42857142857142855	0.65625	1.59375	0.2916666666666667
37	37	1/8	1/8	2/4	2	1	V7(b9)/vi					Eb	I		V7(b9)/vi	V		7	b9	vi			Mm7	0	0	1, 5, 2, -1	-11	1.0	1.0	0	4	0.0	0.0	0.75	0.0
38	38	0	0	2/4	2	1	i/vi					Eb	I		i/vi	i				vi			m	0	0	0, -3, 1		0.0	0.0	1	1	0.5	0.03125	0.09375	0.25
38	38	1/8	1/8	2/4	2	1	#viio6/vi					Eb	I		#viio6/vi	#vii	o	6		vi			o	0	0	2, -1, 5		5.0	2.0	1	2	0.3333333333333333	0.03125	0.15625	0.16666666666666666
38	38	3/8	3/8	2/4	2	1	i6/vi					Eb	I		i6/vi	i		6		vi			m	0	0	-3, 1, 0		0.0	-3.0	0	1	0.0	0.0	0.0625	0.0
39	39	0	0	2/4	2	1	#viio7(11)/vi	0	-6.8336	/		Eb	I		#viio7(11)/vi	#vii	o	7	11	vi			o7	0	0	5, 2, -1, -4	-3	5.0	5.0	0	6	0.0	0.0	1.75	0.0
39	39	1/8	1/8	2/4	2	1	#viio7/vi	0	-6.69466	/		Eb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	5, 2, -1, -4		5.0	5.0	0	4	0.0	0.0	0.75	0.0
40	40	0	0	2/4	2	1	i6/vi				I	Eb	I		i6/vi	i		6		vi			m	0	0	-3, 1, 0		0.0	-3.0	1	1	0.5	0.03125	0.09375	0.25
40	40	1/8	1/8	2/4	2	1	iio6/vi				viio6	Eb	I		iio6/vi	ii	o	6		vi			o	0	0	-1, -4, 2		2.0	-1.0	1	2	0.3333333333333333	0.03125	0.15625	0.16666666666666666
40	40	3/8	3/8	2/4	2	1	V/vi				I6	Eb	I		V/vi	V				vi			M	0	0	1, 5, 2		1.0	1.0	0	1	0.0	0.0	0.0625	0.0
41	41	0	0	2/4	2	1	V7(6)					Eb	I		V7(6)	V		7	6				Mm7	0	0	-2, 2, 1, -4		-2.0	-2.0	1	5	0.16666666666666666	0.03125	0.40625	0.07142857142857142
41	41	1/8	1/8	2/4	2	1	V7|HC}					Eb	I		V7	V		7			HC	}	Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	2	0.0	0.0	0.25	0.0
41	41	1/4	1/4	2/4	2	1	viio6					Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	0	5	0.0	0.0	0.5	0.0
42	42	0	0	2/4	2	1	viio					Eb	I		viio	vii	o						o	0	0	2, -1, -4		2.0	2.0	0	5	0.0	0.0	0.5	0.0
42	42	1/4	1/4	2/4	2	1	viio6					Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	0	5	0.0	0.0	0.5	0.0
