mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	10	9/16	9/16	3/4	2	1	V65/V				E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	0	5	0.0	0.0	0.3125	0.0
11	10	5/8	5/8	3/4	2	1	I/V				E	I		I/V	I				V			M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.25	0.0
11	10	11/16	11/16	3/4	2	1	IV6/V				E	I		IV6/V	IV		6		V			M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	0.3125	0.0
12	11	0	0	3/4	2	1	I6/V				E	I		I6/V	I		6		V			M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.375	0.0
12	11	1/8	1/8	3/4	2	1	IV6/V				E	I		IV6/V	IV		6		V			M	0	0	8, 5, 4		4	8	1	3	0.25	0.0625	0.3125	0.16666666666666666
12	11	1/4	1/4	3/4	2	1	V(64)/V				E	I		V(64)/V	V			64	V			M	0	0	6, 5, 9		6	6	0	6	0.0	0.0	0.875	0.0
12	11	1/2	1/2	3/4	2	1	V/V				E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	2	6	0.25	0.05	0.45	0.1
12	11	5/8	5/8	3/4	2	1	#viio43/vi				E	I		#viio43/vi	#vii	o	43		vi			o7	0	0	6, 3, 12, 9		12	6	4	36	0.1	0.08333333333333333	2.4166666666666665	0.03333333333333333
13	12	5/8	5/8	3/4	2	1	I6/VI	0	-6.30565	/	E	I		I6/VI	I		6		VI			M	0	0	11, 8, 7		7	11	0	4	0.0	0.0	0.25	0.0
13	12	11/16	11/16	3/4	2	1	I/VII	0	-6.22924	/	E	I		I/VII	I				VII			M	0	0	9, 13, 10		9	9	0	47	0.0	0.0	1.6875	0.0
14	13	11/16	11/16	3/4	2	1	I6/V				E	I		I6/V	I		6		V			M	0	0	9, 6, 5		5	9	2	15	0.11764705882352941	0.0625	0.78125	0.07407407407407407
15	14	3/16	3/16	3/4	2	1	IV6/V				E	I		IV6/V	IV		6		V			M	0	0	8, 5, 4		4	8	3	4	0.42857142857142855	0.09375	0.21875	0.3
15	14	5/16	5/16	3/4	2	1	V(64)/V				E	I		V(64)/V	V			64	V			M	0	0	6, 5, 9		6	6	1	4	0.2	0.03125	0.21875	0.125
15	14	3/8	3/8	3/4	2	1	V6/V				E	I		V6/V	V		6		V			M	0	0	10, 7, 6		6	10	2	4	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
15	14	7/16	7/16	3/4	2	1	IV6/V				E	I		IV6/V	IV		6		V			M	0	0	8, 5, 4		4	8	2	4	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
15	14	1/2	1/2	3/4	2	1	iii6/V				E	I		iii6/V	iii		6		V			m	0	0	6, 10, 9		9	6	2	4	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
15	14	9/16	9/16	3/4	2	1	ii6/V				E	I		ii6/V	ii		6		V			m	0	0	4, 8, 7		7	4	2	4	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
15	14	5/8	5/8	3/4	2	1	I6/V				E	I		I6/V	I		6		V			M	0	0	9, 6, 5		5	9	2	4	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
15	14	11/16	11/16	3/4	2	1	viio6/V				E	I		viio6/V	vii	o	6		V			o	0	0	7, 4, 10		10	7	2	4	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
16	15	0	0	3/4	2	1	I/V				E	I		I/V	I				V			M	0	0	5, 9, 6		5	5	2	3	0.4	0.041666666666666664	0.14583333333333334	0.2222222222222222
16	15	1/16	1/16	3/4	2	1	V/V				E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	2	2	0.5	0.041666666666666664	0.08333333333333333	0.3333333333333333
16	15	1/8	1/8	3/4	2	1	ii43/V				E	I		ii43/V	ii		43		V			mm7	0	0	8, 5, 7, 4		7	8	1	3	0.25	0.020833333333333332	0.10416666666666667	0.16666666666666666
16	15	3/16	3/16	3/4	2	1	vii%7/V				E	I		vii%7/V	vii	%	7		V			%7	0	0	10, 7, 4, 8		10	10	1	3	0.25	0.020833333333333332	0.10416666666666667	0.16666666666666666
16	15	1/4	1/4	3/4	2	1	I/V|IAC}				E	I		I/V	I				V	IAC	}	M	0	0	5, 9, 6		5	5	18	16	0.5294117647058824	0.5833333333333334	0.5416666666666666	0.5185185185185186
17	15	0	0	2/4	2	1	I6/V{				E	I		I6/V	I		6		V		{	M	0	0	9, 6, 5		5	9	0	6	0.0	0.0	0.75	0.0
18	16	0	0	2/4	2	1	V64/V				E	I		V64/V	V		64		V			M	0	0	7, 6, 10		6	7	1	4	0.2	0.0625	0.5625	0.1
18	16	1/4	1/4	2/4	2	1	i6/vi				E	I		i6/vi	i		6		vi			m	0	0	4, 8, 7		7	4	0	5	0.0	0.0	0.625	0.0
19	17	0	0	2/4	2	1	V64/vi				E	I		V64/vi	V		64		vi			M	0	0	9, 8, 12		8	9	1	4	0.2	0.0625	0.5625	0.1
19	17	1/4	1/4	2/4	2	1	#viio43/vi				E	I		#viio43/vi	#vii	o	43		vi			o7	0	0	6, 3, 12, 9		12	6	0	6	0.0	0.0	0.6875	0.0
20	18	0	0	2/4	2	1	i6/vi				E	I		i6/vi	i		6		vi			m	0	0	4, 8, 7		7	4	0	6	0.0	0.0	0.6875	0.0
20	18	1/4	1/4	2/4	2	1	V43/vi				E	I		V43/vi	V		43		vi			Mm7	0	0	9, 6, 8, 12		8	9	0	5	0.0	0.0	0.625	0.0
21	19	0	0	2/4	2	1	i/vi				E	I		i/vi	i				vi			m	0	0	7, 4, 8		7	7	0	5	0.0	0.0	0.625	0.0
21	19	1/4	1/4	2/4	2	1	V65/vi				E	I		V65/vi	V		65		vi			Mm7	0	0	12, 9, 6, 8		8	12	0	6	0.0	0.0	0.6875	0.0
22	20	0	0	2/4	2	1	i/vi				E	I		i/vi	i				vi			m	0	0	7, 4, 8		7	7	0	6	0.0	0.0	0.6875	0.0
22	20	1/4	1/4	2/4	2	1	iv6/vi				E	I		iv6/vi	iv		6		vi			m	0	0	3, 7, 6		6	3	0	6	0.0	0.0	0.6875	0.0
23	21	0	0	2/4	2	1	V/vi|HC}				E	I		V/vi	V				vi	HC	}	M	0	0	8, 12, 9		8	8	0	6	0.0	0.0	0.6875	0.0
23	21	1/4	1/4	2/4	2	1	V6/iii{				E	I		V6/iii	V		6		iii		{	M	0	0	13, 10, 9		9	13	0	5	0.0	0.0	0.625	0.0
24	22	0	0	2/4	2	1	i/iii				E	I		i/iii	i				iii			m	0	0	8, 5, 9		8	8	0	5	0.0	0.0	0.625	0.0
24	22	1/4	1/4	2/4	2	1	V43/iii				E	I		V43/iii	V		43		iii			Mm7	0	0	10, 7, 9, 13		9	10	0	5	0.0	0.0	0.625	0.0
25	23	0	0	2/4	2	1	i6/iii				E	I		i6/iii	i		6		iii			m	0	0	5, 9, 8		8	5	0	5	0.0	0.0	0.625	0.0
25	23	1/4	1/4	2/4	2	1	#viio43/iii				E	I		#viio43/iii	#vii	o	43		iii			o7	0	0	7, 4, 13, 10		13	7	0	6	0.0	0.0	0.875	0.0
26	24	0	0	2/4	2	1	viio7/V/iii				E	I		viio7/V/iii	vii	o	7		V/iii			o7	0	0	14, 11, 8, 5		14	14	0	12	0.0	0.0	1.75	0.0
27	25	0	0	2/4	2	1	V/iii				E	I		V/iii	V				iii			M	0	0	9, 13, 10		9	9	0	12	0.0	0.0	1.75	0.0
28	26	0	0	2/4	2	1	i/iii				E	I		i/iii	i				iii			m	0	0	8, 5, 9		8	8	0	5	0.0	0.0	0.625	0.0
28	26	1/4	1/4	2/4	2	1	V/iii				E	I		V/iii	V				iii			M	0	0	9, 13, 10		9	9	0	6	0.0	0.0	0.875	0.0
29	27	0	0	2/4	2	1	i/iii				E	I		i/iii	i				iii			m	0	0	8, 5, 9		8	8	0	6	0.0	0.0	0.875	0.0
29	27	1/4	1/4	2/4	2	1	V/iii				E	I		V/iii	V				iii			M	0	0	9, 13, 10		9	9	0	6	0.0	0.0	0.875	0.0
30	28	0	0	2/4	2	1	i/iii				E	I		i/iii	i				iii			m	0	0	8, 5, 9		8	8	0	6	0.0	0.0	0.875	0.0
30	28	1/4	1/4	2/4	2	1	V/V				E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	0	6	0.0	0.0	0.875	0.0
31	29	0	0	2/4	2	1	I/V				E	I		I/V	I				V			M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	0.875	0.0
31	29	1/4	1/4	2/4	2	1	V/V				E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	0	6	0.0	0.0	0.875	0.0
32	30	0	0	2/4	2	1	I/V				E	I		I/V	I				V			M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	0.875	0.0
32	30	1/4	1/4	2/4	2	1	V/vii				E	I		V/vii	V				vii			M	0	0	10, 14, 11		10	10	0	6	0.0	0.0	0.875	0.0
33	31	0	0	2/4	2	1	i/vii				E	I		i/vii	i				vii			m	0	0	9, 6, 10		9	9	0	6	0.0	0.0	0.875	0.0
33	31	1/4	1/4	2/4	2	1	V/vii				E	I		V/vii	V				vii			M	0	0	10, 14, 11		10	10	0	6	0.0	0.0	0.875	0.0
34	32	0	0	2/4	2	1	i/vii	0	-7.11	/	E	I		i/vii	i				vii			m	0	0	9, 6, 10		9	9	0	6	0.0	0.0	0.875	0.0
34	32	1/4	1/4	2/4	2	1	V/V/V	0	-7.11	/	E	I		V/V/V	V				V/V			M	0	0	7, 11, 8		7	7	0	6	0.0	0.0	0.875	0.0
35	33	0	0	2/4	2	1	V/V	0	-7.11	/	E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	0	6	0.0	0.0	0.875	0.0
35	33	1/4	1/4	2/4	2	1	V(64)/V	0	-7.11146	/	E	I		V(64)/V	V			64	V			M	0	0	6, 5, 9		6	6	0	6	0.0	0.0	0.875	0.0
36	34	0	0	2/4	2	1	V(94)/V	0	-7.11	/	E	I		V(94)/V	V			94	V			M	0	0	6, 5, 7	8	6	6	0	6	0.0	0.0	0.875	0.0
36	34	1/4	1/4	2/4	2	1	V/V	0	-7.11	/	E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	0	6	0.0	0.0	0.875	0.0
37	35	0	0	2/4	2	1	V(64)/V	0	-7.11	/	E	I		V(64)/V	V			64	V			M	0	0	6, 5, 9		6	6	0	6	0.0	0.0	0.875	0.0
37	35	1/4	1/4	2/4	2	1	V/V	0	-7.11	/	E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	0	6	0.0	0.0	0.875	0.0
38	36	0	0	2/4	2	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	0.875	0.0
38	36	1/4	1/4	2/4	2	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	6	0.0	0.0	0.875	0.0
39	37	0	0	2/4	2	1	V(94)				E	I		V(94)	V			94				M	0	0	5, 4, 6	7	5	5	0	6	0.0	0.0	0.875	0.0
39	37	1/4	1/4	2/4	2	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	0.875	0.0
40	38	0	0	2/4	2	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	6	0.0	0.0	0.875	0.0
40	38	1/4	1/4	2/4	2	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	0.875	0.0
41	39	0	0	2/4	2	1	V2				E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	6	0.0	0.0	0.875	0.0
41	39	1/4	1/4	2/4	2	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	6	0.0	0.0	0.875	0.0
42	40	0	0	2/4	2	1	V43				E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	6	0.0	0.0	0.875	0.0
42	40	1/4	1/4	2/4	2	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.875	0.0
43	41	0	0	2/4	2	1	viio7	0	-6.5741	/	E	I		viio7	vii	o	7					o7	0	0	9, 6, 3, 0		9	9	0	6	0.0	0.0	0.875	0.0
43	41	1/4	1/4	2/4	2	1	viio65/V	0	-7.03338	/	E	I		viio65/V	vii	o	65		V			o7	0	0	7, 4, 1, 10		10	7	0	7	0.0	0.0	1.125	0.0
44	42	0	0	2/4	2	1	V	0	-8	/	E	I		V	V							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
44	42	1/4	1/4	2/4	2	1	#viio/ii	0	-8	/	E	I		#viio/ii	#vii	o			ii			o	0	0	11, 8, 5		11	11	0	5	0.0	0.0	0.625	0.0
45	43	0	0	2/4	2	1	V43	0	-8	/	E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	5	0.0	0.0	0.625	0.0
45	43	1/4	1/4	2/4	2	1	V6	0	-8	/	E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	5	0.0	0.0	0.625	0.0
46	44	0	0	2/4	2	1	V	0	-8	/	E	I		V	V							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
46	44	1/4	1/4	2/4	2	1	#viio/ii	0	-8	/	E	I		#viio/ii	#vii	o			ii			o	0	0	11, 8, 5		11	11	0	5	0.0	0.0	0.625	0.0
47	45	0	0	2/4	2	1	V43	0	-8	/	E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	5	0.0	0.0	0.625	0.0
47	45	1/4	1/4	2/4	2	1	V6	0	-8	/	E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	5	0.0	0.0	0.625	0.0
48	46	0	0	2/4	2	1	V	0	-8	/	E	I		V	V							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
48	46	1/4	1/4	2/4	2	1	#viio/ii	0	-8	/	E	I		#viio/ii	#vii	o			ii			o	0	0	11, 8, 5		11	11	0	5	0.0	0.0	0.625	0.0
49	47	0	0	2/4	2	1	V43	0	-8	/	E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	5	0.0	0.0	0.625	0.0
49	47	1/4	1/4	2/4	2	1	vi7	0	-8	/	E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7	7	0	5	0.0	0.0	0.625	0.0
50	48	0	0	2/4	2	1	V6	0	-8	/	E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	5	0.0	0.0	0.625	0.0
50	48	1/4	1/4	2/4	2	1	I	0	-8	/	E	I		I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.625	0.0
51	49	0	0	2/4	2	1	V6	0	-8	/	E	I		V6	V		6					M	0	0	9, 6, 5		5	9	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
51	49	1/4	1/4	2/4	2	1	vi	0	-8	/	E	I		vi	vi							m	0	0	7, 4, 8		7	7	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
52	50	0	0	2/4	2	1	iii6	0	-8	/	E	I		iii6	iii		6					m	0	0	5, 9, 8		8	5	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
52	50	1/4	1/4	2/4	2	1	IV	0	-8	/	E	I		IV	IV							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
53	51	0	0	2/4	2	1	I6	0	-8	/	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
53	51	1/4	1/4	2/4	2	1	V43	0	-8.11876	/	E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	1	6	0.14285714285714285	0.125	0.875	0.125
54	52	0	0	2/4	2	1	I|PAC}				E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	1	10	0.09090909090909091	0.125	1.25	0.09090909090909091
55	53	0	0	2/4	2	1	V6				E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	5	0.0	0.0	0.625	0.0
55	53	1/4	1/4	2/4	2	1	V43/V				E	I		V43/V	V		43		V			Mm7	0	0	7, 4, 6, 10		6	7	0	6	0.0	0.0	0.5625	0.0
56	54	0	0	2/4	2	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	1	3	0.25	0.0625	0.3125	0.16666666666666666
56	54	1/4	1/4	2/4	2	1	IV	0	-7.31315	/	E	I		IV	IV							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
57	55	0	0	2/4	2	1	I6	0	-8	/	E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
57	55	1/4	1/4	2/4	2	1	V43	0	-8	/	E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
58	56	0	0	2/4	2	1	I	0	-8	/	E	I		I	I							M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.125	0.875	0.125
58	56	1/4	1/4	2/4	2	1	IV	0	-8	/	E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.875	0.0
59	57	0	0	2/4	2	1	V(64)	0	-7	/	E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	5	0.0	0.0	0.625	0.0
59	57	1/4	1/4	2/4	2	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
60	58	0	0	3/4	2	1	#viio2/ii				E	I		#viio2/ii	#vii	o	2		ii			o7	0	0	2, 11, 8, 5		11	2	0	9	0.0	0.0	1.25	0.0
60	58	1/8	1/8	3/4	2	1	#viio43/ii				E	I		#viio43/ii	#vii	o	43		ii			o7	0	0	5, 2, 11, 8		11	5	2	6	0.25	0.125	0.625	0.16666666666666666
60	58	3/8	3/8	3/4	2	1	#viio7/ii				E	I		#viio7/ii	#vii	o	7		ii			o7	0	0	11, 8, 5, 2		11	11	1	4	0.2	0.0625	0.4375	0.125
60	58	1/2	1/2	3/4	2	1	i/ii	0	-7.25259	/	E	I		i/ii	i				ii			m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	0.375	0.0
60	58	9/16	9/16	3/4	2	1	#viio6/ii	0	-7.78236	/	E	I		#viio6/ii	#vii	o	6		ii			o	0	0	8, 5, 11		11	8	0	3	0.0	0.0	0.1875	0.0
60	58	5/8	5/8	3/4	2	1	i/ii	0	-7.60413	/	E	I		i/ii	i				ii			m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	0.3125	0.0
60	58	11/16	11/16	3/4	2	1	V7/ii	0	-7.99625	/	E	I		V7/ii	V		7		ii			Mm7	0	0	7, 11, 8, 5		7	7	0	7	0.0	0.0	0.4375	0.0
61	59	0	0	3/4	2	1	i6(#4)/ii	0	-8.56211	/	E	I		i6(#4)/ii	i		6	#4	ii			m	0	0	3, 12, 6		6	3	0	1	0.0	0.0	0.125	0.0
61	59	1/8	1/8	3/4	2	1	i6/ii	0	-9.08402	/	E	I		i6/ii	i		6		ii			m	0	0	3, 7, 6		6	3	4	8	0.3333333333333333	0.125	0.625	0.16666666666666666
61	59	3/8	3/8	3/4	2	1	viio7	0	-8.13509	/	E	I		viio7	vii	o	7					o7	0	0	9, 6, 3, 0		9	9	1	5	0.16666666666666666	0.0625	0.5625	0.1
61	59	1/2	1/2	3/4	2	1	I	0	-7.56573	/	E	I		I	I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.25	0.0
61	59	9/16	9/16	3/4	2	1	V65	0	-7.80297	/	E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	5	0.0	0.0	0.3125	0.0
61	59	5/8	5/8	3/4	2	1	I	0	-7.56573	/	E	I		I	I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.25	0.0
61	59	11/16	11/16	3/4	2	1	IV6	0	-7.51829	/	E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	0.3125	0.0
62	60	0	0	3/4	2	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.375	0.0
62	60	1/8	1/8	3/4	2	1	IV6				E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	1	4	0.2	0.0625	0.4375	0.125
62	60	1/4	1/4	3/4	2	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	4	0.0	0.0	0.625	0.0
62	60	3/8	3/8	3/4	2	1	V(#764)				E	I		V(#764)	V			#764				M	0	0	5, 4, 8	10	5	5	0	3	0.0	0.0	0.375	0.0
62	60	1/2	1/2	3/4	2	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	2	6	0.25	0.025	0.225	0.1
62	60	9/16	9/16	3/4	2	1	#viio43/ii				E	I		#viio43/ii	#vii	o	43		ii			o7	0	0	5, 2, 11, 8		11	5	2	6	0.25	0.03125	0.28125	0.1
62	60	5/8	5/8	3/4	2	1	viio7/IV				E	I		viio7/IV	vii	o	7		IV			o7	0	0	8, 5, 2, -1		8	8	0	6	0.0	0.0	0.75	0.0
63	61	0	0	3/4	2	1	V7/bVI				E	I		V7/bVI	V		7		bVI			Mm7	0	0	1, 5, 2, -1		1	1	0	46	0.0	0.0	2.28125	0.0
63	61	11/16	11/16	3/4	2	1	I/bVI				E	I		I/bVI	I				bVI			M	0	0	0, 4, 1		0	0	0	33	0.0	0.0	1.4375	0.0
64	62	3/8	3/8	3/4	2	1	I64/bVI				E	I		I64/bVI	I		64		bVI			M	0	0	1, 0, 4		0	1	0	5	0.0	0.0	0.3125	0.0
64	62	7/16	7/16	3/4	2	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	29	0.06451612903225806	0.0625	2.375	0.02564102564102564
65	63	3/16	3/16	3/4	2	1	IV6	0	-7.45185	/	E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	3	4	0.42857142857142855	0.09375	0.21875	0.3
65	63	5/16	5/16	3/4	2	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	1	4	0.2	0.03125	0.21875	0.125
65	63	3/8	3/8	3/4	2	1	vi6				E	I		vi6	vi		6					m	0	0	4, 8, 7		7	4	0	4	0.0	0.0	0.08333333333333333	0.0
65	63	5/12	5/12	3/4	2	1	V6				E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.08333333333333333	0.0
65	63	11/24	11/24	3/4	2	1	IV6				E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.08333333333333333	0.0
65	63	1/2	1/2	3/4	2	1	iii6				E	I		iii6	iii		6					m	0	0	5, 9, 8		8	5	0	4	0.0	0.0	0.08333333333333333	0.0
65	63	13/24	13/24	3/4	2	1	ii6				E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	0	4	0.0	0.0	0.08333333333333333	0.0
