mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
71	69	3/8	3/8	4/4	2	1	V65/V					c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
71	69	1/2	1/2	4/4	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	3	4	0.42857142857142855	0.1875	0.4375	0.3
71	69	7/8	7/8	4/4	2	1	#viio					c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
72	70	0	0	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	2	5	0.2857142857142857	0.125	0.5	0.2
72	70	3/8	3/8	4/4	2	1	V65/V					c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
72	70	1/2	1/2	4/4	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	3	4	0.42857142857142855	0.1875	0.4375	0.3
72	70	7/8	7/8	4/4	2	1	#viio					c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
73	71	0	0	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	2	5	0.2857142857142857	0.125	0.5	0.2
73	71	3/8	3/8	4/4	2	1	V65/V					c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
73	71	1/2	1/2	4/4	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
73	71	3/4	3/4	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	0.75	0.0
74	72	0	0	4/4	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
74	72	1/4	1/4	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	0.75	0.0
74	72	1/2	1/2	4/4	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
74	72	3/4	3/4	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	0.75	0.0
75	73	0	0	4/4	2	1	V|HC}					c	i		V		V					HC	}	M	1	1	1, 5, 2		1	1	1	10	0.09090909090909091	0.125	4.25	0.02857142857142857
76	74	0	0	4/4	2	1	I					c	i		I		I							M	1	1	0, 4, 1		0	0	1	7	0.125	0.125	2.875	0.041666666666666664
76	74	1/2	1/2	4/4	2	1	V2					c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	6	0.0	0.0	1.5	0.0
76	74	3/4	3/4	4/4	2	1	I6					c	i		I6		I		6					M	1	1	4, 1, 0		0	4	0	6	0.0	0.0	1.5	0.0
77	75	0	0	4/4	2	1	V43					c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	7	0.0	0.0	3.5	0.0
77	75	5/8	5/8	4/4	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
78	76	0	0	4/4	2	1	I					c	i		I		I							M	1	1	0, 4, 1		0	0	1	7	0.125	0.125	2.875	0.041666666666666664
78	76	1/2	1/2	4/4	2	1	ii6					c	i		ii6		ii		6					m	1	1	-1, 3, 2		2	-1	0	5	0.0	0.0	1.25	0.0
78	76	3/4	3/4	4/4	2	1	V65/V	-1	-6	/		c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6	0	5	0.0	0.0	1.25	0.0
79	77	0	0	4/4	2	1	V|HC}					c	i		V		V					HC	}	M	1	1	1, 5, 2		1	1	1	7	0.125	0.125	2.75	0.043478260869565216
80	78	0	0	4/4	2	1	I					c	i		I		I							M	1	1	0, 4, 1		0	0	1	7	0.125	0.125	2.875	0.041666666666666664
80	78	1/2	1/2	4/4	2	1	V2					c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	6	0.0	0.0	1.5	0.0
80	78	3/4	3/4	4/4	2	1	I6					c	i		I6		I		6					M	1	1	4, 1, 0		0	4	0	6	0.0	0.0	1.5	0.0
81	79	0	0	4/4	2	1	IV					c	i		IV		IV							M	1	1	-1, 3, 0		-1	-1	1	11	0.08333333333333333	0.125	1.875	0.0625
82	80	0	0	4/4	2	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	3	2	0.6	0.375	1.125	0.25
82	80	1/2	1/2	4/4	2	1	V7(9)					c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1	1	3	0.25	0.25	1.125	0.18181818181818182
82	80	3/4	3/4	4/4	2	1	V65					c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	1	2	0.3333333333333333	0.125	0.375	0.25
83	81	0	0	4/4	2	1	I					c	i		I		I							M	1	1	0, 4, 1		0	0	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
83	81	1/4	1/4	4/4	2	1	I6					c	i		I6		I		6					M	1	1	4, 1, 0		0	4	0	1	0.0	0.0	0.25	0.0
83	81	1/2	1/2	4/4	2	1	V64					c	i		V64		V		64					M	1	1	2, 1, 5		1	2	0	2	0.0	0.0	0.375	0.0
83	81	3/4	3/4	4/4	2	1	I					c	i		I		I							M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
84	82	0	0	4/4	2	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	3	2	0.6	0.375	1.125	0.25
84	82	1/2	1/2	4/4	2	1	V7(9)					c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1	0	4	0.0	0.0	1.375	0.0
84	82	3/4	3/4	4/4	2	1	V65					c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	1	2	0.3333333333333333	0.125	0.375	0.25
85	83	0	0	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
85	83	1/4	1/4	4/4	2	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.25	0.0
85	83	1/2	1/2	4/4	2	1	V64					c	i		V64		V		64					M	1	1	2, 1, 5		1	2	0	3	0.0	0.0	0.5	0.0
85	83	3/4	3/4	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
86	84	0	0	4/4	2	1	iio6					c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1	6	6	0.5	0.75	1.25	0.375
86	84	1/2	1/2	4/4	2	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	4	8	0.3333333333333333	0.5	1.5	0.25
87	85	0	0	4/4	2	1	i|PAC}{					c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0	1	11	0.08333333333333333	0.125	1.625	0.07142857142857142
87	85	3/4	3/4	4/4	2	1	V65					c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.75	0.0
88	86	0	0	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	1	10	0.09090909090909091	0.125	1.5	0.07692307692307693
88	86	3/4	3/4	4/4	2	1	V65(9)					c	i		V65(9)		V		65	9				Mm7	1	1	5, 2, -1, 1	-4	1	5	0	6	0.0	0.0	0.75	0.0
89	87	0	0	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	1	10	0.09090909090909091	0.125	1.5	0.07692307692307693
89	87	3/4	3/4	4/4	2	1	V65					c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	5	24	0.1724137931034483	0.3125	5.4375	0.05434782608695652
91	89	0	0	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	6	9	0.4	0.5	1.25	0.2857142857142857
92	90	0	0	4/4	2	1	iio6					c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1	0	6	0.0	0.0	0.8125	0.0
92	90	1/2	1/2	4/4	2	1	V7|HC}					c	i		V7		V		7			HC	}	Mm7	1	1	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.8125	0.0
93	91	0	0	4/4	2	1	V2{					c	i		V2		V		2				{	Mm7	1	1	-1, 1, 5, 2		1	-1	2	12	0.14285714285714285	0.125	0.75	0.14285714285714285
93	91	1/2	1/2	4/4	2	1	#viio					c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5	1	6	0.14285714285714285	0.08333333333333333	0.4166666666666667	0.16666666666666666
93	91	3/4	3/4	4/4	2	1	V2					c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	1	6	0.14285714285714285	0.08333333333333333	0.4166666666666667	0.16666666666666666
94	92	0	0	4/4	2	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	3	11	0.21428571428571427	0.25	0.75	0.25
94	92	1/2	1/2	4/4	2	1	VI					c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	1	6	0.14285714285714285	0.08333333333333333	0.4166666666666667	0.16666666666666666
94	92	3/4	3/4	4/4	2	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	1	6	0.14285714285714285	0.08333333333333333	0.4166666666666667	0.16666666666666666
95	93	0	0	4/4	2	1	iio6					c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1	0	8	0.0	0.0	1.1875	0.0
95	93	1/2	1/2	4/4	2	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	8	0.0	0.0	1.1875	0.0
96	94	0	0	4/4	2	1	i|PAC}					c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0	0	8	0.0	0.0	2.0	0.0
96	94	1/4	1/4	4/4	2	1	V43(^6#4){					c	i		V43(^6#4)		V		43	^6#4			{	Mm7	1	1	7, -3, 1, 5		1	7	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
96	94	1/2	1/2	4/4	2	1	V43					c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
96	94	3/4	3/4	4/4	2	1	V43(^6#4)					c	i		V43(^6#4)		V		43	^6#4				Mm7	1	1	7, -3, 1, 5		1	7	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
97	95	0	0	4/4	2	1	V43					c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
97	95	1/4	1/4	4/4	2	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	10	0.0	0.0	2.5	0.0
98	96	0	0	4/4	2	1	VI					c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	5	0.0	0.0	1.25	0.0
98	96	1/4	1/4	4/4	2	1	V65/V					c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6	0	5	0.0	0.0	1.25	0.0
98	96	1/2	1/2	4/4	2	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	5	0.0	0.0	1.25	0.0
98	96	3/4	3/4	4/4	2	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	5	0.0	0.0	1.25	0.0
99	97	0	0	4/4	2	1	i|PAC}					c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.25	0.0
99	97	1/4	1/4	4/4	2	1	V43(^6#4){					c	i		V43(^6#4)		V		43	^6#4			{	Mm7	1	1	7, -3, 1, 5		1	7	4	4	0.5	0.375	0.375	0.5
99	97	1/2	1/2	4/4	2	1	V43					c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
99	97	3/4	3/4	4/4	2	1	V43(^6#4)					c	i		V43(^6#4)		V		43	^6#4				Mm7	1	1	7, -3, 1, 5		1	7	4	4	0.5	0.375	0.375	0.5
100	98	0	0	4/4	2	1	V43					c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
100	98	1/4	1/4	4/4	2	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	5	0.0	0.0	1.25	0.0
100	98	3/4	3/4	4/4	2	1	Ger6					c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4	0	16	0.0	0.0	4.0	0.0
101	99	1/4	1/4	4/4	2	1	V65/V					c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6	0	5	0.0	0.0	1.25	0.0
101	99	1/2	1/2	4/4	2	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	5	0.0	0.0	1.25	0.0
101	99	3/4	3/4	4/4	2	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	5	0.0	0.0	1.25	0.0
102	100	0	0	4/4	2	1	i|PAC}{					c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.0	0.0
102	100	1/4	1/4	4/4	2	1	#viio					c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5	1	1	0.5	0.125	0.125	0.5
102	100	3/8	3/8	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
102	100	3/4	3/4	4/4	2	1	#viio64					c	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1	1	1	0.5	0.125	0.125	0.5
102	100	7/8	7/8	4/4	2	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
103	101	0	0	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
103	101	1/4	1/4	4/4	2	1	#viio					c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5	0	2	0.0	0.0	0.25	0.0
103	101	3/8	3/8	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
103	101	3/4	3/4	4/4	2	1	#viio64					c	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1	0	2	0.0	0.0	0.25	0.0
103	101	7/8	7/8	4/4	2	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
104	102	0	0	4/4	2	1	bII.V					c	bII		V		V							M	1	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
104	102	1/4	1/4	4/4	2	1	viio					c	bII		viio		vii	o						o	1	0	0, -3, -6		0	0	0	2	0.0	0.0	0.25	0.0
104	102	3/8	3/8	4/4	2	1	I					c	bII		I		I							M	1	0	-5, -1, -4		-5	-5	0	2	0.0	0.0	0.25	0.0
104	102	1/2	1/2	4/4	2	1	V					c	bII		V		V							M	1	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
104	102	3/4	3/4	4/4	2	1	I6					c	bII		I6		I		6					M	1	0	-1, -4, -5		-5	-1	0	2	0.0	0.0	0.25	0.0
104	102	7/8	7/8	4/4	2	1	viio64	0	-9	/		c	bII		viio64		vii	o	64					o	1	0	-6, 0, -3		0	-6	0	2	0.0	0.0	0.25	0.0
105	103	0	0	4/4	2	1	V					c	bII		V		V							M	1	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
105	103	1/4	1/4	4/4	2	1	I					c	bII		I		I							M	1	0	-5, -1, -4		-5	-5	0	2	0.0	0.0	0.25	0.0
105	103	3/8	3/8	4/4	2	1	viio					c	bII		viio		vii	o						o	1	0	0, -3, -6		0	0	0	2	0.0	0.0	0.25	0.0
105	103	1/2	1/2	4/4	2	1	V					c	bII		V		V							M	1	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
105	103	3/4	3/4	4/4	2	1	I6					c	bII		I6		I		6					M	1	0	-1, -4, -5		-5	-1	0	2	0.0	0.0	0.25	0.0
105	103	7/8	7/8	4/4	2	1	viio64	0	-9	/		c	bII		viio64		vii	o	64					o	1	0	-6, 0, -3		0	-6	0	2	0.0	0.0	0.25	0.0
106	104	0	0	4/4	2	1	V7					c	bII		V7		V		7					Mm7	1	0	-4, 0, -3, -6		-4	-4	0	4	0.0	0.0	4.0	0.0
107	105	0	0	4/4	2	1	V					c	bII		V		V							M	1	0	-4, 0, -3		-4	-4	2	6	0.25	0.5	3.5	0.125
108	106	0	0	4/4	2	1	V7|HC}					c	bII		V7		V		7			HC	}	Mm7	1	0	-4, 0, -3, -6		-4	-4	1	6	0.14285714285714285	0.0	2.0	0.0
108	106	5/8	5/8	4/4	2	1	V{					c	bII		V		V						{	M	1	0	-4, 0, -3		-4	-4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
109	107	0	0	4/4	2	1	I					c	bII		I		I							M	1	0	-5, -1, -4		-5	-5	1	6	0.14285714285714285	0.125	2.375	0.05
109	107	1/2	1/2	4/4	2	1	V2					c	bII		V2		V		2					Mm7	1	0	-6, -4, 0, -3		-4	-6	0	4	0.0	0.0	1.0	0.0
109	107	3/4	3/4	4/4	2	1	I6					c	bII		I6		I		6					M	1	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	1.0	0.0
110	108	0	0	4/4	2	1	V7					c	bII		V7		V		7					Mm7	1	0	-4, 0, -3, -6		-4	-4	0	12	0.0	0.0	3.75	0.0
110	108	5/8	5/8	4/4	2	1	V					c	bII		V		V							M	1	0	-4, 0, -3		-4	-4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
111	109	0	0	4/4	2	1	I					c	bII		I		I							M	1	0	-5, -1, -4		-5	-5	1	6	0.14285714285714285	0.125	2.375	0.05
111	109	1/2	1/2	4/4	2	1	ii6					c	bII		ii6		ii		6					m	1	0	-6, -2, -3		-3	-6	0	5	0.0	0.0	1.25	0.0
111	109	3/4	3/4	4/4	2	1	V65/V					c	bII		V65/V		V		65		V			Mm7	1	0	1, -2, -5, -3		-3	1	0	5	0.0	0.0	1.25	0.0
112	110	0	0	4/4	2	1	V|HC}					c	bII		V		V					HC	}	M	1	0	-4, 0, -3		-4	-4	1	7	0.125	0.125	2.75	0.043478260869565216
113	111	0	0	4/4	2	1	I					c	bII		I		I							M	1	0	-5, -1, -4		-5	-5	1	6	0.14285714285714285	0.125	2.375	0.05
113	111	1/2	1/2	4/4	2	1	V2					c	bII		V2		V		2					Mm7	1	0	-6, -4, 0, -3		-4	-6	0	4	0.0	0.0	1.0	0.0
113	111	3/4	3/4	4/4	2	1	I6					c	bII		I6		I		6					M	1	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	1.0	0.0
114	112	0	0	4/4	2	1	V7|HC}					c	bII		V7		V		7			HC	}	Mm7	1	0	-4, 0, -3, -6		-4	-4	0	11	0.0	0.0	6.5	0.0
115	113	0	0	4/4	2	1	i.viio65/V{					c	i		viio65/V		vii	o	65		V		{	o7	1	1	3, 0, -3, 6		6	3	3	18	0.14285714285714285	1.0	5.5	0.15384615384615385
116	114	0	0	4/4	2	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	16	0.0	0.0	1.0	0.0
116	114	3/4	3/4	4/4	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
117	115	0	0	4/4	2	1	i[i|PAC}{					c	i	i	i		i					PAC	}{	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	0.75	0.0
117	115	1/2	1/2	4/4	2	1	V7/iv					c	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	1	9	0.1	0.125	1.125	0.1
118	116	0	0	4/4	2	1	iv					c	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1	1	10	0.09090909090909091	0.125	1.25	0.09090909090909091
118	116	1/2	1/2	4/4	2	1	#viio43					c	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	2	12	0.14285714285714285	0.25	1.5	0.14285714285714285
119	117	0	0	4/4	2	1	I					c	i	i	I		I							M	1	1	0, 4, 1		0	0	0	11	0.0	0.0	1.5	0.0
119	117	1/2	1/2	4/4	2	1	V7/iv					c	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	1	9	0.1	0.125	1.125	0.1
120	118	0	0	4/4	2	1	iv					c	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1	1	10	0.09090909090909091	0.125	1.25	0.09090909090909091
120	118	1/2	1/2	4/4	2	1	#viio43					c	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	2	12	0.14285714285714285	0.25	1.5	0.14285714285714285
121	119	0	0	4/4	2	1	I					c	i	i	I		I							M	1	1	0, 4, 1		0	0	0	12	0.0	0.0	1.625	0.0
121	119	1/2	1/2	4/4	2	1	#viio43					c	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	2	12	0.14285714285714285	0.25	1.5	0.14285714285714285
122	120	0	0	4/4	2	1	I					c	i	i	I		I							M	1	1	0, 4, 1		0	0	0	12	0.0	0.0	1.625	0.0
122	120	1/2	1/2	4/4	2	1	#viio43					c	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	2	12	0.14285714285714285	0.25	1.5	0.14285714285714285
123	121	0	0	4/4	2	1	I]|IAC}					c	i	i	I		I					IAC	}	M	1	1	0, 4, 1		0	0	0	28	0.0	0.0	4.25	0.0
