mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
65	65	0	0	6/8	2	1	i|PAC}{	0	-3.51042	/	d	i		i		i					PAC	}{	m	1	1	2, -1, 3		2	2	1	18	0.05263157894736842	0.125	1.3125	0.08695652173913043
65	65	3/8	3/8	6/8	2	1	i6	0	-2.63537	/	d	i		i6		i		6					m	1	1	-1, 3, 2		2	-1	2	10	0.16666666666666666	0.14583333333333334	0.3125	0.3181818181818182
65	65	5/8	5/8	6/8	2	1	i				d	i		i		i							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	0.22916666666666666	0.0
66	66	0	0	6/8	2	1	VI				d	i		VI		VI							M	1	1	-2, 2, -1		-2	-2	1	18	0.05263157894736842	0.125	1.3125	0.08695652173913043
66	66	3/8	3/8	6/8	2	1	VI6				d	i		VI6		VI		6					M	1	1	2, -1, -2		-2	2	1	11	0.08333333333333333	0.125	0.3333333333333333	0.27272727272727276
66	66	5/8	5/8	6/8	2	1	VI				d	i		VI		VI							M	1	1	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.22916666666666666	0.0
67	67	0	0	6/8	2	1	bii6				d	i		bii6		bii		6					m	1	1	-6, -2, -3		-3	-6	0	37	0.0	0.0	1.75	0.0
68	68	0	0	6/8	2	1	#viio65/iv	0	-3.87544	/	d	i		#viio65/iv		#vii	o	65		iv			o7	1	1	3, 0, -3, 6		6	3	0	20	0.0	0.0	1.1875	0.0
68	68	3/8	3/8	6/8	2	1	bII64	0	-4.10467	/	d	i		bII64		bII		64					M	1	1	-2, -3, 1		-3	-2	0	20	0.0	0.0	1.1875	0.0
69	69	0	0	6/8	2	1	viio7/VII	0	-5.21551	/	d	i		viio7/VII		vii	o	7		VII			o7	1	1	5, 2, -1, -4		5	5	0	20	0.0	0.0	1.1875	0.0
69	69	3/8	3/8	6/8	2	1	III64	0	-5.15235	/	d	i		III64		III		64					M	1	1	0, -1, 3		-1	0	0	12	0.0	0.0	0.5833333333333334	0.0
69	69	5/8	5/8	6/8	2	1	#viio7	0	-5.72072	/	d	i		#viio7		#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	0	11	0.0	0.0	0.609375	0.0
70	70	0	0	6/8	2	1	viio65/VII	0	-5.0892	/	d	i		viio65/VII		vii	o	65		VII			o7	1	1	2, -1, -4, 5		5	2	0	14	0.0	0.0	0.8333333333333334	0.0
70	70	1/4	1/4	6/8	2	1	#viio2/iv	0	-5.46811	/	d	i		#viio2/iv		#vii	o	2		iv			o7	1	1	-3, 6, 3, 0		6	-3	0	11	0.0	0.0	0.609375	0.0
70	70	3/8	3/8	6/8	2	1	#viio65	0	-6.28908	/	d	i		#viio65		#vii	o	65					o7	1	1	4, 1, -2, 7		7	4	0	14	0.0	0.0	0.8333333333333334	0.0
70	70	5/8	5/8	6/8	2	1	i6	0	-6.73114	/	d	i		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	8	0.0	0.0	0.4791666666666667	0.0
71	71	0	0	6/8	2	1	ii%65				d	i		ii%65		ii	%	65					%7	1	1	1, -2, 2, 4		4	1	0	28	0.0	0.0	1.453125	0.0
71	71	3/8	3/8	6/8	2	1	V65/V				d	i		V65/V		V		65		V			Mm7	1	1	8, 5, 2, 4		4	8	0	28	0.0	0.0	1.453125	0.0
72	72	0	0	6/8	2	1	V(64)	0	-4.07182	/	d	i		V(64)		V			64				M	1	1	3, 2, -1		3	3	7	30	0.1891891891891892	0.21875	3.0625	0.06666666666666667
73	73	0	0	6/8	2	1	V7(4)				d	i		V7(4)		V		7	4				Mm7	1	1	3, 2, 4, 1		3	3	3	13	0.1875	0.09375	1.3125	0.06666666666666667
73	73	3/8	3/8	6/8	2	1	V7				d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3	3	3	12	0.2	0.09375	1.1875	0.07317073170731707
74	74	0	0	6/8	2	1	V(64)				d	i		V(64)		V			64				M	1	1	3, 2, -1		3	3	7	27	0.20588235294117646	0.21875	2.96875	0.06862745098039216
75	75	0	0	6/8	2	1	V7(4)				d	i		V7(4)		V		7	4				Mm7	1	1	3, 2, 4, 1		3	3	3	13	0.1875	0.09375	1.3125	0.06666666666666667
75	75	3/8	3/8	6/8	2	1	V7				d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3	3	3	12	0.2	0.09375	1.1875	0.07317073170731707
76	76	0	0	6/8	2	1	i|PAC}				d	i		i		i					PAC	}	m	1	1	2, -1, 3		2	2	1	4	0.2	0.125	0.75	0.14285714285714285
77	77	0	0	6/8	2	1	iv	0	-4.45195	/	d	i		iv		iv							m	1	1	1, -2, 2		1	1	1	8	0.1111111111111111	0.125	2.5	0.047619047619047616
78	78	0	0	6/8	2	1	i6	0	-3.82618	/	d	i		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	7	0.0	0.0	2.375	0.0
78	78	1/2	1/2	6/8	2	1	#viio	0	-6.03647	/	d	i		#viio		#vii	o						o	1	1	7, 4, 1		7	7	0	1	0.0	0.0	0.125	0.0
78	78	5/8	5/8	6/8	2	1	i	0	-5.15235	/	d	i		i		i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
79	79	1/8	1/8	6/8	2	1	V	0	-4.89975	/	d	i		V		V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
79	79	1/4	1/4	6/8	2	1	VI	0	-5.0892	/	d	i		VI		VI							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
79	79	1/2	1/2	6/8	2	1	#viio/iv	0	-4.52084	/	d	i		#viio/iv		#vii	o			iv			o	1	1	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
79	79	5/8	5/8	6/8	2	1	i/iv	0	-4.45769	/	d	i		i/iv		i				iv			m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
80	80	1/8	1/8	6/8	2	1	i	0	-3.44727	/	d	i		i		i							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
80	80	1/4	1/4	6/8	2	1	bII	0	-3.38412	/	d	i		bII		bII							M	1	1	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
80	80	5/8	5/8	6/8	2	1	i				d	i		i		i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
81	81	0	0	6/8	2	1	#viio				d	i		#viio		#vii	o						o	1	1	7, 4, 1		7	7	0	3	0.0	0.0	0.75	0.0
81	81	3/8	3/8	6/8	2	1	viio/V	0	-3.51042	/	d	i		viio/V		vii	o			V			o	1	1	8, 5, 2		8	8	0	1	0.0	0.0	0.25	0.0
81	81	5/8	5/8	6/8	2	1	V	0	-3.69987	/	d	i		V		V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
82	82	0	0	6/8	2	1	i				d	i		i		i							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.875	0.0
82	82	3/8	3/8	6/8	2	1	viio/V	0	-3.81986	/	d	i		viio/V		vii	o			V			o	1	1	8, 5, 2		8	8	0	1	0.0	0.0	0.25	0.0
82	82	5/8	5/8	6/8	2	1	V	0	-4.09773	/	d	i		V		V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
83	83	0	0	6/8	2	1	V7				d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.875	0.0
83	83	3/8	3/8	6/8	2	1	viio/V	0	-3.40306	/	d	i		viio/V		vii	o			V			o	1	1	8, 5, 2		8	8	0	1	0.0	0.0	0.25	0.0
83	83	5/8	5/8	6/8	2	1	V	0	-3.7504	/	d	i		V		V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
84	84	0	0	6/8	2	1	i[i|PAC}{				d	i	i	i		i					PAC	}{	m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.625	0.0
84	84	1/4	1/4	6/8	2	1	iv6	0	-4.79239	/	d	i	i	iv6		iv		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
84	84	3/8	3/8	6/8	2	1	i	0	-5.41759	/	d	i	i	i		i							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.375	0.0
84	84	5/8	5/8	6/8	2	1	#viio43(+2)	0	-5.00079	/	d	i	i	#viio43(+2)		#vii	o	43	+2				o7	1	1	1, -2, 7, 4	2	7	1	0	6	0.0	0.0	0.75	0.0
85	85	0	0	6/8	2	1	i	0	-4.85382	/	d	i	i	i		i							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	1.625	0.0
85	85	1/4	1/4	6/8	2	1	iv6	0	-5.48533	/	d	i	i	iv6		iv		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
85	85	3/8	3/8	6/8	2	1	i	0	-5.54274	/	d	i	i	i		i							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.375	0.0
85	85	5/8	5/8	6/8	2	1	#viio43(+2)	-1.74145	-5.85851	/	d	i	i	#viio43(+2)		#vii	o	43	+2				o7	1	1	1, -2, 7, 4	2	7	1	0	6	0.0	0.0	0.75	0.0
86	86	0	0	6/8	2	1	i]				d	i	i	i		i							m	1	1	2, -1, 3		2	2	0	7	0.0	0.0	1.75	0.0
86	86	1/4	1/4	6/8	2	1	#viio				d	i		#viio		#vii	o						o	1	1	7, 4, 1		7	7	0	1	0.0	0.0	0.125	0.0
86	86	3/8	3/8	6/8	2	1	i				d	i		i		i							m	1	1	2, -1, 3		2	2	0	1	0.0	0.0	0.125	0.0
86	86	5/8	5/8	6/8	2	1	#viio	0	-5.0892	/	d	i		#viio		#vii	o						o	1	1	7, 4, 1		7	7	0	1	0.0	0.0	0.125	0.0
87	87	0	0	6/8	2	1	i|PAC}	0	-4.64714	/	d	i		i		i					PAC	}	m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
