mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
165	163	0	0	4/4	2	1	iv6						C	I		iv6		iv		6					m	0	0	-4, 0, -1		-1.0	-4.0	3	20	0.13043478260869565	0.125	2.625	0.045454545454545456
166	164	0	0	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	13	0.07142857142857142	0.0	2.25	0.0
166	164	3/4	3/4	4/4	2	1	iv6						C	I		iv6		iv		6					m	0	0	-4, 0, -1		-1.0	-4.0	2	6	0.25	0.125	0.625	0.16666666666666666
167	165	0	0	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	2	6	0.25	0.125	0.625	0.16666666666666666
167	165	1/4	1/4	4/4	2	1	iv6						C	I		iv6		iv		6					m	0	0	-4, 0, -1		-1.0	-4.0	2	6	0.25	0.125	0.625	0.16666666666666666
167	165	1/2	1/2	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	2	6	0.25	0.125	0.625	0.16666666666666666
167	165	3/4	3/4	4/4	2	1	iv6						C	I		iv6		iv		6					m	0	0	-4, 0, -1		-1.0	-4.0	2	6	0.25	0.125	0.625	0.16666666666666666
168	166	0	0	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	8	16	0.3333333333333333	0.5	2.375	0.17391304347826086
169	167	0	0	4/4	2	1	i						C	I		i		i							m	0	0	0, -3, 1		0.0	0.0	0	11	0.0	0.0	1.375	0.0
170	168	0	0	4/4	2	1	V/bII						C	I		V/bII		V				bII			M	0	0	-4, 0, -3		-4.0	-4.0	0	3	0.0	0.0	3.0	0.0
171	169	0	0	4/4	2	1	bII						C	I		bII		bII							M	0	0	-5, -1, -4		-5.0	-5.0	0	8	0.0	0.0	1.0	0.0
172	170	0	0	4/4	2	1	V/bIII						C	I		V/bIII		V				bIII			M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	3.0	0.0
173	171	0	0	4/4	2	1	bIII						C	I		bIII		bIII							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	0.3125	0.0
173	171	1/4	1/4	4/4	2	1	bIII64						C	I		bIII64		bIII		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	4	0.0	0.0	0.3125	0.0
173	171	1/2	1/2	4/4	2	1	bIII6						C	I		bIII6		bIII		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.3125	0.0
173	171	3/4	3/4	4/4	2	1	bIII						C	I		bIII		bIII							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	0.3125	0.0
174	172	0	0	4/4	2	1	viio6(2)/bIII						C	I		viio6(2)/bIII		vii	o	6	2	bIII			o	0	0	-1, -4, -3		2.0	-1.0	0	4	0.0	0.0	0.3125	0.0
174	172	1/4	1/4	4/4	2	1	viio2						C	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5.0	-4.0	0	4	0.0	0.0	0.3125	0.0
174	172	1/2	1/2	4/4	2	1	viio65(6)/V						C	I		viio65(6)/V		vii	o	65	6	V			o7	0	0	3, 2, -3, 6		6.0	3.0	0	4	0.0	0.0	0.3125	0.0
174	172	3/4	3/4	4/4	2	1	viio7/V						C	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6.0	6.0	0	4	0.0	0.0	0.3125	0.0
175	173	0	0	4/4	2	1	V(4)						C	I		V(4)		V			4				M	0	0	1, 0, 2		1.0	1.0	0	4	0.0	0.0	0.3125	0.0
175	173	1/4	1/4	4/4	2	1	V65(11)/V						C	I		V65(11)/V		V		65	11	V			Mm7	0	0	6, 3, 0, 2	1	2.0	6.0	0	4	0.0	0.0	0.3125	0.0
175	173	1/2	1/2	4/4	2	1	V						C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.3125	0.0
175	173	3/4	3/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.3125	0.0
176	174	0	0	4/4	2	1	I|PAC}{						C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0.0	0.0	0	56	0.0	0.0	3.75	0.0
177	175	3/4	3/4	4/4	2	1	V2/V						C	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2.0	0.0	0	8	0.0	0.0	0.5	0.0
178	176	0	0	4/4	2	1	V6						C	I		V6		V		6					M	0	0	5, 2, 1		1.0	5.0	4	55	0.06779661016949153	0.1875	4.1875	0.04285714285714286
180	178	0	0	4/4	2	1	iv/vi						C	I		iv/vi		iv				vi			m	0	0	2, -1, 3		2.0	2.0	0	56	0.0	0.0	3.625	0.0
181	179	3/4	3/4	4/4	2	1	V2/vi						C	I		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	8	0.0	0.0	0.5	0.0
182	180	0	0	4/4	2	1	vi6						C	I		vi6		vi		6					m	0	0	0, 4, 3		3.0	0.0	4	55	0.06779661016949153	0.1875	4.1875	0.04285714285714286
184	182	0	0	4/4	2	1	VI/vi						C	I		VI/vi		VI				vi			M	0	0	-1, 3, 0		-1.0	-1.0	3	15	0.16666666666666666	0.125	1.125	0.1
184	182	1/2	1/2	4/4	2	1	iv6/vi						C	I		iv6/vi		iv		6		vi			m	0	0	-1, 3, 2		2.0	-1.0	0	13	0.0	0.0	1.0	0.0
185	183	0	0	4/4	2	1	Ger6/vi						C	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-1, 3, 0, 9		9.0	-1.0	3	15	0.16666666666666666	0.125	1.125	0.1
185	183	1/2	1/2	4/4	2	1	VI/vi						C	I		VI/vi		VI				vi			M	0	0	-1, 3, 0		-1.0	-1.0	2	8	0.2	0.125	0.5	0.2
185	183	3/4	3/4	4/4	2	1	Ger6/vi						C	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-1, 3, 0, 9		9.0	-1.0	2	6	0.25	0.125	0.375	0.25
186	184	0	0	4/4	2	1	V/vi						C	I		V/vi		V				vi			M	0	0	4, 8, 5		4.0	4.0	2	11	0.15384615384615385	0.125	0.875	0.125
186	184	1/2	1/2	4/4	2	1	V(64)/vi						C	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4.0	4.0	3	13	0.1875	0.1875	0.8125	0.1875
187	185	0	0	4/4	2	1	V7/vi						C	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	4	12	0.25	0.25	0.75	0.25
187	185	1/2	1/2	4/4	2	1	V(64)/vi						C	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4.0	4.0	5	11	0.3125	0.3125	0.6875	0.3125
188	186	0	0	4/4	2	1	V/vi						C	I		V/vi		V				vi			M	0	0	4, 8, 5		4.0	4.0	4	12	0.25	0.25	0.75	0.25
188	186	1/2	1/2	4/4	2	1	V(64)/vi						C	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4.0	4.0	3	13	0.1875	0.1875	0.8125	0.1875
189	187	0	0	4/4	2	1	V7/vi						C	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	4	12	0.25	0.25	0.75	0.25
189	187	1/2	1/2	4/4	2	1	V(64)/vi						C	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4.0	4.0	5	11	0.3125	0.3125	0.6875	0.3125
190	188	0	0	4/4	2	1	V/vi						C	I		V/vi		V				vi			M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	0.5	0.0
190	188	1/4	1/4	4/4	2	1	vi						C	I		vi		vi							m	0	0	3, 0, 4		3.0	3.0	2	6	0.25	0.125	0.375	0.25
190	188	1/2	1/2	4/4	2	1	V/vi						C	I		V/vi		V				vi			M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	0.5	0.0
190	188	3/4	3/4	4/4	2	1	vi						C	I		vi		vi							m	0	0	3, 0, 4		3.0	3.0	2	6	0.25	0.125	0.375	0.25
191	189	0	0	4/4	2	1	V/vi						C	I		V/vi		V				vi			M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	0.5	0.0
191	189	1/4	1/4	4/4	2	1	V(64)/vi						C	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4.0	4.0	0	8	0.0	0.0	0.5	0.0
191	189	1/2	1/2	4/4	2	1	V/vi						C	I		V/vi		V				vi			M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	0.5	0.0
191	189	3/4	3/4	4/4	2	1	V(64)/vi						C	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4.0	4.0	0	8	0.0	0.0	0.5	0.0
192	190	0	0	4/4	2	1	V/vi|HC}						C	I		V/vi		V				vi	HC	}	M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	1.25	0.0
192	190	1/4	1/4	4/4	2	1	V64/vi						C	I		V64/vi		V		64		vi			M	0	0	5, 4, 8		4.0	5.0	0	4	0.0	0.0	0.25	0.0
192	190	1/2	1/2	4/4	2	1	V6/vi						C	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.25	0.0
192	190	3/4	3/4	4/4	2	1	V/vi						C	I		V/vi		V				vi			M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.25	0.0
193	191	0	0	4/4	2	1	V64/vi						C	I		V64/vi		V		64		vi			M	0	0	5, 4, 8		4.0	5.0	0	4	0.0	0.0	0.25	0.0
193	191	1/4	1/4	4/4	2	1	V6/vi						C	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.25	0.0
193	191	1/2	1/2	4/4	2	1	V/vi						C	I		V/vi		V				vi			M	0	0	4, 8, 5		4.0	4.0	0	10	0.0	0.0	0.75	0.0
194	192	1/4	1/4	4/4	2	1	IV6/VI					vi/VI	C	I		IV6/VI		IV		6		VI			M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
194	192	1/2	1/2	4/4	2	1	V6/VI						C	I		V6/VI		V		6		VI			M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.5	0.0
194	192	3/4	3/4	4/4	2	1	IV6/VI					vi/VI	C	I		IV6/VI		IV		6		VI			M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
195	193	0	0	4/4	2	1	V6/VI					viio/VI	C	I		V6/VI		V		6		VI			M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.5	0.0
195	193	1/4	1/4	4/4	2	1	I/VI						C	I		I/VI		I				VI			M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
195	193	1/2	1/2	4/4	2	1	viio6/VI					V64/VI	C	I		viio6/VI		vii	o	6		VI			o	0	0	5, 2, 8		8.0	5.0	0	4	0.0	0.0	0.5	0.0
195	193	3/4	3/4	4/4	2	1	I/VI						C	I		I/VI		I				VI			M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
196	194	0	0	4/4	2	1	viio6/VI					ii/VI	C	I		viio6/VI		vii	o	6		VI			o	0	0	5, 2, 8		8.0	5.0	0	2	0.0	0.0	0.25	0.0
196	194	1/4	1/4	4/4	2	1	I6/VI						C	I		I6/VI		I		6		VI			M	0	0	7, 4, 3		3.0	7.0	0	2	0.0	0.0	0.25	0.0
196	194	1/2	1/2	4/4	2	1	viio6/VI					ii/VI	C	I		viio6/VI		vii	o	6		VI			o	0	0	5, 2, 8		8.0	5.0	0	4	0.0	0.0	0.5	0.0
196	194	3/4	3/4	4/4	2	1	I6(11)/VI						C	I		I6(11)/VI		I		6	11	VI			M	0	0	7, 4, 3	2	3.0	7.0	0	4	0.0	0.0	0.5	0.0
197	195	0	0	4/4	2	1	IV/VI						C	I		IV/VI		IV				VI			M	0	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
197	195	1/4	1/4	4/4	2	1	V7/VI						C	I		V7/VI		V		7		VI			Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	0.5	0.0
197	195	1/2	1/2	4/4	2	1	IV6/VI						C	I		IV6/VI		IV		6		VI			M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	0.5	0.0
197	195	3/4	3/4	4/4	2	1	viio/VI						C	I		viio/VI		vii	o			VI			o	0	0	8, 5, 2		8.0	8.0	0	4	0.0	0.0	0.5	0.0
198	196	0	0	4/4	2	1	I/VI|IAC}{						C	I		I/VI		I				VI	IAC	}{	M	0	0	3, 7, 4		3.0	3.0	0	8	0.0	0.0	4.0	0.0
198	196	1/2	1/2	4/4	2	1	V/VI						C	I		V/VI		V				VI			M	0	0	4, 8, 5		4.0	4.0	0	8	0.0	0.0	2.0	0.0
198	196	3/4	3/4	4/4	2	1	vi/VI						C	I		vi/VI		vi				VI			m	0	0	6, 3, 7		6.0	6.0	0	8	0.0	0.0	2.0	0.0
199	197	0	0	4/4	2	1	V7/#iv						C	I		V7/#iv		V		7		#iv			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	8	0.0	0.0	4.0	0.0
199	197	1/2	1/2	4/4	2	1	IV/VI						C	I		IV/VI		IV				VI			M	0	0	2, 6, 3		2.0	2.0	0	8	0.0	0.0	4.0	0.0
200	198	0	0	4/4	2	1	V43/VI						C	I		V43/VI		V		43		VI			Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	8	0.0	0.0	4.0	0.0
200	198	1/2	1/2	4/4	2	1	I6/VI						C	I		I6/VI		I		6		VI			M	0	0	7, 4, 3		3.0	7.0	0	7	0.0	0.0	1.75	0.0
200	198	3/4	3/4	4/4	2	1	ii65/VI						C	I		ii65/VI		ii		65		VI			mm7	0	0	2, 6, 3, 5		5.0	2.0	0	8	0.0	0.0	2.0	0.0
201	199	0	0	4/4	2	1	V(64)/VI						C	I		V(64)/VI		V			64	VI			M	0	0	4, 3, 7		4.0	4.0	0	8	0.0	0.0	4.5	0.0
201	199	1/2	1/2	4/4	2	1	V/VI						C	I		V/VI		V				VI			M	0	0	4, 8, 5		4.0	4.0	0	7	0.0	0.0	3.25	0.0
201	199	3/4	3/4	4/4	2	1	V7/VI						C	I		V7/VI		V		7		VI			Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	1	0.0	0.0	0.25	0.0
202	200	0	0	4/4	2	1	vi						C	I		vi		vi							m	0	0	3, 0, 4		3.0	3.0	0	5	0.0	0.0	2.5	0.0
202	200	1/2	1/2	4/4	2	1	iii						C	I		iii		iii							m	0	0	4, 1, 5		4.0	4.0	0	6	0.0	0.0	1.5	0.0
202	200	3/4	3/4	4/4	2	1	IV						C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	1.25	0.0
203	201	0	0	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	3.0	0.0
203	201	1/2	1/2	4/4	2	1	ii						C	I		ii		ii							m	0	0	2, -1, 3		2.0	2.0	0	5	0.0	0.0	2.5	0.0
204	202	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	6	0.0	0.0	2.5	0.0
204	202	1/4	1/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	3.0	0.0
204	202	1/2	1/2	4/4	2	1	V7(9)						C	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1.0	1.0	0	1	0.0	0.0	0.25	0.0
204	202	3/4	3/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.25	0.0
205	203	0	0	4/4	2	1	I|PAC}						C	I		I		I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	11	14	0.44	0.9166666666666666	2.75	0.25
206	204	1/2	1/2	4/4	2	1	#viio7/vi	0	-8	/			C	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8.0	8.0	1	7	0.125	0.08333333333333333	1.4166666666666667	0.05555555555555555
206	204	3/4	3/4	4/4	2	1	vi	0	-8	/			C	I		vi		vi							m	0	0	3, 0, 4		3.0	3.0	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
207	205	0	0	4/4	2	1	V7/vi						C	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	3	8	0.2727272727272727	0.25	2.75	0.08333333333333333
207	205	1/2	1/2	4/4	2	1	IV						C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	3	7	0.3	0.25	2.25	0.1
208	206	0	0	4/4	2	1	V43	0	-7.57878	/			C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	3	8	0.2727272727272727	0.25	2.75	0.08333333333333333
208	206	1/2	1/2	4/4	2	1	I6	0	-9.14714	/			C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
208	206	3/4	3/4	4/4	2	1	ii65	0	-8.57878	/			C	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2.0	-1.0	1	7	0.125	0.08333333333333333	1.4166666666666667	0.05555555555555555
209	207	0	0	4/4	2	1	V(64)	0	-10.62	/			C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	2	8	0.2	0.16666666666666666	2.3333333333333335	0.06666666666666667
209	207	1/2	1/2	4/4	2	1	V						C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	2	7	0.2222222222222222	0.16666666666666666	1.0833333333333333	0.13333333333333333
209	207	3/4	3/4	4/4	2	1	V7(9)	0	-10.623	/			C	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1.0	1.0	0	3	0.0	0.0	0.25	0.0
209	207	5/6	5/6	4/4	2	1	vi7	0	-10.62	/			C	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
209	207	11/12	11/12	4/4	2	1	viio	0	-10.62	/			C	I		viio		vii	o						o	0	0	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.25	0.0
210	208	0	0	4/4	2	1	I	0	-10.62	/			C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	3	6	0.3333333333333333	0.25	1.75	0.125
210	208	1/2	1/2	4/4	2	1	#viio7/vi	0	-10.62	/			C	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8.0	8.0	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
210	208	3/4	3/4	4/4	2	1	vi	0	-10.62	/			C	I		vi		vi							m	0	0	3, 0, 4		3.0	3.0	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
211	209	0	0	4/4	2	1	V7/vi						C	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	3	7	0.3	0.25	2.25	0.1
211	209	1/2	1/2	4/4	2	1	IV						C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	3	6	0.3333333333333333	0.25	1.75	0.125
212	210	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	6	0.0	0.0	1.75	0.0
212	210	1/4	1/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	1.75	0.0
212	210	1/2	1/2	4/4	2	1	V7(9)						C	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1.0	1.0	0	3	0.0	0.0	0.25	0.0
212	210	3/4	3/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	0.25	0.0
213	211	0	0	4/4	2	1	I|PAC}{						C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	0.8333333333333334	0.0
213	211	1/4	1/4	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	4	0.0	0.0	0.75	0.0
213	211	1/2	1/2	4/4	2	1	V						C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
213	211	3/4	3/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.5	0.0
214	212	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	8	0.0	0.0	1.25	0.0
214	212	1/2	1/2	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	7	0.0	0.0	0.75	0.0
215	213	0	0	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	0.75	0.0
215	213	1/4	1/4	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	4	0.0	0.0	0.75	0.0
215	213	1/2	1/2	4/4	2	1	V						C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
215	213	3/4	3/4	4/4	2	1	V65						C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	0.5	0.0
216	214	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	4	0.0	0.0	0.5	0.0
216	214	1/4	1/4	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.75	0.0
216	214	1/2	1/2	4/4	2	1	V65						C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	3	0.0	0.0	0.25	0.0
216	214	3/4	3/4	4/4	2	1	V43						C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	4	0.0	0.0	0.5	0.0
217	215	0	0	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	6	0.0	0.0	0.5	0.0
217	215	1/4	1/4	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	0.5	0.0
217	215	1/2	1/2	4/4	2	1	V65						C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	6	0.0	0.0	0.5	0.0
217	215	3/4	3/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	6	0.0	0.0	0.5	0.0
218	216	0	0	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	0.5	0.0
218	216	1/4	1/4	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	6	0.0	0.0	0.5	0.0
218	216	1/2	1/2	4/4	2	1	V43						C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	6	0.0	0.0	0.5	0.0
218	216	3/4	3/4	4/4	2	1	V2						C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	6	0.0	0.0	0.5	0.0
219	217	0	0	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	6	0.0	0.0	0.5	0.0
219	217	1/4	1/4	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	0.5	0.0
219	217	1/2	1/2	4/4	2	1	V43						C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	6	0.0	0.0	0.5	0.0
219	217	3/4	3/4	4/4	2	1	V2						C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	6	0.0	0.0	0.5	0.0
220	218	0	0	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	6	0.0	0.0	0.5	0.0
220	218	1/4	1/4	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	0.5	0.0
220	218	1/2	1/2	4/4	2	1	V43						C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	6	0.0	0.0	0.5	0.0
220	218	3/4	3/4	4/4	2	1	V2						C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	6	0.0	0.0	0.5	0.0
221	219	0	0	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	8	0.0	0.0	0.5	0.0
221	219	1/4	1/4	4/4	2	1	V43						C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	8	0.0	0.0	0.5	0.0
221	219	1/2	1/2	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	8	0.0	0.0	0.5	0.0
221	219	3/4	3/4	4/4	2	1	V43						C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	8	0.0	0.0	0.5	0.0
222	220	0	0	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.25	0.0
222	220	1/8	1/8	4/4	2	1	V2						C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	4	0.0	0.0	0.25	0.0
222	220	1/4	1/4	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.25	0.0
222	220	3/8	3/8	4/4	2	1	V2						C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	4	0.0	0.0	0.25	0.0
222	220	1/2	1/2	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.25	0.0
222	220	5/8	5/8	4/4	2	1	V2						C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	4	0.0	0.0	0.25	0.0
222	220	3/4	3/4	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.25	0.0
222	220	7/8	7/8	4/4	2	1	V2						C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	4	0.0	0.0	0.25	0.0
223	221	0	0	4/4	2	1	I6|IAC}{						C	I		I6		I		6			IAC	}{	M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.25	0.0
223	221	1/8	1/8	4/4	2	1	V65/IV						C	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0.0	4.0	6	53	0.1016949152542373	0.375	3.375	0.1
225	223	0	0	4/4	2	1	IV						C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	16	52	0.23529411764705882	1.0	5.5	0.15384615384615385
227	225	0	0	4/4	2	1	V65/V						C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2.0	6.0	15	65	0.1875	0.9375	7.0625	0.1171875
229	227	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	48	0.0	0.0	4.5	0.0
230	228	1/2	1/2	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	6	0.0	0.0	0.75	0.0
