mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
105	103	1/4	1/4	2/4	2	1	V7/iv				g	i	i	V7/iv		V		7		iv			Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.375	0.0
106	104	0	0	2/4	2	1	iv64				g	i	i	iv64		iv		64					m	1	1	1, 0, -3		0	1	0	4	0.0	0.0	0.875	0.0
106	104	1/4	1/4	2/4	2	1	#viio2				g	i	i	#viio2		#vii	o	2					o7	1	1	-3, 6, 3, 0		6	-3	0	3	0.0	0.0	0.375	0.0
107	105	0	0	2/4	2	1	I				g	i	i	I		I							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.875	0.0
107	105	1/4	1/4	2/4	2	1	V2/iv				g	i	i	V2/iv		V		2		iv			Mm7	1	1	-1, 1, 5, 2		1	-1	0	3	0.0	0.0	0.375	0.0
108	106	0	0	2/4	2	1	iv6				g	i	i	iv6		iv		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.875	0.0
108	106	1/4	1/4	2/4	2	1	#viio43				g	i	i	#viio43		#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	0	3	0.0	0.0	0.375	0.0
109	107	0	0	2/4	2	1	I				g	i	i	I		I							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.375	0.0
109	107	1/4	1/4	2/4	2	1	#viio43				g	i	i	#viio43		#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	0	3	0.0	0.0	0.375	0.0
110	108	0	0	2/4	2	1	I				g	i	i	I		I							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.375	0.0
110	108	1/4	1/4	2/4	2	1	#viio43				g	i	i	#viio43		#vii	o	43					o7	1	1	0, -3, 6, 3		6	0	0	3	0.0	0.0	0.375	0.0
111	109	0	0	2/4	2	1	I]}				g	i	i	I		I						}	M	1	1	1, 5, 2		1	1	0	14	0.0	0.0	2.75	0.0
