mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
90	88	3/8	3/8	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
91	89	0	0	2/4	2	1	V					F	I		V		V							M	0	0	0, 4, 1		0.0	0.0	5	9	0.35714285714285715	0.3125	0.6875	0.3125
92	90	0	0	2/4	2	1	I6					F	I		I6		I		6					M	0	0	3, 0, -1		-1.0	3.0	1	9	0.1	0.0625	0.6875	0.08333333333333333
92	90	3/8	3/8	2/4	2	1	V64					F	I		V64		V		64					M	0	0	1, 0, 4		0.0	1.0	1	3	0.25	0.0625	0.1875	0.25
93	91	0	0	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.25	0.0
93	91	1/8	1/8	2/4	2	1	I64					F	I		I64		I		64					M	0	0	0, -1, 3		-1.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
93	91	1/4	1/4	2/4	2	1	I6					F	I		I6		I		6					M	0	0	3, 0, -1		-1.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
93	91	3/8	3/8	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	2	4	0.3333333333333333	0.125	0.375	0.25
94	92	1/8	1/8	2/4	2	1	vi					F	I		vi		vi							m	0	0	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
94	92	1/4	1/4	2/4	2	1	I6					F	I		I6		I		6					M	0	0	3, 0, -1		-1.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
94	92	3/8	3/8	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
95	93	0	0	2/4	2	1	V6					F	I		V6		V		6					M	0	0	4, 1, 0		0.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
95	93	1/8	1/8	2/4	2	1	V64					F	I		V64		V		64					M	0	0	1, 0, 4		0.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
95	93	1/4	1/4	2/4	2	1	V					F	I		V		V							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.0625	0.1875	0.25
95	93	3/8	3/8	2/4	2	1	V65					F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0.0	4.0	1	3	0.25	0.0625	0.1875	0.25
96	94	0	0	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.25	0.0
96	94	1/8	1/8	2/4	2	1	ii.It6					F	ii		It6	It	vii	o	6	b3	V			It	0	1	-3, 1, 7		7.0	-3.0	0	3	0.0	0.0	0.25	0.0
96	94	1/4	1/4	2/4	2	1	V					F	ii		V		V							M	0	1	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.25	0.0
96	94	3/8	3/8	2/4	2	1	#viio					F	ii		#viio		#vii	o						o	0	1	6, 3, 0		6.0	6.0	0	3	0.0	0.0	0.25	0.0
97	95	0	0	2/4	2	1	i|IAC}{					F	ii		i		i					IAC	}{	m	0	1	1, -2, 2		1.0	1.0	2	6	0.25	0.125	0.625	0.16666666666666666
97	95	3/8	3/8	2/4	2	1	V					F	ii		V		V							M	0	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
98	96	0	0	2/4	2	1	i6					F	ii		i6		i		6					m	0	1	-2, 2, 1		1.0	-2.0	3	6	0.3333333333333333	0.1875	0.5625	0.25
98	96	3/8	3/8	2/4	2	1	i					F	ii		i		i							m	0	1	1, -2, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
99	97	0	0	2/4	2	1	V					F	ii		V		V							M	0	1	2, 6, 3		2.0	2.0	5	9	0.35714285714285715	0.3125	0.6875	0.3125
100	98	0	0	2/4	2	1	i6					F	ii		i6		i		6					m	0	1	-2, 2, 1		1.0	-2.0	1	9	0.1	0.0625	0.6875	0.08333333333333333
100	98	3/8	3/8	2/4	2	1	V64					F	ii		V64		V		64					M	0	1	3, 2, 6		2.0	3.0	1	3	0.25	0.0625	0.1875	0.25
101	99	0	0	2/4	2	1	i					F	ii		i		i							m	0	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
101	99	1/8	1/8	2/4	2	1	i64					F	ii		i64		i		64					m	0	1	2, 1, -2		1.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
101	99	1/4	1/4	2/4	2	1	i6					F	ii		i6		i		6					m	0	1	-2, 2, 1		1.0	-2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
101	99	3/8	3/8	2/4	2	1	i					F	ii		i		i							m	0	1	1, -2, 2		1.0	1.0	2	4	0.3333333333333333	0.125	0.375	0.25
102	100	1/8	1/8	2/4	2	1	VI					F	ii		VI		VI							M	0	1	-3, 1, -2		-3.0	-3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
102	100	1/4	1/4	2/4	2	1	i6					F	ii		i6		i		6					m	0	1	-2, 2, 1		1.0	-2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
102	100	3/8	3/8	2/4	2	1	i					F	ii		i		i							m	0	1	1, -2, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
103	101	0	0	2/4	2	1	V6					F	ii		V6		V		6					M	0	1	6, 3, 2		2.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
103	101	1/8	1/8	2/4	2	1	V64					F	ii		V64		V		64					M	0	1	3, 2, 6		2.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
103	101	1/4	1/4	2/4	2	1	V					F	ii		V		V							M	0	1	2, 6, 3		2.0	2.0	1	3	0.25	0.0625	0.1875	0.25
103	101	3/8	3/8	2/4	2	1	V65					F	ii		V65		V		65					Mm7	0	1	6, 3, 0, 2		2.0	6.0	1	3	0.25	0.0625	0.1875	0.25
104	102	0	0	2/4	2	1	i|IAC}{					F	ii		i		i					IAC	}{	m	0	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
104	102	1/8	1/8	2/4	2	1	IV.It6					F	IV		It6	It	vii	o	6	b3	V			It	0	0	-6, -2, 4		4.0	-6.0	0	3	0.0	0.0	0.25	0.0
104	102	1/4	1/4	2/4	2	1	V					F	IV		V		V							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.25	0.0
104	102	3/8	3/8	2/4	2	1	viio					F	IV		viio		vii	o						o	0	0	3, 0, -3		3.0	3.0	0	3	0.0	0.0	0.25	0.0
105	103	0	0	2/4	2	1	I|IAC}{					F	IV		I		I					IAC	}{	M	0	0	-2, 2, -1		-2.0	-2.0	2	6	0.25	0.125	0.625	0.16666666666666666
105	103	3/8	3/8	2/4	2	1	V					F	IV		V		V							M	0	0	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
106	104	0	0	2/4	2	1	I6					F	IV		I6		I		6					M	0	0	2, -1, -2		-2.0	2.0	3	6	0.3333333333333333	0.1875	0.5625	0.25
106	104	3/8	3/8	2/4	2	1	I					F	IV		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
107	105	0	0	2/4	2	1	V					F	IV		V		V							M	0	0	-1, 3, 0		-1.0	-1.0	5	9	0.35714285714285715	0.3125	0.6875	0.3125
108	106	0	0	2/4	2	1	I6					F	IV		I6		I		6					M	0	0	2, -1, -2		-2.0	2.0	1	9	0.1	0.0625	0.6875	0.08333333333333333
108	106	3/8	3/8	2/4	2	1	V64					F	IV		V64		V		64					M	0	0	0, -1, 3		-1.0	0.0	1	3	0.25	0.0625	0.1875	0.25
109	107	0	0	2/4	2	1	i|IAC}					F	IV		i		i					IAC	}	m	0	0	-2, -5, -1		-2.0	-2.0	0	30	0.0	0.0	2.0	0.0
111	109	0	0	2/4	2	1	V					F	IV		V		V							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.25	0.0
111	109	1/8	1/8	2/4	2	1	V6					F	IV		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	0	8	0.0	0.0	0.5	0.0
111	109	3/8	3/8	2/4	2	1	viio					F	IV		viio		vii	o						o	0	0	3, 0, -3		3.0	3.0	0	4	0.0	0.0	0.25	0.0
112	110	0	0	2/4	2	1	i					F	IV		i		i							m	0	0	-2, -5, -1		-2.0	-2.0	0	16	0.0	0.0	1.0	0.0
113	111	0	0	2/4	2	1	V					F	IV		V		V							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.25	0.0
113	111	1/8	1/8	2/4	2	1	V6					F	IV		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	0	8	0.0	0.0	0.5	0.0
113	111	3/8	3/8	2/4	2	1	viio					F	IV		viio		vii	o						o	0	0	3, 0, -3		3.0	3.0	0	4	0.0	0.0	0.25	0.0
114	112	0	0	2/4	2	1	i					F	IV		i		i							m	0	0	-2, -5, -1		-2.0	-2.0	0	12	0.0	0.0	0.75	0.0
114	112	3/8	3/8	2/4	2	1	viio6	0	-9	/		F	IV		viio6		vii	o	6					o	0	0	0, -3, 3		3.0	0.0	0	4	0.0	0.0	0.25	0.0
115	113	0	0	2/4	2	1	i6					F	IV		i6		i		6					m	0	0	-5, -1, -2		-2.0	-5.0	0	12	0.0	0.0	0.75	0.0
115	113	3/8	3/8	2/4	2	1	I.bIII6					F	I		bIII6		bIII		6					M	0	0	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	0.25	0.0
116	114	0	0	2/4	2	1	bII6					F	I		bII6		bII		6					M	0	0	-2, -5, -6		-6.0	-2.0	0	12	0.0	0.0	0.75	0.0
116	114	3/8	3/8	2/4	2	1	i6					F	I		i6		i		6					m	0	0	-4, 0, -1		-1.0	-4.0	0	4	0.0	0.0	0.25	0.0
117	115	0	0	2/4	2	1	viio6					F	I		viio6		vii	o	6					o	0	0	1, -2, 4		4.0	1.0	0	16	0.0	0.0	1.0	0.0
118	116	0	0	2/4	2	1	i6					F	I		i6		i		6					m	0	0	-4, 0, -1		-1.0	-4.0	0	8	0.0	0.0	0.5	0.0
118	116	1/4	1/4	2/4	2	1	viio					F	I		viio		vii	o						o	0	0	4, 1, -2		4.0	4.0	2	6	0.25	0.125	0.375	0.25
119	117	0	0	2/4	2	1	i					F	I		i		i							m	0	0	-1, -4, 0		-1.0	-1.0	0	8	0.0	0.0	0.5	0.0
119	117	1/4	1/4	2/4	2	1	V2/iv					F	I		V2/iv		V		2		iv			Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	0	8	0.0	0.0	0.5	0.0
120	118	0	0	2/4	2	1	iv6					F	I		iv6		iv		6					m	0	0	-5, -1, -2		-2.0	-5.0	0	8	0.0	0.0	0.5	0.0
120	118	1/4	1/4	2/4	2	1	V6/iv					F	I		V6/iv		V		6		iv			M	0	0	3, 0, -1		-1.0	3.0	0	4	0.0	0.0	0.25	0.0
120	118	3/8	3/8	2/4	2	1	V65/iv					F	I		V65/iv		V		65		iv			Mm7	0	0	3, 0, -3, -1		-1.0	3.0	0	4	0.0	0.0	0.25	0.0
121	119	0	0	2/4	2	1	iv					F	I		iv		iv							m	0	0	-2, -5, -1		-2.0	-2.0	0	12	0.0	0.0	0.75	0.0
121	119	3/8	3/8	2/4	2	1	i64	-1	-6	/	I64	F	I		i64		i		64					m	0	0	0, -1, -4		-1.0	0.0	0	4	0.0	0.0	0.25	0.0
122	120	0	0	2/4	2	1	It6					F	I		It6	It	vii	o	6	b3	V			It	0	0	-5, -1, 5		5.0	-5.0	0	16	0.0	0.0	1.0	0.0
123	121	0	0	2/4	2	1	V					F	I		V		V							M	0	0	0, 4, 1		0.0	0.0	0	12	0.0	0.0	0.75	0.0
123	121	3/8	3/8	2/4	2	1	viio					F	I		viio		vii	o						o	0	0	4, 1, -2		4.0	4.0	0	4	0.0	0.0	0.25	0.0
124	122	0	0	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	12	0.0	0.0	0.75	0.0
124	122	3/8	3/8	2/4	2	1	viio/IV					F	I		viio/IV		vii	o			IV			o	0	0	3, 0, -3		3.0	3.0	0	4	0.0	0.0	0.25	0.0
125	123	0	0	2/4	2	1	IV					F	I		IV		IV							M	0	0	-2, 2, -1		-2.0	-2.0	2	9	0.18181818181818182	0.125	0.625	0.16666666666666666
125	123	3/8	3/8	2/4	2	1	vii%7/V	-2	-6	/		F	I		vii%7/V		vii	%	7		V			%7	0	0	5, 2, -1, 3		5.0	5.0	1	3	0.25	0.0625	0.1875	0.25
126	124	0	0	2/4	2	1	V					F	I		V		V							M	0	0	0, 4, 1		0.0	0.0	4	12	0.25	0.25	0.75	0.25
127	125	0	0	2/4	2	1	I[I|PAC}{					F	I	I	I		I					PAC	}{	M	0	0	-1, 3, 0		-1.0	-1.0	0	25	0.0	0.0	3.875	0.0
129	127	0	0	2/4	2	1	V43					F	I	I	V43		V		43					Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	3	0.25	0.5	0.375	0.5714285714285714
129	127	1/8	1/8	2/4	2	1	viio(2)					F	I	I	viio(2)		vii	o		2				o	0	0	-1, 1, -2		4.0	-1.0	0	3	0.0	0.0	0.375	0.0
129	127	1/4	1/4	2/4	2	1	viio					F	I	I	viio		vii	o						o	0	0	4, 1, -2		4.0	4.0	0	3	0.0	0.0	0.375	0.0
129	127	3/8	3/8	2/4	2	1	ii64					F	I	I	ii64		ii		64					m	0	0	2, 1, -2		1.0	2.0	0	3	0.0	0.0	0.375	0.0
130	128	0	0	2/4	2	1	V7					F	I	I	V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	3	0.25	0.5	0.375	0.5714285714285714
130	128	1/8	1/8	2/4	2	1	ii64					F	I	I	ii64		ii		64					m	0	0	2, 1, -2		1.0	2.0	0	3	0.0	0.0	0.375	0.0
130	128	1/4	1/4	2/4	2	1	viio					F	I	I	viio		vii	o						o	0	0	4, 1, -2		4.0	4.0	1	3	0.25	0.0625	0.25	0.2
130	128	3/8	3/8	2/4	2	1	V7					F	I	I	V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	3	0.25	0.0625	0.25	0.2
131	129	0	0	2/4	2	1	I					F	I	I	I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	25	0.0	0.0	3.5	0.0
133	131	0	0	2/4	2	1	V43					F	I	I	V43		V		43					Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	3	0.25	0.5	0.375	0.5714285714285714
133	131	1/8	1/8	2/4	2	1	viio(2)					F	I	I	viio(2)		vii	o		2				o	0	0	-1, 1, -2		4.0	-1.0	0	3	0.0	0.0	0.375	0.0
133	131	1/4	1/4	2/4	2	1	viio					F	I	I	viio		vii	o						o	0	0	4, 1, -2		4.0	4.0	0	3	0.0	0.0	0.375	0.0
133	131	3/8	3/8	2/4	2	1	ii64					F	I	I	ii64		ii		64					m	0	0	2, 1, -2		1.0	2.0	0	3	0.0	0.0	0.375	0.0
134	132	0	0	2/4	2	1	V7					F	I	I	V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	3	0.25	0.5	0.375	0.5714285714285714
134	132	1/8	1/8	2/4	2	1	ii64					F	I	I	ii64		ii		64					m	0	0	2, 1, -2		1.0	2.0	0	3	0.0	0.0	0.375	0.0
134	132	1/4	1/4	2/4	2	1	viio					F	I	I	viio		vii	o						o	0	0	4, 1, -2		4.0	4.0	1	3	0.25	0.0625	0.25	0.2
134	132	3/8	3/8	2/4	2	1	V7					F	I	I	V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	3	0.25	0.0625	0.25	0.2
135	133	0	0	2/4	2	1	I					F	I	I	I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	32	0.0	0.0	4.75	0.0
137	135	0	0	2/4	2	1	V43	0	-8	/		F	I	I	V43		V		43					Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	4	0.2	0.5	0.5	0.5
137	135	1/8	1/8	2/4	2	1	IV64(+2)	0	-8	/		F	I	I	IV64(+2)		IV		64	+2				M	0	0	-1, -2, 2	0	-2.0	-1.0	0	4	0.0	0.0	0.5	0.0
137	135	1/4	1/4	2/4	2	1	V65	0	-8	/		F	I	I	V65		V		65					Mm7	0	0	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
137	135	3/8	3/8	2/4	2	1	IV6(+2)	0	-8	/		F	I	I	IV6(+2)		IV		6	+2				M	0	0	2, -1, -2	0	-2.0	2.0	0	4	0.0	0.0	0.5	0.0
138	136	0	0	2/4	2	1	V7	0	-11	/		F	I	I	V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	4	0.2	0.5	0.5	0.5
138	136	1/8	1/8	2/4	2	1	V65	0	-8	/		F	I	I	V65		V		65					Mm7	0	0	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
138	136	1/4	1/4	2/4	2	1	IV6(+2)	0	-8	/		F	I	I	IV6(+2)		IV		6	+2				M	0	0	2, -1, -2	0	-2.0	2.0	0	4	0.0	0.0	0.5	0.0
138	136	3/8	3/8	2/4	2	1	V7	0	-8	/		F	I	I	V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	0.5	0.0
139	137	0	0	2/4	2	1	I	0	-8	/		F	I	I	I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	34	0.0	0.0	5.0	0.0
141	139	0	0	2/4	2	1	V43	0	-8	/		F	I	I	V43		V		43					Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	4	0.2	0.5	0.5	0.5
141	139	1/8	1/8	2/4	2	1	IV64(+2)	0	-8	/		F	I	I	IV64(+2)		IV		64	+2				M	0	0	-1, -2, 2	0	-2.0	-1.0	0	4	0.0	0.0	0.5	0.0
141	139	1/4	1/4	2/4	2	1	V65	0	-8	/		F	I	I	V65		V		65					Mm7	0	0	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
141	139	3/8	3/8	2/4	2	1	IV6(+2)	0	-8	/		F	I	I	IV6(+2)		IV		6	+2				M	0	0	2, -1, -2	0	-2.0	2.0	0	4	0.0	0.0	0.5	0.0
142	140	0	0	2/4	2	1	V7	0	-11	/		F	I	I	V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	4	0.2	0.5	0.5	0.5
142	140	1/8	1/8	2/4	2	1	V65	0	-8	/		F	I	I	V65		V		65					Mm7	0	0	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
142	140	1/4	1/4	2/4	2	1	IV6(+2)	0	-8	/		F	I	I	IV6(+2)		IV		6	+2				M	0	0	2, -1, -2	0	-2.0	2.0	0	4	0.0	0.0	0.5	0.0
142	140	3/8	3/8	2/4	2	1	V7	0	-8	/		F	I	I	V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	0.5	0.0
143	141	0	0	2/4	2	1	I]	0	-8	/		F	I	I	I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
143	141	1/8	1/8	2/4	2	1	iii64					F	I		iii64		iii		64					m	0	0	4, 3, 0		3.0	4.0	0	3	0.0	0.0	0.375	0.0
143	141	1/4	1/4	2/4	2	1	vi7					F	I		vi7		vi		7					mm7	0	0	2, -1, 3, 0		2.0	2.0	0	3	0.0	0.0	0.375	0.0
143	141	3/8	3/8	2/4	2	1	I64					F	I		I64		I		64					M	0	0	0, -1, 3		-1.0	0.0	0	3	0.0	0.0	0.375	0.0
144	142	0	0	2/4	2	1	V2					F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	0	4	0.0	0.0	0.5	0.0
144	142	1/8	1/8	2/4	2	1	iii7					F	I		iii7		iii		7					mm7	0	0	3, 0, 4, 1		3.0	3.0	0	4	0.0	0.0	0.5	0.0
144	142	1/4	1/4	2/4	2	1	vii%65					F	I		vii%65		vii	%	65					%7	0	0	1, -2, 2, 4		4.0	1.0	0	4	0.0	0.0	0.5	0.0
144	142	3/8	3/8	2/4	2	1	V					F	I		V		V							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.5	0.0
145	143	0	0	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
145	143	1/8	1/8	2/4	2	1	iii64					F	I		iii64		iii		64					m	0	0	4, 3, 0		3.0	4.0	0	4	0.0	0.0	0.5	0.0
145	143	1/4	1/4	2/4	2	1	vi7					F	I		vi7		vi		7					mm7	0	0	2, -1, 3, 0		2.0	2.0	0	4	0.0	0.0	0.5	0.0
145	143	3/8	3/8	2/4	2	1	I64					F	I		I64		I		64					M	0	0	0, -1, 3		-1.0	0.0	0	4	0.0	0.0	0.5	0.0
146	144	0	0	2/4	2	1	V2					F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	1	7	0.125	0.125	0.875	0.125
146	144	1/4	1/4	2/4	2	1	V43(9)					F	I		V43(9)		V		43	9				Mm7	0	0	1, -2, 0, 4	2	0.0	1.0	0	4	0.0	0.0	0.5	0.0
146	144	3/8	3/8	2/4	2	1	V7					F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	0.5	0.0
147	145	0	0	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	2	6	0.25	0.25	0.75	0.25
147	145	1/4	1/4	2/4	2	1	vi6					F	I		vi6		vi		6					m	0	0	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	0.5	0.0
147	145	3/8	3/8	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
148	146	0	0	2/4	2	1	viio(2)					F	I		viio(2)		vii	o		2				o	0	0	-1, 1, -2		4.0	-1.0	0	4	0.0	0.0	0.5	0.0
148	146	1/8	1/8	2/4	2	1	I(+2)					F	I		I(+2)		I			+2				M	0	0	-1, 3, 0	1	-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
148	146	1/4	1/4	2/4	2	1	V6					F	I		V6		V		6					M	0	0	4, 1, 0		0.0	4.0	0	8	0.0	0.0	1.0	0.0
149	147	0	0	2/4	2	1	I					F	I		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
149	147	1/8	1/8	2/4	2	1	V					F	I		V		V							M	0	0	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.25	0.875	0.2222222222222222
150	148	0	0	2/4	2	1	V7					F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	3	0.0	0.0	0.375	0.0
150	148	1/8	1/8	2/4	2	1	V(64)					F	I		V(64)		V			64				M	0	0	0, -1, 3		0.0	0.0	0	3	0.0	0.0	0.375	0.0
150	148	1/4	1/4	2/4	2	1	ii64					F	I		ii64		ii		64					m	0	0	2, 1, -2		1.0	2.0	0	3	0.0	0.0	0.375	0.0
150	148	3/8	3/8	2/4	2	1	V6					F	I		V6		V		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.375	0.0
151	149	0	0	2/4	2	1	I|PAC}					F	I		I		I					PAC	}	M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
