mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
22	22	1/2	1/2	3/4	2	1	vi64]				Bb	V	IV	vi64	vi		64					m	0	0	3, 2, -1		2	3	0	3	0.0	0.0	0.75	0.0
23	23	0	0	3/4	2	1	V[V{				Bb	V	V	V	V						{	M	0	0	0, 4, 1		0	0	0	13	0.0	0.0	1.75	0.0
23	23	1/2	1/2	3/4	2	1	I6				Bb	V	V	I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
23	23	5/8	5/8	3/4	2	1	V7				Bb	V	V	V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.9375	0.0
24	24	3/16	3/16	3/4	2	1	V+				Bb	V	V	V+	V	+						+	0	0	0, 4, 8		0	0	0	6	0.0	0.0	0.25	0.0
24	24	1/4	1/4	3/4	2	1	I6				Bb	V	V	I6	I		6					M	0	0	3, 0, -1		-1	3	0	10	0.0	0.0	0.9375	0.0
24	24	1/2	1/2	3/4	2	1	V				Bb	V	V	V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
24	24	5/8	5/8	3/4	2	1	V(64)				Bb	V	V	V(64)	V			64				M	0	0	0, -1, 3		0	0	0	6	0.0	0.0	1.0	0.0
25	25	3/16	3/16	3/4	2	1	V(#4#2)				Bb	V	V	V(#4#2)	V			#4#2				M	0	0	0, 9, 6		0	0	0	5	0.0	0.0	0.1875	0.0
25	25	1/4	1/4	3/4	2	1	V				Bb	V	V	V	V							M	0	0	0, 4, 1		0	0	0	10	0.0	0.0	0.9375	0.0
25	25	1/2	1/2	3/4	2	1	V(64)				Bb	V	V	V(64)	V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	0.5	0.0
25	25	5/8	5/8	3/4	2	1	V7				Bb	V	V	V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	1.0	0.0
26	26	3/16	3/16	3/4	2	1	V+				Bb	V	V	V+	V	+						+	0	0	0, 4, 8		0	0	0	5	0.0	0.0	0.1875	0.0
26	26	1/4	1/4	3/4	2	1	V(64)				Bb	V	V	V(64)	V			64				M	0	0	0, -1, 3		0	0	0	10	0.0	0.0	0.9375	0.0
26	26	1/2	1/2	3/4	2	1	viio65/V				Bb	V	V	viio65/V	vii	o	65		V			o7	0	0	2, -1, -4, 5		5	2	4	8	0.3333333333333333	0.1875	1.0	0.15789473684210525
27	27	0	0	3/4	2	1	V				Bb	V	V	V	V							M	0	0	0, 4, 1		0	0	0	14	0.0	0.0	1.75	0.0
27	27	1/2	1/2	3/4	2	1	viio6/V				Bb	V	V	viio6/V	vii	o	6		V			o	0	0	2, -1, 5		5	2	1	3	0.25	0.125	0.375	0.25
27	27	5/8	5/8	3/4	2	1	V43/V				Bb	V	V	V43/V	V		43		V			Mm7	0	0	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
28	28	0	0	3/4	2	1	V				Bb	V	V	V	V							M	0	0	0, 4, 1		0	0	0	14	0.0	0.0	1.75	0.0
28	28	1/2	1/2	3/4	2	1	viio6/V				Bb	V	V	viio6/V	vii	o	6		V			o	0	0	2, -1, 5		5	2	1	3	0.25	0.125	0.375	0.25
28	28	5/8	5/8	3/4	2	1	V43/V				Bb	V	V	V43/V	V		43		V			Mm7	0	0	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
29	29	0	0	3/4	2	1	V]|HC}				Bb	V	V	V	V					HC	}	M	0	0	0, 4, 1		0	0	1	25	0.038461538461538464	0.125	3.3125	0.03636363636363636
30	30	3/8	3/8	3/4	2	1	V2				Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	2	0.0	0.0	0.375	0.0
30	30	1/2	1/2	3/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	2	1	0.6666666666666666	0.0625	0.125	0.3333333333333333
30	30	5/8	5/8	3/4	2	1	viio6				Bb	V		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
31	31	0	0	3/4	2	1	I{				Bb	V		I	I						{	M	0	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.375	0.0
31	31	1/2	1/2	3/4	2	1	I(64)				Bb	V		I(64)	I			64				M	0	0	-1, -2, 2		-1	-1	0	6	0.0	0.0	0.875	0.0
32	32	0	0	3/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	1.5	0.0
32	32	1/2	1/2	3/4	2	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.03125	0.71875	0.041666666666666664
33	33	0	0	3/4	2	1	V(64)				Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	8	0.0	0.0	1.5	0.0
33	33	1/2	1/2	3/4	2	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	2	6	0.25	0.125	0.75	0.14285714285714285
34	34	0	0	3/4	2	1	I(97)				Bb	V		I(97)	I			97				M	0	0	-1, 3, 0	1, 4	-1	-1	1	5	0.16666666666666666	0.03125	1.09375	0.027777777777777776
34	34	1/4	1/4	3/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
34	34	3/8	3/8	3/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	1	0.0	0.0	0.125	0.0
34	34	1/2	1/2	3/4	2	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	2	0.5	0.0625	0.15625	0.2857142857142857
34	34	5/8	5/8	3/4	2	1	viio6				Bb	V		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	3	2	0.6	0.09375	0.15625	0.375
35	35	0	0	3/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	1	9	0.1	0.0625	1.625	0.037037037037037035
35	35	1/2	1/2	3/4	2	1	I(64)	0	-6.15657	/	Bb	V		I(64)	I			64				M	0	0	-1, -2, 2		-1	-1	0	5	0.0	0.0	0.625	0.0
36	36	0	0	3/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	1	10	0.09090909090909091	0.0625	1.5	0.04
36	36	1/2	1/2	3/4	2	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
37	37	0	0	3/4	2	1	V(64)	0	-6.63151	/	Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	9	0.0	0.0	1.875	0.0
37	37	1/2	1/2	3/4	2	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.0	0.0
38	38	0	0	3/4	2	1	I|IAC}{				Bb	V		I	I					IAC	}{	M	0	0	-1, 3, 0		-1	-1	0	18	0.0	0.0	1.4375	0.0
39	39	1/4	1/4	3/4	2	1	I.V7(b9)				Bb	I		V7(b9)	V		7	b9				Mm7	0	0	-1, 3, 0, -3	-6	-1	-1	0	38	0.0	0.0	7.5625	0.0
42	42	0	0	3/4	2	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	6	17	0.2608695652173913	0.1875	0.7916666666666666	0.19148936170212766
43	43	0	0	3/4	2	1	I|PAC}{				Bb	I		I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	2	18	0.1	0.0625	6.9375	0.008928571428571428
45	45	0	0	3/4	2	1	V43				Bb	I		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	7	0.0	0.0	4.0	0.0
45	45	1/4	1/4	3/4	2	1	V43(b9)				Bb	I		V43(b9)	V		43	b9				Mm7	0	0	0, -3, -1, 3	-6	-1	0	0	2	0.0	0.0	0.5	0.0
46	46	0	0	3/4	2	1	viio2				Bb	I		viio2	vii	o	2					o7	0	0	-6, 3, 0, -3		3	-6	1	5	0.16666666666666666	0.03125	1.46875	0.020833333333333332
46	46	1/4	1/4	3/4	2	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.5	0.0
46	46	1/2	1/2	3/4	2	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	1.0	0.0
47	47	0	0	3/4	2	1	V7/IV				Bb	I		V7/IV	V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	3.25	0.0
47	47	1/4	1/4	3/4	2	1	V(b9)/IV				Bb	I		V(b9)/IV	V			b9	IV			M	0	0	-2, 2, -1	-7	-2	-2	0	2	0.0	0.0	0.5	0.0
48	48	0	0	3/4	2	1	viio2/IV				Bb	I		viio2/IV	vii	o	2		IV			o7	0	0	-7, 2, -1, -4		2	-7	1	5	0.16666666666666666	0.03125	1.46875	0.020833333333333332
48	48	1/4	1/4	3/4	2	1	V7/IV				Bb	I		V7/IV	V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	2	0.0	0.0	0.5	0.0
48	48	1/2	1/2	3/4	2	1	V65/IV				Bb	I		V65/IV	V		65		IV			Mm7	0	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	1.0	0.0
49	49	0	0	3/4	2	1	IV(9)				Bb	I		IV(9)	IV			9				M	0	0	-3, 1, -2	-1	-3	-3	0	4	0.0	0.0	1.125	0.0
49	49	1/8	1/8	3/4	2	1	ii6(11#7)				Bb	I		ii6(11#7)	ii		6	11#7				m	0	0	-3, 1, 5	-1	0	-3	0	1	0.0	0.0	0.125	0.0
49	49	1/4	1/4	3/4	2	1	ii6				Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
49	49	3/8	3/8	3/4	2	1	V(64)				Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.5	0.0
49	49	1/2	1/2	3/4	2	1	ii43				Bb	I		ii43	ii		43					mm7	0	0	1, -2, 0, -3		0	1	0	4	0.0	0.0	0.5	0.0
49	49	5/8	5/8	3/4	2	1	V43/V				Bb	I		V43/V	V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.5	0.0
50	50	0	0	3/4	2	1	V(#74)|HC				Bb	I		V(#74)	V			#74		HC		M	0	0	-1, -2, 0	4	-1	-1	2	6	0.25	0.0625	1.0625	0.05555555555555555
50	50	1/4	1/4	3/4	2	1	V}				Bb	I		V	V						}	M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.0625	0.59375	0.09523809523809523
50	50	11/16	11/16	3/4	2	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.0625	0.0
50	50	23/32	23/32	3/4	2	1	viio6				Bb	I		viio6	vii	o	6					o	0	0	0, -3, 3		3	0	0	2	0.0	0.0	0.0625	0.0
51	51	0	0	3/4	2	1	I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	3	51	0.05555555555555555	0.09375	4.25	0.02158273381294964
53	53	0	0	3/4	2	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	5	0.16666666666666666	0.03125	1.34375	0.022727272727272728
53	53	1/4	1/4	3/4	2	1	viio43				Bb	I		viio43	vii	o	43					o7	0	0	-3, -6, 3, 0		3	-3	0	19	0.0	0.0	1.46875	0.0
54	54	0	0	3/4	2	1	viio65				Bb	I		viio65	vii	o	65					o7	0	0	0, -3, -6, 3		3	0	1	19	0.05	0.03125	0.96875	0.03125
54	54	1/2	1/2	3/4	2	1	ii%2				Bb	I		ii%2	ii	%	2					%7	0	0	-2, 0, -3, -6		0	-2	0	10	0.0	0.0	0.96875	0.0
55	55	0	0	3/4	2	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	2	6	0.25	0.0625	1.0625	0.05555555555555555
55	55	1/4	1/4	3/4	2	1	V43				Bb	I		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	21	0.0	0.0	1.40625	0.0
56	56	0	0	3/4	2	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	1	10	0.09090909090909091	0.03125	0.46875	0.0625
56	56	1/4	1/4	3/4	2	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	9	0.0	0.0	0.5	0.0
56	56	1/2	1/2	3/4	2	1	#viio7/vi				Bb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	6, 3, 0, -3		6	6	0	10	0.0	0.0	0.96875	0.0
57	57	0	0	3/4	2	1	vi				Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	9	0.0	0.0	0.46875	0.0
57	57	1/4	1/4	3/4	2	1	viio/V				Bb	I		viio/V	vii	o			V			o	0	0	4, 1, -2		4	4	0	8	0.0	0.0	0.71875	0.0
57	57	1/2	1/2	3/4	2	1	viio7/V				Bb	I		viio7/V	vii	o	7		V			o7	0	0	4, 1, -2, -5		4	4	0	11	0.0	0.0	0.625	0.0
58	58	0	0	3/4	2	1	V(64)				Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	18	0.0	0.0	1.3125	0.0
58	58	1/2	1/2	3/4	2	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	12	0.0	0.0	0.75	0.0
59	59	0	0	3/4	2	1	I[I|PAC}{				Bb	I	I	I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	0	16	0.0	0.0	1.0625	0.0
60	60	0	0	3/4	2	1	V7/IV				Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	0.875	0.0
60	60	1/4	1/4	3/4	2	1	IV6				Bb	I	I	IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.75	0.0
60	60	1/2	1/2	3/4	2	1	V+/IV				Bb	I	I	V+/IV	V	+			IV			+	0	0	-2, 2, 6		-2	-2	0	9	0.0	0.0	1.5625	0.0
61	61	1/4	1/4	3/4	2	1	IV6				Bb	I	I	IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	11	0.0	0.0	0.75	0.0
62	62	0	0	3/4	2	1	V7/IV				Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	0.875	0.0
62	62	1/4	1/4	3/4	2	1	IV64				Bb	I	I	IV64	IV		64					M	0	0	-2, -3, 1		-3	-2	0	3	0.0	0.0	0.75	0.0
62	62	1/2	1/2	3/4	2	1	V+/IV]				Bb	I	I	V+/IV	V	+			IV			+	0	0	-2, 2, 6		-2	-2	0	3	0.0	0.0	0.75	0.0
63	63	0	0	3/4	2	1	IV[V+/IV				Bb	I	IV	V+/IV	V	+			IV			+	0	0	-2, 2, 6		-2	-2	3	3	0.5	0.0625	1.0	0.058823529411764705
63	63	1/4	1/4	3/4	2	1	IV				Bb	I	IV	IV	IV							M	0	0	-3, 1, -2		-3	-3	0	17	0.0	0.0	2.0	0.0
64	64	1/4	1/4	3/4	2	1	ii6				Bb	I	IV	ii6	ii		6					m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.75	0.0
64	64	1/2	1/2	3/4	2	1	vi64]				Bb	I	IV	vi64	vi		64					m	0	0	2, 1, -2		1	2	0	3	0.0	0.0	0.75	0.0
65	65	0	0	3/4	2	1	V[V				Bb	I	V	V	V							M	0	0	-1, 3, 0		-1	-1	0	13	0.0	0.0	1.75	0.0
65	65	1/2	1/2	3/4	2	1	V(64)				Bb	I	V	V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.5	0.0
65	65	5/8	5/8	3/4	2	1	V7				Bb	I	V	V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	1.0	0.0
66	66	3/16	3/16	3/4	2	1	V+				Bb	I	V	V+	V	+						+	0	0	-1, 3, 7		-1	-1	0	5	0.0	0.0	0.1875	0.0
66	66	1/4	1/4	3/4	2	1	V(64)				Bb	I	V	V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	10	0.0	0.0	0.9375	0.0
66	66	1/2	1/2	3/4	2	1	V				Bb	I	V	V	V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
66	66	5/8	5/8	3/4	2	1	V(64)				Bb	I	V	V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	6	0.0	0.0	1.0	0.0
67	67	3/16	3/16	3/4	2	1	V(#4#2)				Bb	I	V	V(#4#2)	V			#4#2				M	0	0	-1, 8, 5		-1	-1	0	5	0.0	0.0	0.1875	0.0
67	67	1/4	1/4	3/4	2	1	V				Bb	I	V	V	V							M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	0.9375	0.0
67	67	1/2	1/2	3/4	2	1	V(64)				Bb	I	V	V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.5	0.0
67	67	5/8	5/8	3/4	2	1	V7				Bb	I	V	V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	1.0	0.0
68	68	3/16	3/16	3/4	2	1	V+				Bb	I	V	V+	V	+						+	0	0	-1, 3, 7		-1	-1	0	5	0.0	0.0	0.1875	0.0
68	68	1/4	1/4	3/4	2	1	V(64)				Bb	I	V	V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	10	0.0	0.0	0.9375	0.0
68	68	1/2	1/2	3/4	2	1	viio65/V				Bb	I	V	viio65/V	vii	o	65		V			o7	0	0	1, -2, -5, 4		4	1	4	8	0.3333333333333333	0.1875	1.0	0.15789473684210525
69	69	0	0	3/4	2	1	V				Bb	I	V	V	V							M	0	0	-1, 3, 0		-1	-1	0	14	0.0	0.0	1.75	0.0
69	69	1/2	1/2	3/4	2	1	viio6/V				Bb	I	V	viio6/V	vii	o	6		V			o	0	0	1, -2, 4		4	1	1	3	0.25	0.125	0.375	0.25
69	69	5/8	5/8	3/4	2	1	V43/V				Bb	I	V	V43/V	V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.375	0.0
70	70	0	0	3/4	2	1	V				Bb	I	V	V	V							M	0	0	-1, 3, 0		-1	-1	0	14	0.0	0.0	1.75	0.0
70	70	1/2	1/2	3/4	2	1	viio6/V				Bb	I	V	viio6/V	vii	o	6		V			o	0	0	1, -2, 4		4	1	1	3	0.25	0.125	0.375	0.25
70	70	5/8	5/8	3/4	2	1	V43/V	-0.126872	-3.92511	/	Bb	I	V	V43/V	V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.375	0.0
71	71	0	0	3/4	2	1	V]|HC}				Bb	I	V	V	V					HC	}	M	0	0	-1, 3, 0		-1	-1	1	25	0.038461538461538464	0.125	3.3125	0.03636363636363636
72	72	3/8	3/8	3/4	2	1	V2				Bb	I		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	2	0.0	0.0	0.375	0.0
72	72	1/2	1/2	3/4	2	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	2	1	0.6666666666666666	0.0625	0.125	0.3333333333333333
72	72	5/8	5/8	3/4	2	1	viio6				Bb	I		viio6	vii	o	6					o	0	0	0, -3, 3		3	0	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
73	73	0	0	3/4	2	1	I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	1.375	0.0
73	73	1/2	1/2	3/4	2	1	I(64)	0	-7.89786	/	Bb	I		I(64)	I			64				M	0	0	-2, -3, 1		-2	-2	0	6	0.0	0.0	0.875	0.0
74	74	0	0	3/4	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	10	0.0	0.0	1.5	0.0
74	74	1/2	1/2	3/4	2	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.03125	0.71875	0.041666666666666664
75	75	0	0	3/4	2	1	V(64)				Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	8	0.0	0.0	1.5	0.0
75	75	1/2	1/2	3/4	2	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	0.75	0.14285714285714285
76	76	0	0	3/4	2	1	I(97)				Bb	I		I(97)	I			97				M	0	0	-2, 2, -1	0, 3	-2	-2	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
76	76	1/4	1/4	3/4	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
76	76	3/8	3/8	3/4	2	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	1	0.0	0.0	0.125	0.0
76	76	1/2	1/2	3/4	2	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	2	2	0.5	0.0625	0.15625	0.2857142857142857
