mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
160	160	0	0	3/4	2	1	ii2				Eb	I	I	ii2		ii		2					mm7	0	0	-3, -1, -4, 0		-1	-3	2	12	0.14285714285714285	0.125	1.75	0.06666666666666667
160	160	1/2	1/2	3/4	2	1	viio43				Eb	I	I	viio43		vii	o	43					o7	0	0	-4, -7, 2, -1		2	-4	3	4	0.42857142857142855	0.3125	0.625	0.3333333333333333
161	161	0	0	3/4	2	1	I]}{				Eb	I	I	I		I						}{	M	0	0	-3, 1, -2		-3	-3	4	11	0.26666666666666666	0.25	1.4375	0.14814814814814814
162	162	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	12	0.0	0.0	1.5	0.0
163	163	0	0	3/4	2	1	I|PAC}{				Eb	I		I		I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	8	9	0.47058823529411764	0.5	0.75	0.4
164	164	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	12	0.0	0.0	1.5	0.0
165	165	0	0	3/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
165	165	1/4	1/4	3/4	2	1	viio/V				Eb	I		viio/V		vii	o			V			o	0	0	3, 0, -3		3	3	0	8	0.0	0.0	1.0	0.0
166	166	0	0	3/4	2	1	V/V				Eb	I		V/V		V				V			M	0	0	-1, 3, 0		-1	-1	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
167	167	0	0	3/4	2	1	V|HC}				Eb	I		V		V					HC	}	M	0	0	-2, 2, -1		-2	-2	4	17	0.19047619047619047	0.5	2.75	0.15384615384615385
169	169	1/2	1/2	3/4	2	1	V2{				Eb	I		V2		V		2				{	Mm7	0	0	-4, -2, 2, -1		-2	-4	0	2	0.0	0.0	0.375	0.0
170	170	0	0	3/4	2	1	I6				Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	4	29	0.12121212121212122	0.375	2.625	0.125
172	172	0	0	3/4	2	1	IV				Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
172	172	1/2	1/2	3/4	2	1	ii6(#7)				Eb	I		ii6(#7)		ii		6	#7				m	0	0	-4, 0, 4		-1	-4	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
173	173	0	0	3/4	2	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	1	9	0.1	0.0625	0.5625	0.1
173	173	1/2	1/2	3/4	2	1	V65/V				Eb	I		V65/V		V		65		V			Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.375	0.0
174	174	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	3	26	0.10344827586206896	0.375	2.125	0.15
175	175	1/2	1/2	3/4	2	1	#viio7/vi				Eb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	5, 2, -1, -4		5	5	0	6	0.0	0.0	0.5	0.0
176	176	0	0	3/4	2	1	vi				Eb	I		vi		vi							m	0	0	0, -3, 1		0	0	0	6	0.0	0.0	0.5	0.0
176	176	1/4	1/4	3/4	2	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	6	0.0	0.0	0.5	0.0
176	176	1/2	1/2	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	0.5	0.0
177	177	0	0	3/4	2	1	I|PAC}				Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3	-3	44	38	0.5365853658536586	2.441666666666667	2.558333333333333	0.4883333333333334
183	183	0	0	3/4	2	1	I6{				Eb	I		I6		I		6				{	M	0	0	1, -2, -3		-3	1	6	32	0.15789473684210525	0.375	2.625	0.125
185	185	0	0	3/4	2	1	IV				Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	4	12	0.25	0.25	0.75	0.25
185	185	1/2	1/2	3/4	2	1	ii6(#7)				Eb	I		ii6(#7)		ii		6	#7				m	0	0	-4, 0, 4		-1	-4	2	6	0.25	0.125	0.375	0.25
186	186	0	0	3/4	2	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
186	186	1/2	1/2	3/4	2	1	V65/V				Eb	I		V65/V		V		65		V			Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.375	0.0
187	187	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	6	29	0.17142857142857143	0.375	2.125	0.15
188	188	1/2	1/2	3/4	2	1	#viio7/vi				Eb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	5, 2, -1, -4		5	5	1	7	0.125	0.0625	0.4375	0.125
189	189	0	0	3/4	2	1	vi				Eb	I		vi		vi							m	0	0	0, -3, 1		0	0	1	6	0.14285714285714285	0.0625	0.5	0.1111111111111111
189	189	1/4	1/4	3/4	2	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	6	0.0	0.0	0.5	0.0
189	189	1/2	1/2	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	0.4375	0.0
190	190	0	0	3/4	2	1	I|PAC}{				Eb	I		I		I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	6	7	0.46153846153846156	0.375	0.5	0.42857142857142855
191	191	0	0	3/4	2	1	V6				Eb	I		V6		V		6					M	0	0	2, -1, -2		-2	2	0	10	0.0	0.0	1.625	0.0
191	191	1/2	1/2	3/4	2	1	V65				Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	7	0.0	0.0	1.0	0.0
192	192	0	0	3/4	2	1	I|IAC}{				Eb	I		I		I					IAC	}{	M	0	0	-3, 1, -2		-3	-3	6	7	0.46153846153846156	0.375	0.4375	0.46153846153846156
193	193	0	0	3/4	2	1	V6				Eb	I		V6		V		6					M	0	0	2, -1, -2		-2	2	0	10	0.0	0.0	1.625	0.0
193	193	1/2	1/2	3/4	2	1	V65				Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	1	8	0.1111111111111111	0.0	1.0	0.0
194	194	0	0	3/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
194	194	1/4	1/4	3/4	2	1	V65/vi				Eb	I		V65/vi		V		65		vi			Mm7	0	0	5, 2, -1, 1		1	5	0	4	0.0	0.0	0.625	0.0
194	194	1/2	1/2	3/4	2	1	vi				Eb	I		vi		vi							m	0	0	0, -3, 1		0	0	2	4	0.3333333333333333	0.0	0.625	0.0
195	195	0	0	3/4	2	1	V65/IV				Eb	I		V65/IV		V		65		IV			Mm7	0	0	1, -2, -5, -3		-3	1	0	4	0.0	0.0	0.625	0.0
195	195	1/4	1/4	3/4	2	1	IV				Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	1	5	0.16666666666666666	0.0	0.625	0.0
195	195	1/2	1/2	3/4	2	1	V65/II				Eb	I		V65/II		V		65		II			Mm7	0	0	4, 1, -2, 0		0	4	1	5	0.16666666666666666	0.0	0.625	0.0
196	196	0	0	3/4	2	1	II				Eb	I		II		II							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.625	0.0
196	196	1/4	1/4	3/4	2	1	V65				Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	0.625	0.0
196	196	1/2	1/2	3/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.0	0.625	0.0
197	197	0	0	3/4	2	1	V65/vi				Eb	I		V65/vi		V		65		vi			Mm7	0	0	5, 2, -1, 1		1	5	0	4	0.0	0.0	0.625	0.0
197	197	1/4	1/4	3/4	2	1	vi				Eb	I		vi		vi							m	0	0	0, -3, 1		0	0	2	4	0.3333333333333333	0.0	0.625	0.0
197	197	1/2	1/2	3/4	2	1	V65/IV				Eb	I		V65/IV		V		65		IV			Mm7	0	0	1, -2, -5, -3		-3	1	1	5	0.16666666666666666	0.0	0.625	0.0
198	198	0	0	3/4	2	1	IV				Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.625	0.0
198	198	1/4	1/4	3/4	2	1	V65/II				Eb	I		V65/II		V		65		II			Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.625	0.0
198	198	1/2	1/2	3/4	2	1	II				Eb	I		II		II							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0	0.625	0.0
199	199	0	0	3/4	2	1	V65				Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	0.625	0.0
199	199	1/4	1/4	3/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.0	0.625	0.0
199	199	1/2	1/2	3/4	2	1	V65				Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	1	5	0.16666666666666666	0.0	0.625	0.0
200	200	0	0	3/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.625	0.0
200	200	1/4	1/4	3/4	2	1	V65				Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	0.625	0.0
200	200	1/2	1/2	3/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.0	0.625	0.0
201	201	0	0	3/4	2	1	V65				Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	0.625	0.0
201	201	1/4	1/4	3/4	2	1	I				Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.0	0.625	0.0
201	201	1/2	1/2	3/4	2	1	V65				Eb	I		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	1	5	0.16666666666666666	0.0	0.625	0.0
202	202	0	0	3/4	2	1	I|IAC}{				Eb	I		I		I					IAC	}{	M	0	0	-3, 1, -2		-3	-3	0	39	0.0	0.0	2.625	0.0
205	205	0	0	3/4	2	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	3	35	0.07894736842105263	0.375	4.5	0.07692307692307693
209	209	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	9	0.0	0.0	2.375	0.0
210	210	1/4	1/4	3/4	2	1	viio2				Eb	I		viio2		vii	o	2					o7	0	0	-7, 2, -1, -4		2	-7	0	4	0.0	0.0	0.5	0.0
211	211	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	17	0.05555555555555555	0.0	3.0	0.0
213	213	0	0	3/4	2	1	I|PAC}				Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3	-3	3	5	0.375	0.375	0.875	0.3
214	214	0	0	3/4	2	1	IV6				Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4	0	0	3	0.0	0.0	2.25	0.0
215	215	0	0	3/4	2	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	4	0.0	0.0	3.0	0.0
216	216	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	3	14	0.17647058823529413	0.25	2.75	0.08333333333333333
217	217	0	0	3/4	2	1	I|PAC}				Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3	-3	6	8	0.42857142857142855	0.75	1.0	0.42857142857142855
218	218	0	0	3/4	2	1	IV				Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	2	8	0.2	0.25	4.25	0.05555555555555555
220	220	0	0	3/4	2	1	ii65/IV				Eb	I		ii65/IV		ii		65		IV			mm7	0	0	-5, -1, -4, -2		-2	-5	0	33	0.0	0.0	10.75	0.0
223	223	0	0	3/4	2	1	viio7				Eb	I		viio7		vii	o	7					o7	0	0	2, -1, -4, -7		2	2	0	17	0.0	0.0	6.75	0.0
225	225	0	0	3/4	2	1	V43/bvii				Eb	I		V43/bvii		V		43		bvii			Mm7	0	0	-3, -6, -4, 0		-4	-3	0	9	0.0	0.0	4.0	0.0
226	226	0	0	3/4	2	1	bvii6				Eb	I		bvii6		bvii		6					m	0	0	-8, -4, -5		-5	-8	0	7	0.0	0.0	1.75	0.0
227	227	0	0	3/4	2	1	viio65				Eb	I		viio65		vii	o	65					o7	0	0	-1, -4, -7, 2		2	-1	0	9	0.0	0.0	2.25	0.0
228	228	0	0	3/4	2	1	i6				Eb	I		i6		i		6					m	0	0	-6, -2, -3		-3	-6	0	7	0.0	0.0	1.75	0.0
229	229	0	0	3/4	2	1	#viio65/ii				Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	1, -2, -5, 4		4	1	0	9	0.0	0.0	2.25	0.0
230	230	0	0	3/4	2	1	ii6				Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	12	0.0	0.0	3.0	0.0
231	231	0	0	3/4	2	1	viio7/V				Eb	I		viio7/V		vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	0	17	0.0	0.0	6.75	0.0
233	233	0	0	3/4	2	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	2.25	0.0
234	234	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	4	16	0.2	0.375	3.375	0.1
235	235	0	0	3/4	2	1	I|PAC}				Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3	-3	17	11	0.6071428571428571	1.025	1.225	0.4555555555555555
237	237	0	0	3/4	2	1	ii65{				Eb	I		ii65		ii		65				{	mm7	0	0	-4, 0, -3, -1		-1	-4	1	27	0.03571428571428571	0.0	7.75	0.0
240	240	0	0	3/4	2	1	viio7/V				Eb	I		viio7/V		vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	0	17	0.0	0.0	6.75	0.0
242	242	0	0	3/4	2	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
242	242	1/2	1/2	3/4	2	1	#viio65/iii	-1.32856	-3.95148	/	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	3, 0, -3, 6		6	3	0	4	0.0	0.0	1.0	0.0
243	243	0	0	3/4	2	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
243	243	1/2	1/2	3/4	2	1	#viio65/iii	-1.1957	-3.55291	/	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	3, 0, -3, 6		6	3	0	4	0.0	0.0	1.0	0.0
244	244	0	0	3/4	2	1	V(64)				Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	3	8	0.2727272727272727	0.1875	1.0625	0.15
245	245	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	7	11	0.3888888888888889	0.4375	1.8125	0.19444444444444445
246	246	0	0	3/4	2	1	I|PAC}{				Eb	I		I		I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	4	8	0.3333333333333333	0.25	1.0	0.2
247	247	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	4	12	0.25	0.25	1.25	0.16666666666666666
248	248	0	0	3/4	2	1	I|IAC}{				Eb	I		I		I					IAC	}{	M	0	0	-3, 1, -2		-3	-3	6	7	0.46153846153846156	0.375	0.625	0.375
249	249	0	0	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	4	14	0.2222222222222222	0.25	1.25	0.16666666666666666
250	250	0	0	3/4	2	1	I|IAC}{				Eb	I		I		I					IAC	}{	M	0	0	-3, 1, -2		-3	-3	0	30	0.0	0.0	3.875	0.0
252	252	1/2	1/2	3/4	2	1	V7				Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	1.25	0.0
253	253	0	0	3/4	2	1	I|PAC}				Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.25	0.0
