mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
60	59	1/2	1/2	2/2	2	1	I6(#4#2)					G	V		I6(#4#2)		I		6	#4#2				M	0	0	11, 8, 2		2.0	11.0	0	6	0.0	0.0	1.0	0.0
60	59	3/4	3/4	2/2	2	1	I6					G	V		I6		I		6					M	0	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	1.0	0.0
61	60	0	0	2/2	2	1	I6(#4#2)					G	V		I6(#4#2)		I		6	#4#2				M	0	0	11, 8, 2		2.0	11.0	0	6	0.0	0.0	1.0	0.0
61	60	1/4	1/4	2/2	2	1	I6					G	V		I6		I		6					M	0	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	1.0	0.0
61	60	1/2	1/2	2/2	2	1	I.V43					G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2.0	3.0	8	22	0.26666666666666666	0.6666666666666666	6.333333333333333	0.09523809523809523
63	62	1/4	1/4	2/2	2	1	V6					G	I		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	1.0	0.0
63	62	1/2	1/2	2/2	2	1	V43					G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2.0	3.0	8	24	0.25	0.6666666666666666	6.0	0.09999999999999999
65	64	1/4	1/4	2/2	2	1	V6					G	I		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	0.5	0.0
65	64	1/2	1/2	2/2	2	1	V43					G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2.0	3.0	0	6	0.0	0.0	0.5	0.0
65	64	3/4	3/4	2/2	2	1	V6					G	I		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	0.5	0.0
66	65	0	0	2/2	2	1	V43					G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2.0	3.0	0	6	0.0	0.0	0.5	0.0
66	65	1/4	1/4	2/2	2	1	V6					G	I		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	0.5	0.0
66	65	1/2	1/2	2/2	2	1	V43					G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2.0	3.0	0	6	0.0	0.0	0.5	0.0
66	65	3/4	3/4	2/2	2	1	V6					G	I		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	0.5	0.0
67	66	0	0	2/2	2	1	V43|HC}					G	I		V43		V		43			HC	}	Mm7	0	0	3, 0, 2, 6		2.0	3.0	0	5	0.0	0.0	0.75	0.0
67	66	1/4	1/4	2/2	2	1	I					G	I		I		I							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
67	66	1/2	1/2	2/2	2	1	V6{					G	I		V6		V		6				{	M	0	0	6, 3, 2		2.0	6.0	2	4	0.3333333333333333	0.125	0.375	0.25
67	66	3/4	3/4	2/2	2	1	viio6(2)					G	I		viio6(2)		vii	o	6	2				o	0	0	3, 0, 1		6.0	3.0	4	1	0.8	0.4166666666666667	0.08333333333333333	0.8333333333333334
68	67	0	0	2/2	2	1	I					G	I		I		I							M	0	0	1, 5, 2		1.0	1.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
68	67	1/4	1/4	2/2	2	1	IV(+2)					G	I		IV(+2)		IV			+2				M	0	0	0, 4, 1	2	0.0	0.0	0	4	0.0	0.0	0.5	0.0
68	67	1/2	1/2	2/2	2	1	vi43					G	I		vi43		vi		43					mm7	0	0	5, 2, 4, 1		4.0	5.0	0	4	0.0	0.0	0.5	0.0
68	67	3/4	3/4	2/2	2	1	viio6					G	I		viio6		vii	o	6					o	0	0	3, 0, 6		6.0	3.0	0	4	0.0	0.0	0.5	0.0
69	68	0	0	2/2	2	1	I6					G	I		I6		I		6					M	0	0	5, 2, 1		1.0	5.0	1	3	0.25	0.08333333333333333	0.6666666666666666	0.1111111111111111
69	68	1/4	1/4	2/2	2	1	I					G	I		I		I							M	0	0	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
69	68	1/2	1/2	2/2	2	1	V6					G	I		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	2	3	0.4	0.20833333333333334	0.2916666666666667	0.4166666666666667
69	68	3/4	3/4	2/2	2	1	V					G	I		V		V							M	0	0	2, 6, 3		2.0	2.0	2	3	0.4	0.20833333333333334	0.2916666666666667	0.4166666666666667
70	69	0	0	2/2	2	1	I					G	I		I		I							M	0	0	1, 5, 2		1.0	1.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
70	69	1/4	1/4	2/2	2	1	vi					G	I		vi		vi							m	0	0	4, 1, 5		4.0	4.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
70	69	1/2	1/2	2/2	2	1	V/V					G	I		V/V		V				V			M	0	0	3, 7, 4		3.0	3.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
70	69	3/4	3/4	2/2	2	1	V43/V					G	I		V43/V		V		43		V			Mm7	0	0	4, 1, 3, 7		3.0	4.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
71	70	0	0	2/2	2	1	V					G	I		V		V							M	0	0	2, 6, 3		2.0	2.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
71	70	1/4	1/4	2/2	2	1	V/V					G	I		V/V		V				V			M	0	0	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
71	70	1/2	1/2	2/2	2	1	V					G	I		V		V							M	0	0	2, 6, 3		2.0	2.0	2	4	0.3333333333333333	0.125	0.375	0.25
71	70	3/4	3/4	2/2	2	1	I6					G	I		I6		I		6					M	0	0	5, 2, 1		1.0	5.0	1	4	0.2	0.125	0.375	0.25
72	71	0	0	2/2	2	1	V2					G	I		V2		V		2					Mm7	0	0	0, 2, 6, 3		2.0	0.0	0	4	0.0	0.0	0.5	0.0
72	71	1/4	1/4	2/2	2	1	I6					G	I		I6		I		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	0.5	0.0
72	71	1/2	1/2	2/2	2	1	IV(+2)					G	I		IV(+2)		IV			+2				M	0	0	0, 4, 1	2	0.0	0.0	0	4	0.0	0.0	0.5	0.0
72	71	3/4	3/4	2/2	2	1	V64					G	I		V64		V		64					M	0	0	3, 2, 6		2.0	3.0	0	4	0.0	0.0	0.5	0.0
73	72	0	0	2/2	2	1	I6					G	I		I6		I		6					M	0	0	5, 2, 1		1.0	5.0	1	3	0.25	0.08333333333333333	0.6666666666666666	0.1111111111111111
73	72	1/4	1/4	2/2	2	1	I					G	I		I		I							M	0	0	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
73	72	1/2	1/2	2/2	2	1	V6					G	I		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	2	3	0.4	0.20833333333333334	0.2916666666666667	0.4166666666666667
73	72	3/4	3/4	2/2	2	1	V					G	I		V		V							M	0	0	2, 6, 3		2.0	2.0	2	3	0.4	0.20833333333333334	0.2916666666666667	0.4166666666666667
74	73	0	0	2/2	2	1	I					G	I		I		I							M	0	0	1, 5, 2		1.0	1.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
74	73	1/4	1/4	2/2	2	1	vi				IV6	G	I		vi		vi							m	0	0	4, 1, 5		4.0	4.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
74	73	1/2	1/2	2/2	2	1	IV				ii6	G	I		IV		IV							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
74	73	3/4	3/4	2/2	2	1	V					G	I		V		V							M	0	0	2, 6, 3		2.0	2.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
75	74	0	0	2/2	2	1	I|PAC}					G	I		I		I					PAC	}	M	0	0	1, 5, 2		1.0	1.0	0	12	0.0	0.0	2.0	0.0
75	74	3/4	3/4	2/2	2	1	viio6(+2)	-0.250314	-5.74591	/		G	I		viio6(+2)		vii	o	6	+2				o	0	0	3, 0, 6	1	6.0	3.0	0	4	0.0	0.0	0.75	0.0
76	75	0	0	2/2	2	1	V65/IV					G	I		V65/IV		V		65		IV			Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	5	0.0	0.0	1.0	0.0
76	75	1/4	1/4	2/2	2	1	IV					G	I		IV		IV							M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.25	0.0
76	75	1/2	1/2	2/2	2	1	iv6					G	I		iv6		iv		6					m	0	0	-3, 1, 0		0.0	-3.0	0	4	0.0	0.0	0.75	0.0
76	75	3/4	3/4	2/2	2	1	viio7					G	I		viio7		vii	o	7					o7	0	0	6, 3, 0, -3		6.0	6.0	0	5	0.0	0.0	1.0	0.0
77	76	0	0	2/2	2	1	I(b64)					G	I		I(b64)		I			b64				M	0	0	1, 0, -3		1.0	1.0	0	4	0.0	0.0	0.75	0.0
77	76	1/4	1/4	2/2	2	1	I					G	I		I		I							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.75	0.0
77	76	1/2	1/2	2/2	2	1	V					G	I		V		V							M	0	0	2, 6, 3		2.0	2.0	2	8	0.2	0.25	1.75	0.125
78	77	0	0	2/2	2	1	I					G	I		I		I							M	0	0	1, 5, 2		1.0	1.0	0	8	0.0	0.0	1.5	0.0
78	77	1/2	1/2	2/2	2	1	V					G	I		V		V							M	0	0	2, 6, 3		2.0	2.0	2	8	0.2	0.25	1.75	0.125
79	78	0	0	2/2	2	1	I|IAC}					G	I		I		I					IAC	}	M	0	0	1, 5, 2		1.0	1.0	1	13	0.07142857142857142	0.08333333333333333	2.4166666666666665	0.03333333333333333
79	78	3/4	3/4	2/2	2	1	viio6(+2)	-0.198634	-5.42459	/		G	I		viio6(+2)		vii	o	6	+2				o	0	0	3, 0, 6	1	6.0	3.0	0	4	0.0	0.0	0.75	0.0
80	79	0	0	2/2	2	1	V65/IV					G	I		V65/IV		V		65		IV			Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	5	0.0	0.0	1.0	0.0
80	79	1/4	1/4	2/2	2	1	IV					G	I		IV		IV							M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.25	0.0
80	79	1/2	1/2	2/2	2	1	iv6					G	I		iv6		iv		6					m	0	0	-3, 1, 0		0.0	-3.0	0	4	0.0	0.0	0.75	0.0
80	79	3/4	3/4	2/2	2	1	viio7					G	I		viio7		vii	o	7					o7	0	0	6, 3, 0, -3		6.0	6.0	0	5	0.0	0.0	1.0	0.0
81	80	0	0	2/2	2	1	I(b64)					G	I		I(b64)		I			b64				M	0	0	1, 0, -3		1.0	1.0	0	5	0.0	0.0	1.25	0.0
81	80	1/4	1/4	2/2	2	1	I6					G	I		I6		I		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	0.75	0.0
81	80	1/2	1/2	2/2	2	1	V					G	I		V		V							M	0	0	2, 6, 3		2.0	2.0	2	8	0.2	0.25	1.75	0.125
82	81	0	0	2/2	2	1	I					G	I		I		I							M	0	0	1, 5, 2		1.0	1.0	0	8	0.0	0.0	1.5	0.0
82	81	1/2	1/2	2/2	2	1	V					G	I		V		V							M	0	0	2, 6, 3		2.0	2.0	2	8	0.2	0.25	1.75	0.125
83	82	0	0	2/2	2	1	I|IAC}					G	I		I		I					IAC	}	M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.25	0.0
83	82	1/2	1/2	2/2	2	1	V[V{					G	I	V	V		V						{	M	0	0	2, 6, 3		2.0	2.0	3	2	0.6	0.25	0.25	0.5
84	83	0	0	2/2	2	1	i6					G	I	V	i6		i		6					m	0	0	-2, 2, 1		1.0	-2.0	2	6	0.25	0.16666666666666666	1.5	0.09999999999999999
84	83	1/2	1/2	2/2	2	1	ii64					G	I	V	ii64		ii		64					m	0	0	4, 3, 0		3.0	4.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
84	83	3/4	3/4	2/2	2	1	V7					G	I	V	V7		V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
85	84	0	0	2/2	2	1	i					G	I	V	i		i							m	0	0	1, -2, 2		1.0	1.0	2	6	0.25	0.16666666666666666	1.8333333333333333	0.08333333333333333
85	84	1/2	1/2	2/2	2	1	V					G	I	V	V		V							M	0	0	2, 6, 3		2.0	2.0	5	5	0.5	0.5	0.5	0.5
86	85	0	0	2/2	2	1	i6					G	I	V	i6		i		6					m	0	0	-2, 2, 1		1.0	-2.0	1	4	0.2	0.08333333333333333	0.9166666666666666	0.08333333333333333
86	85	1/4	1/4	2/2	2	1	i					G	I	V	i		i							m	0	0	1, -2, 2		1.0	1.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
86	85	1/2	1/2	2/2	2	1	viio/V					G	I	V	viio/V		vii	o			V			o	0	0	7, 4, 1		7.0	7.0	2	3	0.4	0.5833333333333334	0.4166666666666667	0.5833333333333334
86	85	3/4	3/4	2/2	2	1	V7/V					G	I	V	V7/V		V		7		V			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	0.5	0.0
87	86	0	0	2/2	2	1	V]|HC}	0.33272	-4.93069	/		G	I	V	V		V					HC	}	M	0	0	2, 6, 3		2.0	2.0	4	12	0.25	0.3333333333333333	2.4166666666666665	0.1212121212121212
88	87	1/2	1/2	2/2	2	1	viio6/V	0	-6.81365	/		G	I		viio6/V		vii	o	6		V			o	0	0	4, 1, 7		7.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
88	87	3/4	3/4	2/2	2	1	V6	0	-6.81365	/		G	I		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
89	88	0	0	2/2	2	1	i					G	I		i		i							m	0	0	1, -2, 2		1.0	1.0	0	3	0.0	0.0	1.0	0.0
89	88	1/2	1/2	2/2	2	1	ii					G	I		ii		ii							m	0	0	3, 0, 4		3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
89	88	3/4	3/4	2/2	2	1	viio6					G	I		viio6		vii	o	6					o	0	0	3, 0, 6		6.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
90	89	0	0	2/2	2	1	i6					G	I		i6		i		6					m	0	0	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.75	0.0
90	89	1/4	1/4	2/2	2	1	i					G	I		i		i							m	0	0	1, -2, 2		1.0	1.0	0	1	0.0	0.0	0.25	0.0
90	89	1/2	1/2	2/2	2	1	ii6					G	I		ii6		ii		6					m	0	0	0, 4, 3		3.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
90	89	3/4	3/4	2/2	2	1	viio6					G	I		viio6		vii	o	6					o	0	0	3, 0, 6		6.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
91	90	0	0	2/2	2	1	#viio6/iv					G	I		#viio6/iv		#vii	o	6		iv			o	0	0	2, -1, 5		5.0	2.0	0	2	0.0	0.0	0.5	0.0
91	90	1/4	1/4	2/2	2	1	V6/iv					G	I		V6/iv		V		6		iv			M	0	0	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
91	90	1/2	1/2	2/2	2	1	iv6					G	I		iv6		iv		6					m	0	0	-3, 1, 0		0.0	-3.0	1	3	0.25	0.125	0.625	0.16666666666666666
91	90	3/4	3/4	2/2	2	1	ii%65					G	I		ii%65		ii	%	65					%7	0	0	0, -3, 1, 3		3.0	0.0	1	3	0.25	0.125	0.625	0.16666666666666666
92	91	0	0	2/2	2	1	V2/iv					G	I		V2/iv		V		2		iv			Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	0	4	0.0	0.0	1.5	0.0
92	91	1/2	1/2	2/2	2	1	V7(#9)/iv					G	I		V7(#9)/iv		V		7	#9	iv			Mm7	0	0	1, 5, 2, -1	3	1.0	1.0	1	4	0.2	0.125	1.375	0.08333333333333333
92	91	3/4	3/4	2/2	2	1	V7/iv					G	I		V7/iv		V		7		iv			Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
93	92	0	0	2/2	2	1	V(64)/iv					G	I		V(64)/iv		V			64	iv			M	0	0	1, 0, -3		1.0	1.0	0	5	0.0	0.0	2.0	0.0
93	92	1/2	1/2	2/2	2	1	ii64/iv					G	I		ii64/iv		ii		64		iv			m	0	0	3, 2, -1		2.0	3.0	1	3	0.25	0.125	0.875	0.125
93	92	3/4	3/4	2/2	2	1	#viio/iv					G	I		#viio/iv		#vii	o			iv			o	0	0	5, 2, -1		5.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
94	93	0	0	2/2	2	1	iv					G	I		iv		iv							m	0	0	0, -3, 1		0.0	0.0	0	4	0.0	0.0	1.5	0.0
94	93	1/2	1/2	2/2	2	1	#viio6/iv					G	I		#viio6/iv		#vii	o	6		iv			o	0	0	2, -1, 5		5.0	2.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
95	94	0	0	2/2	2	1	iv6					G	I		iv6		iv		6					m	0	0	-3, 1, 0		0.0	-3.0	0	3	0.0	0.0	1.25	0.0
95	94	1/4	1/4	2/2	2	1	iv					G	I		iv		iv							m	0	0	0, -3, 1		0.0	0.0	0	1	0.0	0.0	0.25	0.0
95	94	1/2	1/2	2/2	2	1	bVI.V43	0	-6.75649	/		G	bVI		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	4	0.0	0.0	1.0	0.0
95	94	3/4	3/4	2/2	2	1	viio	0	-6.67244	/		G	bVI		viio		vii	o						o	0	0	2, -1, -4		2.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
96	95	0	0	2/2	2	1	I6	0	-6.9246	/		G	bVI		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	1.5	0.0
96	95	1/2	1/2	2/2	2	1	IV	0	-6.9246	/	ii6	G	bVI		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
97	96	0	0	2/2	2	1	V	0	-6.47447	/		G	bVI		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.75	0.0
97	96	1/4	1/4	2/2	2	1	I6	0	-6.47447	/		G	bVI		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	3	0.0	0.0	0.75	0.0
97	96	1/2	1/2	2/2	2	1	vi	0	-6.52191	/	IV6	G	bVI		vi		vi							m	0	0	0, -3, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
97	96	3/4	3/4	2/2	2	1	viio65/V	0	-6.7117	/		G	bVI		viio65/V		vii	o	65		V			o7	0	0	0, -3, -6, 3		3.0	0.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
98	97	0	0	2/2	2	1	V(64)	0	-6.09489	/		G	bVI		V(64)		V			64				M	0	0	-2, -3, 1		-2.0	-2.0	0	4	0.0	0.0	1.75	0.0
98	97	1/2	1/2	2/2	2	1	V					G	bVI		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	1.0	0.0
98	97	3/4	3/4	2/2	2	1	V7					G	bVI		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	1	0.0	0.0	0.25	0.0
99	98	0	0	2/2	2	1	I|PAC}					G	bVI		I		I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
99	98	1/4	1/4	2/2	2	1	ii7					G	bVI		ii7		ii		7					mm7	0	0	-1, -4, 0, -3		-1.0	-1.0	0	3	0.0	0.0	0.25	0.0
99	98	1/2	1/2	2/2	2	1	I6{					G	bVI		I6		I		6				{	M	0	0	1, -2, -3		-3.0	1.0	0	5	0.0	0.0	1.25	0.0
99	98	3/4	3/4	2/2	2	1	I					G	bVI		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
100	99	0	0	2/2	2	1	ii7					G	bVI		ii7		ii		7					mm7	0	0	-1, -4, 0, -3		-1.0	-1.0	0	5	0.0	0.0	0.75	0.0
100	99	1/4	1/4	2/2	2	1	I6					G	bVI		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	3	0.0	0.0	0.25	0.0
100	99	1/2	1/2	2/2	2	1	IV					G	bVI		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	0	5	0.0	0.0	1.25	0.0
100	99	3/4	3/4	2/2	2	1	ii7					G	bVI		ii7		ii		7					mm7	0	0	-1, -4, 0, -3		-1.0	-1.0	0	3	0.0	0.0	0.25	0.0
101	100	0	0	2/2	2	1	I6					G	bVI		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	5	0.0	0.0	0.75	0.0
101	100	1/4	1/4	2/2	2	1	IV					G	bVI		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	0	3	0.0	0.0	0.25	0.0
101	100	1/2	1/2	2/2	2	1	V43/IV					G	bVI		V43/IV		V		43		IV			Mm7	0	0	-2, -5, -3, 1		-3.0	-2.0	0	6	0.0	0.0	1.5	0.0
101	100	3/4	3/4	2/2	2	1	V+6/vi					G	bVI		V+6/vi		V	+	6		vi			+	0	0	5, 9, 1		1.0	5.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
102	101	0	0	2/2	2	1	IV					G	bVI		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	0	6	0.0	0.0	2.0	0.0
102	101	1/4	1/4	2/2	2	1	I6					G	bVI		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.5	0.0
102	101	1/2	1/2	2/2	2	1	ii7					G	bVI		ii7		ii		7					mm7	0	0	-1, -4, 0, -3		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
102	101	3/4	3/4	2/2	2	1	V7					G	bVI		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	6	0.0	0.0	1.0	0.0
103	102	0	0	2/2	2	1	I|PAC}					G	bVI		I		I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
103	102	1/4	1/4	2/2	2	1	I6					G	bVI		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	2	0.0	0.0	0.5	0.0
103	102	1/2	1/2	2/2	2	1	V43{					G	bVI		V43		V		43				{	Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	2	3	0.4	0.125	0.625	0.16666666666666666
103	102	3/4	3/4	2/2	2	1	I					G	bVI		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	3	0.25	0.125	0.625	0.16666666666666666
104	103	0	0	2/2	2	1	V6					G	bVI		V6		V		6					M	0	0	2, -1, -2		-2.0	2.0	0	3	0.0	0.0	0.75	0.0
104	103	1/4	1/4	2/2	2	1	V2					G	bVI		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	0	4	0.0	0.0	1.25	0.0
104	103	1/2	1/2	2/2	2	1	vi43					G	bVI		vi43		vi		43					mm7	0	0	1, -2, 0, -3		0.0	1.0	0	3	0.0	0.0	0.75	0.0
104	103	3/4	3/4	2/2	2	1	V64					G	bVI		V64		V		64					M	0	0	-1, -2, 2		-2.0	-1.0	0	4	0.0	0.0	1.0	0.0
105	104	0	0	2/2	2	1	I|PAC}					G	bVI		I		I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	0	6	0.0	0.0	1.5	0.0
105	104	1/2	1/2	2/2	2	1	iv.V43{					G	iv		V43		V		43				{	Mm7	0	1	2, -1, 1, 5		1.0	2.0	2	3	0.4	0.125	0.625	0.16666666666666666
105	104	3/4	3/4	2/2	2	1	i					G	iv		i		i							m	0	1	0, -3, 1		0.0	0.0	1	3	0.25	0.125	0.625	0.16666666666666666
106	105	0	0	2/2	2	1	V6					G	iv		V6		V		6					M	0	1	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.75	0.0
106	105	1/4	1/4	2/2	2	1	V2					G	iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1.0	-1.0	0	4	0.0	0.0	1.25	0.0
106	105	1/2	1/2	2/2	2	1	#vi%43					G	iv		#vi%43		#vi	%	43					%7	0	1	-3, 1, 3, 0		3.0	-3.0	0	3	0.0	0.0	0.75	0.0
106	105	3/4	3/4	2/2	2	1	V64					G	iv		V64		V		64					M	0	1	2, 1, 5		1.0	2.0	0	4	0.0	0.0	1.0	0.0
107	106	0	0	2/2	2	1	i|PAC}					G	iv		i		i					PAC	}	m	0	1	0, -3, 1		0.0	0.0	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
107	106	1/4	1/4	2/2	2	1	ii%7					G	iv		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2.0	2.0	0	3	0.0	0.0	0.25	0.0
107	106	1/2	1/2	2/2	2	1	i6{					G	iv		i6		i		6				{	m	0	1	-3, 1, 0		0.0	-3.0	0	5	0.0	0.0	1.25	0.0
107	106	3/4	3/4	2/2	2	1	i					G	iv		i		i							m	0	1	0, -3, 1		0.0	0.0	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
108	107	0	0	2/2	2	1	ii%7					G	iv		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2.0	2.0	0	5	0.0	0.0	0.75	0.0
108	107	1/4	1/4	2/2	2	1	V6/iv					G	iv		V6/iv		V		6		iv			M	0	1	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.25	0.0
108	107	1/2	1/2	2/2	2	1	iv					G	iv		iv		iv							m	0	1	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	1.25	0.0
108	107	3/4	3/4	2/2	2	1	#vi%7/iv					G	iv		#vi%7/iv		#vi	%	7		iv			%7	0	1	2, -1, -4, 0		2.0	2.0	0	3	0.0	0.0	0.25	0.0
109	108	0	0	2/2	2	1	V6/iv					G	iv		V6/iv		V		6		iv			M	0	1	4, 1, 0		0.0	4.0	0	5	0.0	0.0	0.75	0.0
109	108	1/4	1/4	2/2	2	1	iv					G	iv		iv		iv							m	0	1	-1, -4, 0		-1.0	-1.0	0	3	0.0	0.0	0.25	0.0
109	108	1/2	1/2	2/2	2	1	V43/iv					G	iv		V43/iv		V		43		iv			Mm7	0	1	1, -2, 0, 4		0.0	1.0	0	6	0.0	0.0	1.5	0.0
109	108	3/4	3/4	2/2	2	1	V6/iv					G	iv		V6/iv		V		6		iv			M	0	1	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
110	109	0	0	2/2	2	1	iv					G	iv		iv		iv							m	0	1	-1, -4, 0		-1.0	-1.0	0	6	0.0	0.0	2.0	0.0
110	109	1/4	1/4	2/2	2	1	i6					G	iv		i6		i		6					m	0	1	-3, 1, 0		0.0	-3.0	0	4	0.0	0.0	0.5	0.0
110	109	1/2	1/2	2/2	2	1	ii%7					G	iv		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2.0	2.0	0	4	0.0	0.0	0.5	0.0
110	109	3/4	3/4	2/2	2	1	V7					G	iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1.0	1.0	0	6	0.0	0.0	1.0	0.0
