mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	13	1/2	1/2	2/2	2	1	V7	0	-4.05279	/		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	2	6	0.25	0.25	0.75	0.25
15	14	0	0	2/2	2	1	VI	0	-3.62146	/		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	7	0.0	0.0	1.75	0.0
15	14	1/2	1/2	2/2	2	1	V43/iv	0	-4.31159	/		c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1	0	5	0.0	0.0	0.75	0.0
16	15	0	0	2/2	2	1	iv	0	-4.00966	/		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	2	6	0.25	0.25	0.75	0.25
16	15	1/2	1/2	2/2	2	1	V(64)	0	-3.75086	/		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
16	15	7/8	7/8	2/2	2	1	V	-0.507489	3.24626	/		c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
17	16	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.5	0.0
17	16	1/4	1/4	2/2	2	1	V	0	-4.31159	/		c	i		V		V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
17	16	1/2	1/2	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	1	4	0.2	0.0	0.75	0.0
17	16	3/4	3/4	2/2	2	1	V	0	-3.6646	/		c	i		V		V							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.25	0.0
18	17	0	0	2/2	2	1	i|PAC}	0	-4.22533	/		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.25	0.0
19	18	0	0	2/2	2	1	III.V2/ii{	-3.78274	-2.79098	/		c	III		V2/ii		V		2		ii		{	Mm7	1	0	-2, 0, 4, 1		0	-2	0	5	0.0	0.0	5.0	0.0
20	19	0	0	2/2	2	1	ii6					c	III		ii6		ii		6					m	1	0	-4, 0, -1		-1	-4	0	10	0.0	0.0	1.5	0.0
21	20	0	0	2/2	2	1	V65/ii	0	-3.64071	/		c	III		V65/ii		V		65		ii			Mm7	1	0	4, 1, -2, 0		0	4	1	13	0.07142857142857142	0.125	2.375	0.05
22	21	0	0	2/2	2	1	ii(4)					c	III		ii(4)		ii			4				m	1	0	-1, -2, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
22	21	1/2	1/2	2/2	2	1	ii					c	III		ii		ii							m	1	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
23	22	0	0	2/2	2	1	V2					c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	0	5	0.0	0.0	5.0	0.0
24	23	0	0	2/2	2	1	I6					c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	10	0.0	0.0	1.5	0.0
25	24	0	0	2/2	2	1	V65	0	-3.19466	/		c	III		V65		V		65					Mm7	1	0	2, -1, -4, -2		-2	2	3	11	0.21428571428571427	0.375	2.125	0.15
26	25	0	0	2/2	2	1	I|IAC}{					c	III		I		I					IAC	}{	M	1	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	1.25	0.0
26	25	1/2	1/2	2/2	2	1	V2					c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	0	5	0.0	0.0	0.75	0.0
27	26	0	0	2/2	2	1	I6	0	-3.0741	/		c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	2	6	0.25	0.25	0.75	0.25
27	26	1/2	1/2	2/2	2	1	V65	0	-3.01669	/		c	III		V65		V		65					Mm7	1	0	2, -1, -4, -2		-2	2	1	7	0.125	0.125	0.875	0.125
28	27	0	0	2/2	2	1	I	0	-3.53338	/		c	III		I		I							M	1	0	-3, 1, -2		-3	-3	2	6	0.25	0.25	0.75	0.25
28	27	1/2	1/2	2/2	2	1	V2	0	-3.64821	/		c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	2	6	0.25	0.25	0.75	0.25
29	28	0	0	2/2	2	1	I6					c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	3	5	0.375	0.375	0.625	0.375
29	28	1/2	1/2	2/2	2	1	V65	0	-3.05975	/		c	III		V65		V		65					Mm7	1	0	2, -1, -4, -2		-2	2	0	8	0.0	0.0	1.5	0.0
30	29	0	0	2/2	2	1	I					c	III		I		I							M	1	0	-3, 1, -2		-3	-3	2	7	0.2222222222222222	0.25	1.75	0.125
30	29	1/2	1/2	2/2	2	1	V2					c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	2	6	0.25	0.25	0.75	0.25
31	30	0	0	2/2	2	1	i6					c	III		i6		i		6					m	1	0	-6, -2, -3		-3	-6	2	7	0.2222222222222222	0.25	0.875	0.2222222222222222
31	30	1/2	1/2	2/2	2	1	V65	0	-3.12629	/		c	III		V65		V		65					Mm7	1	0	2, -1, -4, -2		-2	2	1	7	0.125	0.125	0.875	0.125
32	31	0	0	2/2	2	1	i	0	-3.9588	/		c	III		i		i							m	1	0	-3, -6, -2		-3	-3	0	6	0.0	0.0	1.25	0.0
32	31	1/2	1/2	2/2	2	1	V	0	-4.09773	/		c	III		V		V							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
33	32	0	0	2/2	2	1	It6(2)	0	-5.21394	/		c	III		It6(2)	It	vii	o	6	b32	V			It	1	0	-7, -3, -2		3	-7	0	6	0.0	0.0	1.25	0.0
33	32	1/2	1/2	2/2	2	1	It6					c	III		It6	It	vii	o	6	b3	V			It	1	0	-7, -3, 3		3	-7	0	5	0.0	0.0	0.75	0.0
34	33	0	0	2/2	2	1	V|HC	0	-4.91546	/		c	III		V		V					HC		M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.5	0.0
34	33	1/2	1/2	2/2	2	1	V(9#7b64)	0	-6.25259	/		c	III		V(9#7b64)		V			9#7b64				M	1	0	-2, -3, -6	0, 3	-2	-2	0	9	0.0	0.0	2.0	0.0
35	34	0	0	2/2	2	1	V	0	-4.57824	/		c	III		V		V							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.25	0.0
35	34	1/2	1/2	2/2	2	1	V(9#7b64)	0	-6.25259	/		c	III		V(9#7b64)		V			9#7b64				M	1	0	-2, -3, -6	0, 3	-2	-2	0	9	0.0	0.0	2.0	0.0
36	35	0	0	2/2	2	1	V	0	-3.93526	/		c	III		V		V							M	1	0	-2, 2, -1		-2	-2	2	6	0.25	0.16666666666666666	1.0	0.14285714285714285
36	35	1/2	1/2	2/2	2	1	V7}	0	-4.62418	/		c	III		V7		V		7				}	Mm7	1	0	-2, 2, -1, -4		-2	-2	7	18	0.28	0.5625	2.6041666666666665	0.17763157894736842
38	37	0	0	2/2	2	1	I{	0	-3.0176	/		c	III		I		I						{	M	1	0	-3, 1, -2		-3	-3	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
38	37	1/2	1/2	2/2	2	1	V7	0	-3.31953	/		c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	2	4	0.3333333333333333	0.16666666666666666	0.75	0.18181818181818182
39	38	0	0	2/2	2	1	I	0	-2.95928	/		c	III		I		I							M	1	0	-3, 1, -2		-3	-3	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
39	38	1/2	1/2	2/2	2	1	V7	0	-3.18892	/		c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	2	4	0.3333333333333333	0.16666666666666666	0.75	0.18181818181818182
40	39	0	0	2/2	2	1	I					c	III		I		I							M	1	0	-3, 1, -2		-3	-3	4	10	0.2857142857142857	0.3333333333333333	1.1666666666666667	0.2222222222222222
41	40	0	0	2/2	2	1	V65/IV	0	-4.96864	/		c	III		V65/IV		V		65		IV			Mm7	1	0	1, -2, -5, -3		-3	1	6	10	0.375	0.5	1.5	0.25
42	41	0	0	2/2	2	1	IV					c	III		IV		IV							M	1	0	-4, 0, -3		-4	-4	0	12	0.0	0.0	1.25	0.0
43	42	0	0	2/2	2	1	V(64)	0	-4.17012	/		c	III		V(64)		V			64				M	1	0	-2, -3, 1		-2	-2	2	5	0.2857142857142857	0.25	1.0	0.2
43	42	1/2	1/2	2/2	2	1	V7	0	-2.60438	/		c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	2	5	0.2857142857142857	0.25	1.0	0.2
44	43	0	0	2/2	2	1	I|PAC}					c	III		I		I					PAC	}	M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
44	43	3/4	3/4	2/2	2	1	V{					c	III		V		V						{	M	1	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.25	0.0
45	44	0	0	2/2	2	1	V2					c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	0	16	0.0	0.0	4.0	0.0
46	45	0	0	2/2	2	1	I6					c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	7	0.0	0.0	3.75	0.0
47	46	0	0	2/2	2	1	IV6					c	III		IV6		IV		6					M	1	0	0, -3, -4		-4	0	0	3	0.0	0.0	1.5	0.0
47	46	1/2	1/2	2/2	2	1	Fr6					c	III		Fr6	Fr	V		43	b5	V			Fr	1	0	-7, -3, -1, 3		-1	-7	0	4	0.0	0.0	2.0	0.0
48	47	0	0	2/2	2	1	V					c	III		V		V							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	3.25	0.0
49	48	0	0	2/2	2	1	V2	0	-4.2745	/		c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	0	16	0.0	0.0	4.0	0.0
50	49	0	0	2/2	2	1	I6	0	-5.4749	/		c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	4	0.0	0.0	3.25	0.0
50	49	1/2	1/2	2/2	2	1	V65/IV	0	-6.57091	/		c	III		V65/IV		V		65		IV			Mm7	1	0	1, -2, -5, -3		-3	1	1	1	0.5	0.25	0.5	0.3333333333333333
51	50	0	0	2/2	2	1	IV	0.084691	-6.07013	/		c	III		IV		IV							M	1	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
51	50	1/2	1/2	2/2	2	1	V7					c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	1.25	0.0
52	51	0	0	2/2	2	1	I|PAC}{					c	III		I		I					PAC	}{	M	1	0	-3, 1, -2		-3	-3	2	5	0.2857142857142857	0.16666666666666666	0.75	0.18181818181818182
52	51	1/2	1/2	2/2	2	1	V2					c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	2	4	0.3333333333333333	0.16666666666666666	0.75	0.18181818181818182
53	52	0	0	2/2	2	1	I					c	III		I		I							M	1	0	-3, 1, -2		-3	-3	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
53	52	1/2	1/2	2/2	2	1	V2					c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	2	4	0.3333333333333333	0.16666666666666666	0.75	0.18181818181818182
54	53	0	0	2/2	2	1	I					c	III		I		I							M	1	0	-3, 1, -2		-3	-3	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
54	53	1/4	1/4	2/2	2	1	vi				IV6	c	III		vi		vi							m	1	0	0, -3, 1		0	0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
54	53	1/2	1/2	2/2	2	1	IV					c	III		IV		IV							M	1	0	-4, 0, -3		-4	-4	2	2	0.5	0.16666666666666666	0.3333333333333333	0.3333333333333333
54	53	3/4	3/4	2/2	2	1	V7	0	-3.36115	/		c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
55	54	0	0	2/2	2	1	I|PAC}{					c	III		I		I					PAC	}{	M	1	0	-3, 1, -2		-3	-3	2	4	0.3333333333333333	0.16666666666666666	0.5	0.25
55	54	1/2	1/2	2/2	2	1	V2					c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	2	4	0.3333333333333333	0.16666666666666666	0.75	0.18181818181818182
56	55	0	0	2/2	2	1	I					c	III		I		I							M	1	0	-3, 1, -2		-3	-3	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
56	55	1/2	1/2	2/2	2	1	V2					c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	2	4	0.3333333333333333	0.16666666666666666	0.75	0.18181818181818182
57	56	0	0	2/2	2	1	I					c	III		I		I							M	1	0	-3, 1, -2		-3	-3	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
57	56	1/2	1/2	2/2	2	1	i.#viio2					c	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4	6	13	0.3157894736842105	0.5	2.4166666666666665	0.17142857142857143
59	58	0	0	2/2	2	1	V7|HC}	-0.0185278	-5.21797	/		c	i		V7		V		7			HC	}	Mm7	1	1	1, 5, 2, -1		1	1	8	22	0.26666666666666666	0.6	11.4	0.049999999999999996
62	61	5/8	5/8	2/2	2	1	i{					c	i		i		i						{	m	1	1	0, -3, 1		0	0	2	7	0.2222222222222222	0.25	1.125	0.18181818181818182
63	62	1/2	1/2	2/2	2	1	i(9#74)					c	i		i(9#74)		i			9#74				m	1	1	0, -1, 1	2, 5	0	0	1	5	0.16666666666666666	0.125	0.875	0.125
64	63	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.0	0.0
64	63	1/2	1/2	2/2	2	1	i6	0	-3.40148	/		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	4	5	0.4444444444444444	0.375	0.625	0.375
65	64	0	0	2/2	2	1	i	0	-3.78106	/		c	i		i		i							m	1	1	0, -3, 1		0	0	3	7	0.3	0.25	0.875	0.2222222222222222
65	64	1/2	1/2	2/2	2	1	V6					c	i		V6		V		6					M	1	1	5, 2, 1		1	5	2	6	0.25	0.25	1.0	0.2
66	65	0	0	2/2	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	1	10	0.09090909090909091	0.125	1.875	0.0625
67	66	0	0	2/2	2	1	#viio43	0	-3.44109	/		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	2	12	0.14285714285714285	0.125	1.875	0.0625
68	67	0	0	2/2	2	1	i6	0	-3.2764	/		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	1	6	0.14285714285714285	0.0	1.0	0.0
68	67	1/2	1/2	2/2	2	1	Ger6	0	-3.4058	/		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4	1	6	0.14285714285714285	0.125	0.875	0.125
69	68	0	0	2/2	2	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	6	0.14285714285714285	0.125	0.875	0.125
69	68	1/2	1/2	2/2	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	1	6	0.14285714285714285	0.125	0.875	0.125
70	69	0	0	2/2	2	1	i|PAC}					c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
71	70	0	0	2/2	2	1	#viio43	0	-3.44893	/		c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	2	10	0.16666666666666666	0.25	2.125	0.10526315789473684
72	71	0	0	2/2	2	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	1	9	0.1	0.125	2.0	0.058823529411764705
72	71	7/8	7/8	2/2	2	1	It	-2.90526	-2.37368	/		c	i		It	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4	1	1	0.5	0.125	0.125	0.5
73	72	0	0	2/2	2	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	6	0.14285714285714285	0.125	0.875	0.125
73	72	1/2	1/2	2/2	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	1	6	0.14285714285714285	0.125	0.875	0.125
74	73	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.5	0.0
74	73	1/4	1/4	2/2	2	1	V7/iv	0	-4.20509	/		c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
74	73	1/2	1/2	2/2	2	1	V65/iv	-0.162229	-4.35861	/		c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4	0	5	0.0	0.0	0.75	0.0
75	74	0	0	2/2	2	1	iv	0	-4.77345	/		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	2	6	0.25	0.25	0.75	0.25
75	74	1/2	1/2	2/2	2	1	V7	0	-3.57357	/		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	2	6	0.25	0.25	0.75	0.25
76	75	0	0	2/2	2	1	VI	0	-4.11793	/		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	7	0.0	0.0	1.75	0.0
76	75	1/2	1/2	2/2	2	1	V43/iv	0	-4.2745	/		c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1	0	5	0.0	0.0	0.75	0.0
77	76	0	0	2/2	2	1	iv	0	-3.96135	/		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	2	6	0.25	0.25	0.75	0.25
77	76	1/2	1/2	2/2	2	1	V(64)	0	-4.17012	/		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	3	0.25	0.125	0.375	0.25
77	76	3/4	3/4	2/2	2	1	V	0	-3.31115	/		c	i		V		V							M	1	1	1, 5, 2		1	1	1	3	0.25	0.125	0.375	0.25
78	77	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.5	0.0
78	77	1/4	1/4	2/2	2	1	V	0	-3.92589	/		c	i		V		V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
78	77	1/2	1/2	2/2	2	1	i	0	-2.89212	/		c	i		i		i							m	1	1	0, -3, 1		0	0	1	4	0.2	0.0	0.75	0.0
78	77	3/4	3/4	2/2	2	1	V	0	-3.96154	/		c	i		V		V							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.25	0.0
79	78	0	0	2/2	2	1	i|PAC}	0	-4.32669	/		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.25	0.0
79	78	5/8	5/8	2/2	2	1	VI.I{	-0.162229	-2.5	/		c	VI		I		I						{	M	1	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	1.375	0.0
80	79	1/2	1/2	2/2	2	1	IV					c	VI		IV		IV							M	1	0	-5, -1, -4		-5	-5	0	2	0.0	0.0	1.0	0.0
81	80	0	0	2/2	2	1	viio					c	VI		viio		vii	o						o	1	0	1, -2, -5		1	1	0	2	0.0	0.0	1.0	0.0
81	80	1/2	1/2	2/2	2	1	iii					c	VI		iii		iii							m	1	0	0, -3, 1		0	0	0	2	0.0	0.0	1.0	0.0
82	81	0	0	2/2	2	1	vi					c	VI		vi		vi							m	1	0	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
82	81	1/4	1/4	2/2	2	1	ii7					c	VI		ii7		ii		7					mm7	1	0	-2, -5, -1, -4		-2	-2	0	2	0.0	0.0	0.75	0.0
82	81	3/4	3/4	2/2	2	1	I6					c	VI		I6		I		6					M	1	0	0, -3, -4		-4	0	0	2	0.0	0.0	0.5	0.0
83	82	0	0	2/2	2	1	ii6					c	VI		ii6		ii		6					m	1	0	-5, -1, -2		-2	-5	0	2	0.0	0.0	0.5	0.0
83	82	1/4	1/4	2/2	2	1	viio/V					c	VI		viio/V		vii	o			V			o	1	0	2, -1, -4		2	2	0	2	0.0	0.0	0.5	0.0
83	82	1/2	1/2	2/2	2	1	V					c	VI		V		V							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
84	83	0	0	2/2	2	1	I					c	VI		I		I							M	1	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	1.0	0.0
84	83	1/2	1/2	2/2	2	1	IVM7					c	VI		IVM7		IV	M	7					MM7	1	0	-5, -1, -4, 0		-5	-5	0	2	0.0	0.0	0.75	0.0
85	84	0	0	2/2	2	1	vii%7					c	VI		vii%7		vii	%	7					%7	1	0	1, -2, -5, -1		1	1	0	3	0.0	0.0	1.25	0.0
85	84	1/2	1/2	2/2	2	1	iii7					c	VI		iii7		iii		7					mm7	1	0	0, -3, 1, -2		0	0	0	2	0.0	0.0	0.75	0.0
86	85	0	0	2/2	2	1	vi7					c	VI		vi7		vi		7					mm7	1	0	-1, -4, 0, -3		-1	-1	0	3	0.0	0.0	1.0	0.0
86	85	1/2	1/2	2/2	2	1	viio				V6	c	VI		viio		vii	o						o	1	0	1, -2, -5		1	1	0	2	0.0	0.0	0.5	0.0
86	85	3/4	3/4	2/2	2	1	vi6					c	VI		vi6		vi		6					m	1	0	-4, 0, -1		-1	-4	0	2	0.0	0.0	0.5	0.0
87	86	0	0	2/2	2	1	viio/V/V					c	VI		viio/V/V		vii	o			V/V			o	1	0	3, 0, -3		3	3	0	2	0.0	0.0	0.5	0.0
87	86	1/4	1/4	2/2	2	1	V/V					c	VI		V/V		V				V			M	1	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
87	86	1/2	1/2	2/2	2	1	V(9)|HC					c	VI		V(9)		V			9		HC		M	1	0	-3, 1, -2	-1	-3	-3	0	2	0.0	0.0	0.5	0.0
87	86	3/4	3/4	2/2	2	1	V}					c	VI		V		V						}	M	1	0	-3, 1, -2		-3	-3	0	1	0.0	0.0	0.25	0.0
88	87	0	0	2/2	2	1	I{					c	VI		I		I						{	M	1	0	-4, 0, -3		-4	-4	0	3	0.0	0.0	1.5	0.0
88	87	1/2	1/2	2/2	2	1	IV					c	VI		IV		IV							M	1	0	-5, -1, -4		-5	-5	0	4	0.0	0.0	1.5	0.0
89	88	0	0	2/2	2	1	viio					c	VI		viio		vii	o						o	1	0	1, -2, -5		1	1	1	4	0.2	0.25	1.75	0.125
89	88	1/2	1/2	2/2	2	1	iii					c	VI		iii		iii							m	1	0	0, -3, 1		0	0	0	4	0.0	0.0	1.5	0.0
90	89	0	0	2/2	2	1	vi7	0	-2.97	/		c	VI		vi7		vi		7					mm7	1	0	-1, -4, 0, -3		-1	-1	0	7	0.0	0.0	2.0	0.0
90	89	1/2	1/2	2/2	2	1	ii	0	-2.97	/		c	VI		ii		ii							m	1	0	-2, -5, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
90	89	3/4	3/4	2/2	2	1	I6	0	-2.97447	/		c	VI		I6		I		6					M	1	0	0, -3, -4		-4	0	0	3	0.0	0.0	0.75	0.0
91	90	0	0	2/2	2	1	ii6	0	-2.97	/		c	VI		ii6		ii		6					m	1	0	-5, -1, -2		-2	-5	0	3	0.0	0.0	0.75	0.0
91	90	1/4	1/4	2/2	2	1	vii%7/V	0	-2.97	/		c	VI		vii%7/V		vii	%	7		V			%7	1	0	2, -1, -4, 0		2	2	0	3	0.0	0.0	0.75	0.0
