mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
103	102	0	0	2/4	2	1	V2						A	V		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	1	4	0.2	0.125	0.875	0.125
104	103	0	0	2/4	2	1	V						A	V		V	V							M	0	0	5, 9, 6		5	5	2	3	0.4	0.25	0.75	0.25
105	104	0	0	2/4	2	2	I[I						A	V	I	I	I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
106	105	0	0	2/4	2	2	V7						A	V	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	3	3	0.5	0.75	0.75	0.5
107	106	0	0	2/4	2	2	I						A	V	I	I	I							M	0	0	4, 8, 5		4	4	2	6	0.25	0.25	2.25	0.1
108	107	0	0	2/4	2	2	V7						A	V	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	3	5	0.375	0.75	1.75	0.3
109	108	0	0	2/4	2	2	I						A	V	I	I	I							M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.25	1.75	0.125
110	109	0	0	2/4	2	2	V65						A	V	I	V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	2	3	0.4	0.625	0.875	0.4166666666666667
110	109	1/4	1/4	2/4	2	2	viio6						A	V	I	viio6	vii	o	6					o	0	0	6, 3, 9		9	6	1	2	0.3333333333333333	0.125	0.375	0.25
111	110	0	0	2/4	2	2	I						A	V	I	I	I							M	0	0	4, 8, 5		4	4	2	6	0.25	0.25	2.25	0.1
112	111	0	0	2/4	2	2	V7						A	V	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	3	5	0.375	0.75	1.75	0.3
113	112	0	0	2/4	2	2	I]						A	V	I	I	I							M	0	0	4, 8, 5		4	4	2	6	0.25	0.25	1.125	0.18181818181818182
114	113	0	0	2/4	2	2	I6						A	V		I6	I		6					M	0	0	8, 5, 4		4	8	2	8	0.2	0.25	1.75	0.125
115	113	0	0	2/4	2	2	I|PAC}				1		A	V		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	10	0.0	0.0	2.5	0.0
119	114	0	0	2/4	2	2	I|PAC}				2		A	V		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	11	0.0	0.0	2.75	0.0
124	119	0	0	2/4	2	1	i				2		A	V		i	i							m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	1.25	0.0
127	121	0	3/8	2/4	2	1	bIII.I{						A	bIII		I	I						{	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
128	122	0	0	2/4	2	1	V						A	bIII		V	V							M	0	0	1, 5, 2		1	1	4	7	0.36363636363636365	0.125	0.875	0.125
129	123	0	0	2/4	2	1	I						A	bIII		I	I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.875	0.0
130	124	0	0	2/4	2	1	IV6					vi	A	bIII		IV6	IV		6					M	0	0	3, 0, -1		-1	3	4	7	0.36363636363636365	0.125	0.875	0.125
131	125	0	0	2/4	2	1	ii						A	bIII		ii	ii							m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
131	125	3/8	3/8	2/4	2	1	V7						A	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	28	0.0	0.0	6.625	0.0
136	130	0	0	2/4	2	2	bVI|DC}{						A	bIII		bVI	bVI					DC	}{	M	0	0	-4, 0, -3		-4	-4	0	15	0.0	0.0	1.5625	0.0
137	131	0	0	2/4	2	2	bVI64						A	bIII		bVI64	bVI		64					M	0	0	-3, -4, 0		-4	-3	2	15	0.11764705882352941	0.0625	1.0625	0.05555555555555555
138	132	0	0	2/4	2	2	bVI						A	bIII		bVI	bVI							M	0	0	-4, 0, -3		-4	-4	1	55	0.017857142857142856	0.25	4.625	0.05128205128205128
142	136	0	0	2/4	2	1	V43/bVI						A	bIII		V43/bVI	V		43		bVI			Mm7	0	0	-2, -5, -3, 1		-3	-2	0	4	0.0	0.0	0.4375	0.0
142	136	1/8	1/8	2/4	2	1	V65/bVI						A	bIII		V65/bVI	V		65		bVI			Mm7	0	0	1, -2, -5, -3		-3	1	0	8	0.0	0.0	0.5	0.0
142	136	3/8	3/8	2/4	2	1	V7/bVI						A	bIII		V7/bVI	V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	0.375	0.0
143	137	0	0	2/4	2	1	V43/bVI						A	bIII		V43/bVI	V		43		bVI			Mm7	0	0	-2, -5, -3, 1		-3	-2	2	19	0.09523809523809523	0.0625	1.3125	0.045454545454545456
144	138	0	0	2/4	2	1	V7/bVI						A	bIII		V7/bVI	V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3	0	9	0.0	0.0	0.75	0.0
144	138	1/4	1/4	2/4	2	1	V65/bVI						A	bIII		V65/bVI	V		65		bVI			Mm7	0	0	1, -2, -5, -3		-3	1	0	45	0.0	0.0	3.625	0.0
147	141	0	0	2/4	2	1	viio/bVI						A	bIII		viio/bVI	vii	o			bVI			o	0	0	1, -2, -5		1	1	1	13	0.07142857142857142	0.25	1.0	0.2
148	142	0	0	2/4	2	1	V43/IV						A	bIII		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1	0	10	0.0	0.0	0.8125	0.0
148	142	3/8	3/8	2/4	2	1	V7/IV						A	bIII		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.3125	0.0
149	143	0	0	2/4	2	1	V43/IV						A	bIII		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1	2	15	0.11764705882352941	0.0625	1.0625	0.05555555555555555
150	144	0	0	2/4	2	1	V7/IV						A	bIII		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0	0	7	0.0	0.0	0.625	0.0
150	144	1/4	1/4	2/4	2	2	V65/IV						A	bIII		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4	0	49	0.0	0.0	4.25	0.0
154	148	0	0	2/4	2	2	iv64						A	bIII		iv64	iv		64					m	0	0	0, -1, -4		-1	0	0	10	0.0	0.0	1.375	0.0
154	148	1/4	1/4	2/4	2	2	iv						A	bIII		iv	iv							m	0	0	-1, -4, 0		-1	-1	0	49	0.0	0.0	4.25	0.0
158	152	0	0	2/4	2	2	viio43(+2)						A	bIII		viio43(+2)	vii	o	43	+2				o7	0	0	-1, -4, 5, 2	0	5	-1	0	12	0.0	0.0	1.5	0.0
158	152	1/4	1/4	2/4	2	2	viio43						A	bIII		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1	0	63	0.0	0.0	5.125	0.0
162	156	0	0	2/4	2	2	I6}						A	bIII		I6	I		6				}	M	0	0	4, 1, 0		0	4	0	7	0.0	0.0	0.625	0.0
162	156	1/4	1/4	2/4	2	2	I						A	bIII		I	I							M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	0.625	0.0
163	157	0	0	2/4	2	2	I64						A	bIII		I64	I		64					M	0	0	1, 0, 4		0	1	0	7	0.0	0.0	0.625	0.0
163	157	1/4	1/4	2/4	2	2	I6						A	bIII		I6	I		6					M	0	0	4, 1, 0		0	4	0	7	0.0	0.0	0.625	0.0
164	158	0	0	2/4	2	2	I|IAC						A	bIII		I	I					IAC		M	0	0	0, 4, 1		0	0	0	19	0.0	0.0	5.625	0.0
166	160	3/8	3/8	2/4	2	1	bVI.I{						A	bVI		I	I						{	M	0	0	-1, 3, 0		-1	-1	4	11	0.26666666666666666	0.5	1.625	0.23529411764705882
169	163	0	0	2/4	2	1	V						A	bVI		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.625	0.0
169	163	1/4	1/4	2/4	2	1	ii7/V						A	bVI		ii7/V	ii		7		V			mm7	0	0	2, -1, 3, 0		2	2	0	2	0.0	0.0	0.25	0.0
169	163	3/8	3/8	2/4	2	1	viio						A	bVI		viio	vii	o						o	0	0	4, 1, -2		4	4	0	3	0.0	0.0	0.375	0.0
170	164	0	0	2/4	2	1	I						A	bVI		I	I							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
171	165	0	0	2/4	2	1	V						A	bVI		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.625	0.0
171	165	1/4	1/4	2/4	2	1	ii2/V						A	bVI		ii2/V	ii		2		V			mm7	0	0	0, 2, -1, 3		2	0	0	2	0.0	0.0	0.25	0.0
171	165	3/8	3/8	2/4	2	1	viio64						A	bVI		viio64	vii	o	64					o	0	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.375	0.0
172	166	0	0	2/4	2	1	I6						A	bVI		I6	I		6					M	0	0	3, 0, -1		-1	3	0	7	0.0	0.0	0.875	0.0
172	166	3/8	3/8	2/4	2	1	I						A	bVI		I	I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
173	167	0	0	2/4	2	1	V6						A	bVI		V6	V		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.625	0.0
173	167	1/8	1/8	2/4	2	1	V						A	bVI		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
173	167	1/4	1/4	2/4	2	1	ii7/V						A	bVI		ii7/V	ii		7		V			mm7	0	0	2, -1, 3, 0		2	2	0	2	0.0	0.0	0.25	0.0
173	167	3/8	3/8	2/4	2	1	viio						A	bVI		viio	vii	o						o	0	0	4, 1, -2		4	4	0	3	0.0	0.0	0.375	0.0
174	168	0	0	2/4	2	1	I						A	bVI		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
174	168	1/4	1/4	2/4	2	1	ii						A	bVI		ii	ii							m	0	0	1, -2, 2		1	1	0	5	0.0	0.0	0.625	0.0
175	169	0	0	2/4	2	1	V(64)						A	bVI		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	4	0.2	0.125	0.5	0.2
175	169	1/4	1/4	2/4	2	1	V7						A	bVI		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	5	0.2857142857142857	0.08333333333333333	0.5416666666666666	0.13333333333333333
176	170	0	0	2/4	2	1	I|PAC}{						A	bVI		I	I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	4	7	0.36363636363636365	0.5	1.25	0.2857142857142857
178	172	0	0	2/4	2	1	V						A	bVI		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.625	0.0
178	172	1/4	1/4	2/4	2	1	ii2						A	bVI		ii2	ii		2					mm7	0	0	-1, 1, -2, 2		1	-1	0	2	0.0	0.0	0.25	0.0
178	172	3/8	3/8	2/4	2	1	viio64						A	bVI		viio64	vii	o	64					o	0	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.375	0.0
179	173	0	0	2/4	2	1	I6						A	bVI		I6	I		6					M	0	0	3, 0, -1		-1	3	0	7	0.0	0.0	0.875	0.0
179	173	3/8	3/8	2/4	2	1	I						A	bVI		I	I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
180	174	0	0	2/4	2	1	V						A	bVI		V	V							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.875	0.0
180	174	1/4	1/4	2/4	2	1	ii7						A	bVI		ii7	ii		7					mm7	0	0	1, -2, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
180	174	3/8	3/8	2/4	2	1	viio						A	bVI		viio	vii	o						o	0	0	4, 1, -2		4	4	0	3	0.0	0.0	0.375	0.0
181	175	0	0	2/4	2	1	I						A	bVI		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.625	0.0
181	175	1/8	1/8	2/4	2	1	iv.V(64)						A	iv		V(64)	V			64				M	0	1	3, 2, -1		3	3	0	3	0.0	0.0	0.375	0.0
182	176	0	0	2/4	2	1	V						A	iv		V	V							M	0	1	3, 7, 4		3	3	0	3	0.0	0.0	0.625	0.0
182	176	1/4	1/4	2/4	2	1	ii%2/V						A	iv		ii%2/V	ii	%	2		V			%7	0	1	3, 5, 2, -1		5	3	0	2	0.0	0.0	0.25	0.0
182	176	3/8	3/8	2/4	2	1	#viio64						A	iv		#viio64	#vii	o	64					o	0	1	1, 7, 4		7	1	0	3	0.0	0.0	0.375	0.0
183	177	0	0	2/4	2	1	i6						A	iv		i6	i		6					m	0	1	-1, 3, 2		2	-1	0	7	0.0	0.0	0.875	0.0
183	177	3/8	3/8	2/4	2	1	i						A	iv		i	i							m	0	1	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
184	178	0	0	2/4	2	1	V						A	iv		V	V							M	0	1	3, 7, 4		3	3	0	5	0.0	0.0	0.875	0.0
184	178	1/4	1/4	2/4	2	1	ii%7/V						A	iv		ii%7/V	ii	%	7		V			%7	0	1	5, 2, -1, 3		5	5	0	2	0.0	0.0	0.25	0.0
184	178	3/8	3/8	2/4	2	1	#viio						A	iv		#viio	#vii	o						o	0	1	7, 4, 1		7	7	0	3	0.0	0.0	0.375	0.0
185	179	0	0	2/4	2	1	i						A	iv		i	i							m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	0.5	0.0
185	179	1/4	1/4	2/4	2	1	iio						A	iv		iio	ii	o						o	0	1	4, 1, -2		4	4	0	5	0.0	0.0	0.625	0.0
186	180	0	0	2/4	2	1	V(64)						A	iv		V(64)	V			64				M	0	1	3, 2, -1		3	3	1	4	0.2	0.125	0.5	0.2
186	180	1/4	1/4	2/4	2	1	V|HC}						A	iv		V	V					HC	}	M	0	1	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
186	180	3/8	3/8	2/4	2	1	i{						A	iv		i	i						{	m	0	1	2, -1, 3		2	2	5	17	0.22727272727272727	0.5	1.375	0.26666666666666666
188	182	3/8	3/8	2/4	2	1	iv						A	iv		iv	iv							m	0	1	1, -2, 2		1	1	5	17	0.22727272727272727	0.5	1.375	0.26666666666666666
190	184	3/8	3/8	2/4	2	1	V/III						A	iv		V/III	V				III			M	0	1	0, 4, 1		0	0	5	17	0.22727272727272727	0.5	1.375	0.26666666666666666
192	186	3/8	3/8	2/4	2	1	III						A	iv		III	III							M	0	1	-1, 3, 0		-1	-1	5	18	0.21739130434782608	0.5	1.5	0.25
195	189	0	0	2/4	2	1	viio6/III						A	iv		viio6/III	vii	o	6		III			o	0	1	1, -2, 4		4	1	3	5	0.375	0.375	0.75	0.3333333333333333
196	190	0	0	2/4	2	1	III						A	iv		III	III							M	0	1	-1, 3, 0		-1	-1	2	6	0.25	0.25	0.875	0.2222222222222222
197	191	0	0	2/4	2	1	#viio65						A	iv		#viio65	#vii	o	65					o7	0	1	4, 1, -2, 7		7	4	2	5	0.2857142857142857	0.25	0.75	0.25
197	191	3/8	3/8	2/4	2	1	i						A	iv		i	i							m	0	1	2, -1, 3		2	2	5	18	0.21739130434782608	0.5	1.5	0.25
200	194	0	0	2/4	2	1	#viio65						A	iv		#viio65	#vii	o	65					o7	0	1	4, 1, -2, 7		7	4	2	6	0.25	0.25	0.875	0.2222222222222222
201	195	0	0	2/4	2	1	i						A	iv		i	i							m	0	1	2, -1, 3		2	2	2	6	0.25	0.25	0.875	0.2222222222222222
202	196	0	0	2/4	2	1	i.#viio65						A	i		#viio65	#vii	o	65					o7	0	1	5, 2, -1, 8		8	5	2	5	0.2857142857142857	0.25	0.75	0.25
202	196	3/8	3/8	2/4	2	1	i						A	i		i	i							m	0	1	3, 0, 4		3	3	5	18	0.21739130434782608	0.5	1.5	0.25
205	199	0	0	2/4	2	1	#viio65						A	i		#viio65	#vii	o	65					o7	0	1	5, 2, -1, 8		8	5	2	6	0.25	0.25	0.875	0.2222222222222222
206	200	0	0	2/4	2	1	i						A	i		i	i							m	0	1	3, 0, 4		3	3	2	6	0.25	0.25	0.875	0.2222222222222222
207	201	0	0	2/4	2	1	viio65/V						A	i		viio65/V	vii	o	65		V			o7	0	1	6, 3, 0, 9		9	6	2	6	0.25	0.25	0.875	0.2222222222222222
208	202	0	0	2/4	2	1	V						A	i		V	V							M	0	1	4, 8, 5		4	4	0	6	0.0	0.0	1.125	0.0
208	202	3/8	3/8	2/4	2	1	V[ii%65/V						A	i	V	ii%65/V	ii	%	65		V			%7	0	1	3, 0, 4, 6		6	3	0	3	0.0	0.0	0.375	0.0
209	203	0	0	2/4	2	1	V64						A	i	V	V64	V		64					M	0	1	5, 4, 8		4	5	0	4	0.0	0.0	0.875	0.0
209	203	1/8	1/8	2/4	2	1	i6						A	i	V	i6	i		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
209	203	1/4	1/4	2/4	2	1	V2						A	i	V	V2	V		2					Mm7	0	1	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.375	0.0
209	203	3/8	3/8	2/4	2	1	V64]						A	i	V	V64	V		64					M	0	1	5, 4, 8		4	5	0	3	0.0	0.0	0.375	0.0
210	204	0	0	2/4	2	1	i6						A	i		i6	i		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.75	0.0
210	204	1/8	1/8	2/4	2	1	V(64)						A	i		V(64)	V			64				M	0	1	4, 3, 0		4	4	0	6	0.0	0.0	0.625	0.0
211	205	0	0	2/4	2	1	V[V2						A	i	V	V2	V		2					Mm7	0	1	2, 4, 8, 5		4	2	0	4	0.0	0.0	0.875	0.0
211	205	1/8	1/8	2/4	2	1	i6						A	i	V	i6	i		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
211	205	1/4	1/4	2/4	2	1	V64						A	i	V	V64	V		64					M	0	1	5, 4, 8		4	5	0	3	0.0	0.0	0.375	0.0
211	205	3/8	3/8	2/4	2	1	ii%65/V]						A	i	V	ii%65/V	ii	%	65		V			%7	0	1	3, 0, 4, 6		6	3	0	3	0.0	0.0	0.375	0.0
212	206	0	0	2/4	2	1	V						A	i		V	V							M	0	1	4, 8, 5		4	4	0	6	0.0	0.0	0.875	0.0
212	206	3/8	3/8	2/4	2	1	V[ii%65/V						A	i	V	ii%65/V	ii	%	65		V			%7	0	1	3, 0, 4, 6		6	3	0	3	0.0	0.0	0.375	0.0
213	207	0	0	2/4	2	1	V64						A	i	V	V64	V		64					M	0	1	5, 4, 8		4	5	0	4	0.0	0.0	0.875	0.0
213	207	1/8	1/8	2/4	2	1	i6						A	i	V	i6	i		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
213	207	1/4	1/4	2/4	2	1	V2						A	i	V	V2	V		2					Mm7	0	1	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.375	0.0
213	207	3/8	3/8	2/4	2	1	V64]						A	i	V	V64	V		64					M	0	1	5, 4, 8		4	5	0	3	0.0	0.0	0.375	0.0
214	208	0	0	2/4	2	1	i6						A	i		i6	i		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.75	0.0
214	208	1/8	1/8	2/4	2	1	V(64)						A	i		V(64)	V			64				M	0	1	4, 3, 0		4	4	0	6	0.0	0.0	0.625	0.0
215	209	0	0	2/4	2	1	V[V2						A	i	V	V2	V		2					Mm7	0	1	2, 4, 8, 5		4	2	0	4	0.0	0.0	0.875	0.0
215	209	1/8	1/8	2/4	2	1	i6						A	i	V	i6	i		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
215	209	1/4	1/4	2/4	2	1	V64						A	i	V	V64	V		64					M	0	1	5, 4, 8		4	5	0	3	0.0	0.0	0.375	0.0
215	209	3/8	3/8	2/4	2	1	ii%65/V]						A	i	V	ii%65/V	ii	%	65		V			%7	0	1	3, 0, 4, 6		6	3	0	3	0.0	0.0	0.375	0.0
216	210	0	0	2/4	2	1	V						A	i		V	V							M	0	1	4, 8, 5		4	4	2	11	0.15384615384615385	0.25	3.625	0.06451612903225806
218	212	0	0	2/4	2	1	I.IV6						A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	2	13	0.13333333333333333	0.25	4.625	0.05128205128205128
220	214	0	0	2/4	2	1	V65						A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	3	14	0.17647058823529413	0.375	5.5	0.06382978723404255
222	216	0	0	2/4	2	1	V43						A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
223	217	0	0	2/4	2	1	V7						A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	4	22	0.15384615384615385	0.5	3.0	0.14285714285714285
225	219	0	0	2/4	2	1	V43						A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	2	11	0.15384615384615385	0.25	1.5	0.14285714285714285
226	220	0	0	2/4	2	1	V7						A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	0.75	0.0
227	221	0	0	2/4	2	1	vi						A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	0.625	0.0
228	222	0	0	2/4	2	1	ii65						A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	0	5	0.0	0.0	0.625	0.0
229	223	0	0	2/4	2	1	V7|HC}						A	I		V7	V		7			HC	}	Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
230	224	3/8	3/8	2/4	2	1	I{						A	I		I	I						{	M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
231	225	0	0	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	4	7	0.36363636363636365	0.125	0.875	0.125
232	226	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.875	0.0
233	227	0	0	2/4	2	1	IV6					vi	A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	4	7	0.36363636363636365	0.125	0.875	0.125
234	228	0	0	2/4	2	1	ii						A	I		ii	ii							m	0	0	5, 2, 6		5	5	0	2	0.0	0.0	0.5	0.0
234	228	3/8	3/8	2/4	2	1	V7|HC}						A	I		V7	V		7			HC	}	Mm7	0	0	4, 8, 5, 2		4	4	0	24	0.0	0.0	5.625	0.0
238	232	3/8	3/8	2/4	2	1	I{						A	I		I	I						{	M	0	0	3, 7, 4		3	3	4	12	0.25	0.5	2.0	0.2
241	235	1/8	1/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
241	235	1/4	1/4	2/4	2	1	ii7/V						A	I		ii7/V	ii		7		V			mm7	0	0	6, 3, 7, 4		6	6	0	2	0.0	0.0	0.25	0.0
241	235	3/8	3/8	2/4	2	1	viio						A	I		viio	vii	o						o	0	0	8, 5, 2		8	8	0	3	0.0	0.0	0.375	0.0
242	236	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
243	237	0	0	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.625	0.0
243	237	1/4	1/4	2/4	2	1	ii2/V						A	I		ii2/V	ii		2		V			mm7	0	0	4, 6, 3, 7		6	4	0	2	0.0	0.0	0.25	0.0
243	237	3/8	3/8	2/4	2	1	viio64						A	I		viio64	vii	o	64					o	0	0	2, 8, 5		8	2	0	3	0.0	0.0	0.375	0.0
244	238	0	0	2/4	2	1	I6						A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	7	0.0	0.0	0.875	0.0
244	238	3/8	3/8	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
245	239	0	0	2/4	2	1	V6						A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.625	0.0
245	239	1/8	1/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
245	239	1/4	1/4	2/4	2	1	ii7/V						A	I		ii7/V	ii		7		V			mm7	0	0	6, 3, 7, 4		6	6	0	2	0.0	0.0	0.25	0.0
245	239	3/8	3/8	2/4	2	1	viio						A	I		viio	vii	o						o	0	0	8, 5, 2		8	8	0	3	0.0	0.0	0.375	0.0
246	240	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.625	0.0
246	240	1/8	1/8	2/4	2	1	V6						A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
246	240	1/4	1/4	2/4	2	1	ii7/V						A	I		ii7/V	ii		7		V			mm7	0	0	6, 3, 7, 4		6	6	0	2	0.0	0.0	0.25	0.0
246	240	3/8	3/8	2/4	2	1	V/V						A	I		V/V	V				V			M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
247	241	0	0	2/4	2	1	V[V(64)/V						A	I	V	V(64)/V	V			64	V			M	0	0	5, 4, 8		5	5	0	6	0.0	0.0	1.25	0.0
247	241	1/4	1/4	2/4	2	1	V7/V						A	I	V	V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	6	0.0	0.0	1.0	0.0
248	242	0	0	2/4	2	1	V(64)/V						A	I	V	V(64)/V	V			64	V			M	0	0	5, 4, 8		5	5	0	6	0.0	0.0	1.25	0.0
248	242	1/4	1/4	2/4	2	1	V7/V]						A	I	V	V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	6	0.0	0.0	1.0	0.0
249	243	0	0	2/4	2	1	V|HC}						A	I		V	V					HC	}	M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	1.375	0.0
250	244	1/4	1/4	2/4	2	2	V43/IV						A	I		V43/IV	V		43		IV			Mm7	0	0	4, 1, 3, 7		3	4	0	7	0.0	0.0	1.25	0.0
251	245	0	0	2/4	2	2	IV[V(64)/IV						A	I	IV	V(64)/IV	V			64	IV			M	0	0	3, 2, 6		3	3	0	6	0.0	0.0	1.25	0.0
251	245	1/4	1/4	2/4	2	2	V7/IV						A	I	IV	V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	1.0	0.0
252	246	0	0	2/4	2	2	V(64)/IV						A	I	IV	V(64)/IV	V			64	IV			M	0	0	3, 2, 6		3	3	0	6	0.0	0.0	1.25	0.0
252	246	1/4	1/4	2/4	2	2	V7/IV]						A	I	IV	V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	1.0	0.0
253	247	0	0	2/4	2	2	IV}						A	I		IV	IV						}	M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.375	0.0
254	248	1/4	1/4	2/4	2	2	V43						A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	7	0.0	0.0	1.25	0.0
255	249	0	0	2/4	2	2	I						A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.0	0.0
255	249	1/4	1/4	2/4	2	2	V43						A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	7	0.0	0.0	1.25	0.0
256	250	0	0	2/4	2	2	I						A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.0	0.0
256	250	1/4	1/4	2/4	2	2	V43						A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	7	12	0.3684210526315789	0.7083333333333334	1.6666666666666667	0.29824561403508776
257	251	3/8	3/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4						
