mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
25	23	0	0	3/4	2	1	i		A	vii		i	i							m	0	1	8, 5, 9		8.0	8.0	0	9	0.0	0.0	1.5	0.0
26	24	0	0	3/4	2	1	V43		A	vii		V43	V		43					Mm7	0	1	10, 7, 9, 13		9.0	10.0	0	8	0.0	0.0	1.5	0.0
27	25	0	0	3/4	2	1	i6		A	vii		i6	i		6					m	0	1	5, 9, 8		8.0	5.0	0	5	0.0	0.0	2.75	0.0
28	26	0	0	3/4	2	1	I.V7/V		A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	5	0.0	0.0	2.75	0.0
29	27	0	0	3/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	6	0.0	0.0	3.5	0.0
30	28	0	0	3/4	2	1	V7/IV		A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	5	0.0	0.0	2.75	0.0
31	29	0	0	3/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	0	6	0.0	0.0	3.5	0.0
32	30	0	0	3/4	2	1	V43|HC}		A	I		V43	V		43			HC	}	Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	7	0.0	0.0	4.25	0.0
34	32	1/2	1/2	3/4	2	1	I{		A	I		I	I						{	M	0	0	3, 7, 4		3.0	3.0	0	23	0.0	0.0	3.5	0.0
37	35	1/4	1/4	3/4	2	1	V43/V		A	I		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	4	0.0	0.0	1.0	0.0
37	35	1/2	1/2	3/4	2	1	V65/V		A	I		V65/V	V		65		V			Mm7	0	0	9, 6, 3, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
38	36	0	0	3/4	2	1	V(94)}		A	I		V(94)	V			94			}	M	0	0	4, 3, 5	6	4.0	4.0	0	4	0.0	0.0	1.25	0.0
38	36	1/4	1/4	3/4	2	1	V|HC		A	I		V	V					HC		M	0	0	4, 8, 5		4.0	4.0	0	7	0.0	0.0	1.0	0.0
39	37	0	0	3/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	27	0.0	0.0	5.25	0.0
42	40	0	0	3/4	2	1	I(974)}		A	I		I(974)	I			974			}	M	0	0	3, 2, 4	5, 8	3.0	3.0	0	4	0.0	0.0	1.25	0.0
42	40	1/4	1/4	3/4	2	1	I|PAC		A	I		I	I					PAC		M	0	0	3, 7, 4		3.0	3.0	0	12	0.0	0.0	2.25	0.0
43	41	1/2	1/2	3/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	0	9	0.0	0.0	1.5	0.0
44	42	1/2	1/2	3/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	0.5	0.0
45	43	1/4	1/4	3/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
46	44	0	0	3/4	2	1	I|PAC}		A	I		I	I					PAC	}	M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
47	44	0	1/2	3/4	2	1	i.V{		A	i		V	V						{	M	0	1	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.25	0.0
48	45	0	0	3/4	2	1	i		A	i		i	i							m	0	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
48	45	1/4	1/4	3/4	2	1	V64		A	i		V64	V		64					M	0	1	5, 4, 8		4.0	5.0	0	3	0.0	0.0	0.5	0.0
48	45	1/2	1/2	3/4	2	1	i6		A	i		i6	i		6					m	0	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.5	0.0
49	46	0	0	3/4	2	1	V2(9)		A	i		V2(9)	V		2	9				Mm7	0	1	2, 4, 8, 5	-1	4.0	2.0	0	4	0.0	0.0	0.75	0.0
49	46	1/4	1/4	3/4	2	1	i6		A	i		i6	i		6					m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.75	0.0
49	46	1/2	1/2	3/4	2	1	V43		A	i		V43	V		43					Mm7	0	1	5, 2, 4, 8		4.0	5.0	0	4	0.0	0.0	0.75	0.0
50	47	0	0	3/4	2	1	i		A	i		i	i							m	0	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.75	0.0
50	47	1/4	1/4	3/4	2	1	V64		A	i		V64	V		64					M	0	1	5, 4, 8		4.0	5.0	0	3	0.0	0.0	0.5	0.0
50	47	1/2	1/2	3/4	2	1	i6		A	i		i6	i		6					m	0	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.5	0.0
51	48	0	0	3/4	2	1	V2(9)		A	i		V2(9)	V		2	9				Mm7	0	1	2, 4, 8, 5	-1	4.0	2.0	0	4	0.0	0.0	0.75	0.0
51	48	1/4	1/4	3/4	2	1	i6		A	i		i6	i		6					m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.75	0.0
51	48	1/2	1/2	3/4	2	1	V43		A	i		V43	V		43					Mm7	0	1	5, 2, 4, 8		4.0	5.0	0	4	0.0	0.0	0.75	0.0
52	49	0	0	3/4	2	1	i		A	i		i	i							m	0	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.75	0.0
52	49	1/4	1/4	3/4	2	1	v.i6		A	v		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.5	0.0
52	49	1/2	1/2	3/4	2	1	#viio6		A	v		#viio6	#vii	o	6					o	0	1	6, 3, 9		9.0	6.0	0	3	0.0	0.0	0.5	0.0
53	50	0	0	3/4	2	1	i		A	v		i	i							m	0	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.5	0.0
53	50	1/4	1/4	3/4	2	1	#viio6		A	v		#viio6	#vii	o	6					o	0	1	6, 3, 9		9.0	6.0	0	3	0.0	0.0	0.5	0.0
53	50	1/2	1/2	3/4	2	1	i6		A	v		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.5	0.0
54	51	0	0	3/4	2	1	iv		A	v		iv	iv							m	0	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
54	51	1/4	1/4	3/4	2	1	V(64)		A	v		V(64)	V			64				M	0	1	5, 4, 1		5.0	5.0	0	3	0.0	0.0	0.5	0.0
54	51	1/2	1/2	3/4	2	1	V7		A	v		V7	V		7					Mm7	0	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.75	0.0
55	52	0	0	3/4	2	1	i|PAC}		A	v		i	i					PAC	}	m	0	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
56	52	0	1/2	3/4	2	1	bIII.V{		A	bIII		V	V						{	M	0	0	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0	0.25	0.0
57	53	0	0	3/4	2	1	I		A	bIII		I	I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.5	0.0
57	53	1/4	1/4	3/4	2	1	V64		A	bIII		V64	V		64					M	0	0	2, 1, 5		1.0	2.0	0	3	0.0	0.0	0.5	0.0
57	53	1/2	1/2	3/4	2	1	I6		A	bIII		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.5	0.0
58	54	0	0	3/4	2	1	V2(9)		A	bIII		V2(9)	V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1.0	-1.0	0	4	0.0	0.0	0.75	0.0
58	54	1/4	1/4	3/4	2	1	I6		A	bIII		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.75	0.0
58	54	1/2	1/2	3/4	2	1	V43		A	bIII		V43	V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	4	0.0	0.0	0.75	0.0
59	55	0	0	3/4	2	1	I		A	bIII		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.75	0.0
59	55	1/4	1/4	3/4	2	1	V64		A	bIII		V64	V		64					M	0	0	2, 1, 5		1.0	2.0	0	3	0.0	0.0	0.5	0.0
59	55	1/2	1/2	3/4	2	1	I6		A	bIII		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.5	0.0
60	56	0	0	3/4	2	1	iv.V2(9)		A	iv		V2(9)	V		2	9				Mm7	0	1	1, 3, 7, 4	-2	3.0	1.0	0	4	0.0	0.0	0.75	0.0
60	56	1/4	1/4	3/4	2	1	i6		A	iv		i6	i		6					m	0	1	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	0.75	0.0
60	56	1/2	1/2	3/4	2	1	V43		A	iv		V43	V		43					Mm7	0	1	4, 1, 3, 7		3.0	4.0	0	4	0.0	0.0	0.75	0.0
61	57	0	0	3/4	2	1	i		A	iv		i	i							m	0	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
61	57	1/4	1/4	3/4	2	1	i.i6		A	i		i6	i		6					m	0	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.5	0.0
61	57	1/2	1/2	3/4	2	1	#viio6		A	i		#viio6	#vii	o	6					o	0	1	5, 2, 8		8.0	5.0	0	3	0.0	0.0	0.5	0.0
62	58	0	0	3/4	2	1	i		A	i		i	i							m	0	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
62	58	1/4	1/4	3/4	2	1	bVII	v6	A	i		bVII	bVII							M	0	1	-6, -2, -5		-6.0	-6.0	3	0	1.0	0.5	0.0	1.0
62	58	1/2	1/2	3/4	2	1	VI	iv6	A	i		VI	VI							M	0	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.5	0.0
63	59	0	0	3/4	2	1	V		A	i		V	V							M	0	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.5	0.0
63	59	1/4	1/4	3/4	2	1	iv	iio6	A	i		iv	iv							m	0	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.5	0.0
63	59	1/2	1/2	3/4	2	1	III	i6	A	i		III	III							M	0	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.5	0.0
64	60	0	0	3/4	2	1	iio	#viio6	A	i		iio	ii	o						o	0	1	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.5	0.0
64	60	1/4	1/4	3/4	2	1	i		A	i		i	i							m	0	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
64	60	1/2	1/2	3/4	2	1	#viio	V6	A	i		#viio	#vii	o						o	0	1	8, 5, 2		8.0	8.0	0	3	0.0	0.0	0.5	0.0
65	61	0	0	3/4	2	1	i		A	i		i	i							m	0	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	0.875	0.0
65	61	1/4	1/4	3/4	2	1	V64		A	i		V64	V		64					M	0	1	5, 4, 8		4.0	5.0	0	3	0.0	0.0	0.5	0.0
65	61	1/2	1/2	3/4	2	1	i6		A	i		i6	i		6					m	0	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.5	0.0
66	62	0	0	3/4	2	2	V7(9)		A	i		V7(9)	V		7	9				Mm7	0	1	4, 8, 5, 2	-1	4.0	4.0	0	5	0.0	0.0	2.0	0.0
66	62	1/4	1/4	3/4	2	2	V(6)		A	i		V(6)	V			6				M	0	1	4, 8, 0		4.0	4.0	0	3	0.0	0.0	0.5	0.0
66	62	1/2	1/2	3/4	2	2	V7		A	i		V7	V		7					Mm7	0	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.5	0.0
67	63	0	0	3/4	2	2	V(64)		A	i		V(64)	V			64				M	0	1	4, 3, 0		4.0	4.0	0	4	0.0	0.0	1.25	0.0
67	63	1/4	1/4	3/4	2	2	V		A	i		V	V							M	0	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.5	0.0
67	63	1/2	1/2	3/4	2	2	V(64)		A	i		V(64)	V			64				M	0	1	4, 3, 0		4.0	4.0	0	3	0.0	0.0	0.5	0.0
68	64	0	0	3/4	2	2	V7(9)		A	i		V7(9)	V		7	9				Mm7	0	1	4, 8, 5, 2	-1	4.0	4.0	0	6	0.0	0.0	1.75	0.0
68	64	1/4	1/4	3/4	2	2	V(6)		A	i		V(6)	V			6				M	0	1	4, 8, 0		4.0	4.0	2	3	0.4	0.5	0.5	0.5
68	64	1/2	1/2	3/4	2	2	V7		A	i		V7	V		7					Mm7	0	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.0	0.0
69	65	0	0	3/4	2	2	V(64)		A	i		V(64)	V			64				M	0	1	4, 3, 0		4.0	4.0	0	5	0.0	0.0	1.5	0.0
69	65	1/4	1/4	3/4	2	2	V		A	i		V	V							M	0	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
69	65	1/2	1/2	3/4	2	2	V(64)		A	i		V(64)	V			64				M	0	1	4, 3, 0		4.0	4.0	0	4	0.0	0.0	0.75	0.0
70	66	0	0	3/4	2	2	V7(9)		A	i		V7(9)	V		7	9				Mm7	0	1	4, 8, 5, 2	-1	4.0	4.0	0	6	0.0	0.0	1.75	0.0
70	66	1/4	1/4	3/4	2	2	V(64)		A	i		V(64)	V			64				M	0	1	4, 3, 0		4.0	4.0	0	5	0.0	0.0	1.0	0.0
70	66	1/2	1/2	3/4	2	2	V7		A	i		V7	V		7					Mm7	0	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.0	0.0
71	67	0	0	3/4	2	2	i		A	i		i	i							m	0	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.75	0.0
71	67	1/4	1/4	3/4	2	2	iio6		A	i		iio6	ii	o	6					o	0	1	2, -1, 5		5.0	2.0	0	6	0.0	0.0	1.25	0.0
71	67	1/2	1/2	3/4	2	2	V7		A	i		V7	V		7					Mm7	0	1	4, 8, 5, 2		4.0	4.0	0	6	0.0	0.0	1.25	0.0
72	68	0	0	3/4	2	2	i|PAC}		A	i		i	i					PAC	}	m	0	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.25	0.0
