mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
34	34	3/8	3/8	2/4	2	1	I6					C	I	I	I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.125	0.0
35	35	0	0	2/4	2	1	I					C	I	I	I		I							M	0	0	0, 4, 1		0.0	0.0	0	10	0.0	0.0	1.0	0.0
36	36	0	0	2/4	2	1	I6	0	-7.8	/		C	I	I	I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	6	0.0	0.0	1.0	0.0
36	36	1/4	1/4	2/4	2	1	I64	0	-7.8	/		C	I	I	I64		I		64					M	0	0	1, 0, 4		0.0	1.0	0	6	0.0	0.0	0.5	0.0
37	37	0	0	2/4	2	1	viio6	0	-7.80297	/		C	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5.0	2.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
37	37	1/4	1/4	2/4	2	1	V	0	-7.8	/		C	I	I	V		V							M	0	0	1, 5, 2		1.0	1.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
38	38	0	0	2/4	2	1	I]					C	I	I	I		I							M	0	0	0, 4, 1		0.0	0.0	4	6	0.4	0.25	0.5	0.3333333333333333
39	39	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.25	0.0
39	39	1/4	1/4	2/4	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	18	0.0	0.0	2.25	0.0
41	41	0	0	2/4	2	1	V(64)	0	-7.93325	/		C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	12	0.0	0.0	1.5	0.0
42	42	0	0	2/4	2	1	V	0	-6.84054	/		C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	12	0.0	0.0	1.25	0.0
43	43	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.25	0.0
43	43	1/4	1/4	2/4	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	18	0.0	0.0	2.25	0.0
45	45	0	0	2/4	2	1	V(b64)	0	-7.67815	/		C	I		V(b64)		V			b64				M	0	0	1, 0, -3		1.0	1.0	0	12	0.0	0.0	1.5	0.0
46	46	0	0	2/4	2	1	V	0	-6.73838	/		C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	12	0.0	0.0	1.5	0.0
47	47	0	0	2/4	2	1	V(64)	0	-6.67849	/		C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	12	0.0	0.0	1.5	0.0
48	48	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	12	0.0	0.0	1.5	0.0
49	49	0	0	2/4	2	1	V(b64)					C	I		V(b64)		V			b64				M	0	0	1, 0, -3		1.0	1.0	0	12	0.0	0.0	1.5	0.0
50	50	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	0.5	0.0
50	50	1/4	1/4	2/4	2	1	V(b64)					C	I		V(b64)		V			b64				M	0	0	1, 0, -3		1.0	1.0	0	5	0.0	0.0	0.5	0.0
51	51	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	0.75	0.0
51	51	1/4	1/4	2/4	2	1	V(64)					C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	4	0.0	0.0	0.25	0.0
52	52	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	0.75	0.0
52	52	1/4	1/4	2/4	2	1	V(94)					C	I		V(94)		V			94				M	0	0	1, 0, 2	3	1.0	1.0	0	4	0.0	0.0	0.25	0.0
53	53	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
53	53	1/4	1/4	2/4	2	1	V2					C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	1	3	0.25	0.0625	0.1875	0.25
54	54	0	0	2/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
54	54	1/4	1/4	2/4	2	1	V43					C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	1	3	0.25	0.0625	0.1875	0.25
55	55	0	0	2/4	2	1	I|IAC}{					C	I		I		I					IAC	}{	M	0	0	0, 4, 1		0.0	0.0	12	16	0.42857142857142855	0.5	2.3125	0.17777777777777778
57	57	0	0	2/4	2	1	V6	0	-6.39212	/		C	I		V6		V		6					M	0	0	5, 2, 1		1.0	5.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
57	57	1/4	1/4	2/4	2	1	V	0	-6.6666	/		C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
58	58	0	0	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	2	4	0.3333333333333333	0.125	0.875	0.125
58	58	1/4	1/4	2/4	2	1	I64					C	I		I64		I		64					M	0	0	1, 0, 4		0.0	1.0	2	3	0.4	0.125	0.25	0.3333333333333333
59	59	0	0	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	12	16	0.42857142857142855	0.5	2.3125	0.17777777777777778
61	61	0	0	2/4	2	1	V6					C	I		V6		V		6					M	0	0	5, 2, 1		1.0	5.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
61	61	1/4	1/4	2/4	2	1	V	0	-7.00865	/		C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	4	6	0.4	0.125	0.625	0.16666666666666666
62	62	0	0	2/4	2	1	I[I|PAC}					C	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	12	0.0	0.0	1.0	0.0
63	63	0	0	2/4	2	1	IV64					C	I	I	IV64		IV		64					M	0	0	0, -1, 3		-1.0	0.0	0	8	0.0	0.0	0.5	0.0
63	63	1/4	1/4	2/4	2	1	I					C	I	I	I		I							M	0	0	0, 4, 1		0.0	0.0	0	8	0.0	0.0	0.5	0.0
64	64	0	0	2/4	2	1	ii2					C	I	I	ii2		ii		2					mm7	0	0	0, 2, -1, 3		2.0	0.0	0	8	0.0	0.0	0.5	0.0
64	64	1/4	1/4	2/4	2	1	I(#4#2)					C	I	I	I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0.0	0.0	0	8	0.0	0.0	0.5	0.0
65	65	0	0	2/4	2	1	I					C	I	I	I		I							M	0	0	0, 4, 1		0.0	0.0	0	8	0.0	0.0	0.5	0.0
65	65	1/4	1/4	2/4	2	1	viio6					C	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5.0	2.0	2	6	0.25	0.25	0.25	0.5
66	66	0	0	2/4	2	1	I]					C	I	I	I		I							M	0	0	0, 4, 1		0.0	0.0	0	7	0.0	0.0	0.375	0.0
66	66	1/4	1/4	2/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	9	0.0	0.0	0.625	0.0
67	67	0	0	2/4	2	1	IV					C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	9	0.0	0.0	0.625	0.0
67	67	1/4	1/4	2/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	9	0.0	0.0	0.625	0.0
68	68	0	0	2/4	2	1	ii7					C	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2.0	2.0	0	9	0.0	0.0	0.625	0.0
68	68	1/4	1/4	2/4	2	1	I6(#4#2)					C	I		I6(#4#2)		I		6	#4#2				M	0	0	9, 6, 0		0.0	9.0	0	9	0.0	0.0	0.625	0.0
69	69	0	0	2/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	9	0.0	0.0	0.625	0.0
69	69	1/4	1/4	2/4	2	1	viio6(+2)					C	I		viio6(+2)		vii	o	6	+2				o	0	0	2, -1, 5	0	5.0	2.0	0	9	0.0	0.0	0.625	0.0
70	70	0	0	2/4	2	1	I|PAC}					C	I		I		I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	8	0.0	0.0	0.5	0.0
70	70	1/4	1/4	2/4	2	1	vi.V{					C	vi		V		V						{	M	0	1	4, 8, 5		4.0	4.0	0	6	0.0	0.0	0.4166666666666667	0.0
71	71	0	0	2/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.3333333333333333	0.0
71	71	1/8	1/8	2/4	2	1	#viio6					C	vi		#viio6		#vii	o	6					o	0	1	5, 2, 8		8.0	5.0	0	4	0.0	0.0	0.3333333333333333	0.0
71	71	1/4	1/4	2/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.3333333333333333	0.0
71	71	3/8	3/8	2/4	2	1	iio6					C	vi		iio6		ii	o	6					o	0	1	2, -1, 5		5.0	2.0	0	4	0.0	0.0	0.3333333333333333	0.0
72	72	0	0	2/4	2	1	V					C	vi		V		V							M	0	1	4, 8, 5		4.0	4.0	0	12	0.0	0.0	1.0833333333333333	0.0
72	72	3/8	3/8	2/4	2	1	iio6					C	vi		iio6		ii	o	6					o	0	1	2, -1, 5		5.0	2.0	0	4	0.0	0.0	0.3333333333333333	0.0
73	73	0	0	2/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.3333333333333333	0.0
73	73	1/8	1/8	2/4	2	1	#viio6					C	vi		#viio6		#vii	o	6					o	0	1	5, 2, 8		8.0	5.0	0	4	0.0	0.0	0.3333333333333333	0.0
73	73	1/4	1/4	2/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.3333333333333333	0.0
73	73	3/8	3/8	2/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.3333333333333333	0.0
74	74	0	0	2/4	2	1	V					C	vi		V		V							M	0	1	4, 8, 5		4.0	4.0	0	15	0.0	0.0	1.1666666666666667	0.0
75	75	0	0	2/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.3333333333333333	0.0
75	75	1/8	1/8	2/4	2	1	#viio6					C	vi		#viio6		#vii	o	6					o	0	1	5, 2, 8		8.0	5.0	0	4	0.0	0.0	0.3333333333333333	0.0
75	75	1/4	1/4	2/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.3333333333333333	0.0
75	75	3/8	3/8	2/4	2	1	iio6					C	vi		iio6		ii	o	6					o	0	1	2, -1, 5		5.0	2.0	0	4	0.0	0.0	0.3333333333333333	0.0
76	76	0	0	2/4	2	1	V					C	vi		V		V							M	0	1	4, 8, 5		4.0	4.0	0	12	0.0	0.0	1.0833333333333333	0.0
76	76	3/8	3/8	2/4	2	1	iio6					C	vi		iio6		ii	o	6					o	0	1	2, -1, 5		5.0	2.0	0	4	0.0	0.0	0.3333333333333333	0.0
77	77	0	0	2/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.3333333333333333	0.0
77	77	1/8	1/8	2/4	2	1	#viio6					C	vi		#viio6		#vii	o	6					o	0	1	5, 2, 8		8.0	5.0	0	4	0.0	0.0	0.3333333333333333	0.0
77	77	1/4	1/4	2/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.3333333333333333	0.0
77	77	3/8	3/8	2/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.3333333333333333	0.0
78	78	0	0	2/4	2	1	V|HC}{					C	vi		V		V					HC	}{	M	0	1	4, 8, 5		4.0	4.0	0	8	0.0	0.0	0.75	0.0
78	78	1/4	1/4	2/4	2	1	iv6					C	vi		iv6		iv		6					m	0	1	-1, 3, 2		2.0	-1.0	0	12	0.0	0.0	1.0	0.0
79	79	0	0	2/4	2	1	i64					C	vi		i64		i		64					m	0	1	4, 3, 0		3.0	4.0	0	12	0.0	0.0	1.0	0.0
79	79	1/4	1/4	2/4	2	1	iv					C	vi		iv		iv							m	0	1	2, -1, 3		2.0	2.0	0	12	0.0	0.0	1.0	0.0
80	80	0	0	2/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3.0	0.0	0	12	0.0	0.0	1.0	0.0
80	80	1/4	1/4	2/4	2	1	iv					C	vi		iv		iv							m	0	1	2, -1, 3		2.0	2.0	2	10	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
81	81	0	0	2/4	2	1	V(64)					C	vi		V(64)		V			64				M	0	1	4, 3, 0		4.0	4.0	2	9	0.18181818181818182	0.08333333333333333	0.7916666666666666	0.09523809523809523
81	81	1/4	1/4	2/4	2	1	V7					C	vi		V7		V		7					Mm7	0	1	4, 8, 5, 2		4.0	4.0	2	8	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
82	82	0	0	2/4	2	1	i|PAC}{					C	vi		i		i					PAC	}{	m	0	1	3, 0, 4		3.0	3.0	1	9	0.1	0.0625	0.4375	0.125
82	82	1/4	1/4	2/4	2	1	iv6					C	vi		iv6		iv		6					m	0	1	-1, 3, 2		2.0	-1.0	1	9	0.1	0.0625	0.4375	0.125
83	83	0	0	2/4	2	1	i64					C	vi		i64		i		64					m	0	1	4, 3, 0		3.0	4.0	1	9	0.1	0.0625	0.4375	0.125
83	83	1/4	1/4	2/4	2	1	iv					C	vi		iv		iv							m	0	1	2, -1, 3		2.0	2.0	1	9	0.1	0.0625	0.4375	0.125
84	84	0	0	2/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3.0	0.0	1	9	0.1	0.0625	0.4375	0.125
84	84	1/4	1/4	2/4	2	1	iv					C	vi		iv		iv							m	0	1	2, -1, 3		2.0	2.0	2	8	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
85	85	0	0	2/4	2	1	V(64)					C	vi		V(64)		V			64				M	0	1	4, 3, 0		4.0	4.0	2	8	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
85	85	1/4	1/4	2/4	2	1	V7					C	vi		V7		V		7					Mm7	0	1	4, 8, 5, 2		4.0	4.0	2	8	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
86	86	0	0	2/4	2	1	i[i|PAC}					C	vi	i	i		i					PAC	}	m	0	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	0.375	0.0
86	86	1/4	1/4	2/4	2	1	V43{					C	vi	i	V43		V		43				{	Mm7	0	1	5, 2, 4, 8		4.0	5.0	2	8	0.2	0.25	0.75	0.25
87	87	0	0	2/4	2	1	i					C	vi	i	i		i							m	0	1	3, 0, 4		3.0	3.0	0	10	0.0	0.0	1.0	0.0
87	87	1/4	1/4	2/4	2	1	V43					C	vi	i	V43		V		43					Mm7	0	1	5, 2, 4, 8		4.0	5.0	2	8	0.2	0.25	0.75	0.25
88	88	0	0	2/4	2	1	i					C	vi	i	i		i							m	0	1	3, 0, 4		3.0	3.0	0	7	0.0	0.0	0.875	0.0
88	88	1/4	1/4	2/4	2	1	V2					C	vi	i	V2		V		2					Mm7	0	1	2, 4, 8, 5		4.0	2.0	2	7	0.2222222222222222	0.1875	0.4375	0.3
89	89	0	0	2/4	2	1	i					C	vi	i	i		i							m	0	1	3, 0, 4		3.0	3.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
89	89	1/4	1/4	2/4	2	1	V2					C	vi	i	V2		V		2					Mm7	0	1	2, 4, 8, 5		4.0	2.0	2	7	0.2222222222222222	0.1875	0.4375	0.3
90	90	0	0	2/4	2	1	i|PAC}					C	vi	i	i		i					PAC	}	m	0	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	0.625	0.0
90	90	1/4	1/4	2/4	2	1	V43{					C	vi	i	V43		V		43				{	Mm7	0	1	5, 2, 4, 8		4.0	5.0	2	8	0.2	0.25	0.75	0.25
91	91	0	0	2/4	2	1	i					C	vi	i	i		i							m	0	1	3, 0, 4		3.0	3.0	0	10	0.0	0.0	1.0	0.0
91	91	1/4	1/4	2/4	2	1	V43					C	vi	i	V43		V		43					Mm7	0	1	5, 2, 4, 8		4.0	5.0	2	8	0.2	0.25	0.75	0.25
92	92	0	0	2/4	2	1	i					C	vi	i	i		i							m	0	1	3, 0, 4		3.0	3.0	0	7	0.0	0.0	0.875	0.0
92	92	1/4	1/4	2/4	2	1	V2					C	vi	i	V2		V		2					Mm7	0	1	2, 4, 8, 5		4.0	2.0	2	7	0.2222222222222222	0.1875	0.4375	0.3
93	93	0	0	2/4	2	1	i					C	vi	i	i		i							m	0	1	3, 0, 4		3.0	3.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
93	93	1/4	1/4	2/4	2	1	V2					C	vi	i	V2		V		2					Mm7	0	1	2, 4, 8, 5		4.0	2.0	2	7	0.2222222222222222	0.1875	0.4375	0.3
94	94	0	0	2/4	2	1	i					C	vi	i	i		i							m	0	1	3, 0, 4		3.0	3.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
94	94	1/4	1/4	2/4	2	1	V2					C	vi	i	V2		V		2					Mm7	0	1	2, 4, 8, 5		4.0	2.0	2	7	0.2222222222222222	0.1875	0.4375	0.3
95	95	0	0	2/4	2	1	i					C	vi	i	i		i							m	0	1	3, 0, 4		3.0	3.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
95	95	1/4	1/4	2/4	2	1	V2					C	vi	i	V2		V		2					Mm7	0	1	2, 4, 8, 5		4.0	2.0	2	7	0.2222222222222222	0.1875	0.4375	0.3
96	96	0	0	2/4	2	1	i					C	vi	i	i		i							m	0	1	3, 0, 4		3.0	3.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
96	96	1/4	1/4	2/4	2	1	V2					C	vi	i	V2		V		2					Mm7	0	1	2, 4, 8, 5		4.0	2.0	2	7	0.2222222222222222	0.1875	0.4375	0.3
