mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	13	0	0	2/2	2	1	V43	0	-4.37888	/		f	III		V43		V		43					Mm7	1	0	-2, -5, -3, 1		-3	-2	1	8	0.1111111111111111	0.041666666666666664	3.9583333333333335	0.010416666666666666
15	14	0	0	2/2	2	1	I	0	-4.32669	/		f	III		I		I							M	1	0	-4, 0, -3		-4	-4	2	6	0.25	0.08333333333333333	3.5416666666666665	0.022988505747126436
16	15	0	0	2/2	2	1	ii6(2)	0	-3.7004	/		f	III		ii6(2)		ii		6	2				m	1	0	-5, -1, 0		-2	-5	0	3	0.0	0.0	1.75	0.0
16	15	1/4	1/4	2/2	2	1	ii6	0	-3.7	/		f	III		ii6		ii		6					m	1	0	-5, -1, -2		-2	-5	0	1	0.0	0.0	0.5	0.0
16	15	1/2	1/2	2/2	2	1	V65/V	-0.0951655	-3.7	/		f	III		V65/V		V		65		V			Mm7	1	0	2, -1, -4, -2		-2	2	0	2	0.0	0.0	0.75	0.0
17	16	0	0	2/2	2	1	V|HC}	0	-3.7	/		f	III		V		V					HC	}	M	1	0	-3, 1, -2		-3	-3	1	3	0.25	0.25	0.75	0.25
17	16	3/4	3/4	2/2	2	1	I6{					f	III		I6		I		6				{	M	1	0	0, -3, -4		-4	0	0	3	0.0	0.0	0.75	0.0
18	17	0	0	2/2	2	1	ii6(2)					f	III		ii6(2)		ii		6	2				m	1	0	-5, -1, 0		-2	-5	0	3	0.0	0.0	1.25	0.0
18	17	1/4	1/4	2/2	2	1	ii6					f	III		ii6		ii		6					m	1	0	-5, -1, -2		-2	-5	0	1	0.0	0.0	0.5	0.0
18	17	1/2	1/2	2/2	2	1	V65/V					f	III		V65/V		V		65		V			Mm7	1	0	2, -1, -4, -2		-2	2	0	3	0.0	0.0	1.25	0.0
19	18	0	0	2/2	2	1	V|HC}					f	III		V		V					HC	}	M	1	0	-3, 1, -2		-3	-3	2	4	0.3333333333333333	0.5	1.0	0.3333333333333333
19	18	3/4	3/4	2/2	2	1	I6{					f	III		I6		I		6				{	M	1	0	0, -3, -4		-4	0	0	4	0.0	0.0	1.0	0.0
20	19	0	0	2/2	2	1	ii6(2)					f	III		ii6(2)		ii		6	2				m	1	0	-5, -1, 0		-2	-5	0	4	0.0	0.0	1.5	0.0
20	19	1/4	1/4	2/2	2	1	ii6					f	III		ii6		ii		6					m	1	0	-5, -1, -2		-2	-5	0	2	0.0	0.0	1.0	0.0
20	19	1/2	1/2	2/2	2	1	V65/V					f	III		V65/V		V		65		V			Mm7	1	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	1.5	0.0
21	20	0	0	2/2	2	1	V[V|HC}{					f	III	V	V		V					HC	}{	M	1	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	1.25	0.0
21	20	3/4	3/4	2/2	2	1	V7(+b9)	-0.864499	4.06206	/		f	III	V	V7(+b9)		V		7	+b9				Mm7	1	0	-3, 1, -2, -5	-8	-3	-3	0	3	0.0	0.0	0.5	0.0
22	21	0	0	2/2	2	1	V7					f	III	V	V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	1	16	0.058823529411764705	0.375	3.125	0.10714285714285714
23	22	1/2	1/2	2/2	2	1	I64					f	III	V	I64		I		64					M	1	0	-3, -4, 0		-4	-3	0	4	0.0	0.0	0.75	0.0
23	22	3/4	3/4	2/2	2	1	V7(+b9)					f	III	V	V7(+b9)		V		7	+b9				Mm7	1	0	-3, 1, -2, -5	-8	-3	-3						
23	22	0	0	2/2	2	2	V7(b9)					f	III	V	V7(b9)		V		7	b9				Mm7	1	0	-3, 1, -2, -5	-8	-3	-3	0	4	0.0	0.0	1.375	0.0
23	22	3/8	3/8	2/2	2	2	V7	0	-3.55872	/		f	III	V	V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	3	5	0.375	0.75	0.625	0.5454545454545454
24	23	0	0	2/2	2	1	V7					f	III	V	V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	12	0.0	0.0	2.0	0.0
25	24	0	0	2/2	2	1	V7(b9)					f	III	V	V7(b9)		V		7	b9				Mm7	1	0	-3, 1, -2, -5	-8	-3	-3	0	4	0.0	0.0	1.375	0.0
25	24	3/8	3/8	2/2	2	1	V7					f	III	V	V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	1	0.0	0.0	0.125	0.0
25	24	1/2	1/2	2/2	2	1	I64					f	III	V	I64		I		64					M	1	0	-3, -4, 0		-4	-3	0	4	0.0	0.0	0.75	0.0
25	24	3/4	3/4	2/2	2	1	V7(+b9)	0	-3.36266	/		f	III	V	V7(+b9)		V		7	+b9				Mm7	1	0	-3, 1, -2, -5	-8	-3	-3	0	3	0.0	0.0	0.5	0.0
26	25	0	0	2/2	2	1	V7]					f	III	V	V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	6	0.0	0.0	1.0	0.0
26	25	1/2	1/2	2/2	2	1	V2	0	-2.93133	/		f	III		V2		V		2					Mm7	1	0	-5, -3, 1, -2		-3	-5	0	6	0.0	0.0	1.0	0.0
27	26	0	0	2/2	2	1	I6					f	III		I6		I		6					M	1	0	0, -3, -4		-4	0	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
27	26	1/2	1/2	2/2	2	1	V6					f	III		V6		V		6					M	1	0	1, -2, -3		-3	1	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
28	27	0	0	2/2	2	1	I					f	III		I		I							M	1	0	-4, 0, -3		-4	-4	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
28	27	1/2	1/2	2/2	2	1	V43/V	0	-2.50476	/	viio6/V	f	III		V43/V		V		43		V			Mm7	1	0	-1, -4, -2, 2		-2	-1	0	7	0.0	0.0	0.875	0.0
29	28	0	0	2/2	2	1	V					f	III		V		V							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.75	0.0
29	28	1/2	1/2	2/2	2	1	V43/V				viio6/V	f	III		V43/V		V		43		V			Mm7	1	0	-1, -4, -2, 2		-2	-1	0	7	0.0	0.0	0.875	0.0
30	29	0	0	2/2	2	1	V					f	III		V		V							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.75	0.0
30	29	1/2	1/2	2/2	2	1	viio43	0.130317	-6.39346	/		f	III		viio43		vii	o	43					o7	1	0	-5, -8, 1, -2		1	-5	0	7	0.0	0.0	0.875	0.0
31	30	0	0	2/2	2	1	I6					f	III		I6		I		6					M	1	0	0, -3, -4		-4	0	0	5	0.0	0.0	0.75	0.0
31	30	1/2	1/2	2/2	2	1	viio43	0	-6.4095	/		f	III		viio43		vii	o	43					o7	1	0	-5, -8, 1, -2		1	-5	0	7	0.0	0.0	0.875	0.0
32	31	0	0	2/2	2	1	I6	0	-4.18219	/		f	III		I6		I		6					M	1	0	0, -3, -4		-4	0	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
32	31	1/2	1/2	2/2	2	1	V6	0	-4.35473	/		f	III		V6		V		6					M	1	0	1, -2, -3		-3	1	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
33	32	0	0	2/2	2	1	I					f	III		I		I							M	1	0	-4, 0, -3		-4	-4	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
33	32	1/2	1/2	2/2	2	1	V43	0	-4.32443	/		f	III		V43		V		43					Mm7	1	0	-2, -5, -3, 1		-3	-2	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
34	33	0	0	2/2	2	1	I6	0	-5.04486	/		f	III		I6		I		6					M	1	0	0, -3, -4		-4	0	4	6	0.4	0.5	1.375	0.26666666666666666
35	34	0	0	2/2	2	1	ii6					f	III		ii6		ii		6					m	1	0	-5, -1, -2		-2	-5	5	6	0.45454545454545453	0.625	1.375	0.3125
36	35	0	0	2/2	2	1	V(64)	0	-4.18577	/		f	III		V(64)		V			64				M	1	0	-3, -4, 0		-3	-3	4	7	0.36363636363636365	0.5	1.5	0.25
37	36	0	0	2/2	2	1	V2	0	-4.02826	/		f	III		V2		V		2					Mm7	1	0	-5, -3, 1, -2		-3	-5	4	8	0.3333333333333333	0.5	1.5	0.25
38	37	0	0	2/2	2	1	I6					f	III		I6		I		6					M	1	0	0, -3, -4		-4	0	3	7	0.3	0.375	1.5	0.2
39	38	0	0	2/2	2	1	ii6					f	III		ii6		ii		6					m	1	0	-5, -1, -2		-2	-5	5	6	0.45454545454545453	0.625	1.375	0.3125
40	39	0	0	2/2	2	1	V(64)	0	-4.58765	/		f	III		V(64)		V			64				M	1	0	-3, -4, 0		-3	-3	5	6	0.45454545454545453	0.625	1.375	0.3125
41	40	0	0	2/2	2	1	V7	0	-4.11793	/		f	III		V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	3	9	0.25	0.375	1.625	0.1875
42	41	0	0	2/2	2	1	I|PAC}					f	III		I		I					PAC	}	M	1	0	-4, 0, -3		-4	-4	0	3	0.0	0.0	0.75	0.0
42	41	1/2	1/2	2/2	2	1	viio7/V{					f	III		viio7/V		vii	o	7		V		{	o7	1	0	2, -1, -4, -7		2	2	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
43	42	0	0	2/2	2	1	V(64)					f	III		V(64)		V			64				M	1	0	-3, -4, 0		-3	-3	0	4	0.0	0.0	1.25	0.0
43	42	1/2	1/2	2/2	2	1	V7					f	III		V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	1.25	0.0
44	43	0	0	2/2	2	1	I|PAC					f	III		I		I					PAC		M	1	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
44	43	1/2	1/2	2/2	2	1	viio7/V					f	III		viio7/V		vii	o	7		V			o7	1	0	2, -1, -4, -7		2	2	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
45	44	0	0	2/2	2	1	V(64)					f	III		V(64)		V			64				M	1	0	-3, -4, 0		-3	-3	0	4	0.0	0.0	1.25	0.0
45	44	1/2	1/2	2/2	2	1	V7					f	III		V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	1.25	0.0
46	45	0	0	2/2	2	1	I|PAC					f	III		I		I					PAC		M	1	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
46	45	1/2	1/2	2/2	2	1	viio7/V	0.130317	-4.97602	/		f	III		viio7/V		vii	o	7		V			o7	1	0	2, -1, -4, -7		2	2	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
47	46	0	0	2/2	2	1	V(64)					f	III		V(64)		V			64				M	1	0	-3, -4, 0		-3	-3	0	4	0.0	0.0	1.25	0.0
47	46	1/2	1/2	2/2	2	1	V7	0	-4.10749	/		f	III		V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	1.25	0.0
48	47	0	0	2/2	2	1	I(974)}	0	-4.8457	/		f	III		I(974)		I			974			}	M	1	0	-4, -5, -3	-2, 1	-4	-4	0	8	0.0	0.0	8.0	0.0
49	48	0	0	2/2	2	1	I|PAC	0.0508529	5.99877	/		f	III		I		I					PAC		M	1	0	-4, 0, -3		-4	-4	2	24	0.07692307692307693	0.08333333333333333	5.916666666666667	0.013888888888888888
53	51	0	0	2/2	2	1	V65	0	-5.11108	/		f	III		V65		V		65					Mm7	1	0	1, -2, -5, -3		-3	1	2	20	0.09090909090909091	0.08333333333333333	4.666666666666667	0.017543859649122806
55	53	0	0	2/2	2	1	iv.viio65/V	0	-5.63234	/		f	iv		viio65/V		vii	o	65		V			o7	1	1	1, -2, -5, 4		4	1	2	16	0.1111111111111111	0.08333333333333333	3.6666666666666665	0.02222222222222222
56	54	0	0	2/2	2	1	Ger6	0.130317	-5.43035	/		f	iv		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-6, -2, -5, 4		4	-6	2	16	0.1111111111111111	0.08333333333333333	3.6666666666666665	0.02222222222222222
57	55	0	0	2/2	2	1	V[V|HC}{					f	iv	V	V		V					HC	}{	M	1	1	-1, 3, 0		-1	-1	0	7	0.0	0.0	1.0	0.0
57	55	3/4	3/4	2/2	2	1	V7(+b9)	0	-3.18772	/		f	iv	V	V7(+b9)		V		7	+b9				Mm7	1	1	-1, 3, 0, -3	-13	-1	-1	1	2	0.3333333333333333	0.25	0.25	0.5
58	56	0	0	2/2	2	1	V7					f	iv	V	V7		V		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	0	12	0.0	0.0	2.0	0.0
59	57	0	0	2/2	2	1	V7(b9)					f	iv	V	V7(b9)		V		7	b9				Mm7	1	1	-1, 3, 0, -3	-13	-1	-1	1	3	0.25	0.375	1.0	0.2727272727272727
59	57	3/8	3/8	2/2	2	1	V7					f	iv	V	V7		V		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	0	1	0.0	0.0	0.125	0.0
59	57	1/2	1/2	2/2	2	1	i64					f	iv	V	i64		i		64					m	1	1	-1, -2, -5		-2	-1	0	4	0.0	0.0	0.75	0.0
59	57	3/4	3/4	2/2	2	1	V7(+b9)	0	-3.34054	/		f	iv	V	V7(+b9)		V		7	+b9				Mm7	1	1	-1, 3, 0, -3	-13	-1	-1	1	2	0.3333333333333333	0.25	0.25	0.5
60	58	0	0	2/2	2	1	V7					f	iv	V	V7		V		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	0	12	0.0	0.0	2.0	0.0
61	59	0	0	2/2	2	1	V7(b9)					f	iv	V	V7(b9)		V		7	b9				Mm7	1	1	-1, 3, 0, -3	-13	-1	-1	1	3	0.25	0.375	1.0	0.2727272727272727
61	59	3/8	3/8	2/2	2	1	V7					f	iv	V	V7		V		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	0	1	0.0	0.0	0.125	0.0
61	59	1/2	1/2	2/2	2	1	i64					f	iv	V	i64		i		64					m	1	1	-1, -2, -5		-2	-1	0	4	0.0	0.0	0.75	0.0
61	59	3/4	3/4	2/2	2	1	V7(+b9)]	0	-3.30374	/		f	iv	V	V7(+b9)		V		7	+b9				Mm7	1	1	-1, 3, 0, -3	-13	-1	-1	1	8	0.1111111111111111	0.25	1.25	0.16666666666666666
62	60	1/2	1/2	2/2	2	1	V2					f	iv		V2		V		2					Mm7	1	1	-3, -1, 3, 0		-1	-3	0	6	0.0	0.0	1.0	0.0
63	61	0	0	2/2	2	1	i6					f	iv		i6		i		6					m	1	1	-5, -1, -2		-2	-5	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
63	61	1/2	1/2	2/2	2	1	V64					f	iv		V64		V		64					M	1	1	0, -1, 3		-1	0	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
64	62	0	0	2/2	2	1	i					f	iv		i		i							m	1	1	-2, -5, -1		-2	-2	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
64	62	1/2	1/2	2/2	2	1	v.It6					f	v		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
65	63	0	0	2/2	2	1	V[V|HC}{					f	v	V	V		V					HC	}{	M	1	1	1, 5, 2		1	1	0	7	0.0	0.0	1.0	0.0
65	63	3/4	3/4	2/2	2	1	V7(+b9)	0	-3.6462	/		f	v	V	V7(+b9)		V		7	+b9				Mm7	1	1	1, 5, 2, -1	-11	1	1	1	2	0.3333333333333333	0.25	0.25	0.5
66	64	0	0	2/2	2	1	V7					f	v	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	12	0.0	0.0	2.0	0.0
67	65	0	0	2/2	2	1	V7(b9)					f	v	V	V7(b9)		V		7	b9				Mm7	1	1	1, 5, 2, -1	-11	1	1	1	3	0.25	0.375	1.0	0.2727272727272727
67	65	3/8	3/8	2/2	2	1	V7					f	v	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.125	0.0
67	65	1/2	1/2	2/2	2	1	i64					f	v	V	i64		i		64					m	1	1	1, 0, -3		0	1	0	4	0.0	0.0	0.75	0.0
67	65	3/4	3/4	2/2	2	1	V7(+b9)	0	-3.5908	/		f	v	V	V7(+b9)		V		7	+b9				Mm7	1	1	1, 5, 2, -1	-11	1	1	1	2	0.3333333333333333	0.25	0.25	0.5
68	66	0	0	2/2	2	1	V7					f	v	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	12	0.0	0.0	2.0	0.0
69	67	0	0	2/2	2	1	V7(b9)					f	v	V	V7(b9)		V		7	b9				Mm7	1	1	1, 5, 2, -1	-11	1	1	1	3	0.25	0.375	1.0	0.2727272727272727
69	67	3/8	3/8	2/2	2	1	V7					f	v	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.125	0.0
69	67	1/2	1/2	2/2	2	1	i64]					f	v	V	i64		i		64					m	1	1	1, 0, -3		0	1	0	3	0.0	0.0	0.75	0.0
69	67	3/4	3/4	2/2	2	1	iio64					f	v		iio64		ii	o	64					o	1	1	-4, 2, -1		2	-4	0	3	0.0	0.0	0.5	0.0
70	68	0	0	2/2	2	1	V7					f	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	12	0.0	0.0	2.0	0.0
71	69	0	0	2/2	2	1	V7(2)					f	v		V7(2)		V		7	2				Mm7	1	1	-4, 5, 2, -1		1	-4	0	5	0.0	0.0	1.0	0.0
71	69	3/8	3/8	2/2	2	1	V7					f	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
71	69	1/2	1/2	2/2	2	1	i					f	v		i		i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.75	0.0
71	69	3/4	3/4	2/2	2	1	iv.iio64					f	iv		iio64		ii	o	64					o	1	1	-6, 0, -3		0	-6	0	3	0.0	0.0	0.5	0.0
72	70	0	0	2/2	2	1	V7					f	iv		V7		V		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	0	12	0.0	0.0	2.0	0.0
73	71	0	0	2/2	2	1	V7(2)					f	iv		V7(2)		V		7	2				Mm7	1	1	-6, 3, 0, -3		-1	-6	0	5	0.0	0.0	1.0	0.0
73	71	3/8	3/8	2/2	2	1	V7					f	iv		V7		V		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.25	0.0
73	71	1/2	1/2	2/2	2	1	i					f	iv		i		i							m	1	1	-2, -5, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
73	71	3/4	3/4	2/2	2	1	III.iio64					f	III		iio64		ii	o	64					o	1	0	-8, -2, -5		-2	-8	0	3	0.0	0.0	0.5	0.0
74	72	0	0	2/2	2	1	V7					f	III		V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	12	0.0	0.0	2.0	0.0
75	73	0	0	2/2	2	1	V7(b2)					f	III		V7(b2)		V		7	b2				Mm7	1	0	-8, 1, -2, -5		-3	-8	0	3	0.0	0.0	0.5	0.0
75	73	1/4	1/4	2/2	2	1	V7					f	III		V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	9	0.0	0.0	2.0	0.0
76	74	0	0	2/2	2	1	I64					f	III		I64		I		64					M	1	0	-3, -4, 0		-4	-3	0	3	0.0	0.0	0.5	0.0
76	74	1/4	1/4	2/2	2	1	I6					f	III		I6		I		6					M	1	0	0, -3, -4		-4	0	0	9	0.0	0.0	2.0	0.0
77	75	0	0	2/2	2	1	IV(0)					f	III		IV(0)		IV			0				M	1	0	-5, -1, -4		-5	-5	1	2	0.3333333333333333	0.25	0.25	0.5
77	75	1/4	1/4	2/2	2	1	IV					f	III		IV		IV							M	1	0	-5, -1, -4		-5	-5	0	9	0.0	0.0	2.0	0.0
78	76	0	0	2/2	2	1	viio64					f	III		viio64		vii	o	64					o	1	0	-5, 1, -2		1	-5	0	3	0.0	0.0	0.5	0.0
78	76	1/4	1/4	2/2	2	1	viio6					f	III		viio6		vii	o	6					o	1	0	-2, -5, 1		1	-2	0	9	0.0	0.0	2.0	0.0
79	77	0	0	2/2	2	1	iii(0)					f	III		iii(0)		iii			0				m	1	0	0, -3, 1		0	0	1	2	0.3333333333333333	0.25	0.25	0.5
79	77	1/4	1/4	2/2	2	1	iii					f	III		iii		iii							m	1	0	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
79	77	1/2	1/2	2/2	2	1	i.V					f	i		V		V							M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	1.25	0.0
80	78	0	0	2/2	2	1	i64					f	i		i64		i		64					m	1	1	0, -1, -4		-1	0	0	3	0.0	0.0	0.5	0.0
80	78	1/4	1/4	2/2	2	1	i6					f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	9	0.0	0.0	2.0	0.0
81	79	0	0	2/2	2	1	iv					f	i		iv		iv							m	1	1	-2, -5, -1		-2	-2	0	11	0.0	0.0	2.25	0.0
82	80	0	0	2/2	2	1	viio65/V					f	i		viio65/V		vii	o	65		V			o7	1	1	2, -1, -4, 5		5	2	0	16	0.0	0.0	2.5	0.0
83	81	0	0	2/2	2	1	V[V|HC}{					f	i	V	V		V					HC	}{	M	1	1	0, 4, 1		0	0	0	12	0.0	0.0	2.0	0.0
84	82	0	0	2/2	2	1	i64					f	i	V	i64		i		64					m	1	1	0, -1, -4		-1	0	0	10	0.0	0.0	1.5	0.0
85	83	0	0	2/2	2	1	V7	0	-3.02191	/		f	i	V	V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	10	0.0	0.0	1.5	0.0
86	84	0	0	2/2	2	1	i64	0	-2.73723	/		f	i	V	i64		i		64					m	1	1	0, -1, -4		-1	0	0	5	0.0	0.0	0.75	0.0
86	84	1/2	1/2	2/2	2	1	viio/V	0	-6.499	/		f	i	V	viio/V		vii	o			V			o	1	1	5, 2, -1		5	5	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
87	85	0	0	2/2	2	1	V	-0.260633	-5.91464	/		f	i	V	V		V							M	1	1	0, 4, 1		0	0	1	12	0.07692307692307693	0.0	1.75	0.0
88	86	0	0	2/2	2	1	i64					f	i	V	i64		i		64					m	1	1	0, -1, -4		-1	0	1	12	0.07692307692307693	0.0	1.75	0.0
89	87	0	0	2/2	2	1	V7					f	i	V	V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	1	12	0.07692307692307693	0.0	1.75	0.0
90	88	0	0	2/2	2	1	i64	0	-5.85122	/		f	i	V	i64		i		64					m	1	1	0, -1, -4		-1	0	0	6	0.0	0.0	1.0	0.0
90	88	1/2	1/2	2/2	2	1	viio/V	0	-6.34317	/		f	i	V	viio/V		vii	o			V			o	1	1	5, 2, -1		5	5	2	4	0.3333333333333333	0.25	0.75	0.25
91	89	0	0	2/2	2	1	V	-0.130317	-6.49431	/		f	i	V	V		V							M	1	1	0, 4, 1		0	0	0	8	0.0	0.0	1.5	0.0
91	89	1/2	1/2	2/2	2	1	V7(+b9)	0	-5.40432	/		f	i	V	V7(+b9)		V		7	+b9				Mm7	1	1	0, 4, 1, -2	-12	0	0	2	4	0.3333333333333333	0.5	0.5	0.5
92	90	0	0	2/2	2	1	i64	0	-5.59411	/		f	i	V	i64		i		64					m	1	1	0, -1, -4		-1	0	0	8	0.0	0.0	1.5	0.0
92	90	1/2	1/2	2/2	2	1	viio/V	0.130317	-5.93826	/		f	i	V	viio/V		vii	o			V			o	1	1	5, 2, -1		5	5	2	4	0.3333333333333333	0.25	0.75	0.25
93	91	0	0	2/2	2	1	V	0	-5.92311	/		f	i	V	V		V							M	1	1	0, 4, 1		0	0	0	8	0.0	0.0	1.5	0.0
93	91	1/2	1/2	2/2	2	1	V7(+b9)	0	-5.18159	/		f	i	V	V7(+b9)		V		7	+b9				Mm7	1	1	0, 4, 1, -2	-12	0	0	2	4	0.3333333333333333	0.5	0.5	0.5
94	92	0	0	2/2	2	1	i64	0	-5.4872	/		f	i	V	i64		i		64					m	1	1	0, -1, -4		-1	0	0	8	0.0	0.0	1.5	0.0
94	92	1/2	1/2	2/2	2	1	viio/V	0	-6.43429	/		f	i	V	viio/V		vii	o			V			o	1	1	5, 2, -1		5	5	2	4	0.3333333333333333	0.25	0.75	0.25
95	93	0	0	2/2	2	1	V|HC}	0	-6.2691	/		f	i	V	V		V					HC	}	M	1	1	0, 4, 1		0	0	0	10	0.0	0.0	2.5	0.0
97	95	0	0	2/2	2	1	bII6(4)]{	0	-4.74465	/		f	i	V	bII6(4)		bII		6	4			{	M	1	1	0, -5, -6		-6	0	2	10	0.16666666666666666	0.08333333333333333	2.2916666666666665	0.03508771929824561
98	96	0	0	2/2	2	1	bII6	0	-3.49	/		f	i		bII6		bII		6					M	1	1	-2, -5, -6		-6	-2	2	10	0.16666666666666666	0.08333333333333333	2.2916666666666665	0.03508771929824561
99	97	0	0	2/2	2	1	V2	0	-3.49	/		f	i		V2		V		2					Mm7	1	1	-2, 0, 4, 1		0	-2	2	10	0.16666666666666666	0.08333333333333333	2.2916666666666665	0.03508771929824561
100	98	0	0	2/2	2	1	i6	0	-3.49	/		f	i		i6		i		6					m	1	1	-4, 0, -1		-1	-4	2	10	0.16666666666666666	0.08333333333333333	2.2916666666666665	0.03508771929824561
