mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	0	0	3/4	2	2	V2	D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0.0	5.0	0.0	0.0	0.875	0.0
14	14	1/4	1/4	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1.0	4.0	0.2	0.0625	1.5625	0.038461538461538464
14	14	1/2	1/2	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	2.0	0.0	0.0	0.125	0.0
15	15	0	0	3/4	2	2	V2/ii	D	I		V2/ii	V		2		ii			Mm7	0	0	3, 5, 9, 6		5	3	0.0	5.0	0.0	0.0	0.875	0.0
15	15	1/4	1/4	3/4	2	2	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	1.0	4.0	0.2	0.0625	1.5625	0.038461538461538464
15	15	1/2	1/2	3/4	2	2	ii	D	I		ii	ii							m	0	0	4, 1, 5		4	4	0.0	2.0	0.0	0.0	0.125	0.0
16	16	0	0	3/4	2	2	V2/IV	D	I		V2/IV	V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0.0	7.0	0.0	0.0	1.375	0.0
16	16	1/4	1/4	3/4	2	2	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	1.0	5.0	0.16666666666666666	0.0625	1.6875	0.03571428571428571
16	16	1/2	1/2	3/4	2	2	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	0.0	2.0	0.0	0.0	0.3125	0.0
16	16	5/8	5/8	3/4	2	2	IVM2	D	I		IVM2	IV	M	2					MM7	0	0	6, 1, 5, 2		1	6	0.0	2.0	0.0	0.0	0.1875	0.0
17	17	0	0	3/4	2	2	ii	D	I		ii	ii							m	0	0	4, 1, 5		4	4	0.0	6.0	0.0	0.0	1.25	0.0
17	17	1/8	1/8	3/4	2	2	ii2	D	I		ii2	ii		2					mm7	0	0	2, 4, 1, 5		4	2	0.0	2.0	0.0	0.0	0.25	0.0
17	17	1/4	1/4	3/4	2	2	viio	D	I		viio	vii	o						o	0	0	7, 4, 1		7	7	0.0	6.0	0.0	0.0	0.75	0.0
17	17	3/8	3/8	3/4	2	2	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	0.0	5.0	0.0	0.0	0.625	0.0
17	17	1/2	1/2	3/4	2	2	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0.0	6.0	0.0	0.0	1.125	0.0
17	17	5/8	5/8	3/4	2	2	V2	D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0.0	3.0	0.0	0.0	0.375	0.0
18	18	0	0	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0.0	5.0	0.0	0.0	0.625	0.0
18	18	1/8	1/8	3/4	2	2	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	0.0	5.0	0.0	0.0	0.625	0.0
18	18	1/4	1/4	3/4	2	2	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0.0	5.0	0.0	0.0	1.0	0.0
18	18	1/2	1/2	3/4	2	2	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	2.0	9.0	0.18181818181818182	0.4375	1.6875	0.20588235294117646
19	19	1/4	1/4	3/4	2	2	I|PAC	D	I		I	I					PAC		M	0	0	2, 6, 3		2	2	0.0	3.0	0.0	0.0	0.375	0.0
19	19	3/8	3/8	3/4	2	1	vi{	D	I		vi	vi						{	m	0	0	5, 2, 6		5	5						
19	19	0	0	3/4	2	2	I(94)}	D	I		I(94)	I			94			}	M	0	0	2, 1, 3	4	2	2	7.0	8.0	0.4666666666666667	0.75	1.5	0.3333333333333333
20	20	0	0	3/4	2	2	V43/vi	D	I		V43/vi	V		43		vi			Mm7	0	0	7, 4, 6, 10		6	7	0.0	5.0	0.0	0.0	1.0	0.0
20	20	1/4	1/4	3/4	2	2	vi6	D	I		vi6	vi		6					m	0	0	2, 6, 5		5	2	1.0	6.0	0.14285714285714285	0.0625	0.5625	0.1
20	20	5/8	5/8	3/4	2	2	vi	D	I		vi	vi							m	0	0	5, 2, 6		5	5	1.0	3.0	0.25	0.0625	0.3125	0.16666666666666666
21	21	0	0	3/4	2	2	#viio6/vi	D	I		#viio6/vi	#vii	o	6		vi			o	0	0	7, 4, 10		10	7	1.0	4.0	0.2	0.0625	0.6875	0.08333333333333333
21	21	1/4	1/4	3/4	2	2	vi6	D	I		vi6	vi		6					m	0	0	2, 6, 5		5	2	2.0	9.0	0.18181818181818182	0.125	0.875	0.125
22	22	0	0	3/4	2	2	V(64)/iii	D	I		V(64)/iii	V			64	iii			M	0	0	7, 6, 3		7	7	1.0	10.0	0.09090909090909091	0.0625	1.4375	0.041666666666666664
22	22	1/2	1/2	3/4	2	2	V/iii	D	I		V/iii	V				iii			M	0	0	7, 11, 8		7	7	1.0	4.0	0.2	0.125	0.875	0.125
23	23	0	0	3/4	2	2	i/iii|PAC}	D	I		i/iii	i				iii	PAC	}	m	0	0	6, 3, 7		6	6	1.0	7.0	0.125	0.125	0.875	0.125
23	23	5/8	5/8	3/4	2	2	iii6	D	I		iii6	iii		6					m	0	0	3, 7, 6		6	3	0.0	4.0	0.0	0.0	0.5	0.0
24	24	0	0	3/4	2	1	V43/iii	D	I		V43/iii	V		43		iii			Mm7	0	0	8, 5, 7, 11		7	8	0.0	4.0	0.0	0.0	1.0	0.0
24	24	1/8	1/8	3/4	2	1	V2/iii	D	I		V2/iii	V		2		iii			Mm7	0	0	5, 7, 11, 8		7	5	0.0	2.0	0.0	0.0	0.25	0.0
24	24	1/4	1/4	3/4	2	1	iii6	D	I		iii6	iii		6					m	0	0	3, 7, 6		6	3	3.0	9.0	0.25	0.1875	0.8125	0.1875
25	25	0	0	3/4	2	1	V43/iii	D	I		V43/iii	V		43		iii			Mm7	0	0	8, 5, 7, 11		7	8	0.0	4.0	0.0	0.0	1.0	0.0
25	25	1/8	1/8	3/4	2	1	V2/iii	D	I		V2/iii	V		2		iii			Mm7	0	0	5, 7, 11, 8		7	5	0.0	2.0	0.0	0.0	0.25	0.0
25	25	1/4	1/4	3/4	2	1	iii6	D	I		iii6	iii		6					m	0	0	3, 7, 6		6	3	3.0	7.0	0.3	0.1875	0.5625	0.25
26	26	0	0	3/4	2	1	vi	D	I		vi	vi							m	0	0	5, 2, 6		5	5	0.0	2.0	0.0	0.0	0.25	0.0
26	26	1/8	1/8	3/4	2	1	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	1.0	19.0	0.05	0.125	2.375	0.05
27	27	0	0	3/4	2	1	V2(4)/IV	D	I		V2(4)/IV	V		2	4	IV			Mm7	0	0	0, 2, 1, 3		2	0	0.0	4.0	0.0	0.0	0.5625	0.0
27	27	1/8	1/8	3/4	2	1	V2/IV	D	I		V2/IV	V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0.0	17.0	0.0	0.0	2.4375	0.0
28	28	0	0	3/4	2	1	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	6.0	32.0	0.15789473684210525	0.3125	3.4375	0.08333333333333333
29	29	0	0	3/4	2	1	V2(4)/IV	D	I		V2(4)/IV	V		2	4	IV			Mm7	0	0	0, 2, 1, 3		2	0	1.0	6.0	0.14285714285714285	0.0	0.5625	0.0
29	29	1/8	1/8	3/4	2	1	V2/IV	D	I		V2/IV	V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0.0	4.0	0.0	0.0	0.4375	0.0
29	29	1/4	1/4	3/4	2	1	#viio2/ii	D	I		#viio2/ii	#vii	o	2		ii			o7	0	0	0, 9, 6, 3		9	0	0.0	7.0	0.0	0.0	1.125	0.0
29	29	1/2	1/2	3/4	2	1	V7/ii	D	I		V7/ii	V		7		ii			Mm7	0	0	5, 9, 6, 3		5	5	0.0	14.0	0.0	0.0	1.8125	0.0
30	30	1/8	1/8	3/4	2	1	V7(13)/ii	D	I		V7(13)/ii	V		7	13	ii			Mm7	0	0	5, 9, 6, 3	1	5	5	0.0	5.0	0.0	0.0	0.5625	0.0
30	30	1/4	1/4	3/4	2	1	ii64	D	I		ii64	ii		64					m	0	0	5, 4, 1		4	5	0.0	9.0	0.0	0.0	1.375	0.0
30	30	1/2	1/2	3/4	2	1	ii%43	D	I		ii%43	ii	%	43					%7	0	0	-2, 2, 4, 1		4	-2	0.0	11.0	0.0	0.0	1.375	0.0
31	31	0	0	3/4	2	1	V7|HC}	D	I		V7	V		7			HC	}	Mm7	0	0	3, 7, 4, 1		3	3	1.0	17.0	0.05555555555555555	0.0625	3.0625	0.02
32	32	0	0	3/4	2	1	I{	D	I		I	I						{	M	0	0	2, 6, 3		2	2	1.0	4.0	0.2	0.0625	0.8125	0.07142857142857142
32	32	1/4	1/4	3/4	2	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1.0	4.0	0.2	0.0625	0.8125	0.07142857142857142
32	32	1/2	1/2	3/4	2	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	5.0	0.0	0.0	0.875	0.0
33	33	0	0	3/4	2	1	V2	D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0.0	5.0	0.0	0.0	0.875	0.0
33	33	1/4	1/4	3/4	2	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1.0	4.0	0.2	0.0625	1.5625	0.038461538461538464
33	33	1/2	1/2	3/4	2	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	2.0	0.0	0.0	0.125	0.0
34	34	0	0	3/4	2	1	V65	D	I		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	1.0	6.0	0.14285714285714285	0.0625	1.6875	0.03571428571428571
34	34	1/2	1/2	3/4	2	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	4.0	0.0	0.0	0.8125	0.0
34	34	5/8	5/8	3/4	2	1	vii%7(+2)/V	D	I		vii%7(+2)/V	vii	%	7	+2	V			%7	0	0	8, 5, 2, 6	3	8	8	0.0	1.0	0.0	0.0	0.0625	0.0
35	35	0	0	3/4	2	1	V|HC}	D	I		V	V					HC	}	M	0	0	3, 7, 4		3	3	4.0	10.0	0.2857142857142857	0.5	1.625	0.23529411764705882
36	36	0	0	3/4	2	2	I{	D	I		I	I						{	M	0	0	2, 6, 3		2	2	1.0	4.0	0.2	0.0625	0.8125	0.07142857142857142
36	36	1/4	1/4	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1.0	4.0	0.2	0.0625	0.8125	0.07142857142857142
36	36	1/2	1/2	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	5.0	0.0	0.0	0.6875	0.0
36	36	11/16	11/16	3/4	2	2	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	0.0	6.0	0.0	0.0	1.375	0.0
37	37	1/8	1/8	3/4	2	2	V7(9)	D	I		V7(9)	V		7	9				Mm7	0	0	3, 7, 4, 1	5	3	3	0.0	2.0	0.0	0.0	0.25	0.0
37	37	1/4	1/4	3/4	2	2	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	0.0	2.0	0.0	0.0	0.25	0.0
37	37	3/8	3/8	3/4	2	2	viio7	D	I		viio7	vii	o	7					o7	0	0	7, 4, 1, -2		7	7	0.0	2.0	0.0	0.0	0.25	0.0
37	37	1/2	1/2	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	4.0	0.0	0.0	0.5	0.0
37	37	5/8	5/8	3/4	2	2	viio6	D	I		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	0.0	4.0	0.0	0.0	0.5	0.0
38	38	0	0	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0.0	4.0	0.0	0.0	0.5	0.0
38	38	1/8	1/8	3/4	2	2	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	0.0	4.0	0.0	0.0	0.5	0.0
38	38	1/4	1/4	3/4	2	2	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0.0	4.0	0.0	0.0	0.75	0.0
38	38	1/2	1/2	3/4	2	2	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	2.0	10.0	0.16666666666666666	0.4375	1.9375	0.18421052631578946
39	39	1/4	1/4	3/4	2	2	I|PAC	D	I		I	I					PAC		M	0	0	2, 6, 3		2	2	0.0	4.0	0.0	0.0	0.5	0.0
39	39	3/8	3/8	3/4	2	1	V.V{	D	V		V	V						{	M	0	0	4, 8, 5		4	4						
39	39	0	0	3/4	2	2	I(94)}	D	I		I(94)	I			94			}	M	0	0	2, 1, 3	4	2	2	5.0	9.0	0.35714285714285715	0.5	1.75	0.2222222222222222
40	40	0	0	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0.0	4.0	0.0	0.0	0.875	0.0
40	40	1/2	1/2	3/4	2	1	V65	D	V		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2.0	6.0	0.25	0.0	0.625	0.0
41	41	0	0	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0.0	4.0	0.0	0.0	1.0	0.0
41	41	1/4	1/4	3/4	2	1	I64	D	V		I64	I		64					M	0	0	4, 3, 7		3	4	0.0	3.0	0.0	0.0	0.5	0.0
41	41	1/2	1/2	3/4	2	1	V2	D	V		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0.0	4.0	0.0	0.0	0.75	0.0
42	42	0	0	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0.0	10.0	0.0	0.0	1.625	0.0
42	42	1/2	1/2	3/4	2	1	V65	D	V		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2.0	7.0	0.2222222222222222	0.0	0.75	0.0
43	43	0	0	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0.0	7.0	0.0	0.0	1.625	0.0
43	43	1/4	1/4	3/4	2	1	viio6(+2)/V	D	V		viio6(+2)/V	vii	o	6	+2	V			o	0	0	6, 3, 9	4	9	6	3.0	1.0	0.75	0.625	0.125	0.8333333333333334
43	43	1/2	1/2	3/4	2	1	I.V65	D	I		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	0.0	4.0	0.0	0.0	0.625	0.0
44	44	0	0	3/4	2	2	I|IAC}{	D	I		I	I					IAC	}{	M	0	0	2, 6, 3		2	2	1.0	4.0	0.2	0.0625	0.8125	0.07142857142857142
44	44	1/4	1/4	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1.0	4.0	0.2	0.0625	0.8125	0.07142857142857142
44	44	1/2	1/2	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	5.0	0.0	0.0	0.875	0.0
45	45	0	0	3/4	2	2	V2	D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0.0	5.0	0.0	0.0	0.875	0.0
45	45	1/4	1/4	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	1.0	4.0	0.2	0.0625	1.5625	0.038461538461538464
45	45	1/2	1/2	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	2.0	0.0	0.0	0.125	0.0
46	46	0	0	3/4	2	2	V2/ii	D	I		V2/ii	V		2		ii			Mm7	0	0	3, 5, 9, 6		5	3	0.0	5.0	0.0	0.0	0.875	0.0
46	46	1/4	1/4	3/4	2	2	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	1.0	4.0	0.2	0.0625	1.5625	0.038461538461538464
46	46	1/2	1/2	3/4	2	2	ii	D	I		ii	ii							m	0	0	4, 1, 5		4	4	7.0	2.0	0.7777777777777778	1.375	0.125	0.9166666666666666
47	47	1/4	1/4	3/4	2	2	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	1.0	5.0	0.16666666666666666	0.0625	1.6875	0.03571428571428571
47	47	1/2	1/2	3/4	2	2	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	0.0	2.0	0.0	0.0	0.3125	0.0
47	47	5/8	5/8	3/4	2	1	IVM2	D	I		IVM2	IV	M	2					MM7	0	0	6, 1, 5, 2		1	6						
47	47	0	0	3/4	2	2	V2/IV	D	I		V2/IV	V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	6.0	11.0	0.35294117647058826	1.75	1.875	0.4827586206896552
48	48	0	0	3/4	2	1	ii	D	I		ii	ii							m	0	0	4, 1, 5		4	4	0.0	6.0	0.0	0.0	1.25	0.0
48	48	1/8	1/8	3/4	2	1	ii2	D	I		ii2	ii		2					mm7	0	0	2, 4, 1, 5		4	2	0.0	2.0	0.0	0.0	0.25	0.0
48	48	1/4	1/4	3/4	2	1	viio	D	I		viio	vii	o						o	0	0	7, 4, 1		7	7	0.0	6.0	0.0	0.0	0.75	0.0
48	48	3/8	3/8	3/4	2	1	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	0.0	5.0	0.0	0.0	0.625	0.0
48	48	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0.0	6.0	0.0	0.0	1.125	0.0
48	48	5/8	5/8	3/4	2	1	V2	D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0.0	3.0	0.0	0.0	0.375	0.0
49	49	0	0	3/4	2	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0.0	5.0	0.0	0.0	0.625	0.0
49	49	1/8	1/8	3/4	2	1	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	0.0	5.0	0.0	0.0	0.625	0.0
49	49	1/4	1/4	3/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0.0	5.0	0.0	0.0	1.0	0.0
49	49	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1.0	6.0	0.14285714285714285	0.0	1.0	0.0
50	50	0	0	3/4	2	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	2, 6, 3		2	2	1.0	6.0	0.14285714285714285	0.125	1.125	0.1
50	50	1/2	1/2	3/4	2	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	0.0	3.0	0.0	0.0	0.5	0.0
51	51	0	0	3/4	2	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	2.0	5.0	0.2857142857142857	0.1875	0.8125	0.1875
51	51	1/2	1/2	3/4	2	1	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	1.0	2.0	0.3333333333333333	0.0625	0.1875	0.25
51	51	5/8	5/8	3/4	2	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	1.0	5.0	0.16666666666666666	0.0625	0.8125	0.07142857142857142
52	52	1/4	1/4	3/4	2	2	V6	D	I		V6	V		6					M	0	0	7, 4, 3		3	7	1.0	2.0	0.3333333333333333	0.0625	0.1875	0.25
52	52	3/8	3/8	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	1.0	2.0	0.3333333333333333	0.0625	0.1875	0.25
52	52	1/2	1/2	3/4	2	2	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	1.0	2.0	0.3333333333333333	0.0625	0.1875	0.25
52	52	5/8	5/8	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	5.0	5.0	0.5	0.6875	0.5625	0.55
53	53	1/4	1/4	3/4	2	2	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0.0	3.0	0.0	0.0	0.75	0.0
53	53	3/8	3/8	3/4	2	2	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0.0	3.0	0.0	0.0	0.375	0.0
53	53	1/2	1/2	3/4	2	1	V7(4)	D	I		V7(4)	V		7	4				Mm7	0	0	3, 2, 4, 1		3	3	0.0	3.0	0.0	0.0	0.5	0.0
53	53	5/8	5/8	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3						
53	53	0	0	3/4	2	2	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0.0	3.0	0.0	0.0	0.375	0.0
53	53	1/8	1/8	3/4	2	2	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	8.0	7.0	0.5333333333333333	1.375	1.125	0.55
54	54	0	0	3/4	2	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	2, 6, 3		2	2	4.0	7.0	0.36363636363636365	0.3125	0.8125	0.2777777777777778
54	54	1/2	1/2	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0.0	3.0	0.0	0.0	0.25	0.0
54	54	5/8	5/8	3/4	2	1	#viio7/iii	D	I		#viio7/iii	#vii	o	7		iii			o7	0	0	11, 8, 5, 2		11	11						
