mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
41	41	0	0	2/4	2	1	V]				E	i	V	V		V							M	0	1	5, 9, 6		5	5	3	27	0.1	0.09375	1.3125	0.06666666666666667
42	42	1/4	1/4	2/4	2	1	V43	0	-3.75259	/	E	i		V43		V		43					Mm7	0	1	6, 3, 5, 9		5	6	0	7	0.0	0.0	0.34375	0.0
42	42	7/16	7/16	2/4	2	1	V65	0	-3.33506	/	E	i		V65		V		65					Mm7	0	1	9, 6, 3, 5		5	9	0	3	0.0	0.0	0.125	0.0
43	43	0	0	2/4	2	1	I.I|IAC}{				E	I		I		I					IAC	}{	M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.09375	0.90625	0.09375
43	43	1/4	1/4	2/4	2	1	V2				E	I		V2		V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	4	0.0	0.0	0.5	0.0
44	44	0	0	2/4	2	1	I6				E	I		I6		I		6					M	0	0	8, 5, 4		4	8	2	5	0.2857142857142857	0.09375	0.90625	0.09375
44	44	1/4	1/4	2/4	2	1	V43				E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	5	0.0	0.0	0.625	0.0
44	44	7/16	7/16	2/4	2	1	V				E	I		V		V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.0625	0.0
45	45	0	0	2/4	2	1	I6				E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.1875	0.0
45	45	1/16	1/16	2/4	2	1	V6				E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.1875	0.0
45	45	1/8	1/8	2/4	2	1	I				E	I		I		I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.25	0.0
45	45	3/16	3/16	2/4	2	1	ii6				E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	0	5	0.0	0.0	0.3125	0.0
45	45	1/4	1/4	2/4	2	1	V				E	I		V		V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.5	0.0
45	45	7/16	7/16	2/4	2	1	V2				E	I		V2		V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	4	0.0	0.0	0.25	0.0
46	46	0	0	2/4	2	1	I6	0	-3.49638	/	E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.25	0.0
46	46	1/16	1/16	2/4	2	1	V43	0	-3.5	/	E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	4	0.0	0.0	0.25	0.0
46	46	1/8	1/8	2/4	2	1	I	0	-3.5	/	E	I		I		I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.25	0.0
46	46	3/16	3/16	2/4	2	1	ii6	0	-3.5	/	E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	0	6	0.0	0.0	0.1875	0.0
46	46	1/4	1/4	2/4	2	1	V|HC}	0	-3.5	/	E	I		V		V					HC	}	M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.5	0.0
47	47	0	0	2/4	2	1	ii{	0	-3.49163	/	E	I		ii		ii						{	m	0	0	6, 3, 7		6	6	2	5	0.2857142857142857	0.09375	0.90625	0.09375
47	47	1/4	1/4	2/4	2	1	V2/ii				E	I		V2/ii		V		2		ii			Mm7	0	0	5, 7, 11, 8		7	5	0	4	0.0	0.0	0.5	0.0
48	48	0	0	2/4	2	1	ii6	0	-3.147	/	E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	2	6	0.25	0.09375	1.15625	0.075
48	48	1/4	1/4	2/4	2	1	V43/ii				E	I		V43/ii		V		43		ii			Mm7	0	0	8, 5, 7, 11		7	8	0	6	0.0	0.0	0.75	0.0
48	48	7/16	7/16	2/4	2	1	V7/V				E	I		V7/V		V		7		V			Mm7	0	0	6, 10, 7, 4		6	6	0	8	0.0	0.0	0.5	0.0
49	49	1/16	1/16	2/4	2	1	V				E	I		V		V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.25	0.0
49	49	3/16	3/16	2/4	2	1	V7/IV				E	I		V7/IV		V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	0.5	0.0
49	49	5/16	5/16	2/4	2	1	IV				E	I		IV		IV							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.25	0.0
49	49	7/16	7/16	2/4	2	1	ii6				E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	0	4	0.0	0.0	0.25	0.0
50	50	0	0	2/4	2	1	V(64)				E	I		V(64)		V			64				M	0	0	5, 4, 8		5	5	0	4	0.0	0.0	0.625	0.0
50	50	1/8	1/8	2/4	2	1	V7				E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.375	0.0
50	50	1/4	1/4	2/4	2	1	I|IAC}				E	I		I		I					IAC	}	M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.625	0.0
50	50	7/16	7/16	2/4	2	1	V2/V{	-0.296045	-2.96485	/	E	I		V2/V		V		2		V		{	Mm7	0	0	4, 6, 10, 7		6	4	0	6	0.0	0.0	0.5	0.0
51	51	1/16	1/16	2/4	2	1	V6	0	-3.63872	/	E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.25	0.0
51	51	3/16	3/16	2/4	2	1	V2/IV				E	I		V2/IV		V		2		IV			Mm7	0	0	2, 4, 8, 5		4	2	0	6	0.0	0.0	0.5	0.0
51	51	5/16	5/16	2/4	2	1	IV6	0	-3.59127	/	E	I		IV6		IV		6					M	0	0	7, 4, 3		3	7	1	4	0.2	0.03125	0.25	0.1111111111111111
52	52	1/8	1/8	2/4	2	1	vi	0	-3.83	/	E	I		vi		vi							m	0	0	7, 4, 8		7	7	0	2	0.0	0.0	0.0625	0.0
52	52	3/16	3/16	2/4	2	1	ii	0	-3.83	/	E	I		ii		ii							m	0	0	6, 3, 7		6	6	0	2	0.0	0.0	0.0625	0.0
52	52	1/4	1/4	2/4	2	1	V7(^9)	0	-3.83	/	E	I		V7(^9)		V		7	^9				Mm7	0	0	5, 9, 6, 3	7	5	5	0	5	0.0	0.0	1.125	0.0
52	52	3/8	3/8	2/4	2	1	V7				E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	1	0.0	0.0	0.125	0.0
53	53	0	0	2/4	2	1	I/bVI|DC				E	I		I/bVI		I				bVI	DC		M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.46875	0.0
53	53	3/32	3/32	2/4	2	1	V6/bVI				E	I		V6/bVI		V		6		bVI			M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.15625	0.0
53	53	1/8	1/8	2/4	2	1	I/bVI				E	I		I/bVI		I				bVI			M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.3125	0.0
53	53	3/16	3/16	2/4	2	1	V43/bVI				E	I		V43/bVI		V		43		bVI			Mm7	0	0	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.3125	0.0
53	53	1/4	1/4	2/4	2	1	V6/bVI				E	I		V6/bVI		V		6		bVI			M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.625	0.0
54	54	0	0	2/4	2	1	V43/bVI				E	I		V43/bVI		V		43		bVI			Mm7	0	0	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.46875	0.0
54	54	3/32	3/32	2/4	2	1	I/bVI				E	I		I/bVI		I				bVI			M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.15625	0.0
54	54	1/8	1/8	2/4	2	1	V43/bVI				E	I		V43/bVI		V		43		bVI			Mm7	0	0	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.3125	0.0
54	54	3/16	3/16	2/4	2	1	I6/bVI				E	I		I6/bVI		I		6		bVI			M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	0.3125	0.0
54	54	1/4	1/4	2/4	2	1	I/bVI|PAC}				E	I		I/bVI		I				bVI	PAC	}	M	0	0	0, 4, 1		0	0	1	13	0.07142857142857142	0.03125	1.3125	0.023255813953488372
55	55	1/4	1/4	2/4	2	1	I6/bVI				E	I		I6/bVI		I		6		bVI			M	0	0	4, 1, 0		0	4	1	8	0.1111111111111111	0.03125	0.6875	0.043478260869565216
56	56	0	0	2/4	2	1	#viio43/iv				E	I		#viio43/iv		#vii	o	43		iv			o7	0	0	2, -1, 8, 5		8	2	1	8	0.1111111111111111	0.03125	0.6875	0.043478260869565216
56	56	1/4	1/4	2/4	2	1	#viio7/iv				E	I		#viio7/iv		#vii	o	7		iv			o7	0	0	8, 5, 2, -1		8	8	1	8	0.1111111111111111	0.03125	0.6875	0.043478260869565216
57	57	0	0	2/4	2	1	iv				E	I		iv		iv							m	0	0	3, 0, 4		3	3	1	8	0.1111111111111111	0.03125	0.6875	0.043478260869565216
