mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
145	143	0	0	2/2	2	1	viio2						Eb	I	I	viio2		vii	o	2					o7	0	0	-7, 2, -1, -4		2	-7	4	8	0.3333333333333333	1.5	3.75	0.2857142857142857
145	143	3/4	3/4	2/2	2	1	V7						Eb	I	I	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.5	0.0
146	144	0	0	2/2	2	1	I						Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	1	8	0.1111111111111111	0.125	2.625	0.045454545454545456
146	144	1/2	1/2	2/2	2	1	IV						Eb	I	I	IV		IV							M	0	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	1.0	0.0
146	144	3/4	3/4	2/2	2	1	I]						Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
147	145	0	0	2/2	2	1	V(64)						Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	5	0.0	0.0	1.75	0.0
147	145	1/4	1/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	1.0	0.0
147	145	1/2	1/2	2/2	2	1	V(64)						Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	5	0.0	0.0	1.0	0.0
147	145	3/4	3/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	1.0	0.0
148	146	0	0	2/2	2	1	I[I|IAC}{						Eb	I	I	I		I					IAC	}{	M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	3.5	0.0
148	146	1/4	1/4	2/2	2	1	I(#96#4)						Eb	I	I	I(#96#4)		I			#96#4				M	0	0	-3, 1, 3, 0	6	-3	-3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
148	146	3/4	3/4	2/2	2	1	I						Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.125	0.625	0.16666666666666666
149	147	0	0	2/2	2	1	viio2						Eb	I	I	viio2		vii	o	2					o7	0	0	-7, 2, -1, -4		2	-7	3	8	0.2727272727272727	1.25	3.75	0.25
149	147	3/4	3/4	2/2	2	1	V7						Eb	I	I	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.5	0.0
150	148	0	0	2/2	2	1	I]						Eb	I	I	I		I							M	0	0	-3, 1, -2		-3	-3	1	7	0.125	0.125	2.375	0.05
150	148	1/2	1/2	2/2	2	1	IV						Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	0	7	0.0	0.0	1.5	0.0
150	148	3/4	3/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	1.25	0.0
151	149	0	0	2/2	2	1	V(64)						Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	4	0.0	0.0	0.75	0.0
151	149	1/4	1/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	0.75	0.0
151	149	1/2	1/2	2/2	2	1	V(64)						Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	4	0.0	0.0	0.75	0.0
151	149	3/4	3/4	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
152	150	0	0	2/2	2	1	I(b6)|EC						Eb	I		I(b6)		I			b6		EC		M	0	0	-3, 1, -7		-3	-3	0	7	0.0	0.0	1.75	0.0
152	150	1/2	1/2	2/2	2	1	I64						Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	1	4	0.2	0.125	0.625	0.16666666666666666
152	150	3/4	3/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
153	151	0	0	2/2	2	1	V(4)						Eb	I		V(4)		V			4				M	0	0	-2, -3, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
153	151	1/4	1/4	2/2	2	1	V2						Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	2	0.0	0.0	0.25	0.0
153	151	3/8	3/8	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
153	151	1/2	1/2	2/2	2	1	viio6						Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	0	2	0.0	0.0	0.25	0.0
153	151	5/8	5/8	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
153	151	3/4	3/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.5	0.0
153	151	7/8	7/8	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
154	152	0	0	2/2	2	1	I(b6)|EC						Eb	I		I(b6)		I			b6		EC		M	0	0	-3, 1, -7		-3	-3	0	7	0.0	0.0	1.75	0.0
154	152	1/2	1/2	2/2	2	1	I64						Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	1	4	0.2	0.125	0.625	0.16666666666666666
154	152	3/4	3/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
155	153	0	0	2/2	2	1	V(4)						Eb	I		V(4)		V			4				M	0	0	-2, -3, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
155	153	1/4	1/4	2/2	2	1	V2						Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	2	0.0	0.0	0.25	0.0
155	153	3/8	3/8	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
155	153	1/2	1/2	2/2	2	1	viio6						Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	0	2	0.0	0.0	0.25	0.0
155	153	5/8	5/8	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
155	153	3/4	3/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.5	0.0
155	153	7/8	7/8	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
156	154	0	0	2/2	2	1	I|IAC}						Eb	I		I		I					IAC	}	M	0	0	-3, 1, -2		-3	-3	4	6	0.4	0.5	1.875	0.21052631578947367
157	155	0	0	2/2	2	1	I64						Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	2	3	0.4	0.25	0.875	0.2222222222222222
157	155	1/2	1/2	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	2	2	0.5	0.25	0.625	0.2857142857142857
158	156	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.25	0.875	0.2222222222222222
158	156	1/2	1/2	2/2	2	1	I64						Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	2	2	0.5	0.25	0.625	0.2857142857142857
159	157	0	0	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	2	3	0.4	0.25	0.875	0.2222222222222222
159	157	1/2	1/2	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.25	0.75	0.25
160	158	0	0	2/2	2	1	V7/IV						Eb	I		V7/IV		V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3	-3	0	3	0.0	0.0	2.25	0.0
161	159	0	0	2/2	2	1	IV						Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	2.0	0.0
162	160	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	4.0	0.0
163	161	0	0	2/2	2	1	VI6/ii						Eb	I		VI6/ii		VI		6		ii			M	0	0	-1, -4, -5		-5	-1	0	4	0.0	0.0	4.0	0.0
164	162	0	0	2/2	2	1	V6/ii{						Eb	I		V6/ii		V		6		ii		{	M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	3.0	0.0
164	162	3/4	3/4	2/2	2	1	V2/iv/ii						Eb	I		V2/iv/ii		V		2		iv/ii			Mm7	0	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	0.5	0.0
164	162	7/8	7/8	2/2	2	1	iv6/ii						Eb	I		iv6/ii		iv		6		ii			m	0	0	-5, -1, -2		-2	-5	0	8	0.0	0.0	1.5	0.0
165	163	1/4	1/4	2/2	2	1	V2/III/ii						Eb	I		V2/III/ii		V		2		III/ii			Mm7	0	0	-5, -3, 1, -2		-3	-5	0	4	0.0	0.0	0.5	0.0
165	163	3/8	3/8	2/2	2	1	III6/ii						Eb	I		III6/ii		III		6		ii			M	0	0	0, -3, -4		-4	0	0	8	0.0	0.0	1.5	0.0
165	163	3/4	3/4	2/2	2	1	VIM2/ii						Eb	I		VIM2/ii		VI	M	2		ii			MM7	0	0	0, -5, -1, -4		-5	0	0	4	0.0	0.0	0.5	0.0
165	163	7/8	7/8	2/2	2	1	iio6/ii						Eb	I		iio6/ii		ii	o	6		ii			o	0	0	-2, -5, 1		1	-2	0	8	0.0	0.0	1.5	0.0
166	164	1/4	1/4	2/2	2	1	V2/ii						Eb	I		V2/ii		V		2		ii			Mm7	0	0	-2, 0, 4, 1		0	-2	0	4	0.0	0.0	0.5	0.0
166	164	3/8	3/8	2/2	2	1	i6/ii						Eb	I		i6/ii		i		6		ii			m	0	0	-4, 0, -1		-1	-4	0	8	0.0	0.0	1.5	0.0
166	164	3/4	3/4	2/2	2	1	viio2/V/ii	-1	-6	/			Eb	I		viio2/V/ii		vii	o	2		V/ii			o7	0	0	-4, 5, 2, -1		5	-4	0	4	0.0	0.0	1.0	0.0
167	165	0	0	2/2	2	1	#viio6(2)/ii						Eb	I		#viio6(2)/ii		#vii	o	6	2	ii			o	0	0	1, -2, -1		4	1	0	4	0.0	0.0	2.0	0.0
167	165	1/2	1/2	2/2	2	1	#viio6/ii						Eb	I		#viio6/ii		#vii	o	6		ii			o	0	0	1, -2, 4		4	1	0	4	0.0	0.0	1.0	0.0
167	165	3/4	3/4	2/2	2	1	i/ii						Eb	I		i/ii		i				ii			m	0	0	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
168	166	0	0	2/2	2	1	V6/ii						Eb	I		V6/ii		V		6		ii			M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	1.25	0.0
168	166	1/4	1/4	2/2	2	1	#vi%7/ii					viio65(2)/V/ii	Eb	I		#vi%7/ii		#vi	%	7		ii			%7	0	0	2, -1, -4, 0		2	2	0	5	0.0	0.0	1.25	0.0
168	166	1/2	1/2	2/2	2	1	V7/ii						Eb	I		V7/ii		V		7		ii			Mm7	0	0	0, 4, 1, -2		0	0	0	13	0.0	0.0	3.25	0.0
169	167	0	0	2/2	2	1	i/ii|IAC}{						Eb	I		i/ii		i				ii	IAC	}{	m	0	0	-1, -4, 0		-1	-1	0	14	0.0	0.0	2.5	0.0
170	168	0	0	2/2	2	1	V43/ii	0	-7.13672	/			Eb	I		V43/ii		V		43		ii			Mm7	0	0	1, -2, 0, 4		0	1	0	12	0.0	0.0	3.0	0.0
171	169	0	0	2/2	2	1	i6/ii						Eb	I		i6/ii		i		6		ii			m	0	0	-4, 0, -1		-1	-4	0	12	0.0	0.0	3.0	0.0
172	170	0	0	2/2	2	1	V2/ii						Eb	I		V2/ii		V		2		ii			Mm7	0	0	-2, 0, 4, 1		0	-2	0	8	0.0	0.0	1.5	0.0
172	170	1/2	1/2	2/2	2	1	V(b9)/ii						Eb	I		V(b9)/ii		V			b9	ii			M	0	0	0, 4, 1	-12	0	0	2	2	0.5	0.5	0.25	0.6666666666666666
172	170	3/4	3/4	2/2	2	1	V/ii						Eb	I		V/ii		V				ii			M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.75	0.0
173	171	0	0	2/2	2	1	i/ii						Eb	I		i/ii		i				ii			m	0	0	-1, -4, 0		-1	-1	0	12	0.0	0.0	2.0	0.0
174	172	0	0	2/2	2	1	V43/ii	0	-6.5741	/			Eb	I		V43/ii		V		43		ii			Mm7	0	0	1, -2, 0, 4		0	1	0	12	0.0	0.0	3.0	0.0
175	173	0	0	2/2	2	1	i6/ii						Eb	I		i6/ii		i		6		ii			m	0	0	-4, 0, -1		-1	-4	0	6	0.0	0.0	2.0	0.0
175	173	1/2	1/2	2/2	2	1	i/ii						Eb	I		i/ii		i				ii			m	0	0	-1, -4, 0		-1	-1	0	6	0.0	0.0	1.0	0.0
176	174	0	0	2/2	2	1	V6						Eb	I		V6		V		6					M	0	0	2, -1, -2		-2	2	0	8	0.0	0.0	1.5	0.0
176	174	1/2	1/2	2/2	2	1	V6(b9)						Eb	I		V6(b9)		V		6	b9				M	0	0	2, -1, -2	-7	-2	2	0	4	0.0	0.0	0.75	0.0
176	174	3/4	3/4	2/2	2	1	V6						Eb	I		V6		V		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.75	0.0
177	175	0	0	2/2	2	1	i|IAC}{						Eb	I		i		i					IAC	}{	m	0	0	-3, -6, -2		-3	-3	0	12	0.0	0.0	2.0	0.0
178	176	0	0	2/2	2	1	V43	0	-6.83506	/			Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	12	0.0	0.0	3.0	0.0
179	177	0	0	2/2	2	1	i6						Eb	I		i6		i		6					m	0	0	-6, -2, -3		-3	-6	0	12	0.0	0.0	3.0	0.0
180	178	0	0	2/2	2	1	V2						Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	8	0.0	0.0	1.5	0.0
180	178	1/2	1/2	2/2	2	1	V(b9)						Eb	I		V(b9)		V			b9				M	0	0	-2, 2, -1	-7	-2	-2	0	4	0.0	0.0	0.75	0.0
180	178	3/4	3/4	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
181	179	0	0	2/2	2	1	i						Eb	I		i		i							m	0	0	-3, -6, -2		-3	-3	0	6	0.0	0.0	1.0	0.0
181	179	1/2	1/2	2/2	2	1	V43						Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	6	0.0	0.0	1.0	0.0
182	180	0	0	2/2	2	1	I6	0	-9.37785	/		V6/iv	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	6	0.0	0.0	1.0	0.0
182	180	1/2	1/2	2/2	2	1	iv	0	-8.68892	/			Eb	I		iv		iv							m	0	0	-4, -7, -3		-4	-4	0	6	0.0	0.0	1.0	0.0
183	181	0	0	2/2	2	1	iv6						Eb	I		iv6		iv		6					m	0	0	-7, -3, -4		-4	-7	0	1	0.0	0.0	1.0	0.0
184	182	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	1.0	0.0
185	183	0	0	2/2	2	1	iv6						Eb	I		iv6		iv		6					m	0	0	-7, -3, -4		-4	-7	0	2	0.0	0.0	1.25	0.0
186	184	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	1.0	0.0
187	185	0	0	2/2	2	1	viio/V						Eb	I		viio/V		vii	o			V			o	0	0	3, 0, -3		3	3	0	2	0.0	0.0	1.25	0.0
188	186	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	1.0	0.0
189	187	0	0	2/2	2	1	viio6/V						Eb	I		viio6/V		vii	o	6		V			o	0	0	0, -3, 3		3	0	0	2	0.0	0.0	1.25	0.0
190	188	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	1.0	0.0
191	189	0	0	2/2	2	1	ii6					viio64	Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	2	0.0	0.0	1.25	0.0
192	190	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	1	0.0	0.0	1.0	0.0
193	191	0	0	2/2	2	1	viio6						Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	0	3	0.0	0.0	2.25	0.0
194	192	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	2.0	0.0
195	193	0	0	2/2	2	1	V6						Eb	I		V6		V		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	4.0	0.0
196	194	0	0	2/2	2	1	IV6						Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4	0	0	4	0.0	0.0	4.0	0.0
197	195	0	0	2/2	2	1	V6/vi						Eb	I		V6/vi		V		6		vi			M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	4.0	0.0
198	196	0	0	2/2	2	1	V(64)						Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	4	0.0	0.0	2.5	0.0
198	196	1/2	1/2	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.75	0.0
198	196	3/4	3/4	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
199	197	0	0	2/2	2	1	I64|IAC}{						Eb	I		I64		I		64			IAC	}{	M	0	0	-2, -3, 1		-3	-2	1	4	0.2	0.125	2.25	0.05263157894736842
199	197	1/2	1/2	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.125	0.375	0.25
200	198	0	0	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	10	0.0	0.0	3.0	0.0
201	199	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	6	8	0.42857142857142855	1.0	2.0	0.3333333333333333
202	200	0	0	2/2	2	1	V(13)						Eb	I		V(13)		V			13				M	0	0	-2, 2, -1	1	-2	-2	0	5	0.0	0.0	1.75	0.0
202	200	1/4	1/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
202	200	1/2	1/2	2/2	2	1	V(64)						Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
202	200	3/4	3/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.75	0.0
203	201	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	2	8	0.2	0.25	2.75	0.08333333333333333
204	202	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	2.25	0.1
204	202	1/2	1/2	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	2	0.5	0.25	0.25	0.5
205	203	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	7	0.3	0.375	2.625	0.125
206	204	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	2.25	0.1
206	204	1/2	1/2	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	2	0.5	0.25	0.25	0.5
207	205	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	7	0.3	0.375	2.625	0.125
208	206	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.25	1.75	0.125
208	206	1/2	1/2	2/2	2	1	V2						Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	2	6	0.25	0.25	2.25	0.1
209	207	0	0	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
209	207	1/2	1/2	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	3	0.5	0.375	1.125	0.25
210	208	0	0	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	12	0.14285714285714285	0.25	3.75	0.0625
211	209	0	0	2/2	2	1	I64|IAC}{						Eb	I		I64		I		64			IAC	}{	M	0	0	-2, -3, 1		-3	-2	1	4	0.2	0.125	2.25	0.05263157894736842
211	209	1/2	1/2	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.125	0.375	0.25
212	210	0	0	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	10	0.0	0.0	3.0	0.0
213	211	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	6	8	0.42857142857142855	1.0	2.0	0.3333333333333333
214	212	0	0	2/2	2	1	V(13)						Eb	I		V(13)		V			13				M	0	0	-2, 2, -1	1	-2	-2	0	5	0.0	0.0	1.75	0.0
214	212	1/4	1/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
214	212	1/2	1/2	2/2	2	1	V(64)						Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
214	212	3/4	3/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.75	0.0
215	213	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	2	8	0.2	0.25	2.75	0.08333333333333333
216	214	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	2.25	0.1
216	214	1/2	1/2	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	2	0.5	0.25	0.25	0.5
217	215	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	7	0.3	0.375	2.625	0.125
218	216	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	2.25	0.1
218	216	1/2	1/2	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	2	0.5	0.25	0.25	0.5
219	217	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	7	0.3	0.375	2.625	0.125
220	218	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
220	218	1/2	1/2	2/2	2	1	V2	0	-6.62456	/			Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	2	5	0.2857142857142857	0.25	1.75	0.125
221	219	0	0	2/2	2	1	I6	0	-6.2425	/			Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.75	0.0
221	219	1/4	1/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	2	8	0.2	0.25	2.0	0.1111111111111111
222	220	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
222	220	1/2	1/2	2/2	2	1	V2						Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	2	5	0.2857142857142857	0.25	1.75	0.125
223	221	0	0	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.75	0.0
223	221	1/4	1/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	2	8	0.2	0.25	2.0	0.1111111111111111
224	222	0	0	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	12	0.14285714285714285	0.25	3.75	0.0625
225	223	0	0	2/2	2	1	I|EC						Eb	I		I		I					EC		M	0	0	-3, 1, -2		-3	-3	0	1	0.0	0.0	1.0	0.0
226	224	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	1.0	0.0
227	225	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	1.25	0.0
228	226	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	1.0	0.0
229	227	0	0	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	2.25	0.0
230	228	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	2.0	0.0
231	229	0	0	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	2.5	0.0
232	230	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	2.0	0.0
232	230	3/4	3/4	2/2	2	1	V(134)	-0.253744	-3.16388	/			Eb	I		V(134)		V			134				M	0	0	-2, -3, -1	1	-2	-2	0	2	0.0	0.0	0.5	0.0
233	231	0	0	2/2	2	1	I6(9)						Eb	I		I6(9)		I		6	9				M	0	0	1, -2, -3	-1	-3	1	0	4	0.0	0.0	2.5	0.0
233	231	3/4	3/4	2/2	2	1	I(9)						Eb	I		I(9)		I			9				M	0	0	-3, 1, -2	-1	-3	-3	0	2	0.0	0.0	0.5	0.0
234	232	0	0	2/2	2	1	V(134)						Eb	I		V(134)		V			134				M	0	0	-2, -3, -1	1	-2	-2	0	6	0.0	0.0	3.0	0.0
235	233	0	0	2/2	2	1	I6(9)						Eb	I		I6(9)		I		6	9				M	0	0	1, -2, -3	-1	-3	1	0	4	0.0	0.0	2.5	0.0
235	233	3/4	3/4	2/2	2	1	I(9)						Eb	I		I(9)		I			9				M	0	0	-3, 1, -2	-1	-3	-3	0	2	0.0	0.0	0.5	0.0
236	234	0	0	2/2	2	1	V(134)						Eb	I		V(134)		V			134				M	0	0	-2, -3, -1	1	-2	-2	0	6	0.0	0.0	3.0	0.0
237	235	0	0	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.5	0.0
237	235	1/4	1/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
237	235	1/2	1/2	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
237	235	3/4	3/4	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	1.0	0.0
