mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
92	91	0	0	4/4	2	1	I					D	vi/V		I		I							M	0	1	6, 10, 7		6	6	7	3	0.7	3.25	1.25	0.7222222222222222
92	91	3/4	3/4	4/4	2	1	ii6					D	vi/V		ii6		ii		6					m	0	1	5, 9, 8		8	5	5	1	0.8333333333333334	1.25	0.25	0.8333333333333334
93	92	0	0	4/4	2	1	V7(9)					D	vi/V		V7(9)		V		7	9				Mm7	0	1	7, 11, 8, 5	2	7	7	5	5	0.5	1.75	1.75	0.5
93	92	1/2	1/2	4/4	2	1	V(64)					D	vi/V		V(64)		V			64				M	0	1	7, 6, 3		7	7	2	0	1.0	0.5	0.0	1.0
93	92	3/4	3/4	4/4	2	1	V7					D	vi/V		V7		V		7					Mm7	0	1	7, 11, 8, 5		7	7	2	2	0.5	0.5	0.5	0.5
94	93	0	0	4/4	2	1	I|PAC}					D	vi/V		I		I					PAC	}	M	0	1	6, 10, 7		6	6	13	1	0.9285714285714286	2.25	0.25	0.9
95	94	0	0	4/4	2	1	V7(9)/IV					D	vi/V		V7(9)/IV		V		7	9	IV			Mm7	0	1	6, 10, 7, 4	8	6	6	5	3	0.625	0.875	0.625	0.5833333333333334
95	94	1/2	1/2	4/4	2	1	V65/IV					D	vi/V		V65/IV		V		65		IV			Mm7	0	1	10, 7, 4, 6		6	10	7	1	0.875	1.375	0.125	0.9166666666666666
96	95	0	0	4/4	2	1	IV					D	vi/V		IV		IV							M	0	1	5, 9, 6		5	5	6	2	0.75	1.0	0.5	0.6666666666666666
96	95	1/2	1/2	4/4	2	1	I64					D	vi/V		I64		I		64					M	0	1	7, 6, 10		6	7	6	2	0.75	1.0	0.5	0.6666666666666666
97	96	0	0	4/4	2	1	ii43					D	vi/V		ii43		ii		43					mm7	0	1	9, 6, 8, 5		8	9	4	4	0.5	0.75	0.75	0.5
97	96	1/2	1/2	4/4	2	1	V65					D	vi/V		V65		V		65					Mm7	0	1	11, 8, 5, 7		7	11	6	2	0.75	1.25	0.25	0.8333333333333334
98	97	0	0	4/4	2	1	I[I|IAC}					D	vi/V	I	I		I					IAC	}	M	0	1	6, 10, 7		6	6	10	2	0.8333333333333334	2.125	0.25	0.8947368421052632
99	98	0	0	4/4	2	1	V7(9)/IV					D	vi/V	I	V7(9)/IV		V		7	9	IV			Mm7	0	1	6, 10, 7, 4	8	6	6	5	2	0.7142857142857143	1.625	0.375	0.8125
99	98	1/2	1/2	4/4	2	1	V7/IV					D	vi/V	I	V7/IV		V		7		IV			Mm7	0	1	6, 10, 7, 4		6	6	3	3	0.5	0.625	0.375	0.625
100	99	0	0	4/4	2	1	IV6					D	vi/V	I	IV6		IV		6					M	0	1	9, 6, 5		5	9	6	1	0.8571428571428571	1.75	0.25	0.875
100	99	1/2	1/2	4/4	2	1	I					D	vi/V	I	I		I							M	0	1	6, 10, 7		6	6	5	1	0.8333333333333334	0.75	0.25	0.75
101	100	0	0	4/4	2	1	ii					D	vi/V	I	ii		ii							m	0	1	8, 5, 9		8	8	6	1	0.8571428571428571	1.75	0.25	0.875
101	100	1/2	1/2	4/4	2	1	V2					D	vi/V	I	V2		V		2					Mm7	0	1	5, 7, 11, 8		7	5	3	3	0.5	0.625	0.375	0.625
102	101	0	0	4/4	2	1	I|PAC}					D	vi/V	I	I		I					PAC	}	M	0	1	6, 10, 7		6	6	10	0	1.0	2.25	0.0	1.0
103	102	0	0	4/4	2	1	V7(9)/IV					D	vi/V	I	V7(9)/IV		V		7	9	IV			Mm7	0	1	6, 10, 7, 4	8	6	6	5	2	0.7142857142857143	1.625	0.375	0.8125
103	102	1/2	1/2	4/4	2	1	V7/IV					D	vi/V	I	V7/IV		V		7		IV			Mm7	0	1	6, 10, 7, 4		6	6	3	3	0.5	0.625	0.375	0.625
104	103	0	0	4/4	2	1	IV6					D	vi/V	I	IV6		IV		6					M	0	1	9, 6, 5		5	9	6	1	0.8571428571428571	1.75	0.25	0.875
104	103	1/2	1/2	4/4	2	1	I					D	vi/V	I	I		I							M	0	1	6, 10, 7		6	6	5	1	0.8333333333333334	0.75	0.25	0.75
105	104	0	0	4/4	2	1	ii					D	vi/V	I	ii		ii							m	0	1	8, 5, 9		8	8	5	2	0.7142857142857143	1.625	0.375	0.8125
105	104	1/2	1/2	4/4	2	1	V2					D	vi/V	I	V2		V		2					Mm7	0	1	5, 7, 11, 8		7	5	5	1	0.8333333333333334	0.875	0.125	0.875
106	105	0	0	4/4	2	1	I]|PAC}					D	vi/V	I	I		I					PAC	}	M	0	1	6, 10, 7		6	6	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
106	105	1/2	1/2	4/4	2	1	V{					D	vi/V		V		V						{	M	0	1	7, 11, 8		7	7	2	0	1.0	1.0	0.0	1.0
107	106	0	0	4/4	2	1	vi				IV6	D	vi/V		vi		vi							m	0	1	2, -1, 3		2	2	2	0	1.0	1.0	0.0	1.0
107	106	1/2	1/2	4/4	2	1	ii					D	vi/V		ii		ii							m	0	1	8, 5, 9		8	8	0	2	0.0	0.0	1.0	0.0
108	107	0	0	4/4	2	1	V					D	vi/V		V		V							M	0	1	7, 11, 8		7	7	2	0	1.0	1.0	0.0	1.0
108	107	1/2	1/2	4/4	2	1	V/ii					D	vi/V		V/ii		V				ii			M	0	1	9, 13, 10		9	9	3	1	0.75	1.5	0.5	0.75
109	108	0	0	4/4	2	1	ii6					D	vi/V		ii6		ii		6					m	0	1	5, 9, 8		8	5	3	1	0.75	1.5	1.0	0.6
109	108	1/2	1/2	4/4	2	1	V7					D	vi/V		V7		V		7					Mm7	0	1	7, 11, 8, 5		7	7	2	1	0.6666666666666666	1.0	0.5	0.6666666666666666
110	109	0	0	4/4	2	1	I|PAC}					D	vi/V		I		I					PAC	}	M	0	1	6, 10, 7		6	6	3	1	0.75	1.5	0.5	0.75
110	109	1/2	1/2	4/4	2	1	#viio/vi{	-0.976228	-2.35026	/		D	vi/V		#viio/vi		#vii	o			vi		{	o	0	1	7, 4, 1		7	7	2	0	1.0	1.0	0.0	1.0
111	110	0	0	4/4	2	1	vi					D	vi/V		vi		vi							m	0	1	2, -1, 3		2	2	2	0	1.0	1.0	0.0	1.0
111	110	1/2	1/2	4/4	2	1	ii					D	vi/V		ii		ii							m	0	1	8, 5, 9		8	8	0	2	0.0	0.0	1.0	0.0
112	111	0	0	4/4	2	1	V					D	vi/V		V		V							M	0	1	7, 11, 8		7	7	2	0	1.0	1.0	0.0	1.0
112	111	1/2	1/2	4/4	2	1	V/ii					D	vi/V		V/ii		V				ii			M	0	1	9, 13, 10		9	9	3	1	0.75	1.5	0.5	0.75
113	112	0	0	4/4	2	1	vi6					D	vi/V		vi6		vi		6					m	0	1	-1, 3, 2		2	-1	2	2	0.5	1.5	1.0	0.6
113	112	1/2	1/2	4/4	2	1	V7					D	vi/V		V7		V		7					Mm7	0	1	7, 11, 8, 5		7	7	2	1	0.6666666666666666	1.0	0.5	0.6666666666666666
114	113	0	0	4/4	2	1	I[I|PAC}					D	vi/V	I	I		I					PAC	}	M	0	1	6, 10, 7		6	6	3	1	0.75	1.75	0.5	0.7777777777777778
115	114	0	0	4/4	2	1	V6					D	vi/V	I	V6		V		6					M	0	1	11, 8, 7		7	11	5	1	0.8333333333333334	2.0	0.25	0.8888888888888888
116	115	0	0	4/4	2	1	I					D	vi/V	I	I		I							M	0	1	6, 10, 7		6	6	6	2	0.75	2.25	0.5	0.8181818181818182
117	116	0	0	4/4	2	1	V65					D	vi/V	I	V65		V		65					Mm7	0	1	11, 8, 5, 7		7	11	5	1	0.8333333333333334	2.0	0.25	0.8888888888888888
118	117	0	0	4/4	2	1	I	0	-4.25307	/		D	vi/V	I	I		I							M	0	1	6, 10, 7		6	6	6	2	0.75	2.25	0.5	0.8181818181818182
119	118	0	0	4/4	2	1	V6					D	vi/V	I	V6		V		6					M	0	1	11, 8, 7		7	11	10	3	0.7692307692307693	4.0	0.75	0.8421052631578947
120	119	3/4	3/4	4/4	2	1	I.V7]|HC}					D	I	III	V7		V		7			HC	}	Mm7	0	0	3, 7, 4, 1		3	3	8	25	0.24242424242424243	2.0	7.0	0.2222222222222222
130	128	3/4	3/4	4/4	2	1	i					D	I		i		i							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.75	0.0
131	129	0	0	4/4	2	1	V6	0	-4.1221	/		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	2	6	0.25	0.5	1.5	0.25
132	130	0	0	4/4	2	1	i					D	I		i		i							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
132	130	1/2	1/2	4/4	2	1	V					D	I		V		V							M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	2.0	0.0
133	131	0	0	4/4	2	1	i					D	I		i		i							m	0	0	2, -1, 3		2	2	8	8	0.5	2.0	2.0	0.5
134	132	0	0	4/4	2	1	V|HC}	-0.71876	-5.04571	/		D	I		V		V					HC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	4.0	0.0
135	133	0	0	4/4	2	1	bII/V.I[I{	-0.549771	-5.18225	/		D	bII/V	I	I		I						{	M	0	0	-2, 2, -1		-2	-2	0	14	0.0	0.0	4.5	0.0
136	134	0	0	4/4	2	1	ii					D	bII/V	I	ii		ii							m	0	0	0, -3, 1		0	0	4	4	0.5	0.5	1.0	0.3333333333333333
136	134	1/2	1/2	4/4	2	1	I					D	bII/V	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
137	135	0	0	4/4	2	1	ii6					D	bII/V	I	ii6		ii		6					m	0	0	-3, 1, 0		0	-3	4	4	0.5	0.5	1.0	0.3333333333333333
137	135	1/2	1/2	4/4	2	1	I					D	bII/V	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
138	136	0	0	4/4	2	1	ii6					D	bII/V	I	ii6		ii		6					m	0	0	-3, 1, 0		0	-3	4	4	0.5	0.5	1.0	0.3333333333333333
138	136	1/2	1/2	4/4	2	1	V2					D	bII/V	I	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	4	4	0.5	0.5	1.0	0.3333333333333333
139	137	0	0	4/4	2	1	I|PAC}					D	bII/V	I	I		I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	12	0.0	0.0	3.0	0.0
140	138	0	0	4/4	2	1	ii					D	bII/V	I	ii		ii							m	0	0	0, -3, 1		0	0	4	4	0.5	0.5	1.0	0.3333333333333333
140	138	1/2	1/2	4/4	2	1	I					D	bII/V	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
141	139	0	0	4/4	2	1	ii6	0	-3.86121	/		D	bII/V	I	ii6		ii		6					m	0	0	-3, 1, 0		0	-3	4	4	0.5	0.5	1.0	0.3333333333333333
141	139	1/2	1/2	4/4	2	1	I					D	bII/V	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
142	140	0	0	4/4	2	1	ii6	0	-3.86121	/		D	bII/V	I	ii6		ii		6					m	0	0	-3, 1, 0		0	-3	4	4	0.5	0.5	1.0	0.3333333333333333
142	140	1/2	1/2	4/4	2	1	V2					D	bII/V	I	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	4	4	0.5	0.5	1.0	0.3333333333333333
143	141	0	0	4/4	2	1	I]|PAC}					D	bII/V	I	I		I					PAC	}	M	0	0	-2, 2, -1		-2	-2	9	48	0.15789473684210525	2.0	8.25	0.1951219512195122
148	146	0	0	4/4	2	1	iv.#viio6	0.277924	-3.15692	/		D	iv		#viio6		#vii	o	6					o	0	1	3, 0, 6		6	3	2	8	0.2	0.25	1.25	0.16666666666666666
149	147	0	0	4/4	2	1	V65					D	iv		V65		V		65					Mm7	0	1	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.625	0.0
149	147	1/2	1/2	4/4	2	1	IV6(+2)	0	-4.62121	/		D	iv		IV6(+2)		IV		6	+2				M	0	1	4, 1, 0	2	0	4	0	5	0.0	0.0	1.0	0.0
150	148	0	0	4/4	2	1	V65	0	-4.74599	/		D	iv		V65		V		65					Mm7	0	1	6, 3, 0, 2		2	6	2	6	0.25	0.25	0.75	0.25
150	148	1/2	1/2	4/4	2	1	V7	0	-4.24688	/		D	iv		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	1	7	0.125	0.125	0.875	0.125
151	149	0	0	4/4	2	1	i|IAC}					D	iv		i		i					IAC	}	m	0	1	1, -2, 2		1	1	7	49	0.125	1.75	8.5	0.17073170731707318
156	154	0	0	4/4	2	1	bII.V43					D	bII		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	4	0.0	0.0	0.5	0.0
156	154	1/2	1/2	4/4	2	1	V65(4)	0	-3.18627	/		D	bII		V65(4)		V		65	4				Mm7	0	0	-3, -1, -4, -2		-2	-3	0	6	0.0	0.0	1.0	0.0
157	155	0	0	4/4	2	1	V65					D	bII		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	5	0.0	0.0	0.625	0.0
157	155	1/2	1/2	4/4	2	1	V65(^2)	-1.89342	-6.82434	/		D	bII		V65(^2)		V		65	^2				Mm7	0	0	0, -1, -4, -2		-2	0	0	5	0.0	0.0	1.0	0.0
158	156	0	0	4/4	2	1	V65	0	-6.29675	/		D	bII		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2	2	2	6	0.25	0.25	0.75	0.25
158	156	1/2	1/2	4/4	2	1	V7	0	-5.96864	/		D	bII		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	7	0.125	0.125	0.875	0.125
159	157	0	0	4/4	2	1	I|IAC}					D	bII		I		I					IAC	}	M	0	0	-3, 1, -2		-3	-3	7	39	0.15217391304347827	1.75	7.0	0.2
163	161	0	0	4/4	2	1	i.V65					D	i		V65		V		65					Mm7	0	1	7, 4, 1, 3		3	7	2	21	0.08695652173913043	0.25	2.875	0.08
165	163	0	0	4/4	2	1	i					D	i		i		i							m	0	1	2, -1, 3		2	2	2	21	0.08695652173913043	0.25	2.875	0.08
167	165	0	0	4/4	2	1	It6					D	i		It6	It	vii	o	6	b3	V			It	0	1	-2, 2, 8		8	-2	2	21	0.08695652173913043	0.25	2.875	0.08
169	167	0	0	4/4	2	1	V|HC}					D	i		V		V					HC	}	M	0	1	3, 7, 4		3	3	4	20	0.16666666666666666	1.0	3.0	0.25
171	169	0	0	4/4	2	1	V(64)					D	i		V(64)		V			64				M	0	1	3, 2, -1		3	3	4	20	0.16666666666666666	1.0	3.0	0.25
173	171	0	0	4/4	2	1	V					D	i		V		V							M	0	1	3, 7, 4		3	3	4	20	0.16666666666666666	1.0	3.0	0.25
175	173	0	0	4/4	2	1	V(64)					D	i		V(64)		V			64				M	0	1	3, 2, -1		3	3	4	19	0.17391304347826086	1.0	2.75	0.26666666666666666
177	175	0	0	4/4	2	1	V					D	i		V		V							M	0	1	3, 7, 4		3	3	0	18	0.0	0.0	2.5	0.0
179	177	0	0	4/4	2	1	IV6					D	i		IV6		IV		6					M	0	1	5, 2, 1		1	5	0	18	0.0	0.0	2.5	0.0
181	179	0	0	4/4	2	1	V65|HC}					D	i		V65		V		65			HC	}	Mm7	0	1	7, 4, 1, 3		3	7	0	43	0.0	0.0	9.75	0.0
185	183	3/4	3/4	4/4	2	1	I{					D	i		I		I						{	M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
186	184	0	0	4/4	2	1	V6					D	i		V6		V		6					M	0	1	7, 4, 3		3	7	2	6	0.25	0.5	1.5	0.25
187	185	0	0	4/4	2	1	I					D	i		I		I							M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
187	185	1/2	1/2	4/4	2	1	V					D	i		V		V							M	0	1	3, 7, 4		3	3	0	8	0.0	0.0	2.0	0.0
188	186	0	0	4/4	2	1	I					D	i		I		I							M	0	1	2, 6, 3		2	2	8	8	0.5	2.0	2.0	0.5
189	187	0	0	4/4	2	1	V|HC}	-0.164845	-5.15263	/		D	i		V		V					HC	}	M	0	1	3, 7, 4		3	3	0	4	0.0	0.0	3.0	0.0
189	187	3/4	3/4	4/4	2	1	I6{					D	i		I6		I		6				{	M	0	1	6, 3, 2		2	6	0	3	0.0	0.0	0.75	0.0
190	188	0	0	4/4	2	1	viio6					D	i		viio6		vii	o	6					o	0	1	-3, -6, 0		0	-3	3	0	1.0	0.75	0.0	1.0
190	188	1/4	1/4	4/4	2	1	vi6					D	i		vi6		vi		6					m	0	1	-5, -1, -2		-2	-5	3	0	1.0	0.75	0.0	1.0
190	188	1/2	1/2	4/4	2	1	V6					D	i		V6		V		6					M	0	1	7, 4, 3		3	7	0	3	0.0	0.0	0.75	0.0
190	188	3/4	3/4	4/4	2	1	vi65	0	-3.97464	/		D	i		vi65		vi		65					mm7	0	1	-5, -1, -4, -2		-2	-5	4	0	1.0	1.0	0.0	1.0
191	189	0	0	4/4	2	1	V6	0	-4.31494	/		D	i		V6		V		6					M	0	1	7, 4, 3		3	7	0	4	0.0	0.0	1.5	0.0
191	189	1/4	1/4	4/4	2	1	IV6(+2)					D	i		IV6(+2)		IV		6	+2				M	0	1	5, 2, 1	3	1	5	0	3	0.0	0.0	0.75	0.0
191	189	1/2	1/2	4/4	2	1	iii6					D	i		iii6		iii		6					m	0	1	-4, 0, -1		-1	-4	3	0	1.0	0.75	0.0	1.0
191	189	3/4	3/4	4/4	2	1	IV6					D	i		IV6		IV		6					M	0	1	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
192	190	0	0	4/4	2	1	iii6					D	i		iii6		iii		6					m	0	1	-4, 0, -1		-1	-4	3	0	1.0	0.75	0.0	1.0
192	190	1/4	1/4	4/4	2	1	ii6					D	i		ii6		ii		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.75	0.0
192	190	1/2	1/2	4/4	2	1	I6					D	i		I6		I		6					M	0	1	6, 3, 2		2	6	0	3	0.0	0.0	0.75	0.0
192	190	3/4	3/4	4/4	2	1	ii65					D	i		ii65		ii		65					mm7	0	1	1, 5, 2, 4		4	1	0	4	0.0	0.0	1.0	0.0
193	191	0	0	4/4	2	1	I6					D	i		I6		I		6					M	0	1	6, 3, 2		2	6	0	4	0.0	0.0	1.0	0.0
193	191	1/4	1/4	4/4	2	1	viio6	0	-3.35075	/		D	i		viio6		vii	o	6					o	0	1	-3, -6, 0		0	-3	8	0	1.0	2.0	0.0	1.0
193	191	3/4	3/4	4/4	2	1	#viio/ii	0	-2.9152	/		D	i		#viio/ii		#vii	o			ii			o	0	1	9, 6, 3		9	9	2	4	0.3333333333333333	0.5	1.0	0.3333333333333333
194	192	1/4	1/4	4/4	2	1	ii6	0	-3.99471	/		D	i		ii6		ii		6					m	0	1	1, 5, 4		4	1	0	2	0.0	0.0	0.5	0.0
194	192	1/2	1/2	4/4	2	1	V7	0	-3.91167	/		D	i		V7		V		7					Mm7	0	1	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.25	0.0
195	193	0	0	4/4	2	1	I|PAC}	0	-3.49822	/		D	i		I		I					PAC	}	M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
195	193	3/4	3/4	4/4	2	1	I6{					D	i		I6		I		6				{	M	0	1	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
196	194	0	0	4/4	2	1	viio6					D	i		viio6		vii	o	6					o	0	1	-3, -6, 0		0	-3	2	0	1.0	0.25	0.0	1.0
196	194	1/4	1/4	4/4	2	1	vi6					D	i		vi6		vi		6					m	0	1	-5, -1, -2		-2	-5	2	0	1.0	0.25	0.0	1.0
196	194	1/2	1/2	4/4	2	1	V6					D	i		V6		V		6					M	0	1	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
196	194	3/4	3/4	4/4	2	1	V[vi6					D	i	V	vi6		vi		6					m	0	1	-5, -1, -2		-2	-5	4	0	1.0	0.75	0.0	1.0
197	195	0	0	4/4	2	1	V6					D	i	V	V6		V		6					M	0	1	7, 4, 3		3	7	0	4	0.0	0.0	2.25	0.0
197	195	1/4	1/4	4/4	2	1	IV6					D	i	V	IV6		IV		6					M	0	1	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
197	195	1/2	1/2	4/4	2	1	iii6					D	i	V	iii6		iii		6					m	0	1	-4, 0, -1		-1	-4	2	0	1.0	0.25	0.0	1.0
197	195	3/4	3/4	4/4	2	1	IV6					D	i	V	IV6		IV		6					M	0	1	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
198	196	0	0	4/4	2	1	iii6					D	i	V	iii6		iii		6					m	0	1	-4, 0, -1		-1	-4	4	0	1.0	1.75	0.0	1.0
198	196	1/4	1/4	4/4	2	1	ii6					D	i	V	ii6		ii		6					m	0	1	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
198	196	1/2	1/2	4/4	2	1	ii.#viio6]	-1.51579	-4.77368	/		D	ii	IV	#viio6		#vii	o	6					o	0	1	6, 3, 9		9	6	0	2	0.0	0.0	0.25	0.0
198	196	3/4	3/4	4/4	2	1	viio7/V					D	ii		viio7/V		vii	o	7		V			o7	0	1	10, 7, 4, 1		10	10	2	10	0.16666666666666666	0.25	2.75	0.08333333333333333
199	197	3/4	3/4	4/4	2	1	V(64)	0	-4.14479	/		D	ii		V(64)		V			64				M	0	1	5, 4, 1		5	5	0	8	0.0	0.0	2.5	0.0
200	198	1/4	1/4	4/4	2	1	V	0	-4.59852	/		D	ii		V		V							M	0	1	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
200	198	1/2	1/2	4/4	2	1	V(64)					D	ii		V(64)		V			64				M	0	1	5, 4, 1		5	5	0	2	0.0	0.0	0.25	0.0
200	198	3/4	3/4	4/4	2	1	VI	0	-4.99554	/		D	ii		VI		VI							M	0	1	0, 4, 1		0	0	1	11	0.08333333333333333	0.125	2.875	0.041666666666666664
201	199	3/4	3/4	4/4	2	1	#viio2					D	ii		#viio2		#vii	o	2					o7	0	1	0, 9, 6, 3		9	0	0	4	0.0	0.0	0.75	0.0
202	200	0	0	4/4	2	1	viio6/V	0	-4.08807	/		D	ii		viio6/V		vii	o	6		V			o	0	1	7, 4, 10		10	7	2	10	0.16666666666666666	0.25	2.75	0.08333333333333333
203	201	0	0	4/4	2	1	V[V7					D	ii	V	V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	1	7	0.125	0.125	1.125	0.1
203	201	3/4	3/4	4/4	2	1	i					D	ii	V	i		i							m	0	1	4, 1, 5		4	4	1	4	0.2	0.125	0.875	0.125
204	202	0	0	4/4	2	1	V7					D	ii	V	V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
204	202	3/4	3/4	4/4	2	1	i					D	ii	V	i		i							m	0	1	4, 1, 5		4	4	1	4	0.2	0.125	0.875	0.125
205	203	0	0	4/4	2	1	V]|HC}					D	ii	V	V		V					HC	}	M	0	1	5, 9, 6		5	5	0	14	0.0	0.0	2.25	0.0
207	205	0	0	4/4	2	1	i					D	ii		i		i							m	0	1	4, 1, 5		4	4	0	5	0.0	0.0	1.0	0.0
207	205	1/2	1/2	4/4	2	1	V6	0	-3.12389	/		D	ii		V6		V		6					M	0	1	9, 6, 5		5	9	0	5	0.0	0.0	1.0	0.0
208	206	0	0	4/4	2	1	i	0	-2.89702	/		D	ii		i		i							m	0	1	4, 1, 5		4	4	2	11	0.15384615384615385	0.25	1.75	0.125
209	207	0	0	4/4	2	1	V[V7					D	ii	V	V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	6	0.0	0.0	1.0	0.0
209	207	1/2	1/2	4/4	2	1	i					D	ii	V	i		i							m	0	1	4, 1, 5		4	4	2	6	0.25	0.25	0.75	0.25
210	208	0	0	4/4	2	1	V]					D	ii	V	V		V							M	0	1	5, 9, 6		5	5	1	4	0.2	0.125	0.875	0.125
210	208	1/2	1/2	4/4	2	1	V43					D	ii		V43		V		43					Mm7	0	1	6, 3, 5, 9		5	6	1	5	0.16666666666666666	0.125	0.875	0.125
211	209	0	0	4/4	2	1	i	0	-4.59852	/		D	ii		i		i							m	0	1	4, 1, 5		4	4	0	7	0.0	0.0	1.5	0.0
211	209	1/2	1/2	4/4	2	1	V6	0	-4.82539	/		D	ii		V6		V		6					M	0	1	9, 6, 5		5	9	0	7	0.0	0.0	1.5	0.0
212	210	0	0	4/4	2	1	i	0	-4.48509	/		D	ii		i		i							m	0	1	4, 1, 5		4	4	0	7	0.0	0.0	1.5	0.0
212	210	1/2	1/2	4/4	2	1	i6					D	ii		i6		i		6					m	0	1	1, 5, 4		4	1	2	8	0.2	0.25	1.25	0.16666666666666666
213	211	0	0	4/4	2	1	v.V(64)					D	v		V(64)		V			64				M	0	1	4, 3, 0		4	4	6	0	1.0	1.0	0.0	1.0
213	211	1/2	1/2	4/4	2	1	V					D	v		V		V							M	0	1	4, 8, 5		4	4	7	1	0.875	0.875	0.125	0.875
214	212	0	0	4/4	2	1	i|PAC}					D	v		i		i					PAC	}	m	0	1	3, 0, 4		3	3	6	0	1.0	1.0	0.0	1.0
214	212	3/4	3/4	4/4	2	1	V[V7{					D	v	V	V7		V		7				{	Mm7	0	1	4, 8, 5, 2		4	4	7	1	0.875	2.25	0.5	0.8181818181818182
215	213	1/2	1/2	4/4	2	1	i	0	-3.1922	/		D	v	V	i		i							m	0	1	3, 0, 4		3	3	6	0	1.0	1.0	0.0	1.0
216	214	0	0	4/4	2	1	V7]					D	v	V	V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	8	3	0.7272727272727273	1.375	0.375	0.7857142857142857
217	215	0	0	4/4	2	1	i					D	v		i		i							m	0	1	3, 0, 4		3	3	8	0	1.0	1.5	0.0	1.0
217	215	1/2	1/2	4/4	2	1	#viio6					D	v		#viio6		#vii	o	6					o	0	1	5, 2, 8		8	5	6	2	0.75	1.25	0.25	0.8333333333333334
218	216	0	0	4/4	2	1	i6				I.I	D	v		i6		i		6					m	0	1	0, 4, 3		3	0	9	1	0.9	1.375	0.125	0.9166666666666666
219	217	0	0	4/4	2	1	V[V7					D	v	V	V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	4	3	0.5714285714285714	1.75	0.75	0.7
219	217	1/2	1/2	4/4	2	1	I					D	v	V	I		I							M	0	1	3, 7, 4		3	3	5	1	0.8333333333333334	0.875	0.125	0.875
220	218	0	0	4/4	2	1	V7]					D	v	V	V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	8	3	0.7272727272727273	1.25	0.5	0.7142857142857143
221	219	0	0	4/4	2	1	I					D	v		I		I							M	0	1	3, 7, 4		3	3	7	1	0.875	1.375	0.125	0.9166666666666666
221	219	1/2	1/2	4/4	2	1	viio6					D	v		viio6		vii	o	6					o	0	1	-2, -5, 1		1	-2	5	3	0.625	0.875	0.625	0.5833333333333334
222	220	0	0	4/4	2	1	I6					D	v		I6		I		6					M	0	1	7, 4, 3		3	7	5	5	0.5	0.75	0.75	0.5
223	221	0	0	4/4	2	1	IV					D	v		IV		IV							M	0	1	2, 6, 3		2	2	5	4	0.5555555555555556	1.25	0.625	0.6666666666666666
224	222	0	0	4/4	2	1	V64					D	v		V64		V		64					M	0	1	5, 4, 8		4	5	5	2	0.7142857142857143	0.625	0.875	0.4166666666666667
224	222	3/4	3/4	4/4	2	1	I					D	v		I		I							M	0	1	3, 7, 4		3	3	2	1	0.6666666666666666	0.375	0.125	0.75
