mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	15	1/2	1/2	4/4	2	1	i6	0	-5.8687	/		D	I		i6		i		6					m	0	0	-1, 3, 2		2	-1	6	9	0.4	0.375	1.0	0.2727272727272727
17	16	0	0	4/4	2	1	V7/V	0	-4.64714	/		D	I		V7/V		V		7		V			Mm7	0	0	4, 8, 5, 2		4	4	6	10	0.375	0.4375	1.0625	0.2916666666666667
18	17	0	0	4/4	2	1	V2/V					D	I		V2/V		V		2		V			Mm7	0	0	2, 4, 8, 5		4	2	5	11	0.3125	0.3125	1.4375	0.17857142857142858
19	18	0	0	4/4	2	1	V6					D	I		V6		V		6					M	0	0	7, 4, 3		3	7	12	8	0.6	0.75	0.75	0.5
20	19	0	0	4/4	2	1	V2/V	0	-5.77812	/		D	I		V2/V		V		2		V			Mm7	0	0	2, 4, 8, 5		4	2	3	19	0.13636363636363635	0.1875	2.3125	0.075
21	20	0	0	4/4	2	1	V6	0	-4.26824	/		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	5	14	0.2631578947368421	0.3125	1.4375	0.17857142857142858
22	21	0	0	4/4	2	1	V2/V					D	I		V2/V		V		2		V			Mm7	0	0	2, 4, 8, 5		4	2	5	11	0.3125	0.3125	1.4375	0.17857142857142858
23	22	0	0	4/4	2	1	V6					D	I		V6		V		6					M	0	0	7, 4, 3		3	7	17	16	0.5151515151515151	1.0625	3.4375	0.2361111111111111
25	24	0	0	4/4	2	1	V65|HC}	0	-4.2745	/		D	I		V65		V		65			HC	}	Mm7	0	0	7, 4, 1, 3		3	7	0	6	0.0	0.0	2.625	0.0
25	24	7/8	7/8	4/4	2	1	I{	0	-4.06573	/		D	I		I		I						{	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
26	25	0	0	4/4	2	1	IV	0	-4.37888	/		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.0	0.0
26	25	7/8	7/8	4/4	2	1	I	0	-3.43944	/		D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
27	26	0	0	4/4	2	1	IV	0	-3.17849	/		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	1.25	0.0
28	27	0	0	4/4	2	1	I6	0	-8.87987	/		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.5	0.0
28	27	1/4	1/4	4/4	2	1	viio6	0	-9.86582	/		D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	0	4	0.0	0.0	0.75	0.0
28	27	1/2	1/2	4/4	2	1	vi6	0	-9.58291	/		D	I		vi6		vi		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.75	0.0
28	27	3/4	3/4	4/4	2	1	V6	0	-9.21776	/		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	1.0	0.0
29	28	0	0	4/4	2	1	V43(4)/V	0	-9.25114	/		D	I		V43(4)/V		V		43	4	V			Mm7	0	0	5, 2, 4, 3		4	5	1	7	0.125	0.0625	1.9375	0.03125
29	28	1/4	1/4	4/4	2	1	V43/V	0	-9.04857	/		D	I		V43/V		V		43		V			Mm7	0	0	5, 2, 4, 8		4	5	1	4	0.2	0.0625	0.4375	0.125
29	28	1/2	1/2	4/4	2	1	V(974)|HC}	0	-5.77955	/		D	I		V(974)		V			974		HC	}	M	0	0	3, 2, 4	5, 1	3	3	1	4	0.2	0.25	1.0	0.2
29	28	3/4	3/4	4/4	2	1	V	0	-5.42308	/		D	I		V		V							M	0	0	3, 7, 4		3	3	3	7	0.3	0.0	0.625	0.0
29	28	7/8	7/8	4/4	2	1	I{	0	-5.17354	/		D	I		I		I						{	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
30	29	0	0	4/4	2	1	IV					D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.0	0.0
30	29	3/8	3/8	4/4	2	1	V/vi	0	-3.8597	/		D	I		V/vi		V				vi			M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
30	29	1/2	1/2	4/4	2	1	vi	0	-3.92445	/		D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	6	0.0	0.0	1.0	0.0
30	29	7/8	7/8	4/4	2	1	V	0	-4.50718	/		D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
31	30	0	0	4/4	2	1	I	0	-5.23755	/		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.0	0.0
31	30	3/8	3/8	4/4	2	1	IV					D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
31	30	1/2	1/2	4/4	2	1	V(64)					D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	1.0	0.0
31	30	3/4	3/4	4/4	2	1	V7					D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	3	0.4	0.0625	0.6875	0.08333333333333333
32	31	0	0	4/4	2	1	vi|DC}					D	I		vi		vi					DC	}	m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.75	0.0
32	31	7/8	7/8	4/4	2	1	#viio43/ii{	-3.32278	-3.68123	/		D	I		#viio43/ii		#vii	o	43		ii		{	o7	0	0	3, 0, 9, 6		9	3	0	4	0.0	0.0	0.5	0.0
33	32	0	0	4/4	2	1	ii	0	-3.51714	/		D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	1.0	0.0
33	32	3/8	3/8	4/4	2	1	IV					D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
33	32	1/2	1/2	4/4	2	1	V(64)					D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	1.0	0.0
33	32	3/4	3/4	4/4	2	1	V7					D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	3	0.4	0.0625	0.6875	0.08333333333333333
34	33	0	0	4/4	2	1	bVI.I|DC}					D	bVI		I		I					DC	}	M	0	0	-2, 2, -1		-2	-2	5	53	0.08620689655172414	0.625	9.625	0.06097560975609756
37	36	0	0	4/4	2	1	V43(134)					D	bVI		V43(134)		V		43	134				Mm7	0	0	0, -3, -1, -2	2	-1	0	0	6	0.0	0.0	0.5	0.0
37	36	1/4	1/4	4/4	2	1	V43					D	bVI		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	6	0.0	0.0	0.5	0.0
37	36	1/2	1/2	4/4	2	1	V65	0	-2.63574	/		D	bVI		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	12	0.0	0.0	1.0	0.0
38	37	0	0	4/4	2	1	vi	0	-3.141	/		D	bVI		vi		vi							m	0	0	1, -2, 2		1	1	0	24	0.0	0.0	2.0	0.0
39	38	0	0	4/4	2	1	V43(134)/vi	-0.706124	-2.5	/		D	bVI		V43(134)/vi		V		43	134	vi			Mm7	0	0	3, 0, 2, 1	-2	2	3	0	6	0.0	0.0	0.5	0.0
39	38	1/4	1/4	4/4	2	1	V43/vi					D	bVI		V43/vi		V		43		vi			Mm7	0	0	3, 0, 2, 6		2	3	0	6	0.0	0.0	0.5	0.0
39	38	1/2	1/2	4/4	2	1	V65/vi					D	bVI		V65/vi		V		65		vi			Mm7	0	0	6, 3, 0, 2		2	6	0	12	0.0	0.0	1.0	0.0
40	39	0	0	4/4	2	1	IV	0	-4.1374	/		D	bVI		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	24	0.0	0.0	2.0	0.0
41	40	0	0	4/4	2	1	V43(134)/IV					D	bVI		V43(134)/IV		V		43	134	IV			Mm7	0	0	-1, -4, -2, -3	1	-2	-1	0	6	0.0	0.0	0.5	0.0
41	40	1/4	1/4	4/4	2	1	V43/IV					D	bVI		V43/IV		V		43		IV			Mm7	0	0	-1, -4, -2, 2		-2	-1	0	6	0.0	0.0	0.5	0.0
41	40	1/2	1/2	4/4	2	1	V65/IV					D	bVI		V65/IV		V		65		IV			Mm7	0	0	2, -1, -4, -2		-2	2	0	12	0.0	0.0	1.0	0.0
42	41	0	0	4/4	2	1	I/IV					D	bVI		I/IV		I				IV			M	0	0	-3, 1, -2		-3	-3	22	68	0.24444444444444444	1.375	4.5	0.23404255319148937
45	44	0	0	4/4	2	1	viio7/V	0	-4.56015	/		D	bVI		viio7/V		vii	o	7		V			o7	0	0	4, 1, -2, -5		4	4	8	24	0.25	0.5	1.5	0.25
46	45	0	0	4/4	2	1	viio/V|HC}	0	-5.59565	/		D	bVI		viio/V		vii	o			V	HC	}	o	0	0	4, 1, -2		4	4	0	6	0.0	0.0	2.625	0.0
46	45	7/8	7/8	4/4	2	1	I/V{	0	-3.56137	/		D	bVI		I/V		I				V		{	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
47	46	0	0	4/4	2	1	IV/V	0	-4.31317	/		D	bVI		IV/V		IV				V			M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.0	0.0
47	46	7/8	7/8	4/4	2	1	I/V	0	-3.95938	/		D	bVI		I/V		I				V			M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
48	47	0	0	4/4	2	1	IV/V	0	-4.53428	/		D	bVI		IV/V		IV				V			M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.25	0.0
49	48	0	0	4/4	2	1	I6/V	0	-4.84385	/		D	bVI		I6/V		I		6		V			M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.5	0.0
49	48	1/4	1/4	4/4	2	1	viio/V	0	-5.86099	/		D	bVI		viio/V		vii	o			V			o	0	0	4, 1, -2		4	4	0	4	0.0	0.0	0.75	0.0
49	48	1/2	1/2	4/4	2	1	I/V	0	-6.21478	/		D	bVI		I/V		I				V			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.625	0.0
49	48	5/8	5/8	4/4	2	1	I.i6					D	I		i6		i		6					m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.5	0.0
49	48	3/4	3/4	4/4	2	1	viio6(2)|HC					D	I		viio6(2)		vii	o	6	2		HC		o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	0.5	0.0
49	48	7/8	7/8	4/4	2	1	viio6}	0	-5.94944	/		D	I		viio6		vii	o	6				}	o	0	0	4, 1, 7		7	4	0	2	0.0	0.0	0.25	0.0
50	49	7/8	7/8	4/4	2	1	bVI{	0	-3.14748	/		D	I		bVI		bVI						{	M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
51	50	0	0	4/4	2	1	i64	0	-3.60071	/		D	I		i64		i		64					m	0	0	3, 2, -1		2	3	0	4	0.0	0.0	0.5	0.0
51	50	1/4	1/4	4/4	2	1	viio	0	-4.05394	/		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	4	0.0	0.0	0.5	0.0
51	50	1/2	1/2	4/4	2	1	bVI64	0	-3.47122	/		D	I		bVI64		bVI		64					M	0	0	-1, -2, 2		-2	-1	0	4	0.0	0.0	0.5	0.0
51	50	3/4	3/4	4/4	2	1	i64	0	-3.34172	/		D	I		i64		i		64					m	0	0	3, 2, -1		2	3	0	4	0.0	0.0	0.5	0.0
52	51	0	0	4/4	2	1	viio	0	-4.38	/		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	4	0.0	0.0	0.5	0.0
52	51	1/4	1/4	4/4	2	1	bVI64	0	-4.38	/		D	I		bVI64		bVI		64					M	0	0	-1, -2, 2		-2	-1	0	4	0.0	0.0	0.5	0.0
52	51	1/2	1/2	4/4	2	1	i64	0	-4.38	/		D	I		i64		i		64					m	0	0	3, 2, -1		2	3	0	4	0.0	0.0	0.5	0.0
52	51	3/4	3/4	4/4	2	1	viio	0	-4.38	/		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	4	0.0	0.0	0.5	0.0
53	52	0	0	4/4	2	1	iii6	0	-4.38	/		D	I		iii6		iii		6					m	0	0	3, 7, 6		6	3	0	4	0.0	0.0	0.5	0.0
53	52	1/4	1/4	4/4	2	1	viio7/V	0	-4.38	/		D	I		viio7/V		vii	o	7		V			o7	0	0	8, 5, 2, -1		8	8	0	4	0.0	0.0	0.5	0.0
53	52	1/2	1/2	4/4	2	1	ii6	0	-4.38	/		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
53	52	3/4	3/4	4/4	2	1	viio7/IV	0	-4.37768	/		D	I		viio7/IV		vii	o	7		IV			o7	0	0	6, 3, 0, -3		6	6	0	4	0.0	0.0	0.5	0.0
54	53	0	0	4/4	2	1	i6	0	-4.38	/		D	I		i6		i		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.5	0.0
54	53	1/4	1/4	4/4	2	1	viio6	0	-4.38	/		D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	0	4	0.0	0.0	0.5	0.0
54	53	1/2	1/2	4/4	2	1	bvii6	0	-4.38	/		D	I		bvii6		bvii		6					m	0	0	-3, 1, 0		0	-3	0	4	0.0	0.0	0.5	0.0
54	53	3/4	3/4	4/4	2	1	vi6	0	-4.38	/		D	I		vi6		vi		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.5	0.0
55	54	0	0	4/4	2	1	viio7	0	-4.38	/		D	I		viio7		vii	o	7					o7	0	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.5	0.0
55	54	1/4	1/4	4/4	2	1	v6	0	-4.38	/		D	I		v6		v		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
55	54	1/2	1/2	4/4	2	1	viio6/v	0	-4.38	/		D	I		viio6/v		vii	o	6		v			o	0	0	-2, -5, 1		1	-2	4	0	1.0	0.5	0.0	1.0
55	54	3/4	3/4	4/4	2	1	iv6	0	-4.38	/		D	I		iv6		iv		6					m	0	0	-2, 2, 1		1	-2	0	6	0.0	0.0	0.75	0.0
56	55	0	0	4/4	2	1	V7(4)|HC}	0	-3.8597	/		D	I		V7(4)		V		7	4		HC	}	Mm7	0	0	3, 2, 4, 1		3	3	0	6	0.0	0.0	3.0	0.0
56	55	1/2	1/2	4/4	2	1	V7	0	-3.60071	/		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	2.25	0.0
57	55	0	7/8	4/4	2	1	I{	0	-3.57021	/		D	I		I		I						{	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
58	56	0	0	4/4	2	1	IV	0	-3.1324	/		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.0	0.0
58	56	7/8	7/8	4/4	2	1	I					D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
59	57	0	0	4/4	2	1	IV	0	-2.54865	/		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	11	0.15384615384615385	0.25	1.625	0.13333333333333333
60	58	0	0	4/4	2	1	I6					D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.5	0.0
60	58	1/4	1/4	4/4	2	1	viio6	0	-3.97154	/		D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	0	4	0.0	0.0	0.5	0.0
60	58	1/2	1/2	4/4	2	1	vi6	0	-3.97154	/		D	I		vi6		vi		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.5	0.0
60	58	3/4	3/4	4/4	2	1	V6	0	-4.20698	/		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.5	0.0
61	59	0	0	4/4	2	1	V43/V	0	-5.07197	/		D	I		V43/V		V		43		V			Mm7	0	0	5, 2, 4, 8		4	5	2	10	0.16666666666666666	0.125	1.625	0.07142857142857142
61	59	1/2	1/2	4/4	2	1	V(974)|HC}	0	-5.77955	/		D	I		V(974)		V			974		HC	}	M	0	0	3, 2, 4	5, 1	3	3	1	4	0.2	0.25	1.0	0.2
61	59	3/4	3/4	4/4	2	1	V	0	-5.42308	/		D	I		V		V							M	0	0	3, 7, 4		3	3	3	7	0.3	0.0	0.625	0.0
61	59	7/8	7/8	4/4	2	1	I{	0	-5.17354	/		D	I		I		I						{	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
62	60	0	0	4/4	2	1	IV	0	-3.96505	/		D	I		IV		IV							M	0	0	1, 5, 2		1	1	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
62	60	3/8	3/8	4/4	2	1	V/vi	0	-4.26894	/		D	I		V/vi		V				vi			M	0	0	6, 10, 7		6	6	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
62	60	1/2	1/2	4/4	2	1	vi	0	-4.26894	/		D	I		vi		vi							m	0	0	5, 2, 6		5	5	3	6	0.3333333333333333	0.375	0.75	0.3333333333333333
63	61	0	0	4/4	2	1	I	0	-5.43484	/		D	I		I		I							M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
63	61	3/8	3/8	4/4	2	1	IV					D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
63	61	1/2	1/2	4/4	2	1	V(64)					D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	1.0	0.0
63	61	3/4	3/4	4/4	2	1	V7					D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	3	0.4	0.0625	0.6875	0.08333333333333333
64	62	0	0	4/4	2	1	vi|DC}					D	I		vi		vi					DC	}	m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.75	0.0
64	62	7/8	7/8	4/4	2	1	#viio43/ii{	-5.17894	-3.91852	/		D	I		#viio43/ii		#vii	o	43		ii		{	o7	0	0	3, 0, 9, 6		9	3	0	4	0.0	0.0	0.5	0.0
65	63	0	0	4/4	2	1	ii	0	-3.94732	/		D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	1.0	0.0
65	63	3/8	3/8	4/4	2	1	IV					D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
65	63	1/2	1/2	4/4	2	1	V(64)					D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	1.0	0.0
65	63	3/4	3/4	4/4	2	1	V7					D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	3	0.4	0.0625	0.6875	0.08333333333333333
66	64	0	0	4/4	2	1	I|PAC}{					D	I		I		I					PAC	}{	M	0	0	2, 6, 3		2	2	3	6	0.3333333333333333	0.1875	0.5625	0.25
66	64	1/2	1/2	4/4	2	1	IV6					D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	3	7	0.3	0.1875	0.8125	0.1875
67	65	0	0	4/4	2	1	I64	0	-3.76479	/		D	I		I64		I		64					M	0	0	3, 2, 6		2	3	7	9	0.4375	0.6875	0.8125	0.4583333333333333
67	65	1/2	1/2	4/4	2	1	IV	0	-4.20261	/		D	I		IV		IV							M	0	0	1, 5, 2		1	1	5	11	0.3125	0.4375	1.0625	0.2916666666666667
68	66	0	0	4/4	2	1	I6	0	-4.44584	/		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	3	9	0.25	0.1875	1.0625	0.15
68	66	1/2	1/2	4/4	2	1	IV6	1.02156	-3.91073	/		D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	3	7	0.3	0.1875	0.8125	0.1875
69	67	0	0	4/4	2	1	I64	0	-3.0351	/		D	I		I64		I		64					M	0	0	3, 2, 6		2	3	7	9	0.4375	0.6875	0.8125	0.4583333333333333
69	67	1/2	1/2	4/4	2	1	V65/IV	0	-3.1324	/		D	I		V65/IV		V		65		IV			Mm7	0	0	6, 3, 0, 2		2	6	7	9	0.4375	0.6875	0.8125	0.4583333333333333
70	68	0	0	4/4	2	1	I/IV|PAC}{					D	I		I/IV		I				IV	PAC	}{	M	0	0	1, 5, 2		1	1	3	8	0.2727272727272727	0.1875	0.875	0.17647058823529413
70	68	1/2	1/2	4/4	2	1	IV6/IV	0	-3.08375	/		D	I		IV6/IV		IV		6		IV			M	0	0	4, 1, 0		0	4	3	8	0.2727272727272727	0.1875	1.5	0.1111111111111111
71	69	0	0	4/4	2	1	V7/IV	0	-3.21222	/		D	I		V7/IV		V		7		IV			Mm7	0	0	2, 6, 3, 0		2	2	5	7	0.4166666666666667	0.375	1.0625	0.2608695652173913
