mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	1/4	1/4	2/4	2	1	V43	0.591236	-2.79202	/		f	III		V43	V		43					Mm7	1	0	-2, -5, -3, 1		-3.0	-2.0	0	1	0.0	0.0	0.25	0.0
19	19	0	0	2/4	2	1	I					f	III		I	I							M	1	0	-4, 0, -3		-4.0	-4.0	0	6	0.0	0.0	1.5	0.0
20	20	0	0	2/4	2	1	viio6					f	III		viio6	vii	o	6					o	1	0	-2, -5, 1		1.0	-2.0	2	4	0.3333333333333333	0.25	0.75	0.25
20	20	1/4	1/4	2/4	2	1	V43	0.295618	-2.93983	/		f	III		V43	V		43					Mm7	1	0	-2, -5, -3, 1		-3.0	-2.0	0	2	0.0	0.0	0.5	0.0
21	21	0	0	2/4	2	1	I6					f	III		I6	I		6					M	1	0	0, -3, -4		-4.0	0.0	0	2	0.0	0.0	0.5	0.0
21	21	1/4	1/4	2/4	2	1	I					f	III		I	I							M	1	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	1.0	0.0
22	22	0	0	2/4	2	1	viio6					f	III		viio6	vii	o	6					o	1	0	-2, -5, 1		1.0	-2.0	0	4	0.0	0.0	1.0	0.0
22	22	1/4	1/4	2/4	2	1	I6					f	III		I6	I		6					M	1	0	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	1.0	0.0
23	23	0	0	2/4	2	1	viio64					f	III		viio64	vii	o	64					o	1	0	-5, 1, -2		1.0	-5.0	0	4	0.0	0.0	1.0	0.0
23	23	1/4	1/4	2/4	2	1	vii%7/V	-0.147809	-3.82668	/		f	III		vii%7/V	vii	%	7		V			%7	1	0	2, -1, -4, 0		2.0	2.0	0	4	0.0	0.0	1.0	0.0
24	24	0	0	2/4	2	1	V	-0.147809	-6.43511	/		f	III		V	V							M	1	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
24	24	1/4	1/4	2/4	2	1	i.V6|HC}					f	i		V6	V		6			HC	}	M	1	1	4, 1, 0		0.0	4.0	0	4	0.0	0.0	1.0	0.0
25	25	0	0	2/4	2	1	i{					f	i		i	i						{	m	1	1	-1, -4, 0		-1.0	-1.0	0	6	0.0	0.0	1.5	0.0
26	26	0	0	2/4	2	1	#viio6					f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	1	3	0.25	0.125	0.625	0.16666666666666666
26	26	1/4	1/4	2/4	2	1	V43					f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	1	0.0	0.0	0.25	0.0
27	27	0	0	2/4	2	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	6	0.0	0.0	1.5	0.0
28	28	0	0	2/4	2	1	#viio6					f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	2	4	0.3333333333333333	0.25	0.75	0.25
28	28	1/4	1/4	2/4	2	1	V43					f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	2	0.0	0.0	0.5	0.0
29	29	0	0	2/4	2	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.5	0.0
29	29	1/4	1/4	2/4	2	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
30	30	0	0	2/4	2	1	#viio6					f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	0	4	0.0	0.0	1.0	0.0
30	30	1/4	1/4	2/4	2	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	4	0.0	0.0	1.0	0.0
31	31	0	0	2/4	2	1	#viio64					f	i		#viio64	#vii	o	64					o	1	1	-2, 4, 1		4.0	-2.0	0	4	0.0	0.0	1.0	0.0
31	31	1/4	1/4	2/4	2	1	viio7/V					f	i		viio7/V	vii	o	7		V			o7	1	1	5, 2, -1, -4		5.0	5.0	0	4	0.0	0.0	1.0	0.0
32	32	0	0	2/4	2	1	V|HC}					f	i		V	V					HC	}	M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
33	33	0	0	2/4	2	1	i6{					f	i		i6	i		6				{	m	1	1	-4, 0, -1		-1.0	-4.0	0	5	0.0	0.0	2.0	0.0
34	34	0	0	2/4	2	1	ii					f	i		ii	ii							m	1	1	1, -2, 2		1.0	1.0	0	5	0.0	0.0	1.5	0.0
35	35	0	0	2/4	2	1	V(64)					f	i		V(64)	V			64				M	1	1	0, -1, -4		0.0	0.0	0	3	0.0	0.0	1.0	0.0
35	35	1/4	1/4	2/4	2	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
36	36	0	0	2/4	2	1	VI|EC					f	i		VI	VI					EC		M	1	1	-5, -1, -4		-5.0	-5.0	0	4	0.0	0.0	1.0	0.0
36	36	1/4	1/4	2/4	2	1	ii%65					f	i		ii%65	ii	%	65					%7	1	1	-2, -5, -1, 1		1.0	-2.0	0	4	0.0	0.0	1.0	0.0
39	39	0	0	2/4	2	1	V(64)					f	i		V(64)	V			64				M	1	1	0, -1, -4		0.0	0.0	0	5	0.0	0.0	1.25	0.0
39	39	1/4	1/4	2/4	2	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.25	0.0
40	40	0	0	2/4	2	1	i|PAC}				1.0	f	i		i	i					PAC	}	m	1	1	-1, -4, 0		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
40	40	1/4	1/4	2/4	2	1	V{				1.0	f	i		V	V						{	M	1	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	2.0	0.0
41	40	1/4	1/4	2/4	2	1	V6/V				1.0	f	i		V6/V	V		6		V			M	1	1	5, 2, 1		1.0	5.0	0	4	0.0	0.0	1.0	0.0
42	40	0	0	2/4	2	1	i|PAC}				2.0	f	i		i	i					PAC	}	m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
43	41	0	0	2/4	2	1	VI.I	-0.443427	-10.9982	/		f	VI		I	I							M	1	0	-5, -1, -4		-5.0	-5.0	2	4	0.3333333333333333	0.25	0.75	0.25
44	42	0	0	2/4	2	1	V	0	-7.30478	/		f	VI		V	V							M	1	0	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
45	43	0	0	2/4	2	1	vi43					f	VI		vi43	vi		43					mm7	1	0	-1, -4, -2, -5		-2.0	-1.0	1	4	0.2	0.125	0.625	0.16666666666666666
46	44	0	0	2/4	2	1	I64					f	VI		I64	I		64					M	1	0	-4, -5, -1		-5.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
47	45	0	0	2/4	2	1	viio					f	VI		viio	vii	o						o	1	0	0, -3, -6		0.0	0.0	2	3	0.4	0.25	0.5	0.3333333333333333
48	46	0	0	2/4	2	1	V					f	VI		V	V							M	1	0	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
49	47	0	0	2/4	2	1	V2					f	VI		V2	V		2					Mm7	1	0	-6, -4, 0, -3		-4.0	-6.0	2	3	0.4	0.25	0.5	0.3333333333333333
50	48	0	0	2/4	2	1	I6|IAC}					f	VI		I6	I		6			IAC	}	M	1	0	-1, -4, -5		-5.0	-1.0	0	3	0.0	0.0	0.75	0.0
51	49	0	0	2/4	2	1	I	0	-6.99337	/		f	VI		I	I							M	1	0	-5, -1, -4		-5.0	-5.0	2	4	0.3333333333333333	0.25	0.75	0.25
52	50	0	0	2/4	2	1	V					f	VI		V	V							M	1	0	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
53	51	0	0	2/4	2	1	vi43					f	VI		vi43	vi		43					mm7	1	0	-1, -4, -2, -5		-2.0	-1.0	1	4	0.2	0.125	0.625	0.16666666666666666
54	52	0	0	2/4	2	1	I64					f	VI		I64	I		64					M	1	0	-4, -5, -1		-5.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
55	53	0	0	2/4	2	1	I6					f	VI		I6	I		6					M	1	0	-1, -4, -5		-5.0	-1.0	2	3	0.4	0.25	0.5	0.3333333333333333
56	54	0	0	2/4	2	1	bII.V43					f	bII		V43	V		43					Mm7	1	0	-4, -7, -5, -1		-5.0	-4.0	0	5	0.0	0.0	0.75	0.0
57	55	0	0	2/4	2	1	viio6					f	bII		viio6	vii	o	6					o	1	0	-4, -7, -1		-1.0	-4.0	1	4	0.2	0.125	0.625	0.16666666666666666
58	56	0	0	2/4	2	1	I6|IAC}	0	-7.31986	/		f	bII		I6	I		6			IAC	}	M	1	0	-2, -5, -6		-6.0	-2.0	0	3	0.0	0.0	0.75	0.0
59	57	0	0	2/4	2	1	I	0	-7.59773	/		f	bII		I	I							M	1	0	-6, -2, -5		-6.0	-6.0	2	4	0.3333333333333333	0.25	0.75	0.25
60	58	0	0	2/4	2	1	V	0	-7.6	/		f	bII		V	V							M	1	0	-5, -1, -4		-5.0	-5.0	2	3	0.4	0.25	0.5	0.3333333333333333
61	59	0	0	2/4	2	1	vi43	0	-7.6	/		f	bII		vi43	vi		43					mm7	1	0	-2, -5, -3, -6		-3.0	-2.0	1	4	0.2	0.125	0.625	0.16666666666666666
62	60	0	0	2/4	2	1	I64	0	-7.4588	/		f	bII		I64	I		64					M	1	0	-5, -6, -2		-6.0	-5.0	2	3	0.4	0.25	0.5	0.3333333333333333
63	61	0	0	2/4	2	1	viio	0	-7.6	/		f	bII		viio	vii	o						o	1	0	-1, -4, -7		-1.0	-1.0	2	3	0.4	0.25	0.5	0.3333333333333333
64	62	0	0	2/4	2	1	V	0	-7.6	/		f	bII		V	V							M	1	0	-5, -1, -4		-5.0	-5.0	2	3	0.4	0.25	0.5	0.3333333333333333
65	63	0	0	2/4	2	1	V2	0	-7.6	/		f	bII		V2	V		2					Mm7	1	0	-7, -5, -1, -4		-5.0	-7.0	2	3	0.4	0.25	0.5	0.3333333333333333
66	64	0	0	2/4	2	1	I6|IAC}	0	-7.56573	/		f	bII		I6	I		6			IAC	}	M	1	0	-2, -5, -6		-6.0	-2.0	0	3	0.0	0.0	0.75	0.0
67	65	0	0	2/4	2	1	I	0	-9.28	/		f	bII		I	I							M	1	0	-6, -2, -5		-6.0	-6.0	2	4	0.3333333333333333	0.25	0.75	0.25
68	66	0	0	2/4	2	1	V	0	-9.28	/		f	bII		V	V							M	1	0	-5, -1, -4		-5.0	-5.0	2	3	0.4	0.25	0.5	0.3333333333333333
69	67	0	0	2/4	2	1	vi43	0	-9.27812	/		f	bII		vi43	vi		43					mm7	1	0	-2, -5, -3, -6		-3.0	-2.0	1	4	0.2	0.125	0.625	0.16666666666666666
70	68	0	0	2/4	2	1	I64	0	-9.28	/		f	bII		I64	I		64					M	1	0	-5, -6, -2		-6.0	-5.0	2	3	0.4	0.25	0.5	0.3333333333333333
71	69	0	0	2/4	2	1	vii.V43	0	-4.99354	/		f	vii		V43	V		43					Mm7	1	1	-1, -4, -2, 2		-2.0	-1.0	1	5	0.16666666666666666	0.125	0.875	0.125
72	70	0	0	2/4	2	1	i	0.443427	-6.0282	/		f	vii		i	i							m	1	1	-3, -6, -2		-3.0	-3.0	2	3	0.4	0.25	0.5	0.3333333333333333
73	71	0	0	2/4	2	1	V2					f	vii		V2	V		2					Mm7	1	1	-4, -2, 2, -1		-2.0	-4.0	1	4	0.2	0.125	0.625	0.16666666666666666
74	72	0	0	2/4	2	1	i6					f	vii		i6	i		6					m	1	1	-6, -2, -3		-3.0	-6.0	0	3	0.0	0.0	0.75	0.0
75	73	0	0	2/4	2	1	i	0	-6.68892	/		f	vii		i	i							m	1	1	-3, -6, -2		-3.0	-3.0	2	5	0.2857142857142857	0.25	1.0	0.2
76	74	1/4	1/4	2/4	2	1	VI.V65					f	VI		V65	V		65					Mm7	1	0	0, -3, -6, -4		-4.0	0.0	1	6	0.14285714285714285	0.25	1.5	0.14285714285714285
77	75	1/4	1/4	2/4	2	1	I|IAC}					f	VI		I	I					IAC	}	M	1	0	-5, -1, -4		-5.0	-5.0	2	10	0.16666666666666666	0.25	2.25	0.1
79	77	0	0	2/4	2	1	V	0	-7.3869	/		f	VI		V	V							M	1	0	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
80	78	0	0	2/4	2	1	vi43	0	-7.20198	/		f	VI		vi43	vi		43					mm7	1	0	-1, -4, -2, -5		-2.0	-1.0	1	4	0.2	0.125	0.625	0.16666666666666666
81	79	0	0	2/4	2	1	I64					f	VI		I64	I		64					M	1	0	-4, -5, -1		-5.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
82	80	0	0	2/4	2	1	viio					f	VI		viio	vii	o						o	1	0	0, -3, -6		0.0	0.0	2	3	0.4	0.25	0.5	0.3333333333333333
83	81	0	0	2/4	2	1	V					f	VI		V	V							M	1	0	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
84	82	0	0	2/4	2	1	V2					f	VI		V2	V		2					Mm7	1	0	-6, -4, 0, -3		-4.0	-6.0	2	3	0.4	0.25	0.5	0.3333333333333333
85	83	0	0	2/4	2	1	I6|IAC}					f	VI		I6	I		6			IAC	}	M	1	0	-1, -4, -5		-5.0	-1.0	0	3	0.0	0.0	0.75	0.0
86	84	0	0	2/4	2	1	I					f	VI		I	I							M	1	0	-5, -1, -4		-5.0	-5.0	2	4	0.3333333333333333	0.25	0.75	0.25
87	85	0	0	2/4	2	1	V					f	VI		V	V							M	1	0	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
88	86	0	0	2/4	2	1	vi43					f	VI		vi43	vi		43					mm7	1	0	-1, -4, -2, -5		-2.0	-1.0	1	4	0.2	0.125	0.625	0.16666666666666666
89	87	0	0	2/4	2	1	I64					f	VI		I64	I		64					M	1	0	-4, -5, -1		-5.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
90	88	0	0	2/4	2	1	viio					f	VI		viio	vii	o						o	1	0	0, -3, -6		0.0	0.0	2	3	0.4	0.25	0.5	0.3333333333333333
91	89	0	0	2/4	2	1	V					f	VI		V	V							M	1	0	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
92	90	0	0	2/4	2	1	V2					f	VI		V2	V		2					Mm7	1	0	-6, -4, 0, -3		-4.0	-6.0	2	3	0.4	0.25	0.5	0.3333333333333333
93	91	0	0	2/4	2	1	I|IAC}					f	VI		I	I					IAC	}	M	1	0	-5, -1, -4		-5.0	-5.0	10	11	0.47619047619047616	1.25	1.5	0.45454545454545453
98	96	0	0	2/4	2	1	i.i{					f	i		i	i						{	m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
98	96	1/4	1/4	2/4	2	1	#viio6	0	-4.27011	/		f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	0	4	0.0	0.0	1.0	0.0
99	97	0	0	2/4	2	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	4	0.0	0.0	1.0	0.0
99	97	1/4	1/4	2/4	2	1	#viio43	-0.295618	-3.53107	/		f	i		#viio43	#vii	o	43					o7	1	1	-2, -5, 4, 1		4.0	-2.0	0	5	0.0	0.0	1.25	0.0
100	98	0	0	2/4	2	1	viio7/V					f	i		viio7/V	vii	o	7		V			o7	1	1	5, 2, -1, -4		5.0	5.0	0	10	0.0	0.0	2.5	0.0
101	99	0	0	2/4	2	1	V|HC}					f	i		V	V					HC	}	M	1	1	0, 4, 1		0.0	0.0	0	9	0.0	0.0	3.25	0.0
102	100	1/4	1/4	2/4	2	1	V6					f	i		V6	V		6					M	1	1	4, 1, 0		0.0	4.0	0	5	0.0	0.0	1.25	0.0
103	101	0	0	2/4	2	1	V64					f	i		V64	V		64					M	1	1	1, 0, 4		0.0	1.0	0	5	0.0	0.0	1.25	0.0
103	101	1/4	1/4	2/4	2	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.25	0.0
104	102	0	0	2/4	2	1	V(64)/V					f	i		V(64)/V	V			64	V			M	1	1	1, 0, 4		1.0	1.0	0	5	0.0	0.0	1.25	0.0
104	102	1/4	1/4	2/4	2	1	V/V					f	i		V/V	V				V			M	1	1	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.25	0.0
105	103	0	0	2/4	2	1	V|HC}					f	i		V	V					HC	}	M	1	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	2.5	0.0
106	104	0	0	2/4	2	1	i{					f	i		i	i						{	m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
106	104	1/4	1/4	2/4	2	1	#viio6	-0.147809	-3.67887	/		f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	0	4	0.0	0.0	1.0	0.0
107	105	0	0	2/4	2	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	4	0.0	0.0	1.0	0.0
107	105	1/4	1/4	2/4	2	1	#viio43	0	-2.93983	/		f	i		#viio43	#vii	o	43					o7	1	1	-2, -5, 4, 1		4.0	-2.0	0	5	0.0	0.0	1.25	0.0
108	106	0	0	2/4	2	1	viio7/V					f	i		viio7/V	vii	o	7		V			o7	1	1	5, 2, -1, -4		5.0	5.0	0	10	0.0	0.0	2.5	0.0
109	107	0	0	2/4	2	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	9	0.0	0.0	3.25	0.0
110	108	1/4	1/4	2/4	2	1	V6					f	i		V6	V		6					M	1	1	4, 1, 0		0.0	4.0	0	5	0.0	0.0	1.25	0.0
111	109	0	0	2/4	2	1	V64					f	i		V64	V		64					M	1	1	1, 0, 4		0.0	1.0	0	5	0.0	0.0	1.25	0.0
111	109	1/4	1/4	2/4	2	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.25	0.0
112	110	0	0	2/4	2	1	V(64)/V					f	i		V(64)/V	V			64	V			M	1	1	1, 0, 4		1.0	1.0	0	5	0.0	0.0	1.25	0.0
112	110	1/4	1/4	2/4	2	1	V/V					f	i		V/V	V				V			M	1	1	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.25	0.0
113	111	0	0	2/4	2	1	V|HC}					f	i		V	V					HC	}	M	1	1	0, 4, 1		0.0	0.0	0	9	0.0	0.0	3.5	0.0
114	112	1/4	1/4	2/4	2	1	V6/V					f	i		V6/V	V		6		V			M	1	1	5, 2, 1		1.0	5.0	0	4	0.0	0.0	1.0	0.0
115	113	0	0	2/4	2	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.75	0.0
115	113	1/4	1/4	2/4	2	1	V(6)					f	i		V(6)	V			6				M	1	1	0, 4, -4		0.0	0.0	0	5	0.0	0.0	1.25	0.0
116	114	1/4	1/4	2/4	2	1	VI					f	i		VI	VI							M	1	1	-5, -1, -4		-5.0	-5.0	0	8	0.0	0.0	2.0	0.0
117	115	1/4	1/4	2/4	2	1	III.V65/V					f	III		V65/V	V		65		V			Mm7	1	0	2, -1, -4, -2		-2.0	2.0	0	10	0.0	0.0	2.5	0.0
118	116	1/4	1/4	2/4	2	1	V					f	III		V	V							M	1	0	-3, 1, -2		-3.0	-3.0	0	10	0.0	0.0	2.75	0.0
119	117	1/4	1/4	2/4	2	1	I					f	III		I	I							M	1	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	1.0	0.0
120	118	0	0	2/4	2	1	ii6					f	III		ii6	ii		6					m	1	0	-5, -1, -2		-2.0	-5.0	0	5	0.0	0.0	1.25	0.0
120	118	1/4	1/4	2/4	2	1	V7					f	III		V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
121	119	0	0	2/4	2	1	I|PAC}					f	III		I	I					PAC	}	M	1	0	-4, 0, -3		-4.0	-4.0	0	8	0.0	0.0	3.0	0.0
123	121	0	0	2/4	2	1	viio6					f	III		viio6	vii	o	6					o	1	0	-2, -5, 1		1.0	-2.0	1	3	0.25	0.125	0.625	0.16666666666666666
123	121	1/4	1/4	2/4	2	1	V43	0.147809	-3.67887	/		f	III		V43	V		43					Mm7	1	0	-2, -5, -3, 1		-3.0	-2.0	0	1	0.0	0.0	0.25	0.0
124	122	0	0	2/4	2	1	I					f	III		I	I							M	1	0	-4, 0, -3		-4.0	-4.0	0	6	0.0	0.0	1.5	0.0
125	123	0	0	2/4	2	1	viio6					f	III		viio6	vii	o	6					o	1	0	-2, -5, 1		1.0	-2.0	2	4	0.3333333333333333	0.25	0.75	0.25
125	123	1/4	1/4	2/4	2	1	V43	0	-9	/		f	III		V43	V		43					Mm7	1	0	-2, -5, -3, 1		-3.0	-2.0	0	2	0.0	0.0	0.5	0.0
126	124	0	0	2/4	2	1	I6					f	III		I6	I		6					M	1	0	0, -3, -4		-4.0	0.0	0	2	0.0	0.0	0.5	0.0
126	124	1/4	1/4	2/4	2	1	I					f	III		I	I							M	1	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	1.0	0.0
127	125	0	0	2/4	2	1	viio6					f	III		viio6	vii	o	6					o	1	0	-2, -5, 1		1.0	-2.0	0	4	0.0	0.0	1.0	0.0
127	125	1/4	1/4	2/4	2	1	I6					f	III		I6	I		6					M	1	0	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	1.0	0.0
128	126	0	0	2/4	2	1	viio64					f	III		viio64	vii	o	64					o	1	0	-5, 1, -2		1.0	-5.0	0	4	0.0	0.0	1.0	0.0
128	126	1/4	1/4	2/4	2	1	vii%7/V	0.147809	-4.41792	/		f	III		vii%7/V	vii	%	7		V			%7	1	0	2, -1, -4, 0		2.0	2.0	0	4	0.0	0.0	1.0	0.0
129	127	0	0	2/4	2	1	V					f	III		V	V							M	1	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
129	127	1/4	1/4	2/4	2	1	i.V6|HC}					f	i		V6	V		6			HC	}	M	1	1	4, 1, 0		0.0	4.0	0	4	0.0	0.0	1.0	0.0
130	128	0	0	2/4	2	1	i{					f	i		i	i						{	m	1	1	-1, -4, 0		-1.0	-1.0	0	6	0.0	0.0	1.5	0.0
131	129	0	0	2/4	2	1	#viio6					f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	1	3	0.25	0.125	0.625	0.16666666666666666
131	129	1/4	1/4	2/4	2	1	V43					f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	1	0.0	0.0	0.25	0.0
132	130	0	0	2/4	2	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	6	0.0	0.0	1.5	0.0
133	131	0	0	2/4	2	1	#viio6					f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	2	4	0.3333333333333333	0.25	0.75	0.25
133	131	1/4	1/4	2/4	2	1	V43					f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	2	0.0	0.0	0.5	0.0
134	132	0	0	2/4	2	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.5	0.0
134	132	1/4	1/4	2/4	2	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
