mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	10	3/8	3/8	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	2	0.0	0.0	0.125	0.0
11	11	0	0	2/4	2	1	V6				Ab	I		V6		V		6					M	0	0	1, -2, -3		-3.0	1.0	0	6	0.0	0.0	0.75	0.0
11	11	1/4	1/4	2/4	2	1	I(4)				Ab	I		I(4)		I			4				M	0	0	-4, -5, -3		-4.0	-4.0	0	6	0.0	0.0	0.875	0.0
11	11	7/16	7/16	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	2	0.0	0.0	0.125	0.0
12	12	0	0	2/4	2	1	V				Ab	I		V		V							M	0	0	-3, 1, -2		-3.0	-3.0	2	6	0.25	0.125	0.75	0.14285714285714285
12	12	3/8	3/8	2/4	2	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5.0	-5.0	0	2	0.0	0.0	0.125	0.0
13	13	0	0	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	6	0.0	0.0	0.4375	0.0
13	13	1/4	1/4	2/4	2	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	0	6	0.0	0.0	0.4375	0.0
14	14	0	0	2/4	2	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5.0	-5.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
14	14	1/4	1/4	2/4	2	1	ii6				Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2.0	-5.0	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
15	15	0	0	2/4	2	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3.0	-3.0	2	6	0.25	0.125	0.875	0.125
15	15	1/4	1/4	2/4	2	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	1	7	0.125	0.0625	0.9375	0.0625
16	16	0	0	2/4	2	1	I(974)|PAC				Ab	I		I(974)		I			974		PAC		M	0	0	-4, -5, -3	-2, 1	-4.0	-4.0	1	7	0.125	0.03125	1.09375	0.027777777777777776
16	16	1/4	1/4	2/4	2	1	I}				Ab	I		I		I						}	M	0	0	-4, 0, -3		-4.0	-4.0	0	3	0.0	0.0	0.375	0.0
17	17	0	0	2/4	2	1	V65/ii{	0	-6.94893	/	Ab	I		V65/ii		V		65		ii		{	Mm7	0	0	3, 0, -3, -1		-1.0	3.0	0	18	0.0	0.0	1.5	0.0
18	18	0	0	2/4	2	1	ii(94)				Ab	I		ii(94)		ii			94				m	0	0	-2, -3, -1	0	-2.0	-2.0	0	4	0.0	0.0	1.25	0.0
18	18	1/4	1/4	2/4	2	1	ii				Ab	I		ii		ii							m	0	0	-2, -5, -1		-2.0	-2.0	0	2	0.0	0.0	0.25	0.0
19	19	0	0	2/4	2	1	V65	0	-6.94893	/	Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	18	0.0	0.0	1.5	0.0
20	20	0	0	2/4	2	1	I(94)				Ab	I		I(94)		I			94				M	0	0	-4, -5, -3	-2	-4.0	-4.0	0	4	0.0	0.0	1.25	0.0
20	20	1/4	1/4	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	2	0.0	0.0	0.25	0.0
21	21	0	0	2/4	2	1	V.iv6				Ab	V		iv6		iv		6					m	0	0	-7, -3, -4		-4.0	-7.0	0	14	0.0	0.0	0.53125	0.0
22	22	0	0	2/4	2	1	V7(4)|HC				Ab	V		V7(4)		V		7	4		HC		Mm7	0	0	-2, -3, -1, -4		-2.0	-2.0	0	5	0.0	0.0	1.75	0.0
22	22	1/4	1/4	2/4	2	1	V7}				Ab	V		V7		V		7				}	Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
24	24	0	0	2/4	2	1	V2{				Ab	V		V2		V		2				{	Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	1	11	0.08333333333333333	0.09375	1.40625	0.0625
25	25	0	0	2/4	2	1	I6(2)				Ab	V		I6(2)		I		6	2				M	0	0	1, -2, -1		-3.0	1.0	0	3	0.0	0.0	0.375	0.0
25	25	1/8	1/8	2/4	2	1	I6				Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	5	0.0	0.0	0.75	0.0
25	25	3/8	3/8	2/4	2	1	#viio6/ii	0	-9	/	Ab	V		#viio6/ii		#vii	o	6		ii			o	0	0	1, -2, 4		4.0	1.0	0	3	0.0	0.0	0.375	0.0
26	26	0	0	2/4	2	1	V65				Ab	V		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	2	15	0.11764705882352941	0.1875	1.8125	0.09375
27	27	0	0	2/4	2	1	I(4#2)				Ab	V		I(4#2)		I			4#2				M	0	0	-3, 6, -4, -2		-3.0	-3.0	0	4	0.0	0.0	0.5	0.0
27	27	1/8	1/8	2/4	2	1	I				Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	10	0.0	0.0	1.1875	0.0
28	28	0	0	2/4	2	1	V2				Ab	V		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	6	15	0.2857142857142857	0.0625	0.6145833333333334	0.0923076923076923
28	28	3/16	3/16	2/4	2	1	V2(9)				Ab	V		V2(9)		V		2	9				Mm7	0	0	-4, -2, 2, -1	0	-2.0	-4.0	0	7	0.0	0.0	0.7589285714285714	0.0
28	28	25/56	25/56	2/4	2	1	V2				Ab	V		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	3	5	0.375	0.049107142857142856	0.12946428571428573	0.27499999999999997
29	29	1/8	1/8	2/4	2	1	I6				Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	2	9	0.18181818181818182	0.09375	0.90625	0.09375
30	30	0	0	2/4	2	1	V65				Ab	V		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	8	32	0.2	0.08333333333333333	2.28125	0.035242290748898675
31	31	0	0	2/4	2	1	I				Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	5	0.0	0.0	0.59375	0.0
31	31	1/4	1/4	2/4	2	1	V43				Ab	V		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	6	0.0	0.0	0.71875	0.0
32	32	0	0	2/4	2	1	I6				Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	5	0.0	0.0	0.59375	0.0
32	32	1/4	1/4	2/4	2	1	V+6/IV				Ab	V		V+6/IV		V	+	6		IV			+	0	0	1, 5, -3		-3.0	1.0	0	5	0.0	0.0	0.59375	0.0
33	33	0	0	2/4	2	1	IV				Ab	V		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	0	5	0.0	0.0	0.59375	0.0
33	33	1/4	1/4	2/4	2	1	viio43				Ab	V		viio43		vii	o	43					o7	0	0	-4, -7, 2, -1		2.0	-4.0	0	6	0.0	0.0	0.71875	0.0
34	34	0	0	2/4	2	1	viio7/V				Ab	V		viio7/V		vii	o	7		V			o7	0	0	3, 0, -3, -6		3.0	3.0	3	9	0.25	0.1875	0.90625	0.17142857142857143
35	35	1/8	1/8	2/4	2	1	V(64)	0	-8.77866	/	Ab	V		V(64)		V			64				M	0	0	-2, -3, 1		-2.0	-2.0	2	5	0.2857142857142857	0.125	0.5	0.2
35	35	3/8	3/8	2/4	2	1	V7	0	-8.02084	/	Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	5	0.0	0.0	0.5	0.0
36	36	0	0	2/4	2	1	I|IAC}{				Ab	V		I		I					IAC	}{	M	0	0	-3, 1, -2		-3.0	-3.0	1	8	0.1111111111111111	0.041666666666666664	0.3333333333333333	0.1111111111111111
36	36	1/4	1/4	2/4	2	1	V43				Ab	V		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	1	8	0.1111111111111111	0.041666666666666664	0.3333333333333333	0.1111111111111111
37	37	0	0	2/4	2	1	I6				Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	1	8	0.1111111111111111	0.041666666666666664	0.3333333333333333	0.1111111111111111
37	37	1/4	1/4	2/4	2	1	V+6/IV				Ab	V		V+6/IV		V	+	6		IV			+	0	0	1, 5, -3		-3.0	1.0	1	8	0.1111111111111111	0.041666666666666664	0.3333333333333333	0.1111111111111111
38	38	0	0	2/4	2	1	IV				Ab	V		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	1	8	0.1111111111111111	0.041666666666666664	0.3333333333333333	0.1111111111111111
38	38	1/4	1/4	2/4	2	1	V7				Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	1	8	0.1111111111111111	0.041666666666666664	0.3333333333333333	0.1111111111111111
39	39	0	0	2/4	2	1	Ger6				Ab	V		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-7, -3, -6, 3		3.0	-7.0	1	19	0.05	0.041666666666666664	1.75	0.02325581395348837
40	40	0	0	2/4	2	1	V(64)				Ab	V		V(64)		V			64				M	0	0	-2, -3, 1		-2.0	-2.0	0	3	0.0	0.0	0.3333333333333333	0.0
40	40	1/8	1/8	2/4	2	1	I6	0	-6.56836	/	Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	4	7	0.36363636363636365	0.16666666666666666	0.2916666666666667	0.3636363636363636
40	40	5/12	5/12	2/4	2	1	viio6	0	-7.17636	/	Ab	V		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	0	2	0.0	0.0	0.08333333333333333	0.0
40	40	11/24	11/24	2/4	2	1	I	0	-7.03377	/	Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	0.08333333333333333	0.0
41	41	0	0	2/4	2	1	V7(4)				Ab	V		V7(4)		V		7	4				Mm7	0	0	-2, -3, -1, -4		-2.0	-2.0	0	5	0.0	0.0	1.5	0.0
41	41	1/4	1/4	2/4	2	1	V7				Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	1	4	0.2	0.0	0.5	0.0
42	42	0	0	2/4	2	1	I6				Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	4	10	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
42	42	5/12	5/12	2/4	2	1	viio6				Ab	V		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	0	2	0.0	0.0	0.08333333333333333	0.0
42	42	11/24	11/24	2/4	2	1	I				Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	2	0.0	0.0	0.08333333333333333	0.0
43	43	0	0	2/4	2	1	V7(4)				Ab	V		V7(4)		V		7	4				Mm7	0	0	-2, -3, -1, -4		-2.0	-2.0	0	5	0.0	0.0	1.5	0.0
43	43	1/4	1/4	2/4	2	1	V7				Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	1	4	0.2	0.0	0.5	0.0
44	44	0	0	2/4	2	1	I|PAC}				Ab	V		I		I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	0.375	0.0
45	45	0	0	2/4	2	1	I.V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	9	0.0	0.0	1.125	0.0
46	46	0	0	2/4	2	1	I{				Ab	I		I		I						{	M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	0.75	0.0
46	46	1/4	1/4	2/4	2	1	V65(6)				Ab	I		V65(6)		V		65	6				Mm7	0	0	1, 0, -5, -3		-3.0	1.0	0	4	0.0	0.0	0.6875	0.0
46	46	7/16	7/16	2/4	2	1	V65	0	-9	/	Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	1	0.0	0.0	0.0625	0.0
47	47	0	0	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	3	0.0	0.0	0.625	0.0
47	47	1/8	1/8	2/4	2	1	I64				Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4.0	-3.0	0	1	0.0	0.0	0.125	0.0
47	47	1/4	1/4	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	47	3/8	3/8	2/4	2	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
48	48	0	0	2/4	2	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	4	0.0	0.0	0.875	0.0
48	48	1/8	1/8	2/4	2	1	V6				Ab	I		V6		V		6					M	0	0	1, -2, -3		-3.0	1.0	0	1	0.0	0.0	0.125	0.0
48	48	1/4	1/4	2/4	2	1	I(4)				Ab	I		I(4)		I			4				M	0	0	-4, -5, -3		-4.0	-4.0	0	4	0.0	0.0	0.6875	0.0
48	48	3/8	3/8	2/4	2	1	I(11)				Ab	I		I(11)		I			11				M	0	0	-4, 0, -3	-5	-4.0	-4.0	0	2	0.0	0.0	0.25	0.0
48	48	7/16	7/16	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	1	0.0	0.0	0.0625	0.0
49	49	0	0	2/4	2	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	1	9	0.1	0.041666666666666664	1.9583333333333333	0.020833333333333332
49	49	3/8	3/8	2/4	2	1	V+				Ab	I		V+		V	+						+	0	0	-3, 1, 5		-3.0	-3.0	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
50	50	0	0	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	0.40625	0.0
50	50	1/4	1/4	2/4	2	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	0.40625	0.0
51	51	0	0	2/4	2	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5.0	-5.0	0	6	0.0	0.0	0.4375	0.0
51	51	1/4	1/4	2/4	2	1	IV6				Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5.0	-1.0	2	13	0.13333333333333333	0.125	1.625	0.07142857142857142
52	52	1/4	1/4	2/4	2	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	5	0.0	0.0	0.5	0.0
52	52	3/8	3/8	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	1	4	0.2	0.0625	0.4375	0.125
53	53	0	0	2/4	2	1	V(64)|HC				Ab	I		V(64)		V			64		HC		M	0	0	-3, -4, 0		-3.0	-3.0	0	7	0.0	0.0	1.0	0.0
53	53	1/4	1/4	2/4	2	1	V}	0.289183	-4.78613	/	Ab	I		V		V						}	M	0	0	-3, 1, -2		-3.0	-3.0	5	7	0.4166666666666667	0.125	0.5	0.2
54	54	0	0	2/4	2	1	I{				Ab	I		I		I						{	M	0	0	-4, 0, -3		-4.0	-4.0	0	7	0.0	0.0	1.0	0.0
54	54	1/4	1/4	2/4	2	1	V65(6)				Ab	I		V65(6)		V		65	6				Mm7	0	0	1, 0, -5, -3		-3.0	1.0	0	6	0.0	0.0	0.875	0.0
54	54	7/16	7/16	2/4	2	1	V65	-1	-6	/	Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	2	0.0	0.0	0.125	0.0
55	55	0	0	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	5	0.0	0.0	0.625	0.0
55	55	1/8	1/8	2/4	2	1	I64				Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4.0	-3.0	0	3	0.0	0.0	0.125	0.0
55	55	1/4	1/4	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	2	4	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
56	56	0	0	2/4	2	1	V				Ab	I		V		V							M	0	0	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	1.0	0.0
56	56	1/4	1/4	2/4	2	1	V7(4)				Ab	I		V7(4)		V		7	4				Mm7	0	0	-3, -4, -2, -5		-3.0	-3.0	0	7	0.0	0.0	1.125	0.0
56	56	7/16	7/16	2/4	2	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3.0	-3.0	0	2	0.0	0.0	0.125	0.0
57	57	0	0	2/4	2	1	V				Ab	I		V		V							M	0	0	-3, 1, -2		-3.0	-3.0	0	9	0.0	0.0	1.0	0.0
57	57	1/4	1/4	2/4	2	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5.0	-5.0	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
57	57	3/8	3/8	2/4	2	1	viio6				Ab	I		viio6		vii	o	6					o	0	0	-2, -5, 1		1.0	-2.0	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
58	58	0	0	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	5	0.0	0.0	0.34375	0.0
58	58	1/8	1/8	2/4	2	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	0.15625	0.0
58	58	1/4	1/4	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	8	0.0	0.0	0.4583333333333333	0.0
59	59	0	0	2/4	2	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5.0	-5.0	3	7	0.3	0.125	1.0416666666666667	0.10714285714285714
59	59	1/4	1/4	2/4	2	1	ii6				Ab	I		ii6		ii		6					m	0	0	-5, -1, -2		-2.0	-5.0	6	8	0.42857142857142855	0.25	0.5	0.3333333333333333
60	60	0	0	2/4	2	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3.0	-3.0	2	6	0.25	0.08333333333333333	0.8333333333333334	0.0909090909090909
60	60	1/4	1/4	2/4	2	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	1	7	0.125	0.041666666666666664	0.875	0.045454545454545456
61	61	0	0	2/4	2	1	I(974)|PAC				Ab	I		I(974)		I			974		PAC		M	0	0	-4, -5, -3	-2, 1	-4.0	-4.0	2	9	0.18181818181818182	0.03125	1.09375	0.027777777777777776
61	61	1/4	1/4	2/4	2	1	I}				Ab	I		I		I						}	M	0	0	-4, 0, -3		-4.0	-4.0	0	3	0.0	0.0	0.375	0.0
62	62	0	0	2/4	2	1	V65/ii{				Ab	I		V65/ii		V		65		ii		{	Mm7	0	0	3, 0, -3, -1		-1.0	3.0	0	18	0.0	0.0	1.5	0.0
63	63	0	0	2/4	2	1	ii(94)				Ab	I		ii(94)		ii			94				m	0	0	-2, -3, -1	0	-2.0	-2.0	0	4	0.0	0.0	1.25	0.0
63	63	1/4	1/4	2/4	2	1	ii				Ab	I		ii		ii							m	0	0	-2, -5, -1		-2.0	-2.0	0	2	0.0	0.0	0.25	0.0
64	64	0	0	2/4	2	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	18	0.0	0.0	1.5	0.0
65	65	0	0	2/4	2	1	i(94)				Ab	I		i(94)		i			94				m	0	0	-4, -5, -3	-2	-4.0	-4.0	0	4	0.0	0.0	1.25	0.0
65	65	1/4	1/4	2/4	2	1	i				Ab	I		i		i							m	0	0	-4, -7, -3		-4.0	-4.0	0	2	0.0	0.0	0.25	0.0
66	66	0	0	2/4	2	1	V(64)/bVI				Ab	I		V(64)/bVI		V			64	bVI			M	0	0	-7, -8, -4		-7.0	-7.0	1	13	0.07142857142857142	0.03125	0.5	0.058823529411764705
67	67	0	0	2/4	2	1	V7(4)/bVI				Ab	I		V7(4)/bVI		V		7	4	bVI			Mm7	0	0	-7, -8, -6, -9		-7.0	-7.0	1	4	0.2	0.375	1.375	0.21428571428571427
67	67	1/4	1/4	2/4	2	1	V7/bVI				Ab	I		V7/bVI		V		7		bVI			Mm7	0	0	-7, -3, -6, -9		-7.0	-7.0	0	1	0.0	0.0	0.125	0.0
67	67	15/32	15/32	2/4	2	1	ii%43/V				Ab	I		ii%43/V		ii	%	43		V			%7	0	0	-7, -3, -1, -4		-1.0	-7.0	0	10	0.0	0.0	1.65625	0.0
68	68	1/4	1/4	2/4	2	1	V7/V				Ab	I		V7/V		V		7		V			Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	13	0.0	0.0	1.78125	0.0
69	69	1/4	1/4	2/4	2	1	V7|HC}				Ab	I		V7		V		7			HC	}	Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	5	11	0.3125	0.3125	0.8125	0.2777777777777778
71	71	0	0	2/4	2	1	V2{				Ab	I		V2		V		2				{	Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	1	11	0.08333333333333333	0.09375	1.40625	0.0625
72	72	0	0	2/4	2	1	I6(2)				Ab	I		I6(2)		I		6	2				M	0	0	0, -3, -2		-4.0	0.0	0	3	0.0	0.0	0.375	0.0
72	72	1/8	1/8	2/4	2	1	I6				Ab	I		I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	0	5	0.0	0.0	0.75	0.0
72	72	3/8	3/8	2/4	2	1	#viio6/ii	0	-5.40859	/	Ab	I		#viio6/ii		#vii	o	6		ii			o	0	0	0, -3, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
73	73	0	0	2/4	2	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	2	15	0.11764705882352941	0.1875	1.8125	0.09375
74	74	0	0	2/4	2	1	I(4#2)				Ab	I		I(4#2)		I			4#2				M	0	0	-4, 5, -5, -3		-4.0	-4.0	0	4	0.0	0.0	0.5	0.0
74	74	1/8	1/8	2/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	10	0.0	0.0	1.1875	0.0
75	75	0	0	2/4	2	1	V2				Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	6	15	0.2857142857142857	0.0625	0.6145833333333334	0.0923076923076923
75	75	3/16	3/16	2/4	2	1	V2(9)				Ab	I		V2(9)		V		2	9				Mm7	0	0	-5, -3, 1, -2	-1	-3.0	-5.0	0	7	0.0	0.0	0.7589285714285714	0.0
75	75	25/56	25/56	2/4	2	1	V2				Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	3	5	0.375	0.049107142857142856	0.12946428571428573	0.27499999999999997
