mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	articulation
185	179	535/2	535/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1651		
185	179	268	268	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1652		
185	179	537/2	537/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1653		
185	179	535/2	535/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1654		
185	179	2141/8	2141/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1655		
185	179	1071/4	1071/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1656		
185	179	2143/8	2143/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1657		
185	179	268	268	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1658		
185	179	2145/8	2145/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1659		
185	179	1073/4	1073/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1660		
185	179	2147/8	2147/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1661		
185	179	537/2	537/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1662		
185	179	2149/8	2149/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1663		
185	179	1075/4	1075/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1664		
185	179	2151/8	2151/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1665		
186	180	269	269	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1666		
186	180	2153/8	2153/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1667		
186	180	1077/4	1077/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1668		
186	180	2155/8	2155/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1669		
186	180	539/2	539/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	1670		
186	180	2157/8	2157/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1671		
186	180	1079/4	1079/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1672		
186	180	2159/8	2159/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1673		
186	180	270	270	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1674		
186	180	2161/8	2161/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1675		
186	180	1081/4	1081/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1676		
186	180	2163/8	2163/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1677		
186	180	269	269	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	1678		
186	180	1077/4	1077/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	1679		
186	180	539/2	539/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	1680		
186	180	1079/4	1079/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	1681		
186	180	270	270	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	1682		
186	180	1081/4	1081/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	1683		
186	180	269	269	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1684		
186	180	2153/8	2153/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1685		
186	180	1077/4	1077/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1686		
186	180	2155/8	2155/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1687		
186	180	539/2	539/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1688		
186	180	2157/8	2157/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1689		
186	180	1079/4	1079/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1690		
186	180	2159/8	2159/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1691		
186	180	270	270	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1692		
186	180	2161/8	2161/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1693		
186	180	1081/4	1081/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1694		
186	180	2163/8	2163/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1695		
187	181	541/2	541/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1696		
187	181	2165/8	2165/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1697		
187	181	1083/4	1083/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1698		
187	181	2167/8	2167/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1699		
187	181	271	271	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	1700		
187	181	2169/8	2169/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1701		
187	181	1085/4	1085/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1702		
187	181	2171/8	2171/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1703		
187	181	543/2	543/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1704		
187	181	2173/8	2173/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1705		
187	181	1087/4	1087/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1706		
187	181	2175/8	2175/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1707		
187	181	541/2	541/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1708		
187	181	271	271	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1709		
187	181	543/2	543/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1710		
187	181	541/2	541/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1711		
187	181	2165/8	2165/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1712		
187	181	1083/4	1083/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1713		
187	181	2167/8	2167/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1714		
187	181	271	271	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1715		
187	181	2169/8	2169/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1716		
187	181	1085/4	1085/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1717		
187	181	2171/8	2171/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1718		
187	181	543/2	543/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1719		
187	181	2173/8	2173/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1720		
187	181	1087/4	1087/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1721		
187	181	2175/8	2175/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1722		
188	182	272	272	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1723		
188	182	2177/8	2177/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1724		
188	182	1089/4	1089/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1725		
188	182	2179/8	2179/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1726		
188	182	545/2	545/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	1727		
188	182	2181/8	2181/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1728		
188	182	1091/4	1091/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1729		
188	182	2183/8	2183/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1730		
188	182	273	273	0.0	1/4	1/4	Chord	3/8	1	1	0	acciaccatura	1/8	1	1731		
188	182	273	273	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1732		
188	182	2185/8	2185/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1733		
188	182	1093/4	1093/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1734		
188	182	2187/8	2187/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1735		
188	182	272	272	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1736		
188	182	545/2	545/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1737		
188	182	272	272	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1738		
188	182	2177/8	2177/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1739		
188	182	1089/4	1089/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1740		
188	182	2179/8	2179/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1741		
188	182	545/2	545/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1742		
188	182	2181/8	2181/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1743		
188	182	1091/4	1091/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1744		
188	182	2183/8	2183/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1745		
188	182	273	273	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1746		
188	182	2185/8	2185/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1747		
188	182	1093/4	1093/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1748		
188	182	2187/8	2187/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1749		
189	183	547/2	547/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1750		
189	183	2189/8	2189/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1751		
189	183	1095/4	1095/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1752		
189	183	2191/8	2191/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1753		
189	183	274	274	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	1754		
189	183	2193/8	2193/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1755		
189	183	1097/4	1097/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1756		
189	183	2195/8	2195/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1757		
189	183	549/2	549/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1758		
189	183	2197/8	2197/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1759		
189	183	1099/4	1099/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1760		
189	183	2199/8	2199/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1761		
189	183	547/2	547/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1762	<	
189	183	274	274	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1763		
189	183	549/2	549/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1764		
189	183	547/2	547/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1765		
189	183	2189/8	2189/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1766		
189	183	1095/4	1095/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1767		
189	183	2191/8	2191/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1768		
189	183	274	274	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1769		
189	183	2193/8	2193/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1770		
189	183	1097/4	1097/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1771		
189	183	2195/8	2195/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1772		
189	183	549/2	549/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1773		
189	183	2197/8	2197/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1774		
189	183	1099/4	1099/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1775		
189	183	2199/8	2199/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1776		
190	184	275	275	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1777		
190	184	2201/8	2201/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1778		
190	184	1101/4	1101/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1779		
190	184	2203/8	2203/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1780		
190	184	551/2	551/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	1781		
190	184	2205/8	2205/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1782		
190	184	1103/4	1103/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1783		
190	184	2207/8	2207/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1784		
190	184	276	276	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1785		
190	184	2209/8	2209/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1786		
190	184	1105/4	1105/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1787		
190	184	2211/8	2211/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1788		
190	184	275	275	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1789		
190	184	551/2	551/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1790		
190	184	276	276	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1791		
190	184	275	275	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1792		
190	184	2201/8	2201/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1793		
190	184	1101/4	1101/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1794		
190	184	2203/8	2203/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1795		
190	184	551/2	551/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1796		
190	184	2205/8	2205/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1797		
190	184	1103/4	1103/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1798		
190	184	2207/8	2207/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1799		
190	184	276	276	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1800		
190	184	2209/8	2209/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1801		
190	184	1105/4	1105/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1802		
190	184	2211/8	2211/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1803		
191	185	553/2	553/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1804		
191	185	2213/8	2213/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1805		
191	185	1107/4	1107/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1806		
191	185	2215/8	2215/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1807		
191	185	277	277	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	1808		
191	185	2217/8	2217/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1809		
191	185	1109/4	1109/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1810		
191	185	2219/8	2219/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1811		
191	185	555/2	555/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1812		
191	185	2221/8	2221/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1813		
191	185	1111/4	1111/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1814		
191	185	2223/8	2223/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1815		
191	185	553/2	553/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1816	p	
191	185	277	277	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1817		
191	185	555/2	555/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1818		
191	185	553/2	553/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1819		
191	185	2213/8	2213/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1820		
191	185	1107/4	1107/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1821		
191	185	2215/8	2215/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1822		
191	185	277	277	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1823		
191	185	2217/8	2217/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1824		
191	185	1109/4	1109/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1825		
191	185	2219/8	2219/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1826		
191	185	555/2	555/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1827		
191	185	2221/8	2221/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1828		
191	185	1111/4	1111/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1829		
191	185	2223/8	2223/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1830		
192	186	278	278	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1831		
192	186	279	279	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1832		
192	186	2233/8	2233/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1833		
192	186	1117/4	1117/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1834		
192	186	2235/8	2235/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1835		
192	186	278	278	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1836		
192	186	2225/8	2225/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1837		
192	186	1113/4	1113/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1838		
192	186	2227/8	2227/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1839		
192	186	557/2	557/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1840		
193	187	559/2	559/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1841		
193	187	1119/4	1119/4	0.5	1/16	1/16	Chord	3/8	1	1	1/8		1/8	1	1842		articAccentAbove
193	187	1121/4	1121/4	0.5	3/16	3/16	Chord	3/8	1	1	1/8		1/8	1	1843		articAccentAbove
193	187	1123/4	1123/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1844		articAccentAbove
193	187	559/2	559/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1845		
193	187	2237/8	2237/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1846		
193	187	1119/4	1119/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1847		
193	187	2239/8	2239/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1848		
193	187	280	280	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1849		
193	187	2241/8	2241/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1850		
193	187	1121/4	1121/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1851		
193	187	2243/8	2243/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1852		
193	187	561/2	561/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1853		
193	187	2245/8	2245/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1854		
193	187	1123/4	1123/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1855		
193	187	2247/8	2247/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1856		
194	188	281	281	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1857		
194	188	2249/8	2249/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1858		
194	188	1125/4	1125/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1859		
194	188	2251/8	2251/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1860		
194	188	563/2	563/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	1861		
194	188	2253/8	2253/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1862		
194	188	1127/4	1127/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1863		
194	188	2255/8	2255/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1864		
194	188	282	282	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1865		
194	188	2257/8	2257/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1866		
194	188	1129/4	1129/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1867		
194	188	2259/8	2259/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1868		
194	188	281	281	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1869		
194	188	2249/8	2249/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1870		
194	188	1125/4	1125/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1871		
194	188	2251/8	2251/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1872		
194	188	563/2	563/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1873		
195	189	565/2	565/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1874		articStaccatoAbove
195	189	1131/4	1131/4	0.5	1/16	1/16	Chord	3/8	1	1	1/8		1/8	1	1875		articAccentAbove
195	189	1133/4	1133/4	0.5	3/16	3/16	Chord	3/8	1	1	1/8		1/8	1	1876		articAccentAbove
195	189	1135/4	1135/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1877		articAccentAbove
195	189	565/2	565/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1878		
195	189	2261/8	2261/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1879		
195	189	1131/4	1131/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1880		
195	189	2263/8	2263/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1881		
195	189	283	283	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	1882		
195	189	2265/8	2265/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	1883		
195	189	1133/4	1133/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	1884		
195	189	2267/8	2267/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	1885		
195	189	567/2	567/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	1886		
195	189	2269/8	2269/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	1887		
195	189	1135/4	1135/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	1888		
195	189	2271/8	2271/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	1889		
196	190	284	284	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1890		
196	190	2273/8	2273/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1891		
196	190	1137/4	1137/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1892		
196	190	2275/8	2275/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1893		
196	190	569/2	569/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	1894		
196	190	2277/8	2277/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	1895		
196	190	1139/4	1139/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	1896		
196	190	2279/8	2279/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	1897		
196	190	285	285	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	1898		
196	190	2281/8	2281/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	1899		
196	190	1141/4	1141/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1900		
196	190	2283/8	2283/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1901	<	
196	190	284	284	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	1902		
196	190	2273/8	2273/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	1903		
196	190	1137/4	1137/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	1904		
196	190	2275/8	2275/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	1905		
196	190	569/2	569/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1906		
197	191	571/2	571/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1907		
197	191	286	286	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1908		
197	191	573/2	573/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1909		
197	191	2285/8	2285/8	0.125	1/32	1/32	Chord	3/8	1	2	1/32		1/32	1	1910		
197	191	1143/4	1143/4	0.125	1/16	1/16	Chord	3/8	1	2	1/32		1/32	1	1911		
197	191	2287/8	2287/8	0.125	3/32	3/32	Chord	3/8	1	2	1/32		1/32	1	1912		
197	191	2289/8	2289/8	0.125	5/32	5/32	Chord	3/8	1	2	1/32		1/32	1	1913		
197	191	1145/4	1145/4	0.125	3/16	3/16	Chord	3/8	1	2	1/32		1/32	1	1914		
197	191	2291/8	2291/8	0.125	7/32	7/32	Chord	3/8	1	2	1/32		1/32	1	1915		
197	191	2293/8	2293/8	0.125	9/32	9/32	Chord	3/8	1	2	1/32		1/32	1	1916		
197	191	1147/4	1147/4	0.125	5/16	5/16	Chord	3/8	1	2	1/32		1/32	1	1917		
197	191	2295/8	2295/8	0.125	11/32	11/32	Chord	3/8	1	2	1/32		1/32	1	1918		
197	191	571/2	571/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1919		
197	191	1143/4	1143/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1920		
197	191	286	286	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1921		
197	191	1145/4	1145/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1922		
197	191	573/2	573/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1923		
197	191	1147/4	1147/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1924		
198	192	287	287	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1925		
