mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	articulation
145	144	2301/8	2301/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	2174		
145	144	1151/4	1151/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	2175		
145	144	2303/8	2303/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	2176		
145	144	288	288	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	2177		
145	144	2305/8	2305/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	2178		
145	144	1153/4	1153/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	2179		
145	144	2307/8	2307/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	2180		
145	144	577/2	577/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	2181		
145	144	2309/8	2309/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	2182		
145	144	1155/4	1155/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	2183		
145	144	2311/8	2311/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	2184		
145	144	287	287	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	2185		
146	145	289	289	0.16666666666666666	0	0	Chord	2/4	1	1	1/24	1/16	2/3	2186	pp	articStaccatoAbove
146	145	1735/6	1735/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24	1/16	2/3	2187		
146	145	868/3	868/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24	1/16	2/3	2188		articStaccatoAbove
146	145	579/2	579/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24	1/16	2/3	2189		articStaccatoAbove
146	145	869/3	869/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24	1/16	2/3	2190		articStaccatoAbove
146	145	1739/6	1739/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24	1/16	2/3	2191		articStaccatoAbove
146	145	290	290	0.75	1/4	1/4	Chord	2/4	1	1	3/16	1/8	3/2	2192		
146	145	1163/4	1163/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2193		
147	146	291	291	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	2194		
147	146	583/2	583/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	2195		
147	146	292	292	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	2196		
147	146	1169/4	1169/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	2197		
147	146	585/2	585/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	2198		
147	146	1171/4	1171/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2199		
147	146	291	291	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	2200		
147	146	292	292	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	2201		
147	146	585/2	585/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	2202		
147	146	291	291	0.25	0	0	Chord	2/4	2	2	1/16	1/16	1	2203		
147	146	1165/4	1165/4	0.25	1/16	1/16	Chord	2/4	2	2	1/16	1/16	1	2204		
147	146	583/2	583/2	0.25	1/8	1/8	Chord	2/4	2	2	1/16	1/16	1	2205		
147	146	1167/4	1167/4	0.25	3/16	3/16	Chord	2/4	2	2	1/16	1/16	1	2206		
147	146	292	292	0.25	1/4	1/4	Chord	2/4	2	2	1/16	1/16	1	2207		
147	146	1169/4	1169/4	0.25	5/16	5/16	Chord	2/4	2	2	1/16	1/16	1	2208		
147	146	585/2	585/2	0.25	3/8	3/8	Chord	2/4	2	2	1/16	1/16	1	2209		
147	146	1171/4	1171/4	0.25	7/16	7/16	Chord	2/4	2	2	1/16	1/16	1	2210		
148	147	293	293	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	2211		
148	147	587/2	587/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	2212		
148	147	294	294	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	2213		
148	147	1177/4	1177/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	2214		
148	147	589/2	589/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	2215		
148	147	1179/4	1179/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2216		
148	147	293	293	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	2217		
148	147	589/2	589/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2218		
148	147	1179/4	1179/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2219		
148	147	293	293	0.25	0	0	Chord	2/4	2	2	1/16	1/16	1	2220		
148	147	1173/4	1173/4	0.25	1/16	1/16	Chord	2/4	2	2	1/16	1/16	1	2221		
148	147	587/2	587/2	0.25	1/8	1/8	Chord	2/4	2	2	1/16	1/16	1	2222		
148	147	1175/4	1175/4	0.25	3/16	3/16	Chord	2/4	2	2	1/16	1/16	1	2223		
148	147	294	294	0.25	1/4	1/4	Chord	2/4	2	2	1/16	1/16	1	2224		
148	147	1177/4	1177/4	0.25	5/16	5/16	Chord	2/4	2	2	1/16	1/16	1	2225		
148	147	589/2	589/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8	1/8	1	2226		
149	148	295	295	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	2227		
149	148	1181/4	1181/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	2228		
149	148	591/2	591/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	2229		
149	148	1183/4	1183/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	2230		
149	148	296	296	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	2231		
149	148	1185/4	1185/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	2232		
149	148	593/2	593/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	2233		
149	148	1187/4	1187/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2234		
149	148	591/2	591/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8	1/8	1	2235		
149	148	296	296	0.5	1/4	1/4	Chord	2/4	1	2	1/8	1/8	1	2236		
149	148	593/2	593/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8	1/8	1	2237		
149	148	295	295	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2238		
149	148	1181/4	1181/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2239		
149	148	591/2	591/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2240		
149	148	1183/4	1183/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2241		
149	148	296	296	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2242		
149	148	1185/4	1185/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2243		
149	148	593/2	593/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2244		
149	148	1187/4	1187/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2245		
149	148	295	295	0.5	0	0	Chord	2/4	2	2	1/8	1/8	1	2246		
149	148	591/2	591/2	0.5	1/8	1/8	Chord	2/4	2	2	1/8	1/8	1	2247		
149	148	296	296	0.5	1/4	1/4	Chord	2/4	2	2	1/8	1/8	1	2248		
149	148	593/2	593/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8	1/8	1	2249		
150	149	297	297	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	2250		
150	149	595/2	595/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	2251		
150	149	1193/4	1193/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8	1/8	1	2252		
150	149	1195/4	1195/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2253		
150	149	297	297	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2254		
150	149	1189/4	1189/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2255		
150	149	595/2	595/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2256		
150	149	1191/4	1191/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2257		
150	149	298	298	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2258		
150	149	1193/4	1193/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2259		
150	149	597/2	597/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2260		
150	149	1195/4	1195/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2261		
151	150	299	299	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	2262		
151	150	1197/4	1197/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8	1/8	1	2263		
151	150	1199/4	1199/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8	1/8	1	2264		
151	150	1201/4	1201/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8	1/8	1	2265		
151	150	1203/4	1203/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2266		
151	150	299	299	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2267		
151	150	1197/4	1197/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2268		
151	150	599/2	599/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2269		
151	150	1199/4	1199/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2270		
151	150	300	300	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2271		
151	150	1201/4	1201/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2272		
151	150	601/2	601/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2273		
151	150	1203/4	1203/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2274		
152	151	301	301	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	2275		
152	151	1205/4	1205/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8	1/8	1	2276		
152	151	1207/4	1207/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8	1/8	1	2277		
152	151	1209/4	1209/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8	1/8	1	2278		
152	151	1211/4	1211/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2279		
152	151	301	301	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2280		
152	151	1205/4	1205/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2281		
152	151	603/2	603/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2282		
152	151	1207/4	1207/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2283		
152	151	302	302	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2284		
152	151	1209/4	1209/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2285		
152	151	605/2	605/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2286		
152	151	1211/4	1211/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2287		
153	152	607/2	607/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24	1/16	2/3	2288		
153	152	911/3	911/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24	1/16	2/3	2289		
153	152	1823/6	1823/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24	1/16	2/3	2290		
153	152	304	304	0.5	1/4	1/4	Chord	2/4	1	1	1/8	1/8	1	2291		
153	152	609/2	609/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	2292		
153	152	1219/4	1219/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2293		
153	152	303	303	0.25	0	0	Chord	2/4	1	2	1/16	1/16	1	2294		
153	152	1213/4	1213/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16	1/16	1	2295		
153	152	607/2	607/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8	1/8	1	2296		
153	152	304	304	0.5	1/4	1/4	Chord	2/4	1	2	1/8	1/8	1	2297		
153	152	609/2	609/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8	1/8	1	2298		
153	152	303	303	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2299		
153	152	1213/4	1213/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2300		
153	152	607/2	607/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2301		
153	152	1215/4	1215/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2302		
153	152	304	304	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2303		
153	152	1217/4	1217/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2304		
153	152	609/2	609/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2305		
153	152	1219/4	1219/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2306		
154	153	305	305	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	2307		
154	153	306	306	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	2308		
154	153	2449/8	2449/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	2309		
154	153	1225/4	1225/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	2310		
154	153	2451/8	2451/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	2311		
154	153	613/2	613/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	2312		
154	153	2453/8	2453/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	2313		
154	153	1227/4	1227/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	2314		
154	153	2455/8	2455/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	2315		
154	153	305	305	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2316		
154	153	1221/4	1221/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2317		
154	153	611/2	611/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2318		
154	153	1223/4	1223/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2319		
154	153	306	306	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2320		
154	153	1225/4	1225/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2321		
154	153	613/2	613/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2322		
154	153	1227/4	1227/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2323		
154	153	305	305	0.5	0	0	Chord	2/4	2	2	1/8	1/8	1	2324		
154	153	613/2	613/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8	1/8	1	2325		
155	154	307	307	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	2326		
155	154	615/2	615/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	2327		
155	154	308	308	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	2328		articStaccatoAbove
155	154	1233/4	1233/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	2329		articStaccatoAbove
155	154	617/2	617/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	2330		articStaccatoAbove
155	154	1235/4	1235/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2331		articStaccatoAbove
155	154	307	307	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2332		
155	154	1229/4	1229/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2333		
155	154	615/2	615/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2334		
155	154	1231/4	1231/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2335		
155	154	308	308	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2336		
155	154	1233/4	1233/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2337		
155	154	617/2	617/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2338		
155	154	1235/4	1235/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2339		
155	154	307	307	0.5	0	0	Chord	2/4	2	2	1/8	1/8	1	2340		
155	154	615/2	615/2	0.5	1/8	1/8	Chord	2/4	2	2	1/8	1/8	1	2341		
155	154	308	308	0.5	1/4	1/4	Chord	2/4	2	2	1/8	1/8	1	2342		
155	154	617/2	617/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8	1/8	1	2343		
156	155	309	309	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	2344		
156	155	619/2	619/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	2345		
156	155	310	310	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	2346		
156	155	2481/8	2481/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	2347		
156	155	1241/4	1241/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	2348		
156	155	2483/8	2483/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	2349		
156	155	621/2	621/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	2350		
156	155	2485/8	2485/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	2351		
156	155	1243/4	1243/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	2352		
156	155	2487/8	2487/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	2353		
156	155	1237/4	1237/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2354		
156	155	619/2	619/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2355		
156	155	1239/4	1239/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2356		
156	155	310	310	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2357		
156	155	1241/4	1241/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2358		
156	155	621/2	621/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2359		
156	155	1243/4	1243/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2360		
156	155	309	309	0.5	0	0	Chord	2/4	2	2	1/8	1/8	1	2361		
156	155	621/2	621/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8	1/8	1	2362		
157	156	311	311	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	2363		
157	156	2489/8	2489/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	2364		
157	156	1245/4	1245/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	2365		
157	156	2491/8	2491/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	2366		
157	156	623/2	623/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	2367		
157	156	2493/8	2493/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	2368		
157	156	1247/4	1247/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	2369		
157	156	2495/8	2495/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	2370		
157	156	312	312	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	2371	f	
157	156	1249/4	1249/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	2372		articStaccatoAbove
157	156	625/2	625/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	2373		articStaccatoAbove
157	156	1251/4	1251/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2374		articStaccatoAbove
157	156	311	311	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2375		
157	156	1245/4	1245/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2376		
157	156	623/2	623/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2377		
157	156	1247/4	1247/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2378		
157	156	312	312	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2379		
157	156	1249/4	1249/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2380		
157	156	625/2	625/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2381		
157	156	1251/4	1251/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2382		
157	156	311	311	0.5	0	0	Chord	2/4	2	2	1/8	1/8	1	2383		
157	156	623/2	623/2	0.5	1/8	1/8	Chord	2/4	2	2	1/8	1/8	1	2384		
157	156	312	312	0.5	1/4	1/4	Chord	2/4	2	2	1/8	1/8	1	2385		
157	156	625/2	625/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8	1/8	1	2386		
158	157	313	313	2.0	0	0	Chord	2/4	1	1	1/2	1/2	1	2387	f	
158	157	313	313	2.0	0	0	Chord	2/4	2	1	1/2	1/2	1	2388		
159	158	315	315	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	2389	pp	
159	158	315	315	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2390		
159	158	1261/4	1261/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2391		
159	158	631/2	631/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2392		
159	158	1263/4	1263/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2393		
159	158	316	316	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2394		
159	158	1265/4	1265/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2395		
159	158	633/2	633/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2396		
159	158	1267/4	1267/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2397		
160	159	318	318	0.75	1/4	1/4	Chord	2/4	1	1	3/16	1/8	3/2	2398		
160	159	1275/4	1275/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2399		
160	159	318	318	1.0	1/4	1/4	Chord	2/4	1	2	1/4	1/4	1	2400	pp	
160	159	317	317	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2401		
160	159	1269/4	1269/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2402		
160	159	635/2	635/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16	1/16	1	2403		
160	159	1271/4	1271/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16	1/16	1	2404		
160	159	318	318	0.25	1/4	1/4	Chord	2/4	2	1	1/16	1/16	1	2405		
160	159	1273/4	1273/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16	1/16	1	2406		
160	159	637/2	637/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16	1/16	1	2407		
160	159	1275/4	1275/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16	1/16	1	2408		
161	160	319	319	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	2409		
161	160	639/2	639/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	2410		
161	160	320	320	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	2411		
161	160	1281/4	1281/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	2412		
161	160	641/2	641/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	2413		
161	160	1283/4	1283/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2414		
161	160	319	319	1.5	0	0	Chord	2/4	1	2	3/8	1/4	3/2	2415		
161	160	641/2	641/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8	1/8	1	2416		
161	160	641/2	641/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	2417		
161	160	319	319	0.25	0	0	Chord	2/4	2	2	1/16	1/16	1	2418		
161	160	1277/4	1277/4	0.25	1/16	1/16	Chord	2/4	2	2	1/16	1/16	1	2419		
161	160	639/2	639/2	0.25	1/8	1/8	Chord	2/4	2	2	1/16	1/16	1	2420		
161	160	1279/4	1279/4	0.25	3/16	3/16	Chord	2/4	2	2	1/16	1/16	1	2421		
161	160	320	320	0.25	1/4	1/4	Chord	2/4	2	2	1/16	1/16	1	2422		
161	160	1281/4	1281/4	0.25	5/16	5/16	Chord	2/4	2	2	1/16	1/16	1	2423		
161	160	641/2	641/2	0.25	3/8	3/8	Chord	2/4	2	2	1/16	1/16	1	2424		
161	160	1283/4	1283/4	0.25	7/16	7/16	Chord	2/4	2	2	1/16	1/16	1	2425		
162	161	321	321	0.5	0	0	Chord	2/4	1	1	1/8	1/8	1	2426		
162	161	643/2	643/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8	1/8	1	2427		
162	161	322	322	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	2428		
162	161	1289/4	1289/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	2429		
162	161	645/2	645/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	2430		
162	161	1291/4	1291/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2431		
162	161	321	321	1.0	0	0	Chord	2/4	1	2	1/4	1/4	1	2432		
162	161	645/2	645/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8	1/8	1	2433		
162	161	321	321	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	2434		
162	161	321	321	0.25	0	0	Chord	2/4	2	2	1/16	1/16	1	2435		
162	161	1285/4	1285/4	0.25	1/16	1/16	Chord	2/4	2	2	1/16	1/16	1	2436		
162	161	643/2	643/2	0.25	1/8	1/8	Chord	2/4	2	2	1/16	1/16	1	2437		
162	161	1287/4	1287/4	0.25	3/16	3/16	Chord	2/4	2	2	1/16	1/16	1	2438		
162	161	322	322	0.25	1/4	1/4	Chord	2/4	2	2	1/16	1/16	1	2439		
162	161	1289/4	1289/4	0.25	5/16	5/16	Chord	2/4	2	2	1/16	1/16	1	2440		
162	161	645/2	645/2	0.25	3/8	3/8	Chord	2/4	2	2	1/16	1/16	1	2441		
162	161	1291/4	1291/4	0.25	7/16	7/16	Chord	2/4	2	2	1/16	1/16	1	2442		
163	162	323	323	0.25	0	0	Chord	2/4	1	1	1/16	1/16	1	2443	pp	
163	162	1293/4	1293/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16	1/16	1	2444		
163	162	647/2	647/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16	1/16	1	2445		
163	162	1295/4	1295/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16	1/16	1	2446		
163	162	324	324	0.25	1/4	1/4	Chord	2/4	1	1	1/16	1/16	1	2447		
163	162	1297/4	1297/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16	1/16	1	2448		
163	162	649/2	649/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16	1/16	1	2449		
163	162	1299/4	1299/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16	1/16	1	2450		
163	162	323	323	0.25	0	0	Chord	2/4	2	1	1/16	1/16	1	2451		
163	162	1293/4	1293/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16	1/16	1	2452		
