mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.75	0	1/2	3/4	1	1	3/16		1/8	3/2		2	62	D4	4	0
1	0	3/4	3/4	0.25	3/16	11/16	3/4	1	1	1/16		1/16	1		-3	63	Eb4	4	1
2	1	1	1	0.5	0	0	3/4	2	1	1/8		1/8	1		-2	46	Bb2	2	8
2	1	1	1	2.0	0	0	3/4	1	1	1/2		1/2	1		-1	65	F4	4	2
2	1	3/2	3/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	9
2	1	2	2	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	D4	4	10
2	1	5/2	5/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	11
2	1	3	3	0.0	1/2	1/2	3/4	1	1	0	acciaccatura	1/8	1		3	69	A4	4	3
2	1	3	3	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	12
2	1	3	3	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		1	67	G4	4	4
2	1	13/4	13/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	5
2	1	7/2	7/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	13
2	1	7/2	7/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	6
2	1	15/4	15/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	7
3	2	4	4	0.5	0	0	3/4	2	1	1/8		1/8	1		2	62	D4	4	21
3	2	4	4	1.0	0	0	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	14
3	2	9/2	9/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	22
3	2	5	5	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	D4	4	23
3	2	5	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	F4	4	15
3	2	11/2	11/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	24
3	2	6	6	0.0	1/2	1/2	3/4	1	1	0	acciaccatura	1/8	1		3	69	A4	4	16
3	2	6	6	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	25
3	2	6	6	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		1	67	G4	4	17
3	2	25/4	25/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	18
3	2	13/2	13/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	26
3	2	13/2	13/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	19
3	2	27/4	27/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	20
4	3	7	7	0.5	0	0	3/4	2	1	1/8		1/8	1		2	62	D4	4	33
4	3	7	7	0.75	0	0	3/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	27
4	3	15/2	15/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	34
4	3	31/4	31/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	28
4	3	8	8	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	D4	4	35
4	3	8	8	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	29
4	3	17/2	17/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	36
4	3	35/4	35/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	30
4	3	9	9	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	37
4	3	9	9	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	31
4	3	19/2	19/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	38
4	3	39/4	39/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	32
5	4	10	10	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	48
5	4	10	10	1.5	0	0	3/4	2	2	3/8		1/4	3/2		-1	53	F3	3	50
5	4	10	10	1.0	0	0	3/4	1	2	1/4		1/4	1		-2	70	Bb4	4	41
5	4	10	10	1.0	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	39
5	4	11	11	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65	F4	4	49
5	4	11	11	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69	A4	4	42
5	4	11	11	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77	F5	5	40
5	4	12	12	0.0	1/2	1/2	3/4	1	2	0	acciaccatura	1/8	1		-1	77	F5	5	43
5	4	12	12	0.25	1/2	1/2	3/4	1	2	1/16		1/16	1		-3	75	Eb5	5	44
5	4	49/4	49/4	0.25	9/16	9/16	3/4	1	2	1/16		1/16	1		2	74	D5	5	45
5	4	25/2	25/2	0.25	5/8	5/8	3/4	1	2	1/16		1/16	1		-3	75	Eb5	5	46
5	4	51/4	51/4	0.25	11/16	11/16	3/4	1	2	1/16		1/16	1		-1	77	F5	5	47
6	5	13	13	1.0	0	0	3/4	1	1	1/4		1/4	1		1	79	G5	5	51
6	5	27/2	27/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	58
6	5	27/2	27/2	1.5	1/8	1/8	3/4	2	2	3/8		1/4	3/2	1	-1	53	F3	3	62
6	5	14	14	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	A3	3	59
6	5	14	14	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	52
6	5	29/2	29/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	60
6	5	15	15	0.0	1/2	1/2	3/4	1	1	0	acciaccatura	1/8	1		2	74	D5	5	53
6	5	15	15	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1	0	-1	53	F3	3	63
6	5	15	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	-3	63	Eb4	4	61
6	5	15	15	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		0	72	C5	5	54
6	5	61/4	61/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	55
6	5	31/2	31/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	56
6	5	63/4	63/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	57
7	6	16	16	0.5	0	0	3/4	2	2	1/8		1/8	1	-1	-1	53	F3	3	76
7	6	16	16	0.5	0	0	3/4	2	1	1/8		1/8	1	-1	-3	63	Eb4	4	71
7	6	16	16	1.0	0	0	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	64
7	6	33/2	33/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	72
7	6	33/2	33/2	1.5	1/8	1/8	3/4	2	2	3/8		1/4	3/2	1	-1	53	F3	3	77
7	6	17	17	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60	C4	4	73
7	6	17	17	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	65
7	6	35/2	35/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	74
7	6	18	18	0.0	1/2	1/2	3/4	1	1	0	acciaccatura	1/8	1		-2	70	Bb4	4	66
7	6	18	18	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1	0	-1	53	F3	3	78
7	6	18	18	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	-6	66	Gb4	4	75
7	6	18	18	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		3	69	A4	4	67
7	6	73/4	73/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	68
7	6	37/2	37/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	69
7	6	75/4	75/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	70
8	7	19	19	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		2	74	D5	5	79
8	7	19	19	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	-1	53	F3	3	91
8	7	19	19	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	-6	66	Gb4	4	91
8	7	19	19	0.25	0	0	3/4	1	1	1/16		1/16	1		0	72	C5	5	80
8	7	77/4	77/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	81
8	7	39/2	39/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	82
8	7	79/4	79/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	83
8	7	20	20	0.0	1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		-1	77	F5	5	84
8	7	20	20	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	92
8	7	20	20	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	92
8	7	20	20	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		-3	75	Eb5	5	85
8	7	81/4	81/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	86
8	7	41/2	41/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		-3	75	Eb5	5	87
8	7	83/4	83/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	88
8	7	21	21	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	93
8	7	21	21	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	93
8	7	21	21	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	89
8	7	87/4	87/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	90
9	8	22	22	1.0	0	0	3/4	2	1	1/4		1/4	1	1	-2	58	Bb3	3	96
9	8	22	22	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	96
9	8	22	22	1.0	0	0	3/4	1	1	1/4		1/4	1		0	72	C5	5	94
9	8	23	23	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	-2	58	Bb3	3	97
9	8	23	23	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	D4	4	97
9	8	23	23	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	95
10	8	24	24	0.25	0	1/2	3/4	2	1	1/16		1/16	1		6	66	F#4	4	102
10	8	24	24	0.25	0	1/2	3/4	1	1	1/16		1/16	1		3	69	A4	4	98
10	8	24	24	0.25	0	1/2	3/4	1	1	1/16		1/16	1		2	74	D5	5	98
10	8	97/4	97/4	0.25	1/16	9/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	103
10	8	97/4	97/4	0.25	1/16	9/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	99
10	8	97/4	97/4	0.25	1/16	9/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	99
10	8	49/2	49/2	0.25	1/8	5/8	3/4	2	1	1/16		1/16	1		6	66	F#4	4	104
10	8	49/2	49/2	0.25	1/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	100
10	8	49/2	49/2	0.25	1/8	5/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	100
10	8	99/4	99/4	0.25	3/16	11/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	105
10	8	99/4	99/4	0.25	3/16	11/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	101
10	8	99/4	99/4	0.25	3/16	11/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	101
11	9	25	25	0.25	0	0	3/4	2	1	1/16		1/16	1		6	66	F#4	4	118
11	9	25	25	0.25	0	0	3/4	1	1	1/16		1/16	1		3	69	A4	4	106
11	9	25	25	0.25	0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	106
11	9	101/4	101/4	0.25	1/16	1/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	119
11	9	101/4	101/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	107
11	9	101/4	101/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	107
11	9	51/2	51/2	0.25	1/8	1/8	3/4	2	1	1/16		1/16	1		6	66	F#4	4	120
11	9	51/2	51/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	108
11	9	51/2	51/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	108
11	9	103/4	103/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	121
11	9	103/4	103/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	109
11	9	103/4	103/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	109
11	9	26	26	0.25	1/4	1/4	3/4	2	1	1/16		1/16	1		6	66	F#4	4	122
11	9	26	26	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	110
11	9	26	26	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	110
11	9	105/4	105/4	0.25	5/16	5/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	123
11	9	105/4	105/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	111
11	9	105/4	105/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	111
11	9	53/2	53/2	0.25	3/8	3/8	3/4	2	1	1/16		1/16	1		6	66	F#4	4	124
11	9	53/2	53/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	112
11	9	53/2	53/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	112
11	9	107/4	107/4	0.25	7/16	7/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	125
11	9	107/4	107/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	113
11	9	107/4	107/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	113
11	9	27	27	0.25	1/2	1/2	3/4	2	1	1/16		1/16	1		6	66	F#4	4	126
11	9	27	27	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		3	69	A4	4	114
11	9	27	27	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	D5	5	114
11	9	109/4	109/4	0.25	9/16	9/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	127
11	9	109/4	109/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	115
11	9	109/4	109/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	115
11	9	55/2	55/2	0.25	5/8	5/8	3/4	2	1	1/16		1/16	1		6	66	F#4	4	128
11	9	55/2	55/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	116
11	9	55/2	55/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	116
11	9	111/4	111/4	0.25	11/16	11/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	129
11	9	111/4	111/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	117
11	9	111/4	111/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	117
12	10	28	28	0.5	0	0	3/4	2	1	1/8		1/8	1		6	66	F#4	4	133
12	10	28	28	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	130
12	10	28	28	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	130
12	10	29	29	1.5	1/4	1/4	3/4	2	1	3/8		1/4	3/2		2	50	D3	3	134
