mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	0
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	38	D2	2	1
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	38	D2	2	2
2	2	3	1.0	0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	5
2	2	3	3.0	0	0	3/4	1	2	3/4	1/2	3/2		0	60	C4	4	4
2	2	3	3.0	0	0	3/4	1	2	3/4	1/2	3/2		6	66	F#4	4	4
2	2	3	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	69	A4	4	3
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	38	D2	2	6
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	38	D2	2	7
3	3	6	1.0	0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	11
3	3	6	3.0	0	0	3/4	1	2	3/4	1/2	3/2	1	5	59	B3	3	10
3	3	6	3.0	0	0	3/4	1	2	3/4	1/2	3/2	1	2	62	D4	4	10
3	3	6	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	8
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	38	D2	2	12
3	3	7	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	1	1	67	G4	4	9
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	38	D2	2	13
4	4	9	1.0	0	0	3/4	2	2	1/4	1/4	1		2	38	D2	2	19
4	4	9	2.0	0	0	3/4	1	2	1/2	1/2	1	-1	5	59	B3	3	17
4	4	9	2.0	0	0	3/4	1	2	1/2	1/2	1	-1	2	62	D4	4	17
4	4	9	2.0	0	0	3/4	1	1	1/2	1/2	1	-1	1	67	G4	4	14
4	4	10	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		2	38	D2	2	20
4	4	11	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	38	D2	2	21
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	18
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	18
4	4	11	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		6	66	F#4	4	15
4	4	23/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	E4	4	16
5	5	12	1.0	0	0	3/4	2	3	1/4	1/4	1		2	38	D2	2	26
5	5	12	3.0	0	0	3/4	2	2	3/4	1/2	3/2		4	52	E3	3	25
5	5	12	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	24
5	5	12	2.0	0	0	3/4	1	1	1/2	1/2	1		2	62	D4	4	22
5	5	13	1.0	1/4	1/4	3/4	2	3	1/4	1/4	1		2	38	D2	2	27
5	5	14	1.0	1/2	1/2	3/4	2	3	1/4	1/4	1		2	38	D2	2	28
5	5	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	61	C#4	4	23
6	6	15	1.0	0	0	3/4	2	3	1/4	1/4	1		2	38	D2	2	33
6	6	15	3.0	0	0	3/4	2	2	3/4	1/2	3/2		7	49	C#3	3	32
6	6	15	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	31
6	6	15	2.0	0	0	3/4	1	1	1/2	1/2	1		5	59	B3	3	29
6	6	16	1.0	1/4	1/4	3/4	2	3	1/4	1/4	1		2	38	D2	2	34
6	6	17	1.0	1/2	1/2	3/4	2	3	1/4	1/4	1		2	38	D2	2	35
6	6	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	A3	3	30
7	7	18	1.0	0	0	3/4	2	3	1/4	1/4	1		2	38	D2	2	39
7	7	18	3.0	0	0	3/4	2	2	3/4	1/2	3/2		2	50	D3	3	38
7	7	18	3.0	0	0	3/4	2	1	3/4	1/2	3/2		6	54	F#3	3	37
7	7	18	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	57	A3	3	36
7	7	19	1.0	1/4	1/4	3/4	2	3	1/4	1/4	1		2	38	D2	2	40
7	7	20	1.0	1/2	1/2	3/4	2	3	1/4	1/4	1		2	38	D2	2	41
8	8	21	1.0	0	0	3/4	2	2	1/4	1/4	1		2	38	D2	2	44
8	8	21	3.0	0	0	3/4	2	1	3/4	1/2	3/2		6	42	F#2	2	43
8	8	21	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	57	A3	3	42
8	8	21	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	62	D4	4	42
8	8	22	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		2	38	D2	2	45
8	8	23	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	38	D2	2	46
9	9	24	1.0	0	0	3/4	2	2	1/4	1/4	1		2	38	D2	2	51
9	9	24	3.0	0	0	3/4	2	1	3/4	1/2	3/2		3	45	A2	2	50
9	9	24	2.0	0	0	3/4	1	1	1/2	1/2	1		7	61	C#4	4	47
9	9	24	2.0	0	0	3/4	1	1	1/2	1/2	1		4	64	E4	4	47
