mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	0
2	1	1/2	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	1
2	1	1	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	2
2	1	3/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	3
2	1	2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	4
3	2	5/2	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	5
3	2	3	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	6
3	2	7/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	7
3	2	4	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	8
4	3	9/2	0.5	0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	9
4	3	5	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	10
4	3	11/2	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		0	60	C4	4	11
4	3	23/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		2	62	D4	4	12
4	3	6	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		0	60	C4	4	13
4	3	25/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	14
5	4	13/2	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	16
5	4	7	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	17
5	4	15/2	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		3	57	A3	3	18
5	4	31/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	19
5	4	8	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		3	57	A3	3	20
5	4	8	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	60	C4	4	15
5	4	33/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		1	55	G3	3	21
6	5	17/2	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	26
6	5	17/2	0.5	0	0	2/4	1	1	1/8		1/8	1		-1	65	F4	4	22
6	5	9	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		0	60	C4	4	27
6	5	9	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	23
6	5	37/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	28
6	5	19/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	29
6	5	19/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65	F4	4	24
6	5	10	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	30
6	5	10	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	60	C4	4	25
7	6	21/2	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	35
7	6	21/2	0.5	0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	31
7	6	11	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	36
7	6	11	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	32
7	6	23/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	37
7	6	23/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	33
7	6	12	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	38
7	6	12	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	34
8	7	25/2	0.5	0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	45
8	7	25/2	0.5	0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	39
8	7	13	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	46
8	7	13	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	40
8	7	27/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50	D3	3	47
8	7	27/2	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		0	72	C5	5	41
8	7	55/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	42
8	7	14	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	48
8	7	14	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	43
8	7	57/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	44
9	8	29/2	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	56
9	8	29/2	0.5	0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	49
9	8	15	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	57
9	8	15	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	50
9	8	31/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	58
9	8	31/2	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		1	67	G4	4	51
9	8	63/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	52
9	8	16	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	59
9	8	16	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	67	G4	4	53
9	8	16	0.5	3/8	3/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	55
9	8	65/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	54
10	9	33/2	0.5	0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	64
10	9	33/2	0.5	0	0	2/4	2	1	1/8		1/8	1		4	64	E4	4	64
10	9	33/2	0.5	0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	60
10	9	17	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	65
10	9	17	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	65
10	9	17	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	61
10	9	35/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	66
10	9	35/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	G4	4	66
10	9	35/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	C5	5	62
10	9	18	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	67
10	9	18	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	67
10	9	18	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	63
11	10	37/2	0.5	0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	72
11	10	37/2	0.5	0	0	2/4	2	1	1/8		1/8	1		4	64	E4	4	72
11	10	37/2	0.5	0	0	2/4	1	1	1/8		1/8	1		4	76	E5	5	68
11	10	19	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	73
11	10	19	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	73
11	10	19	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	69
11	10	39/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	74
11	10	39/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	74
11	10	39/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		4	76	E5	5	70
11	10	20	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	75
11	10	20	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	75
11	10	20	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	71
12	11	41/2	0.5	0	0	2/4	2	1	1/8		1/8	1		5	59	B3	3	82
12	11	41/2	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	82
12	11	41/2	0.5	0	0	2/4	1	1	1/8		1/8	1		1	79	G5	5	76
12	11	21	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	83
12	11	21	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	83
12	11	21	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	77
12	11	43/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	84
12	11	43/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	84
12	11	43/2	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		1	79	G5	5	78
12	11	87/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	79
12	11	22	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	85
12	11	22	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	85
12	11	22	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	80
12	11	89/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	81
13	12	45/2	0.5	0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	92
13	12	45/2	0.5	0	0	2/4	2	1	1/8		1/8	1		4	64	E4	4	92
13	12	45/2	0.5	0	0	2/4	1	1	1/8		1/8	1		4	76	E5	5	86
13	12	23	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	93
13	12	23	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	93
