mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	19/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	12
3	3	10	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		-1	53	F3	3	19
3	3	10	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	19
3	3	10	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		4	64	E4	4	13
3	3	21/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	14
3	3	11	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		7	49	C#3	3	20
3	3	11	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	20
3	3	11	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	15
3	3	23/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	16
4	4	12	1.0		0	0	4/4	2	1	1/4		1/4	1		2	50	D3	3	29
4	4	12	1.0		0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	29
4	4	12	0.5		0	0	4/4	1	1	1/8		1/8	1		1	67	G4	4	21
4	4	25/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	22
4	4	13	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	30
4	4	13	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	30
4	4	13	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-1	65	F4	4	23
4	4	27/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	24
4	4	14	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		-1	53	F3	3	31
4	4	14	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	31
4	4	14	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		4	64	E4	4	25
4	4	29/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	26
4	4	15	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		6	54	F#3	3	32
4	4	15	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	32
4	4	15	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	27
4	4	31/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	28
5	5	16	1.0		0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	41
5	5	16	1.0		0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	41
5	5	16	0.5		0	0	4/4	1	1	1/8		1/8	1		0	72	C5	5	33
5	5	33/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	34
5	5	17	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	42
5	5	17	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	42
5	5	17	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	35
5	5	35/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	36
5	5	18	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	43
5	5	18	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		2	62	D4	4	43
5	5	18	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	37
5	5	37/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	38
5	5	19	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	44
5	5	19	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	44
5	5	19	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	39
5	5	39/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	40
6	6	20	2.0		0	0	4/4	2	1	1/2		1/2	1		3	57	A3	3	51
6	6	20	2.0		0	0	4/4	2	1	1/2		1/2	1		2	62	D4	4	51
6	6	20	2.0		0	0	4/4	1	2	1/2		1/2	1		-1	65	F4	4	49
6	6	20	1.5		0	0	4/4	1	1	3/8		1/4	3/2		8	68	G#4	4	45
6	6	43/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	46
6	6	87/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	47
6	6	22	2.0		1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	52
6	6	22	2.0		1/2	1/2	4/4	2	1	1/2		1/2	1		7	61	C#4	4	52
6	6	22	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		4	64	E4	4	50
6	6	22	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	48
7	7	24	4.0		0	0	4/4	2	2	1		1	1	1	4	40	E2	2	56
7	7	24	4.0		0	0	4/4	2	2	1		1	1	1	1	43	G2	2	56
7	7	24	4.0		0	0	4/4	2	2	1		1	1	1	0	48	C3	3	56
7	7	24	2.0		0	0	4/4	2	1	1/2		1/2	1		4	52	E3	3	55
7	7	24	2.0		0	0	4/4	2	1	1/2		1/2	1		1	55	G3	3	55
7	7	24	2.0		0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	55
7	7	26	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		4	64	E4	4	53
7	7	27	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		1	67	G4	4	54
8	8	28	3.0		0	0	4/4	2	1	3/4		1/2	3/2	-1	4	40	E2	2	60
8	8	28	3.0		0	0	4/4	2	1	3/4		1/2	3/2	-1	1	43	G2	2	60
8	8	28	3.0		0	0	4/4	2	1	3/4		1/2	3/2	-1	0	48	C3	3	60
8	8	28	3.0		0	0	4/4	1	1	3/4		1/2	3/2		0	72	C5	5	57
8	8	31	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	61
8	8	31	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		0	60	C4	4	61
8	8	31	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	58
8	8	63/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	59
9	9	32	1.0		0	0	4/4	2	1	1/4		1/4	1		-1	53	F3	3	70
9	9	32	1.0		0	0	4/4	2	1	1/4		1/4	1		0	60	C4	4	70
9	9	32	0.5		0	0	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	62
9	9	65/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	63
9	9	33	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		8	68	G#4	4	64
9	9	67/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	65
9	9	34	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	66
9	9	69/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	67
9	9	35	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		6	54	F#3	3	71
9	9	35	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	71
9	9	35	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	68
9	9	71/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	69
10	10	36	1.0		0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	80
10	10	36	1.0		0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	80
10	10	36	0.5		0	0	4/4	1	1	1/8		1/8	1		0	72	C5	5	72
10	10	73/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	73
10	10	37	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	74
10	10	75/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	75
10	10	38	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	76
10	10	77/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	77
10	10	39	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	81
10	10	39	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	81
10	10	39	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-3	63	Eb4	4	81
10	10	39	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	78
10	10	79/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	79
11	11	40	0.5		0	0	4/4	1	1	1/8		1/8	1		2	74	D5	5	82
11	11	81/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	83
11	11	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	90
11	11	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	90
11	11	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	90
11	11	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	90
11	11	41	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	73	C#5	5	84
11	11	83/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	85
11	11	42	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	86
11	11	85/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	87
11	11	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	91
11	11	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	91
11	11	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	91
11	11	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	91
11	11	43	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	88
11	11	87/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		7	85	C#6	6	89
12	12	44	0.5		0	0	4/4	1	1	1/8		1/8	1		7	85	C#6	6	92
12	12	89/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	93
12	12	45	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	100
12	12	45	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	100
12	12	45	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	100
12	12	45	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	100
12	12	45	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	94
12	12	91/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	86	D6	6	95
12	12	46	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	86	D6	6	96
12	12	93/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	97
12	12	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	101
12	12	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	101
12	12	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	101
12	12	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	101
12	12	47	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	98
12	12	95/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	89	F6	6	99
13	13	48	1.0		0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	110
13	13	48	1.0		0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	110
13	13	48	1.0		0	0	4/4	2	1	1/4		1/4	1		-1	65	F4	4	110
13	13	48	0.5		0	0	4/4	1	1	1/8		1/8	1		-1	89	F6	6	102
13	13	97/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	85	C#6	6	103
13	13	49	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	85	C#6	6	104
13	13	99/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	86	D6	6	105
13	13	50	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	86	D6	6	106
13	13	101/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		8	80	G#5	5	107
13	13	51	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		8	80	G#5	5	108
13	13	103/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	81	A5	5	109
14	14	52	0.5		0	0	4/4	1	1	1/8		1/8	1		3	81	A5	5	111
14	14	105/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	112
14	14	53	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	113
14	14	107/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	114
14	14	54	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		-1	77	F5	5	115
14	14	109/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	116
14	14	55	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		7	73	C#5	5	117
14	14	111/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	118
15	15	56	0.5		0	0	4/4	1	1	1/8		1/8	1		2	74	D5	5	119
15	15	113/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	120
15	15	57	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		8	68	G#4	4	121
15	15	115/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	122
15	15	58	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	123
15	15	117/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	124
15	15	59	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	125
15	15	119/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	126
16	16	60	0.5		0	0	4/4	1	1	1/8		1/8	1		-1	65	F4	4	127
16	16	121/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	61	C#4	4	128
16	16	61	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	61	C#4	4	129
16	16	123/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	130
16	16	62	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	62	D4	4	131
16	16	125/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	132
16	16	63	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	135
16	16	63	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	133
16	16	127/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	136
16	16	127/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	134
17	17	64	0.5		0	0	4/4	2	1	1/8		1/8	1		3	45	A2	2	145
17	17	64	0.5		0	0	4/4	1	1	1/8		1/8	1		3	57	A3	3	137
17	17	129/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		7	49	C#3	3	146
17	17	129/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	61	C#4	4	138
17	17	65	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		7	49	C#3	3	147
17	17	65	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	61	C#4	4	139
17	17	131/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	148
17	17	131/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	140
17	17	66	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	D3	3	149
17	17	66	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	62	D4	4	141
17	17	133/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	150
17	17	133/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	142
17	17	67	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	151
17	17	67	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	143
17	17	135/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	152
17	17	135/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	144
18	18	68	0.5		0	0	4/4	2	1	1/8		1/8	1		3	45	A2	2	161
18	18	68	0.5		0	0	4/4	1	1	1/8		1/8	1		3	57	A3	3	153
18	18	137/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		7	49	C#3	3	162
18	18	137/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	61	C#4	4	154
18	18	69	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		7	49	C#3	3	163
18	18	69	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	61	C#4	4	155
18	18	139/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	164
18	18	139/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	156
18	18	70	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	D3	3	165
18	18	70	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	62	D4	4	157
18	18	141/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	166
18	18	141/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	158
18	18	71	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	167
18	18	71	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	159
18	18	143/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	168
18	18	143/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	160
19	19	72	1.0		0	0	4/4	2	1	1/4		1/4	1		3	45	A2	2	177
19	19	72	4.0		0	0	4/4	2	2	1		1	1		3	45	A2	2	179
19	19	72	0.5		0	0	4/4	1	1	1/8		1/8	1		3	57	A3	3	169
19	19	145/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	170
19	19	73	3.0		1/4	1/4	4/4	2	1	3/4		1/2	3/2		2	50	D3	3	178
19	19	73	3.0		1/4	1/4	4/4	2	1	3/4		1/2	3/2		-1	53	F3	3	178
19	19	73	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		5	59	B3	3	171
19	19	147/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	172
19	19	74	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		7	61	C#4	4	173
19	19	149/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	174
19	19	75	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-3	63	Eb4	4	175
19	19	151/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	176
20	20	76	1.0		0	0	4/4	2	1	1/4		1/4	1		3	45	A2	2	188
20	20	76	1.0		0	0	4/4	2	1	1/4		1/4	1		2	50	D3	3	188
20	20	76	1.0		0	0	4/4	2	1	1/4		1/4	1		-1	53	F3	3	188
20	20	76	0.5		0	0	4/4	1	1	1/8		1/8	1		-1	65	F4	4	180
20	20	153/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		6	66	F#4	4	181
20	20	77	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		3	45	A2	2	189
20	20	77	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		2	50	D3	3	189
20	20	77	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	189
20	20	77	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	182
20	20	155/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	183
20	20	78	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	45	A2	2	190
20	20	78	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		4	52	E3	3	190
20	20	78	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		1	55	G3	3	190
20	20	78	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	184
20	20	157/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	185
20	20	79	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	45	A2	2	191
20	20	79	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	191
20	20	79	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	191
20	20	79	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		7	61	C#4	4	186
20	20	159/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	187
21	21	80	2.0		0	0	4/4	2	2	1/2		1/2	1		2	38	D2	2	204
21	21	80	0.3333333333333333		0	0	4/4	2	1	1/12		1/8	2/3		2	62	D4	4	192
21	21	241/3	0.3333333333333333		1/12	1/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	193
21	21	242/3	0.3333333333333333		1/6	1/6	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	194
21	21	81	0.3333333333333333		1/4	1/4	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	195
21	21	244/3	0.3333333333333333		1/3	1/3	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	196
21	21	245/3	0.3333333333333333		5/12	5/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	197
21	21	82	1.0		1/2	1/2	4/4	2	2	1/4		1/4	1		-1	41	F2	2	205
21	21	82	0.3333333333333333		1/2	1/2	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	198
21	21	247/3	0.3333333333333333		7/12	7/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	199
21	21	248/3	0.3333333333333333		2/3	2/3	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	200
21	21	83	1.0		3/4	3/4	4/4	2	2	1/4		1/4	1		3	45	A2	2	206
21	21	83	0.3333333333333333		3/4	3/4	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	201
21	21	250/3	0.3333333333333333		5/6	5/6	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	202
21	21	251/3	0.3333333333333333		11/12	11/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	203
22	22	84	4.0		0	0	4/4	2	2	1		1	1	1	2	50	D3	3	220
22	22	84	0.3333333333333333		0	0	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	208
22	22	253/3	0.3333333333333333		1/12	1/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	209
22	22	254/3	0.3333333333333333		1/6	1/6	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	210
22	22	85	0.3333333333333333		1/4	1/4	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	211
22	22	256/3	0.3333333333333333		1/3	1/3	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	212
22	22	257/3	0.3333333333333333		5/12	5/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	213
22	22	86	0.3333333333333333		1/2	1/2	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	214
22	22	259/3	0.3333333333333333		7/12	7/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	215
22	22	260/3	0.3333333333333333		2/3	2/3	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	216
22	22	87	0.3333333333333333		3/4	3/4	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	217
22	22	87	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		3	69	A4	4	207
22	22	262/3	0.3333333333333333		5/6	5/6	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	218
22	22	263/3	0.3333333333333333		11/12	11/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	219
23	23	88	4.0		0	0	4/4	2	2	1		1	1	0	2	50	D3	3	237
23	23	88	0.3333333333333333		0	0	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	225
23	23	88	1.0		0	0	4/4	1	1	1/4		1/4	1		8	68	G#4	4	221
23	23	265/3	0.3333333333333333		1/12	1/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	226
23	23	266/3	0.3333333333333333		1/6	1/6	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	227
23	23	89	0.3333333333333333		1/4	1/4	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	228
23	23	89	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		3	69	A4	4	222
23	23	268/3	0.3333333333333333		1/3	1/3	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	229
23	23	269/3	0.3333333333333333		5/12	5/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	230
23	23	90	0.3333333333333333		1/2	1/2	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	231
