mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	6/8	2	1	3/8		1/4	3/2		-1	29	6
1	1	0	0	6/8	2	1	3/8		1/4	3/2		-1	41	6
1	1	1/8	1/8	6/8	1	1	3/32		1/16	3/2		0	48	0
1	1	7/32	7/32	6/8	1	1	1/32		1/32	1		0	48	1
1	1	1/4	1/4	6/8	1	1	1/8		1/8	1		3	57	2
1	1	3/8	3/8	6/8	2	1	3/8		1/4	3/2		-1	29	7
1	1	3/8	3/8	6/8	2	1	3/8		1/4	3/2		-1	41	7
1	1	1/2	1/2	6/8	1	1	3/32		1/16	3/2		3	57	3
1	1	19/32	19/32	6/8	1	1	1/32		1/32	1		3	57	4
1	1	5/8	5/8	6/8	1	1	1/8		1/8	1		9	63	5
2	2	1/8	1/8	6/8	2	1	1/8		1/8	1		4	40	11
2	2	1/8	1/8	6/8	2	1	1/8		1/8	1		4	52	11
2	2	1/8	1/8	6/8	1	1	1/8		1/8	1		8	56	8
2	2	1/8	1/8	6/8	1	1	1/8		1/8	1		4	64	8
2	2	1/4	1/4	6/8	2	1	1/8		1/8	1		4	40	12
2	2	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	12
2	2	1/4	1/4	6/8	1	1	1/8		1/8	1		8	56	9
2	2	1/4	1/4	6/8	1	1	1/8		1/8	1		5	59	9
2	2	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	9
2	2	3/8	3/8	6/8	2	1	1/4		1/4	1		4	40	13
2	2	3/8	3/8	6/8	2	1	1/4		1/4	1		4	52	13
2	2	3/8	3/8	6/8	1	1	1/4		1/4	1		8	56	10
2	2	3/8	3/8	6/8	1	1	1/4		1/4	1		5	59	10
2	2	3/8	3/8	6/8	1	1	1/4		1/4	1		4	64	10
3	3	0	0	6/8	2	1	3/8		1/4	3/2		4	40	20
3	3	0	0	6/8	2	1	3/8		1/4	3/2		4	52	20
3	3	1/8	1/8	6/8	1	1	3/32		1/16	3/2		5	59	14
3	3	7/32	7/32	6/8	1	1	1/32		1/32	1		5	59	15
3	3	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	16
3	3	3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	40	21
3	3	3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	52	21
3	3	1/2	1/2	6/8	1	1	3/32		1/16	3/2		7	61	17
3	3	19/32	19/32	6/8	1	1	1/32		1/32	1		7	61	18
3	3	5/8	5/8	6/8	1	1	1/8		1/8	1		10	70	19
4	4	1/8	1/8	6/8	2	1	1/8		1/8	1		9	39	25
4	4	1/8	1/8	6/8	2	1	1/8		1/8	1		5	47	25
4	4	1/8	1/8	6/8	2	1	1/8		1/8	1		9	51	25
4	4	1/8	1/8	6/8	1	1	1/8		1/8	1		5	59	22
4	4	1/8	1/8	6/8	1	1	1/8		1/8	1		6	66	22
4	4	1/8	1/8	6/8	1	1	1/8		1/8	1		5	71	22
4	4	1/4	1/4	6/8	2	1	1/8		1/8	1		9	39	26
4	4	1/4	1/4	6/8	2	1	1/8		1/8	1		5	47	26
4	4	1/4	1/4	6/8	2	1	1/8		1/8	1		9	51	26
4	4	1/4	1/4	6/8	1	1	1/8		1/8	1		5	59	23
4	4	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66	23
4	4	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	23
4	4	3/8	3/8	6/8	2	1	1/4		1/4	1		9	39	27
4	4	3/8	3/8	6/8	2	1	1/4		1/4	1		5	47	27
4	4	3/8	3/8	6/8	2	1	1/4		1/4	1		9	51	27
4	4	3/8	3/8	6/8	1	1	1/4		1/4	1		5	59	24
4	4	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	24
4	4	3/8	3/8	6/8	1	1	1/4		1/4	1		5	71	24
5	5	0	0	6/8	2	1	3/8		1/4	3/2		2	38	34
5	5	0	0	6/8	2	1	3/8		1/4	3/2		2	50	34
5	5	1/8	1/8	6/8	1	1	3/32		1/16	3/2		-1	65	28
5	5	7/32	7/32	6/8	1	1	1/32		1/32	1		-1	65	29
5	5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	30
5	5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		-5	37	35
5	5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		-5	49	35
