mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	15/16	4/4	1	1	1/16		1/16	1		1	55		0
2	1	0	0	4/4	2	1	1/8		1/8	1		0	48		5
2	1	0	0	4/4	2	1	1/8		1/8	1		4	52		5
2	1	0	0	4/4	2	1	1/8		1/8	1		1	55		5
2	1	0	0	4/4	1	1	1/8		1/8	1		0	60		1
2	1	1/4	1/4	4/4	2	1	1/8		1/8	1		2	50		6
2	1	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53		6
2	1	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55		6
2	1	1/4	1/4	4/4	1	1	1/8		1/8	1		5	59		2
2	1	1/2	1/2	4/4	2	1	1/8		1/8	1		4	52		7
2	1	1/2	1/2	4/4	2	1	1/8		1/8	1		1	55		7
2	1	1/2	1/2	4/4	1	1	1/8		1/8	1		0	60		3
2	1	3/4	3/4	4/4	2	1	1/8		1/8	1		5	47		8
2	1	3/4	3/4	4/4	2	1	1/8		1/8	1		1	55		8
2	1	3/4	3/4	4/4	1	1	1/8		1/8	1		2	62		4
3	2	0	0	4/4	2	2	1/8		1/8	1		0	48		17
3	2	0	0	4/4	2	1	1/8		1/8	1		1	55		12
3	2	0	0	4/4	1	1	1/8		1/8	1		0	60		9
3	2	0	0	4/4	1	1	1/8		1/8	1		4	64		9
3	2	1/4	1/4	4/4	2	2	1/8		1/8	1		-1	41		18
3	2	1/4	1/4	4/4	2	1	1/8		1/8	1		3	57		13
3	2	1/4	1/4	4/4	1	1	1/8		1/8	1		2	62		10
3	2	1/4	1/4	4/4	1	1	1/8		1/8	1		-1	65		10
3	2	1/2	1/2	4/4	2	1	1/4		1/4	1		1	43		14
3	2	1/2	1/2	4/4	1	1	1/2		1/2	1		5	59		11
3	2	1/2	1/2	4/4	1	1	1/2		1/2	1		2	62		11
3	2	3/4	3/4	4/4	2	1	3/16		1/8	3/2		1	55		15
3	2	15/16	15/16	4/4	2	1	1/16		1/16	1		-1	53		16
4	3	0	0	4/4	2	1	1/8		1/8	1		4	52		23
4	3	0	0	4/4	1	1	1/8		1/8	1		0	60		19
4	3	0	0	4/4	1	1	1/8		1/8	1		1	67		19
4	3	1/4	1/4	4/4	2	1	1/8		1/8	1		2	50		24
4	3	1/4	1/4	4/4	1	1	1/8		1/8	1		5	59		20
4	3	1/4	1/4	4/4	1	1	1/8		1/8	1		-1	65		20
4	3	1/4	1/4	4/4	1	1	1/8		1/8	1		1	67		20
4	3	1/2	1/2	4/4	2	1	1/8		1/8	1		0	48		25
4	3	1/2	1/2	4/4	1	1	1/8		1/8	1		0	60		21
4	3	1/2	1/2	4/4	1	1	1/8		1/8	1		4	64		21
4	3	1/2	1/2	4/4	1	1	1/8		1/8	1		1	67		21
4	3	3/4	3/4	4/4	2	1	1/8		1/8	1		5	47		26
4	3	3/4	3/4	4/4	1	1	1/8		1/8	1		2	62		22
4	3	3/4	3/4	4/4	1	1	1/8		1/8	1		4	64		22
4	3	3/4	3/4	4/4	1	1	1/8		1/8	1		8	68		22
5	4	0	0	4/4	2	1	1/8		1/8	1		3	45		32
5	4	0	0	4/4	1	1	1/8		1/8	1		0	60		27
5	4	0	0	4/4	1	1	1/8		1/8	1		4	64		27
