mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/8	2/4	1	1	1/8		1/8	1		2	62	D4	4	0
2	1	1/2	1/2	0.5	0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	1
2	1	1	1	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	5
2	1	1	1	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	5
2	1	1	1	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	2
2	1	3/2	3/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	6
2	1	3/2	3/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	6
2	1	3/2	3/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		6	66	F#4	4	3
2	1	2	2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	7
2	1	2	2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	7
2	1	2	2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	4
3	2	5/2	5/2	0.5	0	0	2/4	2	1	1/8		1/8	1		6	54	F#3	3	9
3	2	5/2	5/2	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	9
3	2	5/2	5/2	2.0	0	0	2/4	1	1	1/2		1/2	1		2	62	D4	4	8
3	2	5/2	5/2	2.0	0	0	2/4	1	1	1/2		1/2	1		0	72	C5	5	8
3	2	3	3	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	10
3	2	3	3	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		6	54	F#3	3	10
3	2	7/2	7/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	11
3	2	7/2	7/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	11
3	2	4	4	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	54	F#3	3	12
3	2	4	4	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	12
4	3	9/2	9/2	0.5	0	0	2/4	2	1	1/8		1/8	1		1	55	G3	3	17
4	3	9/2	9/2	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	17
4	3	9/2	9/2	0.5	0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	13
4	3	5	5	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	18
4	3	5	5	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	18
4	3	5	5	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	14
4	3	11/2	11/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	19
