mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	1	7/32		1/8	7/4		-2	34		9
1	1	0	0	4/4	2	1	7/32		1/8	7/4		-2	46		9
1	1	0	0	4/4	1	1	7/32		1/8	7/4		-5	73		0
1	1	0	0	4/4	1	1	7/32		1/8	7/4		-1	77		0
1	1	7/32	7/32	4/4	2	1	1/32		1/32	1		-2	34		10
1	1	7/32	7/32	4/4	2	1	1/32		1/32	1		-2	46		10
1	1	7/32	7/32	4/4	1	1	1/32		1/32	1		-5	73		1
1	1	7/32	7/32	4/4	1	1	1/32		1/32	1		-1	77		1
1	1	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	34		11
1	1	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	46		11
1	1	1/4	1/4	4/4	1	2	1/8		1/8	1		-3	75		3
1	1	1/4	1/4	4/4	1	2	1/8		1/8	1		-6	78		3
1	1	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	34		12
1	1	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	46		12
1	1	3/8	3/8	4/4	1	2	1/8		1/8	1		0	60		4
1	1	3/8	3/8	4/4	1	2	1/8		1/8	1		-3	63		4
1	1	3/8	3/8	4/4	1	2	1/8		1/8	1		-6	66		4
1	1	3/8	3/8	4/4	1	2	1/8		1/8	1		3	69		4
1	1	1/2	1/2	4/4	2	1	1/2		1/2	1		-2	34		13
1	1	1/2	1/2	4/4	2	1	1/2		1/2	1		-2	46		13
1	1	1/2	1/2	4/4	1	2	1/8		1/8	1		-5	61		5
1	1	1/2	1/2	4/4	1	2	1/8		1/8	1		-1	65		5
1	1	1/2	1/2	4/4	1	2	1/8		1/8	1		-2	70		5
1	1	5/8	5/8	4/4	1	2	1/8		1/8	1		2	74		6
1	1	5/8	5/8	4/4	1	2	1/8		1/8	1		-1	77		6
1	1	3/4	3/4	4/4	1	1	1/4		1/4	1		-3	75		2
1	1	3/4	3/4	4/4	1	2	1/8		1/8	1		-4	80		7
1	1	7/8	7/8	4/4	1	2	1/8		1/8	1		-6	78		8
2	2	0	0	4/4	2	1	1/4		1/4	1		-7	35		18
2	2	0	0	4/4	2	1	1/4		1/4	1		-7	47		18
2	2	0	0	4/4	1	1	1/4		1/4	1		-3	75		14
2	2	0	0	4/4	1	1	1/4		1/4	1		-6	78		14
2	2	1/4	1/4	4/4	2	1	1/4		1/4	1		-8	40		19
2	2	1/4	1/4	4/4	2	1	1/4		1/4	1		-8	52		19
2	2	1/4	1/4	4/4	1	1	1/4		1/4	1		-7	71		15
2	2	1/4	1/4	4/4	1	1	1/4		1/4	1		-4	80		15
2	2	1/2	1/2	4/4	2	1	1/2		1/2	1		-6	42		20
2	2	1/2	1/2	4/4	2	1	1/2		1/2	1		-6	54		20
2	2	1/2	1/2	4/4	1	1	1/4		1/4	1		-7	59		16
2	2	1/2	1/2	4/4	1	1	1/4		1/4	1		-5	61		16
2	2	3/4	3/4	4/4	1	1	1/4		1/4	1		-2	58		17
2	2	3/4	3/4	4/4	1	1	1/4		1/4	1		-5	61		17
2	2	3/4	3/4	4/4	1	1	1/4		1/4	1		-8	64		17
3	3	0	0	4/4	2	1	1/8		1/8	1		1	43		28
3	3	0	0	4/4	2	1	1/8		1/8	1		1	55		28
3	3	0	0	4/4	1	2	1/8		1/8	1		-2	58		24
3	3	0	0	4/4	1	2	1/8		1/8	1		-5	61		24
3	3	0	0	4/4	1	1	1/4		1/4	1		-3	63		21
3	3	1/8	1/8	4/4	2	1	1/8		1/8	1		-4	44		29
3	3	1/8	1/8	4/4	2	1	1/8		1/8	1		-4	56		29
3	3	1/8	1/8	4/4	1	2	1/8		1/8	1		-7	59		25
3	3	1/4	1/4	4/4	2	1	1/4		1/4	1		-5	37		30
3	3	1/4	1/4	4/4	2	1	1/4		1/4	1		-5	49		30
3	3	1/4	1/4	4/4	1	1	1/8		1/8	1		-4	56		22
3	3	1/4	1/4	4/4	1	1	1/8		1/8	1		-2	58		22
3	3	1/4	1/4	4/4	1	1	1/8		1/8	1		-8	64		22
3	3	3/8	3/8	4/4	1	1	1/8		1/8	1		-8	76		23
3	3	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	39		31
