mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/4	2	1	1/4	1/4	1		4	40	E2	2	7
1	1	0	1.0	0	0	2/4	2	1	1/4	1/4	1		4	52	E3	3	7
1	1	0	1.0	0	0	2/4	1	2	1/4	1/4	1		5	59	B3	3	5
1	1	0	0.375	0	0	2/4	1	1	3/32	1/16	3/2		8	68	G#4	4	0
1	1	3/8	0.125	3/32	3/32	2/4	1	1	1/32	1/32	1		6	66	F#4	4	1
1	1	1/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		8	68	G#4	4	2
1	1	3/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	3
1	1	1	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	45	A2	2	8
1	1	1	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		9	51	D#3	3	8
1	1	1	0.5	1/4	1/4	2/4	1	2	1/8	1/8	1		5	59	B3	3	6
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		6	66	F#4	4	4
2	2	2	1.0	0	0	2/4	2	1	1/4	1/4	1		8	44	G#2	2	17
2	2	2	1.0	0	0	2/4	2	1	1/4	1/4	1		4	52	E3	3	17
2	2	2	1.0	0	0	2/4	1	2	1/4	1/4	1		5	59	B3	3	15
2	2	2	0.375	0	0	2/4	1	1	3/32	1/16	3/2		4	64	E4	4	9
2	2	19/8	0.125	3/32	3/32	2/4	1	1	1/32	1/32	1		9	63	D#4	4	10
2	2	5/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		4	64	E4	4	11
2	2	11/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	12
2	2	3	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		6	42	F#2	2	18
2	2	3	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		6	54	F#3	3	18
2	2	3	0.5	1/4	1/4	2/4	1	2	1/8	1/8	1		3	57	A3	3	16
2	2	3	0.5	1/4	1/4	2/4	1	2	1/8	1/8	1		5	59	B3	3	16
2	2	3	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		9	63	D#4	4	13
2	2	15/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	14
3	3	4	0.25	0	0	2/4	2	1	1/16	1/16	1		8	56	G#3	3	25
3	3	4	0.25	0	0	2/4	1	1	1/16	1/16	1		5	59	B3	3	19
3	3	4	0.25	0	0	2/4	1	1	1/16	1/16	1		4	64	E4	4	19
3	3	17/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		9	51	D#3	3	26
3	3	17/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	20
3	3	17/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	20
3	3	9/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		4	52	E3	3	27
3	3	9/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		5	59	B3	3	21
3	3	9/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		4	64	E4	4	21
3	3	9/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		8	68	G#4	4	21
3	3	19/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1		3	45	A2	2	28
3	3	19/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1		3	57	A3	3	28
3	3	19/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		7	61	C#4	4	22
3	3	19/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	22
3	3	19/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	22
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		5	47	B2	2	29
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		5	59	B3	3	29
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		9	63	D#4	4	23
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		6	66	F#4	4	23
3	3	23/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		3	45	A2	2	30
3	3	23/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		6	54	F#3	3	30
3	3	23/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		9	63	D#4	4	24
3	3	23/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	24
4	4	6	0.25	0	0	2/4	2	1	1/16	1/16	1		8	44	G#2	2	37
4	4	6	0.25	0	0	2/4	2	1	1/16	1/16	1		8	56	G#3	3	37
4	4	6	0.25	0	0	2/4	1	1	1/16	1/16	1		4	64	E4	4	31
4	4	6	0.25	0	0	2/4	1	1	1/16	1/16	1		5	71	B4	4	31
4	4	25/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		6	42	F#2	2	38
4	4	25/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		9	51	D#3	3	38
4	4	25/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	32
4	4	25/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	32
4	4	13/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		4	40	E2	2	39
4	4	13/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		4	52	E3	3	39
4	4	13/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		5	59	B3	3	33
4	4	13/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		8	68	G#4	4	33
4	4	27/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		3	45	A2	2	40
4	4	27/4	0.125	3/16	3/16	2/4	2	1	1/32	1/32	1		3	57	A3	3	40
