mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/4	2	1	1/4		1/4	1		-4	44	Ab2	2	10
1	1	0	0	0.25	0	0	2/4	1	2	1/16		1/16	1		-4	56	Ab3	3	2
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		0	60	C4	4	0
1	1	1/4	1/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	3
1	1	1/2	1/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		-4	56	Ab3	3	4
1	1	3/4	3/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	5
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-5	49	Db3	3	11
1	1	1	1	0.25	1/4	1/4	2/4	1	2	1/16		1/16	1		1	55	G3	3	6
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		-2	58	Bb3	3	1
1	1	5/4	5/4	0.25	5/16	5/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	7
1	1	3/2	3/2	0.25	3/8	3/8	2/4	1	2	1/16		1/16	1		1	55	G3	3	8
1	1	7/4	7/4	0.25	7/16	7/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	9
2	2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		0	48	C3	3	22
2	2	2	2	0.25	0	0	2/4	1	2	1/16		1/16	1		-4	56	Ab3	3	14
2	2	2	2	1.5	0	0	2/4	1	1	3/8		1/4	3/2		-3	63	Eb4	4	12
2	2	9/4	9/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	15
2	2	5/2	5/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		-4	56	Ab3	3	16
2	2	11/4	11/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	17
2	2	3	3	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	43	G2	2	23
2	2	3	3	0.25	1/4	1/4	2/4	1	2	1/16		1/16	1		-2	58	Bb3	3	18
2	2	13/4	13/4	0.25	5/16	5/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	19
2	2	7/2	7/2	0.25	3/8	3/8	2/4	1	2	1/16		1/16	1		-2	58	Bb3	3	20
2	2	7/2	7/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	13
2	2	15/4	15/4	0.25	7/16	7/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	21
3	3	4	4	0.5	0	0	2/4	2	1	1/8		1/8	1		-4	44	Ab2	2	36
3	3	4	4	0.25	0	0	2/4	1	2	1/16		1/16	1		-4	56	Ab3	3	28
3	3	4	4	0.5	0	0	2/4	1	1	1/8		1/8	1		0	60	C4	4	24
3	3	17/4	17/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	29
3	3	9/2	9/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	37
3	3	9/2	9/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		-2	58	Bb3	3	30
3	3	9/2	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-3	63	Eb4	4	25
3	3	19/4	19/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	31
3	3	5	5	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	41	F2	2	38
3	3	5	5	0.25	1/4	1/4	2/4	1	2	1/16		1/16	1		0	60	C4	4	32
3	3	5	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-4	68	Ab4	4	26
3	3	21/4	21/4	0.25	5/16	5/16	2/4	1	2	1/16		1/16	1		-4	56	Ab3	3	33
3	3	11/2	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	39
3	3	11/2	11/2	0.25	3/8	3/8	2/4	1	2	1/16		1/16	1		2	62	D4	4	34
3	3	11/2	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	27
3	3	23/4	23/4	0.25	7/16	7/16	2/4	1	2	1/16		1/16	1		-4	56	Ab3	3	35
4	4	6	6	1.0	0	0	2/4	2	1	1/4		1/4	1		-3	51	Eb3	3	50
4	4	6	6	0.25	0	0	2/4	1	2	1/16		1/16	1		1	55	G3	3	42
4	4	6	6	1.5	0	0	2/4	1	1	3/8		1/4	3/2		-3	63	Eb4	4	40
4	4	25/4	25/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		-2	58	Bb3	3	43
4	4	13/2	13/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		1	55	G3	3	44
4	4	27/4	27/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		-2	58	Bb3	3	45
4	4	7	7	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-3	39	Eb2	2	51
4	4	7	7	0.25	1/4	1/4	2/4	1	2	1/16		1/16	1		1	55	G3	3	46
4	4	29/4	29/4	0.25	5/16	5/16	2/4	1	2	1/16		1/16	1		-2	58	Bb3	3	47
4	4	15/2	15/2	0.25	3/8	3/8	2/4	1	2	1/16		1/16	1		1	55	G3	3	48
4	4	15/2	15/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	41
4	4	31/4	31/4	0.25	7/16	7/16	2/4	1	2	1/16		1/16	1		-2	58	Bb3	3	49
5	5	8	8	1.0	0	0	2/4	2	1	1/4		1/4	1		-5	37	Db2	2	64
5	5	8	8	0.25	0	0	2/4	1	2	1/16		1/16	1		1	55	G3	3	56
5	5	8	8	1.0	0	0	2/4	1	1	1/4		1/4	1		-1	65	F4	4	52
5	5	33/4	33/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		-2	58	Bb3	3	57
5	5	17/2	17/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		1	55	G3	3	58
5	5	35/4	35/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		-2	58	Bb3	3	59
5	5	9	9	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-5	49	Db3	3	65
5	5	9	9	0.25	1/4	1/4	2/4	1	2	1/16		1/16	1		1	55	G3	3	60
5	5	9	9	0.75	1/4	1/4	2/4	1	1	3/16		1/8	3/2		-2	58	Bb3	3	53
5	5	37/4	37/4	0.25	5/16	5/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	61
5	5	19/2	19/2	0.25	3/8	3/8	2/4	1	2	1/16		1/16	1		1	55	G3	3	62
5	5	39/4	39/4	0.25	7/16	7/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	63
5	5	39/4	39/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		0	60	C4	4	54
5	5	79/8	79/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-5	61	Db4	4	55
6	6	10	10	1.0	0	0	2/4	2	1	1/4		1/4	1		0	48	C3	3	76
6	6	10	10	0.25	0	0	2/4	1	2	1/16		1/16	1		-4	56	Ab3	3	68
6	6	10	10	1.0	0	0	2/4	1	1	1/4		1/4	1		-3	63	Eb4	4	66
6	6	41/4	41/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	69
6	6	21/2	21/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		-4	56	Ab3	3	70
6	6	43/4	43/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	71
6	6	11	11	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	41	F2	2	77
6	6	11	11	0.25	1/4	1/4	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	72
6	6	11	11	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		3	57	A3	3	67
6	6	45/4	45/4	0.25	5/16	5/16	2/4	1	2	1/16		1/16	1		0	48	C3	3	73
6	6	23/2	23/2	0.25	3/8	3/8	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	74
6	6	47/4	47/4	0.25	7/16	7/16	2/4	1	2	1/16		1/16	1		0	48	C3	3	75
7	7	12	12	1.0	0	0	2/4	2	1	1/4		1/4	1		-2	34	Bb1	1	91
7	7	12	12	0.25	0	0	2/4	1	2	1/16		1/16	1		-1	53	F3	3	83
7	7	12	12	1.0	0	0	2/4	1	1	1/4		1/4	1		-5	61	Db4	4	78
7	7	49/4	49/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		-5	49	Db3	3	84
7	7	25/2	25/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		-1	53	F3	3	85
7	7	51/4	51/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		-5	49	Db3	3	86
7	7	13	13	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-3	39	Eb2	2	92
7	7	13	13	0.25	1/4	1/4	2/4	1	2	1/16		1/16	1		-5	49	Db3	3	87
7	7	13	13	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		0	60	C4	4	79
7	7	53/4	53/4	0.25	5/16	5/16	2/4	1	2	1/16		1/16	1		-5	49	Db3	3	88
7	7	53/4	53/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		-2	58	Bb3	3	80
7	7	27/2	27/2	0.25	3/8	3/8	2/4	1	2	1/16		1/16	1		-5	49	Db3	3	89
7	7	27/2	27/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		-4	56	Ab3	3	81
7	7	55/4	55/4	0.25	7/16	7/16	2/4	1	2	1/16		1/16	1		-5	49	Db3	3	90
7	7	55/4	55/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		1	55	G3	3	82
8	8	14	14	0.5	0	0	2/4	2	1	1/8		1/8	1		-4	32	Ab1	1	105
8	8	14	14	0.25	0	0	2/4	1	2	1/16		1/16	1		-5	49	Db3	3	98
8	8	14	14	1.0	0	0	2/4	1	1	1/4		1/4	1		1	55	G3	3	93
8	8	14	14	1.0	0	0	2/4	1	1	1/4		1/4	1		-2	58	Bb3	3	93
8	8	57/4	57/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	99
8	8	29/2	29/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-4	44	Ab2	2	106
8	8	29/2	29/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		-5	49	Db3	3	100
8	8	59/4	59/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		-3	51	Eb3	3	101
8	8	15	15	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-4	32	Ab1	1	107
8	8	15	15	0.16666666666666666	1/4	1/4	2/4	1	2	1/24		1/16	2/3		0	48	C3	3	102
8	8	15	15	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-4	56	Ab3	3	94
8	8	91/6	91/6	0.16666666666666666	7/24	7/24	2/4	1	2	1/24		1/16	2/3		-3	51	Eb3	3	103
8	8	46/3	46/3	0.16666666666666666	1/3	1/3	2/4	1	2	1/24		1/16	2/3		-4	56	Ab3	3	104
8	8	31/2	31/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		0	60	C4	4	95
8	8	47/3	47/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		-3	63	Eb4	4	96
8	8	95/6	95/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		-4	68	Ab4	4	97
9	9	16	16	1.0	0	0	2/4	2	2	1/4		1/4	1		-4	44	Ab2	2	126
9	9	16	16	0.25	0	0	2/4	2	1	1/16		1/16	1		-4	56	Ab3	3	118
9	9	16	16	0.25	0	0	2/4	1	2	1/16		1/16	1		0	60	C4	4	110
9	9	16	16	1.0	0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	108
9	9	65/4	65/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-3	51	Eb3	3	119
9	9	65/4	65/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		-3	63	Eb4	4	111
9	9	33/2	33/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-4	56	Ab3	3	120
9	9	33/2	33/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		0	60	C4	4	112
