mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	17/2	17/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	31
4	3	17/2	17/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	25
4	3	9	9	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	36
4	3	9	9	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	50	D3	3	36
4	3	9	9	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	32
4	3	9	9	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	F4	4	26
4	3	9	9	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	26
4	3	19/2	19/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	50	D3	3	37
4	3	19/2	19/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-1	53	F3	3	37
4	3	19/2	19/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	33
4	3	19/2	19/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	27
4	3	19/2	19/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	27
5	4	10	10	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	48
5	4	10	10	0.5		0	0	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	42
5	4	10	10	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	38
5	4	10	10	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	38
5	4	21/2	21/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	43
5	4	11	11	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	49
5	4	11	11	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	44
5	4	11	11	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	39
5	4	11	11	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	39
5	4	23/2	23/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	45
5	4	12	12	0.75		1/2	1/2	3/4	2	1	3/16	1/8	3/2		-3	51	Eb3	3	50
5	4	12	12	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	46
5	4	12	12	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2		1	67	G4	4	40
5	4	25/2	25/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	47
5	4	51/4	51/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		-1	53	F3	3	51
5	4	51/4	51/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		-4	68	Ab4	4	41
6	5	13	13	1.5		0	0	3/4	2	1	3/8	1/4	3/2		1	55	G3	3	62
6	5	13	13	0.5		0	0	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	56
6	5	13	13	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	52
6	5	27/2	27/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	57
6	5	14	14	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	58
6	5	29/2	29/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	63
6	5	29/2	29/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	59
6	5	29/2	29/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	53
6	5	15	15	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	64
6	5	15	15	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	60
6	5	15	15	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	54
6	5	31/2	31/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-1	53	F3	3	65
6	5	31/2	31/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	61
6	5	31/2	31/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	55
7	6	16	16	2.0		0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	76
7	6	16	16	0.5		0	0	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	70
7	6	16	16	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	66
7	6	33/2	33/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	71
7	6	17	17	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	72
7	6	35/2	35/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	73
7	6	35/2	35/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	67
7	6	18	18	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	77
7	6	18	18	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	74
7	6	18	18	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	68
7	6	37/2	37/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	78
7	6	37/2	37/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	75
7	6	37/2	37/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	69
8	7	19	19	1.5		0	0	3/4	2	1	3/8	1/4	3/2		-1	53	F3	3	91
8	7	19	19	0.5		0	0	3/4	1	2	1/8	1/8	1		0	60	C4	4	85
8	7	19	19	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	79
8	7	39/2	39/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		0	60	C4	4	86
8	7	39/2	39/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	80
8	7	20	20	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		-5	61	Db4	4	87
8	7	41/2	41/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	92
8	7	41/2	41/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	88
8	7	41/2	41/2	0.5		3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	88
8	7	41/2	41/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	81
8	7	21	21	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	93
8	7	21	21	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	89
8	7	21	21	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	82
8	7	21	21	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	G4	4	82
8	7	43/2	43/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	94
8	7	43/2	43/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		0	60	C4	4	90
8	7	43/2	43/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		-1	65	F4	4	83
8	7	43/2	43/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	83
8	7	87/4	87/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		-4	68	Ab4	4	84
9	8		22	1.5	1	0	0	3/4	2	1	3/8	1/4	3/2		-2	46	Bb2	2	104
9	8		22	0.5	1	0	0	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	99
9	8		22	1.0	1	0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	95
9	8		45/2	0.5	1	1/8	1/8	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	100
9	8		23	0.5	1	1/4	1/4	3/4	1	2	1/8	1/8	1		2	62	D4	4	101
9	8		23	0.5	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	F4	4	96
9	8		47/2	0.5	1	3/8	3/8	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	105
9	8		24	0.5	1	1/2	1/2	3/4	2	1	1/8	1/8	1		1	43	G2	2	106
9	8		24	0.5	1	1/2	1/2	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	102
9	8		24	0.75	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-2	58	Bb3	3	97
9	8		49/2	0.5	1	5/8	5/8	3/4	2	1	1/8	1/8	1		-1	41	F2	2	107
9	8		49/2	0.5	1	5/8	5/8	3/4	1	2	1/8	1/8	1		-4	56	Ab3	3	103
9	8		99/4	0.25	1	11/16	11/16	3/4	1	1	1/16	1/16	1		-3	63	Eb4	4	98
10	8		25	0.5	1	0	0	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	112
10	8		25	0.5	1	0	0	3/4	1	2	1/8	1/8	1		1	55	G3	3	111
10	8		25	2.0	1	0	0	3/4	1	1	1/2	1/2	1		-3	63	Eb4	4	108
10	8		51/2	0.5	1	1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	113
10	8		26	2.0	1	1/4	1/4	3/4	2	2	1/2	1/2	1		-3	51	Eb3	3	118
10	8		26	0.5	1	1/4	1/4	3/4	2	1	1/8	1/8	1		1	55	G3	3	114
10	8		53/2	0.5	1	3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	115
10	8		27	0.5	1	1/2	1/2	3/4	2	1	1/8	1/8	1		1	55	G3	3	116
10	8		27	0.75	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		1	67	G4	4	109
10	8		55/2	0.5	1	5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	117
10	8		111/4	0.25	1	11/16	11/16	3/4	1	1	1/16	1/16	1		-3	63	Eb4	4	110
11	8	22	28	1.0	2	0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	127
11	8	22	28	0.5	2	0	0	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	123
11	8	22	28	1.0	2	0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	119
11	8	45/2	57/2	0.5	2	1/8	1/8	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	124
11	8	23	29	0.5	2	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	34	Bb1	1	128
11	8	23	29	0.5	2	1/4	1/4	3/4	1	2	1/8	1/8	1		2	62	D4	4	125
11	8	23	29	0.5	2	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	F4	4	120
11	8	47/2	59/2	0.5	2	3/8	3/8	3/4	1	2	1/8	1/8	1		-2	58	Bb3	3	126
11	8	24	30	0.75	2	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-2	70	Bb4	4	121
11	8	99/4	123/4	0.25	2	11/16	11/16	3/4	1	1	1/16	1/16	1		-7	71	Cb5	5	122
12	9	25	31	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	132
12	9	25	31	2.0		0	0	3/4	1	1	1/2	1/2	1		-7	71	Cb5	5	129
12	9	51/2	63/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	133
12	9	26	32	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	D4	4	134
12	9	53/2	65/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	135
12	9	27	33	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	65	F4	4	136
12	9	27	33	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	130
12	9	55/2	67/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	137
12	9	55/2	67/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	131
13	10	28	34	0.5		0	0	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	147
13	10	28	34	0.5		0	0	3/4	1	1	1/8	1/8	1		1	67	G4	4	138
13	10	28	34	1.0		0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	144
13	10	57/2	69/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	148
13	10	57/2	69/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	139
13	10	29	35	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-1	65	F4	4	149
13	10	29	35	1.0		1/4	1/4	3/4	1	2	1/4	1/4	1		-4	68	Ab4	4	145
13	10	29	35	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	140
13	10	59/2	71/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	150
13	10	59/2	71/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	141
13	10	30	36	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		1	67	G4	4	151
13	10	30	36	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		-2	70	Bb4	4	146
13	10	30	36	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	142
13	10	61/2	73/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	152
13	10	61/2	73/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	143
14	11	31	37	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	156
14	11	31	37	2.0		0	0	3/4	1	1	1/2	1/2	1		-7	71	Cb5	5	153
14	11	63/2	75/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	157
14	11	32	38	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	D4	4	158
14	11	65/2	77/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	159
14	11	33	39	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	65	F4	4	160
14	11	33	39	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	154
14	11	67/2	79/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	161
14	11	67/2	79/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	155
15	12	34	40	0.5		0	0	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	171
15	12	34	40	0.5		0	0	3/4	1	1	1/8	1/8	1		1	67	G4	4	162
15	12	34	40	1.0		0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	168
15	12	69/2	81/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	172
15	12	69/2	81/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	163
15	12	35	41	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-1	65	F4	4	173
15	12	35	41	1.0		1/4	1/4	3/4	1	2	1/4	1/4	1		-4	68	Ab4	4	169
15	12	35	41	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	164
15	12	71/2	83/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	174
15	12	71/2	83/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	165
15	12	36	42	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		1	67	G4	4	175
15	12	36	42	0.5		1/2	1/2	3/4	1	2	1/8	1/8	1		-2	70	Bb4	4	170
15	12	36	42	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	166
15	12	73/2	85/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	176
15	12	73/2	85/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	167
16	13	37	43	0.5		0	0	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	182
16	13	37	43	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-2	82	Bb5	5	177
16	13	75/2	87/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	183
16	13	38	44	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	67	G4	4	184
16	13	38	44	2.0		1/4	1/4	3/4	1	2	1/2	1/2	1	1	-3	75	Eb5	5	181
16	13	77/2	89/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	185
16	13	77/2	89/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	178
16	13	39	45	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	65	F4	4	186
16	13	39	45	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	80	Ab5	5	179
16	13	79/2	91/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-4	68	Ab4	4	187
16	13	79/2	91/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	84	C6	6	180
17	14	40	46	0.5		0	0	3/4	2	1	1/8	1/8	1		1	67	G4	4	195
17	14	40	46	1.0		0	0	3/4	1	2	1/4	1/4	1	-1	-3	75	Eb5	5	192
17	14	40	46	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-2	82	Bb5	5	188
17	14	81/2	93/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		6	66	F#4	4	196
17	14	41	47	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	67	G4	4	197
17	14	41	47	1.5		1/4	1/4	3/4	1	2	3/8	1/4	3/2		-3	75	Eb5	5	193
17	14	83/2	95/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	198
17	14	83/2	95/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	189
17	14	42	48	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	C4	4	199
17	14	42	48	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	80	Ab5	5	190
17	14	85/2	97/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	200
17	14	85/2	97/2	0.5		5/8	5/8	3/4	1	2	1/8	1/8	1		-2	70	Bb4	4	194
17	14	85/2	97/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	191
18	15	43	49	0.5		0	0	3/4	2	2	1/8	1/8	1		-3	63	Eb4	4	210
18	15	43	49	0.5		0	0	3/4	1	2	1/8	1/8	1		1	67	G4	4	205
18	15	43	49	0.5		0	0	3/4	1	1	1/8	1/8	1		1	79	G5	5	201
18	15	87/2	99/2	0.5		1/8	1/8	3/4	2	2	1/8	1/8	1		0	60	C4	4	211
18	15	87/2	99/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	206
18	15	87/2	99/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	202
18	15	44	50	0.5		1/4	1/4	3/4	2	2	1/8	1/8	1		-4	56	Ab3	3	212
18	15	44	50	1.0		1/4	1/4	3/4	1	2	1/4	1/4	1		0	72	C5	5	207
18	15	44	50	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		-1	77	F5	5	203
18	15	89/2	101/2	0.5		3/8	3/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	213
18	15	45	51	0.5		1/2	1/2	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	214
18	15	45	51	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	-2	58	Bb3	3	209
18	15	45	51	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1		-4	68	Ab4	4	208
18	15	91/2	103/2	0.5		5/8	5/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	215
18	15	91/2	103/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	204
19	16		52	1.5	1	0	0	3/4	2	2	3/8	1/4	3/2		-3	51	Eb3	3	225
19	16		52	0.5	1	0	0	3/4	2	1	1/8	1/8	1	-1	-2	58	Bb3	3	222
19	16		52	1.0	1	0	0	3/4	1	2	1/4	1/4	1		-4	68	Ab4	4	218
19	16		52	1.0	1	0	0	3/4	1	1	1/4	1/4	1		-1	77	F5	5	216
19	16		105/2	0.5	1	1/8	1/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	223
19	16		53	0.5	1	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	224
19	16		53	0.5	1	1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	219
19	16		53	0.5	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	217
19	16		107/2	0.5	1	3/8	3/8	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	226
19	16		54	0.5	1	1/2	1/2	3/4	2	2	1/8	1/8	1		1	55	G3	3	227
19	16		54	0.75	1	1/2	1/2	3/4	1	2	3/16	1/8	3/2		-2	70	Bb4	4	220
19	16		109/2	0.5	1	5/8	5/8	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	228
19	16		219/4	0.25	1	11/16	11/16	3/4	1	2	1/16	1/16	1		-7	71	Cb5	5	221
20	16	46	55	1.0	2	0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	233
20	16	46	55	1.0	2	0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	229
20	16	46	55	1.0	2	0	0	3/4	1	2	1/4	1/4	1		-1	77	F5	5	231
20	16	47	56	0.5	2	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	234
20	16	47	56	0.5	2	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	G4	4	230
20	16	47	56	0.5	2	1/4	1/4	3/4	1	2	1/8	1/8	1		-3	75	Eb5	5	232
21	16	48	57	1.0		0	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	236
21	16	48	57	1.0		0	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	236
21	16	48	57	1.0		0	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	236
21	16	48	57	1.0		0	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	235
21	16	48	57	1.0		0	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	235
21	16	48	57	1.0		0	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	235
22	17	49	58	2.0		0	0	3/4	2	1	1/2	1/2	1		-1	53	F3	3	239
22	17	49	58	2.0		0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	239
22	17	49	58	2.0		0	0	3/4	2	1	1/2	1/2	1		-1	65	F4	4	239
22	17	49	58	2.0		0	0	3/4	1	1	1/2	1/2	1		-4	68	Ab4	4	237
22	17	49	58	2.0		0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	237
22	17	49	58	2.0		0	0	3/4	1	1	1/2	1/2	1		-4	80	Ab5	5	237
22	17	51	60	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	41	F2	2	240
22	17	51	60	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	240
22	17	51	60	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	240
22	17	51	60	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	56	Ab3	3	238
22	17	51	60	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	238
22	17	51	60	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	238
23	18	52	61	2.0		0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	243
23	18	52	61	2.0		0	0	3/4	2	1	1/2	1/2	1		-3	63	Eb4	4	243
23	18	52	61	2.0		0	0	3/4	2	1	1/2	1/2	1		1	67	G4	4	243
