mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-1	29	F1	1	6
1	1	0	0	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-1	41	F2	2	6
1	1	1/2	1/2	0.375	1/8	1/8	6/8	1	1	3/32		1/16	3/2		0	48	C3	3	0
1	1	7/8	7/8	0.125	7/32	7/32	6/8	1	1	1/32		1/32	1		0	48	C3	3	1
1	1	1	1	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	57	A3	3	2
1	1	3/2	3/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		-1	29	F1	1	7
1	1	3/2	3/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		-1	41	F2	2	7
1	1	2	2	0.375	1/2	1/2	6/8	1	1	3/32		1/16	3/2		3	57	A3	3	3
1	1	19/8	19/8	0.125	19/32	19/32	6/8	1	1	1/32		1/32	1		3	57	A3	3	4
1	1	5/2	5/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		9	63	D#4	4	5
2	2	7/2	7/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		4	40	E2	2	11
2	2	7/2	7/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	11
2	2	7/2	7/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		8	56	G#3	3	8
2	2	7/2	7/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	8
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	40	E2	2	12
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	12
2	2	4	4	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		8	56	G#3	3	9
2	2	4	4	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	59	B3	3	9
2	2	4	4	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	E4	4	9
2	2	9/2	9/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	40	E2	2	13
2	2	9/2	9/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	52	E3	3	13
2	2	9/2	9/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		8	56	G#3	3	10
2	2	9/2	9/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		5	59	B3	3	10
2	2	9/2	9/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		4	64	E4	4	10
3	3	6	6	1.5	0	0	6/8	2	1	3/8		1/4	3/2		4	40	E2	2	20
3	3	6	6	1.5	0	0	6/8	2	1	3/8		1/4	3/2		4	52	E3	3	20
3	3	13/2	13/2	0.375	1/8	1/8	6/8	1	1	3/32		1/16	3/2		5	59	B3	3	14
3	3	55/8	55/8	0.125	7/32	7/32	6/8	1	1	1/32		1/32	1		5	59	B3	3	15
3	3	7	7	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	16
3	3	15/2	15/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	40	E2	2	21
3	3	15/2	15/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	52	E3	3	21
3	3	8	8	0.375	1/2	1/2	6/8	1	1	3/32		1/16	3/2		7	61	C#4	4	17
3	3	67/8	67/8	0.125	19/32	19/32	6/8	1	1	1/32		1/32	1		7	61	C#4	4	18
3	3	17/2	17/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		10	70	A#4	4	19
4	4	19/2	19/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		9	39	D#2	2	25
4	4	19/2	19/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	25
4	4	19/2	19/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		9	51	D#3	3	25
4	4	19/2	19/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		5	59	B3	3	22
4	4	19/2	19/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	22
4	4	19/2	19/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	22
4	4	10	10	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		9	39	D#2	2	26
4	4	10	10	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		5	47	B2	2	26
4	4	10	10	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		9	51	D#3	3	26
4	4	10	10	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	59	B3	3	23
4	4	10	10	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66	F#4	4	23
4	4	10	10	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	23
4	4	21/2	21/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		9	39	D#2	2	27
4	4	21/2	21/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		5	47	B2	2	27
4	4	21/2	21/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		9	51	D#3	3	27
4	4	21/2	21/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		5	59	B3	3	24
4	4	21/2	21/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	F#4	4	24
4	4	21/2	21/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		5	71	B4	4	24
5	5	12	12	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	38	D2	2	34
5	5	12	12	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	50	D3	3	34
5	5	25/2	25/2	0.375	1/8	1/8	6/8	1	1	3/32		1/16	3/2		-1	65	F4	4	28
5	5	103/8	103/8	0.125	7/32	7/32	6/8	1	1	1/32		1/32	1		-1	65	F4	4	29
5	5	13	13	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	30
