mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	3/4	2/2	1	1	1/4		1/4	1		0	60	0
2	1	0	0	2/2	1	1	1/4		1/4	1		-1	65	1
2	1	1/4	1/4	2/2	1	1	1/4		1/4	1		-4	68	2
2	1	1/2	1/2	2/2	1	1	1/4		1/4	1		0	72	3
2	1	3/4	3/4	2/2	1	1	1/4		1/4	1		-1	77	4
3	2	0	0	2/2	1	1	3/8		1/4	3/2		-4	80	5
3	2	1/4	1/4	2/2	2	1	1/4		1/4	1		-1	53	10
3	2	1/4	1/4	2/2	2	1	1/4		1/4	1		-4	56	10
3	2	1/4	1/4	2/2	2	1	1/4		1/4	1		0	60	10
3	2	3/8	3/8	2/2	1	1	1/24		1/16	2/3		1	79	6
3	2	5/12	5/12	2/2	1	1	1/24		1/16	2/3		-1	77	7
3	2	11/24	11/24	2/2	1	1	1/24		1/16	2/3		4	76	8
3	2	1/2	1/2	2/2	2	1	1/4		1/4	1		-1	53	11
3	2	1/2	1/2	2/2	2	1	1/4		1/4	1		-4	56	11
3	2	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	11
3	2	1/2	1/2	2/2	1	1	1/4		1/4	1		-1	77	9
3	2	3/4	3/4	2/2	2	1	1/4		1/4	1		-1	53	12
3	2	3/4	3/4	2/2	2	1	1/4		1/4	1		-4	56	12
3	2	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	12
4	3	0	0	2/2	2	1	1/4		1/4	1		4	52	17
4	3	0	0	2/2	2	1	1/4		1/4	1		1	55	17
4	3	0	0	2/2	2	1	1/4		1/4	1		-2	58	17
4	3	0	0	2/2	2	1	1/4		1/4	1		0	60	17
4	3	0	0	2/2	1	1	1/4		1/4	1		1	67	13
4	3	1/4	1/4	2/2	1	1	1/4		1/4	1		0	72	14
4	3	1/2	1/2	2/2	1	1	1/4		1/4	1		4	76	15
4	3	3/4	3/4	2/2	1	1	1/4		1/4	1		1	79	16
5	4	0	0	2/2	1	1	3/8		1/4	3/2		-2	82	18
5	4	1/4	1/4	2/2	2	1	1/4		1/4	1		4	52	23
5	4	1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	23
5	4	1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58	23
5	4	1/4	1/4	2/2	2	1	1/4		1/4	1		0	60	23
5	4	3/8	3/8	2/2	1	1	1/24		1/16	2/3		-4	80	19
5	4	5/12	5/12	2/2	1	1	1/24		1/16	2/3		1	79	20
5	4	11/24	11/24	2/2	1	1	1/24		1/16	2/3		-1	77	21
5	4	1/2	1/2	2/2	2	1	1/4		1/4	1		4	52	24
5	4	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	24
5	4	1/2	1/2	2/2	2	1	1/4		1/4	1		-2	58	24
5	4	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	24
5	4	1/2	1/2	2/2	1	1	1/4		1/4	1		1	79	22
5	4	3/4	3/4	2/2	2	1	1/4		1/4	1		4	52	25
5	4	3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	25
5	4	3/4	3/4	2/2	2	1	1/4		1/4	1		-2	58	25
5	4	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	25
6	5	0	0	2/2	1	1	0	acciaccatura	1/8	1		0	72	26
6	5	0	0	2/2	1	1	3/8		1/4	3/2		-4	80	27
6	5	1/4	1/4	2/2	2	1	1/4		1/4	1		-1	53	32
6	5	1/4	1/4	2/2	2	1	1/4		1/4	1		-4	56	32
6	5	1/4	1/4	2/2	2	1	1/4		1/4	1		0	60	32
6	5	3/8	3/8	2/2	1	1	1/24		1/16	2/3		1	79	28
6	5	5/12	5/12	2/2	1	1	1/24		1/16	2/3		-1	77	29
6	5	11/24	11/24	2/2	1	1	1/24		1/16	2/3		4	76	30
6	5	1/2	1/2	2/2	2	1	1/4		1/4	1		-1	53	33
6	5	1/2	1/2	2/2	2	1	1/4		1/4	1		-4	56	33
6	5	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	33
6	5	1/2	1/2	2/2	1	1	1/4		1/4	1		-1	77	31
6	5	3/4	3/4	2/2	2	1	1/4		1/4	1		-1	53	34
6	5	3/4	3/4	2/2	2	1	1/4		1/4	1		-4	56	34
